Time,Displacement,Force
(s),(mm),(kN)
"189.9810","0.3159","0.5732"
"190.0010","0.3159","0.5731"
"190.0210","0.3159","0.5731"
"190.0410","0.3159","0.5731"
"190.0610","0.3159","0.5732"
"190.0810","0.3159","0.5732"
"190.1010","0.3159","0.5731"
"190.1210","0.3159","0.5730"
"190.1410","0.3159","0.5731"
"190.1610","0.3159","0.5732"
"190.1810","0.3159","0.5732"
"190.2010","0.3159","0.5731"
"190.2210","0.3159","0.5731"
"190.2410","0.3159","0.5731"
"190.2610","0.3159","0.5731"
"190.2810","0.3159","0.5731"
"190.3010","0.3159","0.5730"
"190.3210","0.3159","0.5730"
"190.3410","0.3159","0.5731"
"190.3610","0.3159","0.5731"
"190.3810","0.3159","0.5731"
"190.4010","0.3159","0.5731"
"190.4210","0.3159","0.5731"
"190.4410","0.3159","0.5730"
"190.4610","0.3159","0.5730"
"190.4810","0.3159","0.5731"
"190.5010","0.3159","0.5731"
"190.5210","0.3159","0.5730"
"190.5410","0.3159","0.5730"
"190.5610","0.3159","0.5730"
"190.5810","0.3159","0.5730"
"190.6010","0.3159","0.5730"
"190.6210","0.3159","0.5730"
"190.6410","0.3159","0.5730"
"190.6610","0.3159","0.5730"
"190.6810","0.3159","0.5730"
"190.7010","0.3159","0.5730"
"190.7210","0.3159","0.5731"
"190.7410","0.3159","0.5730"
"190.7610","0.3159","0.5729"
"190.7810","0.3159","0.5730"
"190.8010","0.3159","0.5730"
"190.8210","0.3159","0.5730"
"190.8410","0.3159","0.5729"
"190.8610","0.3159","0.5729"
"190.8810","0.3159","0.5728"
"190.9010","0.3159","0.5729"
"190.9210","0.3159","0.5729"
"190.9410","0.3159","0.5730"
"190.9610","0.3159","0.5730"
"190.9810","0.3159","0.5729"
"191.0010","0.3159","0.5730"
"191.0210","0.3159","0.5730"
"191.0410","0.3159","0.5730"
"191.0610","0.3159","0.5729"
"191.0810","0.3159","0.5730"
"191.1010","0.3159","0.5729"
"191.1210","0.3159","0.5729"
"191.1410","0.3159","0.5729"
"191.1610","0.3159","0.5729"
"191.1810","0.3159","0.5728"
"191.2010","0.3159","0.5728"
"191.2210","0.3159","0.5729"
"191.2410","0.3159","0.5729"
"191.2610","0.3159","0.5729"
"191.2810","0.3159","0.5729"
"191.3010","0.3159","0.5729"
"191.3210","0.3159","0.5729"
"191.3410","0.3159","0.5730"
"191.3610","0.3159","0.5729"
"191.3810","0.3159","0.5729"
"191.4010","0.3159","0.5728"
"191.4210","0.3159","0.5728"
"191.4410","0.3159","0.5728"
"191.4610","0.3159","0.5729"
"191.4810","0.3159","0.5729"
"191.5010","0.3159","0.5728"
"191.5210","0.3159","0.5728"
"191.5410","0.3159","0.5729"
"191.5610","0.3159","0.5728"
"191.5810","0.3159","0.5728"
"191.6010","0.3159","0.5729"
"191.6210","0.3159","0.5729"
"191.6410","0.3159","0.5729"
"191.6610","0.3159","0.5728"
"191.6810","0.3159","0.5727"
"191.7010","0.3159","0.5727"
"191.7210","0.3159","0.5727"
"191.7410","0.3159","0.5727"
"191.7610","0.3159","0.5728"
"191.7810","0.3159","0.5728"
"191.8010","0.3159","0.5728"
"191.8210","0.3159","0.5729"
"191.8410","0.3159","0.5729"
"191.8610","0.3159","0.5728"
"191.8810","0.3159","0.5728"
"191.9010","0.3159","0.5727"
"191.9210","0.3159","0.5727"
"191.9410","0.3159","0.5727"
"191.9610","0.3159","0.5727"
"191.9810","0.3159","0.5728"
"192.0010","0.3159","0.5729"
"192.0210","0.3159","0.5728"
"192.0410","0.3159","0.5727"
"192.0610","0.3159","0.5727"
"192.0810","0.3159","0.5727"
"192.1010","0.3159","0.5727"
"192.1210","0.3159","0.5727"
"192.1410","0.3159","0.5727"
"192.1610","0.3159","0.5727"
"192.1810","0.3159","0.5728"
"192.2010","0.3159","0.5727"
"192.2210","0.3159","0.5727"
"192.2410","0.3159","0.5728"
"192.2610","0.3159","0.5727"
"192.2810","0.3159","0.5726"
"192.3010","0.3159","0.5726"
"192.3210","0.3159","0.5726"
"192.3410","0.3159","0.5727"
"192.3610","0.3159","0.5726"
"192.3810","0.3159","0.5726"
"192.4010","0.3159","0.5726"
"192.4210","0.3159","0.5726"
"192.4410","0.3159","0.5725"
"192.4610","0.3159","0.5726"
"192.4810","0.3159","0.5726"
"192.5010","0.3159","0.5727"
"192.5210","0.3159","0.5727"
"192.5410","0.3159","0.5726"
"192.5610","0.3159","0.5727"
"192.5810","0.3159","0.5726"
"192.6010","0.3159","0.5727"
"192.6210","0.3159","0.5727"
"192.6410","0.3159","0.5726"
"192.6610","0.3159","0.5726"
"192.6810","0.3159","0.5726"
"192.7010","0.3159","0.5726"
"192.7210","0.3159","0.5726"
"192.7410","0.3159","0.5726"
"192.7610","0.3159","0.5725"
"192.7810","0.3159","0.5725"
"192.8010","0.3159","0.5725"
"192.8210","0.3159","0.5725"
"192.8410","0.3159","0.5726"
"192.8610","0.3159","0.5725"
"192.8810","0.3159","0.5725"
"192.9010","0.3159","0.5725"
"192.9210","0.3159","0.5725"
"192.9410","0.3159","0.5725"
"192.9610","0.3159","0.5726"
"192.9810","0.3159","0.5726"
"193.0010","0.3159","0.5726"
"193.0210","0.3159","0.5726"
"193.0410","0.3159","0.5726"
"193.0610","0.3159","0.5726"
"193.0810","0.3159","0.5726"
"193.1010","0.3159","0.5726"
"193.1210","0.3159","0.5725"
"193.1410","0.3159","0.5725"
"193.1610","0.3159","0.5726"
"193.1810","0.3159","0.5726"
"193.2010","0.3159","0.5726"
"193.2210","0.3159","0.5725"
"193.2410","0.3159","0.5725"
"193.2610","0.3159","0.5725"
"193.2810","0.3159","0.5725"
"193.3010","0.3159","0.5725"
"193.3210","0.3159","0.5725"
"193.3410","0.3159","0.5725"
"193.3610","0.3159","0.5725"
"193.3810","0.3159","0.5725"
"193.4010","0.3159","0.5725"
"193.4210","0.3159","0.5725"
"193.4410","0.3159","0.5725"
"193.4610","0.3159","0.5725"
"193.4810","0.3159","0.5725"
"193.5010","0.3159","0.5725"
"193.5210","0.3159","0.5725"
"193.5410","0.3159","0.5725"
"193.5610","0.3159","0.5725"
"193.5810","0.3159","0.5724"
"193.6010","0.3159","0.5725"
"193.6210","0.3159","0.5724"
"193.6410","0.3159","0.5724"
"193.6610","0.3159","0.5725"
"193.6810","0.3159","0.5724"
"193.7010","0.3159","0.5724"
"193.7210","0.3159","0.5724"
"193.7410","0.3159","0.5724"
"193.7610","0.3159","0.5724"
"193.7810","0.3159","0.5724"
"193.8010","0.3159","0.5724"
"193.8210","0.3159","0.5724"
"193.8410","0.3159","0.5723"
"193.8610","0.3159","0.5724"
"193.8810","0.3159","0.5723"
"193.9010","0.3159","0.5724"
"193.9210","0.3159","0.5724"
"193.9410","0.3159","0.5723"
"193.9610","0.3159","0.5724"
"193.9810","0.3159","0.5724"
"194.0010","0.3159","0.5724"
"194.0210","0.3159","0.5724"
"194.0410","0.3159","0.5724"
"194.0610","0.3159","0.5724"
"194.0810","0.3159","0.5723"
"194.1010","0.3159","0.5723"
"194.1210","0.3159","0.5724"
"194.1410","0.3159","0.5724"
"194.1610","0.3159","0.5723"
"194.1810","0.3159","0.5723"
"194.2010","0.3159","0.5723"
"194.2210","0.3159","0.5723"
"194.2410","0.3159","0.5723"
"194.2610","0.3159","0.5723"
"194.2810","0.3159","0.5723"
"194.3010","0.3159","0.5723"
"194.3210","0.3159","0.5723"
"194.3410","0.3159","0.5724"
"194.3610","0.3159","0.5723"
"194.3810","0.3159","0.5723"
"194.4010","0.3159","0.5723"
"194.4210","0.3159","0.5722"
"194.4410","0.3159","0.5722"
"194.4610","0.3159","0.5723"
"194.4810","0.3159","0.5723"
"194.5010","0.3159","0.5723"
"194.5210","0.3159","0.5723"
"194.5410","0.3159","0.5722"
"194.5610","0.3159","0.5722"
"194.5810","0.3159","0.5723"
"194.6010","0.3159","0.5723"
"194.6210","0.3159","0.5723"
"194.6410","0.3159","0.5723"
"194.6610","0.3159","0.5722"
"194.6810","0.3159","0.5722"
"194.7010","0.3159","0.5722"
"194.7210","0.3159","0.5723"
"194.7410","0.3159","0.5723"
"194.7610","0.3159","0.5722"
"194.7810","0.3159","0.5723"
"194.8010","0.3159","0.5722"
"194.8210","0.3159","0.5723"
"194.8410","0.3159","0.5723"
"194.8610","0.3159","0.5722"
"194.8810","0.3159","0.5722"
"194.9010","0.3159","0.5722"
"194.9210","0.3159","0.5722"
"194.9410","0.3159","0.5722"
"194.9610","0.3159","0.5722"
"194.9810","0.3159","0.5720"
"195.0010","0.3159","0.5720"
"195.0210","0.3159","0.5721"
"195.0410","0.3159","0.5721"
"195.0610","0.3159","0.5722"
"195.0810","0.3159","0.5722"
"195.1010","0.3159","0.5722"
"195.1210","0.3159","0.5722"
"195.1410","0.3159","0.5722"
"195.1610","0.3159","0.5722"
"195.1810","0.3159","0.5722"
"195.2010","0.3159","0.5721"
"195.2210","0.3159","0.5721"
"195.2410","0.3159","0.5722"
"195.2610","0.3159","0.5721"
"195.2810","0.3159","0.5722"
"195.3010","0.3159","0.5721"
"195.3210","0.3159","0.5721"
"195.3410","0.3159","0.5722"
"195.3610","0.3159","0.5721"
"195.3810","0.3159","0.5721"
"195.4010","0.3159","0.5721"
"195.4210","0.3159","0.5721"
"195.4410","0.3159","0.5721"
"195.4610","0.3159","0.5721"
"195.4810","0.3159","0.5721"
"195.5010","0.3159","0.5721"
"195.5210","0.3159","0.5721"
"195.5410","0.3159","0.5722"
"195.5610","0.3159","0.5722"
"195.5810","0.3159","0.5721"
"195.6010","0.3159","0.5720"
"195.6210","0.3159","0.5720"
"195.6410","0.3159","0.5721"
"195.6610","0.3159","0.5721"
"195.6810","0.3159","0.5721"
"195.7010","0.3159","0.5722"
"195.7210","0.3159","0.5720"
"195.7410","0.3159","0.5720"
"195.7610","0.3159","0.5720"
"195.7810","0.3159","0.5720"
"195.8010","0.3159","0.5720"
"195.8210","0.3159","0.5720"
"195.8410","0.3159","0.5720"
"195.8610","0.3159","0.5720"
"195.8810","0.3159","0.5720"
"195.9010","0.3159","0.5719"
"195.9210","0.3159","0.5720"
"195.9410","0.3159","0.5720"
"195.9610","0.3159","0.5720"
"195.9810","0.3159","0.5719"
"196.0010","0.3159","0.5719"
"196.0210","0.3159","0.5720"
"196.0410","0.3159","0.5720"
"196.0610","0.3159","0.5720"
"196.0810","0.3159","0.5719"
"196.1010","0.3159","0.5719"
"196.1210","0.3159","0.5719"
"196.1410","0.3159","0.5720"
"196.1610","0.3159","0.5721"
"196.1810","0.3159","0.5720"
"196.2010","0.3159","0.5720"
"196.2210","0.3159","0.5719"
"196.2410","0.3159","0.5719"
"196.2610","0.3159","0.5720"
"196.2810","0.3159","0.5719"
"196.3010","0.3159","0.5719"
"196.3210","0.3159","0.5719"
"196.3410","0.3159","0.5719"
"196.3610","0.3159","0.5720"
"196.3810","0.3159","0.5719"
"196.4010","0.3159","0.5719"
"196.4210","0.3159","0.5718"
"196.4410","0.3159","0.5719"
"196.4610","0.3159","0.5719"
"196.4810","0.3159","0.5719"
"196.5010","0.3159","0.5719"
"196.5210","0.3159","0.5719"
"196.5410","0.3159","0.5719"
"196.5610","0.3159","0.5719"
"196.5810","0.3159","0.5718"
"196.6010","0.3159","0.5718"
"196.6210","0.3159","0.5718"
"196.6410","0.3159","0.5719"
"196.6610","0.3159","0.5718"
"196.6810","0.3159","0.5717"
"196.7010","0.3159","0.5719"
"196.7210","0.3159","0.5719"
"196.7410","0.3159","0.5718"
"196.7610","0.3159","0.5719"
"196.7810","0.3159","0.5719"
"196.8010","0.3159","0.5719"
"196.8210","0.3159","0.5718"
"196.8410","0.3159","0.5718"
"196.8610","0.3159","0.5718"
"196.8810","0.3159","0.5718"
"196.9010","0.3159","0.5717"
"196.9210","0.3159","0.5717"
"196.9410","0.3159","0.5718"
"196.9610","0.3159","0.5718"
"196.9810","0.3159","0.5718"
"197.0010","0.3159","0.5718"
"197.0210","0.3159","0.5717"
"197.0410","0.3159","0.5717"
"197.0610","0.3159","0.5717"
"197.0810","0.3159","0.5717"
"197.1010","0.3159","0.5717"
"197.1210","0.3159","0.5718"
"197.1410","0.3159","0.5718"
"197.1610","0.3159","0.5718"
"197.1810","0.3159","0.5718"
"197.2010","0.3159","0.5717"
"197.2210","0.3159","0.5717"
"197.2410","0.3159","0.5717"
"197.2610","0.3159","0.5717"
"197.2810","0.3159","0.5718"
"197.3010","0.3159","0.5717"
"197.3210","0.3159","0.5717"
"197.3410","0.3159","0.5717"
"197.3610","0.3159","0.5717"
"197.3810","0.3159","0.5717"
"197.4010","0.3159","0.5717"
"197.4210","0.3159","0.5717"
"197.4410","0.3159","0.5717"
"197.4610","0.3159","0.5717"
"197.4810","0.3159","0.5717"
"197.5010","0.3159","0.5717"
"197.5210","0.3159","0.5717"
"197.5410","0.3159","0.5716"
"197.5610","0.3159","0.5716"
"197.5810","0.3159","0.5717"
"197.6010","0.3159","0.5717"
"197.6210","0.3159","0.5717"
"197.6410","0.3159","0.5716"
"197.6610","0.3159","0.5716"
"197.6810","0.3159","0.5716"
"197.7010","0.3159","0.5717"
"197.7210","0.3159","0.5717"
"197.7410","0.3159","0.5716"
"197.7610","0.3159","0.5716"
"197.7810","0.3159","0.5717"
"197.8010","0.3159","0.5717"
"197.8210","0.3159","0.5716"
"197.8410","0.3159","0.5716"
"197.8610","0.3159","0.5715"
"197.8810","0.3159","0.5716"
"197.9010","0.3159","0.5716"
"197.9210","0.3159","0.5716"
"197.9410","0.3159","0.5716"
"197.9610","0.3159","0.5716"
"197.9810","0.3159","0.5716"
"198.0010","0.3159","0.5715"
"198.0210","0.3159","0.5715"
"198.0410","0.3159","0.5715"
"198.0610","0.3159","0.5716"
"198.0810","0.3159","0.5716"
"198.1010","0.3159","0.5716"
"198.1210","0.3159","0.5716"
"198.1410","0.3159","0.5716"
"198.1610","0.3159","0.5716"
"198.1810","0.3159","0.5716"
"198.2010","0.3159","0.5716"
"198.2210","0.3159","0.5716"
"198.2410","0.3159","0.5716"
"198.2610","0.3159","0.5716"
"198.2810","0.3159","0.5716"
"198.3010","0.3159","0.5716"
"198.3210","0.3159","0.5715"
"198.3410","0.3159","0.5715"
"198.3610","0.3159","0.5714"
"198.3810","0.3159","0.5715"
"198.4010","0.3159","0.5715"
"198.4210","0.3159","0.5715"
"198.4410","0.3159","0.5715"
"198.4610","0.3159","0.5715"
"198.4810","0.3159","0.5714"
"198.5010","0.3159","0.5715"
"198.5210","0.3159","0.5715"
"198.5410","0.3159","0.5715"
"198.5610","0.3159","0.5715"
"198.5810","0.3159","0.5715"
"198.6010","0.3159","0.5715"
"198.6210","0.3159","0.5714"
"198.6410","0.3159","0.5714"
"198.6610","0.3159","0.5714"
"198.6810","0.3159","0.5714"
"198.7010","0.3159","0.5714"
"198.7210","0.3159","0.5715"
"198.7410","0.3159","0.5715"
"198.7610","0.3159","0.5714"
"198.7810","0.3159","0.5714"
"198.8010","0.3159","0.5715"
"198.8210","0.3159","0.5715"
"198.8410","0.3159","0.5715"
"198.8610","0.3159","0.5714"
"198.8810","0.3159","0.5715"
"198.9010","0.3159","0.5714"
"198.9210","0.3159","0.5714"
"198.9410","0.3159","0.5713"
"198.9610","0.3159","0.5713"
"198.9810","0.3159","0.5714"
"199.0010","0.3159","0.5714"
"199.0210","0.3159","0.5714"
"199.0410","0.3159","0.5714"
"199.0610","0.3159","0.5714"
"199.0810","0.3159","0.5714"
"199.1010","0.3159","0.5713"
"199.1210","0.3159","0.5713"
"199.1410","0.3159","0.5713"
"199.1610","0.3159","0.5714"
"199.1810","0.3159","0.5714"
"199.2010","0.3159","0.5713"
"199.2210","0.3159","0.5714"
"199.2410","0.3159","0.5715"
"199.2610","0.3159","0.5715"
"199.2810","0.3159","0.5714"
"199.3010","0.3159","0.5714"
"199.3210","0.3159","0.5714"
"199.3410","0.3159","0.5714"
"199.3610","0.3159","0.5713"
"199.3810","0.3159","0.5713"
"199.4010","0.3159","0.5714"
"199.4210","0.3159","0.5714"
"199.4410","0.3159","0.5714"
"199.4610","0.3159","0.5713"
"199.4810","0.3159","0.5713"
"199.5010","0.3159","0.5712"
"199.5210","0.3159","0.5712"
"199.5410","0.3159","0.5712"
"199.5610","0.3159","0.5713"
"199.5810","0.3159","0.5713"
"199.6010","0.3159","0.5713"
"199.6210","0.3159","0.5713"
"199.6410","0.3159","0.5714"
"199.6610","0.3159","0.5713"
"199.6810","0.3159","0.5712"
"199.7010","0.3159","0.5713"
"199.7210","0.3159","0.5713"
"199.7410","0.3159","0.5713"
"199.7610","0.3159","0.5712"
"199.7810","0.3159","0.5713"
"199.8010","0.3159","0.5713"
"199.8210","0.3159","0.5713"
"199.8410","0.3159","0.5712"
"199.8610","0.3159","0.5713"
"199.8810","0.3159","0.5713"
"199.9010","0.3159","0.5713"
"199.9210","0.3159","0.5712"
"199.9410","0.3159","0.5712"
"199.9610","0.3159","0.5712"
"199.9810","0.3159","0.5712"
"200.0010","0.3159","0.5713"
"200.0210","0.3159","0.5712"
"200.0410","0.3159","0.5713"
"200.0610","0.3159","0.5713"
"200.0810","0.3159","0.5712"
"200.1010","0.3159","0.5712"
"200.1210","0.3159","0.5711"
"200.1410","0.3159","0.5712"
"200.1610","0.3159","0.5712"
"200.1810","0.3159","0.5712"
"200.2010","0.3159","0.5712"
"200.2210","0.3159","0.5712"
"200.2410","0.3159","0.5713"
"200.2610","0.3159","0.5712"
"200.2810","0.3159","0.5712"
"200.3010","0.3159","0.5711"
"200.3210","0.3159","0.5711"
"200.3410","0.3159","0.5711"
"200.3610","0.3159","0.5711"
"200.3810","0.3159","0.5711"
"200.4010","0.3159","0.5711"
"200.4210","0.3159","0.5711"
"200.4410","0.3159","0.5711"
"200.4610","0.3159","0.5712"
"200.4810","0.3159","0.5711"
"200.5010","0.3159","0.5712"
"200.5210","0.3159","0.5712"
"200.5410","0.3159","0.5711"
"200.5610","0.3159","0.5711"
"200.5810","0.3159","0.5711"
"200.6010","0.3159","0.5711"
"200.6210","0.3159","0.5711"
"200.6410","0.3159","0.5710"
"200.6610","0.3159","0.5711"
"200.6810","0.3159","0.5711"
"200.7010","0.3159","0.5711"
"200.7210","0.3159","0.5711"
"200.7410","0.3159","0.5711"
"200.7610","0.3159","0.5709"
"200.7810","0.3159","0.5710"
"200.8010","0.3159","0.5711"
"200.8210","0.3159","0.5711"
"200.8410","0.3159","0.5710"
"200.8610","0.3159","0.5710"
"200.8810","0.3159","0.5711"
"200.9010","0.3159","0.5710"
"200.9210","0.3159","0.5710"
"200.9410","0.3159","0.5710"
"200.9610","0.3159","0.5710"
"200.9810","0.3159","0.5710"
"201.0010","0.3159","0.5711"
"201.0210","0.3159","0.5710"
"201.0410","0.3159","0.5710"
"201.0610","0.3159","0.5711"
"201.0810","0.3159","0.5711"
"201.1010","0.3159","0.5711"
"201.1210","0.3159","0.5711"
"201.1410","0.3159","0.5710"
"201.1610","0.3159","0.5710"
"201.1810","0.3159","0.5709"
"201.2010","0.3159","0.5709"
"201.2210","0.3159","0.5710"
"201.2410","0.3159","0.5710"
"201.2610","0.3159","0.5709"
"201.2810","0.3159","0.5710"
"201.3010","0.3159","0.5710"
"201.3210","0.3159","0.5710"
"201.3410","0.3159","0.5710"
"201.3610","0.3159","0.5709"
"201.3810","0.3159","0.5710"
"201.4010","0.3159","0.5711"
"201.4210","0.3159","0.5710"
"201.4410","0.3159","0.5709"
"201.4610","0.3159","0.5709"
"201.4810","0.3159","0.5709"
"201.5010","0.3159","0.5709"
"201.5210","0.3159","0.5710"
"201.5410","0.3159","0.5709"
"201.5610","0.3159","0.5709"
"201.5810","0.3159","0.5709"
"201.6010","0.3159","0.5709"
"201.6210","0.3159","0.5709"
"201.6410","0.3159","0.5710"
"201.6610","0.3159","0.5709"
"201.6810","0.3159","0.5708"
"201.7010","0.3159","0.5708"
"201.7210","0.3159","0.5708"
"201.7410","0.3159","0.5708"
"201.7610","0.3159","0.5708"
"201.7810","0.3159","0.5708"
"201.8010","0.3159","0.5708"
"201.8210","0.3159","0.5709"
"201.8410","0.3159","0.5709"
"201.8610","0.3159","0.5709"
"201.8810","0.3159","0.5709"
"201.9010","0.3159","0.5707"
"201.9210","0.3159","0.5708"
"201.9410","0.3159","0.5709"
"201.9610","0.3159","0.5708"
"201.9810","0.3159","0.5708"
"202.0010","0.3159","0.5708"
"202.0210","0.3159","0.5708"
"202.0410","0.3159","0.5708"
"202.0610","0.3159","0.5709"
"202.0810","0.3159","0.5709"
"202.1010","0.3159","0.5709"
"202.1210","0.3159","0.5709"
"202.1410","0.3159","0.5709"
"202.1610","0.3159","0.5708"
"202.1810","0.3159","0.5708"
"202.2010","0.3159","0.5708"
"202.2210","0.3159","0.5708"
"202.2410","0.3159","0.5707"
"202.2610","0.3159","0.5707"
"202.2810","0.3159","0.5707"
"202.3010","0.3159","0.5706"
"202.3210","0.3159","0.5707"
"202.3410","0.3159","0.5707"
"202.3610","0.3159","0.5708"
"202.3810","0.3159","0.5708"
"202.4010","0.3159","0.5707"
"202.4210","0.3159","0.5707"
"202.4410","0.3159","0.5707"
"202.4610","0.3159","0.5707"
"202.4810","0.3159","0.5707"
"202.5010","0.3159","0.5707"
"202.5210","0.3159","0.5707"
"202.5410","0.3159","0.5708"
"202.5610","0.3159","0.5708"
"202.5810","0.3159","0.5708"
"202.6010","0.3159","0.5707"
"202.6210","0.3159","0.5707"
"202.6410","0.3159","0.5707"
"202.6610","0.3159","0.5706"
"202.6810","0.3159","0.5707"
"202.7010","0.3159","0.5707"
"202.7210","0.3159","0.5707"
"202.7410","0.3159","0.5708"
"202.7610","0.3159","0.5707"
"202.7810","0.3159","0.5707"
"202.8010","0.3159","0.5707"
"202.8210","0.3159","0.5707"
"202.8410","0.3159","0.5707"
"202.8610","0.3159","0.5707"
"202.8810","0.3159","0.5707"
"202.9010","0.3159","0.5706"
"202.9210","0.3159","0.5706"
"202.9410","0.3159","0.5706"
"202.9610","0.3159","0.5707"
"202.9810","0.3159","0.5707"
"203.0010","0.3159","0.5707"
"203.0210","0.3159","0.5707"
"203.0410","0.3159","0.5706"
"203.0610","0.3159","0.5707"
"203.0810","0.3159","0.5708"
"203.1010","0.3159","0.5706"
"203.1210","0.3159","0.5705"
"203.1410","0.3159","0.5706"
"203.1610","0.3159","0.5707"
"203.1810","0.3159","0.5707"
"203.2010","0.3159","0.5707"
"203.2210","0.3159","0.5706"
"203.2410","0.3159","0.5706"
"203.2610","0.3159","0.5706"
"203.2810","0.3159","0.5706"
"203.3010","0.3159","0.5706"
"203.3210","0.3159","0.5706"
"203.3410","0.3159","0.5706"
"203.3610","0.3159","0.5706"
"203.3810","0.3159","0.5706"
"203.4010","0.3159","0.5706"
"203.4210","0.3159","0.5706"
"203.4410","0.3159","0.5705"
"203.4610","0.3159","0.5706"
"203.4810","0.3159","0.5705"
"203.5010","0.3159","0.5706"
"203.5210","0.3159","0.5706"
"203.5410","0.3159","0.5706"
"203.5610","0.3159","0.5706"
"203.5810","0.3159","0.5705"
"203.6010","0.3159","0.5706"
"203.6210","0.3159","0.5705"
"203.6410","0.3159","0.5705"
"203.6610","0.3159","0.5705"
"203.6810","0.3159","0.5705"
"203.7010","0.3159","0.5705"
"203.7210","0.3159","0.5706"
"203.7410","0.3159","0.5706"
"203.7610","0.3159","0.5705"
"203.7810","0.3159","0.5704"
"203.8010","0.3159","0.5705"
"203.8210","0.3159","0.5706"
"203.8410","0.3159","0.5705"
"203.8610","0.3159","0.5704"
"203.8810","0.3159","0.5704"
"203.9010","0.3159","0.5705"
"203.9210","0.3159","0.5705"
"203.9410","0.3159","0.5705"
"203.9610","0.3159","0.5705"
"203.9810","0.3159","0.5704"
"204.0010","0.3159","0.5704"
"204.0210","0.3159","0.5704"
"204.0410","0.3159","0.5704"
"204.0610","0.3159","0.5705"
"204.0810","0.3159","0.5704"
"204.1010","0.3159","0.5705"
"204.1210","0.3159","0.5704"
"204.1410","0.3159","0.5704"
"204.1610","0.3159","0.5704"
"204.1810","0.3159","0.5705"
"204.2010","0.3159","0.5705"
"204.2210","0.3159","0.5704"
"204.2410","0.3159","0.5704"
"204.2610","0.3159","0.5704"
"204.2810","0.3159","0.5705"
"204.3010","0.3159","0.5705"
"204.3210","0.3159","0.5704"
"204.3410","0.3159","0.5705"
"204.3610","0.3159","0.5705"
"204.3810","0.3159","0.5703"
"204.4010","0.3159","0.5703"
"204.4210","0.3159","0.5704"
"204.4410","0.3159","0.5705"
"204.4610","0.3159","0.5705"
"204.4810","0.3159","0.5705"
"204.5010","0.3159","0.5704"
"204.5210","0.3159","0.5703"
"204.5410","0.3159","0.5702"
"204.5610","0.3159","0.5703"
"204.5810","0.3159","0.5704"
"204.6010","0.3159","0.5703"
"204.6210","0.3159","0.5704"
"204.6410","0.3159","0.5704"
"204.6610","0.3159","0.5704"
"204.6810","0.3159","0.5704"
"204.7010","0.3159","0.5703"
"204.7210","0.3159","0.5703"
"204.7410","0.3159","0.5703"
"204.7610","0.3159","0.5703"
"204.7810","0.3159","0.5703"
"204.8010","0.3159","0.5703"
"204.8210","0.3159","0.5703"
"204.8410","0.3159","0.5703"
"204.8610","0.3159","0.5703"
"204.8810","0.3159","0.5703"
"204.9010","0.3159","0.5702"
"204.9210","0.3159","0.5702"
"204.9410","0.3159","0.5703"
"204.9610","0.3159","0.5703"
"204.9810","0.3159","0.5703"
"205.0010","0.3159","0.5703"
"205.0210","0.3159","0.5703"
"205.0410","0.3159","0.5703"
"205.0610","0.3159","0.5703"
"205.0810","0.3159","0.5703"
"205.1010","0.3159","0.5703"
"205.1210","0.3159","0.5702"
"205.1410","0.3159","0.5703"
"205.1610","0.3159","0.5703"
"205.1810","0.3159","0.5703"
"205.2010","0.3159","0.5703"
"205.2210","0.3159","0.5702"
"205.2410","0.3159","0.5702"
"205.2610","0.3159","0.5702"
"205.2810","0.3159","0.5702"
"205.3010","0.3159","0.5702"
"205.3210","0.3159","0.5703"
"205.3410","0.3159","0.5703"
"205.3610","0.3159","0.5703"
"205.3810","0.3159","0.5702"
"205.4010","0.3159","0.5702"
"205.4210","0.3159","0.5702"
"205.4410","0.3159","0.5703"
"205.4610","0.3159","0.5702"
"205.4810","0.3159","0.5702"
"205.5010","0.3159","0.5702"
"205.5210","0.3159","0.5702"
"205.5410","0.3159","0.5702"
"205.5610","0.3159","0.5702"
"205.5810","0.3159","0.5702"
"205.6010","0.3159","0.5702"
"205.6210","0.3159","0.5701"
"205.6410","0.3159","0.5701"
"205.6610","0.3159","0.5701"
"205.6810","0.3159","0.5701"
"205.7010","0.3159","0.5702"
"205.7210","0.3159","0.5702"
"205.7410","0.3159","0.5702"
"205.7610","0.3159","0.5701"
"205.7810","0.3159","0.5701"
"205.8010","0.3159","0.5701"
"205.8210","0.3159","0.5701"
"205.8410","0.3159","0.5701"
"205.8610","0.3159","0.5701"
"205.8810","0.3159","0.5701"
"205.9010","0.3159","0.5702"
"205.9210","0.3159","0.5701"
"205.9410","0.3159","0.5701"
"205.9610","0.3159","0.5701"
"205.9810","0.3159","0.5701"
"206.0010","0.3159","0.5701"
"206.0210","0.3159","0.5702"
"206.0410","0.3159","0.5701"
"206.0610","0.3159","0.5701"
"206.0810","0.3159","0.5701"
"206.1010","0.3159","0.5701"
"206.1210","0.3159","0.5700"
"206.1410","0.3159","0.5701"
"206.1610","0.3159","0.5701"
"206.1810","0.3159","0.5702"
"206.2010","0.3159","0.5701"
"206.2210","0.3159","0.5701"
"206.2410","0.3159","0.5701"
"206.2610","0.3159","0.5700"
"206.2810","0.3159","0.5700"
"206.3010","0.3159","0.5699"
"206.3210","0.3159","0.5699"
"206.3410","0.3159","0.5700"
"206.3610","0.3159","0.5701"
"206.3810","0.3159","0.5700"
"206.4010","0.3159","0.5700"
