Time,Displacement,Force
"80.8340","0.1169","0.2624"
"80.8540","0.1169","0.2625"
"80.8740","0.1169","0.2624"
"80.8940","0.1169","0.2624"
"80.9140","0.1169","0.2624"
"80.9340","0.1169","0.2624"
"80.9540","0.1169","0.2624"
"80.9740","0.1169","0.2624"
"80.9940","0.1169","0.2624"
"81.0140","0.1169","0.2624"
"81.0340","0.1169","0.2624"
"81.0540","0.1169","0.2624"
"81.0740","0.1169","0.2624"
"81.0940","0.1169","0.2623"
"81.1140","0.1169","0.2623"
"81.1340","0.1169","0.2623"
"81.1540","0.1169","0.2624"
"81.1740","0.1169","0.2624"
"81.1940","0.1169","0.2625"
"81.2140","0.1169","0.2625"
"81.2340","0.1169","0.2624"
"81.2540","0.1169","0.2623"
"81.2740","0.1169","0.2623"
"81.2940","0.1169","0.2623"
"81.3140","0.1169","0.2623"
"81.3340","0.1169","0.2623"
"81.3540","0.1169","0.2623"
"81.3740","0.1169","0.2623"
"81.3940","0.1169","0.2623"
"81.4140","0.1169","0.2622"
"81.4340","0.1169","0.2622"
"81.4540","0.1169","0.2622"
"81.4740","0.1169","0.2623"
"81.4940","0.1169","0.2623"
"81.5140","0.1169","0.2623"
"81.5340","0.1169","0.2624"
"81.5540","0.1169","0.2623"
"81.5740","0.1169","0.2622"
"81.5940","0.1169","0.2621"
"81.6140","0.1169","0.2621"
"81.6340","0.1169","0.2621"
"81.6540","0.1169","0.2622"
"81.6740","0.1169","0.2623"
"81.6940","0.1169","0.2622"
"81.7140","0.1169","0.2621"
"81.7340","0.1169","0.2622"
"81.7540","0.1169","0.2622"
"81.7740","0.1169","0.2622"
"81.7940","0.1169","0.2622"
"81.8140","0.1169","0.2622"
"81.8340","0.1169","0.2622"
"81.8540","0.1169","0.2621"
"81.8740","0.1169","0.2621"
"81.8940","0.1169","0.2621"
"81.9140","0.1169","0.2621"
"81.9340","0.1169","0.2621"
"81.9540","0.1169","0.2620"
"81.9740","0.1169","0.2620"
"81.9940","0.1169","0.2620"
"82.0140","0.1169","0.2620"
"82.0340","0.1169","0.2621"
"82.0540","0.1169","0.2621"
"82.0740","0.1169","0.2621"
"82.0940","0.1169","0.2620"
"82.1140","0.1169","0.2620"
"82.1340","0.1169","0.2620"
"82.1540","0.1169","0.2620"
"82.1740","0.1169","0.2619"
"82.1940","0.1169","0.2620"
"82.2140","0.1169","0.2620"
"82.2340","0.1169","0.2620"
"82.2540","0.1169","0.2620"
"82.2740","0.1169","0.2620"
"82.2940","0.1169","0.2619"
"82.3140","0.1169","0.2620"
"82.3340","0.1169","0.2619"
"82.3540","0.1169","0.2620"
"82.3740","0.1169","0.2619"
"82.3940","0.1169","0.2619"
"82.4140","0.1169","0.2619"
"82.4340","0.1169","0.2619"
"82.4540","0.1169","0.2618"
"82.4740","0.1169","0.2619"
"82.4940","0.1169","0.2619"
"82.5140","0.1169","0.2620"
"82.5340","0.1169","0.2620"
"82.5540","0.1169","0.2619"
"82.5740","0.1169","0.2619"
"82.5940","0.1169","0.2618"
"82.6140","0.1169","0.2618"
"82.6340","0.1169","0.2619"
"82.6540","0.1169","0.2619"
"82.6740","0.1169","0.2618"
"82.6940","0.1169","0.2618"
"82.7140","0.1169","0.2618"
"82.7340","0.1169","0.2618"
"82.7540","0.1169","0.2618"
"82.7740","0.1169","0.2618"
"82.7940","0.1169","0.2617"
"82.8140","0.1169","0.2618"
"82.8340","0.1169","0.2618"
"82.8540","0.1169","0.2618"
"82.8740","0.1169","0.2618"
"82.8940","0.1169","0.2618"
"82.9140","0.1169","0.2618"
"82.9340","0.1169","0.2618"
"82.9540","0.1169","0.2618"
"82.9740","0.1169","0.2618"
"82.9940","0.1169","0.2618"
"83.0140","0.1169","0.2617"
"83.0340","0.1169","0.2617"
"83.0540","0.1169","0.2618"
"83.0740","0.1169","0.2617"
"83.0940","0.1169","0.2617"
"83.1140","0.1169","0.2617"
"83.1340","0.1169","0.2616"
"83.1540","0.1169","0.2617"
"83.1740","0.1169","0.2617"
"83.1940","0.1169","0.2617"
"83.2140","0.1169","0.2616"
"83.2340","0.1169","0.2617"
"83.2540","0.1169","0.2617"
"83.2740","0.1169","0.2617"
"83.2940","0.1169","0.2616"
"83.3140","0.1169","0.2616"
"83.3340","0.1169","0.2616"
"83.3540","0.1169","0.2615"
"83.3740","0.1169","0.2616"
"83.3940","0.1169","0.2616"
"83.4140","0.1169","0.2616"
"83.4340","0.1169","0.2616"
"83.4540","0.1169","0.2616"
"83.4740","0.1169","0.2616"
"83.4940","0.1169","0.2617"
"83.5140","0.1169","0.2616"
"83.5340","0.1169","0.2616"
"83.5540","0.1169","0.2615"
"83.5740","0.1169","0.2615"
"83.5940","0.1169","0.2615"
"83.6140","0.1169","0.2616"
"83.6340","0.1169","0.2616"
"83.6540","0.1169","0.2616"
"83.6740","0.1169","0.2615"
"83.6940","0.1169","0.2615"
"83.7140","0.1169","0.2615"
"83.7340","0.1169","0.2615"
"83.7540","0.1169","0.2615"
"83.7740","0.1169","0.2614"
"83.7940","0.1169","0.2614"
"83.8140","0.1169","0.2614"
"83.8340","0.1169","0.2615"
"83.8540","0.1169","0.2615"
"83.8740","0.1169","0.2614"
"83.8940","0.1169","0.2614"
"83.9140","0.1169","0.2614"
"83.9340","0.1169","0.2614"
"83.9540","0.1169","0.2613"
"83.9740","0.1169","0.2614"
"83.9940","0.1169","0.2614"
"84.0140","0.1169","0.2615"
"84.0340","0.1169","0.2615"
"84.0540","0.1169","0.2614"
"84.0740","0.1169","0.2613"
"84.0940","0.1169","0.2613"
"84.1140","0.1169","0.2613"
"84.1340","0.1169","0.2613"
"84.1540","0.1169","0.2613"
"84.1740","0.1169","0.2614"
"84.1940","0.1169","0.2614"
"84.2140","0.1169","0.2614"
"84.2340","0.1169","0.2614"
"84.2540","0.1169","0.2613"
"84.2740","0.1169","0.2614"
"84.2940","0.1169","0.2613"
"84.3140","0.1169","0.2614"
"84.3340","0.1169","0.2613"
"84.3540","0.1169","0.2613"
"84.3740","0.1169","0.2613"
"84.3940","0.1169","0.2612"
"84.4140","0.1169","0.2613"
"84.4340","0.1169","0.2612"
"84.4540","0.1169","0.2612"
"84.4740","0.1169","0.2612"
"84.4940","0.1169","0.2613"
"84.5140","0.1169","0.2612"
"84.5340","0.1169","0.2612"
"84.5540","0.1169","0.2613"
"84.5740","0.1169","0.2612"
"84.5940","0.1169","0.2612"
"84.6140","0.1169","0.2612"
"84.6340","0.1169","0.2612"
"84.6540","0.1169","0.2613"
"84.6740","0.1169","0.2612"
"84.6940","0.1169","0.2611"
"84.7140","0.1169","0.2611"
"84.7340","0.1169","0.2611"
"84.7540","0.1169","0.2611"
"84.7740","0.1169","0.2612"
"84.7940","0.1169","0.2612"
"84.8140","0.1169","0.2612"
"84.8340","0.1169","0.2612"
"84.8540","0.1169","0.2612"
"84.8740","0.1169","0.2612"
"84.8940","0.1169","0.2612"
"84.9140","0.1169","0.2611"
"84.9340","0.1169","0.2611"
"84.9540","0.1169","0.2610"
"84.9740","0.1169","0.2610"
"84.9940","0.1169","0.2610"
"85.0140","0.1169","0.2610"
"85.0340","0.1169","0.2610"
"85.0540","0.1169","0.2611"
"85.0740","0.1169","0.2611"
"85.0940","0.1169","0.2611"
"85.1140","0.1169","0.2611"
"85.1340","0.1169","0.2611"
"85.1540","0.1169","0.2611"
"85.1740","0.1169","0.2610"
"85.1940","0.1169","0.2611"
"85.2140","0.1169","0.2611"
"85.2340","0.1169","0.2611"
"85.2540","0.1169","0.2610"
"85.2740","0.1169","0.2610"
"85.2940","0.1169","0.2610"
"85.3140","0.1169","0.2610"
"85.3340","0.1169","0.2610"
"85.3540","0.1169","0.2610"
"85.3740","0.1169","0.2610"
"85.3940","0.1169","0.2610"
"85.4140","0.1169","0.2610"
"85.4340","0.1169","0.2610"
"85.4540","0.1169","0.2610"
"85.4740","0.1169","0.2610"
"85.4940","0.1169","0.2610"
"85.5140","0.1169","0.2609"
"85.5340","0.1169","0.2608"
"85.5540","0.1169","0.2609"
"85.5740","0.1169","0.2609"
"85.5940","0.1169","0.2609"
"85.6140","0.1169","0.2609"
"85.6340","0.1169","0.2609"
"85.6540","0.1169","0.2609"
"85.6740","0.1169","0.2609"
"85.6940","0.1169","0.2609"
"85.7140","0.1169","0.2609"
"85.7340","0.1169","0.2609"
"85.7540","0.1169","0.2608"
"85.7740","0.1169","0.2607"
"85.7940","0.1169","0.2607"
"85.8140","0.1169","0.2608"
"85.8340","0.1169","0.2609"
"85.8540","0.1169","0.2609"
"85.8740","0.1169","0.2609"
"85.8940","0.1169","0.2609"
"85.9140","0.1169","0.2609"
"85.9340","0.1169","0.2608"
"85.9540","0.1169","0.2608"
"85.9740","0.1169","0.2608"
"85.9940","0.1169","0.2608"
"86.0140","0.1169","0.2607"
"86.0340","0.1169","0.2607"
"86.0540","0.1169","0.2608"
"86.0740","0.1169","0.2608"
"86.0940","0.1169","0.2608"
"86.1140","0.1169","0.2608"
"86.1340","0.1169","0.2608"
"86.1540","0.1169","0.2606"
"86.1740","0.1169","0.2606"
"86.1940","0.1169","0.2607"
"86.2140","0.1169","0.2607"
"86.2340","0.1169","0.2607"
"86.2540","0.1169","0.2606"
"86.2740","0.1169","0.2607"
"86.2940","0.1169","0.2607"
"86.3140","0.1169","0.2607"
"86.3340","0.1169","0.2607"
"86.3540","0.1169","0.2608"
"86.3740","0.1169","0.2606"
"86.3940","0.1169","0.2606"
"86.4140","0.1169","0.2606"
"86.4340","0.1169","0.2606"
"86.4540","0.1169","0.2606"
"86.4740","0.1169","0.2606"
"86.4940","0.1169","0.2607"
"86.5140","0.1169","0.2606"
"86.5340","0.1169","0.2605"
"86.5540","0.1169","0.2606"
"86.5740","0.1169","0.2606"
"86.5940","0.1169","0.2606"
"86.6140","0.1169","0.2605"
"86.6340","0.1169","0.2605"
"86.6540","0.1169","0.2605"
"86.6740","0.1169","0.2606"
"86.6940","0.1169","0.2606"
"86.7140","0.1169","0.2607"
"86.7340","0.1169","0.2606"
"86.7540","0.1169","0.2605"
"86.7740","0.1169","0.2605"
"86.7940","0.1169","0.2605"
"86.8140","0.1169","0.2605"
"86.8340","0.1169","0.2605"
"86.8540","0.1169","0.2605"
"86.8740","0.1169","0.2605"
"86.8940","0.1169","0.2604"
"86.9140","0.1169","0.2604"
"86.9340","0.1169","0.2605"
"86.9540","0.1169","0.2604"
"86.9740","0.1169","0.2605"
"86.9940","0.1169","0.2604"
"87.0140","0.1169","0.2604"
"87.0340","0.1169","0.2605"
"87.0540","0.1169","0.2605"
"87.0740","0.1169","0.2604"
"87.0940","0.1169","0.2603"
"87.1140","0.1169","0.2603"
"87.1340","0.1169","0.2604"
"87.1540","0.1169","0.2603"
"87.1740","0.1169","0.2604"
"87.1940","0.1169","0.2604"
"87.2140","0.1169","0.2604"
"87.2340","0.1169","0.2604"
"87.2540","0.1169","0.2604"
"87.2740","0.1169","0.2604"
"87.2940","0.1169","0.2603"
"87.3140","0.1169","0.2603"
"87.3340","0.1169","0.2603"
"87.3540","0.1169","0.2603"
"87.3740","0.1169","0.2604"
"87.3940","0.1169","0.2604"
"87.4140","0.1169","0.2604"
"87.4340","0.1169","0.2604"
"87.4540","0.1169","0.2604"
"87.4740","0.1169","0.2603"
"87.4940","0.1169","0.2604"
"87.5140","0.1169","0.2604"
"87.5340","0.1169","0.2603"
"87.5540","0.1169","0.2603"
"87.5740","0.1169","0.2603"
"87.5940","0.1169","0.2603"
"87.6140","0.1169","0.2603"
"87.6340","0.1169","0.2604"
"87.6540","0.1169","0.2604"
"87.6740","0.1169","0.2603"
"87.6940","0.1169","0.2603"
"87.7140","0.1169","0.2603"
"87.7340","0.1169","0.2603"
"87.7540","0.1169","0.2602"
"87.7740","0.1169","0.2602"
"87.7940","0.1169","0.2601"
"87.8140","0.1169","0.2601"
"87.8340","0.1169","0.2601"
"87.8540","0.1169","0.2602"
"87.8740","0.1169","0.2602"
"87.8940","0.1169","0.2602"
"87.9140","0.1169","0.2602"
"87.9340","0.1169","0.2601"
"87.9540","0.1169","0.2601"
"87.9740","0.1169","0.2602"
"87.9940","0.1169","0.2601"
"88.0140","0.1169","0.2600"
"88.0340","0.1169","0.2600"
"88.0540","0.1169","0.2600"
"88.0740","0.1169","0.2601"
"88.0940","0.1169","0.2601"
"88.1140","0.1169","0.2602"
"88.1340","0.1169","0.2602"
"88.1540","0.1169","0.2601"
"88.1740","0.1169","0.2601"
"88.1940","0.1169","0.2601"
"88.2140","0.1169","0.2601"
"88.2340","0.1169","0.2601"
"88.2540","0.1169","0.2601"
"88.2740","0.1169","0.2601"
"88.2940","0.1169","0.2600"
"88.3140","0.1169","0.2600"
"88.3340","0.1169","0.2600"
"88.3540","0.1169","0.2600"
"88.3740","0.1169","0.2601"
"88.3940","0.1169","0.2600"
"88.4140","0.1169","0.2599"
"88.4340","0.1169","0.2600"
"88.4540","0.1169","0.2601"
"88.4740","0.1169","0.2601"
"88.4940","0.1169","0.2600"
"88.5140","0.1169","0.2599"
"88.5340","0.1169","0.2599"
"88.5540","0.1169","0.2599"
"88.5740","0.1169","0.2599"
"88.5940","0.1169","0.2600"
"88.6140","0.1169","0.2599"
"88.6340","0.1169","0.2599"
"88.6540","0.1169","0.2600"
"88.6740","0.1169","0.2599"
"88.6940","0.1169","0.2599"
"88.7140","0.1169","0.2599"
"88.7340","0.1169","0.2599"
"88.7540","0.1169","0.2599"
"88.7740","0.1169","0.2598"
"88.7940","0.1169","0.2598"
"88.8140","0.1169","0.2600"
"88.8340","0.1169","0.2599"
"88.8540","0.1169","0.2599"
"88.8740","0.1169","0.2599"
"88.8940","0.1169","0.2598"
"88.9140","0.1169","0.2598"
"88.9340","0.1169","0.2598"
"88.9540","0.1169","0.2598"
"88.9740","0.1169","0.2598"
"88.9940","0.1169","0.2598"
"89.0140","0.1169","0.2598"
"89.0340","0.1169","0.2598"
"89.0540","0.1169","0.2598"
"89.0740","0.1169","0.2598"
"89.0940","0.1169","0.2597"
"89.1140","0.1169","0.2597"
"89.1340","0.1169","0.2597"
"89.1540","0.1169","0.2597"
"89.1740","0.1169","0.2597"
"89.1940","0.1169","0.2598"
"89.2140","0.1169","0.2599"
"89.2340","0.1169","0.2599"
"89.2540","0.1169","0.2597"
"89.2740","0.1169","0.2596"
"89.2940","0.1169","0.2597"
"89.3140","0.1169","0.2598"
"89.3340","0.1169","0.2598"
"89.3540","0.1169","0.2598"
"89.3740","0.1169","0.2598"
"89.3940","0.1169","0.2597"
"89.4140","0.1169","0.2597"
"89.4340","0.1169","0.2596"
"89.4540","0.1169","0.2596"
"89.4740","0.1169","0.2596"
"89.4940","0.1169","0.2596"
"89.5140","0.1169","0.2597"
"89.5340","0.1169","0.2597"
"89.5540","0.1169","0.2597"
"89.5740","0.1169","0.2597"
"89.5940","0.1169","0.2597"
"89.6140","0.1169","0.2597"
"89.6340","0.1169","0.2597"
"89.6540","0.1169","0.2596"
"89.6740","0.1169","0.2595"
"89.6940","0.1169","0.2596"
"89.7140","0.1169","0.2597"
"89.7340","0.1169","0.2597"
"89.7540","0.1169","0.2596"
"89.7740","0.1169","0.2596"
"89.7940","0.1169","0.2596"
"89.8140","0.1169","0.2597"
"89.8340","0.1169","0.2596"
"89.8540","0.1169","0.2596"
"89.8740","0.1169","0.2596"
"89.8940","0.1169","0.2596"
"89.9140","0.1169","0.2596"
"89.9340","0.1169","0.2596"
"89.9540","0.1169","0.2596"
"89.9740","0.1169","0.2595"
"89.9940","0.1169","0.2596"
"90.0140","0.1169","0.2595"
"90.0340","0.1169","0.2595"
"90.0540","0.1169","0.2596"
"90.0740","0.1169","0.2596"
"90.0940","0.1169","0.2595"
"90.1140","0.1169","0.2595"
"90.1340","0.1169","0.2594"
"90.1540","0.1169","0.2594"
"90.1740","0.1169","0.2594"
"90.1940","0.1169","0.2595"
"90.2140","0.1169","0.2595"
"90.2340","0.1169","0.2595"
"90.2540","0.1169","0.2595"
"90.2740","0.1169","0.2595"
"90.2940","0.1169","0.2594"
"90.3140","0.1169","0.2595"
"90.3340","0.1169","0.2594"
"90.3540","0.1169","0.2594"
"90.3740","0.1169","0.2595"
"90.3940","0.1169","0.2594"
"90.4140","0.1169","0.2594"
"90.4340","0.1169","0.2593"
"90.4540","0.1169","0.2594"
"90.4740","0.1169","0.2594"
"90.4940","0.1169","0.2593"
"90.5140","0.1169","0.2593"
"90.5340","0.1169","0.2594"
"90.5540","0.1169","0.2594"
"90.5740","0.1169","0.2594"
"90.5940","0.1169","0.2594"
"90.6140","0.1169","0.2594"
"90.6340","0.1169","0.2594"
"90.6540","0.1169","0.2593"
"90.6740","0.1169","0.2593"
"90.6940","0.1169","0.2593"
"90.7140","0.1169","0.2594"
"90.7340","0.1169","0.2594"
"90.7540","0.1169","0.2594"
"90.7740","0.1169","0.2594"
"90.7940","0.1169","0.2594"
"90.8140","0.1169","0.2593"
"90.8340","0.1169","0.2592"
"90.8540","0.1169","0.2591"
"90.8740","0.1169","0.2592"
"90.8940","0.1169","0.2592"
"90.9140","0.1169","0.2593"
"90.9340","0.1169","0.2593"
"90.9540","0.1169","0.2593"
"90.9740","0.1169","0.2593"
"90.9940","0.1169","0.2593"
"91.0140","0.1169","0.2592"
"91.0340","0.1169","0.2592"
"91.0540","0.1169","0.2591"
"91.0740","0.1169","0.2592"
"91.0940","0.1169","0.2592"
"91.1140","0.1169","0.2592"
"91.1340","0.1169","0.2592"
"91.1540","0.1169","0.2592"
"91.1740","0.1169","0.2592"
"91.1940","0.1169","0.2592"
"91.2140","0.1169","0.2592"
"91.2340","0.1169","0.2592"
"91.2540","0.1169","0.2592"
"91.2740","0.1169","0.2592"
"91.2940","0.1169","0.2591"
"91.3140","0.1169","0.2590"
"91.3340","0.1169","0.2591"
"91.3540","0.1169","0.2591"
"91.3740","0.1169","0.2592"
"91.3940","0.1169","0.2591"
"91.4140","0.1169","0.2592"
"91.4340","0.1169","0.2591"
"91.4540","0.1169","0.2591"
"91.4740","0.1169","0.2591"
"91.4940","0.1169","0.2591"
"91.5140","0.1169","0.2591"
"91.5340","0.1169","0.2591"
"91.5540","0.1169","0.2590"
"91.5740","0.1169","0.2590"
"91.5940","0.1169","0.2591"
"91.6140","0.1169","0.2590"
"91.6340","0.1169","0.2590"
"91.6540","0.1169","0.2590"
"91.6740","0.1169","0.2590"
"91.6940","0.1169","0.2591"
"91.7140","0.1169","0.2590"
"91.7340","0.1169","0.2590"
"91.7540","0.1169","0.2590"
"91.7740","0.1169","0.2590"
"91.7940","0.1169","0.2590"
"91.8140","0.1169","0.2590"
"91.8340","0.1169","0.2590"
"91.8540","0.1169","0.2590"
"91.8740","0.1169","0.2590"
"91.8940","0.1169","0.2590"
"91.9140","0.1169","0.2589"
"91.9340","0.1169","0.2589"
"91.9540","0.1169","0.2589"
"91.9740","0.1169","0.2590"
"91.9940","0.1169","0.2590"
"92.0140","0.1169","0.2590"
"92.0340","0.1169","0.2590"
"92.0540","0.1169","0.2589"
"92.0740","0.1169","0.2589"
"92.0940","0.1169","0.2589"
"92.1140","0.1169","0.2588"
"92.1340","0.1169","0.2589"
"92.1540","0.1169","0.2589"
"92.1740","0.1169","0.2589"
"92.1940","0.1169","0.2589"
"92.2140","0.1169","0.2589"
"92.2340","0.1169","0.2588"
"92.2540","0.1169","0.2588"
"92.2740","0.1169","0.2589"
"92.2940","0.1169","0.2588"
"92.3140","0.1169","0.2588"
"92.3340","0.1169","0.2587"
"92.3540","0.1169","0.2587"
"92.3740","0.1169","0.2588"
"92.3940","0.1169","0.2587"
"92.4140","0.1169","0.2587"
"92.4340","0.1169","0.2588"
"92.4540","0.1169","0.2588"
"92.4740","0.1169","0.2588"
"92.4940","0.1169","0.2588"
"92.5140","0.1169","0.2588"
"92.5340","0.1169","0.2588"
"92.5540","0.1169","0.2588"
"92.5740","0.1169","0.2588"
"92.5940","0.1169","0.2588"
"92.6140","0.1169","0.2587"
"92.6340","0.1169","0.2588"
"92.6540","0.1169","0.2589"
"92.6740","0.1169","0.2588"
"92.6940","0.1169","0.2587"
"92.7140","0.1169","0.2588"
"92.7340","0.1169","0.2587"
"92.7540","0.1169","0.2588"
"92.7740","0.1169","0.2588"
"92.7940","0.1169","0.2587"
"92.8140","0.1169","0.2587"
"92.8340","0.1169","0.2586"
"92.8540","0.1169","0.2587"
"92.8740","0.1169","0.2587"
"92.8940","0.1169","0.2587"
"92.9140","0.1169","0.2587"
"92.9340","0.1169","0.2587"
"92.9540","0.1169","0.2587"
"92.9740","0.1169","0.2587"
"92.9940","0.1169","0.2586"
"93.0140","0.1169","0.2587"
"93.0340","0.1169","0.2586"
"93.0540","0.1169","0.2587"
"93.0740","0.1169","0.2587"
"93.0940","0.1169","0.2586"
"93.1140","0.1169","0.2586"
"93.1340","0.1169","0.2586"
"93.1540","0.1169","0.2586"
"93.1740","0.1169","0.2586"
"93.1940","0.1169","0.2586"
"93.2140","0.1169","0.2586"
"93.2340","0.1169","0.2585"
"93.2540","0.1169","0.2586"
"93.2740","0.1169","0.2586"
"93.2940","0.1169","0.2586"
"93.3140","0.1169","0.2585"
"93.3340","0.1169","0.2586"
"93.3540","0.1169","0.2586"
"93.3740","0.1169","0.2585"
"93.3940","0.1169","0.2585"
"93.4140","0.1169","0.2586"
"93.4340","0.1169","0.2586"
"93.4540","0.1169","0.2585"
"93.4740","0.1169","0.2584"
"93.4940","0.1169","0.2585"
"93.5140","0.1169","0.2584"
"93.5340","0.1169","0.2583"
"93.5540","0.1169","0.2583"
"93.5740","0.1169","0.2584"
"93.5940","0.1169","0.2584"
"93.6140","0.1169","0.2584"
"93.6340","0.1169","0.2584"
"93.6540","0.1169","0.2585"
"93.6740","0.1169","0.2585"
"93.6940","0.1169","0.2585"
"93.7140","0.1169","0.2585"
"93.7340","0.1169","0.2584"
"93.7540","0.1169","0.2584"
"93.7740","0.1169","0.2584"
"93.7940","0.1169","0.2583"
"93.8140","0.1169","0.2584"
"93.8340","0.1169","0.2584"
"93.8540","0.1169","0.2583"
"93.8740","0.1169","0.2583"
"93.8940","0.1169","0.2584"
"93.9140","0.1169","0.2584"
"93.9340","0.1169","0.2584"
"93.9540","0.1169","0.2584"
"93.9740","0.1169","0.2583"
"93.9940","0.1169","0.2584"
"94.0140","0.1169","0.2583"
"94.0340","0.1169","0.2583"
"94.0540","0.1169","0.2583"
"94.0740","0.1169","0.2583"
"94.0940","0.1169","0.2584"
"94.1140","0.1169","0.2584"
"94.1340","0.1169","0.2584"
"94.1540","0.1169","0.2583"
"94.1740","0.1169","0.2582"
"94.1940","0.1169","0.2583"
"94.2140","0.1169","0.2584"
"94.2340","0.1169","0.2583"
"94.2540","0.1169","0.2583"
"94.2740","0.1169","0.2582"
"94.2940","0.1169","0.2582"
"94.3140","0.1169","0.2582"
"94.3340","0.1169","0.2582"
"94.3540","0.1169","0.2582"
"94.3740","0.1169","0.2582"
"94.3940","0.1169","0.2583"
"94.4140","0.1169","0.2583"
"94.4340","0.1169","0.2582"
"94.4540","0.1169","0.2583"
"94.4740","0.1169","0.2583"
"94.4940","0.1169","0.2583"
"94.5140","0.1169","0.2582"
"94.5340","0.1169","0.2581"
"94.5540","0.1169","0.2582"
"94.5740","0.1169","0.2582"
"94.5940","0.1169","0.2583"
"94.6140","0.1169","0.2583"
"94.6340","0.1169","0.2583"
"94.6540","0.1169","0.2582"
"94.6740","0.1169","0.2582"
"94.6940","0.1169","0.2582"
"94.7140","0.1169","0.2582"
"94.7340","0.1169","0.2582"
"94.7540","0.1169","0.2582"
"94.7740","0.1169","0.2582"
"94.7940","0.1169","0.2582"
"94.8140","0.1169","0.2582"
"94.8340","0.1169","0.2582"
"94.8540","0.1169","0.2582"
"94.8740","0.1169","0.2582"
"94.8940","0.1169","0.2581"
"94.9140","0.1169","0.2580"
"94.9340","0.1169","0.2581"
"94.9540","0.1169","0.2580"
"94.9740","0.1169","0.2581"
"94.9940","0.1169","0.2580"
"95.0140","0.1169","0.2581"
"95.0340","0.1169","0.2581"
"95.0540","0.1169","0.2580"
"95.0740","0.1169","0.2581"
"95.0940","0.1169","0.2581"
"95.1140","0.1169","0.2581"
"95.1340","0.1169","0.2580"
"95.1540","0.1169","0.2580"
"95.1740","0.1169","0.2580"
"95.1940","0.1169","0.2580"
"95.2140","0.1169","0.2581"
"95.2340","0.1169","0.2581"
"95.2540","0.1169","0.2582"
"95.2740","0.1169","0.2581"
"95.2940","0.1169","0.2581"
"95.3140","0.1169","0.2580"
"95.3340","0.1169","0.2579"
"95.3540","0.1169","0.2579"
"95.3740","0.1169","0.2579"
"95.3940","0.1169","0.2579"
"95.4140","0.1169","0.2579"
"95.4340","0.1169","0.2580"
"95.4540","0.1169","0.2580"
"95.4740","0.1169","0.2579"
"95.4940","0.1169","0.2579"
"95.5140","0.1169","0.2579"
"95.5340","0.1169","0.2580"
"95.5540","0.1169","0.2580"
"95.5740","0.1169","0.2580"
"95.5940","0.1169","0.2579"
"95.6140","0.1169","0.2579"
"95.6340","0.1169","0.2579"
"95.6540","0.1169","0.2579"
"95.6740","0.1169","0.2579"
"95.6940","0.1169","0.2580"
"95.7140","0.1169","0.2580"
"95.7340","0.1169","0.2579"
"95.7540","0.1169","0.2579"
"95.7740","0.1169","0.2579"
"95.7940","0.1169","0.2578"
"95.8140","0.1169","0.2578"
"95.8340","0.1169","0.2578"
"95.8540","0.1169","0.2578"
"95.8740","0.1169","0.2578"
"95.8940","0.1169","0.2579"
"95.9140","0.1169","0.2579"
"95.9340","0.1169","0.2578"
"95.9540","0.1169","0.2578"
"95.9740","0.1169","0.2578"
"95.9940","0.1169","0.2578"
"96.0140","0.1169","0.2578"
"96.0340","0.1169","0.2578"
"96.0540","0.1169","0.2578"
"96.0740","0.1169","0.2578"
"96.0940","0.1169","0.2578"
"96.1140","0.1169","0.2578"
"96.1340","0.1169","0.2578"
"96.1540","0.1169","0.2578"
"96.1740","0.1169","0.2577"
"96.1940","0.1169","0.2577"
"96.2140","0.1169","0.2576"
"96.2340","0.1169","0.2576"
"96.2540","0.1169","0.2577"
"96.2740","0.1169","0.2577"
"96.2940","0.1169","0.2577"
"96.3140","0.1169","0.2577"
"96.3340","0.1169","0.2576"
"96.3540","0.1169","0.2576"
"96.3740","0.1169","0.2577"
"96.3940","0.1169","0.2577"
"96.4140","0.1169","0.2577"
"96.4340","0.1169","0.2576"
"96.4540","0.1169","0.2577"
"96.4740","0.1169","0.2577"
"96.4940","0.1169","0.2576"
"96.5140","0.1169","0.2576"
"96.5340","0.1169","0.2576"
"96.5540","0.1169","0.2576"
"96.5740","0.1169","0.2576"
"96.5940","0.1169","0.2576"
"96.6140","0.1169","0.2576"
"96.6340","0.1169","0.2577"
"96.6540","0.1169","0.2576"
"96.6740","0.1169","0.2576"
"96.6940","0.1169","0.2576"
"96.7140","0.1169","0.2576"
"96.7340","0.1169","0.2576"
"96.7540","0.1169","0.2575"
"96.7740","0.1169","0.2575"
"96.7940","0.1169","0.2575"
"96.8140","0.1169","0.2576"
"96.8340","0.1169","0.2576"
"96.8540","0.1169","0.2576"
"96.8740","0.1169","0.2575"
"96.8940","0.1169","0.2575"
"96.9140","0.1169","0.2575"
"96.9340","0.1169","0.2575"
"96.9540","0.1169","0.2575"
"96.9740","0.1169","0.2575"
"96.9940","0.1169","0.2575"
"97.0140","0.1169","0.2575"
"97.0340","0.1169","0.2575"
"97.0540","0.1169","0.2576"
"97.0740","0.1169","0.2575"
"97.0940","0.1169","0.2575"
"97.1140","0.1169","0.2575"
"97.1340","0.1169","0.2575"
"97.1540","0.1169","0.2575"
"97.1740","0.1169","0.2575"
"97.1940","0.1169","0.2575"
"97.2140","0.1169","0.2576"
"97.2340","0.1169","0.2576"
"97.2540","0.1169","0.2575"
