Time (s),Average Resistance (Ohms)
1360,10060790.414797004
1361,9591488.16734511
1362,9389632.175862597
1363,10496241.028253123
1364,10225550.767685663
1365,10082008.944732904
1366,10285926.450494891
1367,10341442.80453442
1368,10381685.315133259
1369,10250875.988926135
1370,10131111.006827895
1371,10520063.426168565
1372,9873183.018935956
1373,9876171.51481869
1374,10227548.291545236
1375,10355731.964904776
1376,10695984.492078867
1377,10750757.718219323
1378,10281968.147310665
1379,10746638.95449234
1380,10131538.708046855
1381,9856357.208613582
1382,9793211.271009712
1383,10014536.658749431
1384,11078611.543680172
1385,9633714.538552294
1386,10318048.271131793
1387,10278813.549665295
1388,10168116.79770662
1389,10104165.789488442
1390,10186741.459441839
1391,9964363.291957349
1392,9921790.580867073
1393,9705962.148800727
1394,10204632.718355807
1395,10210522.053649284
1396,10790975.370253993
1397,10414843.027513845
1398,10451918.345905673
1399,9983237.553987656
1400,10358503.586795226
1401,9702637.45851582
1402,10012279.102342568
1403,10085427.511919536
1404,10300306.299176207
1405,10698153.853192665
1406,10591663.45016354
1407,10197207.443087412
1408,10082109.51690426
1409,10198626.493431875
1410,10004314.85185177
1411,9458425.879127381
1412,9954211.724538762
1413,10219435.072471593
1414,10605645.172889521
1415,10183291.33424993
1416,10214459.173807489
1417,9796152.684443625
1418,9948659.077740127
1419,10059689.25488359
1420,10173347.650484392
1421,9971266.037985606
1422,10076398.958108636
1423,10606028.470244411
1424,10069282.055680718
1425,10428842.3202274
1426,10276320.426134376
1427,10515925.342564724
1428,10334373.212786239
1429,10218115.932985663
1430,10233434.552489046
1431,9617095.110627081
1432,10322311.409549281
1433,10188126.29209092
1434,10666002.468617838
1435,10569484.350710649
1436,10944616.147909578
1437,10913543.820073474
1438,10638339.371093264
1439,9883562.430574108
1440,9705948.822312644
1441,10180694.511453766
1442,10183887.99435318
1443,10390108.764067309
1444,10715673.046868622
1445,10252298.445445681
1446,10352818.879403815
1447,10172543.06376939
1448,10073409.38836108
1449,9943832.12737038
1450,10252075.517387407
1451,10862398.0017923
1452,9623780.781376075
1453,10529346.483854376
1454,10443832.611014344
1455,10287474.777686756
1456,10011272.914879702
1457,10126820.042666094
1458,9891116.673756223
1459,10804814.647817943
1460,10862179.753080707
1461,10613475.341061305
1462,10206459.94566611
1463,10634131.28279635
1464,10907391.259310177
1465,10387354.849561922
1466,9916324.923629545
1467,9452246.922370708
1468,10286086.067436626
1469,10163263.636501664
1470,10359341.72329077
1471,10274798.583212242
1472,9523313.056387534
1473,10101122.320196496
1474,10506218.947223097
1475,10351993.08516604
1476,9683713.841422448
1477,10488378.910134202
1478,10417823.547296608
1479,10387081.590070466
1480,10542945.365270209
1481,10616814.302012416
1482,10521977.652426846
1483,10817876.574527318
1484,10270717.391100833
1485,10272276.67947616
1486,9994588.910905287
1487,10670825.168554734
1488,10364199.395088842
1489,10200495.960000468
1490,10583730.775956051
1491,10293877.956862904
1492,9898636.334920319
1493,10277379.712187303
1494,9798712.09986178
1495,9846702.989284169
1496,10366319.17462219
1497,10588026.347362896
1498,10799162.431749325
1499,10687999.013143454
1500,9581442.922853224
1501,10040245.99321316
1502,10484502.663811406
1503,10136462.633879354
1504,10078189.389236884
1505,10247202.533976668
1506,10558321.323294947
1507,10477359.33329607
1508,10833404.573619781
1509,10332723.61587344
1510,10204360.733026998
1511,10731156.961524373
1512,10678046.438689733
1513,10092932.543889152
1514,9767862.63092085
1515,9349583.651832404
1516,10164205.497739669
1517,10094626.597727498
1518,10828769.72717638
1519,10081132.630118022
1520,10475898.174174504
1521,10079370.248698562
1522,10092696.35776574
1523,10192898.578000793
1524,9703474.103877667
1525,9429374.77265821
1526,11118560.492546663
1527,10797883.720337208
1528,10596763.317430235
1529,10575967.541444523
1530,10328509.437215239
1531,9809110.301697847
1532,10309158.618705597
1533,9495042.555893835
1534,10174955.998877162
1535,9986757.716832241
1536,10536031.507854149
1537,10480121.225256141
1538,10288256.375145545
1539,10559679.215362333
1540,10718338.974789316
1541,10356562.479192909
1542,10847344.992023971
1543,10595909.12791134
1544,10323127.606645392
1545,10085174.902945198
1546,10015215.855431383
1547,9906272.325851861
1548,9610950.641537303
1549,10218100.441927891
1550,11050418.371076295
1551,10430139.5932787
1552,10358951.385197695
1553,10482304.255742531
1554,10290889.908368371
1555,10727617.026074683
1556,10404881.495475084
1557,10265149.238398546
1558,10607963.487447018
1559,10278602.852630673
1560,10208916.56112504
1561,9482064.272897502
1562,10018646.268639425
1563,9938368.745829139
1564,10762806.792469762
1565,11116654.183638364
1566,10809582.173400017
1567,10671556.00586654
1568,10315954.506028555
1569,10368937.545478638
1570,10449734.666298727
1571,10456215.691756744
1572,10152545.670949005
1573,10394517.972700724
1574,10053042.369794194
1575,10746322.157528674
1576,10516605.27497498
1577,9560742.122822398
1578,10303999.349558324
1579,9508604.553413657
1580,10435111.226182098
1581,10569123.377038023
1582,10124499.353008287
1583,10197297.746819459
1584,10241748.968844347
1585,9847589.271755632
1586,9526319.27168138
1587,10283771.696554335
1588,11114662.209613258
1589,10798972.807601716
1590,10778501.739167295
1591,10216421.619696263
1592,10291686.126053613
1593,10506700.113951126
1594,10550943.148651708
1595,10693108.803253243
1596,10598199.638853015
1597,10973174.56091021
1598,10835180.492243512
1599,10140478.993529912
1600,10224931.386946347
1601,10549568.065132175
1602,10161110.558715684
1603,10437970.190585177
1604,9901191.402658034
1605,10690807.672398249
1606,10656927.105806652
1607,9682178.871682003
1608,9917099.089535408
1609,10462391.290495776
1610,10573005.985090133
