Time,Displacement,Force
(s),(mm),(kN)
"155.5410","0.2209","1.0005"
"155.5610","0.2210","1.0021"
"155.5810","0.2210","1.0038"
"155.6010","0.2211","1.0055"
"155.6210","0.2211","1.0074"
"155.6410","0.2212","1.0094"
"155.6610","0.2212","1.0115"
"155.6810","0.2213","1.0138"
"155.7010","0.2213","1.0163"
"155.7210","0.2214","1.0188"
"155.7410","0.2215","1.0215"
"155.7610","0.2216","1.0242"
"155.7810","0.2216","1.0269"
"155.8010","0.2217","1.0294"
"155.8210","0.2218","1.0325"
"155.8410","0.2219","1.0359"
"155.8610","0.2220","1.0393"
"155.8810","0.2221","1.0424"
"155.9010","0.2222","1.0457"
"155.9210","0.2223","1.0490"
"155.9410","0.2224","1.0524"
"155.9610","0.2225","1.0559"
"155.9810","0.2226","1.0594"
"156.0010","0.2227","1.0630"
"156.0210","0.2228","1.0666"
"156.0410","0.2229","1.0703"
"156.0610","0.2230","1.0740"
"156.0810","0.2231","1.0779"
"156.1010","0.2232","1.0817"
"156.1210","0.2234","1.0856"
"156.1410","0.2235","1.0895"
"156.1610","0.2236","1.0934"
"156.1810","0.2237","1.0973"
"156.2010","0.2238","1.1013"
"156.2210","0.2239","1.1054"
"156.2410","0.2241","1.1094"
"156.2610","0.2242","1.1135"
"156.2810","0.2243","1.1177"
"156.3010","0.2244","1.1219"
"156.3210","0.2246","1.1261"
"156.3410","0.2247","1.1304"
"156.3610","0.2248","1.1349"
"156.3810","0.2250","1.1393"
"156.4010","0.2251","1.1437"
"156.4210","0.2253","1.1483"
"156.4410","0.2254","1.1530"
"156.4610","0.2255","1.1576"
"156.4810","0.2257","1.1622"
"156.5010","0.2258","1.1667"
"156.5210","0.2260","1.1713"
"156.5410","0.2261","1.1758"
"156.5610","0.2262","1.1803"
"156.5810","0.2264","1.1848"
"156.6010","0.2265","1.1893"
"156.6210","0.2266","1.1937"
"156.6410","0.2268","1.1982"
"156.6610","0.2269","1.2027"
"156.6810","0.2271","1.2072"
"156.7010","0.2272","1.2117"
"156.7210","0.2273","1.2162"
"156.7410","0.2275","1.2207"
"156.7610","0.2276","1.2253"
"156.7810","0.2277","1.2298"
"156.8010","0.2279","1.2344"
"156.8210","0.2280","1.2389"
"156.8410","0.2282","1.2434"
"156.8610","0.2283","1.2479"
"156.8810","0.2284","1.2523"
"156.9010","0.2286","1.2569"
"156.9210","0.2287","1.2613"
"156.9410","0.2289","1.2657"
"156.9610","0.2290","1.2701"
"156.9810","0.2291","1.2745"
"157.0010","0.2293","1.2789"
"157.0210","0.2294","1.2833"
"157.0410","0.2295","1.2876"
"157.0610","0.2297","1.2919"
"157.0810","0.2298","1.2961"
"157.1010","0.2299","1.3003"
"157.1210","0.2301","1.3045"
"157.1410","0.2302","1.3087"
"157.1610","0.2303","1.3128"
"157.1810","0.2305","1.3171"
"157.2010","0.2306","1.3211"
"157.2210","0.2307","1.3253"
"157.2410","0.2309","1.3295"
"157.2610","0.2310","1.3337"
"157.2810","0.2311","1.3380"
"157.3010","0.2313","1.3423"
"157.3210","0.2314","1.3467"
"157.3410","0.2315","1.3510"
"157.3610","0.2317","1.3554"
"157.3810","0.2318","1.3599"
"157.4010","0.2319","1.3644"
"157.4210","0.2321","1.3688"
"157.4410","0.2322","1.3732"
"157.4610","0.2324","1.3777"
"157.4810","0.2325","1.3822"
"157.5010","0.2326","1.3866"
"157.5210","0.2328","1.3911"
"157.5410","0.2329","1.3954"
"157.5610","0.2331","1.3999"
"157.5810","0.2332","1.4041"
"157.6010","0.2333","1.4084"
"157.6210","0.2335","1.4126"
"157.6410","0.2336","1.4169"
"157.6610","0.2337","1.4209"
"157.6810","0.2338","1.4251"
"157.7010","0.2340","1.4292"
"157.7210","0.2341","1.4332"
"157.7410","0.2342","1.4374"
"157.7610","0.2344","1.4415"
"157.7810","0.2345","1.4457"
"157.8010","0.2346","1.4498"
"157.8210","0.2347","1.4539"
"157.8410","0.2349","1.4582"
"157.8610","0.2350","1.4625"
"157.8810","0.2352","1.4669"
"157.9010","0.2353","1.4712"
"157.9210","0.2354","1.4756"
"157.9410","0.2356","1.4800"
"157.9610","0.2357","1.4842"
"157.9810","0.2358","1.4886"
"158.0010","0.2360","1.4928"
"158.0210","0.2361","1.4971"
"158.0410","0.2362","1.5013"
"158.0610","0.2364","1.5054"
"158.0810","0.2365","1.5095"
"158.1010","0.2366","1.5137"
"158.1210","0.2368","1.5178"
"158.1410","0.2369","1.5219"
"158.1610","0.2370","1.5260"
"158.1810","0.2371","1.5300"
"158.2010","0.2373","1.5341"
"158.2210","0.2374","1.5383"
"158.2410","0.2375","1.5425"
"158.2610","0.2377","1.5466"
"158.2810","0.2378","1.5506"
"158.3010","0.2379","1.5549"
"158.3210","0.2380","1.5590"
"158.3410","0.2382","1.5632"
"158.3610","0.2383","1.5675"
"158.3810","0.2384","1.5717"
"158.4010","0.2386","1.5758"
"158.4210","0.2387","1.5798"
"158.4410","0.2388","1.5838"
"158.4610","0.2390","1.5880"
"158.4810","0.2391","1.5920"
"158.5010","0.2392","1.5960"
"158.5210","0.2393","1.6000"
"158.5410","0.2395","1.6042"
"158.5610","0.2396","1.6081"
"158.5810","0.2397","1.6121"
"158.6010","0.2398","1.6160"
"158.6210","0.2400","1.6200"
"158.6410","0.2401","1.6238"
"158.6610","0.2402","1.6277"
"158.6810","0.2403","1.6315"
"158.7010","0.2405","1.6354"
"158.7210","0.2406","1.6393"
"158.7410","0.2407","1.6432"
"158.7610","0.2408","1.6471"
"158.7810","0.2409","1.6511"
"158.8010","0.2411","1.6550"
"158.8210","0.2412","1.6589"
"158.8410","0.2413","1.6630"
"158.8610","0.2414","1.6670"
"158.8810","0.2416","1.6712"
"158.9010","0.2417","1.6753"
"158.9210","0.2418","1.6793"
"158.9410","0.2419","1.6834"
"158.9610","0.2421","1.6875"
"158.9810","0.2422","1.6917"
"159.0010","0.2423","1.6958"
"159.0210","0.2425","1.6999"
"159.0410","0.2426","1.7040"
"159.0610","0.2427","1.7080"
"159.0810","0.2428","1.7121"
"159.1010","0.2430","1.7163"
"159.1210","0.2431","1.7204"
"159.1410","0.2432","1.7244"
"159.1610","0.2433","1.7285"
"159.1810","0.2435","1.7326"
"159.2010","0.2436","1.7366"
"159.2210","0.2437","1.7405"
"159.2410","0.2438","1.7446"
"159.2610","0.2440","1.7485"
"159.2810","0.2441","1.7524"
"159.3010","0.2442","1.7564"
"159.3210","0.2443","1.7604"
"159.3410","0.2445","1.7643"
"159.3610","0.2446","1.7685"
"159.3810","0.2447","1.7725"
"159.4010","0.2448","1.7766"
"159.4210","0.2450","1.7808"
"159.4410","0.2451","1.7850"
"159.4610","0.2452","1.7892"
"159.4810","0.2453","1.7934"
"159.5010","0.2455","1.7977"
"159.5210","0.2456","1.8020"
"159.5410","0.2457","1.8064"
"159.5610","0.2459","1.8106"
"159.5810","0.2460","1.8148"
"159.6010","0.2461","1.8190"
"159.6210","0.2463","1.8232"
"159.6410","0.2464","1.8273"
"159.6610","0.2465","1.8314"
"159.6810","0.2466","1.8356"
"159.7010","0.2468","1.8396"
"159.7210","0.2469","1.8437"
"159.7410","0.2470","1.8479"
"159.7610","0.2471","1.8520"
"159.7810","0.2473","1.8561"
"159.8010","0.2474","1.8601"
"159.8210","0.2475","1.8643"
"159.8410","0.2476","1.8685"
"159.8610","0.2478","1.8726"
"159.8810","0.2479","1.8768"
"159.9010","0.2480","1.8809"
"159.9210","0.2482","1.8852"
"159.9410","0.2483","1.8893"
"159.9610","0.2484","1.8933"
"159.9810","0.2485","1.8975"
"160.0010","0.2487","1.9016"
"160.0210","0.2488","1.9057"
"160.0410","0.2489","1.9097"
"160.0610","0.2490","1.9137"
"160.0810","0.2491","1.9178"
"160.1010","0.2493","1.9217"
"160.1210","0.2494","1.9258"
"160.1410","0.2495","1.9297"
"160.1610","0.2496","1.9336"
"160.1810","0.2497","1.9374"
"160.2010","0.2499","1.9414"
"160.2210","0.2500","1.9452"
"160.2410","0.2501","1.9491"
"160.2610","0.2502","1.9528"
"160.2810","0.2503","1.9566"
"160.3010","0.2504","1.9604"
"160.3210","0.2506","1.9642"
"160.3410","0.2507","1.9680"
"160.3610","0.2508","1.9718"
"160.3810","0.2509","1.9757"
"160.4010","0.2510","1.9795"
"160.4210","0.2511","1.9834"
"160.4410","0.2513","1.9874"
"160.4610","0.2514","1.9912"
"160.4810","0.2515","1.9952"
"160.5010","0.2516","1.9993"
"160.5210","0.2517","2.0033"
"160.5410","0.2519","2.0073"
"160.5610","0.2520","2.0114"
"160.5810","0.2521","2.0156"
"160.6010","0.2522","2.0197"
"160.6210","0.2524","2.0239"
"160.6410","0.2525","2.0281"
"160.6610","0.2526","2.0323"
"160.6810","0.2527","2.0365"
"160.7010","0.2528","2.0406"
"160.7210","0.2530","2.0447"
"160.7410","0.2531","2.0488"
"160.7610","0.2532","2.0529"
"160.7810","0.2533","2.0569"
"160.8010","0.2535","2.0610"
"160.8210","0.2536","2.0650"
"160.8410","0.2537","2.0689"
"160.8610","0.2538","2.0727"
"160.8810","0.2539","2.0767"
"160.9010","0.2540","2.0806"
"160.9210","0.2542","2.0845"
"160.9410","0.2543","2.0884"
"160.9610","0.2544","2.0923"
"160.9810","0.2545","2.0962"
"161.0010","0.2546","2.1003"
"161.0210","0.2548","2.1042"
"161.0410","0.2549","2.1082"
"161.0610","0.2550","2.1123"
"161.0810","0.2551","2.1164"
"161.1010","0.2552","2.1205"
"161.1210","0.2554","2.1247"
"161.1410","0.2555","2.1288"
"161.1610","0.2556","2.1330"
"161.1810","0.2557","2.1373"
"161.2010","0.2558","2.1414"
"161.2210","0.2560","2.1455"
"161.2410","0.2561","2.1496"
"161.2610","0.2562","2.1537"
"161.2810","0.2563","2.1578"
"161.3010","0.2565","2.1618"
"161.3210","0.2566","2.1658"
"161.3410","0.2567","2.1698"
"161.3610","0.2568","2.1738"
"161.3810","0.2569","2.1777"
"161.4010","0.2570","2.1817"
"161.4210","0.2572","2.1856"
"161.4410","0.2573","2.1896"
"161.4610","0.2574","2.1936"
"161.4810","0.2575","2.1975"
"161.5010","0.2576","2.2014"
"161.5210","0.2577","2.2054"
"161.5410","0.2579","2.2094"
"161.5610","0.2580","2.2133"
"161.5810","0.2581","2.2173"
"161.6010","0.2582","2.2213"
"161.6210","0.2583","2.2253"
"161.6410","0.2584","2.2292"
"161.6610","0.2586","2.2331"
"161.6810","0.2587","2.2371"
"161.7010","0.2588","2.2410"
"161.7210","0.2589","2.2449"
"161.7410","0.2590","2.2487"
"161.7610","0.2591","2.2526"
"161.7810","0.2592","2.2565"
"161.8010","0.2594","2.2603"
"161.8210","0.2595","2.2641"
"161.8410","0.2596","2.2679"
"161.8610","0.2597","2.2718"
"161.8810","0.2598","2.2756"
"161.9010","0.2599","2.2793"
"161.9210","0.2600","2.2830"
"161.9410","0.2601","2.2868"
"161.9610","0.2603","2.2905"
"161.9810","0.2604","2.2943"
"162.0010","0.2605","2.2980"
"162.0210","0.2606","2.3018"
"162.0410","0.2607","2.3057"
"162.0610","0.2608","2.3095"
"162.0810","0.2609","2.3133"
"162.1010","0.2610","2.3172"
"162.1210","0.2611","2.3211"
"162.1410","0.2613","2.3252"
"162.1610","0.2614","2.3292"
"162.1810","0.2615","2.3332"
"162.2010","0.2616","2.3372"
"162.2210","0.2617","2.3413"
"162.2410","0.2618","2.3454"
"162.2610","0.2620","2.3496"
"162.2810","0.2621","2.3538"
"162.3010","0.2622","2.3579"
"162.3210","0.2623","2.3620"
"162.3410","0.2624","2.3662"
"162.3610","0.2626","2.3704"
"162.3810","0.2627","2.3746"
"162.4010","0.2628","2.3788"
"162.4210","0.2629","2.3830"
"162.4410","0.2630","2.3872"
"162.4610","0.2632","2.3913"
"162.4810","0.2633","2.3954"
"162.5010","0.2634","2.3995"
"162.5210","0.2635","2.4036"
"162.5410","0.2636","2.4077"
"162.5610","0.2637","2.4117"
"162.5810","0.2639","2.4158"
"162.6010","0.2640","2.4197"
"162.6210","0.2641","2.4237"
"162.6410","0.2642","2.4278"
"162.6610","0.2643","2.4318"
"162.6810","0.2644","2.4357"
"162.7010","0.2646","2.4399"
"162.7210","0.2647","2.4440"
"162.7410","0.2648","2.4480"
"162.7610","0.2649","2.4522"
"162.7810","0.2650","2.4564"
"162.8010","0.2651","2.4605"
"162.8210","0.2653","2.4646"
"162.8410","0.2654","2.4689"
"162.8610","0.2655","2.4731"
"162.8810","0.2656","2.4773"
"162.9010","0.2657","2.4815"
"162.9210","0.2659","2.4856"
"162.9410","0.2660","2.4897"
"162.9610","0.2661","2.4938"
"162.9810","0.2662","2.4979"
"163.0010","0.2663","2.5018"
"163.0210","0.2664","2.5058"
"163.0410","0.2665","2.5097"
"163.0610","0.2667","2.5135"
"163.0810","0.2668","2.5175"
"163.1010","0.2669","2.5214"
"163.1210","0.2670","2.5253"
"163.1410","0.2671","2.5291"
"163.1610","0.2672","2.5330"
"163.1810","0.2673","2.5369"
"163.2010","0.2674","2.5408"
"163.2210","0.2675","2.5446"
"163.2410","0.2677","2.5485"
"163.2610","0.2678","2.5525"
"163.2810","0.2679","2.5564"
"163.3010","0.2680","2.5602"
"163.3210","0.2681","2.5641"
"163.3410","0.2682","2.5679"
"163.3610","0.2683","2.5718"
"163.3810","0.2684","2.5758"
"163.4010","0.2685","2.5798"
"163.4210","0.2687","2.5836"
"163.4410","0.2688","2.5874"
"163.4610","0.2689","2.5913"
"163.4810","0.2690","2.5951"
"163.5010","0.2691","2.5991"
"163.5210","0.2692","2.6029"
"163.5410","0.2693","2.6068"
"163.5610","0.2694","2.6108"
"163.5810","0.2695","2.6147"
"163.6010","0.2696","2.6185"
"163.6210","0.2698","2.6225"
"163.6410","0.2699","2.6263"
"163.6610","0.2700","2.6302"
"163.6810","0.2701","2.6340"
"163.7010","0.2702","2.6379"
"163.7210","0.2703","2.6419"
"163.7410","0.2704","2.6457"
"163.7610","0.2705","2.6495"
"163.7810","0.2706","2.6534"
"163.8010","0.2707","2.6573"
"163.8210","0.2709","2.6613"
"163.8410","0.2710","2.6652"
"163.8610","0.2711","2.6692"
"163.8810","0.2712","2.6732"
"163.9010","0.2713","2.6772"
"163.9210","0.2714","2.6812"
"163.9410","0.2715","2.6854"
"163.9610","0.2716","2.6895"
"163.9810","0.2718","2.6937"
"164.0010","0.2719","2.6979"
"164.0210","0.2720","2.7021"
"164.0410","0.2721","2.7063"
"164.0610","0.2722","2.7106"
"164.0810","0.2723","2.7149"
"164.1010","0.2725","2.7191"
"164.1210","0.2726","2.7234"
"164.1410","0.2727","2.7277"
"164.1610","0.2728","2.7319"
"164.1810","0.2729","2.7362"
"164.2010","0.2730","2.7404"
"164.2210","0.2732","2.7446"
"164.2410","0.2733","2.7487"
"164.2610","0.2734","2.7528"
"164.2810","0.2735","2.7569"
"164.3010","0.2736","2.7609"
"164.3210","0.2737","2.7650"
"164.3410","0.2738","2.7689"
"164.3610","0.2739","2.7729"
"164.3810","0.2740","2.7768"
"164.4010","0.2742","2.7807"
"164.4210","0.2743","2.7846"
"164.4410","0.2744","2.7884"
"164.4610","0.2745","2.7923"
"164.4810","0.2746","2.7962"
"164.5010","0.2747","2.8001"
"164.5210","0.2748","2.8039"
"164.5410","0.2749","2.8079"
"164.5610","0.2750","2.8119"
"164.5810","0.2751","2.8159"
"164.6010","0.2752","2.8199"
"164.6210","0.2754","2.8239"
"164.6410","0.2755","2.8280"
"164.6610","0.2756","2.8321"
"164.6810","0.2757","2.8362"
"164.7010","0.2758","2.8403"
"164.7210","0.2759","2.8443"
"164.7410","0.2760","2.8483"
"164.7610","0.2761","2.8525"
"164.7810","0.2762","2.8564"
"164.8010","0.2764","2.8604"
"164.8210","0.2765","2.8644"
"164.8410","0.2766","2.8683"
"164.8610","0.2767","2.8724"
"164.8810","0.2768","2.8763"
"164.9010","0.2769","2.8802"
"164.9210","0.2770","2.8841"
"164.9410","0.2771","2.8881"
"164.9610","0.2772","2.8920"
"164.9810","0.2773","2.8959"
"165.0010","0.2774","2.8998"
"165.0210","0.2775","2.9038"
"165.0410","0.2776","2.9077"
"165.0610","0.2778","2.9116"
"165.0810","0.2779","2.9157"
"165.1010","0.2780","2.9197"
"165.1210","0.2781","2.9236"
"165.1410","0.2782","2.9278"
"165.1610","0.2783","2.9318"
"165.1810","0.2784","2.9360"
"165.2010","0.2785","2.9400"
"165.2210","0.2786","2.9440"
"165.2410","0.2787","2.9481"
"165.2610","0.2789","2.9522"
"165.2810","0.2790","2.9563"
"165.3010","0.2791","2.9604"
"165.3210","0.2792","2.9646"
"165.3410","0.2793","2.9687"
"165.3610","0.2794","2.9728"
"165.3810","0.2795","2.9769"
"165.4010","0.2796","2.9810"
"165.4210","0.2797","2.9851"
"165.4410","0.2798","2.9890"
"165.4610","0.2800","2.9931"
"165.4810","0.2801","2.9971"
"165.5010","0.2802","3.0011"
"165.5210","0.2803","3.0050"
"165.5410","0.2804","3.0090"
"165.5610","0.2805","3.0129"
"165.5810","0.2806","3.0169"
"165.6010","0.2807","3.0209"
"165.6210","0.2808","3.0249"
"165.6410","0.2809","3.0288"
"165.6610","0.2810","3.0328"
"165.6810","0.2811","3.0369"
"165.7010","0.2812","3.0409"
"165.7210","0.2814","3.0450"
"165.7410","0.2815","3.0491"
"165.7610","0.2816","3.0533"
"165.7810","0.2817","3.0574"
"165.8010","0.2818","3.0615"
"165.8210","0.2819","3.0656"
"165.8410","0.2820","3.0699"
"165.8610","0.2821","3.0739"
"165.8810","0.2822","3.0781"
"165.9010","0.2823","3.0823"
"165.9210","0.2825","3.0864"
"165.9410","0.2826","3.0906"
"165.9610","0.2827","3.0947"
"165.9810","0.2828","3.0988"
"166.0010","0.2829","3.1028"
"166.0210","0.2830","3.1068"
"166.0410","0.2831","3.1109"
"166.0610","0.2832","3.1150"
"166.0810","0.2833","3.1190"
"166.1010","0.2834","3.1229"
"166.1210","0.2835","3.1269"
"166.1410","0.2837","3.1308"
"166.1610","0.2838","3.1346"
"166.1810","0.2839","3.1385"
"166.2010","0.2840","3.1423"
"166.2210","0.2841","3.1461"
"166.2410","0.2842","3.1499"
"166.2610","0.2843","3.1537"
"166.2810","0.2844","3.1575"
"166.3010","0.2845","3.1613"
"166.3210","0.2846","3.1651"
"166.3410","0.2847","3.1689"
"166.3610","0.2848","3.1727"
"166.3810","0.2849","3.1767"
"166.4010","0.2850","3.1806"
"166.4210","0.2851","3.1845"
"166.4410","0.2852","3.1884"
"166.4610","0.2853","3.1924"
"166.4810","0.2854","3.1964"
"166.5010","0.2855","3.2005"
"166.5210","0.2856","3.2045"
"166.5410","0.2857","3.2086"
"166.5610","0.2858","3.2126"
"166.5810","0.2859","3.2167"
"166.6010","0.2860","3.2207"
"166.6210","0.2861","3.2247"
"166.6410","0.2862","3.2286"
"166.6610","0.2863","3.2326"
"166.6810","0.2865","3.2366"
"166.7010","0.2866","3.2405"
"166.7210","0.2867","3.2444"
"166.7410","0.2868","3.2484"
"166.7610","0.2869","3.2524"
"166.7810","0.2870","3.2563"
"166.8010","0.2871","3.2603"
"166.8210","0.2872","3.2643"
"166.8410","0.2873","3.2682"
"166.8610","0.2874","3.2723"
"166.8810","0.2875","3.2763"
"166.9010","0.2876","3.2803"
"166.9210","0.2877","3.2845"
"166.9410","0.2878","3.2886"
"166.9610","0.2879","3.2926"
"166.9810","0.2880","3.2968"
"167.0010","0.2881","3.3009"
"167.0210","0.2882","3.3050"
"167.0410","0.2883","3.3091"
"167.0610","0.2885","3.3132"
"167.0810","0.2886","3.3173"
"167.1010","0.2887","3.3215"
"167.1210","0.2888","3.3256"
"167.1410","0.2889","3.3296"
"167.1610","0.2890","3.3337"
"167.1810","0.2891","3.3377"
"167.2010","0.2892","3.3419"
"167.2210","0.2893","3.3459"
"167.2410","0.2894","3.3499"
"167.2610","0.2895","3.3540"
"167.2810","0.2896","3.3580"
"167.3010","0.2897","3.3621"
"167.3210","0.2898","3.3660"
"167.3410","0.2899","3.3700"
"167.3610","0.2900","3.3740"
"167.3810","0.2901","3.3779"
"167.4010","0.2902","3.3818"
"167.4210","0.2903","3.3858"
"167.4410","0.2904","3.3896"
"167.4610","0.2905","3.3935"
"167.4810","0.2906","3.3974"
"167.5010","0.2907","3.4012"
"167.5210","0.2908","3.4051"
"167.5410","0.2910","3.4090"
"167.5610","0.2911","3.4129"
"167.5810","0.2912","3.4169"
"167.6010","0.2913","3.4208"
"167.6210","0.2914","3.4248"
"167.6410","0.2915","3.4287"
"167.6610","0.2916","3.4328"
"167.6810","0.2917","3.4368"
"167.7010","0.2918","3.4408"
"167.7210","0.2919","3.4448"
"167.7410","0.2920","3.4489"
"167.7610","0.2921","3.4530"
"167.7810","0.2922","3.4571"
"167.8010","0.2923","3.4611"
"167.8210","0.2924","3.4651"
"167.8410","0.2925","3.4691"
"167.8610","0.2926","3.4732"
"167.8810","0.2927","3.4772"
"167.9010","0.2928","3.4812"
"167.9210","0.2929","3.4853"
"167.9410","0.2930","3.4893"
"167.9610","0.2931","3.4933"
"167.9810","0.2932","3.4973"
"168.0010","0.2933","3.5013"
"168.0210","0.2934","3.5052"
"168.0410","0.2935","3.5091"
"168.0610","0.2936","3.5131"
"168.0810","0.2937","3.5170"
"168.1010","0.2938","3.5207"
"168.1210","0.2939","3.5246"
"168.1410","0.2940","3.5284"
"168.1610","0.2941","3.5323"
"168.1810","0.2942","3.5361"
"168.2010","0.2943","3.5399"
"168.2210","0.2944","3.5438"
"168.2410","0.2945","3.5476"
"168.2610","0.2946","3.5514"
"168.2810","0.2947","3.5552"
"168.3010","0.2948","3.5592"
"168.3210","0.2949","3.5632"
"168.3410","0.2950","3.5671"
"168.3610","0.2951","3.5710"
"168.3810","0.2952","3.5751"
"168.4010","0.2953","3.5791"
"168.4210","0.2954","3.5832"
"168.4410","0.2955","3.5873"
"168.4610","0.2956","3.5915"
"168.4810","0.2957","3.5956"
"168.5010","0.2958","3.5998"
"168.5210","0.2959","3.6039"
"168.5410","0.2960","3.6080"
"168.5610","0.2961","3.6123"
"168.5810","0.2962","3.6164"
"168.6010","0.2963","3.6206"
"168.6210","0.2964","3.6247"
"168.6410","0.2965","3.6288"
"168.6610","0.2966","3.6329"
"168.6810","0.2968","3.6370"
"168.7010","0.2969","3.6411"
"168.7210","0.2970","3.6451"
"168.7410","0.2971","3.6491"
"168.7610","0.2972","3.6532"
"168.7810","0.2973","3.6573"
"168.8010","0.2974","3.6613"
"168.8210","0.2975","3.6654"
"168.8410","0.2976","3.6693"
"168.8610","0.2977","3.6734"
"168.8810","0.2978","3.6775"
"168.9010","0.2979","3.6816"
"168.9210","0.2980","3.6857"
"168.9410","0.2981","3.6897"
"168.9610","0.2982","3.6936"
"168.9810","0.2983","3.6978"
"169.0010","0.2984","3.7018"
"169.0210","0.2985","3.7059"
"169.0410","0.2986","3.7100"
"169.0610","0.2987","3.7139"
"169.0810","0.2988","3.7179"
"169.1010","0.2989","3.7219"
"169.1210","0.2990","3.7258"
"169.1410","0.2991","3.7298"
"169.1610","0.2992","3.7339"
"169.1810","0.2993","3.7379"
"169.2010","0.2994","3.7418"
"169.2210","0.2995","3.7458"
"169.2410","0.2996","3.7497"
"169.2610","0.2997","3.7536"
"169.2810","0.2998","3.7576"
"169.3010","0.2999","3.7615"
"169.3210","0.3000","3.7654"
"169.3410","0.3001","3.7692"
"169.3610","0.3002","3.7730"
"169.3810","0.3003","3.7769"
"169.4010","0.3004","3.7806"
"169.4210","0.3004","3.7845"
"169.4410","0.3005","3.7883"
"169.4610","0.3006","3.7920"
"169.4810","0.3007","3.7958"
"169.5010","0.3008","3.7997"
"169.5210","0.3009","3.8035"
"169.5410","0.3010","3.8073"
"169.5610","0.3011","3.8111"
"169.5810","0.3012","3.8149"
"169.6010","0.3013","3.8188"
"169.6210","0.3014","3.8225"
"169.6410","0.3015","3.8265"
"169.6610","0.3016","3.8304"
"169.6810","0.3017","3.8343"
"169.7010","0.3018","3.8382"
"169.7210","0.3019","3.8422"
"169.7410","0.3020","3.8462"
"169.7610","0.3021","3.8502"
"169.7810","0.3022","3.8542"
"169.8010","0.3023","3.8583"
"169.8210","0.3024","3.8623"
"169.8410","0.3025","3.8663"
"169.8610","0.3026","3.8703"
"169.8810","0.3027","3.8743"
"169.9010","0.3028","3.8785"
"169.9210","0.3029","3.8825"
"169.9410","0.3030","3.8865"
"169.9610","0.3031","3.8907"
"169.9810","0.3032","3.8946"
"170.0010","0.3033","3.8987"
"170.0210","0.3034","3.9028"
"170.0410","0.3035","3.9068"
"170.0610","0.3036","3.9108"
"170.0810","0.3037","3.9149"
"170.1010","0.3038","3.9190"
"170.1210","0.3039","3.9229"
"170.1410","0.3040","3.9268"
"170.1610","0.3041","3.9307"
"170.1810","0.3042","3.9347"
"170.2010","0.3043","3.9387"
"170.2210","0.3043","3.9427"
"170.2410","0.3044","3.9466"
"170.2610","0.3045","3.9504"
"170.2810","0.3046","3.9545"
"170.3010","0.3047","3.9585"
"170.3210","0.3048","3.9625"
"170.3410","0.3049","3.9666"
"170.3610","0.3050","3.9707"
"170.3810","0.3051","3.9749"
"170.4010","0.3052","3.9792"
"170.4210","0.3053","3.9834"
"170.4410","0.3054","3.9876"
"170.4610","0.3055","3.9919"
"170.4810","0.3056","3.9962"
"170.5010","0.3058","4.0005"
"170.5210","0.3059","4.0047"
"170.5410","0.3060","4.0089"
"170.5610","0.3061","4.0132"
"170.5810","0.3062","4.0174"
"170.6010","0.3063","4.0215"
"170.6210","0.3064","4.0256"
"170.6410","0.3065","4.0298"
"170.6610","0.3066","4.0338"
"170.6810","0.3067","4.0379"
"170.7010","0.3068","4.0420"
"170.7210","0.3069","4.0460"
"170.7410","0.3069","4.0500"
"170.7610","0.3070","4.0540"
"170.7810","0.3071","4.0581"
"170.8010","0.3072","4.0621"
"170.8210","0.3073","4.0661"
"170.8410","0.3074","4.0701"
"170.8610","0.3075","4.0741"
"170.8810","0.3076","4.0780"
"170.9010","0.3077","4.0820"
"170.9210","0.3078","4.0861"
"170.9410","0.3079","4.0901"
"170.9610","0.3080","4.0942"
"170.9810","0.3081","4.0983"
"171.0010","0.3082","4.1023"
"171.0210","0.3083","4.1064"
"171.0410","0.3084","4.1104"
"171.0610","0.3085","4.1145"
"171.0810","0.3086","4.1184"
"171.1010","0.3087","4.1225"
"171.1210","0.3088","4.1265"
"171.1410","0.3089","4.1306"
"171.1610","0.3090","4.1346"
"171.1810","0.3091","4.1385"
"171.2010","0.3092","4.1424"
"171.2210","0.3093","4.1464"
"171.2410","0.3094","4.1504"
"171.2610","0.3095","4.1545"
"171.2810","0.3096","4.1584"
"171.3010","0.3096","4.1623"
"171.3210","0.3097","4.1663"
"171.3410","0.3098","4.1703"
"171.3610","0.3099","4.1742"
"171.3810","0.3100","4.1781"
"171.4010","0.3101","4.1820"
"171.4210","0.3102","4.1857"
"171.4410","0.3103","4.1896"
"171.4610","0.3104","4.1934"
"171.4810","0.3105","4.1972"
"171.5010","0.3106","4.2011"
"171.5210","0.3107","4.2049"
"171.5410","0.3108","4.2087"
"171.5610","0.3109","4.2125"
"171.5810","0.3109","4.2164"
"171.6010","0.3110","4.2203"
"171.6210","0.3111","4.2242"
"171.6410","0.3112","4.2280"
"171.6610","0.3113","4.2320"
"171.6810","0.3114","4.2360"
"171.7010","0.3115","4.2399"
"171.7210","0.3116","4.2439"
"171.7410","0.3117","4.2480"
"171.7610","0.3118","4.2520"
"171.7810","0.3119","4.2561"
"171.8010","0.3120","4.2601"
"171.8210","0.3121","4.2643"
"171.8410","0.3122","4.2685"
"171.8610","0.3123","4.2726"
"171.8810","0.3124","4.2768"
"171.9010","0.3125","4.2809"
"171.9210","0.3126","4.2851"
"171.9410","0.3127","4.2892"
"171.9610","0.3128","4.2934"
