Time (s),Average Resistance (Ohms)
1360,11744910.707023969
1361,11736887.972663835
1362,11727705.572443437
1363,11789761.172563994
1364,11712310.04395325
1365,11733476.295735823
1366,11820395.225230671
1367,11696263.111168018
1368,11767194.644402277
1369,11792613.802835325
1370,11728046.720524972
1371,11761566.15875099
1372,11809365.433154803
1373,11752167.825415468
1374,11727340.145844972
1375,11773325.887165524
1376,11791379.797761116
1377,11808484.45500175
1378,11719353.471664386
1379,11737838.001923358
1380,11770255.886384193
1381,11713423.849971633
1382,11780850.623005923
1383,11774132.457250115
1384,11716888.345430521
1385,11769807.397253463
1386,11793055.815463083
1387,11787178.211461172
1388,11743477.839486161
1389,11787048.097377326
1390,11744365.536528183
1391,11818493.818054786
1392,11712315.692580737
1393,11784613.48332291
1394,11772246.251375241
1395,11729571.87999506
1396,11755930.30264995
1397,11767950.517417967
1398,11772166.307578882
1399,11747149.841478752
1400,11771377.879053617
1401,11760564.692734769
1402,11809325.413820231
1403,11835438.987087263
1404,11736514.472863477
1405,11740520.600385744
1406,11769236.635478519
1407,11728042.887111567
1408,11829741.310148656
1409,11741806.976822244
1410,11771732.759770494
1411,11785640.19457681
1412,11688503.13883527
1413,11793075.549850373
1414,11778604.986030882
1415,11761089.704246074
1416,11798237.840018597
1417,11806461.534975294
1418,11768846.763782062
1419,11776826.039769635
1420,11837017.708345722
1421,11738555.63694594
1422,11766548.348968852
1423,11694805.965991622
1424,11755667.23683381
1425,11785160.436299875
1426,11690572.768231634
1427,11761381.921664739
1428,11803484.852283362
1429,11752452.663178796
1430,11778934.648315473
1431,11774937.543406695
1432,11732374.231679773
1433,11783381.802555468
1434,11788772.534879737
1435,11723330.317568084
1436,11758652.650234576
1437,11687181.013206696
1438,11812233.090851326
1439,11771658.816245101
1440,11744686.962388162
1441,11719809.472238421
1442,11803240.41202084
1443,11730809.532254897
1444,11764823.201817343
1445,11786579.05001713
1446,11801989.646126738
1447,11752453.991591675
1448,11801262.056920849
1449,11731466.368319526
1450,11765966.0545736
1451,11774571.644064475
1452,11753968.54189453
1453,11798618.587969465
1454,11730318.061281873
1455,11781133.606242614
1456,11814466.45901454
1457,11795521.222631846
1458,11778861.960475665
1459,11791415.903405411
1460,11738664.416605048
1461,11710351.69960349
