Time,Displacement,Force
(s),(mm),(kN)
"176.0350","0.1486","0.5599"
"176.0550","0.1486","0.5599"
"176.0750","0.1486","0.5600"
"176.0950","0.1486","0.5600"
"176.1150","0.1486","0.5600"
"176.1350","0.1486","0.5599"
"176.1550","0.1486","0.5598"
"176.1750","0.1486","0.5598"
"176.1950","0.1486","0.5599"
"176.2150","0.1486","0.5599"
"176.2350","0.1486","0.5600"
"176.2550","0.1486","0.5599"
"176.2750","0.1486","0.5599"
"176.2950","0.1486","0.5599"
"176.3150","0.1486","0.5599"
"176.3350","0.1486","0.5598"
"176.3550","0.1486","0.5598"
"176.3750","0.1486","0.5598"
"176.3950","0.1486","0.5599"
"176.4150","0.1486","0.5599"
"176.4350","0.1486","0.5598"
"176.4550","0.1486","0.5598"
"176.4750","0.1486","0.5598"
"176.4950","0.1486","0.5598"
"176.5150","0.1486","0.5598"
"176.5350","0.1486","0.5598"
"176.5550","0.1486","0.5598"
"176.5750","0.1486","0.5598"
"176.5950","0.1486","0.5598"
"176.6150","0.1486","0.5598"
"176.6350","0.1486","0.5598"
"176.6550","0.1486","0.5598"
"176.6750","0.1486","0.5598"
"176.6950","0.1486","0.5598"
"176.7150","0.1486","0.5597"
"176.7350","0.1486","0.5597"
"176.7550","0.1486","0.5597"
"176.7750","0.1486","0.5597"
"176.7950","0.1486","0.5597"
"176.8150","0.1486","0.5598"
"176.8350","0.1486","0.5597"
"176.8550","0.1486","0.5597"
"176.8750","0.1486","0.5597"
"176.8950","0.1486","0.5597"
"176.9150","0.1486","0.5598"
"176.9350","0.1486","0.5598"
"176.9550","0.1486","0.5598"
"176.9750","0.1486","0.5598"
"176.9950","0.1486","0.5598"
"177.0150","0.1486","0.5597"
"177.0350","0.1486","0.5596"
"177.0550","0.1486","0.5597"
"177.0750","0.1486","0.5597"
"177.0950","0.1486","0.5597"
"177.1150","0.1486","0.5597"
"177.1350","0.1486","0.5596"
"177.1550","0.1486","0.5596"
"177.1750","0.1486","0.5597"
"177.1950","0.1486","0.5597"
"177.2150","0.1486","0.5597"
"177.2350","0.1486","0.5597"
"177.2550","0.1486","0.5597"
"177.2750","0.1486","0.5597"
"177.2950","0.1486","0.5596"
"177.3150","0.1486","0.5596"
"177.3350","0.1486","0.5596"
"177.3550","0.1486","0.5596"
"177.3750","0.1486","0.5597"
"177.3950","0.1486","0.5596"
"177.4150","0.1486","0.5597"
"177.4350","0.1486","0.5596"
"177.4550","0.1486","0.5596"
"177.4750","0.1486","0.5596"
"177.4950","0.1486","0.5596"
"177.5150","0.1486","0.5596"
"177.5350","0.1486","0.5596"
"177.5550","0.1486","0.5595"
"177.5750","0.1486","0.5595"
"177.5950","0.1486","0.5595"
"177.6150","0.1486","0.5595"
"177.6350","0.1486","0.5595"
"177.6550","0.1486","0.5595"
"177.6750","0.1486","0.5595"
"177.6950","0.1486","0.5595"
"177.7150","0.1486","0.5595"
"177.7350","0.1486","0.5596"
"177.7550","0.1486","0.5595"
"177.7750","0.1486","0.5595"
"177.7950","0.1486","0.5596"
"177.8150","0.1486","0.5595"
"177.8350","0.1486","0.5595"
"177.8550","0.1486","0.5595"
"177.8750","0.1486","0.5595"
"177.8950","0.1486","0.5595"
"177.9150","0.1486","0.5595"
"177.9350","0.1486","0.5595"
"177.9550","0.1486","0.5595"
"177.9750","0.1486","0.5594"
"177.9950","0.1486","0.5594"
"178.0150","0.1486","0.5595"
"178.0350","0.1486","0.5595"
"178.0550","0.1486","0.5595"
"178.0750","0.1486","0.5594"
"178.0950","0.1486","0.5594"
"178.1150","0.1486","0.5594"
"178.1350","0.1486","0.5594"
"178.1550","0.1486","0.5594"
"178.1750","0.1486","0.5594"
"178.1950","0.1486","0.5594"
"178.2150","0.1486","0.5594"
"178.2350","0.1486","0.5595"
"178.2550","0.1486","0.5595"
"178.2750","0.1486","0.5593"
"178.2950","0.1486","0.5593"
"178.3150","0.1486","0.5593"
"178.3350","0.1486","0.5593"
"178.3550","0.1486","0.5593"
"178.3750","0.1486","0.5594"
"178.3950","0.1486","0.5594"
"178.4150","0.1486","0.5594"
"178.4350","0.1486","0.5593"
"178.4550","0.1486","0.5593"
"178.4750","0.1486","0.5593"
"178.4950","0.1486","0.5593"
"178.5150","0.1486","0.5593"
"178.5350","0.1486","0.5593"
"178.5550","0.1486","0.5593"
"178.5750","0.1486","0.5593"
"178.5950","0.1486","0.5593"
"178.6150","0.1486","0.5592"
"178.6350","0.1486","0.5593"
"178.6550","0.1486","0.5593"
"178.6750","0.1486","0.5593"
"178.6950","0.1486","0.5592"
"178.7150","0.1486","0.5592"
"178.7350","0.1486","0.5592"
"178.7550","0.1486","0.5592"
"178.7750","0.1486","0.5592"
"178.7950","0.1486","0.5593"
"178.8150","0.1486","0.5593"
"178.8350","0.1486","0.5593"
"178.8550","0.1486","0.5592"
"178.8750","0.1486","0.5592"
"178.8950","0.1486","0.5593"
"178.9150","0.1486","0.5592"
"178.9350","0.1486","0.5593"
"178.9550","0.1486","0.5593"
"178.9750","0.1486","0.5592"
"178.9950","0.1486","0.5592"
"179.0150","0.1486","0.5592"
"179.0350","0.1486","0.5593"
"179.0550","0.1486","0.5592"
"179.0750","0.1486","0.5592"
"179.0950","0.1486","0.5592"
"179.1150","0.1486","0.5591"
"179.1350","0.1486","0.5591"
"179.1550","0.1486","0.5591"
"179.1750","0.1486","0.5591"
"179.1950","0.1486","0.5591"
"179.2150","0.1486","0.5592"
"179.2350","0.1486","0.5592"
"179.2550","0.1486","0.5592"
"179.2750","0.1486","0.5592"
"179.2950","0.1486","0.5591"
"179.3150","0.1486","0.5591"
"179.3350","0.1486","0.5591"
"179.3550","0.1486","0.5591"
"179.3750","0.1486","0.5591"
"179.3950","0.1486","0.5591"
"179.4150","0.1486","0.5591"
"179.4350","0.1486","0.5591"
"179.4550","0.1486","0.5591"
"179.4750","0.1486","0.5591"
"179.4950","0.1486","0.5592"
"179.5150","0.1486","0.5592"
"179.5350","0.1486","0.5592"
"179.5550","0.1486","0.5590"
"179.5750","0.1486","0.5591"
"179.5950","0.1486","0.5591"
"179.6150","0.1486","0.5591"
"179.6350","0.1486","0.5591"
"179.6550","0.1486","0.5590"
"179.6750","0.1486","0.5591"
"179.6950","0.1486","0.5592"
"179.7150","0.1486","0.5592"
"179.7350","0.1486","0.5591"
"179.7550","0.1486","0.5591"
"179.7750","0.1486","0.5590"
"179.7950","0.1486","0.5591"
"179.8150","0.1486","0.5590"
"179.8350","0.1486","0.5590"
"179.8550","0.1486","0.5591"
"179.8750","0.1486","0.5591"
"179.8950","0.1486","0.5590"
"179.9150","0.1486","0.5590"
"179.9350","0.1486","0.5590"
"179.9550","0.1486","0.5591"
"179.9750","0.1486","0.5591"
"179.9950","0.1486","0.5590"
"180.0150","0.1486","0.5590"
"180.0350","0.1486","0.5589"
"180.0550","0.1486","0.5589"
"180.0750","0.1486","0.5590"
"180.0950","0.1486","0.5590"
"180.1150","0.1486","0.5589"
"180.1350","0.1486","0.5588"
"180.1550","0.1486","0.5588"
"180.1750","0.1486","0.5589"
"180.1950","0.1486","0.5589"
"180.2150","0.1486","0.5588"
"180.2350","0.1486","0.5589"
"180.2550","0.1486","0.5589"
"180.2750","0.1486","0.5590"
"180.2950","0.1486","0.5589"
"180.3150","0.1486","0.5589"
"180.3350","0.1486","0.5589"
"180.3550","0.1486","0.5589"
"180.3750","0.1486","0.5589"
"180.3950","0.1486","0.5590"
"180.4150","0.1486","0.5589"
"180.4350","0.1486","0.5589"
"180.4550","0.1486","0.5588"
"180.4750","0.1486","0.5588"
"180.4950","0.1486","0.5588"
"180.5150","0.1486","0.5589"
"180.5350","0.1486","0.5589"
"180.5550","0.1486","0.5589"
"180.5750","0.1486","0.5588"
"180.5950","0.1486","0.5588"
"180.6150","0.1486","0.5588"
"180.6350","0.1486","0.5588"
"180.6550","0.1486","0.5588"
"180.6750","0.1486","0.5588"
"180.6950","0.1486","0.5587"
"180.7150","0.1486","0.5588"
"180.7350","0.1486","0.5588"
"180.7550","0.1486","0.5588"
"180.7750","0.1486","0.5587"
"180.7950","0.1486","0.5588"
"180.8150","0.1486","0.5588"
"180.8350","0.1486","0.5588"
"180.8550","0.1486","0.5588"
"180.8750","0.1486","0.5588"
"180.8950","0.1486","0.5588"
"180.9150","0.1486","0.5587"
"180.9350","0.1486","0.5588"
"180.9550","0.1486","0.5588"
"180.9750","0.1486","0.5588"
"180.9950","0.1486","0.5587"
"181.0150","0.1486","0.5587"
"181.0350","0.1486","0.5586"
"181.0550","0.1486","0.5587"
"181.0750","0.1486","0.5587"
"181.0950","0.1486","0.5587"
"181.1150","0.1486","0.5588"
"181.1350","0.1486","0.5587"
"181.1550","0.1486","0.5587"
"181.1750","0.1486","0.5587"
"181.1950","0.1486","0.5587"
"181.2150","0.1486","0.5587"
"181.2350","0.1486","0.5587"
"181.2550","0.1486","0.5587"
"181.2750","0.1486","0.5587"
"181.2950","0.1486","0.5587"
"181.3150","0.1486","0.5587"
"181.3350","0.1486","0.5587"
"181.3550","0.1486","0.5587"
"181.3750","0.1486","0.5587"
"181.3950","0.1486","0.5587"
"181.4150","0.1486","0.5586"
"181.4350","0.1486","0.5586"
"181.4550","0.1486","0.5586"
"181.4750","0.1486","0.5586"
"181.4950","0.1486","0.5587"
"181.5150","0.1486","0.5587"
"181.5350","0.1486","0.5587"
"181.5550","0.1486","0.5586"
"181.5750","0.1486","0.5586"
"181.5950","0.1486","0.5586"
"181.6150","0.1486","0.5586"
"181.6350","0.1486","0.5586"
"181.6550","0.1486","0.5586"
"181.6750","0.1486","0.5586"
"181.6950","0.1486","0.5587"
"181.7150","0.1486","0.5586"
"181.7350","0.1486","0.5586"
"181.7550","0.1486","0.5585"
"181.7750","0.1486","0.5586"
"181.7950","0.1486","0.5586"
"181.8150","0.1486","0.5586"
"181.8350","0.1486","0.5586"
"181.8550","0.1486","0.5587"
"181.8750","0.1486","0.5586"
"181.8950","0.1486","0.5585"
"181.9150","0.1486","0.5586"
"181.9350","0.1486","0.5585"
"181.9550","0.1486","0.5584"
"181.9750","0.1486","0.5585"
"181.9950","0.1486","0.5584"
"182.0150","0.1486","0.5585"
"182.0350","0.1486","0.5585"
"182.0550","0.1486","0.5586"
"182.0750","0.1486","0.5585"
"182.0950","0.1486","0.5585"
"182.1150","0.1486","0.5584"
"182.1350","0.1486","0.5585"
"182.1550","0.1486","0.5584"
"182.1750","0.1486","0.5584"
"182.1950","0.1486","0.5584"
"182.2150","0.1486","0.5585"
"182.2350","0.1486","0.5584"
"182.2550","0.1486","0.5584"
"182.2750","0.1486","0.5584"
"182.2950","0.1486","0.5583"
"182.3150","0.1486","0.5583"
"182.3350","0.1486","0.5583"
"182.3550","0.1486","0.5584"
"182.3750","0.1486","0.5584"
"182.3950","0.1486","0.5584"
"182.4150","0.1486","0.5584"
"182.4350","0.1486","0.5583"
"182.4550","0.1486","0.5583"
"182.4750","0.1486","0.5584"
"182.4950","0.1486","0.5584"
"182.5150","0.1486","0.5584"
"182.5350","0.1486","0.5584"
"182.5550","0.1486","0.5583"
"182.5750","0.1486","0.5583"
"182.5950","0.1486","0.5583"
"182.6150","0.1486","0.5584"
"182.6350","0.1486","0.5584"
"182.6550","0.1486","0.5583"
"182.6750","0.1486","0.5583"
"182.6950","0.1486","0.5583"
"182.7150","0.1486","0.5584"
"182.7350","0.1486","0.5583"
"182.7550","0.1486","0.5583"
"182.7750","0.1486","0.5583"
"182.7950","0.1486","0.5583"
"182.8150","0.1486","0.5583"
"182.8350","0.1486","0.5583"
"182.8550","0.1486","0.5584"
"182.8750","0.1486","0.5584"
"182.8950","0.1486","0.5584"
"182.9150","0.1486","0.5583"
"182.9350","0.1486","0.5582"
"182.9550","0.1486","0.5583"
"182.9750","0.1486","0.5583"
"182.9950","0.1486","0.5582"
"183.0150","0.1486","0.5582"
"183.0350","0.1486","0.5583"
"183.0550","0.1486","0.5583"
"183.0750","0.1486","0.5583"
"183.0950","0.1486","0.5582"
"183.1150","0.1486","0.5582"
"183.1350","0.1486","0.5582"
"183.1550","0.1486","0.5582"
"183.1750","0.1486","0.5582"
"183.1950","0.1486","0.5582"
"183.2150","0.1486","0.5582"
"183.2350","0.1486","0.5582"
"183.2550","0.1486","0.5583"
"183.2750","0.1486","0.5583"
"183.2950","0.1486","0.5583"
"183.3150","0.1486","0.5582"
"183.3350","0.1486","0.5582"
"183.3550","0.1486","0.5582"
"183.3750","0.1486","0.5582"
"183.3950","0.1486","0.5582"
"183.4150","0.1486","0.5582"
"183.4350","0.1486","0.5582"
"183.4550","0.1486","0.5582"
"183.4750","0.1486","0.5582"
"183.4950","0.1486","0.5581"
"183.5150","0.1486","0.5581"
"183.5350","0.1486","0.5581"
"183.5550","0.1486","0.5581"
"183.5750","0.1486","0.5582"
"183.5950","0.1486","0.5582"
"183.6150","0.1486","0.5581"
"183.6350","0.1486","0.5582"
"183.6550","0.1486","0.5582"
"183.6750","0.1486","0.5581"
"183.6950","0.1486","0.5581"
"183.7150","0.1486","0.5581"
"183.7350","0.1486","0.5581"
"183.7550","0.1486","0.5581"
"183.7750","0.1486","0.5581"
"183.7950","0.1486","0.5580"
"183.8150","0.1486","0.5580"
"183.8350","0.1486","0.5581"
"183.8550","0.1486","0.5581"
"183.8750","0.1486","0.5581"
"183.8950","0.1486","0.5581"
"183.9150","0.1486","0.5580"
"183.9350","0.1486","0.5580"
"183.9550","0.1486","0.5580"
"183.9750","0.1486","0.5580"
"183.9950","0.1486","0.5579"
"184.0150","0.1486","0.5579"
"184.0350","0.1486","0.5580"
"184.0550","0.1486","0.5580"
"184.0750","0.1486","0.5580"
"184.0950","0.1486","0.5580"
"184.1150","0.1486","0.5580"
"184.1350","0.1486","0.5580"
"184.1550","0.1486","0.5580"
"184.1750","0.1486","0.5580"
"184.1950","0.1486","0.5580"
"184.2150","0.1486","0.5580"
"184.2350","0.1486","0.5580"
"184.2550","0.1486","0.5580"
"184.2750","0.1486","0.5580"
"184.2950","0.1486","0.5580"
"184.3150","0.1486","0.5579"
"184.3350","0.1486","0.5579"
"184.3550","0.1486","0.5579"
"184.3750","0.1486","0.5579"
"184.3950","0.1486","0.5579"
"184.4150","0.1486","0.5580"
"184.4350","0.1486","0.5580"
"184.4550","0.1486","0.5580"
"184.4750","0.1486","0.5579"
"184.4950","0.1486","0.5580"
"184.5150","0.1486","0.5580"
"184.5350","0.1486","0.5580"
"184.5550","0.1486","0.5579"
"184.5750","0.1486","0.5578"
"184.5950","0.1486","0.5579"
"184.6150","0.1486","0.5579"
"184.6350","0.1486","0.5579"
"184.6550","0.1486","0.5579"
"184.6750","0.1486","0.5579"
"184.6950","0.1486","0.5578"
"184.7150","0.1486","0.5579"
"184.7350","0.1486","0.5579"
"184.7550","0.1486","0.5579"
"184.7750","0.1486","0.5579"
"184.7950","0.1486","0.5579"
"184.8150","0.1486","0.5579"
"184.8350","0.1486","0.5578"
"184.8550","0.1486","0.5577"
"184.8750","0.1486","0.5578"
"184.8950","0.1486","0.5578"
"184.9150","0.1486","0.5577"
"184.9350","0.1486","0.5577"
"184.9550","0.1486","0.5578"
"184.9750","0.1486","0.5578"
"184.9950","0.1486","0.5578"
"185.0150","0.1486","0.5577"
"185.0350","0.1486","0.5578"
"185.0550","0.1486","0.5578"
"185.0750","0.1486","0.5578"
"185.0950","0.1486","0.5578"
"185.1150","0.1486","0.5578"
"185.1350","0.1486","0.5579"
"185.1550","0.1486","0.5579"
"185.1750","0.1486","0.5578"
"185.1950","0.1486","0.5577"
"185.2150","0.1486","0.5577"
"185.2350","0.1486","0.5577"
"185.2550","0.1486","0.5577"
"185.2750","0.1486","0.5578"
"185.2950","0.1486","0.5578"
"185.3150","0.1486","0.5577"
"185.3350","0.1486","0.5577"
"185.3550","0.1486","0.5577"
"185.3750","0.1486","0.5577"
"185.3950","0.1486","0.5577"
"185.4150","0.1486","0.5576"
"185.4350","0.1486","0.5577"
"185.4550","0.1486","0.5576"
"185.4750","0.1486","0.5577"
"185.4950","0.1486","0.5577"
"185.5150","0.1486","0.5577"
"185.5350","0.1486","0.5576"
"185.5550","0.1486","0.5576"
"185.5750","0.1486","0.5576"
"185.5950","0.1486","0.5576"
"185.6150","0.1486","0.5576"
"185.6350","0.1486","0.5576"
"185.6550","0.1486","0.5576"
"185.6750","0.1486","0.5577"
"185.6950","0.1486","0.5576"
"185.7150","0.1486","0.5576"
"185.7350","0.1486","0.5576"
"185.7550","0.1486","0.5576"
"185.7750","0.1486","0.5576"
"185.7950","0.1486","0.5576"
"185.8150","0.1486","0.5575"
"185.8350","0.1486","0.5575"
"185.8550","0.1486","0.5576"
"185.8750","0.1486","0.5576"
"185.8950","0.1486","0.5576"
"185.9150","0.1486","0.5576"
"185.9350","0.1486","0.5576"
"185.9550","0.1486","0.5576"
"185.9750","0.1486","0.5575"
"185.9950","0.1486","0.5575"
"186.0150","0.1486","0.5575"
"186.0350","0.1486","0.5575"
"186.0550","0.1486","0.5575"
"186.0750","0.1486","0.5576"
"186.0950","0.1486","0.5576"
"186.1150","0.1486","0.5575"
"186.1350","0.1486","0.5576"
"186.1550","0.1486","0.5576"
"186.1750","0.1486","0.5575"
"186.1950","0.1486","0.5575"
"186.2150","0.1486","0.5575"
"186.2350","0.1486","0.5575"
"186.2550","0.1486","0.5575"
"186.2750","0.1486","0.5575"
"186.2950","0.1486","0.5575"
"186.3150","0.1486","0.5575"
"186.3350","0.1486","0.5575"
"186.3550","0.1486","0.5576"
"186.3750","0.1486","0.5575"
"186.3950","0.1486","0.5575"
"186.4150","0.1486","0.5575"
"186.4350","0.1486","0.5575"
"186.4550","0.1486","0.5574"
"186.4750","0.1486","0.5574"
"186.4950","0.1486","0.5573"
"186.5150","0.1486","0.5574"
"186.5350","0.1486","0.5574"
"186.5550","0.1486","0.5574"
"186.5750","0.1486","0.5574"
"186.5950","0.1486","0.5574"
"186.6150","0.1486","0.5574"
"186.6350","0.1486","0.5575"
"186.6550","0.1486","0.5574"
"186.6750","0.1486","0.5573"
"186.6950","0.1486","0.5573"
"186.7150","0.1486","0.5573"
"186.7350","0.1486","0.5573"
"186.7550","0.1486","0.5573"
"186.7750","0.1486","0.5573"
"186.7950","0.1486","0.5573"
"186.8150","0.1486","0.5573"
"186.8350","0.1486","0.5573"
"186.8550","0.1486","0.5574"
"186.8750","0.1486","0.5574"
"186.8950","0.1486","0.5573"
"186.9150","0.1486","0.5573"
"186.9350","0.1486","0.5573"
"186.9550","0.1486","0.5574"
"186.9750","0.1486","0.5574"
"186.9950","0.1486","0.5573"
"187.0150","0.1486","0.5573"
"187.0350","0.1486","0.5573"
"187.0550","0.1486","0.5573"
"187.0750","0.1486","0.5573"
"187.0950","0.1486","0.5573"
"187.1150","0.1486","0.5573"
"187.1350","0.1486","0.5574"
"187.1550","0.1486","0.5573"
"187.1750","0.1486","0.5572"
"187.1950","0.1486","0.5572"
"187.2150","0.1486","0.5573"
"187.2350","0.1486","0.5573"
"187.2550","0.1486","0.5573"
"187.2750","0.1486","0.5572"
"187.2950","0.1486","0.5572"
"187.3150","0.1486","0.5573"
"187.3350","0.1486","0.5574"
"187.3550","0.1486","0.5573"
"187.3750","0.1486","0.5572"
"187.3950","0.1486","0.5572"
"187.4150","0.1486","0.5572"
"187.4350","0.1486","0.5572"
"187.4550","0.1486","0.5572"
"187.4750","0.1486","0.5571"
"187.4950","0.1486","0.5571"
"187.5150","0.1486","0.5570"
"187.5350","0.1486","0.5571"
"187.5550","0.1486","0.5572"
"187.5750","0.1486","0.5572"
"187.5950","0.1486","0.5572"
"187.6150","0.1486","0.5572"
"187.6350","0.1486","0.5572"
"187.6550","0.1486","0.5571"
"187.6750","0.1486","0.5570"
"187.6950","0.1486","0.5571"
"187.7150","0.1486","0.5571"
"187.7350","0.1486","0.5571"
"187.7550","0.1486","0.5571"
"187.7750","0.1486","0.5571"
"187.7950","0.1486","0.5571"
"187.8150","0.1486","0.5572"
"187.8350","0.1486","0.5571"
"187.8550","0.1486","0.5571"
"187.8750","0.1486","0.5571"
"187.8950","0.1486","0.5571"
"187.9150","0.1486","0.5570"
"187.9350","0.1486","0.5570"
"187.9550","0.1486","0.5571"
"187.9750","0.1486","0.5572"
"187.9950","0.1486","0.5571"
"188.0150","0.1486","0.5571"
"188.0350","0.1486","0.5570"
"188.0550","0.1486","0.5570"
"188.0750","0.1486","0.5570"
"188.0950","0.1486","0.5570"
"188.1150","0.1486","0.5570"
"188.1350","0.1486","0.5570"
"188.1550","0.1486","0.5570"
"188.1750","0.1486","0.5571"
"188.1950","0.1486","0.5571"
"188.2150","0.1486","0.5571"
"188.2350","0.1486","0.5571"
"188.2550","0.1486","0.5571"
"188.2750","0.1486","0.5570"
"188.2950","0.1486","0.5569"
"188.3150","0.1486","0.5569"
"188.3350","0.1486","0.5570"
"188.3550","0.1486","0.5570"
"188.3750","0.1486","0.5570"
"188.3950","0.1486","0.5569"
"188.4150","0.1486","0.5570"
"188.4350","0.1486","0.5570"
"188.4550","0.1486","0.5571"
"188.4750","0.1486","0.5571"
"188.4950","0.1486","0.5570"
"188.5150","0.1486","0.5570"
"188.5350","0.1486","0.5570"
"188.5550","0.1486","0.5569"
"188.5750","0.1486","0.5569"
"188.5950","0.1486","0.5570"
"188.6150","0.1486","0.5569"
"188.6350","0.1486","0.5569"
"188.6550","0.1486","0.5570"
"188.6750","0.1486","0.5570"
"188.6950","0.1486","0.5569"
"188.7150","0.1486","0.5569"
"188.7350","0.1486","0.5569"
"188.7550","0.1486","0.5569"
"188.7750","0.1486","0.5570"
"188.7950","0.1486","0.5569"
"188.8150","0.1486","0.5569"
"188.8350","0.1486","0.5569"
"188.8550","0.1486","0.5569"
"188.8750","0.1486","0.5569"
"188.8950","0.1486","0.5569"
"188.9150","0.1486","0.5569"
"188.9350","0.1486","0.5568"
"188.9550","0.1486","0.5568"
"188.9750","0.1486","0.5567"
"188.9950","0.1486","0.5568"
"189.0150","0.1486","0.5568"
"189.0350","0.1486","0.5568"
"189.0550","0.1486","0.5569"
"189.0750","0.1486","0.5568"
"189.0950","0.1486","0.5568"
"189.1150","0.1486","0.5568"
"189.1350","0.1486","0.5568"
"189.1550","0.1486","0.5569"
"189.1750","0.1486","0.5569"
"189.1950","0.1486","0.5568"
"189.2150","0.1486","0.5567"
"189.2350","0.1486","0.5567"
"189.2550","0.1486","0.5567"
"189.2750","0.1486","0.5568"
"189.2950","0.1486","0.5568"
"189.3150","0.1486","0.5568"
"189.3350","0.1486","0.5569"
"189.3550","0.1486","0.5568"
"189.3750","0.1486","0.5568"
"189.3950","0.1486","0.5567"
"189.4150","0.1486","0.5567"
"189.4350","0.1486","0.5568"
"189.4550","0.1486","0.5568"
"189.4750","0.1486","0.5568"
"189.4950","0.1486","0.5567"
"189.5150","0.1486","0.5567"
"189.5350","0.1486","0.5567"
"189.5550","0.1486","0.5567"
"189.5750","0.1486","0.5568"
"189.5950","0.1486","0.5567"
"189.6150","0.1486","0.5567"
"189.6350","0.1486","0.5566"
"189.6550","0.1486","0.5567"
"189.6750","0.1486","0.5568"
"189.6950","0.1486","0.5568"
"189.7150","0.1486","0.5568"
"189.7350","0.1486","0.5566"
"189.7550","0.1486","0.5566"
"189.7750","0.1486","0.5566"
"189.7950","0.1486","0.5566"
"189.8150","0.1486","0.5566"
"189.8350","0.1486","0.5567"
"189.8550","0.1486","0.5567"
"189.8750","0.1486","0.5567"
"189.8950","0.1486","0.5567"
"189.9150","0.1486","0.5567"
"189.9350","0.1486","0.5567"
"189.9550","0.1486","0.5567"
"189.9750","0.1486","0.5566"
"189.9950","0.1486","0.5566"
"190.0150","0.1486","0.5565"
"190.0350","0.1486","0.5565"
"190.0550","0.1486","0.5565"
"190.0750","0.1486","0.5565"
"190.0950","0.1486","0.5566"
"190.1150","0.1486","0.5566"
"190.1350","0.1486","0.5565"
"190.1550","0.1486","0.5566"
"190.1750","0.1486","0.5566"
"190.1950","0.1486","0.5565"
"190.2150","0.1486","0.5565"
"190.2350","0.1486","0.5566"
"190.2550","0.1486","0.5565"
"190.2750","0.1486","0.5565"
"190.2950","0.1486","0.5565"
"190.3150","0.1486","0.5565"
"190.3350","0.1486","0.5564"
"190.3550","0.1486","0.5565"
"190.3750","0.1486","0.5566"
"190.3950","0.1486","0.5566"
"190.4150","0.1486","0.5565"
"190.4350","0.1486","0.5565"
"190.4550","0.1486","0.5565"
"190.4750","0.1486","0.5565"
"190.4950","0.1486","0.5565"
"190.5150","0.1486","0.5565"
"190.5350","0.1486","0.5565"
"190.5550","0.1486","0.5566"
"190.5750","0.1486","0.5565"
"190.5950","0.1486","0.5565"
"190.6150","0.1486","0.5565"
"190.6350","0.1486","0.5566"
"190.6550","0.1486","0.5565"
"190.6750","0.1486","0.5564"
"190.6950","0.1486","0.5564"
"190.7150","0.1486","0.5565"
"190.7350","0.1486","0.5565"
"190.7550","0.1486","0.5566"
"190.7750","0.1486","0.5565"
"190.7950","0.1486","0.5565"
"190.8150","0.1486","0.5564"
"190.8350","0.1486","0.5564"
"190.8550","0.1486","0.5564"
"190.8750","0.1486","0.5563"
"190.8950","0.1486","0.5564"
"190.9150","0.1486","0.5564"
"190.9350","0.1486","0.5564"
"190.9550","0.1486","0.5565"
"190.9750","0.1486","0.5565"
"190.9950","0.1486","0.5564"
"191.0150","0.1486","0.5564"
"191.0350","0.1486","0.5563"
"191.0550","0.1486","0.5563"
"191.0750","0.1486","0.5564"
"191.0950","0.1486","0.5564"
"191.1150","0.1486","0.5564"
"191.1350","0.1486","0.5564"
"191.1550","0.1486","0.5563"
"191.1750","0.1486","0.5563"
"191.1950","0.1486","0.5564"
"191.2150","0.1486","0.5564"
"191.2350","0.1486","0.5563"
"191.2550","0.1486","0.5562"
"191.2750","0.1486","0.5563"
"191.2950","0.1486","0.5564"
"191.3150","0.1486","0.5564"
"191.3350","0.1486","0.5564"
"191.3550","0.1486","0.5563"
"191.3750","0.1486","0.5563"
"191.3950","0.1486","0.5564"
"191.4150","0.1486","0.5564"
"191.4350","0.1486","0.5563"
"191.4550","0.1486","0.5563"
"191.4750","0.1486","0.5564"
"191.4950","0.1486","0.5563"
"191.5150","0.1486","0.5562"
"191.5350","0.1486","0.5563"
"191.5550","0.1486","0.5563"
"191.5750","0.1486","0.5562"
"191.5950","0.1486","0.5562"
"191.6150","0.1486","0.5562"
"191.6350","0.1486","0.5563"
"191.6550","0.1486","0.5562"
"191.6750","0.1486","0.5563"
"191.6950","0.1486","0.5561"
"191.7150","0.1486","0.5562"
"191.7350","0.1486","0.5562"
"191.7550","0.1486","0.5562"
"191.7750","0.1486","0.5562"
"191.7950","0.1486","0.5562"
"191.8150","0.1486","0.5562"
"191.8350","0.1486","0.5562"
"191.8550","0.1486","0.5561"
"191.8750","0.1486","0.5562"
"191.8950","0.1486","0.5562"
"191.9150","0.1486","0.5562"
"191.9350","0.1486","0.5562"
"191.9550","0.1486","0.5562"
"191.9750","0.1486","0.5562"
"191.9950","0.1486","0.5562"
"192.0150","0.1486","0.5562"
"192.0350","0.1486","0.5561"
"192.0550","0.1486","0.5562"
"192.0750","0.1486","0.5562"
"192.0950","0.1486","0.5561"
"192.1150","0.1486","0.5561"
"192.1350","0.1486","0.5561"
"192.1550","0.1486","0.5561"
"192.1750","0.1486","0.5561"
"192.1950","0.1486","0.5562"
"192.2150","0.1486","0.5562"
"192.2350","0.1486","0.5562"
"192.2550","0.1486","0.5562"
"192.2750","0.1486","0.5562"
"192.2950","0.1486","0.5561"
"192.3150","0.1486","0.5561"
"192.3350","0.1486","0.5561"
"192.3550","0.1486","0.5561"
"192.3750","0.1486","0.5561"
"192.3950","0.1486","0.5561"
"192.4150","0.1486","0.5561"
"192.4350","0.1486","0.5561"
"192.4550","0.1486","0.5561"
