Time (s),Average Resistance (Ohms)
1353,8457451.925483689
1354,8335402.00944533
1355,8488543.877504248
1356,8521368.217805501
1357,8201339.247037633
1358,8254623.313495928
1359,8115180.393271402
1360,8285835.109716127
1361,8182222.727756946
1362,8225354.703559327
1363,8413840.647979742
1364,8393488.1386533
1365,8404820.077820474
1366,7885788.369161985
1367,7954547.766298887
1368,8138748.91269109
1369,8255387.94910129
1370,7996701.687411295
1371,8186585.700225337
1372,8348066.004716568
1373,8432376.013756206
1374,8123160.631099265
1375,8048964.7777521685
1376,7984261.955767015
1377,8421128.463642785
1378,7885383.861679204
1379,7981524.120134246
1380,8069421.349675289
1381,8202341.369769589
1382,8105677.685616843
1383,8019508.75667388
1384,8454175.551790519
1385,8251697.051230924
1386,8459236.806062672
1387,8616760.199882336
1388,8169343.695010478
1389,8236926.8505178485
1390,8167285.177858418
1391,8240769.386908437
1392,8206111.009573055
1393,8220264.170026304
1394,8285173.952208358
1395,8108107.513680277
1396,7901504.317932963
1397,7992715.378583946
1398,8176345.470330119
1399,8169358.048559417
1400,8406703.593395432
1401,8366556.648816588
1402,8458505.564838335
1403,8218295.853143006
1404,8322081.868345877
1405,7803946.319790599
1406,8082693.582583992
1407,8180190.9677105695
1408,8221534.209685798
1409,8079592.37884155
1410,8101574.031671578
1411,7911462.891462068
1412,7910046.33355021
1413,8166112.203198985
1414,7801829.177055525
1415,7838061.456666282
1416,7665337.376046762
1417,8159959.805814478
1418,8068109.071412519
1419,8049624.605601441
1420,7639572.02963376
1421,7811583.407291207
1422,8087831.007693072
1423,8351714.161806091
1424,8345009.137207954
1425,8318326.583008426
1426,8470353.870004216
1427,8381295.397339979
1428,8370651.960750377
1429,8251227.511661316
1430,8206941.811866739
1431,8438050.781749759
1432,8279097.099920845
1433,7933154.581172565
1434,8119518.633811635
1435,8251642.364746277
1436,8009747.5631072745
1437,7997192.22137207
1438,7469360.551187238
1439,7996372.697696007
1440,8185467.852498857
1441,8023475.830717939
1442,8311691.234060725
1443,8021104.078637528
1444,8262532.1535942815
1445,8096906.885243641
1446,8375120.429232167
1447,8459833.73325211
1448,8320340.173029652
1449,8184477.222481468
1450,8239697.058886875
1451,8150832.736541936
1452,8303650.648854562
1453,8135151.783664618
1454,8340796.7973052
1455,8053882.023366514
1456,8568474.60048754
1457,7867204.5833286485
1458,7800647.624816778
1459,7782692.412259522
1460,8193053.925610019
1461,8182708.754031233
1462,8454644.06214851
1463,8191785.8891583895
1464,8243737.947992079
1465,8270923.25570836
1466,8542473.73645967
1467,7974298.2270873785
1468,7573201.2343169
1469,8045163.896924416
1470,8054287.833022656
1471,8084122.6842750395
1472,8128145.156587214
1473,7972441.621549899
1474,7905712.021628499
1475,7654421.500230489
1476,8094984.99906299
1477,8057960.585936869
1478,8330036.536517541
1479,8396799.575106973
1480,8322003.702475132
1481,8432586.630328575
1482,8283562.189096241
1483,7830358.828992432
1484,8125666.296765451
1485,7770309.792420173
1486,8236446.00744054
1487,8098840.668910753
1488,8291184.065895622
1489,7948915.434820971
1490,7843778.242848971
1491,7734394.28061527
1492,7767031.118173728
1493,7827018.3915797295
1494,7866842.9193219105
1495,8629917.202063201
1496,7979537.949783169
1497,8286992.560713222
1498,7948544.125716161
1499,7708921.249978499
1500,8239783.805238137
1501,8220210.490836805
1502,8355084.678862085
1503,8293567.034440704
1504,7793440.850509169
1505,8207682.358644772
1506,7970758.427038701
1507,7665446.288292724
1508,8211866.666942015
1509,8195633.603438652
1510,8086061.582339522
1511,8168608.409685427
1512,8054710.2306552185
1513,7551130.18989334
1514,8007478.467749978
1515,8433943.076769993
1516,8221680.934017918
1517,8346310.29123814
1518,7936924.638476276
1519,8361000.947655014
1520,8115162.427250513
1521,8272751.074461299
1522,7967915.868144048
1523,7969453.262445341
1524,7996044.078994617
1525,8058141.829570023
1526,7876381.274936443
1527,8302443.8217522735
1528,8126124.2627589125
1529,7683576.859247135
1530,8073159.776117684
1531,7733924.619807674
1532,7505314.809927666
1533,8303398.160193699
1534,8423346.61992643
1535,8648098.23600146
1536,8291502.685004527
1537,8250096.061505411
1538,8120719.965215595
1539,8334340.567109326
1540,8080559.698528958
1541,8167659.699924645
1542,8340505.347435313
1543,8258693.835292103
1544,8084439.710740895
1545,8065816.253430232
1546,8287064.321885259
1547,7707943.547019151
1548,7905348.003215598
1549,8061173.694705306
1550,7963903.22549189
1551,7905628.771617255
1552,7783714.053039219
1553,7997883.459821473
1554,8100591.7352647055
1555,8202771.14154783
1556,8133183.747645765
1557,8330909.726337519
1558,8225319.377717674
1559,8154571.902055939
1560,8179940.535898034
1561,8107314.061221011
1562,8324340.164986051
1563,8085514.896715493
1564,8096429.561050036
1565,8215024.946911604
1566,8015233.0160458395
1567,8070104.2810524525
1568,7910844.89253628
1569,7786991.050183532
1570,7962237.771928873
1571,8248749.788305655
1572,8357902.543742409
1573,8183857.625682143
1574,8305852.346986164
1575,8104892.811005906
1576,8357003.594886093
1577,8000864.354494142
1578,8035209.523352727
1579,8312820.892073764
1580,8225422.815674222
1581,8168394.461150615
1582,8266422.566657934
1583,8321734.624101487
1584,7848900.360992859
1585,7816828.209378069
1586,7740357.409766504
1587,7772451.352544457
1588,8283501.316908428
1589,8220460.818930088
1590,8455353.88078477
1591,8186425.12008997
1592,8264454.864577734
1593,8184624.934141966
1594,8427119.020521777
1595,8019478.020537408
1596,7864068.260513632
1597,8075043.197808017
1598,8279262.422824395
