Time (s),Average Resistance (Ohms)
1276,-2025164.204706141
1277,-2857955.2341396166
1278,343349.4150420636
1279,17759473.853500895
1280,4212883.853407459
1281,-6933478.201187229
1282,7074926.289894434
1283,3095369.463221963
1284,-3803844.1756259287
1285,-1081781.2586133485
1286,-4531026.072597009
1287,-5124489.558724988
1288,-5034360.146230776
1289,-2855252.4557039365
1290,-1440658.3773865104
1291,-1523221.6867199321
1292,-6463245.202063899
1293,-4296037.396330649
1294,-4259632.783168452
1295,-5174498.731444806
1296,13933.81935675065
1297,-4164205.6826299047
1298,-3360104.039758405
1299,1887805.6734302652
1300,-3407701.929420767
1301,8635065.653658798
1302,2025763.9612892703
1303,244353.12983822246
1304,1590193.4465731592
1305,-2697262.604578664
1306,-4221143.993864758
1307,1037519.4291491231
1308,-827013.5594388567
1309,3458316.2551589226
1310,3139306.9766564257
1311,13511004.712212319
1312,-1919042.0498558306
1313,-11683321.658328658
1314,-2038806.4840467866
1315,-7205523.0391784515
1316,1512197.4821966358
1317,1025294.7018497791
1318,2257038.7752658306
1319,1893043.8990701265
1320,-1992660.9320175885
1321,-4793427.802627651
1322,-8258898.040279286
1323,10370625.04010786
1324,1181190.851682127
1325,-11489885.01488073
1326,-13084046.98569921
1327,-2524860.6099900817
1328,1505410.9336440843
1329,4611691.531493949
1330,-12779538.685721334
1331,-4159568.061213939
1332,-9389101.602706496
1333,1552061.842469712
1334,-2713252.5435157553
1335,-1616670.5894674752
1336,-3774920.2493705386
1337,2055574.42789843
1338,-433252.1705365175
1339,287752.4859803455
1340,-636177.9906973783
1341,-14974559.105759764
1342,4046730.564857775
1343,-1359200.894159721
1344,-6576884.779596401
1345,-435968.3055531202
1346,-1888207.7047735397
1347,770502.4723836074
1348,-533367.1381103258
1349,876981.2713558845
1350,-2039546.254199443
1351,11013200.114865208
1352,-4688787.420793274
1353,13514315.541018387
1354,1738833.4063819814
1355,16844498.654983923
1356,3571353.8479538895
1357,-13163113.406519968
1358,-883797.3609848485
1359,-1740006.922233489
1360,6672195.343710085
1361,389363.22180387453
1362,-12245599.479437033
1363,-2000063.0761252504
1364,-6317056.937731227
1365,-1418365.0266679372
1366,-2465956.312918082
1367,4911917.878204918
1368,-12803462.31862668
1369,-937055.1128638923
1370,3279154.3240096355
1371,6419411.243180715
1372,-8888920.1278073
1373,-7534705.8783371495
1374,-63486.11514427769
1375,461089.8696524485
1376,7472538.762294704
1377,-877640.9443646006
1378,-6644706.568793278
1379,1723864.4032677033
1380,14142862.492747258
1381,-4814842.405919782
1382,-4845609.566518538
1383,1632830.628039326
1384,-7722594.868015481
1385,-10124110.91140243
1386,-9846549.551247578
1387,7315794.181915109
1388,4435192.5456746025
1389,3042976.4936497705
1390,-933353.820927551
1391,4233829.550078024
1392,1153222.1677219009
1393,7713548.174082632
1394,167225.76023550372
1395,404667.6186472669
1396,-9710525.645683296
1397,163389.70290086622
1398,-2611871.3425233085
1399,218008.64549744883
1400,4468708.342148966
1401,867553.0983551868
1402,-1248983.5363973815
1403,-1118198.8650365395
1404,4556375.417477297
1405,-3645201.196368707
1406,8263957.006966452
1407,5867551.857353909
1408,-4963513.641402693
1409,-2422388.547928932
1410,-2120944.4379335227
1411,6324489.392517002
1412,-3296800.158152014
1413,-109405.84269968714
1414,-3011195.212245391
1415,-12842456.411035929
1416,14609001.850000888
1417,-5635739.901593563
1418,-1448762.8057764927
1419,-1065813.9363680193
1420,-7180804.247329028
1421,7288038.491523035
1422,415155.2574760684
1423,8091.529843552737
1424,-321583.768591305
1425,-2846378.493981822
1426,2077710.773289983
1427,-1042333.7587428873
1428,-4531544.9798497055
1429,1114381.6291637612
1430,-33300.722220330455
1431,3760926.9909578636
1432,-11010658.742740363
1433,-6305957.041825273
1434,-10517385.598083824
1435,4290238.365059709
1436,3788912.39063388
1437,862141.6555608108
1438,1518849.5485697573
1439,12682238.044794867
1440,4652498.715515753
1441,-15720086.244738668
1442,-541297.9506923265
1443,-1276764.2580952274
1444,-1798539.4702116803
1445,-12818487.562819583
1446,4232750.446252414
1447,1675975.4254074104
1448,-10320504.702051444
1449,2240221.2225001142
1450,-11384801.600449763
1451,-3254428.0427841195
1452,943734.9434091372
1453,7909959.5917692855
1454,-3331965.734712833
1455,-5872838.326999789
1456,-805740.1456437956
1457,608087.1202288012
1458,-6683075.556240739
1459,-5471991.226780685
1460,5294700.818671636
1461,-3695861.917322894
1462,-3236817.332547384
1463,1544224.9314714402
1464,2194167.3321415535
1465,3230086.03990398
1466,562191.3238461202
1467,-2110974.459633461
1468,-7693538.325208344
1469,-3026006.4507244434
1470,1904477.0377649397
1471,4395386.23492577
1472,-10981028.581021411
1473,1848033.8378644604
1474,605539.5837575218
1475,-1142960.5609960346
1476,1868947.344470026
1477,7250632.83335532
1478,-3168207.7504363204
1479,1867982.5771392882
1480,-5990021.656622429
1481,-2418909.78832866
1482,910249.9275322121
1483,-13381976.375269234
1484,2899475.69727303
1485,-5292981.560535148
1486,6843471.582085322
1487,316351.62941743544
1488,4978180.691930617
1489,4934930.086361319
1490,6652877.603794755
1491,1952468.3958799255
1492,-10555539.703113077
1493,4164451.685136722
1494,3963409.040207862
1495,-7880243.105273245
1496,2068446.755403338
1497,3589184.6259574415
1498,3279150.209335572
1499,6633603.750228212
1500,134269.6899116099
1501,989194.1865013614
1502,1924635.180385185
1503,-572549.8460948828
1504,-725701.6054006296
1505,2780645.506388129
1506,5341566.948869306
1507,-10328357.03554058
1508,-7433243.177811315
1509,5449149.486530861
1510,-137433.5486160359
1511,-4796968.388672113
1512,-7170190.436737098
1513,1088701.724578016
1514,2664131.35925645
1515,8033105.948377463
1516,244042.13993235078
1517,-2020131.426770543
1518,2337097.7666438017
1519,3179243.061676595
1520,6441607.306245919
1521,1206964.3503349773
1522,-310307.1588548502
1523,3179310.704524874
1524,-9163927.548574718
1525,5426361.382758131
1526,3144647.1542797964
1527,916681.6657332005
1528,13794204.85644623
1529,-6015496.705578707
1530,2729454.026666994
1531,2820489.152905596
1532,7558172.958576711
1533,2715799.9291151827
1534,-7635262.544432824
1535,4318683.536194696
1536,-3094790.304248045
1537,7996320.109871974
1538,5440627.489754891
1539,-538733.4748323157
1540,-523642.18818582536
1541,3186242.430892261
1542,6728248.177120963
1543,9790088.081290506
1544,-12151925.555345438
1545,5126230.065112302
1546,-9637029.446218658
1547,2686391.798824723
1548,-5008256.622838842
1549,-449490.4968745561
1550,-4470825.275254837
1551,9010743.798785433
1552,-3194654.3062146297
1553,8854159.183323871
1554,8733560.50365599
1555,-4102062.4552032948
1556,-3992597.963071841
1557,14862082.17538768
1558,2308094.1814064123
1559,-10061333.983939288
1560,-6990176.075003512
1561,351604.3417255056
1562,2431929.8480959265
1563,3083468.8589975093
1564,-277564.56142502284
1565,-1184738.0938560604
1566,-9107779.998196859
1567,5570312.355546284
1568,3335346.42325409
1569,-6352457.236895572
1570,-12098316.319094671
1571,651901.0933407977
1572,4764945.099089412
1573,-3070744.11372308
1574,2848647.4490916645
1575,-5688310.877606873
1576,2686578.79700149
1577,9185479.448076628
1578,16219573.066466853
1579,-6611620.867885328
1580,1924328.0081201917
1581,-2159246.6732548024
1582,2291087.6084097624
1583,5648534.0107346345
1584,5273297.187428394
1585,-4903153.62378547
1586,6124273.213398574
1587,894268.0618753431
1588,-8329439.905190067
1589,162022.46492540394
1590,-8706600.555837173
1591,-1384744.3162261047
1592,854326.7509569653
1593,1780075.0935062214
1594,-14273845.86470012
1595,5315967.932732136
1596,3611336.4100340055
1597,1091160.987731104
1598,564759.8468859267
1599,-7017684.97795652
1600,6667787.722520346
1601,4250531.296717709
1602,2409079.208332028
1603,6570071.473499535
1604,-846358.6019175667
1605,6099204.569990719
1606,10301046.058749571
1607,-2620726.6747961408
1608,411695.38495523395
1609,2229193.874908583
1610,6262892.601604645
1611,5608270.854111259
1612,7885488.32474831
1613,2006375.384336499
1614,5913959.216494861
1615,4280780.502418286
1616,-6927294.43911113
1617,1882781.4463764937
1618,5400603.1941036675
1619,-133238.0654525084
1620,5176795.049730833
1621,2683318.58814938
1622,-1502673.5833521932
1623,2601280.0026497715
1624,-1347677.0033934626
1625,2598511.594449778
1626,1907626.0647682492
1627,41166.67519794884
1628,869433.8424787518
1629,12800515.750866404
1630,-3786755.3390382095
1631,1036885.0839329198
1632,-11740195.235413538
1633,5818161.142697597
1634,13946236.887579083
1635,3040549.0119052636
1636,-4597087.090120576
1637,1763935.853028392
1638,788213.810264534
1639,-6427106.488156105
1640,-4310161.642597458
1641,5414655.29489364
1642,-4744581.889264882
1643,1295607.621922963
1644,1885916.4562792808
1645,-2175595.6357776183
1646,844227.6672610178
1647,-6326912.210973394
1648,8309585.4378941115
1649,-548622.3730067931
1650,4667941.281209773
1651,-7759644.161785769
1652,4345391.050124645
1653,-8822107.815305704
1654,11264315.494939663
1655,-10894021.109986585
1656,-1435080.8254486178
1657,-2128327.409851985
1658,11573814.067559432
1659,7642966.716914736
1660,-711069.490525176
1661,-8385656.0544171315
1662,-1837068.0906738143
1663,7807421.975292978
1664,-7130572.975667144
1665,-2429880.4518521554
1666,-483323.6039625371
1667,-1387647.273361586
1668,3750316.5470560133
1669,-2388022.8768652948
1670,-12463063.761960525
1671,-1467390.7309523528
1672,5817438.926804298
1673,-53902.98195193745
1674,-1932480.9541974538
1675,1419788.5148600973
1676,-7613389.788961475
1677,-1278302.1249715958
1678,-1746620.8761608563
1679,2001390.956847297
1680,6728058.778352566
1681,5745720.774811218
1682,5677316.001767004
1683,-7280616.631357086
1684,3710933.8548019775
1685,-3671311.703855877
1686,-6725434.238609041
1687,-9065169.068898644
1688,5396604.24233096
1689,5352961.528618218
1690,-13081978.726534767
1691,345649.23230913805
1692,232120.63593489333
1693,-5231694.28953218
1694,-971044.6442338644
1695,3231940.283035927
1696,-4405476.677187521
1697,6110036.979470993
1698,-12979429.414730182
1699,7436594.458981166
1700,-6488146.145060662
1701,726701.3147201119
1702,-615026.7800486129
1703,6570421.071730955
1704,1628133.049477493
1705,-7674782.318745626
1706,-7935390.086488682
1707,2136841.1046298733
1708,1024559.5326409934
1709,-2951251.279744194
1710,147148.5780421847
1711,-1306582.853940462
1712,-8198764.915504413
1713,-2915501.7453805357
1714,246858.43170672827
1715,-3322301.1169997435
1716,4466689.294108065
1717,5200410.067874996
1718,4389924.447058237
1719,-2203158.2189384657
1720,-13092564.016902637
1721,-15184937.757362807
1722,3375349.2203230374
1723,3952865.411015416
1724,-1923996.8283050985
1725,-1600370.3264114952
1726,8410647.055535857
1727,7500192.399450941
1728,308410.04492230626
1729,-4074421.9034185773
1730,7187630.126520912
1731,-12841189.32606123
1732,-1936493.5993454624
1733,-10453912.4532375
1734,3460325.7750294805
1735,2506258.0379911126
1736,-1666953.3084791205
1737,-873745.6442714811
1738,-4797352.646492577
1739,-12255364.079154514
1740,2608246.4728308413
1741,11338684.698487304
1742,909548.5835608104
1743,1024743.1554626597
1744,11123511.8366244
1745,-5655760.127455374
1746,-5471304.398660263
1747,-3158693.399405724
1748,7742172.611705592
1749,2824179.4371935315
1750,16978228.049713302
1751,4178962.010955325
1752,-14816045.232241962
1753,14683452.697133794
1754,1508527.020654544
1755,-76380.55377419107
1756,-9199950.080043823
1757,5620936.589955067
1758,-7258365.333988336
1759,4252992.935359559
1760,-9945293.339532945
1761,1462845.5992122146
1762,681521.5371743575
1763,-68245.28773952313
1764,-5625761.824428355
1765,-686159.8979018523
1766,-7416060.080931263
1767,-5137532.903783143
1768,4202200.635054535
1769,3692454.7636935497
1770,-2970390.197448474
1771,-1730073.6163128845
1772,4281320.090685222
1773,-2050269.7690158612
1774,-44279.91724626338
1775,1238523.1134209048
1776,1327296.150609762
1777,9588158.7641093
1778,17014111.999773093
1779,1255011.2288124145
1780,-13452439.278143054
1781,-4447328.1541509265
1782,-7164954.705595501
1783,4572441.336751299
1784,-735272.3022613777
1785,3416525.2983800857
1786,-1564100.6642203995
1787,226635.95946170902
1788,-464514.3059511223
1789,-12568728.33326915
1790,11001275.645137083
1791,-12249237.522635076
1792,242125.83983015176
1793,1685598.4505770076
1794,460349.34347056935
1795,3389431.0601378875
1796,-4266979.754360846
1797,-1808029.278804692
1798,-11726434.307442803
1799,3581007.6558990395
1800,4325078.60238905
1801,-2418559.331090208
1802,-12725243.18310642
1803,-1968613.379538613
1804,2713462.195275221
1805,-6136958.073412351
1806,-4156909.0393723967
1807,-6567762.591071261
1808,2513276.13715214
1809,168661.75189048983
1810,-6885719.976946851
1811,-6414528.94437455
1812,2187714.4417955894
1813,14500594.872887367
1814,-6862099.388033968
1815,-2399654.850068165
1816,-3260530.7657523383
1817,1589448.578924518
1818,-2968153.6326726703
1819,1096989.9332352853
1820,916644.0271277104
1821,6072038.787017826
1822,4239563.448449977
1823,8019484.0465064915
1824,-5691384.236059638
1825,11620.194418675126
1826,12576073.957576226
1827,-279036.4362694342
1828,8272918.593537761
1829,2310153.3708826667
1830,14216478.511500027
1831,-11028025.731064724
1832,-5384147.894990454
1833,-1386681.1666781735
1834,1573999.627166721
1835,-8144360.141239228
1836,-1427423.5213896437
1837,-11937982.357184544
1838,1302335.9846903882
1839,2452862.4323931434
1840,-2188679.6040860564
1841,7851427.533468476
1842,2885416.610251219
1843,9806081.220191184
1844,7447905.42996902
1845,5032224.555026514
1846,-9513944.435393462
1847,359658.645816983
1848,-1003487.7834693646
1849,205622.82759232383
1850,-2020111.6681587466
1851,-3442683.9092603596
1852,-5445346.692979742
1853,5059370.41796708
1854,-1728359.6636577703
1855,-171746.15394825558
1856,5120460.429617915
1857,-6983497.290219398
1858,-11005301.721492732
1859,-5186823.056034261
1860,2972529.4690537537
1861,10483798.305125734
1862,-3767805.370957213
1863,-455976.06156360393
1864,-503054.6607534643
1865,1050102.418764248
1866,7587741.410159549
1867,-2784366.8036785806
1868,2447078.9715020065
1869,-2286169.1384206535
1870,-1081794.2180878478
1871,2186499.535710345
1872,-1110254.8445508177
1873,7606390.402495469
1874,-1390545.1728351153
1875,7679451.758084692
1876,8155144.876064094
1877,2021819.3547846973
1878,-13763508.613093186
1879,2411904.097780332
1880,-8934553.64447311
1881,9397737.175368808
1882,-7487957.643003395
1883,-2604143.897365804
1884,-4864163.095946134
1885,3761725.625681346
1886,787203.8239531618
1887,-7654253.214116998
1888,1840269.5054458394
1889,3744083.7580611557
1890,-504589.5713382686
1891,1260468.0749167905
1892,-7773483.387498796
1893,2804666.444774683
1894,6719692.7452402115
1895,-4012611.8023732277
1896,3075784.883846116
1897,-9802141.901839754
1898,1677331.2698596972
1899,1070178.4938633852
1900,-7872629.849131395
1901,-6584417.955713863
1902,-6584327.474628797
1903,-8693486.964443304
1904,-3351300.089460371
1905,-13140105.021057216
1906,-2118292.565027255
1907,2373862.972736762
1908,5203677.252649226
1909,-2432703.3336966224
1910,-7041762.137952432
1911,54161.62661603964
1912,-7838395.8433544915
1913,-2515857.1393363103
1914,2848900.620399689
1915,-181470.84026932414
1916,8627870.428118791
1917,-14816162.055948421
1918,-5523713.339537855
1919,6845909.60714978
1920,-10750230.549439183
1921,-48772.99744708128
1922,3924818.77183054
1923,4971386.198110179
1924,4098882.655528725
1925,-1366303.99743628
1926,-9496486.958335413
1927,-3340522.309401896
1928,2541992.0374621814
1929,4465935.412550015
1930,2958500.433193513
1931,4489202.02149909
1932,-7375218.473470176
1933,-1052225.5164696772
1934,-6059191.701044766
1935,492255.8784527124
1936,1672754.1990966299
1937,-5046196.805664691
1938,1440474.3739842577
1939,4463500.707842838
1940,7202196.668601322
1941,-12849111.142184732
1942,-5777954.293919454
1943,-1204274.03581366
1944,1310187.7879612367
1945,1508662.7816720784
1946,-7303916.5481074555
1947,482681.29954877833
1948,-1192337.2929029614
1949,3482710.2440116243
1950,-930372.349840357
1951,-2337055.568071241
1952,1347881.3058065705
1953,-9123178.349938706
1954,-6437762.591855806
1955,-4977226.040137697
1956,2697632.058736836
1957,-1352173.5178847655
1958,-2661384.729936148
1959,9091561.269775318
1960,-1070143.003492685
1961,1540187.1210229388
1962,4807264.679847656
1963,1032433.331445843
1964,-11974726.34745105
1965,3041216.9836728806
1966,12101993.246415326
1967,-2715135.949238122
1968,3021992.5387804136
1969,5601962.704593562
1970,8517173.199275192
1971,4945203.937011895
1972,4938678.654801559
1973,-9874314.71733659
1974,1221173.5600000229
1975,1569905.9382400226
1976,1617794.6519802818
1977,-8824577.832799556
1978,3949798.98168348
1979,138699.08456451242
1980,9886810.146989767
1981,245626.55039005395
1982,1103001.4087882445
1983,8460524.420904955
1984,-2710538.3149178107
1985,133074.7244267167
1986,-3490470.4567701034
1987,-9050365.701139065
1988,-2740445.244882417
1989,7395057.609659174
1990,-3072047.102643716
1991,-4776604.6856904775
1992,919403.3596881262
1993,1281778.4673776964
1994,-602209.633025226
1995,-2519572.76380527
1996,-946408.3330811088
1997,-4083117.963747385
1998,-7438735.659909402
1999,-14935545.687188908
2000,-2273323.920024347
2001,-3149410.4932983145
2002,-5007848.323254847
2003,6368261.695782436
2004,3111678.1454802444
2005,-3306160.6863658177
2006,-13482880.11263306
2007,-871715.074133177
2008,13337054.27668688
2009,-893285.4356483683
2010,-634082.3221289557
2011,10047847.865003776
2012,1887591.4544103101
2013,2171085.1708524292
2014,-7081658.057688435
2015,8107132.73133217
2016,-11164268.095660867
2017,5907505.006342231
2018,-6793322.720235741
2019,3350272.836068521
2020,-4304007.902579126
2021,2441694.903972431
2022,8822130.085990245
2023,3790449.815169682
2024,-8824048.77094594
2025,4303913.228374574
2026,-886694.606437473
2027,2591538.099584239
2028,9111036.298707828
2029,-4238480.327956563
2030,5282920.22103844
2031,-11446155.64905471
2032,8290207.330461803
2033,-7910539.366184595
2034,-683056.5382988087
2035,-1891604.5796334248
2036,10105733.34772884
2037,4805236.064674815
2038,4974988.242999289
2039,-293874.77786116727
2040,-745236.1491172913
2041,8864657.889443692
2042,2020133.8527376852
2043,1393911.3124977064
2044,-8235542.5046359915
2045,7256776.392101655
2046,2291002.1995198163
2047,-7973831.263256574
2048,-317677.50797809614
2049,-496449.12330306135
2050,1140436.397155061
2051,1887370.8711197178
2052,3011656.3437477387
2053,-5825285.480619564
2054,-6241013.323806788
2055,-15994723.08598424
2056,15795403.833028296
2057,-308359.76517696027
2058,-2546368.665344109
2059,-10697954.216709927
2060,225554.81792559763
2061,5342477.928969459
2062,7961282.977610001
2063,1504779.762053437
2064,2334800.7564396085
2065,-6528129.432143068
2066,2767936.651830476
2067,-847401.7977342348
2068,-10898411.622992244
2069,5353145.755549088
2070,823950.8038222151
2071,16561980.229601841
2072,-5744518.85600769
2073,4804263.503353353
2074,5959351.3583811745
2075,7729098.932325545
2076,7737275.564681625
2077,-12839906.17903951
2078,2869820.264871323
2079,148819.33523099087
2080,12967739.624544753
2081,2848405.612631698
2082,2476672.43598554
2083,-5119880.468937898
2084,6229787.101857679
2085,2875853.2788885543
2086,10603423.374712132
2087,-5816082.560080448
2088,1658199.8251480593
2089,-7447073.407205151
2090,-2819014.3077882333
2091,567112.9532293876
2092,-1092579.6496516275
2093,2637045.805461991
2094,3550869.1585858995
2095,7414734.2162768515
2096,887697.2666171383
2097,-1898667.990654848
2098,822551.3871915262
2099,5681520.756712196
2100,2639288.557114682
2101,-4819951.948849984
2102,-2539495.0930647184
2103,4152534.2837782376
2104,-2417030.164269384
2105,8328234.461801833
2106,7538041.397165279
2107,-3362825.4466715106
2108,-6722678.847953275
2109,-663726.4444362983
2110,-2991235.079736029
2111,2539290.0675709425
2112,-3734562.5983437314
2113,-3166801.796103525
2114,3897856.078139115
2115,4343718.07536828
2116,7584099.474069481
2117,-13497824.082075203
2118,3851064.267738064
2119,-2242279.2160053356
2120,8120544.04960954
2121,13273390.41741142
2122,4056773.948752071
2123,-3251093.190771065
2124,4101709.7052933215
2125,-466042.1382661866
2126,10926048.384916348
2127,-2587973.394923681
2128,5879950.8036036
2129,-7293505.149534462
2130,4174021.49656023
2131,4983767.958558476
2132,4760749.0685858745
2133,17048109.240998928
2134,750875.1632206842
2135,10575636.840627244
2136,-3481249.572864201
2137,2809962.8990504104
2138,4412181.672442124
2139,-2007388.1300648036
2140,4459794.996402778
2141,-9351064.286715463
2142,13616934.546415422
2143,-4343696.319179465
2144,-667868.1117746212
2145,-161574.26839094577
2146,594869.5758022277
2147,2961110.9451619
2148,-4455585.490862066
2149,-2421824.4078419665
2150,-888466.4439300823
2151,9359062.959383361
2152,-4168429.615557843
2153,-75813.06155803162
2154,1962938.8171253316
2155,2701972.365343007
2156,4762659.583258542
2157,287392.49505500105
2158,-4799400.985998695
2159,-10985675.03532583
2160,-15075509.10399716
2161,-682036.9856328091
2162,2741176.0325197857
2163,6919163.6896756515
2164,769270.0347990736
2165,5280808.9083014345
2166,-4665121.231201155
2167,4714699.001941017
2168,-256761.8791469698
2169,3442586.407345061
2170,6035385.863377553
2171,6091250.543550271
2172,-873468.0751735915
2173,6268566.35823372
2174,-3257946.387831252
2175,15798345.408951825
2176,-4346875.5680149635
2177,3020452.3081333362
2178,2322571.2055517263
2179,-1373303.5672544062
2180,5293276.986548221
2181,4566371.521813326
2182,-6483494.0845808
2183,1596169.2667867516
2184,3240175.823917155
2185,-332813.3330844608
2186,-3498056.983864841
2187,3971666.4254077957
2188,1893809.6374922288
2189,7974414.240373579
2190,-1354073.8248787292
2191,1155795.9758146768
2192,-5112677.125893632
2193,-10954878.52833388
2194,3878335.5523142517
2195,3796287.815133717
2196,-10201834.669531297
2197,-549660.5189994809
2198,1803047.8670157406
2199,6250525.11005684
2200,-1768059.1659510224
2201,1506083.7914985786
2202,257561.3588816328
2203,-3422634.3647327996
2204,-7444619.665807573
2205,1025044.9947164754
2206,-6103749.15672556
2207,3987072.0063032783
2208,-714359.4970828012
2209,-1781004.291129734
2210,2521931.648469021
2211,5161591.338829903
2212,1541212.0090827793
2213,2792972.180448323
2214,-7930901.137976113
2215,2094510.0757176534
2216,306512.99950629834
2217,5941248.099759141
2218,-2128327.0114564924
2219,4858081.050199938
2220,954847.6315828407
2221,1299214.3447005905
2222,2129141.66273744
2223,390075.95145468565
2224,-3217143.9683449725
2225,3158910.1368548013
2226,-2922364.2034905427
2227,7360763.174145182
2228,2114971.320802507
2229,-4188416.462093614
2230,9682501.269693527
2231,10169487.594574194
2232,1373624.6277567588
2233,9480645.198366681
2234,5614003.325390769
2235,418853.36035818805
2236,2125406.9673220743
2237,-9794709.381124388
2238,5760382.904603167
2239,2924829.816536841
2240,5698755.237468726
2241,5273897.926079382
2242,-9122760.246608544
2243,3858108.377876083
2244,273589.0628143398
2245,2397160.9411922456
2246,-7493859.076069164
2247,1145067.20281812
2248,-1690774.062175414
2249,6196763.382411375
2250,-1262458.2621718189
2251,-5623283.0190456305
2252,-4102929.5923135085
2253,-7492417.645724339
2254,780590.4591386465
2255,-446014.95081251656
2256,-301844.2592126067
2257,-5380013.206516485
2258,2538555.5830800743
2259,-8698460.538815862
2260,162882.57282752087
2261,233775.7518503699
2262,3725247.15268745
2263,4555828.379709811
2264,-680187.882945133
2265,-8645530.644341497
2266,-9029081.206803635
2267,-332213.18167475867
2268,8820998.15512761
2269,-6228521.93255905
2270,409770.9483699178
2271,-14066508.214051683
2272,-2258102.305897287
2273,972375.516380017
2274,1299404.9962455698
2275,-2983717.719432891
2276,12495627.455607595
2277,8911388.280010452
2278,-14322756.04076102
2279,-5621887.507915551
2280,5849876.980916538
2281,639799.4477652585
2282,2121236.593879697
2283,932038.9185254596
2284,-7704585.107318968
2285,11327836.213848984
2286,1828836.1772250563
2287,259372.64893838606
2288,2321473.9345194316
2289,14164434.214593142
2290,3816013.1102948533
2291,864382.8926634295
2292,16617781.31245761
2293,-2060463.29559248
2294,-4679586.430914891
2295,-7640712.604275447
2296,-2898131.045122768
2297,-1648353.7780655925
2298,8400105.628429692
2299,-12988783.577962067
2300,2860963.4338293257
2301,2000843.026861665
2302,-12172077.247661758
2303,-1738654.323209826
2304,-13227.139428846956
2305,369642.86831100995
2306,-3245978.974359906
2307,3356097.481691108
2308,2218643.4087473373
2309,-123308.40382888968
2310,-87168.62479346641
2311,2215720.049144263
2312,839386.7564211746
2313,3565395.8592036725
2314,1325934.1475633825
2315,-2412844.8263991475
2316,-3781720.4962832034
2317,2080801.1599161364
2318,3455949.2479204265
2319,-4308790.78709971
2320,1677217.6471644146
2321,-5992287.852267956
2322,1088395.483746245
2323,-4777579.751387831
2324,-6694680.15501035
2325,8952099.123841373
2326,-4117217.233102315
2327,3366995.4325889414
2328,2622298.892916035
2329,11735697.818441618
2330,2871591.749461612
2331,1516682.3744424384
2332,8473080.550962647
2333,2787240.557118226
2334,4383442.841911565
2335,-5546446.955489734
2336,-5058936.608639954
2337,-2644108.377123563
2338,-5944928.685261945
2339,5303692.365019289
2340,-1932423.0924911364
2341,-5844659.09516516
2342,-993270.9790808538
2343,1621325.2114533219
2344,14135874.541102216
2345,-6436172.022493725
2346,-12488966.369132923
2347,4423807.192468027
2348,-10273718.063793616
2349,-4843490.174352733
2350,-3197220.6035567233
2351,-15384.531456317705
2352,1246549.4365006913
2353,7906194.698895687
2354,3419530.2733336114
2355,-2761052.832562752
2356,467944.53708823456
2357,6247924.131810989
2358,5206902.977008575
2359,-4193448.5720152417
2360,67326.76774177355
2361,5456526.654360189
2362,1317524.9720738875
2363,-817604.2500843387
2364,289954.41721163184
2365,5903930.654256248
2366,-12422131.495687084
2367,-5732651.521686785
2368,5089.7912684063895
2369,2185997.4174833447
2370,239052.56915416158
2371,-8947792.559716228
2372,2862274.8782185987
2373,11618320.962104972
2374,-512527.5321653299
2375,3237050.0583592826
2376,1100230.0513968612
2377,-14339521.417380061
2378,2954529.748244293
2379,3342212.803424644
2380,3562593.6640228145
2381,6074691.361092247
2382,927036.9992291279
2383,-2662249.3874515286
2384,3511193.2196527533
2385,-7704571.316024768
2386,565337.2662708721
2387,-3953939.525444115
2388,14204028.96423402
2389,-6722147.44166097
2390,-13729109.769373666
2391,-5315746.660413919
2392,-3990883.56847269
2393,-1176942.709361684
2394,14374.032114360482
2395,-3754379.506474388
2396,12897103.206824208
2397,4454613.531014506
2398,5409699.014313867
2399,-8930091.081460295
2400,-6876888.8972029295
2401,3249259.1677461215
2402,-1551364.3131039455
2403,12234336.439541731
2404,1055359.4185009273
2405,4731139.488637559
2406,-8580280.43861683
2407,-3589854.7909329063
2408,3506259.5383068197
2409,1452113.8024509796
2410,-894204.9158867685
2411,-2735779.252922236
2412,6432040.6824605735
2413,-6901375.958877524
2414,-2337992.769574878
2415,-5915542.447709043
2416,2866196.3301698626
2417,-640025.1647459747
2418,-5206858.807024997
2419,11069437.961124878
2420,-1512.9597696548328
2421,1570293.810239191
2422,2271316.3678889154
2423,3374510.0957528786
2424,6943228.090731157
2425,1776316.787491227
2426,-5555729.638453595
2427,-1890222.5531537053
2428,6362615.443720691
2429,4802811.486079114
2430,-2713348.8331599724
2431,5590574.788360451
2432,-6487857.605274387
2433,13829154.209558543
2434,2468945.57435315
2435,-158733.81708177613
2436,1640196.769270687
2437,3784452.1902575763
2438,-849513.8591400755
2439,-14997737.837001631
2440,2921669.786449353
2441,-4433584.872705968
2442,2218654.861397558
2443,2527610.91706162
2444,-5894205.725033864
2445,-2322517.787537273
2446,6739070.822346156
2447,316786.41971164185
2448,-1127111.2825617068
2449,1260898.3353128596
2450,426934.60478519276
2451,2502401.863998738
2452,-7782013.976546439
2453,3397.2168800882064
2454,-6265830.312842521
2455,-5125985.605972858
2456,4602211.510915124
2457,413109.85110773816
2458,-5943329.010209634
2459,-1250357.6145616204
2460,4941842.717156133
2461,3155699.6409059013
2462,-6905973.977981676
2463,-42616.362915897786
2464,-6339532.011813076
2465,16383370.858356178
2466,1824043.9567927737
2467,3101403.5880548335
2468,2318141.8785475735
