Time,Displacement,Force
(s),(mm),(kN)
"74.7340","0.3013","0.5934"
"74.7540","0.3014","0.5943"
"74.7740","0.3015","0.5952"
"74.7940","0.3015","0.5962"
"74.8140","0.3016","0.5971"
"74.8340","0.3017","0.5980"
"74.8540","0.3017","0.5989"
"74.8740","0.3018","0.5998"
"74.8940","0.3019","0.6006"
"74.9140","0.3020","0.6015"
"74.9340","0.3020","0.6024"
"74.9540","0.3021","0.6033"
"74.9740","0.3022","0.6043"
"74.9940","0.3022","0.6052"
"75.0140","0.3023","0.6060"
"75.0340","0.3024","0.6068"
"75.0540","0.3024","0.6077"
"75.0740","0.3025","0.6086"
"75.0940","0.3026","0.6095"
"75.1140","0.3026","0.6103"
"75.1340","0.3027","0.6112"
"75.1540","0.3028","0.6122"
"75.1740","0.3028","0.6131"
"75.1940","0.3029","0.6140"
"75.2140","0.3030","0.6149"
"75.2340","0.3031","0.6159"
"75.2540","0.3031","0.6169"
"75.2740","0.3032","0.6178"
"75.2940","0.3033","0.6188"
"75.3140","0.3033","0.6197"
"75.3340","0.3034","0.6207"
"75.3540","0.3035","0.6216"
"75.3740","0.3036","0.6227"
"75.3940","0.3036","0.6237"
"75.4140","0.3037","0.6246"
"75.4340","0.3038","0.6256"
"75.4540","0.3039","0.6266"
"75.4740","0.3039","0.6276"
"75.4940","0.3040","0.6287"
"75.5140","0.3041","0.6297"
"75.5340","0.3042","0.6308"
"75.5540","0.3042","0.6318"
"75.5740","0.3043","0.6328"
"75.5940","0.3044","0.6339"
"75.6140","0.3045","0.6349"
"75.6340","0.3045","0.6359"
"75.6540","0.3046","0.6369"
"75.6740","0.3047","0.6378"
"75.6940","0.3047","0.6388"
"75.7140","0.3048","0.6399"
"75.7340","0.3049","0.6409"
"75.7540","0.3050","0.6419"
"75.7740","0.3050","0.6430"
"75.7940","0.3051","0.6440"
"75.8140","0.3052","0.6449"
"75.8340","0.3053","0.6459"
"75.8540","0.3053","0.6470"
"75.8740","0.3054","0.6479"
"75.8940","0.3055","0.6488"
"75.9140","0.3056","0.6498"
"75.9340","0.3056","0.6507"
"75.9540","0.3057","0.6517"
"75.9740","0.3058","0.6526"
"75.9940","0.3058","0.6536"
"76.0140","0.3059","0.6546"
"76.0340","0.3060","0.6555"
"76.0540","0.3060","0.6564"
"76.0740","0.3061","0.6574"
"76.0940","0.3062","0.6584"
"76.1140","0.3062","0.6594"
"76.1340","0.3063","0.6603"
"76.1540","0.3064","0.6613"
"76.1740","0.3065","0.6623"
"76.1940","0.3065","0.6633"
"76.2140","0.3066","0.6644"
"76.2340","0.3067","0.6655"
"76.2540","0.3068","0.6665"
"76.2740","0.3068","0.6676"
"76.2940","0.3069","0.6688"
"76.3140","0.3070","0.6699"
"76.3340","0.3071","0.6711"
"76.3540","0.3072","0.6722"
"76.3740","0.3072","0.6733"
"76.3940","0.3073","0.6746"
"76.4140","0.3074","0.6758"
"76.4340","0.3075","0.6770"
"76.4540","0.3076","0.6782"
"76.4740","0.3076","0.6793"
"76.4940","0.3077","0.6805"
"76.5140","0.3078","0.6816"
"76.5340","0.3079","0.6827"
"76.5540","0.3080","0.6838"
"76.5740","0.3080","0.6850"
"76.5940","0.3081","0.6860"
"76.6140","0.3082","0.6871"
"76.6340","0.3083","0.6881"
"76.6540","0.3083","0.6891"
"76.6740","0.3084","0.6903"
"76.6940","0.3085","0.6913"
"76.7140","0.3086","0.6923"
"76.7340","0.3086","0.6933"
"76.7540","0.3087","0.6944"
"76.7740","0.3088","0.6954"
"76.7940","0.3089","0.6964"
"76.8140","0.3089","0.6974"
"76.8340","0.3090","0.6985"
"76.8540","0.3091","0.6994"
"76.8740","0.3092","0.7004"
"76.8940","0.3092","0.7014"
"76.9140","0.3093","0.7025"
"76.9340","0.3094","0.7036"
"76.9540","0.3095","0.7046"
"76.9740","0.3095","0.7056"
"76.9940","0.3096","0.7067"
"77.0140","0.3097","0.7077"
"77.0340","0.3098","0.7086"
"77.0540","0.3098","0.7096"
"77.0740","0.3099","0.7108"
"77.0940","0.3100","0.7119"
"77.1140","0.3100","0.7129"
"77.1340","0.3101","0.7139"
"77.1540","0.3102","0.7150"
"77.1740","0.3103","0.7160"
"77.1940","0.3103","0.7170"
"77.2140","0.3104","0.7180"
"77.2340","0.3105","0.7190"
"77.2540","0.3106","0.7200"
"77.2740","0.3106","0.7211"
"77.2940","0.3107","0.7221"
"77.3140","0.3108","0.7230"
"77.3340","0.3109","0.7240"
"77.3540","0.3109","0.7251"
"77.3740","0.3110","0.7261"
"77.3940","0.3111","0.7270"
"77.4140","0.3111","0.7280"
"77.4340","0.3112","0.7290"
"77.4540","0.3113","0.7301"
"77.4740","0.3114","0.7310"
"77.4940","0.3114","0.7320"
"77.5140","0.3115","0.7329"
"77.5340","0.3116","0.7338"
"77.5540","0.3116","0.7348"
"77.5740","0.3117","0.7358"
"77.5940","0.3118","0.7367"
"77.6140","0.3118","0.7375"
"77.6340","0.3119","0.7383"
"77.6540","0.3120","0.7393"
"77.6740","0.3120","0.7401"
"77.6940","0.3121","0.7411"
"77.7140","0.3122","0.7420"
"77.7340","0.3122","0.7428"
"77.7540","0.3123","0.7438"
"77.7740","0.3124","0.7448"
"77.7940","0.3124","0.7456"
"77.8140","0.3125","0.7464"
"77.8340","0.3126","0.7474"
"77.8540","0.3127","0.7483"
"77.8740","0.3127","0.7492"
"77.8940","0.3128","0.7501"
"77.9140","0.3129","0.7511"
"77.9340","0.3129","0.7521"
"77.9540","0.3130","0.7530"
"77.9740","0.3131","0.7540"
"77.9940","0.3132","0.7551"
"78.0140","0.3132","0.7562"
"78.0340","0.3133","0.7573"
"78.0540","0.3134","0.7582"
"78.0740","0.3134","0.7592"
"78.0940","0.3135","0.7603"
"78.1140","0.3136","0.7613"
"78.1340","0.3137","0.7625"
"78.1540","0.3138","0.7635"
"78.1740","0.3138","0.7647"
"78.1940","0.3139","0.7657"
"78.2140","0.3140","0.7668"
"78.2340","0.3141","0.7679"
"78.2540","0.3142","0.7689"
"78.2740","0.3142","0.7701"
"78.2940","0.3143","0.7713"
"78.3140","0.3144","0.7724"
"78.3340","0.3145","0.7735"
"78.3540","0.3146","0.7746"
"78.3740","0.3146","0.7758"
"78.3940","0.3147","0.7768"
"78.4140","0.3148","0.7778"
"78.4340","0.3149","0.7790"
"78.4540","0.3150","0.7800"
"78.4740","0.3151","0.7811"
"78.4940","0.3151","0.7822"
"78.5140","0.3152","0.7832"
"78.5340","0.3153","0.7840"
"78.5540","0.3154","0.7849"
"78.5740","0.3154","0.7859"
"78.5940","0.3155","0.7869"
"78.6140","0.3156","0.7879"
"78.6340","0.3157","0.7888"
"78.6540","0.3157","0.7897"
"78.6740","0.3158","0.7905"
"78.6940","0.3159","0.7914"
"78.7140","0.3160","0.7924"
"78.7340","0.3160","0.7932"
"78.7540","0.3161","0.7941"
"78.7740","0.3162","0.7950"
"78.7940","0.3163","0.7960"
"78.8140","0.3163","0.7969"
"78.8340","0.3164","0.7978"
"78.8540","0.3165","0.7988"
"78.8740","0.3166","0.7997"
"78.8810","0.3166","0.8000"
"78.8820","0.3166","0.8001"
"78.8830","0.3166","0.8001"
"78.9030","0.3167","0.8011"
"78.9230","0.3167","0.8016"
"78.9430","0.3168","0.8017"
"78.9630","0.3168","0.8013"
"78.9830","0.3168","0.8008"
"79.0030","0.3168","0.8002"
"79.0230","0.3168","0.7997"
"79.0430","0.3168","0.7991"
"79.0630","0.3168","0.7985"
"79.0830","0.3168","0.7980"
"79.1030","0.3168","0.7975"
"79.1230","0.3168","0.7970"
"79.1430","0.3168","0.7966"
"79.1630","0.3168","0.7960"
"79.1830","0.3168","0.7956"
"79.2030","0.3167","0.7950"
"79.2230","0.3167","0.7945"
"79.2430","0.3167","0.7940"
"79.2630","0.3167","0.7935"
"79.2830","0.3167","0.7930"
"79.3030","0.3167","0.7925"
"79.3230","0.3167","0.7921"
"79.3430","0.3167","0.7916"
"79.3630","0.3167","0.7912"
"79.3830","0.3167","0.7906"
"79.4030","0.3167","0.7901"
"79.4230","0.3166","0.7896"
"79.4430","0.3166","0.7891"
"79.4630","0.3166","0.7887"
"79.4830","0.3166","0.7881"
"79.5030","0.3166","0.7877"
"79.5230","0.3166","0.7872"
"79.5430","0.3166","0.7866"
"79.5630","0.3165","0.7861"
"79.5830","0.3165","0.7856"
"79.6030","0.3165","0.7850"
"79.6230","0.3165","0.7844"
"79.6430","0.3165","0.7839"
"79.6630","0.3164","0.7834"
"79.6830","0.3164","0.7829"
"79.7030","0.3164","0.7821"
"79.7230","0.3164","0.7815"
"79.7430","0.3164","0.7809"
"79.7630","0.3163","0.7803"
"79.7830","0.3163","0.7796"
"79.8030","0.3163","0.7790"
"79.8230","0.3163","0.7784"
"79.8430","0.3162","0.7777"
"79.8630","0.3162","0.7770"
"79.8830","0.3162","0.7764"
"79.9030","0.3162","0.7756"
"79.9230","0.3161","0.7749"
"79.9430","0.3161","0.7742"
"79.9630","0.3161","0.7736"
"79.9830","0.3160","0.7729"
"80.0030","0.3160","0.7721"
"80.0230","0.3160","0.7714"
"80.0430","0.3159","0.7706"
"80.0630","0.3159","0.7699"
"80.0830","0.3159","0.7692"
"80.1030","0.3159","0.7684"
"80.1230","0.3158","0.7676"
"80.1430","0.3158","0.7668"
"80.1630","0.3158","0.7660"
"80.1830","0.3157","0.7652"
"80.2030","0.3157","0.7644"
"80.2230","0.3156","0.7636"
"80.2430","0.3156","0.7627"
"80.2630","0.3156","0.7619"
"80.2830","0.3155","0.7611"
"80.3030","0.3155","0.7603"
"80.3230","0.3155","0.7595"
"80.3430","0.3154","0.7587"
"80.3630","0.3154","0.7579"
"80.3830","0.3154","0.7570"
"80.4030","0.3153","0.7560"
"80.4230","0.3153","0.7551"
"80.4430","0.3152","0.7541"
"80.4630","0.3152","0.7532"
"80.4830","0.3152","0.7523"
"80.5030","0.3151","0.7513"
"80.5230","0.3151","0.7503"
"80.5430","0.3150","0.7494"
"80.5630","0.3150","0.7484"
"80.5830","0.3150","0.7475"
"80.6030","0.3149","0.7466"
"80.6230","0.3149","0.7457"
"80.6430","0.3148","0.7446"
"80.6630","0.3148","0.7437"
"80.6830","0.3147","0.7426"
"80.7030","0.3147","0.7416"
"80.7230","0.3146","0.7407"
"80.7430","0.3146","0.7396"
"80.7630","0.3145","0.7385"
"80.7830","0.3145","0.7375"
"80.8030","0.3145","0.7364"
"80.8230","0.3144","0.7354"
"80.8430","0.3144","0.7344"
"80.8630","0.3143","0.7332"
"80.8830","0.3143","0.7322"
"80.9030","0.3142","0.7311"
"80.9230","0.3142","0.7300"
"80.9430","0.3141","0.7289"
"80.9630","0.3141","0.7278"
"80.9830","0.3140","0.7268"
"81.0030","0.3140","0.7257"
"81.0230","0.3139","0.7246"
"81.0430","0.3139","0.7236"
"81.0630","0.3138","0.7224"
"81.0830","0.3138","0.7214"
"81.1030","0.3137","0.7202"
"81.1230","0.3136","0.7191"
"81.1430","0.3136","0.7180"
"81.1630","0.3135","0.7169"
"81.1830","0.3135","0.7158"
"81.2030","0.3134","0.7146"
"81.2230","0.3134","0.7134"
"81.2430","0.3133","0.7124"
"81.2630","0.3133","0.7112"
"81.2830","0.3132","0.7101"
"81.3030","0.3132","0.7089"
"81.3230","0.3131","0.7078"
"81.3430","0.3131","0.7068"
"81.3630","0.3130","0.7056"
"81.3830","0.3130","0.7044"
"81.4030","0.3129","0.7033"
"81.4230","0.3129","0.7021"
"81.4430","0.3128","0.7009"
"81.4630","0.3128","0.6998"
"81.4830","0.3127","0.6987"
"81.5030","0.3126","0.6976"
"81.5230","0.3126","0.6965"
"81.5430","0.3125","0.6952"
"81.5630","0.3125","0.6942"
"81.5830","0.3124","0.6931"
"81.6030","0.3124","0.6919"
"81.6230","0.3123","0.6907"
"81.6430","0.3123","0.6896"
"81.6630","0.3122","0.6885"
"81.6830","0.3122","0.6873"
"81.7030","0.3121","0.6862"
"81.7230","0.3120","0.6851"
"81.7430","0.3120","0.6840"
"81.7630","0.3119","0.6828"
"81.7830","0.3119","0.6818"
"81.8030","0.3118","0.6806"
"81.8230","0.3118","0.6795"
"81.8430","0.3117","0.6784"
"81.8630","0.3117","0.6772"
"81.8830","0.3116","0.6760"
"81.9030","0.3116","0.6748"
"81.9230","0.3115","0.6737"
"81.9430","0.3114","0.6726"
"81.9630","0.3114","0.6714"
"81.9830","0.3113","0.6702"
"82.0030","0.3113","0.6691"
"82.0230","0.3112","0.6680"
"82.0430","0.3112","0.6667"
"82.0630","0.3111","0.6656"
"82.0830","0.3110","0.6644"
"82.1030","0.3110","0.6633"
"82.1230","0.3109","0.6621"
"82.1430","0.3109","0.6608"
"82.1630","0.3108","0.6596"
"82.1830","0.3108","0.6583"
"82.2030","0.3107","0.6571"
"82.2230","0.3106","0.6560"
"82.2430","0.3106","0.6548"
"82.2630","0.3105","0.6536"
"82.2830","0.3105","0.6523"
"82.3030","0.3104","0.6511"
"82.3230","0.3103","0.6498"
"82.3430","0.3103","0.6487"
"82.3630","0.3102","0.6474"
"82.3830","0.3101","0.6461"
"82.4030","0.3101","0.6449"
"82.4230","0.3100","0.6436"
"82.4430","0.3100","0.6424"
"82.4630","0.3099","0.6412"
"82.4830","0.3098","0.6399"
"82.5030","0.3098","0.6386"
"82.5230","0.3097","0.6374"
"82.5430","0.3097","0.6361"
"82.5630","0.3096","0.6348"
"82.5830","0.3095","0.6336"
"82.6030","0.3095","0.6322"
"82.6230","0.3094","0.6310"
"82.6430","0.3093","0.6297"
"82.6630","0.3093","0.6284"
"82.6830","0.3092","0.6271"
"82.7030","0.3091","0.6260"
"82.7230","0.3091","0.6248"
"82.7430","0.3090","0.6235"
"82.7630","0.3089","0.6223"
"82.7830","0.3089","0.6210"
"82.8030","0.3088","0.6198"
"82.8230","0.3088","0.6186"
"82.8430","0.3087","0.6175"
"82.8630","0.3086","0.6164"
"82.8830","0.3086","0.6152"
"82.9030","0.3085","0.6140"
"82.9230","0.3085","0.6129"
"82.9430","0.3084","0.6118"
"82.9630","0.3084","0.6106"
"82.9830","0.3083","0.6096"
"83.0030","0.3082","0.6084"
"83.0230","0.3082","0.6073"
"83.0430","0.3081","0.6062"
"83.0630","0.3081","0.6051"
"83.0830","0.3080","0.6039"
"83.1030","0.3079","0.6026"
"83.1230","0.3079","0.6015"
"83.1430","0.3078","0.6004"
"83.1630","0.3078","0.5992"
"83.1830","0.3077","0.5981"
"83.2030","0.3076","0.5969"
"83.2230","0.3076","0.5958"
"83.2430","0.3075","0.5946"
"83.2630","0.3074","0.5934"
"83.2830","0.3074","0.5923"
"83.3030","0.3073","0.5912"
"83.3230","0.3073","0.5900"
"83.3430","0.3072","0.5887"
"83.3630","0.3071","0.5876"
"83.3830","0.3071","0.5864"
"83.4030","0.3070","0.5853"
"83.4230","0.3069","0.5841"
"83.4430","0.3069","0.5829"
"83.4630","0.3068","0.5817"
"83.4830","0.3068","0.5805"
"83.5030","0.3067","0.5795"
"83.5230","0.3066","0.5783"
"83.5430","0.3066","0.5771"
"83.5630","0.3065","0.5760"
"83.5830","0.3064","0.5748"
"83.6030","0.3064","0.5736"
"83.6230","0.3063","0.5725"
"83.6430","0.3063","0.5715"
"83.6630","0.3062","0.5704"
"83.6830","0.3061","0.5693"
"83.7030","0.3061","0.5683"
"83.7230","0.3060","0.5672"
"83.7430","0.3060","0.5661"
"83.7630","0.3059","0.5650"
"83.7830","0.3058","0.5639"
"83.8030","0.3058","0.5629"
"83.8230","0.3057","0.5619"
"83.8430","0.3057","0.5607"
"83.8630","0.3056","0.5597"
"83.8830","0.3056","0.5588"
"83.9030","0.3055","0.5577"
"83.9230","0.3054","0.5567"
"83.9430","0.3054","0.5556"
"83.9630","0.3053","0.5545"
"83.9830","0.3053","0.5535"
"84.0030","0.3052","0.5524"
"84.0230","0.3051","0.5514"
"84.0430","0.3051","0.5504"
"84.0630","0.3050","0.5493"
"84.0830","0.3050","0.5483"
"84.1030","0.3049","0.5473"
"84.1230","0.3048","0.5463"
"84.1430","0.3048","0.5452"
"84.1630","0.3047","0.5442"
"84.1830","0.3047","0.5432"
"84.2030","0.3046","0.5421"
"84.2230","0.3045","0.5411"
"84.2430","0.3045","0.5401"
"84.2630","0.3044","0.5390"
"84.2830","0.3044","0.5380"
"84.3030","0.3043","0.5370"
"84.3230","0.3043","0.5360"
"84.3430","0.3042","0.5349"
"84.3630","0.3041","0.5339"
"84.3830","0.3041","0.5328"
"84.4030","0.3040","0.5318"
"84.4230","0.3040","0.5308"
"84.4430","0.3039","0.5298"
"84.4630","0.3038","0.5288"
"84.4830","0.3038","0.5277"
"84.5030","0.3037","0.5266"
"84.5230","0.3036","0.5256"
"84.5430","0.3036","0.5245"
"84.5630","0.3035","0.5235"
"84.5830","0.3035","0.5224"
"84.6030","0.3034","0.5214"
"84.6230","0.3033","0.5204"
"84.6430","0.3033","0.5193"
"84.6630","0.3032","0.5182"
"84.6830","0.3032","0.5172"
"84.7030","0.3031","0.5162"
"84.7230","0.3030","0.5151"
"84.7430","0.3030","0.5140"
"84.7630","0.3029","0.5130"
"84.7830","0.3028","0.5119"
"84.8030","0.3028","0.5109"
"84.8230","0.3027","0.5099"
"84.8430","0.3027","0.5089"
"84.8630","0.3026","0.5078"
"84.8830","0.3025","0.5067"
"84.9030","0.3025","0.5056"
"84.9230","0.3024","0.5046"
"84.9430","0.3023","0.5037"
"84.9630","0.3023","0.5027"
"84.9830","0.3022","0.5017"
"85.0030","0.3022","0.5007"
"85.0230","0.3021","0.4996"
"85.0430","0.3020","0.4986"
"85.0630","0.3020","0.4977"
"85.0830","0.3019","0.4967"
"85.1030","0.3019","0.4958"
"85.1230","0.3018","0.4948"
"85.1430","0.3017","0.4937"
"85.1630","0.3017","0.4926"
"85.1830","0.3016","0.4917"
"85.2030","0.3015","0.4907"
"85.2230","0.3015","0.4897"
"85.2430","0.3014","0.4887"
"85.2630","0.3014","0.4877"
"85.2830","0.3013","0.4867"
"85.3030","0.3012","0.4857"
"85.3230","0.3012","0.4847"
"85.3430","0.3011","0.4836"
"85.3630","0.3010","0.4825"
"85.3830","0.3010","0.4815"
"85.4030","0.3009","0.4805"
"85.4230","0.3008","0.4795"
"85.4430","0.3008","0.4784"
"85.4630","0.3007","0.4774"
"85.4830","0.3006","0.4763"
"85.5030","0.3006","0.4752"
"85.5230","0.3005","0.4741"
"85.5430","0.3004","0.4731"
"85.5630","0.3004","0.4720"
"85.5830","0.3003","0.4708"
"85.6030","0.3002","0.4698"
"85.6230","0.3002","0.4686"
"85.6430","0.3001","0.4675"
"85.6630","0.3000","0.4664"
"85.6830","0.2999","0.4652"
"85.7030","0.2999","0.4641"
"85.7230","0.2998","0.4629"
"85.7430","0.2997","0.4618"
"85.7630","0.2996","0.4607"
"85.7830","0.2996","0.4594"
"85.8030","0.2995","0.4582"
"85.8230","0.2994","0.4571"
"85.8430","0.2993","0.4559"
"85.8630","0.2993","0.4547"
"85.8830","0.2992","0.4535"
"85.9030","0.2991","0.4524"
"85.9230","0.2990","0.4513"
"85.9430","0.2990","0.4501"
"85.9630","0.2989","0.4490"
"85.9830","0.2988","0.4479"
"86.0030","0.2987","0.4468"
"86.0230","0.2987","0.4457"
"86.0430","0.2986","0.4447"
"86.0630","0.2985","0.4437"
"86.0830","0.2985","0.4427"
"86.1030","0.2984","0.4416"
"86.1230","0.2983","0.4406"
"86.1430","0.2983","0.4397"
"86.1630","0.2982","0.4387"
"86.1830","0.2981","0.4377"
"86.2030","0.2981","0.4367"
"86.2230","0.2980","0.4357"
"86.2430","0.2979","0.4348"
"86.2630","0.2979","0.4338"
"86.2830","0.2978","0.4328"
"86.3030","0.2977","0.4319"
"86.3230","0.2977","0.4309"
"86.3430","0.2976","0.4299"
"86.3630","0.2975","0.4288"
"86.3830","0.2975","0.4279"
"86.4030","0.2974","0.4269"
"86.4230","0.2973","0.4259"
"86.4430","0.2972","0.4248"
"86.4630","0.2972","0.4238"
"86.4830","0.2971","0.4228"
"86.5030","0.2970","0.4217"
"86.5230","0.2970","0.4205"
"86.5430","0.2969","0.4196"
"86.5630","0.2968","0.4186"
"86.5830","0.2967","0.4175"
"86.6030","0.2967","0.4164"
"86.6230","0.2966","0.4154"
"86.6430","0.2965","0.4144"
"86.6630","0.2964","0.4134"
"86.6830","0.2964","0.4124"
"86.7030","0.2963","0.4114"
"86.7230","0.2962","0.4104"
"86.7430","0.2962","0.4093"
"86.7630","0.2961","0.4083"
"86.7830","0.2960","0.4073"
"86.8030","0.2960","0.4064"
"86.8230","0.2959","0.4054"
"86.8430","0.2958","0.4045"
"86.8630","0.2957","0.4036"
"86.8830","0.2957","0.4027"
"86.9030","0.2956","0.4017"
"86.9230","0.2955","0.4008"
"86.9430","0.2955","0.3997"
"86.9630","0.2954","0.3989"
"86.9830","0.2953","0.3980"
"87.0030","0.2953","0.3970"
"87.0230","0.2952","0.3961"
"87.0430","0.2951","0.3952"
"87.0630","0.2951","0.3942"
"87.0830","0.2950","0.3932"
"87.1030","0.2949","0.3923"
"87.1230","0.2948","0.3914"
"87.1430","0.2948","0.3903"
"87.1630","0.2947","0.3893"
"87.1830","0.2946","0.3883"
"87.2030","0.2946","0.3874"
"87.2230","0.2945","0.3864"
"87.2430","0.2944","0.3854"
"87.2630","0.2943","0.3844"
"87.2830","0.2943","0.3834"
"87.3030","0.2942","0.3823"
"87.3230","0.2941","0.3812"
"87.3430","0.2940","0.3802"
"87.3630","0.2939","0.3792"
"87.3830","0.2939","0.3782"
"87.4030","0.2938","0.3771"
"87.4230","0.2937","0.3760"
"87.4430","0.2936","0.3750"
"87.4630","0.2935","0.3739"
"87.4830","0.2935","0.3728"
"87.5030","0.2934","0.3717"
"87.5230","0.2933","0.3706"
"87.5430","0.2932","0.3695"
"87.5630","0.2931","0.3684"
"87.5830","0.2930","0.3673"
"87.6030","0.2930","0.3662"
"87.6230","0.2929","0.3652"
"87.6430","0.2928","0.3641"
"87.6630","0.2927","0.3630"
"87.6830","0.2926","0.3619"
"87.7030","0.2925","0.3609"
"87.7230","0.2925","0.3598"
"87.7430","0.2924","0.3588"
"87.7630","0.2923","0.3578"
"87.7830","0.2922","0.3567"
"87.8030","0.2921","0.3558"
"87.8230","0.2921","0.3548"
"87.8430","0.2920","0.3539"
"87.8630","0.2919","0.3529"
"87.8830","0.2918","0.3518"
"87.9030","0.2917","0.3509"
"87.9230","0.2917","0.3499"
"87.9430","0.2916","0.3490"
"87.9630","0.2915","0.3481"
"87.9830","0.2914","0.3471"
"88.0030","0.2913","0.3460"
"88.0230","0.2913","0.3450"
"88.0430","0.2912","0.3440"
"88.0630","0.2911","0.3430"
"88.0830","0.2910","0.3419"
"88.1030","0.2909","0.3410"
"88.1230","0.2909","0.3399"
"88.1430","0.2908","0.3389"
"88.1630","0.2907","0.3378"
"88.1830","0.2906","0.3367"
"88.2030","0.2905","0.3356"
"88.2230","0.2904","0.3346"
"88.2430","0.2903","0.3335"
"88.2630","0.2902","0.3323"
"88.2830","0.2901","0.3312"
"88.3030","0.2900","0.3302"
"88.3230","0.2899","0.3290"
"88.3430","0.2898","0.3278"
"88.3630","0.2898","0.3266"
"88.3830","0.2897","0.3256"
"88.4030","0.2896","0.3243"
"88.4230","0.2895","0.3232"
"88.4430","0.2894","0.3220"
"88.4630","0.2893","0.3208"
"88.4830","0.2892","0.3198"
"88.5030","0.2891","0.3187"
"88.5230","0.2890","0.3177"
"88.5430","0.2889","0.3166"
"88.5630","0.2888","0.3155"
"88.5830","0.2887","0.3145"
"88.6030","0.2886","0.3136"
"88.6230","0.2885","0.3127"
"88.6430","0.2884","0.3118"
"88.6630","0.2884","0.3108"
"88.6830","0.2883","0.3099"
"88.7030","0.2882","0.3091"
"88.7230","0.2881","0.3082"
"88.7430","0.2880","0.3073"
"88.7630","0.2880","0.3065"
"88.7830","0.2879","0.3057"
"88.8030","0.2878","0.3047"
"88.8230","0.2877","0.3040"
"88.8430","0.2877","0.3032"
"88.8630","0.2876","0.3023"
"88.8830","0.2875","0.3014"
"88.9030","0.2874","0.3004"
"88.9230","0.2873","0.2995"
"88.9430","0.2872","0.2986"
"88.9630","0.2871","0.2976"
"88.9830","0.2871","0.2967"
"89.0030","0.2870","0.2957"
"89.0230","0.2869","0.2947"
"89.0430","0.2868","0.2937"
"89.0630","0.2867","0.2928"
"89.0830","0.2866","0.2918"
"89.1030","0.2865","0.2908"
"89.1230","0.2864","0.2899"
"89.1430","0.2863","0.2889"
"89.1630","0.2862","0.2880"
"89.1830","0.2862","0.2871"
"89.2030","0.2861","0.2861"
"89.2230","0.2860","0.2852"
"89.2430","0.2859","0.2842"
"89.2630","0.2858","0.2833"
"89.2830","0.2857","0.2825"
"89.3030","0.2856","0.2815"
"89.3230","0.2855","0.2806"
"89.3430","0.2854","0.2797"
"89.3630","0.2853","0.2788"
"89.3830","0.2853","0.2778"
"89.4030","0.2852","0.2768"
"89.4230","0.2851","0.2760"
"89.4430","0.2850","0.2750"
"89.4630","0.2849","0.2740"
"89.4830","0.2848","0.2730"
"89.5030","0.2847","0.2721"
"89.5230","0.2846","0.2711"
"89.5430","0.2845","0.2701"
"89.5630","0.2844","0.2690"
"89.5830","0.2843","0.2680"
"89.6030","0.2842","0.2669"
"89.6230","0.2841","0.2659"
"89.6430","0.2840","0.2648"
"89.6630","0.2839","0.2637"
"89.6830","0.2837","0.2626"
"89.7030","0.2836","0.2615"
"89.7230","0.2835","0.2603"
"89.7430","0.2834","0.2592"
"89.7630","0.2833","0.2580"
"89.7830","0.2832","0.2569"
"89.8030","0.2830","0.2558"
"89.8230","0.2829","0.2546"
"89.8430","0.2828","0.2534"
"89.8630","0.2827","0.2522"
"89.8830","0.2826","0.2511"
"89.9030","0.2824","0.2500"
"89.9230","0.2823","0.2489"
"89.9430","0.2822","0.2478"
"89.9630","0.2821","0.2468"
"89.9830","0.2820","0.2458"
"90.0030","0.2819","0.2447"
"90.0230","0.2818","0.2436"
"90.0430","0.2816","0.2427"
"90.0630","0.2815","0.2417"
"90.0830","0.2814","0.2408"
"90.1030","0.2813","0.2398"
"90.1230","0.2812","0.2388"
"90.1430","0.2811","0.2379"
"90.1630","0.2810","0.2369"
"90.1830","0.2809","0.2358"
"90.2030","0.2808","0.2348"
"90.2230","0.2806","0.2339"
"90.2430","0.2805","0.2329"
"90.2630","0.2804","0.2319"
"90.2830","0.2803","0.2310"
"90.3030","0.2802","0.2299"
"90.3230","0.2801","0.2290"
"90.3430","0.2800","0.2281"
"90.3630","0.2799","0.2271"
"90.3830","0.2797","0.2261"
"90.4030","0.2796","0.2251"
"90.4230","0.2795","0.2241"
"90.4430","0.2794","0.2232"
"90.4630","0.2793","0.2221"
"90.4830","0.2792","0.2212"
"90.5030","0.2790","0.2202"
"90.5230","0.2789","0.2194"
"90.5430","0.2788","0.2184"
"90.5630","0.2787","0.2175"
"90.5830","0.2786","0.2166"
"90.6030","0.2785","0.2157"
"90.6230","0.2784","0.2150"
"90.6430","0.2783","0.2142"
"90.6630","0.2782","0.2134"
"90.6830","0.2781","0.2126"
"90.7030","0.2780","0.2118"
"90.7230","0.2779","0.2111"
"90.7430","0.2778","0.2103"
"90.7630","0.2777","0.2095"
"90.7830","0.2776","0.2088"
"90.8030","0.2775","0.2080"
"90.8230","0.2774","0.2072"
"90.8430","0.2773","0.2062"
"90.8630","0.2772","0.2054"
"90.8830","0.2770","0.2046"
"90.9030","0.2769","0.2036"
"90.9230","0.2768","0.2028"
"90.9430","0.2767","0.2019"
"90.9630","0.2766","0.2008"
"90.9830","0.2764","0.1999"
"91.0030","0.2763","0.1989"
"91.0230","0.2762","0.1980"
"91.0430","0.2761","0.1971"
"91.0630","0.2760","0.1961"
"91.0830","0.2758","0.1952"
"91.1030","0.2757","0.1943"
