Time,Displacement,Force
(s),(mm),(kN)
"40.2110","0.3453","6.0006"
"40.2310","0.3453","6.0006"
"40.2510","0.3454","6.0006"
"40.2710","0.3454","6.0005"
"40.2910","0.3454","6.0006"
"40.3110","0.3454","6.0006"
"40.3310","0.3454","6.0006"
"40.3510","0.3454","6.0006"
"40.3710","0.3454","6.0006"
"40.3910","0.3454","6.0006"
"40.4110","0.3454","6.0005"
"40.4310","0.3454","6.0005"
"40.4510","0.3454","6.0005"
"40.4710","0.3455","6.0005"
"40.4910","0.3455","6.0005"
"40.5110","0.3455","6.0005"
"40.5310","0.3455","6.0005"
"40.5510","0.3455","6.0005"
"40.5710","0.3455","6.0005"
"40.5910","0.3455","6.0004"
"40.6110","0.3455","6.0005"
"40.6310","0.3455","6.0005"
"40.6510","0.3455","6.0005"
"40.6710","0.3455","6.0005"
"40.6910","0.3456","6.0004"
"40.7110","0.3456","6.0004"
"40.7310","0.3456","6.0004"
"40.7510","0.3456","6.0004"
"40.7710","0.3456","6.0004"
"40.7910","0.3456","6.0004"
"40.8110","0.3456","6.0004"
"40.8310","0.3456","6.0004"
"40.8510","0.3456","6.0005"
"40.8710","0.3456","6.0004"
"40.8910","0.3456","6.0003"
"40.9110","0.3457","6.0004"
"40.9310","0.3457","6.0004"
"40.9510","0.3457","6.0004"
"40.9710","0.3457","6.0003"
"40.9910","0.3457","6.0003"
"41.0110","0.3457","6.0003"
"41.0310","0.3457","6.0003"
"41.0510","0.3457","6.0004"
"41.0710","0.3457","6.0004"
"41.0910","0.3457","6.0004"
"41.1110","0.3457","6.0004"
"41.1310","0.3457","6.0003"
"41.1510","0.3458","6.0003"
"41.1710","0.3458","6.0003"
"41.1910","0.3458","6.0003"
"41.2110","0.3458","6.0002"
"41.2310","0.3458","6.0003"
"41.2510","0.3458","6.0003"
"41.2710","0.3458","6.0002"
"41.2910","0.3458","6.0002"
"41.3110","0.3458","6.0002"
"41.3310","0.3458","6.0002"
"41.3510","0.3458","6.0002"
"41.3710","0.3458","6.0001"
"41.3910","0.3459","6.0001"
"41.4110","0.3459","6.0001"
"41.4310","0.3459","6.0001"
"41.4510","0.3459","6.0001"
"41.4710","0.3459","6.0000"
"41.4910","0.3459","6.0001"
"41.5110","0.3459","6.0000"
"41.5310","0.3459","6.0000"
"41.5510","0.3459","6.0000"
"41.5710","0.3459","6.0000"
"41.5910","0.3459","6.0000"
"41.6110","0.3459","6.0000"
"41.6310","0.3460","6.0000"
"41.6510","0.3460","6.0000"
"41.6710","0.3460","6.0000"
"41.6910","0.3460","5.9999"
"41.7110","0.3460","5.9999"
"41.7310","0.3460","5.9999"
"41.7510","0.3460","5.9999"
"41.7710","0.3460","6.0000"
"41.7910","0.3460","5.9999"
"41.8110","0.3460","5.9999"
"41.8310","0.3460","5.9999"
"41.8510","0.3460","5.9998"
"41.8710","0.3461","5.9999"
"41.8910","0.3461","6.0000"
"41.9110","0.3461","5.9999"
"41.9310","0.3461","5.9999"
"41.9510","0.3461","5.9998"
"41.9710","0.3461","5.9998"
"41.9910","0.3461","5.9998"
"42.0110","0.3461","5.9998"
"42.0310","0.3461","5.9998"
"42.0510","0.3461","5.9998"
"42.0710","0.3461","5.9998"
"42.0910","0.3461","5.9998"
"42.1110","0.3462","5.9998"
"42.1310","0.3462","5.9998"
"42.1510","0.3462","5.9997"
"42.1710","0.3462","5.9997"
"42.1910","0.3462","5.9997"
"42.2110","0.3462","5.9998"
"42.2310","0.3462","5.9998"
"42.2510","0.3462","5.9998"
"42.2710","0.3462","5.9997"
"42.2910","0.3462","5.9996"
"42.3110","0.3462","5.9995"
"42.3310","0.3462","5.9997"
"42.3510","0.3462","5.9998"
"42.3710","0.3463","5.9998"
"42.3910","0.3463","5.9998"
"42.4110","0.3463","5.9996"
"42.4310","0.3463","5.9996"
"42.4510","0.3463","5.9996"
"42.4710","0.3463","5.9996"
"42.4910","0.3463","5.9995"
"42.5110","0.3463","5.9995"
"42.5310","0.3463","5.9995"
"42.5510","0.3463","5.9995"
"42.5710","0.3463","5.9996"
"42.5910","0.3463","5.9996"
"42.6110","0.3463","5.9995"
"42.6310","0.3464","5.9995"
"42.6510","0.3464","5.9995"
"42.6710","0.3464","5.9995"
"42.6910","0.3464","5.9995"
"42.7110","0.3464","5.9994"
"42.7310","0.3464","5.9994"
"42.7510","0.3464","5.9994"
"42.7710","0.3464","5.9994"
"42.7910","0.3464","5.9994"
"42.8110","0.3464","5.9995"
"42.8310","0.3464","5.9995"
"42.8510","0.3464","5.9994"
"42.8710","0.3464","5.9995"
"42.8910","0.3465","5.9995"
"42.9110","0.3465","5.9995"
"42.9310","0.3465","5.9994"
"42.9510","0.3465","5.9993"
"42.9710","0.3465","5.9993"
"42.9910","0.3465","5.9994"
"43.0110","0.3465","5.9994"
"43.0310","0.3465","5.9993"
"43.0510","0.3465","5.9993"
"43.0710","0.3465","5.9993"
"43.0910","0.3465","5.9994"
"43.1110","0.3465","5.9994"
"43.1310","0.3465","5.9994"
"43.1510","0.3466","5.9993"
"43.1710","0.3466","5.9993"
"43.1910","0.3466","5.9993"
"43.2110","0.3466","5.9993"
"43.2310","0.3466","5.9993"
"43.2510","0.3466","5.9993"
"43.2710","0.3466","5.9993"
"43.2910","0.3466","5.9993"
"43.3110","0.3466","5.9993"
"43.3310","0.3466","5.9993"
"43.3510","0.3466","5.9993"
"43.3710","0.3466","5.9993"
"43.3910","0.3466","5.9992"
"43.4110","0.3467","5.9992"
"43.4310","0.3467","5.9993"
"43.4510","0.3467","5.9993"
"43.4710","0.3467","5.9992"
"43.4910","0.3467","5.9993"
"43.5110","0.3467","5.9993"
"43.5310","0.3467","5.9992"
"43.5510","0.3467","5.9993"
"43.5710","0.3467","5.9993"
"43.5910","0.3467","5.9992"
"43.6110","0.3467","5.9992"
"43.6310","0.3467","5.9992"
"43.6510","0.3467","5.9992"
"43.6710","0.3468","5.9992"
"43.6910","0.3468","5.9992"
"43.7110","0.3468","5.9993"
"43.7310","0.3468","5.9993"
"43.7510","0.3468","5.9993"
"43.7710","0.3468","5.9992"
"43.7910","0.3468","5.9992"
"43.8110","0.3468","5.9992"
"43.8310","0.3468","5.9992"
"43.8510","0.3468","5.9992"
"43.8710","0.3468","5.9992"
"43.8910","0.3468","5.9992"
"43.9110","0.3468","5.9993"
"43.9310","0.3468","5.9993"
"43.9510","0.3469","5.9993"
"43.9710","0.3469","5.9992"
"43.9910","0.3469","5.9992"
"44.0110","0.3469","5.9993"
"44.0310","0.3469","5.9992"
"44.0510","0.3469","5.9992"
"44.0710","0.3469","5.9992"
"44.0910","0.3469","5.9992"
"44.1110","0.3469","5.9992"
"44.1310","0.3469","5.9992"
"44.1510","0.3469","5.9992"
"44.1710","0.3469","5.9993"
"44.1910","0.3469","5.9992"
"44.2110","0.3470","5.9993"
"44.2310","0.3470","5.9993"
"44.2510","0.3470","5.9992"
"44.2710","0.3470","5.9993"
"44.2910","0.3470","5.9993"
"44.3110","0.3470","5.9993"
"44.3310","0.3470","5.9992"
"44.3510","0.3470","5.9993"
"44.3710","0.3470","5.9992"
"44.3910","0.3470","5.9993"
"44.4110","0.3470","5.9993"
"44.4310","0.3470","5.9993"
"44.4510","0.3470","5.9993"
"44.4710","0.3470","5.9993"
"44.4910","0.3470","5.9993"
"44.5110","0.3471","5.9993"
"44.5310","0.3471","5.9993"
"44.5510","0.3471","5.9993"
"44.5710","0.3471","5.9993"
"44.5910","0.3471","5.9993"
"44.6110","0.3471","5.9994"
"44.6310","0.3471","5.9994"
"44.6510","0.3471","5.9993"
"44.6710","0.3471","5.9993"
"44.6910","0.3471","5.9994"
"44.7110","0.3471","5.9993"
"44.7310","0.3471","5.9994"
"44.7510","0.3471","5.9994"
"44.7710","0.3472","5.9994"
"44.7910","0.3472","5.9994"
"44.8110","0.3472","5.9994"
"44.8310","0.3472","5.9993"
"44.8510","0.3472","5.9993"
"44.8710","0.3472","5.9994"
"44.8910","0.3472","5.9994"
"44.9110","0.3472","5.9994"
"44.9310","0.3472","5.9994"
"44.9510","0.3472","5.9994"
"44.9710","0.3472","5.9995"
"44.9910","0.3472","5.9994"
"45.0110","0.3472","5.9994"
"45.0310","0.3472","5.9994"
"45.0510","0.3473","5.9995"
"45.0710","0.3473","5.9995"
"45.0910","0.3473","5.9994"
"45.1110","0.3473","5.9994"
"45.1310","0.3473","5.9994"
"45.1510","0.3473","5.9994"
"45.1710","0.3473","5.9995"
"45.1910","0.3473","5.9994"
"45.2110","0.3473","5.9995"
"45.2310","0.3473","5.9995"
"45.2510","0.3473","5.9995"
"45.2710","0.3473","5.9995"
"45.2910","0.3473","5.9994"
"45.3110","0.3473","5.9995"
"45.3310","0.3474","5.9995"
"45.3510","0.3474","5.9996"
"45.3710","0.3474","5.9996"
"45.3910","0.3474","5.9995"
"45.4110","0.3474","5.9995"
"45.4310","0.3474","5.9996"
"45.4510","0.3474","5.9996"
"45.4710","0.3474","5.9996"
"45.4910","0.3474","5.9995"
"45.5110","0.3474","5.9995"
"45.5310","0.3474","5.9995"
"45.5510","0.3474","5.9996"
"45.5710","0.3474","5.9996"
"45.5910","0.3474","5.9997"
"45.6110","0.3474","5.9996"
"45.6310","0.3475","5.9996"
"45.6510","0.3475","5.9995"
"45.6710","0.3475","5.9995"
"45.6910","0.3475","5.9995"
"45.7110","0.3475","5.9996"
"45.7310","0.3475","5.9997"
"45.7510","0.3475","5.9998"
"45.7710","0.3475","5.9997"
"45.7910","0.3475","5.9997"
"45.8110","0.3475","5.9997"
"45.8310","0.3475","5.9996"
"45.8510","0.3475","5.9996"
"45.8710","0.3475","5.9996"
"45.8910","0.3475","5.9997"
"45.9110","0.3476","5.9997"
"45.9310","0.3476","5.9998"
"45.9510","0.3476","5.9998"
"45.9710","0.3476","5.9997"
"45.9910","0.3476","5.9996"
"46.0110","0.3476","5.9997"
"46.0310","0.3476","5.9997"
"46.0510","0.3476","5.9998"
"46.0710","0.3476","5.9998"
"46.0910","0.3476","5.9998"
"46.1110","0.3476","5.9997"
"46.1310","0.3476","5.9997"
"46.1510","0.3476","5.9997"
"46.1710","0.3476","5.9998"
"46.1910","0.3477","5.9999"
"46.2110","0.3477","5.9999"
"46.2310","0.3477","5.9998"
"46.2510","0.3477","5.9997"
"46.2710","0.3477","5.9998"
"46.2910","0.3477","5.9999"
"46.3110","0.3477","5.9998"
"46.3310","0.3477","5.9998"
"46.3510","0.3477","5.9998"
"46.3710","0.3477","5.9998"
"46.3910","0.3477","5.9998"
"46.4110","0.3477","5.9999"
"46.4310","0.3477","5.9999"
"46.4510","0.3477","5.9998"
"46.4710","0.3477","5.9998"
"46.4910","0.3478","5.9998"
"46.5110","0.3478","5.9998"
"46.5310","0.3478","5.9998"
"46.5510","0.3478","5.9998"
"46.5710","0.3478","5.9999"
"46.5910","0.3478","6.0000"
"46.6110","0.3478","5.9999"
"46.6310","0.3478","5.9999"
"46.6510","0.3478","5.9999"
"46.6710","0.3478","5.9999"
"46.6910","0.3478","5.9999"
"46.7110","0.3478","5.9999"
"46.7310","0.3478","5.9999"
"46.7510","0.3478","6.0000"
"46.7710","0.3478","6.0000"
"46.7910","0.3478","5.9999"
"46.8110","0.3479","6.0000"
"46.8310","0.3479","5.9999"
"46.8510","0.3479","6.0000"
"46.8710","0.3479","6.0000"
"46.8910","0.3479","5.9999"
"46.9110","0.3479","5.9999"
"46.9310","0.3479","6.0000"
"46.9510","0.3479","6.0001"
"46.9710","0.3479","6.0000"
"46.9910","0.3479","6.0000"
"47.0110","0.3479","5.9999"
"47.0310","0.3479","5.9999"
"47.0510","0.3479","6.0000"
"47.0710","0.3479","5.9999"
"47.0910","0.3479","6.0000"
"47.1110","0.3480","6.0000"
"47.1310","0.3480","6.0000"
"47.1510","0.3480","6.0000"
"47.1710","0.3480","6.0001"
"47.1910","0.3480","6.0000"
"47.2110","0.3480","6.0000"
"47.2310","0.3480","6.0000"
"47.2510","0.3480","6.0000"
"47.2710","0.3480","6.0000"
"47.2910","0.3480","6.0000"
"47.3110","0.3480","6.0001"
"47.3310","0.3480","6.0001"
"47.3510","0.3480","6.0000"
"47.3710","0.3480","6.0000"
"47.3910","0.3480","6.0001"
"47.4110","0.3480","6.0001"
"47.4310","0.3481","6.0001"
"47.4510","0.3481","6.0001"
"47.4710","0.3481","6.0001"
"47.4910","0.3481","6.0001"
"47.5110","0.3481","6.0001"
"47.5310","0.3481","6.0001"
"47.5510","0.3481","6.0000"
"47.5710","0.3481","6.0000"
"47.5910","0.3481","6.0000"
"47.6110","0.3481","6.0000"
"47.6310","0.3481","6.0001"
"47.6510","0.3481","6.0001"
"47.6710","0.3481","6.0001"
"47.6910","0.3481","6.0002"
"47.7110","0.3481","6.0000"
"47.7310","0.3481","6.0001"
"47.7510","0.3482","6.0001"
"47.7710","0.3482","6.0001"
"47.7910","0.3482","6.0001"
"47.8110","0.3482","6.0001"
"47.8310","0.3482","6.0001"
"47.8510","0.3482","6.0001"
"47.8710","0.3482","6.0000"
"47.8910","0.3482","6.0000"
"47.9110","0.3482","6.0001"
"47.9310","0.3482","6.0001"
"47.9510","0.3482","6.0001"
"47.9710","0.3482","6.0001"
"47.9910","0.3482","6.0001"
"48.0110","0.3482","6.0001"
"48.0310","0.3482","6.0001"
"48.0510","0.3482","6.0000"
"48.0710","0.3483","6.0001"
"48.0910","0.3483","6.0001"
"48.1110","0.3483","6.0002"
"48.1310","0.3483","6.0002"
"48.1510","0.3483","6.0001"
"48.1710","0.3483","6.0000"
"48.1910","0.3483","6.0000"
"48.2110","0.3483","6.0001"
"48.2310","0.3483","6.0001"
"48.2510","0.3483","6.0001"
"48.2710","0.3483","6.0002"
"48.2910","0.3483","6.0001"
"48.3110","0.3483","6.0001"
"48.3310","0.3483","6.0000"
"48.3510","0.3483","6.0001"
"48.3710","0.3483","6.0001"
"48.3910","0.3483","6.0001"
"48.4110","0.3484","6.0000"
"48.4310","0.3484","6.0000"
"48.4510","0.3484","6.0001"
"48.4710","0.3484","6.0001"
"48.4910","0.3484","6.0001"
"48.5110","0.3484","6.0001"
"48.5310","0.3484","6.0001"
"48.5510","0.3484","6.0001"
"48.5710","0.3484","6.0000"
"48.5910","0.3484","6.0001"
"48.6110","0.3484","6.0001"
"48.6310","0.3484","6.0001"
"48.6510","0.3484","6.0000"
"48.6710","0.3484","6.0001"
"48.6910","0.3484","6.0000"
"48.7110","0.3484","6.0002"
"48.7310","0.3484","6.0000"
"48.7510","0.3485","6.0001"
"48.7710","0.3485","6.0001"
"48.7910","0.3485","6.0001"
"48.8110","0.3485","6.0001"
"48.8310","0.3485","6.0000"
"48.8510","0.3485","6.0000"
"48.8710","0.3485","6.0000"
"48.8910","0.3485","6.0000"
"48.9110","0.3485","6.0000"
"48.9310","0.3485","6.0001"
"48.9510","0.3485","6.0000"
"48.9710","0.3485","6.0000"
"48.9910","0.3485","6.0000"
"49.0110","0.3485","6.0000"
"49.0310","0.3485","6.0000"
"49.0510","0.3485","6.0001"
"49.0710","0.3485","6.0001"
"49.0910","0.3486","6.0000"
"49.1110","0.3486","6.0000"
"49.1310","0.3486","6.0000"
"49.1510","0.3486","6.0001"
"49.1710","0.3486","6.0001"
"49.1910","0.3486","6.0001"
"49.2110","0.3486","6.0000"
"49.2310","0.3486","6.0000"
"49.2510","0.3486","6.0000"
"49.2710","0.3486","6.0000"
"49.2910","0.3486","6.0000"
"49.3110","0.3486","6.0000"
"49.3310","0.3486","6.0000"
"49.3510","0.3486","6.0001"
"49.3710","0.3486","6.0000"
"49.3910","0.3486","6.0000"
"49.4110","0.3486","5.9999"
"49.4310","0.3486","6.0000"
"49.4510","0.3487","6.0000"
"49.4710","0.3487","6.0000"
"49.4910","0.3487","6.0000"
"49.5110","0.3487","6.0000"
"49.5310","0.3487","6.0000"
"49.5510","0.3487","6.0000"
"49.5710","0.3487","6.0000"
"49.5910","0.3487","5.9999"
"49.6110","0.3487","5.9999"
"49.6310","0.3487","5.9999"
"49.6510","0.3487","5.9999"
"49.6710","0.3487","6.0000"
"49.6910","0.3487","6.0000"
"49.7110","0.3487","6.0000"
"49.7310","0.3487","6.0000"
"49.7510","0.3487","6.0000"
"49.7710","0.3487","6.0000"
"49.7910","0.3487","6.0000"
"49.8110","0.3488","5.9999"
"49.8310","0.3488","5.9998"
"49.8510","0.3488","5.9998"
"49.8710","0.3488","6.0000"
"49.8910","0.3488","6.0000"
"49.9110","0.3488","6.0000"
"49.9310","0.3488","6.0000"
"49.9510","0.3488","6.0000"
"49.9710","0.3488","6.0000"
"49.9910","0.3488","5.9999"
"50.0110","0.3488","5.9999"
"50.0310","0.3488","5.9999"
"50.0510","0.3488","5.9999"
"50.0710","0.3488","5.9998"
"50.0910","0.3488","5.9999"
"50.1110","0.3488","6.0000"
"50.1310","0.3488","6.0000"
"50.1510","0.3488","6.0000"
"50.1710","0.3489","5.9999"
"50.1910","0.3489","5.9999"
"50.2110","0.3489","5.9999"
"50.2310","0.3489","5.9999"
"50.2510","0.3489","5.9998"
"50.2710","0.3489","5.9999"
"50.2910","0.3489","5.9999"
"50.3110","0.3489","5.9999"
"50.3310","0.3489","5.9998"
"50.3510","0.3489","5.9999"
"50.3710","0.3489","5.9999"
"50.3910","0.3489","5.9998"
"50.4110","0.3489","5.9999"
"50.4310","0.3489","5.9999"
"50.4510","0.3489","5.9998"
"50.4710","0.3489","5.9998"
"50.4910","0.3489","5.9998"
"50.5110","0.3489","5.9998"
"50.5310","0.3490","5.9999"
"50.5510","0.3490","5.9999"
"50.5710","0.3490","5.9999"
"50.5910","0.3490","5.9999"
"50.6110","0.3490","5.9998"
"50.6310","0.3490","5.9998"
"50.6510","0.3490","5.9998"
"50.6710","0.3490","5.9998"
"50.6910","0.3490","5.9999"
"50.7110","0.3490","5.9998"
"50.7310","0.3490","5.9998"
"50.7510","0.3490","5.9998"
"50.7710","0.3490","5.9998"
"50.7910","0.3490","5.9999"
"50.8110","0.3490","5.9999"
"50.8310","0.3490","5.9999"
"50.8510","0.3490","5.9999"
"50.8710","0.3490","5.9998"
"50.8910","0.3491","5.9998"
"50.9110","0.3491","5.9998"
"50.9310","0.3491","5.9998"
"50.9510","0.3491","5.9998"
"50.9710","0.3491","5.9999"
"50.9910","0.3491","5.9999"
"51.0110","0.3491","5.9998"
"51.0310","0.3491","5.9998"
"51.0510","0.3491","5.9999"
"51.0710","0.3491","5.9998"
"51.0910","0.3491","5.9998"
"51.1110","0.3491","5.9998"
"51.1310","0.3491","5.9998"
"51.1510","0.3491","5.9998"
"51.1710","0.3491","5.9998"
"51.1910","0.3491","5.9998"
"51.2110","0.3491","5.9999"
"51.2310","0.3491","5.9998"
"51.2510","0.3491","5.9998"
"51.2710","0.3492","5.9998"
"51.2910","0.3492","5.9998"
"51.3110","0.3492","5.9998"
"51.3310","0.3492","5.9999"
"51.3510","0.3492","5.9998"
"51.3710","0.3492","5.9998"
"51.3910","0.3492","5.9998"
"51.4110","0.3492","5.9999"
"51.4310","0.3492","5.9998"
"51.4510","0.3492","5.9998"
"51.4710","0.3492","5.9998"
"51.4910","0.3492","5.9998"
"51.5110","0.3492","5.9998"
"51.5310","0.3492","5.9998"
"51.5510","0.3492","5.9998"
"51.5710","0.3492","5.9998"
"51.5910","0.3492","5.9998"
"51.6110","0.3492","5.9998"
"51.6310","0.3492","5.9998"
"51.6510","0.3493","5.9998"
"51.6710","0.3493","5.9998"
"51.6910","0.3493","5.9999"
"51.7110","0.3493","5.9999"
"51.7310","0.3493","5.9998"
"51.7510","0.3493","5.9998"
"51.7710","0.3493","5.9998"
"51.7910","0.3493","5.9997"
"51.8110","0.3493","5.9998"
"51.8310","0.3493","5.9998"
"51.8510","0.3493","5.9998"
"51.8710","0.3493","5.9998"
"51.8910","0.3493","5.9998"
"51.9110","0.3493","5.9998"
"51.9310","0.3493","5.9998"
"51.9510","0.3493","5.9998"
"51.9710","0.3493","5.9997"
"51.9910","0.3493","5.9997"
"52.0110","0.3493","5.9998"
"52.0310","0.3494","5.9998"
"52.0510","0.3494","5.9999"
"52.0710","0.3494","5.9998"
"52.0910","0.3494","5.9998"
"52.1110","0.3494","5.9998"
"52.1310","0.3494","5.9998"
"52.1510","0.3494","5.9998"
"52.1710","0.3494","5.9998"
"52.1910","0.3494","5.9998"
"52.2110","0.3494","5.9998"
"52.2310","0.3494","5.9997"
"52.2510","0.3494","5.9998"
"52.2710","0.3494","5.9997"
"52.2910","0.3494","5.9998"
"52.3110","0.3494","5.9998"
"52.3310","0.3494","5.9998"
"52.3510","0.3494","5.9998"
"52.3710","0.3494","5.9998"
"52.3910","0.3494","5.9998"
"52.4110","0.3494","5.9998"
"52.4310","0.3495","5.9998"
"52.4510","0.3495","5.9998"
"52.4710","0.3495","5.9998"
"52.4910","0.3495","5.9998"
"52.5110","0.3495","5.9998"
"52.5310","0.3495","5.9998"
"52.5510","0.3495","5.9998"
"52.5710","0.3495","5.9998"
"52.5910","0.3495","5.9998"
"52.6110","0.3495","5.9998"
"52.6310","0.3495","5.9998"
"52.6510","0.3495","5.9998"
"52.6710","0.3495","5.9998"
"52.6910","0.3495","5.9998"
"52.7110","0.3495","5.9997"
"52.7310","0.3495","5.9997"
"52.7510","0.3495","5.9997"
"52.7710","0.3495","5.9998"
"52.7910","0.3495","5.9998"
"52.8110","0.3496","5.9998"
"52.8310","0.3496","5.9998"
"52.8510","0.3496","5.9998"
"52.8710","0.3496","5.9998"
"52.8910","0.3496","5.9998"
"52.9110","0.3496","5.9997"
"52.9310","0.3496","5.9998"
"52.9510","0.3496","5.9998"
"52.9710","0.3496","5.9998"
"52.9910","0.3496","5.9998"
"53.0110","0.3496","5.9997"
"53.0310","0.3496","5.9997"
"53.0510","0.3496","5.9998"
"53.0710","0.3496","5.9998"
"53.0910","0.3496","5.9998"
"53.1110","0.3496","5.9998"
"53.1310","0.3496","5.9998"
"53.1510","0.3496","5.9999"
"53.1710","0.3496","5.9999"
"53.1910","0.3496","5.9998"
"53.2110","0.3497","5.9998"
"53.2310","0.3497","5.9998"
"53.2510","0.3497","5.9998"
"53.2710","0.3497","5.9998"
"53.2910","0.3497","5.9998"
"53.3110","0.3497","5.9998"
"53.3310","0.3497","5.9999"
"53.3510","0.3497","5.9998"
"53.3710","0.3497","5.9998"
"53.3910","0.3497","5.9998"
"53.4110","0.3497","5.9999"
"53.4310","0.3497","5.9999"
"53.4510","0.3497","5.9998"
"53.4710","0.3497","5.9998"
"53.4910","0.3497","5.9997"
"53.5110","0.3497","5.9998"
"53.5310","0.3497","5.9998"
"53.5510","0.3497","5.9998"
"53.5710","0.3497","5.9998"
"53.5910","0.3497","5.9998"
"53.6110","0.3497","5.9998"
"53.6310","0.3498","5.9998"
"53.6510","0.3498","5.9998"
"53.6710","0.3498","5.9999"
"53.6910","0.3498","5.9999"
"53.7110","0.3498","5.9998"
"53.7310","0.3498","5.9999"
"53.7510","0.3498","5.9998"
"53.7710","0.3498","5.9998"
"53.7910","0.3498","5.9998"
"53.8110","0.3498","5.9998"
"53.8310","0.3498","5.9998"
"53.8510","0.3498","5.9998"
"53.8710","0.3498","5.9998"
"53.8910","0.3498","5.9999"
"53.9110","0.3498","5.9998"
"53.9310","0.3498","5.9998"
"53.9510","0.3498","5.9998"
"53.9710","0.3498","5.9998"
"53.9910","0.3498","5.9999"
"54.0110","0.3498","5.9998"
"54.0310","0.3499","5.9998"
"54.0510","0.3499","5.9998"
"54.0710","0.3499","5.9999"
"54.0910","0.3499","5.9998"
"54.1110","0.3499","5.9998"
"54.1310","0.3499","5.9999"
"54.1510","0.3499","5.9999"
"54.1710","0.3499","5.9999"
"54.1910","0.3499","5.9998"
"54.2110","0.3499","5.9998"
"54.2310","0.3499","5.9999"
"54.2510","0.3499","5.9999"
"54.2710","0.3499","5.9999"
"54.2910","0.3499","5.9998"
"54.3110","0.3499","5.9999"
"54.3310","0.3499","5.9998"
"54.3510","0.3499","5.9999"
"54.3710","0.3499","5.9999"
"54.3910","0.3499","5.9999"
"54.4110","0.3499","5.9999"
"54.4310","0.3499","5.9999"
"54.4510","0.3500","5.9999"
"54.4710","0.3500","5.9999"
"54.4910","0.3500","5.9999"
"54.5110","0.3500","5.9999"
"54.5310","0.3500","5.9999"
"54.5510","0.3500","5.9998"
"54.5710","0.3500","5.9999"
"54.5910","0.3500","5.9999"
"54.6110","0.3500","5.9999"
"54.6310","0.3500","5.9998"
"54.6510","0.3500","5.9998"
"54.6710","0.3500","5.9998"
"54.6910","0.3500","5.9999"
"54.7110","0.3500","5.9999"
"54.7310","0.3500","5.9999"
"54.7510","0.3500","5.9999"
"54.7710","0.3500","5.9999"
"54.7910","0.3500","5.9999"
"54.8110","0.3500","5.9999"
"54.8310","0.3500","5.9999"
"54.8510","0.3500","5.9999"
"54.8710","0.3501","5.9999"
"54.8910","0.3501","5.9999"
"54.9110","0.3501","5.9999"
"54.9310","0.3501","5.9999"
"54.9510","0.3501","6.0000"
"54.9710","0.3501","6.0000"
"54.9910","0.3501","5.9999"
"55.0110","0.3501","6.0000"
"55.0310","0.3501","5.9999"
"55.0510","0.3501","6.0000"
"55.0710","0.3501","5.9999"
"55.0910","0.3501","5.9999"
"55.1110","0.3501","5.9999"
"55.1310","0.3501","5.9999"
"55.1510","0.3501","5.9999"
"55.1710","0.3501","5.9999"
"55.1910","0.3501","5.9999"
"55.2110","0.3501","5.9999"
"55.2310","0.3501","5.9999"
"55.2510","0.3501","5.9999"
"55.2710","0.3501","6.0000"
"55.2910","0.3501","6.0000"
"55.3110","0.3502","5.9999"
"55.3310","0.3502","5.9999"
"55.3510","0.3502","5.9999"
"55.3710","0.3502","5.9999"
"55.3910","0.3502","6.0000"
"55.4110","0.3502","6.0001"
"55.4310","0.3502","6.0000"
"55.4510","0.3502","6.0000"
"55.4710","0.3502","6.0000"
"55.4910","0.3502","6.0000"
"55.5110","0.3502","6.0000"
"55.5310","0.3502","6.0000"
"55.5510","0.3502","6.0001"
"55.5710","0.3502","6.0000"
"55.5910","0.3502","5.9999"
"55.6110","0.3502","6.0000"
"55.6310","0.3502","6.0000"
"55.6510","0.3502","6.0000"
"55.6710","0.3502","6.0000"
"55.6910","0.3502","6.0000"
"55.7110","0.3503","6.0000"
"55.7310","0.3503","6.0001"
"55.7510","0.3503","6.0001"
"55.7710","0.3503","6.0001"
"55.7910","0.3503","6.0001"
"55.8110","0.3503","6.0000"
"55.8310","0.3503","6.0000"
"55.8510","0.3503","6.0000"
"55.8710","0.3503","6.0000"
"55.8910","0.3503","6.0000"
"55.9110","0.3503","6.0001"
"55.9310","0.3503","6.0000"
"55.9510","0.3503","6.0000"
"55.9710","0.3503","6.0000"
"55.9910","0.3503","6.0000"
"56.0110","0.3503","6.0000"
"56.0310","0.3503","6.0000"
"56.0510","0.3503","6.0001"
"56.0710","0.3503","6.0001"
"56.0910","0.3503","6.0002"
"56.1110","0.3503","6.0001"
"56.1310","0.3503","6.0001"
"56.1510","0.3503","6.0000"
"56.1710","0.3504","6.0000"
"56.1910","0.3504","6.0001"
"56.2110","0.3504","6.0000"
"56.2310","0.3504","6.0000"
"56.2510","0.3504","6.0000"
"56.2710","0.3504","6.0000"
"56.2910","0.3504","6.0001"
"56.3110","0.3504","6.0001"
"56.3310","0.3504","6.0001"
"56.3510","0.3504","6.0002"
"56.3710","0.3504","6.0001"
"56.3910","0.3504","6.0001"
"56.4110","0.3504","6.0001"
"56.4310","0.3504","6.0002"
"56.4510","0.3504","6.0001"
"56.4710","0.3504","6.0001"
"56.4910","0.3504","6.0001"
"56.5110","0.3504","6.0001"
"56.5310","0.3504","6.0001"
"56.5510","0.3504","6.0002"
"56.5710","0.3504","6.0002"
"56.5910","0.3504","6.0002"
"56.6110","0.3505","6.0001"
"56.6310","0.3505","6.0001"
