Time (s),Average Resistance (Ohms)
1360,20556677.118754137
1361,17769400.801745027
1362,18860698.8946198
1363,19409448.22282781
1364,20651841.194599383
1365,19335923.589561265
1366,17446082.455106985
1367,22778401.96402015
1368,23316921.871622473
1369,15808956.45809017
1370,16509918.372385925
1371,19647442.625879344
1372,14831270.129345993
1373,17133320.423275527
1374,25066496.726773076
1375,24143485.95655675
1376,19096634.76199708
1377,19252910.713716038
1378,16443330.446741095
1379,23410129.87926007
1380,18153954.366012614
1381,15610388.770415436
1382,22618750.092539243
1383,22949220.344868343
1384,20035518.10507395
1385,19329826.47833339
1386,19594501.54540295
1387,13794568.741069714
1388,14557374.620010912
1389,21851803.57977768
1390,23796264.18610228
1391,19833752.5408742
1392,21043788.362592183
1393,20783138.02464338
1394,10689411.024202997
1395,17931269.96281181
1396,19083503.740838416
1397,20226134.722069997
1398,15946288.698176784
1399,21428957.883790392
1400,20383712.745573666
1401,17043414.373521585
1402,18107271.70921919
1403,28167938.65917426
1404,18752295.21657712
1405,18206950.06923247
1406,18911078.97279807
1407,23688220.454948604
1408,23458185.32714036
1409,17869548.29214792
1410,21175358.972095784
1411,15381017.58941049
1412,16398942.285419395
1413,14266633.794785568
1414,22203340.156723887
1415,18258565.960838467
1416,17478351.979512066
1417,24428980.55381865
1418,19248956.170923803
1419,15557775.046322357
1420,22000023.3589029
1421,16094309.404158715
1422,15302576.30306299
1423,17314747.270383473
1424,21169777.499269284
1425,17434654.851980455
1426,21825811.289803367
1427,21543678.86347611
1428,17500037.0519891
1429,17791370.987714607
1430,17736630.857452065
1431,18832682.2471463
1432,18385697.197130594
1433,9215088.18504794
1434,18621294.534293942
1435,18631115.15855936
1436,13886372.910260541
1437,23570395.3500141
1438,17657593.118966073
1439,23472637.714535505
1440,13141483.981652567
1441,13993829.212776499
1442,20269307.650229152
1443,26972510.871507242
1444,17973726.50629857
1445,17540037.009511176
1446,18008271.060788583
1447,21098025.37966258
1448,22677118.87356488
1449,16099427.442279628
1450,12239181.313581906
1451,17284866.21858722
1452,19728875.872812577
1453,24887124.223004732
1454,22380835.504711777
1455,24973026.156122413
1456,22124483.077150762
1457,20889358.64859088
1458,22095473.111861926
1459,20770507.72511684
1460,21384351.020767756
1461,20768817.091868598
1462,17170131.64711433
1463,18264882.11292084
1464,19106789.808379497
1465,18197535.761267997
1466,17662203.806908328
1467,20528774.980645366
1468,12624152.064291403
1469,16100248.407260608
1470,25154353.09309228
1471,23389364.683295507
1472,24629495.536237594
1473,25995701.26921469
1474,22612493.465971284
1475,14007294.324174106
1476,17089433.71829862
1477,18708144.77972105
1478,28847432.60335454
1479,17734675.846790317
1480,16748643.10876047
1481,19701994.794281434
1482,25147804.050205894
1483,20938893.832884524
1484,16329501.298917819
1485,11238905.646708902
1486,19575682.860805113
1487,14290077.245232757
1488,20026000.65207355
1489,18814907.01448498
1490,18863327.631034393
1491,20936492.693465844
1492,21037118.478855796
1493,21576941.78212302
1494,17749229.297435522
1495,28822527.587000653
1496,14185213.110416582
1497,22126686.835272152
1498,21195181.676155273
1499,17579382.606172476
1500,20063306.806542512
1501,28701478.290510222
1502,16944934.70555792
1503,19199306.80680349
1504,14497264.581582725
1505,9819189.33855174
1506,21613957.44916028
1507,15912014.364615625
1508,17847861.491820656
1509,12172782.903085928
1510,19805640.156636618
1511,22403535.41606431
1512,25203373.4576016
1513,18301221.396566622
1514,20558266.453105398
1515,23833635.013743334
1516,21194990.425856978
1517,16613485.690026658
1518,24319173.67266437
1519,15299808.70078537
1520,23210904.456296865
1521,20283424.234058693
1522,26101620.020908862
1523,19780554.15003137
1524,14104253.445994312
1525,17051839.834646776
1526,22433255.117055584
1527,18554463.809304398
1528,9869842.634265121
1529,16746864.310428645
1530,27219011.68694362
1531,17541886.741185077
1532,23177645.55773812
1533,20675544.11090946
1534,21810254.894401617
1535,17524846.921033084
1536,24740100.321923323
1537,19775948.931758832
1538,23597909.973297916
1539,15728946.527598219
1540,15997687.25983813
1541,18464606.40418995
1542,21125569.598359805
1543,21177086.85707039
1544,21726601.232065517
1545,18287744.379457626
1546,21136754.76583321
1547,17716700.07135514
1548,15614237.091178829
1549,18909887.880740736
1550,15080338.381393725
1551,15119104.689341886
1552,16190737.248055752
1553,19307463.873588633
1554,11011510.836322358
1555,21667974.75861918
1556,16975209.745573837
1557,22409930.640363436
1558,18471413.023673765
1559,21992569.43930751
1560,23192664.846372806
1561,15047835.49993172
1562,18995288.190878835
1563,17139093.841502722
1564,17102351.305276606
1565,18500774.965332888
1566,17083446.876569312
1567,18758093.749697547
1568,19859229.493578535
1569,15589800.139137158
1570,20460304.145771958
1571,18971091.642870914
1572,20205995.128224142
1573,17114298.726742063
1574,22929791.01923228
1575,22893592.85408327
1576,14110237.994764175
1577,18093978.324608184
1578,19023729.428962354
1579,23585344.080053255
1580,18924259.461405255
1581,20637881.03292382
1582,18031345.390387855
1583,22269570.567078438
1584,12217437.919765417
1585,15539614.790668014
1586,22295061.00074504
1587,22078228.207526002
1588,13178737.523967227
1589,25143038.980131276
1590,9648085.671007378
1591,18026369.008700103
1592,17431480.91970699
1593,15938441.111131912
1594,21232763.491580203
1595,14780295.972487727
1596,21463556.81503169
1597,16455966.656295257
1598,22856050.77091454
1599,20376514.603479177
1600,22282445.131674416
1601,10648899.850436231
1602,19023905.8363514
1603,16309709.774695689
1604,19526655.67669511
1605,10371718.538685732
1606,22282999.098060805
1607,17122935.45653857
1608,20025932.660800822
1609,18050030.926900554
1610,14042165.457721662
1611,21240374.014363866
1612,23529198.64902885
1613,17482145.81898394
1614,17747120.691213954
1615,26659393.21264228
1616,20942694.15814072
1617,14746423.451166332
1618,14718103.199675344
1619,17398554.894045405
1620,22111492.37693835
1621,16053094.707123503
1622,18878199.99905178
1623,17571690.47262574
1624,20235447.578308005
1625,17876667.486766435
1626,16458454.257143654
1627,22271581.76248329
1628,24071480.08415969
1629,18350358.206609946
1630,18322753.7982598
1631,24422477.522318643
1632,19604113.52800469
1633,18836486.874654993
1634,18325344.145692773
1635,24649141.982919183
1636,8295725.050350855
1637,17317475.660005014
1638,18174728.92306557
1639,24906963.94152516
1640,18862495.249442883
1641,19175686.50630086
1642,17474556.86618968
1643,20233887.360124245
1644,14077206.82849422
1645,18075648.476421334
1646,24751384.581705827
1647,21629730.60655501
1648,23572510.45703439
1649,16735142.774488412
1650,19392907.824099965
1651,21561251.901606485
1652,23666497.585670408
1653,14609641.624200301
1654,18309919.34845725
1655,25052001.283355944
1656,18177542.73125984
1657,15750215.181609537
1658,19674357.859399073
1659,20553486.15602707
1660,22769618.85691499
1661,21900339.162970226
1662,14951780.163705712
1663,23020696.1311607
1664,20546534.795146685
1665,18426985.32332419
1666,22170261.507863514
1667,23370288.328832787
1668,21459449.66035059
1669,20582085.41657804
1670,20828816.852361385
1671,18640501.663691375
1672,23147824.944779947
1673,19555091.154599614
1674,23154321.211957972
1675,16437730.127914373
1676,19666965.95533421
1677,22149937.81613503
1678,20891561.502363477
1679,19558836.454120446
1680,20043381.60424636
1681,23054760.564941365
1682,23970957.175211687
1683,13072535.166616363
1684,21322905.195151553
1685,27909206.012854807
1686,24804818.913053602
1687,13627933.175380858
1688,14571107.400512252
1689,17487690.232011635
1690,15515323.139244653
1691,17047742.438411947
1692,17152846.252109487
1693,21760664.356461614
1694,13062108.512920888
1695,20460508.537798304
1696,21721569.389498983
1697,18129231.451506678
1698,18434647.439635195
1699,21670321.92481204
1700,19832326.26525354
1701,19377266.63773849
1702,22220026.061611526
1703,15395877.836636104
1704,15924653.725331783
1705,10617314.812083054
1706,16243566.891566956
1707,15363946.526648581
1708,20493032.982430227
1709,14955839.145465797
1710,16386122.75020521
1711,27229075.049069315
1712,25046583.24116886
1713,17129757.699673615
1714,21594270.831804052
1715,16297354.673511133
1716,20552559.4766945
1717,20046678.604552627
1718,13662005.060563978
1719,19227862.48727604
1720,19355682.410684355
1721,23642416.196688972
1722,17435387.684752233
1723,18795120.730046052
1724,20814351.967955552
1725,19301522.87318319
1726,22356025.84073296
1727,17375703.160937283
1728,23977430.897323556
1729,18178000.53512397
1730,18486322.086086076
1731,25150289.151611067
1732,18568758.460214466
1733,17777386.611074723
1734,22114951.27718031
1735,16444940.17753122
1736,20118673.605353493
1737,22000514.702946123
1738,22386999.728343174
1739,18758394.90103515
1740,17355529.47825939
1741,20709500.709160667
1742,15831391.464273235
1743,26141240.291899107
1744,14351720.70391961
1745,27802302.86029906
1746,17681188.5225601
1747,20762053.299928237
1748,20653628.24264371
1749,21209167.80520149
1750,16390855.205999224
1751,14876265.963966265
1752,18462584.936331443
1753,23117968.51759816
1754,15272053.648694267
1755,22830333.370985493
1756,21053355.665833957
1757,17176725.18903386
1758,17349234.671896495
1759,26497074.0976578
1760,12508310.61759685
1761,20916933.99295161
1762,15531561.511890672
1763,16502167.547792772
1764,21229569.215995878
1765,24332848.671344295
1766,23756482.9246838
1767,15907883.736359201
1768,23985087.422954734
1769,19573293.2303869
1770,24347599.200179562
1771,16880163.022210166
1772,19452905.71162315
1773,14031410.151597414
1774,25843839.173276275
1775,14486583.909716556
1776,22259985.107786167
1777,23886821.703123134
1778,28500589.208567984
1779,24686326.24867341
1780,11676755.553454038
1781,23064165.763486322
1782,21764539.423878115
1783,15698380.59595677
1784,21544747.023365304
1785,19943234.949169394
1786,24991467.14222754
1787,12507984.560631081
1788,18609292.091126703
1789,18405877.22201529
1790,24536984.142975446
1791,8283984.09893954
1792,26376387.112552267
1793,21431035.395801783
1794,19940718.24153921
1795,19044607.455294605
1796,13803887.712658856
1797,19095559.476437926
1798,19261074.614204235
1799,23088766.494958024
1800,20682440.892211877
1801,18908366.164458618
1802,22056127.026189726
1803,21860872.64243341
1804,15725893.176346054
1805,14870662.147463957
1806,20841268.893199272
1807,22661134.731448088
1808,18456400.700051285
1809,24837790.411792804
1810,17894179.405968614
1811,18247259.012254078
1812,10488821.167679926
1813,17398252.157757036
1814,23250996.014064707
1815,20326991.618960932
1816,20008950.373351242
1817,15766714.502000894
1818,19158902.571734685
1819,18894597.51799227
1820,19615601.793617476
1821,14640472.06908498
1822,19498210.571209975
1823,15896174.927048972
1824,20382853.7701553
1825,20644506.757336512
1826,22688578.819980633
1827,16822945.263503127
1828,18443842.40163901
1829,11889826.526668781
1830,17390201.94147221
1831,21277774.56756122
1832,20137705.45656104
1833,16356013.793188568
1834,19955200.747845493
1835,18641946.457920417
1836,22197742.56252555
1837,14467184.741908837
1838,15036281.425630033
1839,25314672.572109997
1840,14215314.722318819
1841,24635936.075387865
1842,26639500.01380063
1843,13597610.541832963
1844,27175443.14159892
1845,20797042.806351673
1846,28832234.485649098
1847,15653142.196523443
1848,17173506.265219085
1849,23519576.840303883
1850,23007424.015202206
1851,18508400.96873233
1852,18664139.237688296
1853,18524933.319980737
1854,19817675.757137023
1855,15143014.489346948
1856,19982347.41183158
1857,20628705.784246095
1858,18046788.11117443
1859,10187438.381406667
1860,18621596.76556711
1861,14539997.371131875
1862,9776155.02030002
1863,21296417.243440587
1864,19212508.699194618
1865,25423660.531390075
1866,19803895.935478248
1867,19890271.862926133
1868,16413799.76494515
1869,19326765.286681987
1870,20253915.586234435
1871,19781532.20039775
1872,23471380.71461244
1873,21620212.522739034
1874,19703971.609644722
1875,17753029.107431393
1876,23611633.737964477
1877,23759222.39625048
1878,21558648.02032941
1879,17523095.80799271
1880,23256369.24843671
1881,23222323.606361743
1882,15435931.89986597
1883,19143977.440846015
1884,12951096.772012742
1885,14551748.822799223
1886,15842535.933705786
1887,19523820.335335534
1888,16361462.193179289
1889,23583696.376064867
1890,20946240.967933577
1891,13465885.832947189
1892,20575055.606425576
1893,21240490.795495827
1894,19221915.53204872
1895,19606778.39330146
1896,16678736.088027263
1897,20505223.363809444
1898,18626401.397351235
1899,17243811.667328406
1900,17363373.14650343
1901,17701328.735047188
1902,16134071.744002828
1903,21302083.209862925
1904,22851575.11068319
1905,23388604.542735115
1906,17506288.892787654
1907,20485043.72888568
1908,18600363.910281822
1909,14710119.37199854
1910,20983478.890910916
1911,17855144.79240458
1912,19388710.55809274
1913,21138505.37158435
1914,19399537.922522552
1915,21041849.818328645
1916,24812852.298531376
1917,19235842.24475228
1918,18365990.49699103
1919,20740274.209451947
1920,17187922.112360086
1921,15815070.508112576
1922,9812436.136842107
1923,19390588.550713725
1924,12985040.654455358
1925,21499953.0071878
1926,18871211.96287617
1927,22925093.24940922
1928,23534376.075457007
1929,26899846.48662323
1930,25491627.028469805
1931,23243133.42674181
1932,17440372.570413996
1933,20774882.439806916
1934,14655134.643354258
1935,23950025.091417767
1936,25990298.945922606
1937,16876837.730052777
1938,18972648.589846145
1939,19353799.727324516
1940,14689592.536402486
1941,22142666.55265627
1942,22060472.780669965
1943,22507158.095163614
1944,19039462.508145183
1945,17905770.132615402
1946,19283993.782051217
1947,19492299.237004288
1948,18612074.597964626
1949,8678974.420032881
1950,18665758.949888807
1951,19792076.83137839
1952,17199365.636784177
1953,18497342.49449629
1954,21343063.436129574
1955,13662984.800779998
1956,16634738.792883782
1957,21463192.72647685
1958,21216168.863715876
1959,18245998.98667079
1960,25231505.87853019
1961,15195708.891165439
1962,22661581.890723128
1963,18251106.107618056
1964,18098113.274749078
1965,18518846.093509726
1966,13280503.352698695
1967,15058553.84014735
1968,25020917.448147334
1969,16532367.131189656
1970,20122255.23172579
1971,20670248.244024087
1972,22087710.835843347
1973,13764448.836566504
1974,24824618.459219415
1975,20388468.88173418
1976,17807824.199850038
1977,16988978.421267062
1978,25865786.00708811
1979,17478867.79826946
1980,18650819.924145862
1981,18002322.961655226
1982,17110067.081109975
1983,17778657.841534503
1984,23110427.747489475
1985,16266197.676849516
1986,24923104.563431308
1987,17417002.298469115
1988,17792101.099601515
1989,26671971.66132516
1990,20496766.698276382
1991,21202578.404255424
1992,18990005.980210174
1993,16965944.32813369
1994,17910382.225836672
1995,15951800.895968517
1996,20334065.394348722
1997,19137044.08650006
1998,18624299.916554973
1999,17093804.448358245
2000,19131034.674023565
2001,13991413.7635124
2002,23093786.48224202
2003,19002118.832801
2004,16445428.448959155
2005,14076656.72454817
2006,18851327.75301777
2007,21666640.47306985
2008,14732378.203630237
2009,16547262.03727124
2010,22680241.985711534
2011,20217715.29330826
2012,17161241.33249312
2013,27074590.594768927
2014,18076838.417034633
2015,14306034.215292789
2016,19342238.98189575
2017,16394056.765461462
2018,26362627.03974557
2019,20710886.89464361
2020,18467608.278047413
2021,13790033.85251073
2022,26239580.927511077
2023,17147343.271840923
2024,18728644.63288039
2025,18637276.34521632
2026,15773919.659172948
2027,19160413.548475675
2028,17339370.790302962
2029,17885961.513808507
2030,18424757.753840193
2031,23849645.071332842
2032,14573402.78400587
2033,16346112.789550804
2034,12645534.885582486
2035,14293790.646977317
2036,19448048.902821198
2037,19854160.692508608
2038,18356250.375690356
2039,19790203.545441646
2040,19829368.823282164
2041,18314912.865978856
2042,17703800.76296449
2043,22545977.043574434
2044,21808358.546783756
2045,19491152.690308116
2046,19128974.5166294
2047,22060098.4177827
2048,13898153.798540344
2049,21992665.47462455
2050,17594314.842228323
2051,14563762.564317567
2052,20333196.95617077
2053,18602110.048018705
2054,24985541.683797136
2055,23986001.520238005
2056,20755334.989739377
2057,17004161.988547742
2058,20095532.124636717
2059,26167975.844056852
2060,20876060.99794859
2061,18217601.907179743
2062,22764023.60953376
2063,16100851.756486725
2064,23454783.608989704
2065,22752730.537854165
2066,17710098.05995812
2067,18107726.940111913
2068,18080626.831147615
2069,21460895.805019576
2070,19358348.312201954
2071,26831466.758184396
2072,18359467.98493134
2073,14258342.836479522
2074,18479799.123486955
2075,21873466.989450615
2076,21299577.28857423
2077,19863310.260612253
2078,20299961.20871603
2079,19991445.91112994
2080,20257063.70899749
2081,15314020.355951041
2082,16232244.388571305
2083,18996210.72663028
2084,16749793.659465367
2085,18529565.620056815
2086,20633687.969979763
2087,16573472.88023375
2088,14551696.375473894
2089,18696172.204873297
2090,24230205.29040447
2091,14894571.273742897
2092,18279142.45960905
2093,15938903.672646837
2094,12784831.853556102
2095,24939475.372273784
2096,13090383.819831362
2097,13047348.220025739
2098,17792831.300041284
2099,19863658.96406323
2100,15550000.967347104
2101,22267255.90091728
2102,18175512.45377619
2103,22165586.623677023
2104,14622426.581690207
2105,20256696.379014105
2106,15462044.744402446
2107,19245991.835318264
2108,23029458.735385187
2109,18697689.679877512
2110,24009534.321500648
2111,13332616.67913473
2112,17998467.963682573
2113,22427976.146205496
2114,16195283.709966036
2115,18179582.77099939
2116,18598846.233581662
2117,23615512.2565551
2118,19824513.822096236
2119,16787162.76828
2120,18343188.322060846
2121,24357181.75624517
2122,20344201.61087583
2123,13763831.408442296
2124,23470075.484583944
2125,24762912.656173807
2126,16886432.417350154
2127,25599056.30599992
2128,17310149.567490082
2129,13126038.933164721
2130,18367736.983433384
2131,18374248.08128323
2132,18485578.478561252
2133,20643080.048713364
2134,15164604.058074659
2135,20002473.435913708
2136,9374391.76747764
2137,20638826.403440002
2138,16028643.750365902
2139,19252210.62337106
2140,18698730.587010022
2141,24265098.934122894
2142,26074577.708252944
2143,14374280.113615941
2144,17109742.203886442
2145,16549638.558813723
2146,25599443.906199615
2147,24183575.9580005
2148,22362312.363217957
2149,19612304.30825431
2150,15169663.647448167
2151,18227642.981474888
2152,23071236.05870988
2153,19466436.147577237
2154,21252404.155661434
2155,20780676.700924244
2156,17069697.354287095
2157,15516982.66685288
2158,21912842.88843392
2159,20762302.321195774
2160,16094687.141701693
2161,19252132.40596321
2162,19351809.154563926
2163,27266573.89974746
2164,20409742.549047437
2165,22921544.177013323
2166,19774044.343049336
2167,18146273.26108926
2168,21210038.455256086
2169,14058233.08991319
2170,19803001.359197896
2171,19026749.29604022
2172,19016449.72164435
2173,19290763.29679637
2174,19884859.719487626
2175,19722905.946740158
2176,16817062.884183686
2177,13581244.43331251
2178,18793474.53814812
2179,28059457.18519773
2180,17287594.35105463
2181,20782909.274403278
2182,16498852.998289151
2183,26005899.782065835
2184,14870415.22523727
2185,24620765.84039831
2186,22461567.1184446
2187,22890619.20721101
2188,21104293.813686114
2189,27698842.371035833
2190,13093952.66948851
2191,18370982.741667468
2192,18656458.991734885
2193,22146453.455300245
2194,17751534.723884873
2195,14488369.779200017
2196,20433271.785090823
2197,11876669.982110845
2198,17064783.25825809
2199,25686502.024062283
2200,21914791.39641455
2201,22488004.243847277
2202,15509595.942770135
2203,19766939.161599502
2204,17094852.116761975
2205,18109577.465048917
2206,19496127.35611817
2207,17611572.454365224
2208,23977611.71906601
2209,12921529.185892632
2210,16704503.101046551
2211,20173860.708531626
2212,22536776.276835926
2213,11122527.973251482
2214,16752832.47399957
2215,18929970.558009427
2216,21536932.797923096
2217,19050283.820550393
2218,19463495.22028767
2219,18964993.102667075
2220,24615239.062614065
2221,14011035.164046764
2222,19782405.300969914
2223,16848847.92182967
2224,13798996.147080572
2225,18261190.918123923
2226,12834798.691788703
2227,20129823.71288877
2228,24681812.288893353
2229,19673439.112590887
2230,15734452.682437284
2231,17516586.783008628
2232,21130616.84453226
2233,23747769.698554944
2234,23429493.143439505
2235,23598828.249706626
2236,19785663.55046851
2237,17572002.32696078
2238,20412021.184751805
2239,14754878.596552275
2240,11570683.518005678
2241,18397081.92102609
2242,26324829.44679825
2243,13287795.270066038
2244,16736281.477554033
2245,20645718.55187816
2246,15173080.991140457
2247,20384225.776569925
2248,21022271.712788157
2249,21064847.797525413
2250,24377456.308095455
2251,19346033.323930226
2252,20519967.866354857
2253,12916758.879625663
2254,21795556.84566044
2255,19661051.626498587
2256,21605891.815229133
2257,23865961.226199623
2258,19559446.373963185
2259,16967206.90727868
2260,24051574.58347154
2261,20295246.101799857
2262,10797308.682234041
2263,20957844.078088734
2264,20117815.733554848
2265,21987756.865734152
2266,18246219.402371407
2267,19281956.75772427
2268,25087324.164599523
2269,10418281.557601785
2270,20285333.42393723
2271,15487843.129731908
2272,27599158.20680031
2273,19098220.789586473
2274,20857525.650670126
2275,23577710.776936606
2276,17471047.53914956
2277,17013449.86054231
2278,18394891.812565215
2279,19437605.026219476
2280,16763617.868540253
2281,9604970.619105706
2282,21344145.481669225
2283,19211013.514504664
2284,23779609.84145156
2285,19157140.4377285
2286,21066685.129332293
2287,21115956.692389287
2288,15379954.3495547
2289,14527291.737364266
2290,18290546.946258135
2291,17620906.07461143
2292,23053251.904491495
2293,21611535.458843783
2294,14140836.069761116
2295,16762141.867722647
2296,19538540.136342656
2297,12228323.54461302
2298,22816925.055151522
2299,19515855.155881204
2300,18370721.182448518
2301,21413177.387943663
2302,20673799.604499184
2303,14633855.829526743
2304,17915724.75265035
2305,19334333.843128197
2306,16724382.867848635
2307,17644370.686584108
2308,12425842.275286388
2309,21046583.40229512
2310,21121005.859459735
2311,23134437.521447707
2312,19106740.70695115
2313,21482950.229728278
2314,27837611.18923363
2315,14203480.47633422
2316,24393665.096637294
2317,28235027.67079572
2318,23106122.320194535
2319,17985971.32823198
2320,20342467.21248824
2321,20006950.046891056
2322,28992630.92524446
2323,19420036.038720626
2324,27691379.686604243
2325,20721789.65217482
2326,14555930.700846704
2327,18691347.231821515
2328,20452298.699967477
2329,16780059.086390804
2330,25807900.448513128
2331,19307170.59195637
2332,28836040.086102325
2333,19595457.29480207
2334,17652178.411283426
2335,23409731.539787948
2336,17880331.955274332
2337,14782099.951106409
2338,14940390.141501157
2339,26843576.777720407
2340,20395956.179695487
2341,20062024.90040475
2342,22795777.33278554
2343,16404312.405201929
2344,21659674.490896173
2345,20713710.96863762
2346,16275478.107427558
2347,27646853.36197751
2348,20130474.7427186
2349,18000195.771275602
2350,17420477.604664292
2351,13394204.284785498
2352,13049953.788248213
2353,21423033.461845506
2354,15432203.328100706
2355,14888726.732883036
2356,14990073.683149755
2357,21005720.77921581
2358,17112446.627799295
2359,19771145.77391816
2360,23428884.142330915
2361,22986472.627925325
2362,15320222.085463503
2363,20100143.3172618
2364,16803285.516930826
2365,18998050.661814682
2366,19676755.41290895
2367,19963459.821649812
2368,20126702.276127756
2369,23328170.304770023
2370,21175758.184781544
2371,19580200.541719034
2372,19735738.917967536
2373,18629647.0908261
2374,22380564.33514019
2375,18443655.713830017
2376,17408541.49965148
2377,20251233.425609834
2378,12004723.060675671
2379,20343074.973484308
2380,16913362.214570913
2381,24967292.155597847
2382,20432770.889750212
2383,18588788.336626135
2384,15038748.326346513
2385,14627797.097129421
2386,22488416.349502385
2387,18468166.187586777
2388,23473179.419120293
2389,27922441.437580235
2390,21193776.64069099
2391,21628555.66303109
2392,18214394.94615454
2393,21302166.94195592
2394,19876853.010754574
2395,22015437.92958222
2396,19577582.871608447
2397,20616348.92838355
2398,16332094.506970916
2399,17055276.80016612
2400,22630758.740224205
2401,23126523.787416182
2402,16068095.924010541
2403,19992952.94002195
2404,18306102.114904467
2405,21877790.899773397
2406,16619433.568828706
2407,26028557.083258957
2408,21906268.750680782
2409,18388257.670387402
2410,20685237.624506086
2411,22470414.33605877
2412,18577092.684263222
2413,15604930.788542002
2414,18586161.13465162
2415,24718353.490426455
2416,18431707.16055065
2417,17986968.144587867
2418,15189715.664584905
2419,19084184.54384671
2420,25602051.587809052
2421,16910071.55112446
2422,23025904.736356676
2423,16713410.48810577
2424,20465270.974581316
2425,16617830.170761336
2426,18867637.633425366
2427,20740054.589114677
2428,18189076.673437662
2429,18542168.793297224
2430,17356412.17118092
2431,16366655.16452385
2432,19172514.650715567
2433,14707107.737983465
2434,19743130.96812852
2435,25334432.97021567
2436,18215657.384108603
2437,18290195.648862027
2438,23777103.27725264
2439,14422089.106380386
2440,16601137.282395503
2441,18284762.18909804
2442,19434800.475105613
2443,22951514.05848028
2444,21639264.64381594
2445,15365393.497773146
2446,26259790.927871544
2447,20551633.162298076
2448,18267239.800803404
2449,17477901.913491208
2450,23765375.308974653
2451,18425925.783769444
2452,21029325.297295053
2453,20135971.876241088
2454,17277418.93220903
2455,10663819.053233376
2456,17962752.607361134
2457,22050314.192062046
2458,24366704.75299293
2459,25698769.242522746
2460,20608290.47766126
2461,23871938.58732507
2462,14850777.241675299
2463,18317667.317612603
2464,19098981.058779072
2465,16377649.93077753
2466,26459679.35406832
2467,21271078.7786453
2468,22220123.868948262
2469,22942022.51223667
2470,21077411.261700563
2471,24479903.3990374
2472,13099031.776461776
2473,18450330.105062075
2474,21482464.675797608
2475,15381466.851830337
2476,23130970.541240446
2477,21951970.143035363
2478,18195967.962852065
2479,22502182.478221517
2480,19021356.694476854
2481,12130105.52175319
2482,18169829.2124915
2483,22063429.445000008
2484,28075677.838225253
2485,19772355.10920528
2486,19700475.37746947
2487,17735150.104238637
2488,27091592.398832064
2489,24415828.69459294
2490,21051265.579557296
2491,27883814.058059692
2492,15978061.129509114
2493,23424302.895289928
2494,16003570.648448694
2495,17494755.451820277
2496,19027530.279051796
2497,16736105.011990795
2498,17879141.59542673
2499,15411148.693727879
2500,19869208.697484486
2501,17886754.92926746
2502,12939040.167207452
2503,9469585.079394657
2504,18675497.39524702
2505,25633171.528721325
2506,26091738.995887876
2507,22129303.220794924
2508,18031684.379158415
2509,25862673.14815087
2510,11103409.454741547
2511,13608545.306285927
2512,21190106.033460565
2513,20288940.915769532
2514,15482268.270377155
2515,23989214.676804565
2516,23184413.1242503
2517,17987899.56929058
2518,20761835.82804552
2519,22739033.427722447
2520,13038682.294853605
2521,21450821.12035262
2522,16459737.137481254
2523,19975503.040560476
2524,20707574.84934921
2525,15993486.782285169
2526,17146220.86184155
2527,28031262.271878254
2528,21913526.44078522
2529,22530411.003596164
2530,24631291.66445319
2531,17512373.687528275
2532,17605308.80779863
2533,26658814.014999706
2534,18829595.087260157
2535,21656572.18948759
2536,22979651.696168058
2537,23817451.105090134
2538,16470828.105321724
2539,21860539.458061967
2540,16893847.961966973
2541,24173712.482511997
2542,16677614.225610754
2543,17523063.345717486
2544,19338845.711015005
2545,18620301.06144958
2546,12742976.796966635
2547,22389003.26284122
2548,16090605.25654288
2549,12165685.961251518
2550,16821681.10343006
2551,20583459.939167045
2552,13398365.615232244
2553,21352360.916747637
2554,16224806.348733913
2555,19460814.835982617
2556,19093139.545425758
2557,18987401.14101722
2558,22101787.397728425
2559,20936794.902589846
2560,17428890.56343352
2561,21106202.359117948
2562,14208414.898983572
2563,25435440.705573015
2564,14910250.399777114
2565,28176647.814068288
2566,23265614.319209494
2567,23290654.722479083
2568,19207663.49588352
2569,16478085.947322823
2570,19331499.1505038
2571,16550666.487214884
2572,16056714.740128253
2573,21228058.253095932
2574,22483798.755590755
2575,14603976.023602227
2576,15552217.747867519
2577,19623279.00632644
2578,29256084.767079886
2579,17294274.729319163
2580,16313509.272571495
2581,16347508.594699096
2582,25697770.983804557
2583,21788158.283777133
2584,18031967.850371115
2585,16945706.865069874
2586,22256797.568075072
2587,22103009.030429285
2588,17441429.72684064
2589,24834712.568216972
2590,25955721.534891095
2591,20197484.911270622
2592,20226369.26626494
2593,15592066.1131027
2594,21685451.68046543
2595,16813932.509621106
2596,20006139.327379268
2597,11429628.806614986
2598,16073709.89742839
2599,22578716.924285535
2600,23854390.464999307
2601,14244049.875475986
2602,18881910.27115533
2603,22993926.2570616
2604,27265966.231965523
2605,19617724.00287892
2606,25187939.11995568
2607,19610862.017294887
2608,14551341.69384018
2609,19117570.424382474
2610,23115525.217237648
2611,21546315.777586605
2612,22332126.98858401
2613,21477943.680065695
2614,25333524.36568627
2615,13296397.123436034
2616,17652056.936077427
2617,16704797.991808316
2618,20592516.704761986
2619,22714908.039626993
2620,18801933.398698825
2621,18923735.251161866
2622,19367749.657111008
2623,25512237.037070632
2624,17380701.942750268
2625,23436137.42089609
2626,19520966.93500388
2627,20544424.814663183
2628,19552168.178816512
2629,19933531.622670855
2630,28218202.934319258
