Time (s),Average Resistance (Ohms)
370,11153308.011218827
371,50340511.805148475
372,-17189525.693849586
373,5976305.064402421
374,10215563.429863162
375,17092553.818417896
376,-35676301.29811368
377,-24485548.833540887
378,-1461192.614303029
379,6928712.387733966
380,36657338.63399624
381,20090747.68726235
382,-5346700.634227248
383,-18141888.512007717
384,-15791748.50482434
385,12442128.480776768
386,-15530496.575754676
387,30955134.871531807
388,-1513300.7644892426
389,26544827.625835083
390,17046182.471031375
391,10488611.17345531
392,-40373490.146914944
393,7025144.668280651
394,-11209981.267347053
395,16783909.871074565
396,-7425710.922127928
397,21026504.546116136
398,13516571.681176698
399,17096788.300633404
400,-4832608.848086346
401,-7222361.212488161
402,19883013.309167545
403,-43359580.491901055
404,-22215316.708684005
405,-19507724.86485445
406,19460751.01977938
407,12902696.065640397
408,-14144442.793309832
409,20277679.44887639
410,14351313.676448295
411,29304381.202245366
412,13179085.09598114
413,11055216.814686526
414,-47087757.785195634
415,-7499394.568884397
416,15575792.926721621
417,34755832.98322983
418,10637377.7372924
419,3120343.236871385
420,7022671.752133472
421,58051602.04258188
422,9376441.361441711
423,-12317912.797538145
424,21506205.495576702
425,32747555.206686527
426,10723595.215131465
427,3403540.3726361254
428,-13049959.638964003
429,-16759022.755013656
430,9317018.52290904
431,-2901109.852241204
432,5395354.512698901
433,30000104.33717669
434,11469598.390478585
435,-41966206.446130894
436,-54716708.97387187
437,15750632.87355915
438,7899823.372324487
439,29667755.198108
440,2697632.714301803
441,12094316.628690977
442,12975745.580823373
443,-54881733.72079917
444,-12291405.189447928
445,22303495.796122372
446,43887221.54042958
447,-15525476.671515966
448,-18290464.97547393
449,11091543.669249684
450,-27680543.627875518
451,-3406904.6291094786
452,9053612.513381919
453,28793113.66423875
454,8741581.685381137
455,17766290.58357054
456,-8112882.123593077
457,8882192.447909277
458,-21635312.68703831
459,24884850.4292204
460,21555339.529348403
461,-53259788.469422266
462,11122803.175779918
463,11702888.382044708
464,-906539.3123638339
465,10660214.52801045
466,-9556306.25760268
467,12632522.479843862
468,-20738219.220353328
469,21563273.346373778
470,1815642.594992246
471,17600310.108804893
472,-33634480.406766176
473,11081558.592527112
474,12303444.133274812
475,-6717753.286145708
476,36921925.51916372
477,11783797.633651309
478,7567397.372584695
479,2865443.267237277
480,13332794.162512433
481,12711914.051212613
482,11539980.591003867
483,-175832.48940016134
484,12001211.544313062
485,-17247790.471448146
486,8692714.214745216
487,52074132.32211727
488,11020631.90052963
489,9456330.405536849
490,26275340.08316998
491,10465822.746156309
492,-886109.3758505884
493,-6051069.891146751
494,-8039817.745290125
495,10985757.78186119
496,1471500.065603293
497,8609806.243991148
498,45997286.21670981
499,-9489079.407356735
500,33562704.66253732
501,5468065.963440006
502,47817170.36564327
503,29193287.502057314
504,1054037.3238442522
505,17768034.744163424
506,-3378394.081235121
507,-3549959.407787268
508,38935069.04033001
509,10526633.697541507
510,-35878711.41860004
511,36580179.20625432
512,24422022.987318724
513,-19559113.511104904
514,32651071.976278216
515,-37097603.359041445
516,-3760379.480796174
517,-4291978.456230474
518,13912784.870109405
519,30454556.43837552
520,-20125509.67656999
521,-17098926.895229496
522,8375542.718033704
523,12617257.221668454
524,36748772.97079619
525,27550354.032741793
526,-19183474.809954014
527,13330931.420633508
528,6936281.97484456
529,15103443.915811187
530,9407400.075629827
531,-8340212.684287725
532,10757550.139784679
533,-37241103.16045816
534,-50002374.682740346
535,-3062463.772098616
536,7833753.89583839
537,-7955523.798408093
538,9468512.910642993
539,-8627243.799608406
540,-24253393.426378533
541,23405362.623813607
542,-16523030.070770368
543,16576404.25919125
544,2820805.139284545
545,27705907.858675867
546,-14042869.50925599
547,15901421.573690569
548,-6191711.767669151
549,-45608709.95081255
550,-5726337.388155117
551,15185839.13255774
552,48393301.63566684
553,9338283.750058439
554,12953339.874464704
555,25553815.52428078
556,-5896783.164104263
557,16285572.039522886
558,23292901.76892671
559,11517677.902372431
560,16331665.761117812
561,11636933.08634785
562,-22929088.56707654
563,8454082.451860573
564,8910282.59773797
565,-7024891.473926691
566,-3600983.60376219
567,-7337017.696204309
568,12593464.015636358
569,-12960094.593671065
570,10656354.977704078
571,-1948151.2824444375
572,-1727508.1064381492
573,-40373936.75092666
574,6658128.364766744
575,-6751409.786402317
576,1695645.1961498826
577,9797090.621648174
578,26298002.138980158
579,10629266.347253393
580,-32635520.220065344
581,10904919.10672089
582,11759071.526682856
583,-3587204.517079296
584,29680445.776594467
585,10886921.73689204
586,49906445.374151655
587,-912354.3186911434
588,27258464.899373304
589,14394937.318127388
590,25559954.11985987
591,-16096517.336809415
592,15531001.807437027
593,-6346219.880006107
594,16756431.840145433
595,-22246643.02848102
596,24196779.933797173
597,-17116660.8879885
598,-854226.6697601735
599,27309288.903613497
600,-7864537.139153117
601,9746910.431169238
602,-3206483.089314898
603,14900837.770135349
604,8802875.77695674
605,-10516396.925483787
606,23220612.1527946
607,-6342327.450720077
608,12825570.76472947
609,-10423161.314759957
610,7348861.15342561
611,52948929.26639779
612,13378041.307896012
613,-15909378.976304997
614,20112409.6433857
615,30641009.768998157
616,16628432.733630288
617,-12575296.129539577
618,18516711.327072598
619,-11280988.079275621
620,15342090.55183647
621,43450363.7369072
622,-1939787.819844436
623,-9178033.27482175
624,16457607.743351277
625,20368254.136386894
626,26331297.019683253
627,13192325.011143532
628,7506830.094059837
629,7827558.023548889
630,19076729.438267954
631,29513445.95140568
632,-6344697.595332993
633,-31875987.72418027
634,24635831.70655731
635,11266709.32137772
636,10205055.017563978
637,-954060.5751216833
638,8296024.248391037
639,32125495.046384275
640,17143267.051132075
641,-20954868.936158787
642,-9289818.623684838
643,-49813436.91464848
644,15883194.980870564
645,-8040350.805019011
646,35104772.69879223
647,-5725353.320180198
648,16828332.215183035
649,20549888.05500703
650,1588237.2145405752
651,-2001724.1683307402
652,11655219.088564787
653,10409211.88983992
654,-4649192.357302552
655,48563583.117970765
656,12181025.806263883
657,-49145728.74113856
658,-13732975.826503858
659,-20526094.054093488
660,7118828.581177169
661,-23118842.88935127
662,-32366840.208081625
663,46433002.17521532
664,-1735670.6891786219
665,-14020263.329918418
666,-8800418.263716321
667,23349562.56876654
668,55559531.14544876
669,-12427350.08103692
670,-4021106.1966197677
671,16541596.653307432
672,13164479.50264373
673,-5502428.560439
674,11921247.417024218
675,7276459.177671218
676,-638024.6958706127
677,21205387.8722645
678,-28051616.164856017
679,20428424.653585818
680,17393921.405327335
681,-12462994.118675921
682,-30512.951519920305
683,11093378.967357181
684,-826735.7750610836
685,9007579.461193426
686,18904382.29669676
687,45517308.000272885
688,-16161846.33853364
689,10936625.766522942
690,-28494495.779826023
691,14313019.225854555
692,-20284044.273624785
693,-3778900.6212203116
694,-17637108.065548006
695,17700472.69709534
696,-8308008.473021107
697,-6213286.742160157
698,-7134941.980622684
699,8735759.06882829
700,10234965.033819769
701,6997007.27930778
702,12160047.799298689
703,10944994.243761953
704,27316468.234505065
705,-1861887.411934557
706,-9628664.579742543
707,36281275.91919493
708,8072699.916655299
709,12730660.710696017
710,-3978787.5931320414
711,11090874.846893871
712,-16645099.718353648
713,13698875.2777177
714,-35338063.04887773
715,-44598581.06340693
716,-24894950.612081625
717,6263610.92209767
718,-9964044.655272556
719,23947821.226170443
720,1301818.3689750466
721,9026914.931802347
722,-12476619.775127819
723,-14459837.906752503
724,-7078025.021949756
725,9316807.377147313
726,39253269.38930329
727,8805774.797496129
728,-2653280.708033856
729,43042352.46103912
730,34258028.9423637
731,23275922.026931453
732,-47177823.49806203
733,5364573.4449088825
734,-1912266.828585141
735,16451182.234456599
736,-10572861.75596216
737,-3285939.4264180507
738,-13251689.44215268
739,-5317484.9785915
740,-28995722.34497126
741,45233228.150263615
742,44348094.4526399
743,44584354.959554315
744,48686490.927035615
745,-2284735.733414755
746,11954652.303456627
747,3534261.0117747476
748,8024202.842607908
749,7852592.88750726
750,-46600803.463277124
751,39554640.29354118
752,-3733053.1207758137
753,9573972.028405596
754,-37047683.31271544
755,17971700.08305991
756,-2618602.1463791607
757,20517930.70151472
758,-5148995.207528805
759,11685055.569174511
760,-15731504.741001803
761,12165224.566565875
762,-6251083.356365619
763,11180464.929255135
764,18758121.56892469
765,1848131.6043128632
766,29703241.38335998
767,-19888527.162201203
768,41704109.37398817
769,7852668.199503387
770,-6387669.996998145
771,24124789.78150188
772,10696110.276316687
773,-8225488.169697794
774,-17581049.54934409
775,17181956.48941965
776,20435424.99249889
777,13382986.400589254
778,14656989.662130037
779,15538496.613386562
780,-5570650.281196112
781,13550061.686060691
782,-169694.48062163428
783,27527327.102482237
784,39671833.053177215
785,24648529.01759862
786,15112130.828679532
787,-49448964.89140935
788,11323031.35331846
789,-1801903.1642270149
790,17980132.254696105
791,17951723.072874002
792,-12314622.117166368
793,17275460.782753665
794,-1830530.7302930758
795,1617001.376152429
796,8696109.264713507
797,-49271136.983971514
798,12071444.543422706
799,10533329.02819127
800,2557371.3749602865
801,16012490.170468602
802,17109237.098563906
803,3553181.2576084407
804,10055352.914172092
805,13448787.084113082
806,-10076126.312509593
807,-26872756.083070047
808,16276637.722915992
809,29968739.253088064
810,-3833906.0708441115
811,-7067182.570088632
812,10359144.801025834
813,55646293.381473206
814,14974386.93286508
815,45067282.49315913
816,21440004.113276206
817,-7356513.453446796
818,-3808100.0065966197
819,24687369.65992538
820,-33231233.096784055
821,16712003.2386687
822,-6304303.788834021
823,33210406.550700657
824,-7056644.395582336
825,7635266.401428995
826,-8051446.131649783
827,7143005.160231026
828,-1389967.5373261732
829,7612247.58563249
830,5855070.286823685
831,-52573461.49653703
832,-21823670.424863502
833,-3074229.3140915683
834,7617903.840729125
835,-23058467.457842674
836,12182008.734126426
837,-3913089.269531873
838,-11609753.76084543
839,-17625277.767888185
840,15802325.362213537
841,17103536.498945825
842,-1175909.424312494
843,9273936.052801628
844,-10949938.924489833
845,-32709215.82698972
846,-24467710.224268563
847,-6371341.789393233
848,-12268127.142699175
849,17174990.76777363
850,-14515095.896971682
851,-4755899.078246605
852,31349030.036024325
853,23407560.271312274
854,39466369.77308299
855,-5885171.337951986
856,14544049.07037569
857,24621218.756414857
858,17538598.856521398
859,294266.435070486
860,6752331.88590063
861,-33702956.519727364
862,17283171.732329827
863,-8240164.342725068
864,27177319.176097274
865,-6211374.673280591
866,13510958.545175532
867,-4354908.641990084
868,8874936.554743716
869,19149382.524129458
870,-3366776.5661555417
871,-29732699.669648163
872,17773175.25811369
873,-7800516.347509524
874,16781214.307031814
875,29040703.374727596
876,-7697853.048752859
877,38302825.54183011
878,-22256506.33266631
879,34493897.27652277
880,-18209327.79888295
881,11596914.755653316
882,-11950481.499627732
883,-8063877.366981411
884,16071662.042329084
885,55491379.96088936
886,39147867.53010186
887,58986856.57843369
888,60310707.77805046
889,6470468.402670976
890,28204339.46654591
891,21158941.922820933
892,-9569307.882480506
893,14489929.279552344
894,17210834.699948985
895,13663866.994317874
896,-14435477.40357593
897,8001679.4714003755
898,-13040979.426903954
899,7988810.948837462
900,25099290.141667504
901,516010.2654005156
902,-6391414.95701764
903,12423815.11483376
904,-7791946.261627577
905,-4457545.131585176
906,8720695.970255446
907,-16954339.009306945
908,26172761.978519663
909,-277942.0481505615
910,-16562159.169170156
911,13160125.50962002
912,-6983061.218842512
913,-9365437.487673085
914,-1134413.0822225492
915,25506187.68761737
916,-10868589.95463353
917,52205092.712536536
918,-4972626.1710824575
919,11130760.53262132
920,13681625.92674913
921,11065322.658660483
922,19343192.17736327
923,19107388.023552347
924,-10038426.11540335
925,11605690.25196572
926,19622939.78328509
927,8587510.270965515
928,19713948.15438775
929,-7149336.904900382
930,30914584.022270042
931,7642674.817853274
932,14782375.805007583
933,-10126348.992323533
934,19426608.98035299
935,-4078297.2349522347
936,7089388.786555317
937,-7896555.796532038
938,24327909.244834684
939,4445604.427271067
940,-28134645.49090767
941,16182353.662357023
942,3252526.3983760094
943,18076187.573460974
944,-8251541.918068838
945,11916464.546508515
946,-6246173.8274903055
947,35691895.560802564
948,-893094.0079832604
949,18270407.45816753
950,-31636934.039341103
951,25709983.214712515
952,3852123.075282561
953,-14711486.689393153
954,-17949689.911175188
955,-13089011.15523589
956,8142044.239750211
957,-2305038.465094781
958,17496841.04503735
959,40380971.266749404
960,10218001.443761487
961,-34458745.90026877
962,42422356.279461674
963,10135150.008281868
964,22104546.55696583
965,17650989.66650954
966,27884649.184837647
967,19191062.025557175
968,-505868.8279730125
969,21989600.235866703
970,17013457.334063496
971,-2615421.414234833
972,1307238.9431918897
973,34244369.689781845
974,6733697.848736785
975,-20586417.22473791
976,20419921.52442679
977,11497012.85759624
978,24578468.25204741
979,-8499961.566002544
980,12394698.266096843
981,-15692639.477601971
982,14942431.263466388
983,-4653345.236380946
984,7222959.171742653
985,-1302342.6947124982
986,56106110.721611656
987,-1429843.7332647266
988,-33871946.586102076
989,-8202596.337745428
990,33344531.164039753
991,-7416157.571629254
992,24119379.847776186
993,16475828.3200163
994,-29489479.270586662
995,-6129140.940580376
996,-42547071.929667935
997,17463334.846015297
998,35046073.89320789
999,8137283.163418366
1000,22374239.85020358
1001,-26824617.241052143
1002,9431314.91556291
1003,20716740.887721382
1004,18890841.551155306
1005,32549906.12820091
1006,29952571.65698526
1007,12357276.818547472
1008,-10845330.489558896
1009,9433909.518586561
1010,11396212.207030578
1011,-4643108.269053121
1012,12471063.469197461
1013,-35815609.10111711
1014,17325060.476041183
1015,23989945.080951814
1016,-8257670.241214189
1017,-29738766.305903316
1018,9649502.411024196
1019,-20234994.4780846
1020,-6036630.696868642
1021,1249600.9054031093
1022,9226222.829332931
1023,-9258067.20932896
1024,22946331.52323555
1025,-48065539.438629806
1026,-7353172.2646407755
1027,11514274.677238826
1028,-11438603.213756705
1029,687012.5742125952
1030,18741708.90220725
1031,-48390221.69392653
1032,30792828.50089758
1033,22445733.443780757
1034,-1537887.6454036413
1035,11634636.83166268
1036,56533163.80913192
1037,10091810.361090858
1038,23944947.904876422
1039,18184994.505402748
1040,9854982.435488392
1041,20226214.62413927
1042,-32180151.294096194
1043,16968192.997635067
1044,27471685.056548327
1045,14808883.067066753
1046,43861922.04970771
1047,14130541.892013375
1048,-2052735.1071731758
1049,13083522.237224143
1050,-20171689.123892255
1051,-552613.5908868004
1052,9540796.602961455
1053,18118903.311985467
1054,-13649132.710054332
1055,25369337.720634937
1056,595623.9330557504
1057,13286792.95482999
1058,-6814284.456924841
1059,23892057.951164328
1060,-432818.2605110047
1061,-24656786.256271917
1062,15613624.419909194
1063,-13531147.314202383
1064,21884538.46471844
1065,-2701151.9093762645
1066,27372562.078815866
1067,-7310147.673950804
1068,19253188.406302504
1069,-15857172.07840557
1070,7658045.038113682
1071,-2194083.8126549656
1072,58285129.76516898
1073,-14477400.297507484
1074,-436534.6753437746
1075,22684487.232764974
1076,12170209.669872494
1077,12941522.516465763
1078,10727635.286585607
1079,-14584762.335278481
1080,15946924.366649326
1081,26042103.2555366
1082,20707447.315656118
1083,-39295418.35033825
1084,-13137880.818701232
1085,30877137.506780934
1086,-25346777.10433783
1087,14324471.906430924
1088,16690478.281219373
1089,-12200079.618506331
1090,-25289773.989828754
1091,27305606.749933146
1092,23186980.267008346
1093,-14212978.23354875
1094,-1331031.4305543299
1095,33340217.292463113
1096,13613972.088357434
1097,-4569540.605703393
1098,1689076.8991964478
1099,9534846.332135737
1100,16116271.510543117
1101,-4644374.449212681
1102,42413758.25207387
1103,-42026107.2663845
1104,9188221.227783032
1105,-6684712.402537549
1106,12245212.46273036
1107,-415178.48833937227
1108,24280770.294515055
1109,13034932.629244627
1110,-1985720.5611112162
1111,-10022969.907804785
1112,-4488307.927684243
1113,10685880.739352958
1114,10260690.68259372
1115,12693609.85892655
1116,9532985.058735706
1117,-25038172.22570557
1118,10241869.440635402
1119,-27749153.844138652
1120,7013774.093834104
1121,14834636.703471145
1122,42699957.65799444
1123,41037166.69387981
1124,-16773944.200081905
1125,54539296.46067476
1126,-5022180.703947937
1127,18294118.368624646
1128,-4893461.542916136
1129,30508983.67877496
1130,-3298978.4302970367
1131,10758096.87961239
1132,-18756280.426957306
1133,-19943262.91801522
1134,-6466464.122656193
1135,18431772.280183967
1136,-9622583.067022994
1137,9917403.006764317
1138,535546.339793779
1139,-7263750.429433708
1140,15499838.662760649
1141,-16249864.15707457
1142,-171327.68824316963
1143,-3735978.8315178216
1144,10510973.860840127
1145,-5702135.366635659
1146,-31148759.48135789
1147,14736771.723267144
1148,28953758.779720027
1149,8135231.532471804
1150,18626359.54436085
1151,-39336489.06839381
1152,9878275.817535806
1153,44214730.62927516
1154,-6811599.7982958555
1155,16507755.531690275
1156,17664285.914056104
1157,22212551.672794476
1158,-1314600.0311385493
1159,-2069359.7416370884
1160,16185805.051666817
1161,21337880.89224238
1162,-23695258.758306306
1163,4711884.350520275
1164,-3325152.00455428
1165,-1721941.7361480282
1166,13293646.91554987
1167,15305639.439146254
1168,-3118131.0194410738
1169,-8998610.377067883
1170,-2101807.7496719556
1171,-17835457.143358774
1172,-11521146.350885428
1173,2669303.3985212175
1174,18267785.011191938
1175,16957100.238188736
1176,-1465514.3660200988
1177,-4433165.4661352765
1178,11350068.184131082
1179,-6494793.379436316
1180,33805539.33740208
1181,-28396714.889650095
1182,14007747.623402402
1183,-5483736.79472519
1184,-38464103.63450362
1185,-16764147.15039129
1186,10492783.196755882
1187,-19516042.777374707
1188,15881311.81448175
1189,18815679.716833174
1190,-18757814.159362014
1191,-50289695.43016765
1192,7394557.77314938
1193,-10658924.640220743
1194,22942970.40567324
1195,-13497110.457401484
