Time (s),Average Resistance (Ohms)
1294,49287855.62502397
1295,-33476707.9390562
1296,25910666.728556972
1297,-20556709.63630096
1298,-30084921.888133395
1299,-6235049.750778297
1300,60991064.037884936
1301,47516440.29835953
1302,63065543.61617933
1303,22541694.891536493
1304,-3659723.433146502
1305,27338756.44688483
1306,44031231.12370472
1307,39714230.88018363
1308,13798586.826318529
1309,14507861.89793044
1310,-11383769.826775732
1311,-6323697.8616207335
1312,-19949631.58956753
1313,13796152.878418174
1314,529670.7689670323
1315,21258124.75273519
1316,42564673.827059664
1317,21158686.739862166
1318,-5819805.886660444
1319,-38210828.87350182
1320,-13173705.092019523
1321,53400597.13872026
1322,1873275.7230789263
1323,-17509923.921936877
1324,13103713.818543483
1325,-5255184.35603323
1326,-35481855.77967574
1327,344967.59637901635
1328,13484977.910446595
1329,-14356547.350196246
1330,13781510.164788375
1331,2859134.922102632
1332,12627233.24529635
1333,-4389659.248306002
1334,-3669953.708383756
1335,15365991.31594944
1336,8869750.216097655
1337,-14858578.694520151
1338,48181676.79292865
1339,-569400.7393125053
1340,-41501896.70551451
1341,12830088.528839085
1342,-8109526.006582543
1343,-31616023.952573318
1344,-4467623.428625448
1345,9990947.900542662
1346,-45275273.43040407
1347,-28977466.905301493
1348,-16646734.913127076
1349,-34927204.05343442
1350,50629487.86627234
1351,27311786.266224187
1352,-46502998.85921182
1353,18907633.124948822
1354,15651219.212816754
1355,23744018.769804634
1356,56116058.55182701
1357,-28183092.675746858
1358,26426048.7753679
1359,-48664516.507314794
1360,-29249369.643844128
1361,12366747.013207342
1362,-9253861.804587586
1363,-58074940.360934034
1364,-14204710.141221628
1365,-1773744.9126119944
1366,30611686.43698377
1367,-35830193.96865591
1368,-21153600.463017482
1369,15289585.467693884
1370,11024609.592714174
1371,31489138.24710986
1372,-10590214.04135556
1373,18753098.9970323
1374,-1454909.0087820755
1375,-4844708.897761135
1376,26178723.119968466
1377,-11349902.981191259
1378,4064181.444879364
1379,-1406071.0271676467
1380,17090335.17251057
1381,-1317897.1871024014
1382,7530868.130486575
1383,-16188484.38816675
1384,4361822.1361393295
1385,2783489.3830677466
1386,20976765.321814876
1387,5532189.455340909
1388,7773590.215258111
1389,-4531018.753637956
1390,-28445315.198277958
1391,-11009344.303249104
1392,5320286.93886937
1393,9493294.31733029
1394,-30810692.72784599
1395,-15886408.679677436
1396,13943370.95057474
1397,17890310.196548812
1398,4315736.649485791
1399,21219580.40440191
1400,18925853.11512657
1401,21421699.03477239
1402,16013861.941476485
1403,13838464.644302705
1404,-18276164.531912986
1405,10186550.592110766
1406,-56166212.15136204
1407,-11113087.187166775
1408,-4675683.10588965
1409,11269588.15694183
1410,-38286814.860194385
1411,-30142231.2265175
1412,-2015111.2849605442
1413,6964651.570201735
1414,-23207092.19189589
1415,45614361.922685586
1416,21080027.766152628
1417,4125918.3381027253
1418,11724828.551658565
1419,15083925.646680236
1420,-7375540.164931715
1421,-29104964.464118235
1422,12275116.528474316
1423,-18064453.938970312
1424,15723199.017572433
1425,22947749.339356072
1426,30051943.635987185
1427,12999156.779316934
1428,-3825738.4658142687
1429,-4442842.409922616
1430,-8400730.904148828
1431,6340495.250766167
1432,-7663772.431378253
1433,6936642.860126695
1434,-3521475.2657096065
1435,-6459452.797143082
1436,4067411.8820361397
1437,-872216.4863859707
1438,17942516.665751778
1439,-10915687.61700293
1440,9745558.658192057
1441,-11024410.675382284
1442,-25697183.10841406
1443,-22955748.76044457
1444,13101269.754835969
1445,44344930.27733102
1446,47481764.46321702
1447,28801507.50391217
1448,1088227.281482222
1449,-46845837.2055483
1450,36725849.76424218
1451,-49363289.98417322
1452,-28693552.749260165
1453,-23357113.736231364
1454,10465555.144674523
1455,17326992.250558067
1456,-10506571.283297712
1457,1803657.5596916683
1458,-39378324.44464815
1459,54321680.17659321
1460,29778492.40018465
1461,19641118.855084803
1462,-33462190.396570146
1463,5769073.746519806
1464,5944078.341746294
1465,-3699624.8803363955
1466,14203259.063365722
1467,45201518.767716095
1468,8878223.24181067
1469,-47060929.33940227
1470,13886610.269889738
1471,-19521187.627943996
1472,10243128.905585086
1473,-31712498.492346086
1474,16694432.007392894
1475,27220087.727568723
1476,-16882805.790368013
1477,7583792.478919226
1478,-1722126.4497261331
1479,-2636677.3419227772
1480,14009363.54703162
1481,-5661595.679053897
1482,17591169.857809685
1483,-6289834.582771136
1484,37093629.8694504
1485,-19546372.63126051
1486,12008706.86314767
1487,41201490.55338006
1488,27178097.529076897
1489,21711508.701149642
1490,8969811.729384096
1491,-27405827.597907536
1492,-18648070.819815136
1493,42719103.66614188
1494,-17915032.182580955
1495,13500138.067893341
1496,-42107019.69665818
1497,34552150.485978596
1498,-19845427.796801783
1499,-39447334.521335565
1500,10703017.99050514
1501,20859718.256228898
1502,-11917723.83634161
1503,7979851.060032561
1504,39766103.211485155
1505,13010762.70393086
1506,6947111.772391138
1507,-15868096.119587522
1508,10461770.00848556
1509,-4987229.745348686
1510,-3815558.1017467333
1511,47097792.16192099
1512,-16715890.107991377
1513,11160285.141329058
1514,10038402.600626998
1515,-15743491.213547584
1516,10693513.28211959
1517,-20065096.67352715
1518,3859632.0542117744
1519,-187227.09317594528
1520,24260103.981943164
1521,-18214762.92104715
1522,8539664.492307903
1523,-9972833.487577299
1524,-41411593.77493675
1525,-4401365.890394324
1526,5265320.197088582
1527,9324480.539775345
1528,-11654042.2968358
1529,29076728.261748474
1530,6600651.384953808
1531,-44777448.528808
1532,23722696.988916848
1533,25439764.177360773
1534,20507693.40154703
1535,-20350904.207524847
1536,15668821.698183801
1537,26555507.65162654
1538,-20010911.700066768
1539,51507015.95002572
1540,10334684.43557352
1541,10226486.521611001
1542,24715625.16799514
1543,44708963.69982437
1544,25924400.26783298
1545,-28122816.27851926
1546,24227900.0342939
1547,19061889.62031894
1548,9597381.517922737
1549,28141431.10451163
1550,6383335.022378402
1551,-11907902.59074051
1552,3457555.059597953
1553,-19911260.0932037
1554,22036370.82268221
1555,30815127.131741446
1556,49055512.00490997
1557,9875011.320135135
1558,20931584.973402265
1559,11139176.379333721
1560,-461990.93293192703
1561,6377276.807279377
1562,-53445189.59590176
1563,7795689.279471342
1564,-20823213.127886802
1565,28529157.629074275
1566,-5156477.057745722
1567,21612753.499613013
1568,-13734997.90013828
1569,6954121.32485466
1570,1175789.0156068741
1571,15730641.162137846
1572,-7315537.743915914
1573,13668314.085161269
1574,668670.4279545007
1575,-4823946.760749064
1576,10572684.798908828
1577,-15939849.53848726
1578,8720510.875853904
1579,10771853.106794257
1580,-35623674.71734856
1581,21972204.170434527
1582,8832032.96935201
1583,51549906.99820475
1584,13971651.692078676
1585,-18241351.837490924
1586,19417011.80761417
1587,-11622467.06089418
1588,12773259.809039576
1589,45242555.336220995
1590,-24769482.338919826
1591,-7886466.061485611
1592,11170290.907157546
1593,37544520.87863339
1594,11444675.420454673
1595,10818032.229719369
1596,-11881989.34216677
1597,-9963131.458909564
1598,14083914.074044263
1599,-38303674.23009892
1600,-8045179.25595395
1601,-1293458.5941319067
1602,10172668.244919073
1603,-14758685.21387588
1604,3423144.106496344
1605,-1737922.828368865
1606,-7660617.694443958
1607,-17531691.30428079
1608,57431535.304011784
1609,28620767.321792208
1610,-56458315.860612035
1611,7276862.154284045
1612,-15157426.514095638
1613,21197494.356320553
1614,-4785245.419807889
1615,9792125.282121742
1616,-12586064.03069447
1617,8931079.299205549
1618,9057121.883866198
1619,62685782.52657549
1620,25107234.47357915
1621,60177592.67108307
1622,8207287.956644815
1623,-8044886.552836558
1624,20813122.76939031
1625,10379441.473602006
1626,10715435.689685179
1627,-8764499.004009623
1628,-10152849.28919393
1629,56636751.133605994
1630,9958553.377312753
1631,30027687.42315344
1632,-6789165.389317313
1633,22002763.903955124
1634,27522483.75124842
1635,23560404.257587947
1636,10804350.361294914
1637,-4364475.940364829
1638,-41953221.92932956
1639,57011626.157607056
1640,-38876461.909807965
1641,24631744.84780055
1642,14709140.680925805
1643,-15579662.286779007
1644,27194718.08844962
1645,-24447273.05948194
1646,29167933.353375115
1647,-3922599.4487643987
1648,8375020.14550415
1649,-27767349.570797764
1650,44491067.28065529
1651,1697519.863922175
1652,21010745.476450287
1653,-3967349.302607169
1654,15832746.912916135
1655,-49518053.280418366
1656,-49487031.56597139
1657,-3271832.951143373
1658,15952140.958113438
1659,-23209681.172996048
1660,13244820.122164845
1661,3499393.246144394
1662,8315995.533904783
1663,-35691049.11893603
1664,6498411.864714394
1665,-1456930.6706523155
1666,8116937.92046312
1667,-6731746.903987383
1668,10663853.179263169
1669,61241559.079908095
1670,18600101.99982143
1671,4740962.453231593
1672,24347672.94739812
1673,10172626.088322058
1674,-5381576.419654423
1675,-36615713.202809036
1676,36527861.879825704
1677,41210257.97664039
1678,-7702789.864985563
1679,16712811.612709373
1680,6610741.262511546
1681,26582236.532384604
1682,30306169.68935014
1683,-15869734.155986717
1684,-2765153.0485498076
1685,41675101.39060107
1686,5166473.410333981
1687,37787680.018445164
1688,-53980550.60946976
1689,-14359620.568697637
1690,-4705995.614558937
1691,26345244.24932284
1692,-15549404.18153837
1693,17083796.996880926
1694,7190311.357564333
1695,-9701073.035550915
1696,14714249.420689654
1697,-14684653.034498587
1698,17145215.270624965
1699,-830157.2890932466
1700,11653178.204724638
1701,-11958585.325395634
1702,10663016.961791504
1703,10248976.47521348
1704,15340301.251140272
1705,-4917837.628203673
1706,9698770.46443311
1707,-3878253.3019386
1708,7262453.510298577
1709,-32087507.933171876
1710,5554384.852932176
1711,7362858.25980714
1712,15306828.97834616
1713,16885480.422708802
1714,-972892.8152171222
1715,13837157.224594075
1716,10858668.043133173
1717,25517512.579668503
1718,-15734691.198070358
1719,-28916430.662333667
1720,11241549.743095275
1721,-6536085.314985633
1722,51031809.319966346
1723,7974417.371418382
1724,21572949.554447975
1725,-9861381.869015468
1726,6385809.303549193
1727,23058396.971695065
1728,-15197470.812352562
1729,-373574.0324225834
1730,-18552732.26570516
1731,4127881.672482124
1732,32488309.73159023
1733,36143596.57774206
1734,-10914447.72172826
1735,-8295759.984989954
1736,22630651.516650155
1737,-9941909.257677788
1738,1106050.6097939257
1739,-17046629.674968686
1740,-7119654.755656893
1741,11606574.751667118
1742,-740820.4077146668
1743,4632594.424834789
1744,9753304.029501922
1745,-5261286.8852020735
1746,25035325.806209587
1747,-10331942.921006415
1748,-22184900.21194415
1749,-4982460.807494385
1750,9412089.49096996
1751,-52095.86706870338
1752,47648103.175788924
1753,-969090.1803495983
1754,10234645.185057413
1755,-5702671.236699736
1756,-26429395.77820896
1757,939261.5891275831
1758,779334.8317859031
1759,3720044.5208936213
1760,28640211.90136669
1761,-4244118.944655923
1762,7101923.8420199035
1763,-29021399.95274476
1764,-20207082.66178623
1765,-12636261.041946385
1766,-4849949.053775763
1767,-5257423.946123557
1768,-32585652.437608015
1769,-38271496.94563418
1770,-27566076.935316145
1771,29433935.800342828
1772,-24341784.24872055
1773,-25957819.70261102
1774,-23743351.92262048
1775,-13938746.588454848
1776,-3865045.403435678
1777,-10624272.083961103
1778,11091552.23323925
1779,-7270234.636708614
1780,14713553.234986654
1781,-5986133.074337987
1782,-14138878.211480996
1783,5814500.667860668
1784,-38222026.618472904
1785,-11829599.7137862
1786,4766100.073790154
1787,-14100515.080120321
1788,-11895637.254305787
1789,22234804.17133244
1790,-19547789.483943965
1791,29115072.688653093
1792,-4006091.0522486763
1793,4818424.813229136
1794,-3539680.017544604
1795,-11088037.7965728
1796,-6484137.040989211
1797,6477058.594228396
1798,-57290533.285977826
1799,-35387843.19469682
1800,9151639.227609549
1801,-8913634.655733747
1802,14657768.915007984
1803,-5536813.463937678
1804,-34392385.53464555
1805,10511142.126511818
1806,12484453.35532501
1807,-33629890.56899964
1808,24559368.378728542
1809,4835872.137221106
1810,37617659.887532875
1811,44809991.56334183
1812,-17609664.4488333
1813,-20012888.985151503
1814,36178810.007087536
1815,56640792.9683731
1816,-60182920.90746431
1817,-12394547.664757686
1818,20533911.7528989
1819,-17556856.769333478
1820,22353898.49504216
1821,-10825427.440630827
1822,-4969677.457001841
1823,21365905.302787565
1824,-6603615.095160568
1825,-33798636.92723284
1826,14104502.219732752
1827,-4159311.8989334204
1828,8026835.860646042
1829,-4346343.273398796
1830,25383976.263263047
1831,-6351753.35272869
1832,8100643.04346661
1833,-44686910.61806272
1834,17548864.244200245
1835,-5308021.560240762
1836,7185707.909385237
1837,-1268661.3752826345
1838,9057570.877047833
1839,-3166599.915194776
1840,13252335.51433173
1841,-2492213.8233282138
1842,7458359.58397034
1843,-22006834.700702354
1844,31883497.233881276
1845,-3741883.156786879
1846,11276993.745233204
1847,8517243.664374877
1848,-4426590.512589858
1849,21621565.920085885
1850,-18892748.946719326
1851,8155444.9322749805
1852,-44838919.37886328
1853,6198456.875940881
1854,-1136238.8288288102
1855,42974670.442526765
1856,38260506.57457689
1857,33802643.607820414
1858,4507612.686827186
1859,-5760599.363029287
1860,59148328.776554786
1861,-6677470.975562647
1862,6162229.9136635335
1863,-17344744.61994909
1864,16861022.346685596
1865,25485385.133330025
1866,-2434062.829192781
1867,-2271538.8591412627
1868,-58231594.301560305
1869,52894499.571732804
1870,11008300.573259179
1871,-8043983.291805016
1872,-6589840.7312886845
1873,-10739205.709133526
1874,21230693.1945656
1875,-6274389.993155229
1876,57393756.71670649
1877,-27293951.953517728
1878,41306891.77409091
1879,11895720.588030243
1880,-3794904.6128857755
1881,-24427550.4470443
1882,-7235440.794718559
1883,8550483.072782379
1884,-12768449.00468837
1885,27669599.78404234
1886,-9556699.914469233
1887,13078229.511821946
1888,-7149698.110275055
1889,15510567.186260313
1890,-2942280.352984877
1891,29421848.540655404
1892,-156374.44572571028
1893,9414216.279949913
1894,-31843670.60477815
1895,29478785.461839385
1896,-8294224.801901989
1897,22603617.38825949
1898,713177.6890740984
1899,22803709.948479123
1900,-9964453.086790305
1901,35584879.88376513
1902,16045636.139993075
1903,11447118.420725651
1904,-6036963.288427838
1905,-5325871.170483703
1906,-33546592.51755221
1907,49589905.80455418
1908,-13987155.801498178
1909,19331812.779213477
1910,-36755661.88356779
1911,-30253542.3845073
1912,-52548324.28262571
1913,-18577179.561165474
1914,-1489442.1951796557
1915,-1101380.2279268496
1916,-26319101.372145303
1917,29104948.504240163
1918,3607158.5766339833
1919,-6737783.167006718
1920,8492769.46704572
1921,-6676119.699357314
1922,9546453.982411629
1923,-2020586.9608456693
1924,44480906.79212372
1925,8419535.734838737
1926,-9468860.58673619
1927,-5907000.27108577
1928,-428177.12959216983
1929,5900429.661110228
1930,-39237153.07243892
1931,-5467251.274689295
1932,-6283393.927837459
1933,11762725.292536039
1934,-20434457.873018604
1935,7675218.300390312
1936,-11157306.39932472
1937,-28336297.644135375
1938,-28971938.813912295
1939,4807399.161240255
1940,-11055273.42964989
1941,17639524.23640012
1942,-1023894.5894568795
1943,8659164.823417455
1944,-33039175.76484158
1945,16562079.943919625
1946,-15959858.513072455
1947,50131474.2132278
1948,2914101.2870846945
1949,20096532.098422807
1950,1653399.6583752332
1951,28217001.4172634
1952,-18610490.579829235
1953,-2385413.764951783
1954,868736.0259909134
1955,12731195.651161449
1956,15301924.296397489
1957,51909691.89305351
1958,-6766550.381406684
1959,-11475770.659681465
1960,12282369.8620443
1961,-27962946.524862647
1962,-8078024.857132937
1963,15080316.054220516
1964,35278474.93957493
1965,-12286952.60698674
1966,9760509.930045666
1967,27388950.97191582
1968,16073494.677556103
1969,9437573.166643616
1970,15629863.429218138
1971,-3654671.0108910417
1972,14338015.226394314
1973,9786.931411059526
1974,22042578.525279067
1975,-5000415.347781991
1976,9754615.518991595
1977,-2899555.261289551
1978,28812040.90306271
1979,2239123.592733455
1980,19173773.069896676
1981,-12638249.022312175
1982,17564669.909524977
1983,18336275.15755904
1984,-4927993.706166883
1985,20417044.868694007
1986,-21506697.866774432
1987,25687773.629509762
1988,226784.55730822575
1989,24049972.7038766
1990,-12150732.526780302
1991,5175624.507895912
1992,-23278243.55292765
1993,7770024.500096314
1994,-8407141.470346184
1995,50037536.64684271
1996,45767506.381474435
1997,18359697.47095313
1998,10319522.622421097
1999,-24937125.67328762
2000,32066561.113651782
2001,33684820.13993443
2002,24209608.505463835
2003,-21090165.581248634
2004,17503810.77351912
2005,36134879.84316498
2006,25707165.645417042
2007,-6178272.518631263
2008,46679106.624925226
2009,33299247.313876122
2010,-22719196.805127937
2011,-5391985.3900329545
2012,-51807320.55973834
2013,5056299.351356303
2014,37371089.475135975
2015,45428524.046890825
2016,-15304849.476925988
2017,11264427.3552355
2018,39297152.85106998
2019,15102263.242305597
2020,-26784873.714251928
2021,3516480.2441730946
2022,-10813428.468401013
2023,6710146.943006812
2024,-23024101.801232077
2025,15125890.025243407
2026,9509605.239707373
2027,7244855.82998669
2028,13480559.542350113
2029,-3086287.2582028033
2030,22519979.626496747
2031,-4411244.999947553
2032,13756898.025086293
2033,-3794881.8311382225
2034,6532160.563413018
2035,584921.5184017045
2036,-15776805.612541378
2037,5623462.706976934
2038,-4848581.265941007
2039,-2599056.424327883
2040,9527731.520795505
2041,-26905147.911121916
2042,5892190.690602196
2043,43362439.56980669
2044,9915882.824236307
2045,62029411.53336327
2046,12183938.020684464
2047,19772781.88684643
2048,-12547088.976511758
2049,16290284.327339953
2050,-10065335.15018754
2051,21519122.43315039
2052,4441548.856661429
2053,17219540.768129174
2054,46181582.33681287
2055,8503372.265615463
2056,-10248798.592456015
2057,18988477.197371732
2058,27572381.693825047
2059,585864.6619676879
2060,-18078525.583330773
2061,13759310.005620023
2062,12621549.200390672
2063,4814299.054497421
2064,-1839819.8712221396
2065,12910846.536675181
2066,39490555.68405296
2067,8757826.362144459
2068,43181539.43637067
2069,9211455.4351721
2070,-3769442.364248888
2071,9282913.875050435
2072,-8125696.754439773
2073,7269284.780422905
2074,6408963.299094472
2075,57762746.34203863
2076,-13960774.110262644
2077,12191854.546941789
2078,-5546245.742238434
2079,8084176.68460457
2080,1293539.9441930554
2081,14332579.262788262
2082,-51657284.73653295
2083,9319541.042838125
2084,-16403502.363817772
2085,2146425.9715422504
2086,10248360.2399477
2087,-9777940.215193095
2088,4101146.5145130144
2089,12460231.872098334
2090,13640742.276990786
2091,-45439608.863753326
2092,-2992635.196712843
2093,13550332.914314095
2094,61261491.18947317
2095,-30149476.394459773
2096,-6800524.865552199
2097,-23825872.138317395
2098,13680639.392574256
2099,36496633.05752383
2100,-17384170.73192494
2101,7829728.931222054
2102,25391891.05558859
2103,-24384932.84771784
2104,-20685354.31133809
2105,-7812594.724329156
2106,23008116.582713075
2107,-28499543.672061265
2108,40163200.74051489
2109,-28064362.66395997
2110,-42811293.4381571
2111,19592449.704952154
2112,-22060294.85693181
2113,9936789.009123405
2114,-3482157.182188131
2115,5683633.06966241
2116,-6894340.795514313
2117,15521215.374988813
2118,-6916631.847881754
2119,-3048502.282398371
2120,-39264776.48163127
2121,13197559.494034361
2122,-35529249.977170065
2123,9514973.568201352
2124,3221364.8387183705
2125,16733435.54133924
2126,-6588049.54498618
2127,8678340.365714557
2128,-27891314.120934296
2129,9633649.826281985
2130,-46200792.57417329
2131,10656573.776859839
2132,-22096191.30546108
2133,5933235.133921215
2134,20100579.376286946
2135,2062997.2761041424
2136,8286245.703082313
2137,39166860.06006007
2138,7561923.218429297
2139,-260537.27326770165
2140,22588545.68239045
2141,-7630545.266819248
2142,-25720708.615085326
2143,62825895.325279616
2144,22443930.933878615
2145,41616602.785575055
2146,1778434.2181797312
2147,-16008550.833509669
2148,27215490.877442233
2149,31150249.03045184
2150,2076285.7125884418
2151,-40577144.58717922
2152,12811810.371107984
2153,-20786836.581915386
2154,15489771.379510414
2155,45944610.753500216
2156,10817685.985247325
2157,-42100382.00847824
2158,29852242.831515115
2159,-33002217.20584529
2160,-6520636.569531713
2161,-29698989.059161074
2162,9612364.695613438
2163,-54936108.127905324
2164,52101249.49570752
2165,16583780.659184
2166,2522335.989829449
2167,1766961.2629296903
2168,18511106.516170498
2169,-4581531.012744336
2170,455654.3093192419
2171,5770975.778891664
2172,-7851997.77891886
2173,20968229.650686454
2174,6782048.075023363
2175,25004048.293795176
2176,-16582259.597686773
2177,24634260.62116464
2178,-3869180.0406315015
2179,40099882.37209631
2180,-14813477.982854793
2181,13929330.109961879
2182,10673104.139215559
2183,-6496169.034024118
2184,28570924.806860846
2185,-19759579.756175615
2186,14161213.32985419
2187,-13978640.540848717
2188,32581062.181402236
2189,-15906163.45173503
2190,8641498.563841302
2191,-13891702.123399388
2192,15701270.856912512
2193,27142217.358664196
2194,7996080.996473844
2195,-43155623.428131334
2196,-10354087.225181963
2197,-9697267.162433494
2198,16650126.959409034
2199,59680907.49197669
2200,-12563762.458768815
2201,8537897.124461114
2202,-8455507.651682822
2203,38756867.440505035
2204,-16621990.86903302
2205,18980107.733206484
2206,9690296.239768662
2207,-47901846.250135206
2208,-9355018.72183387
2209,12442040.408927651
2210,21907264.932273127
2211,10792896.063165309
2212,-16524604.678295279
2213,7338606.822345157
2214,-11072445.55641776
2215,4092546.8039864064
2216,8647211.945893612
2217,-13412720.391841404
2218,13547411.718667949
2219,13367106.564427694
2220,-16331680.630976662
2221,14921750.683521096
2222,-2391395.290247713
2223,10803907.400256332
2224,-151202.0989448842
2225,13438076.016733807
2226,8237609.702464966
2227,-9725382.717484798
2228,-14681209.617868822
2229,10162606.690777568
2230,-10671808.24804825
2231,-49626657.2085262
2232,46987000.193914935
2233,33173533.449007414
2234,27559063.343658626
2235,-15269417.478450801
2236,9168419.952738058
2237,14718589.37862826
2238,35856389.768573776
2239,7282795.768389988
2240,-5148854.07474781
2241,-10412216.977196354
2242,-12036533.052848171
2243,-36500843.74589376
2244,-4759882.617967412
2245,-25999463.044688936
2246,-9681322.614488337
2247,30851802.790260315
2248,-10813647.863775782
2249,-3902405.0929956823
2250,-6769813.279708935
2251,32308819.079917938
2252,-13857185.01299711
2253,-37070321.83630942
2254,-6672904.988399495
2255,25406683.38021676
2256,-5786097.921451897
2257,19438410.28354826
2258,-12170512.608492399
2259,-2276785.8404442435
2260,61107110.607995786
2261,-7097760.924957576
2262,5075889.578494714
2263,21495257.717722733
2264,-4318654.648617128
2265,38686735.38107301
2266,-24272240.138279367
2267,-21636951.576652456
2268,-2297579.0838169167
2269,20614581.531546123
2270,-10275160.940715963
2271,15314042.893273095
2272,-151465.83254168686
2273,29371521.103275638
2274,-11277692.51509769
2275,19989883.072398957
2276,-12137155.949803893
2277,5129815.881487934
2278,-3910842.3662345083
2279,38063233.65650378
2280,-7918675.447289607
2281,876851.5485128288
2282,-14085657.310751911
2283,-48594222.31786287
2284,6019156.245004395
2285,-12396823.166305143
2286,-25787105.511263825
2287,-1795645.7965901154
2288,13581491.03458659
2289,-7816537.117720422
2290,45104616.87055195
2291,-11334705.4714446
2292,55138385.35920791
2293,-4279086.240483213
2294,-15370228.212035945
2295,13927142.29478401
2296,-5334436.150236452
2297,-3485599.713993204
2298,8270946.497310316
2299,56589424.86278577
2300,-4713863.300593526
2301,-52454939.450622775
2302,1391660.3815265198
2303,6447667.281407705
2304,-2085453.9365667873
2305,47761188.68060531
2306,-1194313.6024522833
2307,-42247583.44417733
2308,29676816.13877661
2309,59027066.78173219
2310,-1603890.611312683
2311,-34209332.76789594
2312,-1692155.6445736862
2313,11532398.662187295
2314,7678024.043330252
2315,-6982790.161511853
2316,10922052.613401257
2317,1474574.5203847853
2318,31221473.58539779
2319,-51114117.18197598
2320,53095474.55207955
2321,-5886529.981919946
2322,9057156.461006677
2323,-14998376.70529981
2324,-39499841.05733729
2325,-6261630.202127542
2326,22851107.007321157
2327,-4929397.287994062
2328,-4508238.970936189
2329,-28219763.46734444
2330,-36376471.875994705
2331,-5583948.513678103
2332,10397446.717962453
2333,-1612187.7699086636
2334,-9193126.476322522
2335,26188967.897171278
2336,-14639097.988834057
2337,-13926884.403053036
2338,2048346.4809664674
2339,19015345.702729743
2340,-9705233.73277361
2341,15071307.366860906
2342,938522.2631712612
2343,-10860077.816687679
2344,-3067283.4936760375
2345,20623510.48530362
2346,-4046937.310388969
2347,15046634.811237017
2348,7721830.56269594
2349,-33293766.555036675
2350,-16878658.657039367
2351,6017947.451553991
2352,2576418.3952366384
2353,-8343298.929828314
2354,-2375373.099240261
2355,6441827.218261344
2356,-6460895.664417079
2357,-418310.0352082775
2358,-9270158.8233899
2359,12844609.469471391
2360,-3898586.0810635416
2361,17028675.335552733
2362,31623242.12965227
2363,-16381737.98739327
2364,1615134.056432279
2365,-31343220.231300734
2366,20045262.849003367
2367,-6187192.230746415
2368,-37337949.56492545
2369,9964468.71995483
2370,62023243.62532191
2371,-19157039.1257695
2372,-57177224.12856158
2373,-640905.2346685298
2374,-8870018.084946677
2375,-21322836.022139385
2376,-5834058.2037755
2377,-7414018.155522319
2378,-1683120.8504863698
2379,-10189125.347267535
2380,38810865.8974167
2381,-22390805.435757894
2382,38857468.66639304
2383,-2862971.2688671052
2384,-8862214.174052645
2385,50882621.82420504
2386,-6377778.157400879
2387,-11994967.308713978
2388,-1462549.0850138483
2389,30536700.041000973
2390,-2366828.5001591453
2391,32662450.21960596
2392,-367964.10361793265
2393,-20811767.744366974
2394,-8590923.039479394
2395,39294981.280917645
2396,-5465318.364525191
2397,-42214743.10976862
2398,13397250.551285727
2399,22065745.59958943
2400,-6234409.012515938
2401,16497674.329811335
2402,-9921967.641269637
2403,-12797439.209863808
2404,-15788.659392904072
2405,12966923.738598088
2406,20752980.87826898
2407,1937807.44549972
2408,34402485.142940655
2409,3571891.9152652407
2410,-2366699.1048778784
2411,15951356.159474393
2412,19552138.78082802
2413,14049638.776299423
2414,-24004309.929259744
2415,-49230326.52310713
2416,30049763.4782269
2417,24371394.15774874
2418,18984515.97435405
2419,41330328.21067239
2420,-40888687.22928705
2421,38568260.974939935
2422,9483116.727323385
2423,-7758310.639365444
2424,11163654.639000937
2425,29395443.71150549
2426,29724400.439753987
2427,-15246695.965658832
2428,3321361.7687425436
2429,-18498320.595914014
2430,32184160.13648174
2431,-26998133.527663797
2432,14399271.911923343
2433,4875223.484048874
2434,9199952.775848856
2435,-5961041.232408184
2436,10145086.551965252
2437,-3843065.9408045313
2438,32059502.14010272
2439,-1182513.8241393198
2440,13742553.820849806
2441,-13454913.89367213
2442,8298849.25196345
2443,752314.2935967136
2444,37840181.56309857
2445,-23321016.277167063
2446,18171286.206205036
2447,-1566916.6468926438
2448,5940638.484184485
2449,15626475.031706452
2450,-3290570.614256966
2451,11482586.662987713
2452,21982545.172859978
2453,-32910131.405230545
2454,-3430999.9499450163
2455,9928168.678541448
2456,23986821.748431474
2457,-2990628.7414306444
2458,15024907.705758035
2459,5243296.663202468
2460,4845843.376802213
2461,-52722942.362765916
2462,12294413.612197738
2463,-13215475.60102934
2464,-5089991.079890503
2465,26603193.056952495
2466,-17718528.673780285
2467,-27562142.74694305
2468,-2425695.6358864023
2469,18520085.939321257
2470,-27028128.179032974
2471,-1612525.073420395
2472,29956254.62657134
2473,-27681560.767392825
2474,24979201.51814684
2475,-8169204.263839548
2476,-33153987.917968165
2477,-32231484.190803695
2478,8905497.940016579
2479,-18475737.895284902
2480,27754469.62110878
2481,2983133.3820591336
2482,37321144.12159476
2483,-7862119.14994702
2484,16678078.78869023
2485,641457.2177089611
2486,8880812.316693362
2487,4953149.845711851
2488,18374188.419144083
2489,-8080533.5314106895
2490,19631577.013536543
2491,5135613.875229594
2492,-26355182.52383694
2493,6349501.782326996
2494,6008045.87755641
2495,22021211.029229794
2496,-27827917.362962373
2497,-18452189.797157012
2498,39614390.91301419
2499,15856998.17697809
2500,14526757.589421293
2501,29622255.52798649
2502,-5824588.449510666
2503,35402626.88812323
2504,14719659.522131244
2505,-15225495.99662381
2506,33958644.41657128
