Time,Displacement,Force
"141.9130","0.1356","0.5482"
"141.9330","0.1356","0.5482"
"141.9530","0.1356","0.5482"
"141.9730","0.1356","0.5482"
"141.9930","0.1356","0.5481"
"142.0130","0.1356","0.5481"
"142.0330","0.1356","0.5482"
"142.0530","0.1356","0.5482"
"142.0730","0.1356","0.5482"
"142.0930","0.1356","0.5481"
"142.1130","0.1356","0.5482"
"142.1330","0.1356","0.5482"
"142.1530","0.1356","0.5482"
"142.1730","0.1356","0.5482"
"142.1930","0.1356","0.5482"
"142.2130","0.1356","0.5481"
"142.2330","0.1356","0.5481"
"142.2530","0.1356","0.5481"
"142.2730","0.1356","0.5480"
"142.2930","0.1356","0.5480"
"142.3130","0.1356","0.5481"
"142.3330","0.1356","0.5481"
"142.3530","0.1356","0.5481"
"142.3730","0.1356","0.5480"
"142.3930","0.1356","0.5480"
"142.4130","0.1356","0.5481"
"142.4330","0.1356","0.5481"
"142.4530","0.1356","0.5482"
"142.4730","0.1356","0.5481"
"142.4930","0.1356","0.5481"
"142.5130","0.1356","0.5480"
"142.5330","0.1356","0.5481"
"142.5530","0.1356","0.5481"
"142.5730","0.1356","0.5481"
"142.5930","0.1356","0.5481"
"142.6130","0.1356","0.5481"
"142.6330","0.1356","0.5481"
"142.6530","0.1356","0.5481"
"142.6730","0.1356","0.5481"
"142.6930","0.1356","0.5480"
"142.7130","0.1356","0.5480"
"142.7330","0.1356","0.5480"
"142.7530","0.1356","0.5480"
"142.7730","0.1356","0.5479"
"142.7930","0.1356","0.5479"
"142.8130","0.1356","0.5479"
"142.8330","0.1356","0.5479"
"142.8530","0.1356","0.5479"
"142.8730","0.1356","0.5479"
"142.8930","0.1356","0.5479"
"142.9130","0.1356","0.5478"
"142.9330","0.1356","0.5478"
"142.9530","0.1356","0.5478"
"142.9730","0.1356","0.5478"
"142.9930","0.1356","0.5478"
"143.0130","0.1356","0.5479"
"143.0330","0.1356","0.5479"
"143.0530","0.1356","0.5479"
"143.0730","0.1356","0.5479"
"143.0930","0.1356","0.5479"
"143.1130","0.1356","0.5479"
"143.1330","0.1356","0.5479"
"143.1530","0.1356","0.5479"
"143.1730","0.1356","0.5478"
"143.1930","0.1356","0.5477"
"143.2130","0.1356","0.5478"
"143.2330","0.1356","0.5477"
"143.2530","0.1356","0.5478"
"143.2730","0.1356","0.5478"
"143.2930","0.1356","0.5477"
"143.3130","0.1356","0.5478"
"143.3330","0.1356","0.5478"
"143.3530","0.1356","0.5478"
"143.3730","0.1356","0.5477"
"143.3930","0.1356","0.5477"
"143.4130","0.1356","0.5477"
"143.4330","0.1356","0.5476"
"143.4530","0.1356","0.5477"
"143.4730","0.1356","0.5476"
"143.4930","0.1356","0.5477"
"143.5130","0.1356","0.5477"
"143.5330","0.1356","0.5476"
"143.5530","0.1356","0.5477"
"143.5730","0.1356","0.5477"
"143.5930","0.1356","0.5476"
"143.6130","0.1356","0.5476"
"143.6330","0.1356","0.5476"
"143.6530","0.1356","0.5476"
"143.6730","0.1356","0.5475"
"143.6930","0.1356","0.5476"
"143.7130","0.1356","0.5476"
"143.7330","0.1356","0.5476"
"143.7530","0.1356","0.5476"
"143.7730","0.1356","0.5476"
"143.7930","0.1356","0.5476"
"143.8130","0.1356","0.5476"
"143.8330","0.1356","0.5476"
"143.8530","0.1356","0.5476"
"143.8730","0.1356","0.5477"
"143.8930","0.1356","0.5477"
"143.9130","0.1356","0.5477"
"143.9330","0.1356","0.5476"
"143.9530","0.1356","0.5476"
"143.9730","0.1356","0.5475"
"143.9930","0.1356","0.5475"
"144.0130","0.1356","0.5475"
"144.0330","0.1356","0.5475"
"144.0530","0.1356","0.5476"
"144.0730","0.1356","0.5476"
"144.0930","0.1356","0.5475"
"144.1130","0.1356","0.5474"
"144.1330","0.1356","0.5475"
"144.1530","0.1356","0.5475"
"144.1730","0.1356","0.5475"
"144.1930","0.1356","0.5475"
"144.2130","0.1356","0.5474"
"144.2330","0.1356","0.5474"
"144.2530","0.1356","0.5475"
"144.2730","0.1356","0.5475"
"144.2930","0.1356","0.5475"
"144.3130","0.1356","0.5475"
"144.3330","0.1356","0.5474"
"144.3530","0.1356","0.5474"
"144.3730","0.1356","0.5475"
"144.3930","0.1356","0.5474"
"144.4130","0.1356","0.5474"
"144.4330","0.1356","0.5474"
"144.4530","0.1356","0.5475"
"144.4730","0.1356","0.5475"
"144.4930","0.1356","0.5474"
"144.5130","0.1356","0.5474"
"144.5330","0.1356","0.5474"
"144.5530","0.1356","0.5475"
"144.5730","0.1356","0.5475"
"144.5930","0.1356","0.5474"
"144.6130","0.1356","0.5473"
"144.6330","0.1356","0.5473"
"144.6530","0.1356","0.5473"
"144.6730","0.1356","0.5473"
"144.6930","0.1356","0.5474"
"144.7130","0.1356","0.5473"
"144.7330","0.1356","0.5473"
"144.7530","0.1356","0.5473"
"144.7730","0.1356","0.5473"
"144.7930","0.1356","0.5474"
"144.8130","0.1356","0.5473"
"144.8330","0.1356","0.5473"
"144.8530","0.1356","0.5473"
"144.8730","0.1356","0.5473"
"144.8930","0.1356","0.5473"
"144.9130","0.1356","0.5474"
"144.9330","0.1356","0.5473"
"144.9530","0.1356","0.5473"
"144.9730","0.1356","0.5472"
"144.9930","0.1356","0.5473"
"145.0130","0.1356","0.5473"
"145.0330","0.1356","0.5473"
"145.0530","0.1356","0.5473"
"145.0730","0.1356","0.5473"
"145.0930","0.1356","0.5473"
"145.1130","0.1356","0.5473"
"145.1330","0.1356","0.5472"
"145.1530","0.1356","0.5472"
"145.1730","0.1356","0.5472"
"145.1930","0.1356","0.5472"
"145.2130","0.1356","0.5472"
"145.2330","0.1356","0.5472"
"145.2530","0.1356","0.5473"
"145.2730","0.1356","0.5472"
"145.2930","0.1356","0.5472"
"145.3130","0.1356","0.5471"
"145.3330","0.1356","0.5471"
"145.3530","0.1356","0.5472"
"145.3730","0.1356","0.5471"
"145.3930","0.1356","0.5471"
"145.4130","0.1356","0.5472"
"145.4330","0.1356","0.5472"
"145.4530","0.1356","0.5471"
"145.4730","0.1356","0.5471"
"145.4930","0.1356","0.5470"
"145.5130","0.1356","0.5470"
"145.5330","0.1356","0.5471"
"145.5530","0.1356","0.5471"
"145.5730","0.1356","0.5471"
"145.5930","0.1356","0.5470"
"145.6130","0.1356","0.5471"
"145.6330","0.1356","0.5470"
"145.6530","0.1356","0.5470"
"145.6730","0.1356","0.5470"
"145.6930","0.1356","0.5470"
"145.7130","0.1356","0.5471"
"145.7330","0.1356","0.5470"
"145.7530","0.1356","0.5470"
"145.7730","0.1356","0.5470"
"145.7930","0.1356","0.5470"
"145.8130","0.1356","0.5469"
"145.8330","0.1356","0.5469"
"145.8530","0.1356","0.5469"
"145.8730","0.1356","0.5470"
"145.8930","0.1356","0.5469"
"145.9130","0.1356","0.5469"
"145.9330","0.1356","0.5470"
"145.9530","0.1356","0.5470"
"145.9730","0.1356","0.5469"
"145.9930","0.1356","0.5470"
"146.0130","0.1356","0.5469"
"146.0330","0.1356","0.5469"
"146.0530","0.1356","0.5469"
"146.0730","0.1356","0.5469"
"146.0930","0.1356","0.5470"
"146.1130","0.1356","0.5469"
"146.1330","0.1356","0.5469"
"146.1530","0.1356","0.5469"
"146.1730","0.1356","0.5469"
"146.1930","0.1356","0.5469"
"146.2130","0.1356","0.5469"
"146.2330","0.1356","0.5469"
"146.2530","0.1356","0.5469"
"146.2730","0.1356","0.5469"
"146.2930","0.1356","0.5468"
"146.3130","0.1356","0.5468"
"146.3330","0.1356","0.5469"
"146.3530","0.1356","0.5469"
"146.3730","0.1356","0.5469"
"146.3930","0.1356","0.5468"
"146.4130","0.1356","0.5468"
"146.4330","0.1356","0.5468"
"146.4530","0.1356","0.5468"
"146.4730","0.1356","0.5467"
"146.4930","0.1356","0.5468"
"146.5130","0.1356","0.5468"
"146.5330","0.1356","0.5468"
"146.5530","0.1356","0.5468"
"146.5730","0.1356","0.5468"
"146.5930","0.1356","0.5468"
"146.6130","0.1356","0.5467"
"146.6330","0.1356","0.5468"
"146.6530","0.1356","0.5468"
"146.6730","0.1356","0.5467"
"146.6930","0.1356","0.5467"
"146.7130","0.1356","0.5467"
"146.7330","0.1356","0.5467"
"146.7530","0.1356","0.5467"
"146.7730","0.1356","0.5468"
"146.7930","0.1356","0.5468"
"146.8130","0.1356","0.5467"
"146.8330","0.1356","0.5467"
"146.8530","0.1356","0.5467"
"146.8730","0.1356","0.5467"
"146.8930","0.1356","0.5466"
"146.9130","0.1356","0.5466"
"146.9330","0.1356","0.5467"
"146.9530","0.1356","0.5467"
"146.9730","0.1356","0.5467"
"146.9930","0.1356","0.5467"
"147.0130","0.1356","0.5467"
"147.0330","0.1356","0.5467"
"147.0530","0.1356","0.5466"
"147.0730","0.1356","0.5466"
"147.0930","0.1356","0.5466"
"147.1130","0.1356","0.5466"
"147.1330","0.1356","0.5465"
"147.1530","0.1356","0.5465"
"147.1730","0.1356","0.5465"
"147.1930","0.1356","0.5466"
"147.2130","0.1356","0.5466"
"147.2330","0.1356","0.5465"
"147.2530","0.1356","0.5465"
"147.2730","0.1356","0.5465"
"147.2930","0.1356","0.5465"
"147.3130","0.1356","0.5465"
"147.3330","0.1356","0.5466"
"147.3530","0.1356","0.5465"
"147.3730","0.1356","0.5465"
"147.3930","0.1356","0.5465"
"147.4130","0.1356","0.5465"
"147.4330","0.1356","0.5465"
"147.4530","0.1356","0.5465"
"147.4730","0.1356","0.5466"
"147.4930","0.1356","0.5466"
"147.5130","0.1356","0.5465"
"147.5330","0.1356","0.5464"
"147.5530","0.1356","0.5465"
"147.5730","0.1356","0.5464"
"147.5930","0.1356","0.5464"
"147.6130","0.1356","0.5464"
"147.6330","0.1356","0.5464"
"147.6530","0.1356","0.5464"
"147.6730","0.1356","0.5464"
"147.6930","0.1356","0.5465"
"147.7130","0.1356","0.5466"
"147.7330","0.1356","0.5465"
"147.7530","0.1356","0.5464"
"147.7730","0.1356","0.5464"
"147.7930","0.1356","0.5465"
"147.8130","0.1356","0.5464"
"147.8330","0.1356","0.5464"
"147.8530","0.1356","0.5464"
"147.8730","0.1356","0.5464"
"147.8930","0.1356","0.5464"
"147.9130","0.1356","0.5464"
"147.9330","0.1356","0.5463"
"147.9530","0.1356","0.5463"
"147.9730","0.1356","0.5464"
"147.9930","0.1356","0.5463"
"148.0130","0.1356","0.5462"
"148.0330","0.1356","0.5463"
"148.0530","0.1356","0.5463"
"148.0730","0.1356","0.5465"
"148.0930","0.1356","0.5464"
"148.1130","0.1356","0.5463"
"148.1330","0.1356","0.5463"
"148.1530","0.1356","0.5462"
"148.1730","0.1356","0.5463"
"148.1930","0.1356","0.5463"
"148.2130","0.1356","0.5463"
"148.2330","0.1356","0.5463"
"148.2530","0.1356","0.5463"
"148.2730","0.1356","0.5463"
"148.2930","0.1356","0.5463"
"148.3130","0.1356","0.5463"
"148.3330","0.1356","0.5463"
"148.3530","0.1356","0.5462"
"148.3730","0.1356","0.5462"
"148.3930","0.1356","0.5462"
"148.4130","0.1356","0.5462"
"148.4330","0.1356","0.5461"
"148.4530","0.1356","0.5462"
"148.4730","0.1356","0.5461"
"148.4930","0.1356","0.5461"
"148.5130","0.1356","0.5462"
"148.5330","0.1356","0.5462"
"148.5530","0.1356","0.5462"
"148.5730","0.1356","0.5461"
"148.5930","0.1356","0.5461"
"148.6130","0.1356","0.5461"
"148.6330","0.1356","0.5461"
"148.6530","0.1356","0.5461"
"148.6730","0.1356","0.5461"
"148.6930","0.1356","0.5461"
"148.7130","0.1356","0.5461"
"148.7330","0.1356","0.5461"
"148.7530","0.1356","0.5461"
"148.7730","0.1356","0.5461"
"148.7930","0.1356","0.5462"
"148.8130","0.1356","0.5461"
"148.8330","0.1356","0.5461"
"148.8530","0.1356","0.5461"
"148.8730","0.1356","0.5461"
"148.8930","0.1356","0.5460"
"148.9130","0.1356","0.5460"
"148.9330","0.1356","0.5460"
"148.9530","0.1356","0.5460"
"148.9730","0.1356","0.5461"
"148.9930","0.1356","0.5461"
"149.0130","0.1356","0.5461"
"149.0330","0.1356","0.5461"
"149.0530","0.1356","0.5459"
"149.0730","0.1356","0.5459"
"149.0930","0.1356","0.5460"
"149.1130","0.1356","0.5460"
"149.1330","0.1356","0.5459"
"149.1530","0.1356","0.5459"
"149.1730","0.1356","0.5460"
"149.1930","0.1356","0.5460"
"149.2130","0.1356","0.5460"
"149.2330","0.1356","0.5460"
"149.2530","0.1356","0.5460"
"149.2730","0.1356","0.5459"
"149.2930","0.1356","0.5459"
"149.3130","0.1356","0.5459"
"149.3330","0.1356","0.5459"
"149.3530","0.1356","0.5460"
"149.3730","0.1356","0.5459"
"149.3930","0.1356","0.5459"
"149.4130","0.1356","0.5459"
"149.4330","0.1356","0.5459"
"149.4530","0.1356","0.5458"
"149.4730","0.1356","0.5459"
"149.4930","0.1356","0.5459"
"149.5130","0.1356","0.5458"
"149.5330","0.1356","0.5458"
"149.5530","0.1356","0.5458"
"149.5730","0.1356","0.5459"
"149.5930","0.1356","0.5458"
"149.6130","0.1356","0.5458"
"149.6330","0.1356","0.5458"
"149.6530","0.1356","0.5458"
"149.6730","0.1356","0.5457"
"149.6930","0.1356","0.5458"
"149.7130","0.1356","0.5458"
"149.7330","0.1356","0.5457"
"149.7530","0.1356","0.5457"
"149.7730","0.1356","0.5458"
"149.7930","0.1356","0.5458"
"149.8130","0.1356","0.5458"
"149.8330","0.1356","0.5459"
"149.8530","0.1356","0.5458"
"149.8730","0.1356","0.5457"
"149.8930","0.1356","0.5457"
"149.9130","0.1356","0.5458"
"149.9330","0.1356","0.5458"
"149.9530","0.1356","0.5458"
"149.9730","0.1356","0.5457"
"149.9930","0.1356","0.5457"
"150.0130","0.1356","0.5458"
"150.0330","0.1356","0.5457"
"150.0530","0.1356","0.5456"
"150.0730","0.1356","0.5456"
"150.0930","0.1356","0.5456"
"150.1130","0.1356","0.5457"
"150.1330","0.1356","0.5458"
"150.1530","0.1356","0.5457"
"150.1730","0.1356","0.5456"
"150.1930","0.1356","0.5456"
"150.2130","0.1356","0.5457"
"150.2330","0.1356","0.5457"
"150.2530","0.1356","0.5457"
"150.2730","0.1356","0.5457"
"150.2930","0.1356","0.5457"
"150.3130","0.1356","0.5457"
"150.3330","0.1356","0.5457"
"150.3530","0.1356","0.5457"
"150.3730","0.1356","0.5456"
"150.3930","0.1356","0.5456"
"150.4130","0.1356","0.5456"
"150.4330","0.1356","0.5456"
"150.4530","0.1356","0.5455"
"150.4730","0.1356","0.5454"
"150.4930","0.1356","0.5455"
"150.5130","0.1356","0.5455"
"150.5330","0.1356","0.5454"
"150.5530","0.1356","0.5456"
"150.5730","0.1356","0.5456"
"150.5930","0.1356","0.5455"
"150.6130","0.1356","0.5456"
"150.6330","0.1356","0.5456"
"150.6530","0.1356","0.5456"
"150.6730","0.1356","0.5455"
"150.6930","0.1356","0.5455"
"150.7130","0.1356","0.5455"
"150.7330","0.1356","0.5455"
"150.7530","0.1356","0.5455"
"150.7730","0.1356","0.5456"
"150.7930","0.1356","0.5454"
"150.8130","0.1356","0.5454"
"150.8330","0.1356","0.5454"
"150.8530","0.1356","0.5454"
"150.8730","0.1356","0.5454"
"150.8930","0.1356","0.5455"
"150.9130","0.1356","0.5455"
"150.9330","0.1356","0.5455"
"150.9530","0.1356","0.5454"
"150.9730","0.1356","0.5454"
"150.9930","0.1356","0.5453"
"151.0130","0.1356","0.5453"
"151.0330","0.1356","0.5453"
"151.0530","0.1356","0.5454"
"151.0730","0.1356","0.5454"
"151.0930","0.1356","0.5454"
"151.1130","0.1356","0.5454"
"151.1330","0.1356","0.5455"
"151.1530","0.1356","0.5454"
"151.1730","0.1356","0.5453"
"151.1930","0.1356","0.5453"
"151.2130","0.1356","0.5454"
"151.2330","0.1356","0.5454"
"151.2530","0.1356","0.5454"
"151.2730","0.1356","0.5454"
"151.2930","0.1356","0.5454"
"151.3130","0.1356","0.5453"
"151.3330","0.1356","0.5453"
"151.3530","0.1356","0.5453"
"151.3730","0.1356","0.5454"
"151.3930","0.1356","0.5454"
"151.4130","0.1356","0.5453"
"151.4330","0.1356","0.5454"
"151.4530","0.1356","0.5454"
"151.4730","0.1356","0.5453"
"151.4930","0.1356","0.5452"
"151.5130","0.1356","0.5452"
"151.5330","0.1356","0.5453"
"151.5530","0.1356","0.5452"
"151.5730","0.1356","0.5452"
"151.5930","0.1356","0.5452"
"151.6130","0.1356","0.5453"
"151.6330","0.1356","0.5453"
"151.6530","0.1356","0.5453"
"151.6730","0.1356","0.5453"
"151.6930","0.1356","0.5453"
"151.7130","0.1356","0.5452"
"151.7330","0.1356","0.5452"
"151.7530","0.1356","0.5452"
"151.7730","0.1356","0.5452"
"151.7930","0.1356","0.5452"
"151.8130","0.1356","0.5453"
"151.8330","0.1356","0.5453"
"151.8530","0.1356","0.5452"
"151.8730","0.1356","0.5452"
"151.8930","0.1356","0.5451"
"151.9130","0.1356","0.5452"
"151.9330","0.1356","0.5451"
"151.9530","0.1356","0.5451"
"151.9730","0.1356","0.5451"
"151.9930","0.1356","0.5451"
"152.0130","0.1356","0.5451"
"152.0330","0.1356","0.5451"
"152.0530","0.1356","0.5451"
"152.0730","0.1356","0.5452"
"152.0930","0.1356","0.5451"
"152.1130","0.1356","0.5451"
"152.1330","0.1356","0.5450"
"152.1530","0.1356","0.5451"
"152.1730","0.1356","0.5450"
"152.1930","0.1356","0.5451"
"152.2130","0.1356","0.5451"
"152.2330","0.1356","0.5451"
"152.2530","0.1356","0.5450"
"152.2730","0.1356","0.5451"
"152.2930","0.1356","0.5451"
"152.3130","0.1356","0.5450"
"152.3330","0.1356","0.5450"
"152.3530","0.1356","0.5450"
"152.3730","0.1356","0.5449"
"152.3930","0.1356","0.5449"
"152.4130","0.1356","0.5450"
"152.4330","0.1356","0.5450"
"152.4530","0.1356","0.5450"
"152.4730","0.1356","0.5449"
"152.4930","0.1356","0.5449"
"152.5130","0.1356","0.5449"
"152.5330","0.1356","0.5450"
"152.5530","0.1356","0.5449"
"152.5730","0.1356","0.5449"
"152.5930","0.1356","0.5449"
"152.6130","0.1356","0.5450"
"152.6330","0.1356","0.5450"
"152.6530","0.1356","0.5449"
"152.6730","0.1356","0.5450"
"152.6930","0.1356","0.5449"
"152.7130","0.1356","0.5450"
"152.7330","0.1356","0.5449"
"152.7530","0.1356","0.5448"
"152.7730","0.1356","0.5448"
"152.7930","0.1356","0.5448"
"152.8130","0.1356","0.5448"
"152.8330","0.1356","0.5449"
"152.8530","0.1356","0.5448"
"152.8730","0.1356","0.5448"
"152.8930","0.1356","0.5449"
"152.9130","0.1356","0.5448"
"152.9330","0.1356","0.5448"
"152.9530","0.1356","0.5448"
"152.9730","0.1356","0.5448"
"152.9930","0.1356","0.5448"
"153.0130","0.1356","0.5448"
"153.0330","0.1356","0.5448"
"153.0530","0.1356","0.5448"
"153.0730","0.1356","0.5447"
"153.0930","0.1356","0.5448"
"153.1130","0.1356","0.5448"
"153.1330","0.1356","0.5447"
"153.1530","0.1356","0.5447"
"153.1730","0.1356","0.5448"
"153.1930","0.1356","0.5448"
"153.2130","0.1356","0.5448"
"153.2330","0.1356","0.5448"
"153.2530","0.1356","0.5448"
"153.2730","0.1356","0.5448"
"153.2930","0.1356","0.5448"
"153.3130","0.1356","0.5447"
"153.3330","0.1356","0.5447"
"153.3530","0.1356","0.5447"
"153.3730","0.1356","0.5447"
"153.3930","0.1356","0.5447"
"153.4130","0.1356","0.5447"
"153.4330","0.1356","0.5448"
"153.4530","0.1356","0.5448"
"153.4730","0.1356","0.5448"
"153.4930","0.1356","0.5447"
"153.5130","0.1356","0.5446"
"153.5330","0.1356","0.5446"
"153.5530","0.1356","0.5446"
"153.5730","0.1356","0.5446"
"153.5930","0.1356","0.5446"
"153.6130","0.1356","0.5446"
"153.6330","0.1356","0.5446"
"153.6530","0.1356","0.5446"
"153.6730","0.1356","0.5446"
"153.6930","0.1356","0.5446"
"153.7130","0.1356","0.5447"
"153.7330","0.1356","0.5446"
"153.7530","0.1356","0.5446"
"153.7730","0.1356","0.5446"
"153.7930","0.1356","0.5446"
"153.8130","0.1356","0.5446"
"153.8330","0.1356","0.5446"
"153.8530","0.1356","0.5446"
"153.8730","0.1356","0.5445"
"153.8930","0.1356","0.5445"
"153.9130","0.1356","0.5445"
"153.9330","0.1356","0.5445"
"153.9530","0.1356","0.5445"
"153.9730","0.1356","0.5446"
"153.9930","0.1356","0.5446"
"154.0130","0.1356","0.5446"
"154.0330","0.1356","0.5445"
"154.0530","0.1356","0.5444"
"154.0730","0.1356","0.5444"
"154.0930","0.1356","0.5445"
"154.1130","0.1356","0.5445"
"154.1330","0.1356","0.5445"
"154.1530","0.1356","0.5445"
"154.1730","0.1356","0.5445"
"154.1930","0.1356","0.5445"
"154.2130","0.1356","0.5446"
"154.2330","0.1356","0.5445"
"154.2530","0.1356","0.5444"
"154.2730","0.1356","0.5445"
"154.2930","0.1356","0.5444"
"154.3130","0.1356","0.5445"
"154.3330","0.1356","0.5445"
"154.3530","0.1356","0.5445"
"154.3730","0.1356","0.5445"
"154.3930","0.1356","0.5445"
"154.4130","0.1356","0.5444"
"154.4330","0.1356","0.5445"
"154.4530","0.1356","0.5445"
"154.4730","0.1356","0.5445"
"154.4930","0.1356","0.5444"
"154.5130","0.1356","0.5444"
"154.5330","0.1356","0.5444"
"154.5530","0.1356","0.5443"
"154.5730","0.1356","0.5443"
"154.5930","0.1356","0.5443"
"154.6130","0.1356","0.5443"
"154.6330","0.1356","0.5444"
"154.6530","0.1356","0.5443"
"154.6730","0.1356","0.5443"
"154.6930","0.1356","0.5444"
"154.7130","0.1356","0.5444"
"154.7330","0.1356","0.5443"
"154.7530","0.1356","0.5443"
"154.7730","0.1356","0.5443"
"154.7930","0.1356","0.5444"
"154.8130","0.1356","0.5443"
"154.8330","0.1356","0.5443"
"154.8530","0.1356","0.5443"
"154.8730","0.1356","0.5443"
"154.8930","0.1356","0.5442"
"154.9130","0.1356","0.5442"
"154.9330","0.1356","0.5443"
"154.9530","0.1356","0.5442"
"154.9730","0.1356","0.5442"
"154.9930","0.1356","0.5441"
"155.0130","0.1356","0.5442"
"155.0330","0.1356","0.5442"
"155.0530","0.1356","0.5443"
"155.0730","0.1356","0.5442"
"155.0930","0.1356","0.5442"
"155.1130","0.1356","0.5442"
"155.1330","0.1356","0.5442"
"155.1530","0.1356","0.5441"
"155.1730","0.1356","0.5442"
"155.1930","0.1356","0.5443"
"155.2130","0.1356","0.5442"
"155.2330","0.1356","0.5442"
"155.2530","0.1356","0.5441"
"155.2730","0.1356","0.5441"
"155.2930","0.1356","0.5441"
"155.3130","0.1356","0.5441"
"155.3330","0.1356","0.5441"
"155.3530","0.1356","0.5441"
"155.3730","0.1356","0.5441"
"155.3930","0.1356","0.5441"
"155.4130","0.1356","0.5441"
"155.4330","0.1356","0.5441"
"155.4530","0.1356","0.5441"
"155.4730","0.1356","0.5441"
"155.4930","0.1356","0.5442"
"155.5130","0.1356","0.5442"
"155.5330","0.1356","0.5441"
"155.5530","0.1356","0.5441"
"155.5730","0.1356","0.5441"
"155.5930","0.1356","0.5441"
"155.6130","0.1356","0.5439"
"155.6330","0.1356","0.5440"
"155.6530","0.1356","0.5440"
"155.6730","0.1356","0.5441"
"155.6930","0.1356","0.5440"
"155.7130","0.1356","0.5440"
"155.7330","0.1356","0.5441"
"155.7530","0.1356","0.5441"
"155.7730","0.1356","0.5441"
"155.7930","0.1356","0.5440"
"155.8130","0.1356","0.5440"
"155.8330","0.1356","0.5440"
"155.8530","0.1356","0.5440"
"155.8730","0.1356","0.5439"
"155.8930","0.1356","0.5440"
"155.9130","0.1356","0.5441"
"155.9330","0.1356","0.5440"
"155.9530","0.1356","0.5440"
"155.9730","0.1356","0.5440"
"155.9930","0.1356","0.5439"
"156.0130","0.1356","0.5439"
"156.0330","0.1356","0.5439"
"156.0530","0.1356","0.5439"
"156.0730","0.1356","0.5439"
"156.0930","0.1356","0.5440"
"156.1130","0.1356","0.5440"
"156.1330","0.1356","0.5439"
"156.1530","0.1356","0.5439"
"156.1730","0.1356","0.5440"
"156.1930","0.1356","0.5440"
"156.2130","0.1356","0.5439"
"156.2330","0.1356","0.5439"
"156.2530","0.1356","0.5439"
"156.2730","0.1356","0.5438"
"156.2930","0.1356","0.5438"
"156.3130","0.1356","0.5439"
"156.3330","0.1356","0.5439"
"156.3530","0.1356","0.5438"
"156.3730","0.1356","0.5438"
"156.3930","0.1356","0.5438"
"156.4130","0.1356","0.5439"
"156.4330","0.1356","0.5439"
"156.4530","0.1356","0.5438"
"156.4730","0.1356","0.5438"
"156.4930","0.1356","0.5439"
"156.5130","0.1356","0.5438"
"156.5330","0.1356","0.5438"
"156.5530","0.1356","0.5438"
"156.5730","0.1356","0.5438"
"156.5930","0.1356","0.5438"
"156.6130","0.1356","0.5438"
"156.6330","0.1356","0.5439"
"156.6530","0.1356","0.5438"
"156.6730","0.1356","0.5438"
"156.6930","0.1356","0.5438"
"156.7130","0.1356","0.5438"
"156.7330","0.1356","0.5439"
"156.7530","0.1356","0.5439"
"156.7730","0.1356","0.5438"
"156.7930","0.1356","0.5438"
"156.8130","0.1356","0.5438"
"156.8330","0.1356","0.5437"
"156.8530","0.1356","0.5437"
"156.8730","0.1356","0.5437"
"156.8930","0.1356","0.5438"
"156.9130","0.1356","0.5437"
"156.9330","0.1356","0.5436"
"156.9530","0.1356","0.5436"
"156.9730","0.1356","0.5436"
"156.9930","0.1356","0.5437"
"157.0130","0.1356","0.5437"
"157.0330","0.1356","0.5437"
"157.0530","0.1356","0.5436"
"157.0730","0.1356","0.5436"
"157.0930","0.1356","0.5436"
"157.1130","0.1356","0.5435"
"157.1330","0.1356","0.5437"
"157.1530","0.1356","0.5437"
"157.1730","0.1356","0.5437"
"157.1930","0.1356","0.5436"
"157.2130","0.1356","0.5435"
"157.2330","0.1356","0.5436"
"157.2530","0.1356","0.5436"
"157.2730","0.1356","0.5436"
"157.2930","0.1356","0.5436"
"157.3130","0.1356","0.5436"
"157.3330","0.1356","0.5436"
"157.3530","0.1356","0.5436"
"157.3730","0.1356","0.5436"
"157.3930","0.1356","0.5436"
"157.4130","0.1356","0.5436"
"157.4330","0.1356","0.5436"
"157.4530","0.1356","0.5436"
"157.4730","0.1356","0.5436"
"157.4930","0.1356","0.5436"
"157.5130","0.1356","0.5436"
"157.5330","0.1356","0.5435"
"157.5530","0.1356","0.5436"
"157.5730","0.1356","0.5436"
"157.5930","0.1356","0.5435"
"157.6130","0.1356","0.5435"
"157.6330","0.1356","0.5435"
"157.6530","0.1356","0.5436"
"157.6730","0.1356","0.5435"
"157.6930","0.1356","0.5435"
"157.7130","0.1356","0.5435"
"157.7330","0.1356","0.5435"
"157.7530","0.1356","0.5435"
"157.7730","0.1356","0.5435"
"157.7930","0.1356","0.5435"
"157.8130","0.1356","0.5435"
"157.8330","0.1356","0.5435"
"157.8530","0.1356","0.5434"
"157.8730","0.1356","0.5434"
"157.8930","0.1356","0.5434"
"157.9130","0.1356","0.5435"
"157.9330","0.1356","0.5434"
"157.9530","0.1356","0.5435"
"157.9730","0.1356","0.5435"
"157.9930","0.1356","0.5434"
"158.0130","0.1356","0.5433"
"158.0330","0.1356","0.5434"
"158.0530","0.1356","0.5434"
"158.0730","0.1356","0.5434"
"158.0930","0.1356","0.5434"
"158.1130","0.1356","0.5434"
"158.1330","0.1356","0.5434"
"158.1530","0.1356","0.5433"
"158.1730","0.1356","0.5433"
"158.1930","0.1356","0.5434"
"158.2130","0.1356","0.5434"
"158.2330","0.1356","0.5433"
"158.2530","0.1356","0.5433"
"158.2730","0.1356","0.5433"
"158.2930","0.1356","0.5434"
"158.3130","0.1356","0.5434"
"158.3330","0.1356","0.5433"
