Time (s),Average Resistance (Ohms)
1360,21442556.32672207
1361,11018701.753009979
1362,14490186.272174299
1363,12245892.213737749
1364,10251592.103740256
1365,16260678.392450944
1366,13497229.448366288
1367,12571535.996054048
1368,11481199.590298781
1369,16675193.828441601
1370,15911856.982711151
1371,13249762.676080093
1372,14321622.062649358
1373,17157823.891213186
1374,17090868.010955952
1375,14220120.074282464
1376,9175921.558385838
1377,12556528.022154197
1378,14724521.465479383
1379,9711823.601469804
1380,15914415.89719655
1381,10066010.319036437
1382,13412007.728155559
1383,12214268.581230382
1384,11118494.150220368
1385,12744778.521538276
1386,11093365.819096202
1387,11622085.788845947
1388,11926347.007573878
1389,23650745.6465725
1390,11467664.81003968
1391,9352298.515522761
1392,10915108.419080148
1393,12550611.307845747
1394,11447077.794049898
1395,10553503.051920306
1396,10369215.859287541
1397,18820978.235249385
1398,13835330.143951565
1399,8570969.648046114
1400,11691969.88253894
1401,11528587.186513413
1402,9193885.61517079
1403,12630707.059589349
1404,14473207.621135268
1405,25337331.66535139
1406,10658427.837979669
1407,10749255.866446896
1408,12094264.008795757
1409,20182848.608212814
1410,7568094.553843142
1411,9722437.020211728
1412,13192904.246121058
1413,20520427.696318634
1414,12931443.483859234
1415,10984257.63974897
1416,11583137.541789507
1417,21290332.361700248
1418,12064159.516801719
1419,10379437.96944221
1420,13385820.861167345
1421,16827710.715685863
1422,27572614.02665185
1423,25807715.123438798
1424,9306522.366208468
1425,10655749.584953653
1426,19327140.928330213
1427,18118009.383696638
1428,10161653.876203496
1429,11649850.084863763
1430,12154587.798331138
1431,13330628.315119626
1432,27034898.744740844
1433,6861264.7588520795
1434,13046860.239208534
1435,13549287.167322759
1436,24804405.426730614
1437,15287115.332021287
1438,8904797.740778461
1439,14598108.83619609
1440,17339845.61940344
1441,14720728.660659865
1442,13197821.968540894
1443,10644234.983510101
1444,16191717.970801389
1445,13051935.972906638
1446,11245818.432118392
1447,11488394.700028097
1448,13818817.350295722
1449,10286343.941142403
1450,10812921.970558185
1451,14644991.292002684
1452,10117783.559995972
1453,9414038.135230763
1454,12262603.707951609
1455,24501824.739176907
1456,11187118.726317372
1457,11328341.273014862
1458,12592072.092303481
1459,15473548.811988886
1460,13498925.445552886
1461,9955450.067014396
1462,11310186.634163909
1463,18444292.177325703
1464,12428574.813197589
1465,10355949.01001931
1466,13815801.828011954
1467,15808333.487410078
1468,13922029.603744198
1469,11089149.3621807
1470,14594190.765525168
1471,18004392.054104127
1472,8795999.146590121
1473,10262210.616026193
1474,12281661.766320795
1475,17855804.08394711
1476,12502662.892750693
1477,10225462.042414805
1478,12665780.943122817
1479,12156824.706418302
1480,10110309.347607253
1481,9510908.572252784
1482,12568023.48364438
1483,9926114.258877873
1484,11333563.629481833
1485,11016441.436587127
1486,15146166.105993878
1487,15789945.110329445
1488,27907738.982549585
1489,5928490.204679907
1490,12375000.375906693
1491,19751568.44565557
1492,20714827.541255154
1493,24515447.69186326
1494,8845267.579390008
1495,10271060.756530592
1496,13581505.2952332
1497,8873067.66943048
1498,10970368.250657653
1499,14535575.131560221
1500,16962439.097729407
1501,14673247.769068602
1502,10899392.573551387
1503,14327031.712511033
1504,15743016.502307925
1505,13072105.125856059
1506,13003079.214752607
1507,14750228.674880072
1508,14437713.487231959
1509,15705021.896917794
1510,10802399.331365347
1511,11043392.436012637
1512,11795840.789191803
1513,14831062.580490807
1514,10236453.641524926
1515,15700467.163487803
1516,10471363.462358117
1517,11457648.280896952
1518,12006253.586042497
1519,23949166.36381512
1520,11149922.443374632
1521,9720032.272273038
1522,10140601.031546177
1523,17997815.71300132
1524,12959977.639180709
1525,10282214.378595505
1526,12736380.775189044
1527,14958199.618479136
1528,12090648.746346245
1529,11080757.495237388
1530,9943983.02219756
1531,14633739.064331224
1532,20426000.240768418
1533,9725901.848892758
1534,12439440.473159198
1535,14286048.105067011
1536,13032651.710158681
1537,9546796.540248837
1538,13069008.29482955
1539,25937574.46680406
1540,11479317.399578216
1541,10170757.568048391
1542,14537084.899227519
1543,21366435.570670072
1544,12978653.307044033
1545,11771000.991801351
1546,12539822.260446183
1547,20693960.035665654
1548,12185824.342413876
1549,10423127.70133789
1550,12569819.783162978
1551,11659911.171812274
1552,11631030.65841775
1553,8737215.188154683
1554,9660739.996156657
1555,14349843.79227019
1556,10170837.315283079
1557,12180724.410114754
1558,15816579.113389263
1559,9168469.373669803
1560,13153671.963507263
1561,14890851.897519803
1562,20573259.09304279
1563,7919575.471224619
1564,13568971.092852572
1565,7862976.389054877
1566,13889775.563917723
1567,16597975.548597788
1568,15019850.061267123
1569,8453500.606973799
1570,13375941.691130605
1571,13138751.051806385
1572,12253406.949351806
1573,11697692.157460397
1574,10692309.757996328
1575,20126474.68255925
1576,10316128.911937864
1577,13777853.449764073
1578,12761276.092599114
1579,13596589.79559959
1580,9291715.985260392
1581,15511946.90713555
1582,22439264.825200558
1583,17853770.53680531
1584,9341426.06022646
1585,10920326.233784912
1586,13800607.519659955
1587,15813760.315264765
1588,11482127.685615916
1589,11582911.114042277
1590,21940351.614884168
1591,12396671.924082777
1592,11330402.960787227
1593,11149952.60849363
1594,15131655.940116769
1595,13667085.60776704
1596,7559229.266611758
1597,13880601.868410667
1598,11689438.936136145
1599,10095970.5078721
1600,16461260.851975206
1601,18772124.875868615
1602,10664576.611328704
1603,13844629.397317374
1604,11476270.495158432
1605,12188408.06360028
1606,10559292.371210918
1607,11227120.233168015
1608,18313527.014771618
1609,13888440.833059292
1610,12010352.45401228
1611,12053462.53309777
1612,17505692.442508344
1613,16033801.925804788
1614,10025850.590298567
1615,14058962.553675944
1616,17294705.54042394
1617,10113419.382344041
1618,11358432.72242062
1619,12892763.417466989
1620,24607450.808104105
1621,12769944.770145057
1622,10963382.451557847
1623,12692658.97351344
1624,15679173.351752967
1625,13617885.318334589
1626,11357135.406341799
1627,12464345.325384092
1628,19519482.133811306
1629,16150799.639643893
1630,10243150.883641869
1631,12792075.898255218
1632,17189723.69444356
1633,8316769.040845165
1634,14189293.897768985
1635,14348577.464972321
1636,12455707.875424977
1637,10100866.752909778
1638,12953933.563409768
1639,14689689.155792821
1640,10225293.028650925
1641,13511228.245268498
1642,13131988.611728366
1643,28780726.792103786
1644,12393766.293712419
1645,13517406.107291698
1646,13985780.174804011
1647,21646844.162063073
1648,11739638.590032937
1649,9436135.282120217
1650,17948402.723639466
1651,15726045.781516388
1652,14599158.247924367
1653,13578119.566541914
1654,10076258.411680575
1655,17373493.466863032
1656,23448803.01311119
1657,9908405.35703515
1658,11460338.722236888
1659,21327958.80465681
1660,11478323.965437943
1661,10629234.32352509
1662,11198157.620234858
1663,10202963.364586124
1664,10810522.75653193
1665,14261059.551459383
1666,15492105.671699796
1667,13282780.969775042
1668,11182325.607473213
1669,15012328.127232352
1670,17878871.08026517
1671,12843766.094037112
1672,10918082.708995072
1673,7909580.343840654
1674,12524641.694518713
1675,9973946.239425901
1676,11154784.909250475
1677,12514081.545356322
1678,16981490.249250274
1679,9901917.739744838
1680,13194733.617321284
1681,10373219.198060451
1682,18504865.052776005
1683,12321692.940718124
1684,12682300.91351936
1685,14515062.62866123
1686,17545566.932403002
1687,9553251.649916453
1688,12276168.176420243
1689,12088580.310169365
1690,23254550.712923422
1691,9028562.885249369
1692,13560579.43537293
1693,14807263.61365376
1694,14112707.326840837
1695,12654621.529289488
1696,10490952.383068245
1697,11334197.852624744
1698,19283793.726937845
1699,9226758.645815965
1700,13110667.526320321
1701,14102249.28978157
1702,7617476.331663044
1703,11598288.334043788
1704,14404753.474214498
1705,10500515.050978906
1706,11458746.235398144
1707,12204131.66215142
1708,12299063.967832144
1709,12632248.763135336
1710,14869117.652065296
1711,17944068.364377536
1712,8459731.685248671
1713,9708169.728382584
1714,12670330.634509359
1715,19601306.468358852
1716,12947426.582533043
1717,12222491.56148867
1718,9304010.095526652
1719,15860930.66435044
1720,10470347.921295557
1721,11463355.449972475
1722,24166279.84043401
1723,28190487.810028963
1724,11949044.52479827
1725,12538621.198712237
1726,15827260.71008337
1727,15137344.888744202
1728,11209252.198382694
1729,11275007.29909555
1730,11313418.648288209
1731,19897220.66083648
1732,15030694.57036534
1733,13041463.59745094
1734,13395958.543887615
1735,12880834.358065331
1736,25221603.63520772
1737,9329225.821432205
1738,12668261.25847286
1739,22202750.32356802
1740,11562007.509543173
1741,12825042.34638195
1742,11710448.147782508
1743,20877676.713472907
1744,10736013.264978193
1745,11889778.355330277
1746,12330951.16279941
1747,24124628.113705672
1748,23796668.079500165
1749,11398379.944969453
1750,10217282.02372102
1751,14120423.274192745
1752,20722090.26165258
1753,13110999.850125091
1754,12920818.448802635
1755,13160290.714905122
1756,15388698.68418611
1757,11487925.724560551
1758,8883742.247464247
1759,13912627.568780527
1760,15890754.871194884
1761,14333998.507586667
1762,9649395.028143523
1763,10215446.337337773
1764,13868873.357086485
1765,23349950.740378518
1766,21141213.497621927
1767,6170637.878814643
1768,10885277.664656859
1769,18155031.542282447
1770,23313879.946878675
1771,8482532.772731591
1772,9219841.145966673
1773,12610549.405404449
1774,23349546.14415116
1775,15674951.708266396
1776,9614098.804938894
1777,12509628.724226361
1778,23771382.350338977
1779,14331353.125667024
1780,9176919.857577194
1781,13351811.247865397
1782,18180884.947037462
1783,11445397.244557224
1784,14029952.57796905
1785,14224813.765470866
1786,17041774.884592824
1787,23889137.044200446
1788,11459907.050412698
1789,14069712.559843432
1790,13994562.11531445
1791,23501195.554495577
1792,11135320.382196777
1793,11391793.779251587
1794,16082612.831824541
1795,26877561.29174123
1796,18132382.740280658
1797,13278690.56371526
1798,13610698.62209785
1799,16473093.221717393
1800,12047931.990577305
1801,13456705.375656521
1802,11495704.743155614
1803,17107259.678688
1804,19786884.663155727
1805,11539071.478167333
1806,12337192.74060869
1807,14733667.45021918
1808,10791709.354335092
1809,12730157.350559875
1810,16188320.906068321
1811,10543441.830797333
1812,10852188.902892474
1813,13847523.93912996
1814,10676251.990487497
1815,10727174.017456055
1816,12737187.709761446
1817,24554825.751125194
1818,12182548.087548517
1819,11444689.582153432
1820,10117278.311126381
1821,17515637.555104442
1822,20626381.284710694
1823,11154204.080774982
1824,10734162.76217274
1825,16715579.115283286
1826,12069825.340613488
1827,9162757.595908336
1828,10250831.152835703
1829,25200895.45597671
1830,10249270.365756935
1831,13643798.752253741
1832,16405805.55439296
1833,20729447.29147018
1834,24383692.418095857
1835,9924633.806501068
1836,9706879.96371651
1837,12551378.148205563
1838,24107311.737930853
1839,3833181.364482318
1840,16921187.675303314
1841,10989807.140530635
1842,13603596.022543574
1843,11739578.899489231
1844,10779688.631799214
1845,15067699.885629678
1846,17960228.926326465
1847,11883134.477072606
1848,12385257.514514837
1849,11693293.393407067
1850,14522618.838864949
1851,12403495.39680952
1852,14327605.527030304
1853,12436762.341088202
1854,18449482.67145195
1855,20692395.39521749
1856,11209546.812306624
1857,11978755.877826631
1858,10939658.475184945
1859,23479407.79926993
1860,25104870.884941787
1861,11384943.32000522
1862,11607387.267542904
1863,12718723.830644522
1864,18029687.11472809
1865,13039804.778758353
1866,12494567.461278807
1867,12494510.87470993
1868,15101312.652805302
1869,13575513.770021137
1870,10845110.677490762
1871,12605585.694324542
1872,20027699.75167347
1873,23028397.85769912
1874,12654800.969265638
1875,11930219.650465816
1876,16291574.773721868
1877,8784242.867126564
1878,11297531.683215888
1879,11705196.521712918
1880,23522147.931299224
1881,9655416.997357953
1882,9772022.394007893
1883,11934332.557828482
1884,15531749.727015102
1885,13281294.094466418
1886,10710543.136706859
1887,13014360.295110732
1888,25962170.68396103
1889,13486679.905184906
1890,8982033.837950286
1891,13318517.696173271
1892,17619576.14317464
1893,15766416.706852397
1894,9199878.00669342
1895,10513247.086924732
1896,13979963.330785602
1897,8362287.732297732
1898,9868260.139975969
1899,16196877.49702835
1900,9863257.031917784
1901,11941763.690706518
1902,14454862.070280422
1903,7358159.348721029
1904,10164891.960976483
1905,13640338.961632837
1906,20993265.765900094
1907,11406090.420707453
1908,10838372.223746913
1909,12136672.792262439
1910,19518723.258678798
1911,15209244.693436394
1912,13462988.27913328
1913,13203752.613179574
1914,14950105.489976173
1915,24508725.04061576
1916,11932745.620212266
1917,12436750.60600745
1918,13649970.433180163
1919,9766087.305315364
1920,12773413.523895424
1921,13926034.779787134
1922,18407216.525164377
1923,12341453.597191326
1924,10875830.98100994
1925,12713954.489101607
1926,26207147.761248026
1927,18011389.375840403
1928,13010014.51876943
1929,9722649.205113692
1930,15842038.018348094
1931,10777772.031564696
1932,11104951.690543538
1933,10538175.175375197
1934,14219477.987925936
1935,18362208.55893888
1936,12592776.06928958
1937,10681812.436406845
1938,15304333.263025153
1939,12522021.759649504
1940,10125133.522220954
1941,12947561.183523698
1942,23981888.505770594
1943,10671580.45675965
1944,12871689.77169153
1945,11885967.186455917
1946,25951291.10249386
1947,14022731.372794494
1948,11162637.315828156
1949,11700517.283599716
1950,15897276.148436341
1951,14047476.611955192
1952,10581572.52011915
1953,10203864.737373242
1954,17863899.537070476
1955,12429170.020886522
1956,13360630.431724908
1957,14659642.45879685
1958,16402191.11526597
1959,9513326.55243488
1960,12149545.705965761
1961,13922913.840138888
1962,9773296.097119426
1963,10862942.697870065
1964,14870506.66569921
1965,20574455.096394
1966,9849299.889543643
1967,12485472.928192386
1968,18176273.40037123
1969,21246422.47027465
1970,13290011.840491273
1971,11655960.62009823
1972,16519711.958572933
1973,19040310.13401252
1974,14053208.672948133
1975,11229905.771629198
1976,14285224.370961225
1977,20099918.73420575
1978,12507996.278688211
1979,12006678.902864227
1980,14591571.560231853
1981,15368942.70610861
1982,24406626.21492369
1983,11596583.625074081
1984,11303031.738237454
1985,20912583.11550504
1986,24471533.862266093
1987,12184145.920819921
1988,12004368.13165282
1989,14223653.953816807
1990,15620376.928703073
1991,13107883.920031022
1992,12021338.575131461
1993,14257278.587221866
1994,16157685.040275123
1995,12254492.588994203
1996,13845843.202697102
1997,9546392.21093615
1998,13847401.2437569
1999,13676522.619454155
2000,11470774.990506556
2001,13605277.151258465
2002,15329319.448241975
2003,10445986.289655358
2004,11544853.7066716
2005,12935471.0716073
2006,9368439.757178562
2007,14286925.14702795
2008,13921871.684093505
2009,17064308.767848432
2010,11399971.989387665
2011,9301695.913734335
2012,11191809.147416992
2013,22235871.941358313
2014,16003908.92417724
2015,11117185.522694938
2016,12059731.311704438
2017,16837051.066970456
2018,15895323.622072052
2019,10837367.554944761
2020,9632714.337780192
2021,17075558.042560562
2022,26442776.08307129
2023,9021885.70450107
2024,13910114.052103871
2025,10394237.178761518
2026,28626481.214115668
2027,10143978.42386293
2028,7035953.905197342
2029,16801720.70152291
2030,8661921.103700003
2031,13138319.318902176
2032,14078411.943751251
2033,19750750.155343067
2034,10782418.539962564
2035,10776427.716423946
2036,13845327.732389402
2037,19762491.247520823
2038,13293163.452670949
2039,9920169.82694481
2040,9405779.79464252
2041,18874154.806209512
2042,11887815.36962635
2043,11620882.673579067
2044,13485878.788679425
2045,8645224.011506217
2046,11176754.770010471
2047,10432890.10678744
2048,13623530.915671531
2049,23178673.893298708
2050,8670440.571816584
2051,13837422.719969764
2052,14053008.777485395
2053,28722778.567325033
2054,19771095.18137516
2055,9757117.964458566
2056,13105814.68732236
2057,17426093.462032296
2058,13560630.179307397
2059,12550354.776373994
2060,10449332.385795275
2061,16701402.810439412
2062,13440782.461252782
2063,10836767.944639657
2064,11311080.710962396
2065,13080506.277769959
2066,10273801.04324748
2067,10832335.86126059
2068,12506305.599805763
2069,12239537.442257306
2070,11405034.633341016
2071,12868145.444743626
2072,4329398.7894907445
2073,10264221.475086926
2074,11374119.752713244
2075,16853035.28665317
2076,14061277.158169735
2077,10847123.634534454
2078,11780803.333131712
2079,12740810.320026407
2080,13959172.161735196
2081,9383485.449096318
2082,11533313.330581361
2083,17549765.890468597
2084,14831997.308982814
2085,10866785.448605983
2086,14623323.667529281
2087,16535936.607876893
2088,10080157.982782815
2089,10616027.884093862
2090,21216266.91279122
2091,11347974.182228295
2092,16230220.557857051
2093,13122550.68475264
2094,24177660.85906718
2095,2763053.160508136
2096,18413186.715799384
2097,9061441.3002735
2098,16767184.115330612
2099,18756518.198669437
2100,12251002.780189943
2101,11812073.700065427
2102,12257292.387032771
2103,23126864.54655051
2104,9887016.39986485
2105,12400948.905771615
2106,13116789.611997953
2107,13536328.219919676
2108,13006446.666365784
2109,14037208.393382356
2110,12877027.951743076
2111,13574304.973734444
2112,10905300.88730018
2113,11791032.977864366
2114,24068425.715245172
2115,28123078.682791032
2116,9127633.030749774
2117,10372512.823736006
2118,13142567.946532097
2119,17390509.540353823
2120,26406550.059970815
2121,14406367.458468337
2122,13924235.36800855
2123,14191887.191744838
2124,18383154.84619489
2125,17416168.888362806
2126,12280728.221877944
2127,9551333.071898688
2128,16600711.943430504
2129,16558998.66685616
2130,11147981.835697707
2131,12459883.6247419
2132,15233454.75420346
2133,11880565.450917732
2134,11436799.186188359
2135,16166770.367672343
2136,10330728.360667104
2137,12816696.988782085
2138,14346748.288006574
2139,24182401.78234408
2140,13678090.953004766
2141,10556655.062098544
2142,12506972.812437318
2143,16975389.565010335
2144,10455517.829113903
2145,12034569.617673326
2146,14243417.84723202
2147,11402195.706210766
2148,8888294.267720668
2149,15456826.857135281
2150,16148977.912454788
2151,11481635.526933502
2152,11911396.89677159
2153,14190537.94039551
2154,11676000.999005456
2155,9228568.70154422
2156,18532004.57638393
2157,22988475.73203542
2158,10677588.48991778
2159,12469956.632339403
2160,15400534.899824306
2161,19711631.667803947
2162,9270486.400294093
2163,9672373.768103305
2164,11587241.564198203
2165,23681359.911399126
2166,13532544.413707798
2167,12935690.470791522
2168,12797228.061092593
2169,26105904.359830476
2170,14288196.559426552
2171,12238462.413891224
2172,10948952.968935048
2173,10839646.073294837
2174,10710623.680852242
2175,14743841.714722067
2176,12954004.318277415
2177,12928210.194918662
2178,13915046.032460803
2179,12033829.231545553
2180,17330746.399525024
2181,11250337.847090308
2182,12320471.352154387
2183,12152154.777794078
2184,10887166.969686437
2185,13626315.794094061
2186,9566961.027088968
2187,21868991.52921281
2188,16678350.287332397
2189,7535419.256469386
2190,11824716.661986772
2191,8706489.176847465
2192,13060258.819045985
2193,11803552.5128625
2194,13654976.716966685
2195,22531059.509587627
2196,10570444.082063017
2197,10371813.479501193
2198,8294449.239701507
2199,10542855.88731276
2200,12196215.524705883
2201,15782525.791861156
2202,20200265.93023296
2203,13641431.796437556
2204,10193505.80476492
2205,12002953.062082257
2206,20809366.37155404
2207,12163001.284691572
2208,9685405.172643485
2209,12556849.91744901
2210,10676018.897430798
2211,8498920.503957346
2212,10352746.884310475
2213,16426798.848365862
2214,8631226.416578678
2215,15889027.48312049
2216,18112022.795345545
2217,11348735.761573482
2218,12497301.595408574
2219,11625798.387864405
2220,13796199.3888732
2221,12879852.547686376
2222,15893028.34125286
2223,15243986.684223453
2224,11327161.88754173
2225,11542513.06951556
2226,12957372.753431957
2227,16044988.525559396
2228,13204497.666408455
2229,11158145.855424877
2230,13369772.066076823
2231,13284068.62748764
2232,11293338.179716602
2233,11081121.60301127
2234,15286120.333654907
2235,8474112.651895976
2236,10209845.321444057
2237,10667857.29299357
2238,17667275.908938415
2239,12401516.733001761
2240,12596661.03965033
2241,12949713.172967805
2242,18236063.355819307
2243,13868087.735290796
2244,12409240.643418152
2245,12214280.416128874
2246,16424246.690020312
2247,11505559.13577608
2248,10944818.590333132
2249,15194462.659314945
2250,15830498.00283366
2251,10188053.345420549
2252,14532805.203585967
2253,12996742.391299779
2254,11038017.134744275
2255,12322295.037336867
2256,14145978.970083943
2257,21750114.47821781
2258,11965157.780959953
2259,9980725.301137669
2260,13799379.980054144
2261,22352827.73539584
2262,18140268.32420679
2263,10980492.332032783
2264,12257891.907033706
2265,16375576.061313879
2266,10512176.128692346
2267,12097075.825063953
2268,11247646.823471267
2269,22815273.720411137
2270,12215097.99170701
2271,11604892.982008092
2272,15757226.725162322
2273,9602496.634315358
2274,9962141.586622579
2275,14576783.524377432
2276,9966316.02585299
2277,12494231.919121757
2278,15271812.71428875
2279,23390875.132607225
2280,6863198.549239552
2281,15723749.936013808
2282,13261365.244237227
2283,12677452.342986792
2284,16427679.316951519
2285,13621981.397049185
2286,12132368.082807275
2287,15254868.919513639
2288,18053283.442861177
2289,10938431.276207764
2290,14053183.72542875
2291,12696531.408860408
2292,14236107.125528079
2293,12687362.716189427
2294,11394692.84635977
2295,15552427.331192473
2296,13501278.655148689
2297,13529902.815359319
2298,13964285.179573854
2299,24057176.027759165
2300,11178320.657734117
2301,10483224.384718096
2302,10318147.591438098
2303,24562204.78757585
2304,13106285.86642781
2305,11079360.18270846
2306,11480251.461275969
2307,18863574.29132814
2308,13834601.786746744
2309,11676095.827278737
2310,12006255.812028334
2311,14783294.081899226
2312,27606298.74308337
2313,9176764.457032839
2314,12162802.622823365
2315,8408780.819396462
2316,11033533.780457554
2317,9463677.707705002
2318,13045532.038025158
2319,10571699.357487012
2320,12164730.806128051
2321,13397992.876268608
2322,22750434.25803215
2323,13915351.289217014
2324,10783173.990588386
2325,13792600.633086568
2326,17940759.61197528
2327,12561046.847368728
2328,10410726.374291304
2329,12798143.422672497
2330,17947054.755588394
2331,11722477.357469006
2332,11598072.069592187
2333,17079395.811161358
2334,17319767.775500078
2335,13360861.487422157
2336,13584887.350942854
2337,16175091.169705417
2338,9524776.546398064
2339,13695812.666699266
2340,13188051.09208611
2341,26162082.20797978
2342,11569925.791536756
2343,11780765.463340944
2344,11427210.42162903
2345,12473718.307917422
2346,18693631.98571201
2347,9761134.47545719
2348,13850395.487551967
2349,15276943.476572597
2350,12814709.989712028
2351,13121670.525610749
2352,13407095.008810248
2353,18884929.615228876
2354,9397864.58689462
2355,15004691.817749266
2356,14305760.955477387
2357,22041273.35074731
2358,11145927.03590721
2359,9618715.852148646
2360,21756834.92890054
2361,24971646.364327155
2362,10929178.963237304
2363,12447622.401574126
2364,13583552.021444853
2365,13200442.891078915
2366,10899916.145262903
2367,12597278.388221195
2368,17862609.212275963
2369,11624004.459715763
2370,10469338.649469443
2371,9584891.691755172
2372,20252733.897749845
2373,11895260.051478203
2374,12345135.535197794
2375,11284982.090605978
2376,20640609.942940295
2377,11332565.451235028
2378,14613525.186564457
2379,16947746.032781757
2380,22680472.306056567
2381,9610604.529990712
2382,11001129.918246424
2383,16503919.373531038
2384,26571104.66419191
2385,14457795.49418152
2386,12330574.291444521
2387,12507586.756122272
2388,13294732.923473671
2389,12930161.40263661
2390,9603267.176056447
2391,13592391.10236606
2392,19363495.286314014
2393,12755225.495621182
2394,12095498.751090115
2395,12137727.320937574
2396,20920264.376114756
2397,13218950.034434784
2398,12842919.45946588
2399,12633466.209727848
2400,11030485.597891318
2401,11599357.301542204
2402,14034053.824089488
2403,13668408.306559995
2404,25503150.47246206
2405,9932935.864234366
2406,14978588.210050646
2407,12030565.044450246
2408,22596661.534468476
2409,13241471.14945217
2410,10239707.62590706
2411,14723748.849225098
2412,15430570.554619685
2413,12958141.120379278
2414,12921562.379923183
2415,11494409.907099439
2416,15434814.38505883
2417,13214827.381646436
2418,11505491.41505608
2419,8333514.238643611
2420,20506035.522446178
2421,27666731.963464122
2422,11826726.56100576
2423,13262509.073809009
2424,10941614.177996852
2425,11196720.073150301
2426,14375316.970809598
2427,16234758.734502431
2428,28221632.936256062
2429,11676080.745405437
2430,13354514.96732916
2431,12462689.231324468
2432,23597221.024664078
2433,19254042.67198375
2434,11261476.706427515
2435,13688551.312225008
2436,13281042.58190443
2437,15980762.685175348
2438,10703448.128765177
2439,17073310.060216032
2440,16204489.264588784
2441,9404282.702794805
2442,12217154.35149121
2443,8304285.284732577
2444,28299754.242410224
2445,24629942.65878535
2446,11331839.221997585
2447,12579930.841983344
2448,15765423.641148975
2449,16738146.62424239
2450,9885757.03387104
2451,13885339.020030644
2452,12677450.450486429
2453,18338466.589831065
2454,17286603.90289911
2455,11439698.933668762
2456,13468519.393482268
2457,16683987.188220859
2458,13085470.494573286
2459,11801711.652235605
2460,18528970.00412649
2461,15152471.953554038
2462,13428412.687028429
2463,11181448.568996925
2464,11510612.434845265
2465,17914102.720960688
2466,13134417.196808247
2467,12026736.397433676
2468,15476958.453322481
2469,8834011.475877877
2470,10127020.707812835
2471,14623136.33921058
2472,18971003.02163573
2473,17618038.30966168
2474,10280486.151685333
2475,12065506.338131923
2476,18924938.078850888
2477,13854894.988208923
2478,11911794.62200651
2479,13446871.92252643
2480,19373422.866120443
2481,12351197.084491732
2482,11135428.782947239
2483,9907689.440757632
2484,15996377.761656169
2485,10825869.939421853
2486,10132492.971936481
2487,12757843.958013054
2488,10161780.741057944
2489,14426893.42982254
2490,18560778.09545664
2491,8785233.56181423
2492,11022660.36001039
2493,13620085.496843025
2494,15423595.264832875
2495,11590403.49991638
2496,10710068.922544297
2497,13736722.901669752
2498,13356918.081620188
2499,10809035.03210145
2500,10857663.751757028
2501,13781463.63194872
2502,17444379.52036322
2503,20848514.879551567
2504,11106532.63026458
2505,9365696.21722895
2506,9815804.908313498
2507,15467742.638732946
2508,24714634.471267007
2509,11814305.708301613
2510,12123473.301519237
2511,16513902.480084587
2512,19083679.132665474
2513,10131733.96204507
2514,10723668.81333237
2515,16399427.438191403
2516,17674628.841139745
2517,1604328.7873283592
2518,15204276.366385724
2519,13762060.247071078
2520,15116538.341359278
2521,20087129.34596386
2522,13477790.862871375
2523,10033539.149843799
2524,14593762.336780548
2525,13764352.191776332
2526,15028688.519231224
2527,15518077.62248989
2528,19657112.10568694
2529,13514115.61388582
2530,10510632.702500388
2531,10138924.4623135
2532,12467033.110864049
2533,20793460.152828567
2534,12718579.488574702
2535,10422830.317236222
2536,18668465.609947693
2537,17863359.26486052
2538,28809733.125180483
2539,11167451.577138383
2540,11946016.27210656
2541,12295642.349608298
2542,22660543.705227327
2543,11577501.914682595
2544,11044172.051822677
2545,11267599.815612817
2546,17168628.270054854
2547,7731471.6466491595
2548,12737646.937203016
2549,10561563.659336219
2550,11528833.18851585
2551,12064579.553749636
2552,14417898.68396304
2553,9692511.43381283
2554,10611069.496092066
2555,16319552.920734417
2556,13031295.947979284
2557,10040784.849759068
2558,14269779.673108364
2559,15683381.775408123
2560,7430644.295807237
2561,13793563.083281055
2562,12002562.421850437
2563,7749411.088457527
2564,27865423.906940777
2565,20395269.37458298
2566,10281239.053008426
2567,12749017.805970043
2568,16785965.233092237
2569,12878528.972927846
2570,11529408.089734033
2571,11642808.503673231
2572,13838087.822749522
2573,9991895.361618392
2574,15205686.47663005
2575,14509437.658337658
2576,25969194.13712637
2577,10903476.913408095
2578,13477867.569198664
2579,15209100.528925875
2580,28390140.17668947
2581,9541262.661118638
2582,11156511.862013431
2583,13298615.319591554
2584,10712045.167147018
2585,10605228.835363988
2586,20141626.58075737
2587,14063533.363985855
2588,14781410.67865012
2589,10445324.449281428
2590,11286227.170272283
2591,17523282.503172852
2592,11355177.195623305
2593,16224393.565021027
2594,18132859.907732274
2595,12460754.918021634
2596,12738124.75933982
2597,13511550.881481772
2598,11685208.657720555
2599,11779232.618481036
2600,12834127.61655618
2601,25054676.30493938
2602,14642187.266385358
2603,11138646.021262925
2604,11429171.87264466
2605,13784445.46846793
2606,16486893.5070148
2607,11074010.448220542
2608,12668252.342466537
2609,20031593.958178926
2610,9865995.802518802
2611,11480478.660312116
2612,9441865.472873218
2613,9813847.959936377
2614,9834354.95299759
2615,10077234.953861205
2616,16486386.070917362
2617,17808491.943938494
2618,26029824.017982434
2619,12230407.604544368
2620,10537136.529436368
2621,15998751.59847045
2622,19800542.561182708
2623,27319122.75224759
2624,9109220.686016692
2625,9173482.574738506
2626,14442046.86618138
2627,26008272.03611449
2628,10731739.814915953
2629,11902011.136860609
