Time,Displacement,Force
"91.6160","0.2056","0.6293"
"91.6360","0.2056","0.6293"
"91.6560","0.2056","0.6292"
"91.6760","0.2056","0.6292"
"91.6960","0.2056","0.6292"
"91.7160","0.2056","0.6292"
"91.7360","0.2056","0.6292"
"91.7560","0.2056","0.6292"
"91.7760","0.2056","0.6291"
"91.7960","0.2056","0.6292"
"91.8160","0.2056","0.6293"
"91.8360","0.2056","0.6292"
"91.8560","0.2056","0.6292"
"91.8760","0.2056","0.6292"
"91.8960","0.2056","0.6291"
"91.9160","0.2056","0.6291"
"91.9360","0.2056","0.6291"
"91.9560","0.2056","0.6292"
"91.9760","0.2056","0.6291"
"91.9960","0.2056","0.6291"
"92.0160","0.2056","0.6291"
"92.0360","0.2056","0.6290"
"92.0560","0.2056","0.6290"
"92.0760","0.2056","0.6290"
"92.0960","0.2056","0.6290"
"92.1160","0.2056","0.6290"
"92.1360","0.2056","0.6291"
"92.1560","0.2056","0.6291"
"92.1760","0.2056","0.6290"
"92.1960","0.2056","0.6290"
"92.2160","0.2056","0.6290"
"92.2360","0.2056","0.6290"
"92.2560","0.2056","0.6289"
"92.2760","0.2056","0.6289"
"92.2960","0.2056","0.6289"
"92.3160","0.2056","0.6290"
"92.3360","0.2056","0.6289"
"92.3560","0.2056","0.6289"
"92.3760","0.2056","0.6289"
"92.3960","0.2056","0.6289"
"92.4160","0.2056","0.6289"
"92.4360","0.2056","0.6289"
"92.4560","0.2056","0.6289"
"92.4760","0.2056","0.6288"
"92.4960","0.2056","0.6288"
"92.5160","0.2056","0.6288"
"92.5360","0.2056","0.6289"
"92.5560","0.2056","0.6288"
"92.5760","0.2056","0.6288"
"92.5960","0.2056","0.6287"
"92.6160","0.2056","0.6288"
"92.6360","0.2056","0.6288"
"92.6560","0.2056","0.6288"
"92.6760","0.2056","0.6287"
"92.6960","0.2056","0.6287"
"92.7160","0.2056","0.6287"
"92.7360","0.2056","0.6287"
"92.7560","0.2056","0.6287"
"92.7760","0.2056","0.6287"
"92.7960","0.2056","0.6287"
"92.8160","0.2056","0.6287"
"92.8360","0.2056","0.6288"
"92.8560","0.2056","0.6287"
"92.8760","0.2056","0.6287"
"92.8960","0.2056","0.6287"
"92.9160","0.2056","0.6285"
"92.9360","0.2056","0.6286"
"92.9560","0.2056","0.6287"
"92.9760","0.2056","0.6287"
"92.9960","0.2056","0.6286"
"93.0160","0.2056","0.6287"
"93.0360","0.2056","0.6287"
"93.0560","0.2056","0.6286"
"93.0760","0.2056","0.6286"
"93.0960","0.2056","0.6286"
"93.1160","0.2056","0.6285"
"93.1360","0.2056","0.6285"
"93.1560","0.2056","0.6286"
"93.1760","0.2056","0.6285"
"93.1960","0.2056","0.6284"
"93.2160","0.2056","0.6285"
"93.2360","0.2056","0.6286"
"93.2560","0.2056","0.6285"
"93.2760","0.2056","0.6286"
"93.2960","0.2056","0.6285"
"93.3160","0.2056","0.6285"
"93.3360","0.2056","0.6285"
"93.3560","0.2056","0.6285"
"93.3760","0.2056","0.6285"
"93.3960","0.2056","0.6284"
"93.4160","0.2056","0.6284"
"93.4360","0.2056","0.6284"
"93.4560","0.2056","0.6284"
"93.4760","0.2056","0.6284"
"93.4960","0.2056","0.6284"
"93.5160","0.2056","0.6284"
"93.5360","0.2056","0.6284"
"93.5560","0.2056","0.6284"
"93.5760","0.2056","0.6284"
"93.5960","0.2056","0.6284"
"93.6160","0.2056","0.6283"
"93.6360","0.2056","0.6283"
"93.6560","0.2056","0.6284"
"93.6760","0.2056","0.6284"
"93.6960","0.2056","0.6284"
"93.7160","0.2056","0.6283"
"93.7360","0.2056","0.6282"
"93.7560","0.2056","0.6282"
"93.7760","0.2056","0.6282"
"93.7960","0.2056","0.6282"
"93.8160","0.2056","0.6283"
"93.8360","0.2056","0.6283"
"93.8560","0.2056","0.6283"
"93.8760","0.2056","0.6282"
"93.8960","0.2056","0.6281"
"93.9160","0.2056","0.6282"
"93.9360","0.2056","0.6283"
"93.9560","0.2056","0.6283"
"93.9760","0.2056","0.6282"
"93.9960","0.2056","0.6282"
"94.0160","0.2056","0.6281"
"94.0360","0.2056","0.6282"
"94.0560","0.2056","0.6281"
"94.0760","0.2056","0.6281"
"94.0960","0.2056","0.6280"
"94.1160","0.2056","0.6280"
"94.1360","0.2056","0.6281"
"94.1560","0.2056","0.6281"
"94.1760","0.2056","0.6281"
"94.1960","0.2056","0.6281"
"94.2160","0.2056","0.6280"
"94.2360","0.2056","0.6281"
"94.2560","0.2056","0.6281"
"94.2760","0.2056","0.6281"
"94.2960","0.2056","0.6281"
"94.3160","0.2056","0.6281"
"94.3360","0.2056","0.6281"
"94.3560","0.2056","0.6280"
"94.3760","0.2056","0.6280"
"94.3960","0.2056","0.6280"
"94.4160","0.2056","0.6280"
"94.4360","0.2056","0.6280"
"94.4560","0.2056","0.6280"
"94.4760","0.2056","0.6279"
"94.4960","0.2056","0.6278"
"94.5160","0.2056","0.6279"
"94.5360","0.2056","0.6279"
"94.5560","0.2056","0.6279"
"94.5760","0.2056","0.6279"
"94.5960","0.2056","0.6279"
"94.6160","0.2056","0.6279"
"94.6360","0.2056","0.6279"
"94.6560","0.2056","0.6280"
"94.6760","0.2056","0.6280"
"94.6960","0.2056","0.6279"
"94.7160","0.2056","0.6279"
"94.7360","0.2056","0.6278"
"94.7560","0.2056","0.6278"
"94.7760","0.2056","0.6278"
"94.7960","0.2056","0.6278"
"94.8160","0.2056","0.6278"
"94.8360","0.2056","0.6277"
"94.8560","0.2056","0.6278"
"94.8760","0.2056","0.6278"
"94.8960","0.2056","0.6278"
"94.9160","0.2056","0.6278"
"94.9360","0.2056","0.6277"
"94.9560","0.2056","0.6277"
"94.9760","0.2056","0.6277"
"94.9960","0.2056","0.6277"
"95.0160","0.2056","0.6277"
"95.0360","0.2056","0.6277"
"95.0560","0.2056","0.6277"
"95.0760","0.2056","0.6276"
"95.0960","0.2056","0.6276"
"95.1160","0.2056","0.6276"
"95.1360","0.2056","0.6276"
"95.1560","0.2056","0.6277"
"95.1760","0.2056","0.6276"
"95.1960","0.2056","0.6275"
"95.2160","0.2056","0.6276"
"95.2360","0.2056","0.6276"
"95.2560","0.2056","0.6276"
"95.2760","0.2056","0.6276"
"95.2960","0.2056","0.6276"
"95.3160","0.2056","0.6276"
"95.3360","0.2056","0.6275"
"95.3560","0.2056","0.6275"
"95.3760","0.2056","0.6276"
"95.3960","0.2056","0.6276"
"95.4160","0.2056","0.6276"
"95.4360","0.2056","0.6275"
"95.4560","0.2056","0.6275"
"95.4760","0.2056","0.6275"
"95.4960","0.2056","0.6275"
"95.5160","0.2056","0.6274"
"95.5360","0.2056","0.6275"
"95.5560","0.2056","0.6274"
"95.5760","0.2056","0.6274"
"95.5960","0.2056","0.6274"
"95.6160","0.2056","0.6274"
"95.6360","0.2056","0.6274"
"95.6560","0.2056","0.6273"
"95.6760","0.2056","0.6273"
"95.6960","0.2056","0.6273"
"95.7160","0.2056","0.6274"
"95.7360","0.2056","0.6274"
"95.7560","0.2056","0.6273"
"95.7760","0.2056","0.6273"
"95.7960","0.2056","0.6272"
"95.8160","0.2056","0.6272"
"95.8360","0.2056","0.6274"
"95.8560","0.2056","0.6275"
"95.8760","0.2056","0.6274"
"95.8960","0.2056","0.6273"
"95.9160","0.2056","0.6273"
"95.9360","0.2056","0.6273"
"95.9560","0.2056","0.6274"
"95.9760","0.2056","0.6274"
"95.9960","0.2056","0.6273"
"96.0160","0.2056","0.6272"
"96.0360","0.2056","0.6272"
"96.0560","0.2056","0.6272"
"96.0760","0.2056","0.6272"
"96.0960","0.2056","0.6272"
"96.1160","0.2056","0.6273"
"96.1360","0.2056","0.6273"
"96.1560","0.2056","0.6272"
"96.1760","0.2056","0.6272"
"96.1960","0.2056","0.6272"
"96.2160","0.2056","0.6272"
"96.2360","0.2056","0.6272"
"96.2560","0.2056","0.6272"
"96.2760","0.2056","0.6271"
"96.2960","0.2056","0.6271"
"96.3160","0.2056","0.6272"
"96.3360","0.2056","0.6272"
"96.3560","0.2056","0.6272"
"96.3760","0.2056","0.6271"
"96.3960","0.2056","0.6270"
"96.4160","0.2056","0.6270"
"96.4360","0.2056","0.6271"
"96.4560","0.2056","0.6272"
"96.4760","0.2056","0.6272"
"96.4960","0.2056","0.6270"
"96.5160","0.2056","0.6270"
"96.5360","0.2056","0.6269"
"96.5560","0.2056","0.6270"
"96.5760","0.2056","0.6270"
"96.5960","0.2056","0.6270"
"96.6160","0.2056","0.6270"
"96.6360","0.2056","0.6270"
"96.6560","0.2056","0.6270"
"96.6760","0.2056","0.6270"
"96.6960","0.2056","0.6271"
"96.7160","0.2056","0.6271"
"96.7360","0.2056","0.6270"
"96.7560","0.2056","0.6270"
"96.7760","0.2056","0.6270"
"96.7960","0.2056","0.6269"
"96.8160","0.2056","0.6269"
"96.8360","0.2056","0.6268"
"96.8560","0.2056","0.6268"
"96.8760","0.2056","0.6269"
"96.8960","0.2056","0.6269"
"96.9160","0.2056","0.6268"
"96.9360","0.2056","0.6268"
"96.9560","0.2056","0.6268"
"96.9760","0.2056","0.6268"
"96.9960","0.2056","0.6268"
"97.0160","0.2056","0.6268"
"97.0360","0.2056","0.6268"
"97.0560","0.2056","0.6268"
"97.0760","0.2056","0.6268"
"97.0960","0.2056","0.6268"
"97.1160","0.2056","0.6268"
"97.1360","0.2056","0.6268"
"97.1560","0.2056","0.6268"
"97.1760","0.2056","0.6268"
"97.1960","0.2056","0.6268"
"97.2160","0.2056","0.6267"
"97.2360","0.2056","0.6267"
"97.2560","0.2056","0.6267"
"97.2760","0.2056","0.6267"
"97.2960","0.2056","0.6267"
"97.3160","0.2056","0.6267"
"97.3360","0.2056","0.6267"
"97.3560","0.2056","0.6266"
"97.3760","0.2056","0.6267"
"97.3960","0.2056","0.6267"
"97.4160","0.2056","0.6266"
"97.4360","0.2056","0.6267"
"97.4560","0.2056","0.6266"
"97.4760","0.2056","0.6266"
"97.4960","0.2056","0.6266"
"97.5160","0.2056","0.6265"
"97.5360","0.2056","0.6266"
"97.5560","0.2056","0.6266"
"97.5760","0.2056","0.6265"
"97.5960","0.2056","0.6265"
"97.6160","0.2056","0.6266"
"97.6360","0.2056","0.6266"
"97.6560","0.2056","0.6266"
"97.6760","0.2056","0.6266"
"97.6960","0.2056","0.6265"
"97.7160","0.2056","0.6265"
"97.7360","0.2056","0.6264"
"97.7560","0.2056","0.6264"
"97.7760","0.2056","0.6265"
"97.7960","0.2056","0.6265"
"97.8160","0.2056","0.6266"
"97.8360","0.2056","0.6266"
"97.8560","0.2056","0.6265"
"97.8760","0.2056","0.6264"
"97.8960","0.2056","0.6263"
"97.9160","0.2056","0.6264"
"97.9360","0.2056","0.6265"
"97.9560","0.2056","0.6265"
"97.9760","0.2056","0.6263"
"97.9960","0.2056","0.6264"
"98.0160","0.2056","0.6265"
"98.0360","0.2056","0.6265"
"98.0560","0.2056","0.6263"
"98.0760","0.2056","0.6263"
"98.0960","0.2056","0.6264"
"98.1160","0.2056","0.6264"
"98.1360","0.2056","0.6264"
"98.1560","0.2056","0.6263"
"98.1760","0.2056","0.6262"
"98.1960","0.2056","0.6262"
"98.2160","0.2056","0.6263"
"98.2360","0.2056","0.6263"
"98.2560","0.2056","0.6264"
"98.2760","0.2056","0.6263"
"98.2960","0.2056","0.6263"
"98.3160","0.2056","0.6263"
"98.3360","0.2056","0.6263"
"98.3560","0.2056","0.6262"
"98.3760","0.2056","0.6262"
"98.3960","0.2056","0.6262"
"98.4160","0.2056","0.6263"
"98.4360","0.2056","0.6263"
"98.4560","0.2056","0.6263"
"98.4760","0.2056","0.6262"
"98.4960","0.2056","0.6263"
"98.5160","0.2056","0.6262"
"98.5360","0.2056","0.6262"
"98.5560","0.2056","0.6262"
"98.5760","0.2056","0.6262"
"98.5960","0.2056","0.6261"
"98.6160","0.2056","0.6261"
"98.6360","0.2056","0.6261"
"98.6560","0.2056","0.6261"
"98.6760","0.2056","0.6261"
"98.6960","0.2056","0.6261"
"98.7160","0.2056","0.6261"
"98.7360","0.2056","0.6261"
"98.7560","0.2056","0.6261"
"98.7760","0.2056","0.6261"
"98.7960","0.2056","0.6261"
"98.8160","0.2056","0.6260"
"98.8360","0.2056","0.6260"
"98.8560","0.2056","0.6261"
"98.8760","0.2056","0.6261"
"98.8960","0.2056","0.6261"
"98.9160","0.2056","0.6260"
"98.9360","0.2056","0.6259"
"98.9560","0.2056","0.6260"
"98.9760","0.2056","0.6260"
"98.9960","0.2056","0.6261"
"99.0160","0.2056","0.6261"
"99.0360","0.2056","0.6260"
"99.0560","0.2056","0.6259"
"99.0760","0.2056","0.6258"
"99.0960","0.2056","0.6259"
"99.1160","0.2056","0.6259"
"99.1360","0.2056","0.6259"
"99.1560","0.2056","0.6260"
"99.1760","0.2056","0.6259"
"99.1960","0.2056","0.6260"
"99.2160","0.2056","0.6259"
"99.2360","0.2056","0.6259"
"99.2560","0.2056","0.6259"
"99.2760","0.2056","0.6258"
"99.2960","0.2056","0.6258"
"99.3160","0.2056","0.6258"
"99.3360","0.2056","0.6259"
"99.3560","0.2056","0.6259"
"99.3760","0.2056","0.6259"
"99.3960","0.2056","0.6258"
"99.4160","0.2056","0.6258"
"99.4360","0.2056","0.6258"
"99.4560","0.2056","0.6258"
"99.4760","0.2056","0.6258"
"99.4960","0.2056","0.6257"
"99.5160","0.2056","0.6257"
"99.5360","0.2056","0.6257"
"99.5560","0.2056","0.6258"
"99.5760","0.2056","0.6258"
"99.5960","0.2056","0.6258"
"99.6160","0.2056","0.6258"
"99.6360","0.2056","0.6256"
"99.6560","0.2056","0.6256"
"99.6760","0.2056","0.6256"
"99.6960","0.2056","0.6256"
"99.7160","0.2056","0.6256"
"99.7360","0.2056","0.6257"
"99.7560","0.2056","0.6256"
"99.7760","0.2056","0.6256"
"99.7960","0.2056","0.6255"
"99.8160","0.2056","0.6256"
"99.8360","0.2056","0.6256"
"99.8560","0.2056","0.6257"
"99.8760","0.2056","0.6257"
"99.8960","0.2056","0.6256"
"99.9160","0.2056","0.6256"
"99.9360","0.2056","0.6256"
"99.9560","0.2056","0.6256"
"99.9760","0.2056","0.6256"
"99.9960","0.2056","0.6255"
"100.0160","0.2056","0.6255"
"100.0360","0.2056","0.6255"
"100.0560","0.2056","0.6254"
"100.0760","0.2056","0.6255"
"100.0960","0.2056","0.6256"
"100.1160","0.2056","0.6256"
"100.1360","0.2056","0.6255"
"100.1560","0.2056","0.6255"
"100.1760","0.2056","0.6255"
"100.1960","0.2056","0.6255"
"100.2160","0.2056","0.6254"
"100.2360","0.2056","0.6254"
"100.2560","0.2056","0.6254"
"100.2760","0.2056","0.6255"
"100.2960","0.2056","0.6254"
"100.3160","0.2056","0.6254"
"100.3360","0.2056","0.6254"
"100.3560","0.2056","0.6255"
"100.3760","0.2056","0.6255"
"100.3960","0.2056","0.6254"
"100.4160","0.2056","0.6254"
"100.4360","0.2056","0.6254"
"100.4560","0.2056","0.6254"
"100.4760","0.2056","0.6253"
"100.4960","0.2056","0.6254"
"100.5160","0.2056","0.6253"
"100.5360","0.2056","0.6253"
"100.5560","0.2056","0.6252"
"100.5760","0.2056","0.6253"
"100.5960","0.2056","0.6254"
"100.6160","0.2056","0.6254"
"100.6360","0.2056","0.6252"
"100.6560","0.2056","0.6252"
"100.6760","0.2056","0.6252"
"100.6960","0.2056","0.6253"
"100.7160","0.2056","0.6253"
"100.7360","0.2056","0.6253"
"100.7560","0.2056","0.6253"
"100.7760","0.2056","0.6252"
"100.7960","0.2056","0.6252"
"100.8160","0.2056","0.6253"
"100.8360","0.2056","0.6253"
"100.8560","0.2056","0.6253"
"100.8760","0.2056","0.6252"
"100.8960","0.2056","0.6252"
"100.9160","0.2056","0.6252"
"100.9360","0.2056","0.6252"
"100.9560","0.2056","0.6252"
"100.9760","0.2056","0.6252"
"100.9960","0.2056","0.6251"
"101.0160","0.2056","0.6251"
"101.0360","0.2056","0.6251"
"101.0560","0.2056","0.6251"
"101.0760","0.2056","0.6252"
"101.0960","0.2056","0.6251"
"101.1160","0.2056","0.6251"
"101.1360","0.2056","0.6251"
"101.1560","0.2056","0.6251"
"101.1760","0.2056","0.6250"
"101.1960","0.2056","0.6250"
"101.2160","0.2056","0.6250"
"101.2360","0.2056","0.6251"
"101.2560","0.2056","0.6251"
"101.2760","0.2056","0.6250"
"101.2960","0.2056","0.6251"
"101.3160","0.2056","0.6252"
"101.3360","0.2056","0.6252"
"101.3560","0.2056","0.6251"
"101.3760","0.2056","0.6250"
"101.3960","0.2056","0.6250"
"101.4160","0.2056","0.6250"
"101.4360","0.2056","0.6249"
"101.4560","0.2056","0.6250"
"101.4760","0.2056","0.6250"
"101.4960","0.2056","0.6250"
"101.5160","0.2056","0.6250"
"101.5360","0.2056","0.6250"
"101.5560","0.2056","0.6251"
"101.5760","0.2056","0.6250"
"101.5960","0.2056","0.6249"
"101.6160","0.2056","0.6248"
"101.6360","0.2056","0.6248"
"101.6560","0.2056","0.6248"
"101.6760","0.2056","0.6249"
"101.6960","0.2056","0.6249"
"101.7160","0.2056","0.6249"
"101.7360","0.2056","0.6248"
"101.7560","0.2056","0.6248"
"101.7760","0.2056","0.6249"
"101.7960","0.2056","0.6249"
"101.8160","0.2056","0.6248"
"101.8360","0.2056","0.6248"
"101.8560","0.2056","0.6248"
"101.8760","0.2056","0.6248"
"101.8960","0.2056","0.6248"
"101.9160","0.2056","0.6248"
"101.9360","0.2056","0.6248"
"101.9560","0.2056","0.6248"
"101.9760","0.2056","0.6248"
"101.9960","0.2056","0.6248"
"102.0160","0.2056","0.6247"
"102.0360","0.2056","0.6248"
"102.0560","0.2056","0.6248"
"102.0760","0.2056","0.6247"
"102.0960","0.2056","0.6247"
"102.1160","0.2056","0.6248"
"102.1360","0.2056","0.6247"
"102.1560","0.2056","0.6247"
"102.1760","0.2056","0.6247"
"102.1960","0.2056","0.6246"
"102.2160","0.2056","0.6246"
"102.2360","0.2056","0.6247"
"102.2560","0.2056","0.6247"
"102.2760","0.2056","0.6246"
"102.2960","0.2056","0.6246"
"102.3160","0.2056","0.6246"
"102.3360","0.2056","0.6246"
"102.3560","0.2056","0.6246"
"102.3760","0.2056","0.6247"
"102.3960","0.2056","0.6246"
"102.4160","0.2056","0.6245"
"102.4360","0.2056","0.6245"
"102.4560","0.2056","0.6245"
"102.4760","0.2056","0.6246"
"102.4960","0.2056","0.6246"
"102.5160","0.2056","0.6245"
"102.5360","0.2056","0.6244"
"102.5560","0.2056","0.6245"
"102.5760","0.2056","0.6245"
"102.5960","0.2056","0.6245"
"102.6160","0.2056","0.6246"
"102.6360","0.2056","0.6246"
"102.6560","0.2056","0.6245"
"102.6760","0.2056","0.6245"
"102.6960","0.2056","0.6244"
"102.7160","0.2056","0.6243"
"102.7360","0.2056","0.6244"
"102.7560","0.2056","0.6245"
"102.7760","0.2056","0.6245"
"102.7960","0.2056","0.6244"
"102.8160","0.2056","0.6245"
"102.8360","0.2056","0.6245"
"102.8560","0.2056","0.6245"
"102.8760","0.2056","0.6244"
"102.8960","0.2056","0.6244"
"102.9160","0.2056","0.6243"
"102.9360","0.2056","0.6244"
"102.9560","0.2056","0.6244"
"102.9760","0.2056","0.6243"
"102.9960","0.2056","0.6243"
"103.0160","0.2056","0.6243"
"103.0360","0.2056","0.6243"
"103.0560","0.2056","0.6242"
"103.0760","0.2056","0.6242"
"103.0960","0.2056","0.6242"
"103.1160","0.2056","0.6242"
"103.1360","0.2056","0.6243"
"103.1560","0.2056","0.6243"
"103.1760","0.2056","0.6242"
"103.1960","0.2056","0.6243"
"103.2160","0.2056","0.6242"
"103.2360","0.2056","0.6241"
"103.2560","0.2056","0.6241"
"103.2760","0.2056","0.6241"
"103.2960","0.2056","0.6242"
"103.3160","0.2056","0.6241"
"103.3360","0.2056","0.6242"
"103.3560","0.2056","0.6241"
"103.3760","0.2056","0.6241"
"103.3960","0.2056","0.6242"
"103.4160","0.2056","0.6241"
"103.4360","0.2056","0.6241"
"103.4560","0.2056","0.6242"
"103.4760","0.2056","0.6242"
"103.4960","0.2056","0.6242"
"103.5160","0.2056","0.6242"
"103.5360","0.2056","0.6241"
"103.5560","0.2056","0.6242"
"103.5760","0.2056","0.6242"
"103.5960","0.2056","0.6242"
"103.6160","0.2056","0.6241"
"103.6360","0.2056","0.6240"
"103.6560","0.2056","0.6241"
"103.6760","0.2056","0.6240"
"103.6960","0.2056","0.6240"
"103.7160","0.2056","0.6240"
"103.7360","0.2056","0.6240"
"103.7560","0.2056","0.6240"
"103.7760","0.2056","0.6241"
"103.7960","0.2056","0.6240"
"103.8160","0.2056","0.6240"
"103.8360","0.2056","0.6240"
"103.8560","0.2056","0.6240"
"103.8760","0.2056","0.6240"
"103.8960","0.2056","0.6239"
"103.9160","0.2056","0.6239"
"103.9360","0.2056","0.6239"
"103.9560","0.2056","0.6239"
"103.9760","0.2056","0.6239"
"103.9960","0.2056","0.6239"
"104.0160","0.2056","0.6239"
"104.0360","0.2056","0.6240"
"104.0560","0.2056","0.6240"
"104.0760","0.2056","0.6240"
"104.0960","0.2056","0.6240"
"104.1160","0.2056","0.6239"
"104.1360","0.2056","0.6239"
"104.1560","0.2056","0.6239"
"104.1760","0.2056","0.6239"
"104.1960","0.2056","0.6238"
"104.2160","0.2056","0.6238"
"104.2360","0.2056","0.6238"
"104.2560","0.2056","0.6238"
"104.2760","0.2056","0.6238"
"104.2960","0.2056","0.6237"
"104.3160","0.2056","0.6238"
"104.3360","0.2056","0.6238"
"104.3560","0.2056","0.6238"
"104.3760","0.2056","0.6238"
"104.3960","0.2056","0.6238"
"104.4160","0.2056","0.6238"
"104.4360","0.2056","0.6238"
"104.4560","0.2056","0.6237"
"104.4760","0.2056","0.6238"
"104.4960","0.2056","0.6238"
"104.5160","0.2056","0.6238"
"104.5360","0.2056","0.6237"
"104.5560","0.2056","0.6238"
"104.5760","0.2056","0.6238"
"104.5960","0.2056","0.6237"
"104.6160","0.2056","0.6237"
"104.6360","0.2056","0.6236"
"104.6560","0.2056","0.6237"
"104.6760","0.2056","0.6236"
"104.6960","0.2056","0.6236"
"104.7160","0.2056","0.6236"
"104.7360","0.2056","0.6236"
"104.7560","0.2056","0.6236"
"104.7760","0.2056","0.6236"
"104.7960","0.2056","0.6237"
"104.8160","0.2056","0.6237"
"104.8360","0.2056","0.6236"
"104.8560","0.2056","0.6235"
"104.8760","0.2056","0.6235"
"104.8960","0.2056","0.6235"
"104.9160","0.2056","0.6235"
"104.9360","0.2056","0.6236"
"104.9560","0.2056","0.6236"
"104.9760","0.2056","0.6235"
"104.9960","0.2056","0.6235"
"105.0160","0.2056","0.6236"
"105.0360","0.2056","0.6236"
"105.0560","0.2056","0.6236"
"105.0760","0.2056","0.6236"
"105.0960","0.2056","0.6235"
"105.1160","0.2056","0.6235"
"105.1360","0.2056","0.6235"
"105.1560","0.2056","0.6235"
"105.1760","0.2056","0.6235"
"105.1960","0.2056","0.6235"
"105.2160","0.2056","0.6234"
"105.2360","0.2056","0.6234"
"105.2560","0.2056","0.6234"
"105.2760","0.2056","0.6234"
"105.2960","0.2056","0.6234"
"105.3160","0.2056","0.6234"
"105.3360","0.2056","0.6234"
"105.3560","0.2056","0.6234"
"105.3760","0.2056","0.6234"
"105.3960","0.2056","0.6234"
"105.4160","0.2056","0.6234"
"105.4360","0.2056","0.6233"
"105.4560","0.2056","0.6233"
"105.4760","0.2056","0.6233"
"105.4960","0.2056","0.6233"
"105.5160","0.2056","0.6233"
"105.5360","0.2056","0.6234"
"105.5560","0.2056","0.6233"
"105.5760","0.2056","0.6233"
"105.5960","0.2056","0.6233"
"105.6160","0.2056","0.6232"
"105.6360","0.2056","0.6233"
"105.6560","0.2056","0.6233"
"105.6760","0.2056","0.6233"
"105.6960","0.2056","0.6232"
"105.7160","0.2056","0.6233"
"105.7360","0.2056","0.6233"
"105.7560","0.2056","0.6233"
"105.7760","0.2056","0.6233"
"105.7960","0.2056","0.6233"
"105.8160","0.2056","0.6232"
"105.8360","0.2056","0.6231"
"105.8560","0.2056","0.6232"
"105.8760","0.2056","0.6232"
"105.8960","0.2056","0.6232"
"105.9160","0.2056","0.6232"
"105.9360","0.2056","0.6231"
"105.9560","0.2056","0.6232"
"105.9760","0.2056","0.6232"
"105.9960","0.2056","0.6231"
"106.0160","0.2056","0.6231"
"106.0360","0.2056","0.6231"
"106.0560","0.2056","0.6231"
"106.0760","0.2056","0.6231"
"106.0960","0.2056","0.6231"
"106.1160","0.2056","0.6231"
"106.1360","0.2056","0.6231"
"106.1560","0.2056","0.6231"
"106.1760","0.2056","0.6230"
"106.1960","0.2056","0.6230"
"106.2160","0.2056","0.6230"
"106.2360","0.2056","0.6230"
"106.2560","0.2056","0.6231"
"106.2760","0.2056","0.6231"
"106.2960","0.2056","0.6230"
"106.3160","0.2056","0.6229"
"106.3360","0.2056","0.6230"
"106.3560","0.2056","0.6231"
"106.3760","0.2056","0.6230"
"106.3960","0.2056","0.6230"
"106.4160","0.2056","0.6230"
"106.4360","0.2056","0.6230"
"106.4560","0.2056","0.6230"
"106.4760","0.2056","0.6230"
"106.4960","0.2056","0.6230"
"106.5160","0.2056","0.6230"
"106.5360","0.2056","0.6230"
"106.5560","0.2056","0.6230"
"106.5760","0.2056","0.6230"
"106.5960","0.2056","0.6230"
"106.6160","0.2056","0.6229"
"106.6360","0.2056","0.6229"
"106.6560","0.2056","0.6228"
"106.6760","0.2056","0.6228"
"106.6960","0.2056","0.6228"
"106.7160","0.2056","0.6228"
"106.7360","0.2056","0.6229"
"106.7560","0.2056","0.6229"
"106.7760","0.2056","0.6228"
"106.7960","0.2056","0.6228"
"106.8160","0.2056","0.6228"
"106.8360","0.2056","0.6228"
"106.8560","0.2056","0.6228"
"106.8760","0.2056","0.6228"
"106.8960","0.2056","0.6228"
"106.9160","0.2056","0.6228"
"106.9360","0.2056","0.6227"
"106.9560","0.2056","0.6228"
"106.9760","0.2056","0.6228"
"106.9960","0.2056","0.6227"
"107.0160","0.2056","0.6227"
"107.0360","0.2056","0.6227"
"107.0560","0.2056","0.6226"
"107.0760","0.2056","0.6227"
"107.0960","0.2056","0.6227"
"107.1160","0.2056","0.6227"
"107.1360","0.2056","0.6228"
"107.1560","0.2056","0.6228"
"107.1760","0.2056","0.6227"
"107.1960","0.2056","0.6228"
"107.2160","0.2056","0.6228"
"107.2360","0.2056","0.6228"
"107.2560","0.2056","0.6227"
"107.2760","0.2056","0.6227"
"107.2960","0.2056","0.6227"
"107.3160","0.2056","0.6226"
"107.3360","0.2056","0.6226"
"107.3560","0.2056","0.6226"
"107.3760","0.2056","0.6226"
"107.3960","0.2056","0.6226"
"107.4160","0.2056","0.6226"
"107.4360","0.2056","0.6225"
"107.4560","0.2056","0.6225"
"107.4760","0.2056","0.6226"
"107.4960","0.2056","0.6227"
"107.5160","0.2056","0.6226"
"107.5360","0.2056","0.6226"
"107.5560","0.2056","0.6226"
"107.5760","0.2056","0.6226"
"107.5960","0.2056","0.6225"
"107.6160","0.2056","0.6226"
"107.6360","0.2056","0.6226"
"107.6560","0.2056","0.6226"
"107.6760","0.2056","0.6225"
"107.6960","0.2056","0.6225"
"107.7160","0.2056","0.6225"
"107.7360","0.2056","0.6225"
"107.7560","0.2056","0.6224"
"107.7760","0.2056","0.6224"
"107.7960","0.2056","0.6225"
"107.8160","0.2056","0.6224"
"107.8360","0.2056","0.6224"
"107.8560","0.2056","0.6224"
"107.8760","0.2056","0.6225"
"107.8960","0.2056","0.6225"
"107.9160","0.2056","0.6225"
"107.9360","0.2056","0.6224"
"107.9560","0.2056","0.6223"
"107.9760","0.2056","0.6223"
"107.9960","0.2056","0.6223"
"108.0160","0.2056","0.6223"
"108.0360","0.2056","0.6223"
