Time,Displacement,Force
"160.4650","0.2231","0.6427"
"160.4850","0.2231","0.6427"
"160.5050","0.2231","0.6427"
"160.5250","0.2231","0.6427"
"160.5450","0.2231","0.6427"
"160.5650","0.2231","0.6427"
"160.5850","0.2231","0.6427"
"160.6050","0.2231","0.6427"
"160.6250","0.2231","0.6427"
"160.6450","0.2231","0.6427"
"160.6650","0.2231","0.6427"
"160.6850","0.2231","0.6426"
"160.7050","0.2231","0.6426"
"160.7250","0.2231","0.6426"
"160.7450","0.2231","0.6426"
"160.7650","0.2231","0.6427"
"160.7850","0.2231","0.6427"
"160.8050","0.2231","0.6427"
"160.8250","0.2231","0.6426"
"160.8450","0.2231","0.6426"
"160.8650","0.2231","0.6426"
"160.8850","0.2231","0.6426"
"160.9050","0.2231","0.6426"
"160.9250","0.2231","0.6426"
"160.9450","0.2231","0.6426"
"160.9650","0.2231","0.6426"
"160.9850","0.2231","0.6426"
"161.0050","0.2231","0.6426"
"161.0250","0.2231","0.6426"
"161.0450","0.2231","0.6426"
"161.0650","0.2231","0.6426"
"161.0850","0.2231","0.6426"
"161.1050","0.2231","0.6426"
"161.1250","0.2231","0.6426"
"161.1450","0.2231","0.6426"
"161.1650","0.2231","0.6425"
"161.1850","0.2231","0.6425"
"161.2050","0.2231","0.6425"
"161.2250","0.2231","0.6425"
"161.2450","0.2231","0.6425"
"161.2650","0.2231","0.6425"
"161.2850","0.2231","0.6425"
"161.3050","0.2231","0.6425"
"161.3250","0.2231","0.6425"
"161.3450","0.2231","0.6425"
"161.3650","0.2231","0.6424"
"161.3850","0.2231","0.6425"
"161.4050","0.2231","0.6425"
"161.4250","0.2231","0.6424"
"161.4450","0.2231","0.6424"
"161.4650","0.2231","0.6425"
"161.4850","0.2231","0.6426"
"161.5050","0.2231","0.6425"
"161.5250","0.2231","0.6425"
"161.5450","0.2231","0.6424"
"161.5650","0.2231","0.6424"
"161.5850","0.2231","0.6425"
"161.6050","0.2231","0.6424"
"161.6250","0.2231","0.6424"
"161.6450","0.2231","0.6424"
"161.6650","0.2231","0.6424"
"161.6850","0.2231","0.6424"
"161.7050","0.2231","0.6424"
"161.7250","0.2231","0.6424"
"161.7450","0.2231","0.6424"
"161.7650","0.2231","0.6425"
"161.7850","0.2231","0.6425"
"161.8050","0.2231","0.6424"
"161.8250","0.2231","0.6423"
"161.8450","0.2231","0.6423"
"161.8650","0.2231","0.6424"
"161.8850","0.2231","0.6424"
"161.9050","0.2231","0.6423"
"161.9250","0.2231","0.6424"
"161.9450","0.2231","0.6424"
"161.9650","0.2231","0.6424"
"161.9850","0.2231","0.6424"
"162.0050","0.2231","0.6423"
"162.0250","0.2231","0.6423"
"162.0450","0.2231","0.6423"
"162.0650","0.2231","0.6423"
"162.0850","0.2231","0.6423"
"162.1050","0.2231","0.6423"
"162.1250","0.2231","0.6423"
"162.1450","0.2231","0.6423"
"162.1650","0.2231","0.6423"
"162.1850","0.2231","0.6423"
"162.2050","0.2231","0.6423"
"162.2250","0.2231","0.6424"
"162.2450","0.2231","0.6423"
"162.2650","0.2231","0.6423"
"162.2850","0.2231","0.6422"
"162.3050","0.2231","0.6423"
"162.3250","0.2231","0.6423"
"162.3450","0.2231","0.6423"
"162.3650","0.2231","0.6423"
"162.3850","0.2231","0.6423"
"162.4050","0.2231","0.6423"
"162.4250","0.2231","0.6423"
"162.4450","0.2231","0.6423"
"162.4650","0.2231","0.6422"
"162.4850","0.2231","0.6422"
"162.5050","0.2231","0.6422"
"162.5250","0.2231","0.6423"
"162.5450","0.2231","0.6422"
"162.5650","0.2231","0.6422"
"162.5850","0.2231","0.6422"
"162.6050","0.2231","0.6423"
"162.6250","0.2231","0.6423"
"162.6450","0.2231","0.6422"
"162.6650","0.2231","0.6422"
"162.6850","0.2231","0.6423"
"162.7050","0.2231","0.6422"
"162.7250","0.2231","0.6422"
"162.7450","0.2231","0.6422"
"162.7650","0.2231","0.6422"
"162.7850","0.2231","0.6422"
"162.8050","0.2231","0.6422"
"162.8250","0.2231","0.6422"
"162.8450","0.2231","0.6421"
"162.8650","0.2231","0.6421"
"162.8850","0.2231","0.6421"
"162.9050","0.2231","0.6422"
"162.9250","0.2231","0.6422"
"162.9450","0.2231","0.6421"
"162.9650","0.2231","0.6422"
"162.9850","0.2231","0.6422"
"163.0050","0.2231","0.6422"
"163.0250","0.2231","0.6422"
"163.0450","0.2231","0.6421"
"163.0650","0.2231","0.6421"
"163.0850","0.2231","0.6421"
"163.1050","0.2231","0.6421"
"163.1250","0.2231","0.6421"
"163.1450","0.2231","0.6421"
"163.1650","0.2231","0.6421"
"163.1850","0.2231","0.6421"
"163.2050","0.2231","0.6421"
"163.2250","0.2231","0.6421"
"163.2450","0.2231","0.6421"
"163.2650","0.2231","0.6421"
"163.2850","0.2231","0.6421"
"163.3050","0.2231","0.6421"
"163.3250","0.2231","0.6421"
"163.3450","0.2231","0.6421"
"163.3650","0.2231","0.6421"
"163.3850","0.2231","0.6421"
"163.4050","0.2231","0.6420"
"163.4250","0.2231","0.6420"
"163.4450","0.2231","0.6420"
"163.4650","0.2231","0.6420"
"163.4850","0.2231","0.6420"
"163.5050","0.2231","0.6419"
"163.5250","0.2231","0.6419"
"163.5450","0.2231","0.6420"
"163.5650","0.2231","0.6420"
"163.5850","0.2231","0.6420"
"163.6050","0.2231","0.6420"
"163.6250","0.2231","0.6420"
"163.6450","0.2231","0.6419"
"163.6650","0.2231","0.6419"
"163.6850","0.2231","0.6420"
"163.7050","0.2231","0.6420"
"163.7250","0.2231","0.6419"
"163.7450","0.2231","0.6419"
"163.7650","0.2231","0.6419"
"163.7850","0.2231","0.6419"
"163.8050","0.2231","0.6419"
"163.8250","0.2231","0.6420"
"163.8450","0.2231","0.6420"
"163.8650","0.2231","0.6420"
"163.8850","0.2231","0.6420"
"163.9050","0.2231","0.6420"
"163.9250","0.2231","0.6420"
"163.9450","0.2231","0.6419"
"163.9650","0.2231","0.6419"
"163.9850","0.2231","0.6419"
"164.0050","0.2231","0.6420"
"164.0250","0.2231","0.6420"
"164.0450","0.2231","0.6419"
"164.0650","0.2231","0.6419"
"164.0850","0.2231","0.6419"
"164.1050","0.2231","0.6418"
"164.1250","0.2231","0.6418"
"164.1450","0.2231","0.6419"
"164.1650","0.2231","0.6419"
"164.1850","0.2231","0.6418"
"164.2050","0.2231","0.6419"
"164.2250","0.2231","0.6420"
"164.2450","0.2231","0.6419"
"164.2650","0.2231","0.6419"
"164.2850","0.2231","0.6419"
"164.3050","0.2231","0.6419"
"164.3250","0.2231","0.6419"
"164.3450","0.2231","0.6419"
"164.3650","0.2231","0.6417"
"164.3850","0.2231","0.6418"
"164.4050","0.2231","0.6418"
"164.4250","0.2231","0.6418"
"164.4450","0.2231","0.6418"
"164.4650","0.2231","0.6418"
"164.4850","0.2231","0.6417"
"164.5050","0.2231","0.6416"
"164.5250","0.2231","0.6417"
"164.5450","0.2231","0.6417"
"164.5650","0.2231","0.6417"
"164.5850","0.2231","0.6418"
"164.6050","0.2231","0.6418"
"164.6250","0.2231","0.6419"
"164.6450","0.2231","0.6419"
"164.6650","0.2231","0.6418"
"164.6850","0.2231","0.6417"
"164.7050","0.2231","0.6418"
"164.7250","0.2231","0.6418"
"164.7450","0.2231","0.6417"
"164.7650","0.2231","0.6417"
"164.7850","0.2231","0.6418"
"164.8050","0.2231","0.6418"
"164.8250","0.2231","0.6417"
"164.8450","0.2231","0.6417"
"164.8650","0.2231","0.6417"
"164.8850","0.2231","0.6418"
"164.9050","0.2231","0.6418"
"164.9250","0.2231","0.6418"
"164.9450","0.2231","0.6417"
"164.9650","0.2231","0.6416"
"164.9850","0.2231","0.6416"
"165.0050","0.2231","0.6416"
"165.0250","0.2231","0.6417"
"165.0450","0.2231","0.6417"
"165.0650","0.2231","0.6417"
"165.0850","0.2231","0.6417"
"165.1050","0.2231","0.6417"
"165.1250","0.2231","0.6417"
"165.1450","0.2231","0.6416"
"165.1650","0.2231","0.6417"
"165.1850","0.2231","0.6416"
"165.2050","0.2231","0.6417"
"165.2250","0.2231","0.6416"
"165.2450","0.2231","0.6416"
"165.2650","0.2231","0.6416"
"165.2850","0.2231","0.6417"
"165.3050","0.2231","0.6417"
"165.3250","0.2231","0.6416"
"165.3450","0.2231","0.6417"
"165.3650","0.2231","0.6417"
"165.3850","0.2231","0.6416"
"165.4050","0.2231","0.6416"
"165.4250","0.2231","0.6416"
"165.4450","0.2231","0.6416"
"165.4650","0.2231","0.6416"
"165.4850","0.2231","0.6416"
"165.5050","0.2231","0.6416"
"165.5250","0.2231","0.6416"
"165.5450","0.2231","0.6416"
"165.5650","0.2231","0.6416"
"165.5850","0.2231","0.6415"
"165.6050","0.2231","0.6415"
"165.6250","0.2231","0.6415"
"165.6450","0.2231","0.6415"
"165.6650","0.2231","0.6416"
"165.6850","0.2231","0.6416"
"165.7050","0.2231","0.6416"
"165.7250","0.2231","0.6415"
"165.7450","0.2231","0.6415"
"165.7650","0.2231","0.6415"
"165.7850","0.2231","0.6416"
"165.8050","0.2231","0.6415"
"165.8250","0.2231","0.6415"
"165.8450","0.2231","0.6415"
"165.8650","0.2231","0.6415"
"165.8850","0.2231","0.6415"
"165.9050","0.2231","0.6415"
"165.9250","0.2231","0.6415"
"165.9450","0.2231","0.6415"
"165.9650","0.2231","0.6415"
"165.9850","0.2231","0.6415"
"166.0050","0.2231","0.6414"
"166.0250","0.2231","0.6414"
"166.0450","0.2231","0.6414"
"166.0650","0.2231","0.6415"
"166.0850","0.2231","0.6415"
"166.1050","0.2231","0.6415"
"166.1250","0.2231","0.6415"
"166.1450","0.2231","0.6414"
"166.1650","0.2231","0.6415"
"166.1850","0.2231","0.6414"
"166.2050","0.2231","0.6414"
"166.2250","0.2231","0.6414"
"166.2450","0.2231","0.6414"
"166.2650","0.2231","0.6413"
"166.2850","0.2231","0.6413"
"166.3050","0.2231","0.6413"
"166.3250","0.2231","0.6414"
"166.3450","0.2231","0.6414"
"166.3650","0.2231","0.6414"
"166.3850","0.2231","0.6414"
"166.4050","0.2231","0.6414"
"166.4250","0.2231","0.6413"
"166.4450","0.2231","0.6413"
"166.4650","0.2231","0.6413"
"166.4850","0.2231","0.6413"
"166.5050","0.2231","0.6414"
"166.5250","0.2231","0.6413"
"166.5450","0.2231","0.6413"
"166.5650","0.2231","0.6412"
"166.5850","0.2231","0.6412"
"166.6050","0.2231","0.6413"
"166.6250","0.2231","0.6412"
"166.6450","0.2231","0.6412"
"166.6650","0.2231","0.6412"
"166.6850","0.2231","0.6413"
"166.7050","0.2231","0.6414"
"166.7250","0.2231","0.6414"
"166.7450","0.2231","0.6414"
"166.7650","0.2231","0.6413"
"166.7850","0.2231","0.6413"
"166.8050","0.2231","0.6413"
"166.8250","0.2231","0.6412"
"166.8450","0.2231","0.6412"
"166.8650","0.2231","0.6412"
"166.8850","0.2231","0.6413"
"166.9050","0.2231","0.6414"
"166.9250","0.2231","0.6413"
"166.9450","0.2231","0.6413"
"166.9650","0.2231","0.6412"
"166.9850","0.2231","0.6412"
"167.0050","0.2231","0.6413"
"167.0250","0.2231","0.6413"
"167.0450","0.2231","0.6411"
"167.0650","0.2231","0.6411"
"167.0850","0.2231","0.6412"
"167.1050","0.2231","0.6412"
"167.1250","0.2231","0.6412"
"167.1450","0.2231","0.6411"
"167.1650","0.2231","0.6411"
"167.1850","0.2231","0.6413"
"167.2050","0.2231","0.6413"
"167.2250","0.2231","0.6413"
"167.2450","0.2231","0.6412"
"167.2650","0.2231","0.6412"
"167.2850","0.2231","0.6412"
"167.3050","0.2231","0.6412"
"167.3250","0.2231","0.6412"
"167.3450","0.2231","0.6411"
"167.3650","0.2231","0.6411"
"167.3850","0.2231","0.6411"
"167.4050","0.2231","0.6412"
"167.4250","0.2231","0.6411"
"167.4450","0.2231","0.6411"
"167.4650","0.2231","0.6412"
"167.4850","0.2231","0.6411"
"167.5050","0.2231","0.6412"
"167.5250","0.2231","0.6412"
"167.5450","0.2231","0.6412"
"167.5650","0.2231","0.6412"
"167.5850","0.2231","0.6411"
"167.6050","0.2231","0.6411"
"167.6250","0.2231","0.6411"
"167.6450","0.2231","0.6411"
"167.6650","0.2231","0.6412"
"167.6850","0.2231","0.6411"
"167.7050","0.2231","0.6411"
"167.7250","0.2231","0.6411"
"167.7450","0.2231","0.6411"
"167.7650","0.2231","0.6411"
"167.7850","0.2231","0.6411"
"167.8050","0.2231","0.6411"
"167.8250","0.2231","0.6411"
"167.8450","0.2231","0.6411"
"167.8650","0.2231","0.6410"
"167.8850","0.2231","0.6410"
"167.9050","0.2231","0.6410"
"167.9250","0.2231","0.6410"
"167.9450","0.2231","0.6411"
"167.9650","0.2231","0.6411"
"167.9850","0.2231","0.6411"
"168.0050","0.2231","0.6411"
"168.0250","0.2231","0.6410"
"168.0450","0.2231","0.6410"
"168.0650","0.2231","0.6410"
"168.0850","0.2231","0.6410"
"168.1050","0.2231","0.6410"
"168.1250","0.2231","0.6410"
"168.1450","0.2231","0.6409"
"168.1650","0.2231","0.6408"
"168.1850","0.2231","0.6409"
"168.2050","0.2231","0.6409"
"168.2250","0.2231","0.6410"
"168.2450","0.2231","0.6410"
"168.2650","0.2231","0.6410"
"168.2850","0.2231","0.6409"
"168.3050","0.2231","0.6409"
"168.3250","0.2231","0.6409"
"168.3450","0.2231","0.6409"
"168.3650","0.2231","0.6409"
"168.3850","0.2231","0.6409"
"168.4050","0.2231","0.6410"
"168.4250","0.2231","0.6410"
"168.4450","0.2231","0.6409"
"168.4650","0.2231","0.6409"
"168.4850","0.2231","0.6409"
"168.5050","0.2231","0.6409"
"168.5250","0.2231","0.6409"
"168.5450","0.2231","0.6409"
"168.5650","0.2231","0.6410"
"168.5850","0.2231","0.6409"
"168.6050","0.2231","0.6408"
"168.6250","0.2231","0.6407"
"168.6450","0.2231","0.6408"
"168.6650","0.2231","0.6409"
"168.6850","0.2231","0.6410"
"168.7050","0.2231","0.6409"
"168.7250","0.2231","0.6408"
"168.7450","0.2231","0.6408"
"168.7650","0.2231","0.6409"
"168.7850","0.2231","0.6409"
"168.8050","0.2231","0.6408"
"168.8250","0.2231","0.6408"
"168.8450","0.2231","0.6409"
"168.8650","0.2231","0.6409"
"168.8850","0.2231","0.6408"
"168.9050","0.2231","0.6408"
"168.9250","0.2231","0.6408"
"168.9450","0.2231","0.6407"
"168.9650","0.2231","0.6408"
"168.9850","0.2231","0.6407"
"169.0050","0.2231","0.6407"
"169.0250","0.2231","0.6407"
"169.0450","0.2231","0.6408"
"169.0650","0.2231","0.6409"
"169.0850","0.2231","0.6408"
"169.1050","0.2231","0.6408"
"169.1250","0.2231","0.6407"
"169.1450","0.2231","0.6407"
"169.1650","0.2231","0.6407"
"169.1850","0.2231","0.6407"
"169.2050","0.2231","0.6407"
"169.2250","0.2231","0.6408"
"169.2450","0.2231","0.6409"
"169.2650","0.2231","0.6408"
"169.2850","0.2231","0.6408"
"169.3050","0.2231","0.6407"
"169.3250","0.2231","0.6407"
"169.3450","0.2231","0.6407"
"169.3650","0.2231","0.6407"
"169.3850","0.2231","0.6407"
"169.4050","0.2231","0.6407"
"169.4250","0.2231","0.6408"
"169.4450","0.2231","0.6408"
"169.4650","0.2231","0.6407"
"169.4850","0.2231","0.6407"
"169.5050","0.2231","0.6407"
"169.5250","0.2231","0.6407"
"169.5450","0.2231","0.6406"
"169.5650","0.2231","0.6406"
"169.5850","0.2231","0.6407"
"169.6050","0.2231","0.6406"
"169.6250","0.2231","0.6406"
"169.6450","0.2231","0.6407"
"169.6650","0.2231","0.6407"
"169.6850","0.2231","0.6407"
"169.7050","0.2231","0.6406"
"169.7250","0.2231","0.6406"
"169.7450","0.2231","0.6406"
"169.7650","0.2231","0.6407"
"169.7850","0.2231","0.6407"
"169.8050","0.2231","0.6407"
"169.8250","0.2231","0.6406"
"169.8450","0.2231","0.6406"
"169.8650","0.2231","0.6406"
"169.8850","0.2231","0.6406"
"169.9050","0.2231","0.6406"
"169.9250","0.2231","0.6406"
"169.9450","0.2231","0.6406"
"169.9650","0.2231","0.6407"
"169.9850","0.2231","0.6406"
"170.0050","0.2231","0.6406"
"170.0250","0.2231","0.6406"
"170.0450","0.2231","0.6406"
"170.0650","0.2231","0.6406"
"170.0850","0.2231","0.6405"
"170.1050","0.2231","0.6405"
"170.1250","0.2231","0.6406"
"170.1450","0.2231","0.6406"
"170.1650","0.2231","0.6405"
"170.1850","0.2231","0.6405"
"170.2050","0.2231","0.6405"
"170.2250","0.2231","0.6405"
"170.2450","0.2231","0.6405"
"170.2650","0.2231","0.6406"
"170.2850","0.2231","0.6406"
"170.3050","0.2231","0.6405"
"170.3250","0.2231","0.6405"
"170.3450","0.2231","0.6405"
"170.3650","0.2231","0.6405"
"170.3850","0.2231","0.6406"
"170.4050","0.2231","0.6405"
"170.4250","0.2231","0.6405"
"170.4450","0.2231","0.6405"
"170.4650","0.2231","0.6405"
"170.4850","0.2231","0.6404"
"170.5050","0.2231","0.6404"
"170.5250","0.2231","0.6404"
"170.5450","0.2231","0.6404"
"170.5650","0.2231","0.6405"
"170.5850","0.2231","0.6405"
"170.6050","0.2231","0.6404"
"170.6250","0.2231","0.6404"
"170.6450","0.2231","0.6404"
"170.6650","0.2231","0.6405"
"170.6850","0.2231","0.6405"
"170.7050","0.2231","0.6404"
"170.7250","0.2231","0.6404"
"170.7450","0.2231","0.6405"
"170.7650","0.2231","0.6405"
"170.7850","0.2231","0.6404"
"170.8050","0.2231","0.6404"
"170.8250","0.2231","0.6404"
"170.8450","0.2231","0.6404"
"170.8650","0.2231","0.6403"
"170.8850","0.2231","0.6404"
"170.9050","0.2231","0.6404"
"170.9250","0.2231","0.6403"
"170.9450","0.2231","0.6403"
"170.9650","0.2231","0.6403"
"170.9850","0.2231","0.6403"
"171.0050","0.2231","0.6404"
"171.0250","0.2231","0.6404"
"171.0450","0.2231","0.6404"
"171.0650","0.2231","0.6404"
"171.0850","0.2231","0.6404"
"171.1050","0.2231","0.6404"
"171.1250","0.2231","0.6403"
"171.1450","0.2231","0.6402"
"171.1650","0.2231","0.6402"
"171.1850","0.2231","0.6402"
"171.2050","0.2231","0.6402"
"171.2250","0.2231","0.6402"
"171.2450","0.2231","0.6402"
"171.2650","0.2231","0.6402"
"171.2850","0.2231","0.6403"
"171.3050","0.2231","0.6403"
"171.3250","0.2231","0.6403"
"171.3450","0.2231","0.6404"
"171.3650","0.2231","0.6403"
"171.3850","0.2231","0.6403"
"171.4050","0.2231","0.6403"
"171.4250","0.2231","0.6403"
"171.4450","0.2231","0.6403"
"171.4650","0.2231","0.6402"
"171.4850","0.2231","0.6402"
"171.5050","0.2231","0.6403"
"171.5250","0.2231","0.6402"
"171.5450","0.2231","0.6401"
"171.5650","0.2231","0.6402"
"171.5850","0.2231","0.6402"
"171.6050","0.2231","0.6402"
"171.6250","0.2231","0.6402"
"171.6450","0.2231","0.6402"
"171.6650","0.2231","0.6402"
"171.6850","0.2231","0.6402"
"171.7050","0.2231","0.6401"
"171.7250","0.2231","0.6401"
"171.7450","0.2231","0.6402"
"171.7650","0.2231","0.6402"
"171.7850","0.2231","0.6401"
"171.8050","0.2231","0.6402"
"171.8250","0.2231","0.6402"
"171.8450","0.2231","0.6401"
"171.8650","0.2231","0.6401"
"171.8850","0.2231","0.6402"
"171.9050","0.2231","0.6402"
"171.9250","0.2231","0.6402"
"171.9450","0.2231","0.6403"
"171.9650","0.2231","0.6403"
"171.9850","0.2231","0.6402"
"172.0050","0.2231","0.6402"
"172.0250","0.2231","0.6400"
"172.0450","0.2231","0.6401"
"172.0650","0.2231","0.6401"
"172.0850","0.2231","0.6401"
"172.1050","0.2231","0.6401"
"172.1250","0.2231","0.6402"
"172.1450","0.2231","0.6402"
"172.1650","0.2231","0.6401"
"172.1850","0.2231","0.6401"
"172.2050","0.2231","0.6402"
"172.2250","0.2231","0.6402"
"172.2450","0.2231","0.6402"
"172.2650","0.2231","0.6401"
"172.2850","0.2231","0.6401"
"172.3050","0.2231","0.6400"
"172.3250","0.2231","0.6401"
"172.3450","0.2231","0.6401"
"172.3650","0.2231","0.6400"
"172.3850","0.2231","0.6399"
"172.4050","0.2231","0.6400"
"172.4250","0.2231","0.6400"
"172.4450","0.2231","0.6400"
"172.4650","0.2231","0.6400"
"172.4850","0.2231","0.6400"
"172.5050","0.2231","0.6400"
"172.5250","0.2231","0.6400"
"172.5450","0.2231","0.6401"
"172.5650","0.2231","0.6401"
"172.5850","0.2231","0.6400"
"172.6050","0.2231","0.6401"
"172.6250","0.2231","0.6400"
"172.6450","0.2231","0.6400"
"172.6650","0.2231","0.6400"
"172.6850","0.2231","0.6400"
"172.7050","0.2231","0.6400"
"172.7250","0.2231","0.6400"
"172.7450","0.2231","0.6399"
"172.7650","0.2231","0.6399"
"172.7850","0.2231","0.6399"
"172.8050","0.2231","0.6399"
"172.8250","0.2231","0.6400"
"172.8450","0.2231","0.6400"
"172.8650","0.2231","0.6400"
"172.8850","0.2231","0.6400"
"172.9050","0.2231","0.6400"
"172.9250","0.2231","0.6400"
"172.9450","0.2231","0.6400"
"172.9650","0.2231","0.6399"
"172.9850","0.2231","0.6398"
"173.0050","0.2231","0.6398"
"173.0250","0.2231","0.6399"
"173.0450","0.2231","0.6400"
"173.0650","0.2231","0.6399"
"173.0850","0.2231","0.6398"
"173.1050","0.2231","0.6399"
"173.1250","0.2231","0.6400"
"173.1450","0.2231","0.6400"
"173.1650","0.2231","0.6399"
"173.1850","0.2231","0.6399"
"173.2050","0.2231","0.6400"
"173.2250","0.2231","0.6399"
"173.2450","0.2231","0.6399"
"173.2650","0.2231","0.6398"
"173.2850","0.2231","0.6398"
"173.3050","0.2231","0.6399"
"173.3250","0.2231","0.6399"
"173.3450","0.2231","0.6398"
"173.3650","0.2231","0.6398"
"173.3850","0.2231","0.6398"
"173.4050","0.2231","0.6398"
"173.4250","0.2231","0.6399"
"173.4450","0.2231","0.6399"
"173.4650","0.2231","0.6398"
"173.4850","0.2231","0.6398"
"173.5050","0.2231","0.6398"
"173.5250","0.2231","0.6398"
"173.5450","0.2231","0.6397"
"173.5650","0.2231","0.6398"
"173.5850","0.2231","0.6399"
"173.6050","0.2231","0.6399"
"173.6250","0.2231","0.6399"
"173.6450","0.2231","0.6398"
"173.6650","0.2231","0.6399"
"173.6850","0.2231","0.6399"
"173.7050","0.2231","0.6398"
"173.7250","0.2231","0.6397"
"173.7450","0.2231","0.6397"
"173.7650","0.2231","0.6397"
"173.7850","0.2231","0.6398"
"173.8050","0.2231","0.6398"
"173.8250","0.2231","0.6397"
"173.8450","0.2231","0.6397"
"173.8650","0.2231","0.6398"
"173.8850","0.2231","0.6398"
"173.9050","0.2231","0.6398"
"173.9250","0.2231","0.6398"
"173.9450","0.2231","0.6397"
"173.9650","0.2231","0.6397"
"173.9850","0.2231","0.6397"
"174.0050","0.2231","0.6397"
"174.0250","0.2231","0.6398"
"174.0450","0.2231","0.6397"
"174.0650","0.2231","0.6397"
"174.0850","0.2231","0.6397"
"174.1050","0.2231","0.6397"
"174.1250","0.2231","0.6397"
"174.1450","0.2231","0.6397"
"174.1650","0.2231","0.6397"
"174.1850","0.2231","0.6396"
"174.2050","0.2231","0.6396"
"174.2250","0.2231","0.6396"
"174.2450","0.2231","0.6396"
"174.2650","0.2231","0.6396"
"174.2850","0.2231","0.6397"
"174.3050","0.2231","0.6397"
"174.3250","0.2231","0.6397"
"174.3450","0.2231","0.6397"
"174.3650","0.2231","0.6397"
"174.3850","0.2231","0.6397"
"174.4050","0.2231","0.6396"
"174.4250","0.2231","0.6395"
"174.4450","0.2231","0.6396"
"174.4650","0.2231","0.6396"
"174.4850","0.2231","0.6397"
"174.5050","0.2231","0.6396"
"174.5250","0.2231","0.6395"
"174.5450","0.2231","0.6395"
"174.5650","0.2231","0.6395"
"174.5850","0.2231","0.6396"
"174.6050","0.2231","0.6396"
"174.6250","0.2231","0.6396"
"174.6450","0.2231","0.6396"
"174.6650","0.2231","0.6396"
"174.6850","0.2231","0.6396"
"174.7050","0.2231","0.6396"
"174.7250","0.2231","0.6395"
"174.7450","0.2231","0.6395"
"174.7650","0.2231","0.6395"
"174.7850","0.2231","0.6395"
"174.8050","0.2231","0.6395"
"174.8250","0.2231","0.6396"
"174.8450","0.2231","0.6396"
"174.8650","0.2231","0.6396"
"174.8850","0.2231","0.6395"
"174.9050","0.2231","0.6395"
"174.9250","0.2231","0.6394"
"174.9450","0.2231","0.6394"
"174.9650","0.2231","0.6394"
"174.9850","0.2231","0.6395"
"175.0050","0.2231","0.6396"
"175.0250","0.2231","0.6395"
"175.0450","0.2231","0.6394"
"175.0650","0.2231","0.6394"
"175.0850","0.2231","0.6395"
"175.1050","0.2231","0.6396"
"175.1250","0.2231","0.6396"
"175.1450","0.2231","0.6397"
"175.1650","0.2231","0.6396"
"175.1850","0.2231","0.6395"
"175.2050","0.2231","0.6394"
"175.2250","0.2231","0.6394"
"175.2450","0.2231","0.6394"
"175.2650","0.2231","0.6394"
"175.2850","0.2231","0.6395"
"175.3050","0.2231","0.6394"
"175.3250","0.2231","0.6394"
"175.3450","0.2231","0.6394"
"175.3650","0.2231","0.6394"
"175.3850","0.2231","0.6394"
"175.4050","0.2231","0.6394"
"175.4250","0.2231","0.6395"
"175.4450","0.2231","0.6395"
"175.4650","0.2231","0.6394"
"175.4850","0.2231","0.6394"
"175.5050","0.2231","0.6394"
"175.5250","0.2231","0.6394"
"175.5450","0.2231","0.6393"
"175.5650","0.2231","0.6393"
"175.5850","0.2231","0.6394"
"175.6050","0.2231","0.6394"
"175.6250","0.2231","0.6394"
"175.6450","0.2231","0.6394"
"175.6650","0.2231","0.6394"
"175.6850","0.2231","0.6394"
"175.7050","0.2231","0.6394"
"175.7250","0.2231","0.6393"
"175.7450","0.2231","0.6393"
"175.7650","0.2231","0.6394"
"175.7850","0.2231","0.6393"
"175.8050","0.2231","0.6394"
"175.8250","0.2231","0.6394"
"175.8450","0.2231","0.6394"
"175.8650","0.2231","0.6394"
"175.8850","0.2231","0.6393"
"175.9050","0.2231","0.6394"
"175.9250","0.2231","0.6394"
"175.9450","0.2231","0.6394"
"175.9650","0.2231","0.6394"
"175.9850","0.2231","0.6393"
"176.0050","0.2231","0.6392"
"176.0250","0.2231","0.6393"
"176.0450","0.2231","0.6393"
"176.0650","0.2231","0.6393"
"176.0850","0.2231","0.6392"
"176.1050","0.2231","0.6392"
"176.1250","0.2231","0.6393"
"176.1450","0.2231","0.6393"
"176.1650","0.2231","0.6393"
"176.1850","0.2231","0.6393"
"176.2050","0.2231","0.6392"
"176.2250","0.2231","0.6392"
"176.2450","0.2231","0.6392"
"176.2650","0.2231","0.6392"
"176.2850","0.2231","0.6393"
"176.3050","0.2231","0.6393"
"176.3250","0.2231","0.6393"
"176.3450","0.2231","0.6393"
"176.3650","0.2231","0.6393"
"176.3850","0.2231","0.6393"
"176.4050","0.2231","0.6393"
"176.4250","0.2231","0.6393"
"176.4450","0.2231","0.6393"
"176.4650","0.2231","0.6392"
"176.4850","0.2231","0.6392"
"176.5050","0.2231","0.6392"
"176.5250","0.2231","0.6392"
"176.5450","0.2231","0.6392"
"176.5650","0.2231","0.6392"
"176.5850","0.2231","0.6392"
"176.6050","0.2231","0.6393"
"176.6250","0.2231","0.6392"
"176.6450","0.2231","0.6391"
"176.6650","0.2231","0.6391"
"176.6850","0.2231","0.6392"
"176.7050","0.2231","0.6391"
"176.7250","0.2231","0.6391"
"176.7450","0.2231","0.6391"
"176.7650","0.2231","0.6391"
"176.7850","0.2231","0.6391"
"176.8050","0.2231","0.6391"
"176.8250","0.2231","0.6391"
"176.8450","0.2231","0.6391"
"176.8650","0.2231","0.6391"
"176.8850","0.2231","0.6391"
