Time (s),Average Resistance (Ohms)
1354,39797274.92377817
1355,39365421.99947226
1356,39807923.4505234
1357,39590147.99980526
1358,39583858.78927551
1359,40411272.596465364
1360,39281444.65615462
1361,39674157.43802888
1362,40242716.16284875
1363,39624411.958018884
1364,39909396.86759998
1365,39242098.59258109
1366,39116479.560135104
1367,39646213.47343474
1368,39198081.411531545
1369,39820606.75564045
1370,40031354.46497048
1371,39222885.40342547
1372,40236804.709197536
1373,39790285.77212953
1374,39298910.0063833
1375,39528280.60805593
1376,40361701.68956825
1377,39974475.87030695
1378,39563590.40750784
1379,39411060.41874378
1380,39380424.410453886
1381,40522052.23307112
1382,39129328.43200266
1383,40007461.11571832
1384,40379900.00873609
1385,39003329.492979124
1386,38880946.476496525
1387,39575327.63721368
1388,39925219.12892262
1389,39689612.751706176
1390,39423114.38704663
1391,39025387.63063695
1392,39563779.2052525
1393,39705425.809685774
1394,39820661.39446298
1395,39406056.10641751
1396,39174829.01085994
1397,39024292.3388489
1398,39581556.73170486
1399,39741954.01290925
1400,39155981.27466843
1401,40191624.17034403
1402,39725114.05547541
1403,39582501.76041961
1404,39748811.616451696
1405,39430142.575614326
1406,39365711.757272266
1407,40238464.462314144
1408,39468646.859599
1409,40327544.242541276
1410,40192529.491991654
1411,39560889.31936151
1412,39873851.25196659
1413,40043915.23671441
1414,39647862.78369758
1415,39951150.29420899
1416,39402024.247849
1417,39423705.993604824
1418,40067269.99727289
1419,39339766.71594974
1420,39223818.84822357
1421,40169434.66340198
1422,39698236.80828883
1423,39978099.35053589
1424,39690703.056313515
1425,38975590.39781296
1426,39568574.047690615
1427,39361967.28730673
1428,40250382.25501594
1429,40164036.71302231
1430,39566563.241446644
1431,40111820.77980411
1432,40569672.33664108
1433,40320561.66398903
1434,39264991.06256727
1435,39262930.794239044
1436,39413083.70633903
1437,39191203.241832465
1438,39767332.32581561
1439,39951663.68450785
1440,39737098.12135112
1441,40185107.48485513
1442,39666403.77787692
1443,39728340.74373452
1444,38985843.69923813
1445,39096999.58168338
1446,39712293.08668897
1447,39143281.66950071
1448,39359961.68760657
1449,39605588.10800967
1450,40342776.59731637
1451,39250627.65725206
1452,39880844.85715167
1453,39441851.87781344
1454,39683851.59116549
1455,39805381.39127595
1456,39512010.73049698
1457,40207700.584020674
1458,40046327.93257277
1459,39116756.132814474
1460,39777049.88998531
1461,39317721.9419226
1462,39225369.21419297
1463,39770221.89389236
1464,39333293.8646901
1465,39178539.58678166
1466,39907508.52319385
1467,39612129.11590861
1468,39940050.23661198
1469,40281818.7026777
1470,36111229.07475478
