Time (s),Average Resistance (Ohms)
246,8442263.022378396
247,5072409.05703221
248,15352394.933113301
249,9681096.312163627
250,25003949.92857699
251,4674430.48110272
252,23943915.352401875
253,10102623.102551151
254,4598858.293951748
255,34262711.27627579
256,-26568079.98457956
257,9133306.242006969
258,24881425.886775456
259,6141621.447914077
260,-5862993.589473456
261,-12407607.589304741
262,18926195.897164445
263,4618250.187120147
264,14882865.507159006
265,3551207.076114764
266,57979691.743158
267,8890582.247881168
268,13438225.208592664
269,14635531.684032638
270,12027757.610814176
271,12909394.875551488
272,17961244.551473945
273,7535219.7747117905
274,-21872378.196321204
275,5614180.16406427
276,4723073.886465097
277,-11223481.282225069
278,19710809.26289939
279,18061719.59999515
280,1987571.7522623423
281,5542856.447430147
282,-12599463.345859189
283,1007964.4636850341
284,9841497.851142853
285,-8554490.126465384
286,9052996.089300461
287,6452558.39632163
288,-24715801.761441726
289,9295027.581320476
290,-2475670.7896172614
291,4914800.245143121
292,21165362.215769954
293,9683727.2302609
294,8600905.50466447
295,13998793.288687602
296,13467203.406381816
297,6806489.799031553
298,17436281.3839178
299,12536865.587491022
300,10965492.36022531
301,39169462.33257758
302,48195966.53903841
303,38811444.09104517
304,32972819.412938792
305,22468405.823245235
306,6822378.295422432
307,-1438325.0020028162
308,-13600266.337521236
309,8705154.50303863
310,9793163.665858515
311,7351707.6274565365
312,6100038.909319043
313,-3248232.5894620963
314,15853484.952078953
315,6979110.01037592
316,8802993.178668594
317,-7020328.158555922
318,7877839.573404456
319,12530262.864905806
320,43533.42501829807
321,8048575.92190892
322,25957989.799608268
323,-1551216.3203097275
324,12737230.323558532
325,4090939.7725994885
326,2839682.654198851
327,10386893.037663523
328,28395505.994997036
329,-1860984.89849657
330,25386854.012837574
331,11752614.653348502
332,-10366172.747324476
333,1617249.7023282964
334,12288012.817483386
335,1935023.5542158626
336,-23054265.018296905
337,11268431.577482346
338,31822011.141966652
339,-1383827.8356360286
340,13041438.087836657
341,5655070.199015084
342,-9055625.120039321
343,4077915.3762542545
344,8738971.630025089
345,5908293.1058501145
346,26922818.827733796
347,1697982.6600995343
348,8303105.115141755
349,8706981.195392538
350,16893932.03834198
351,9523735.96209952
352,-9232105.333661586
353,31164060.763309605
354,3264716.609966214
355,9096831.238365848
356,10971390.402930818
357,31476205.189267598
358,6897741.028657761
359,6777576.345686719
360,27320547.677332737
361,18558598.52704271
362,-599942.7482127792
363,27068111.2248648
364,4930167.9995918
365,15319241.732373822
366,6386778.789963872
367,-7714982.848655505
368,19143847.497017056
369,11580348.220823105
370,6960578.389478792
371,6893662.001167506
372,-14809785.406201135
373,4411228.645650849
374,2265511.1821779488
375,19377150.856853638
376,-30427331.28011111
377,2973471.042714646
378,-7578164.238414635
379,6428955.506098932
380,-26386483.90933648
381,13388676.75004417
382,4345242.57653355
383,-23359350.783056375
384,10512437.45767766
385,4151004.1388343116
386,33288933.653820295
387,6552390.096223518
388,8495086.966130463
389,11231143.268496664
390,-19158404.873459447
391,7032238.589895293
392,20265656.504484322
393,-26947526.206772357
394,11317639.038293377
395,5909358.797450189
396,7432192.974775572
397,24377082.705242373
398,19128344.624207452
399,14905882.313616518
400,10804120.864865543
401,29369524.097227134
402,25415504.210247383
403,52328187.01886298
404,6255285.844612675
405,10845501.73634028
406,9002743.222366234
407,40987013.69020207
408,-1945100.682949409
409,6236229.859853557
410,11987315.686219443
411,10418487.12262829
412,-5530485.571129827
413,5814554.704003706
414,14977479.86890535
415,4495933.3205940705
416,22379572.622262567
417,6614998.950322589
418,-36057196.17207052
419,4920954.101290004
420,14047807.66783239
421,1806205.2708693962
422,7739357.591176191
423,8905276.801356692
424,4764019.212119054
425,-20162077.05575516
426,4755883.481164361
427,-16419214.633602533
428,13651633.611821696
429,39755743.65989749
430,5478263.339764621
431,-21652656.017226122
432,5103888.9912017435
433,-4141957.552220234
434,6269033.224040959
435,8833554.380832743
436,25211230.05231262
437,25734899.119139444
438,9674695.662204174
439,19839819.939474948
440,10736285.303478558
441,46268685.95333534
442,14786491.401136562
443,10632704.04744616
444,10683485.521225171
445,14384588.768686244
446,32491764.29532764
447,28676549.364276458
448,15047918.481715199
449,6850804.7529313415
450,14950442.631675234
451,5917975.575289687
452,-17311887.303778622
453,4528825.757099031
454,24055588.760033138
455,4296396.019185755
456,-15957081.904352088
457,21909184.46099136
458,-15387669.188670447
459,6349890.375094621
460,46776969.090544455
461,16547419.18898972
462,-3949415.1430444084
463,5231673.212375583
464,2878820.1523235813
465,16773576.265079936
466,34827957.97504744
467,6947726.295337881
468,24852379.81273179
469,5786085.51399191
470,-16038499.885420348
471,14696328.23411045
472,2065170.2242953773
473,11873140.361695953
474,-17661722.13630649
475,2220454.2905391403
476,9336654.906583661
477,-11708292.543309033
478,12315438.228534963
479,29244418.26150487
480,4619184.546777922
481,24998989.305423085
482,23076019.858566333
483,-15246196.293241367
484,6399153.785893057
485,14327601.065868352
486,9835205.418153062
487,23480689.414882727
488,9316326.775793761
489,9675700.421315806
490,15863152.185590427
491,13226924.501538463
492,1123443.101609039
493,52665130.92303159
494,11585386.934601966
495,8508221.182389636
496,18916497.645076018
497,9651799.155971833
498,12152747.107708525
499,38325560.39728588
500,2344066.113306
501,-27098912.615744423
502,4173092.069756589
503,55145372.334217116
504,13130623.245797347
505,11210835.307347596
506,7659923.000406595
507,7778205.957305493
508,2015468.2001212533
509,-6736425.488381075
510,8228379.68790666
511,2425033.47270464
512,10298692.577527681
513,-20060720.978457596
514,3818317.113558423
515,20617237.60907432
516,3139456.1532003707
517,-17996228.96350174
518,-10240309.675889544
519,2852865.589682696
520,-9461944.772029879
521,-1247562.120796814
522,26605160.348708518
523,5615908.540034076
524,40550086.336691126
525,6364491.717013891
526,56224340.67166723
527,2332112.8375522094
528,3054329.506573208
529,13999621.389754057
530,10919700.684737705
531,10620927.922744056
532,8591115.77368518
533,18847493.714775883
534,7677416.085652418
535,8339598.96093293
536,7360912.10761496
537,11956600.52845424
538,1409795.1868577427
539,10905522.782148615
540,-11755707.540402675
541,2006892.4124307602
542,55701196.656305864
543,7999429.58079317
544,21791593.857129343
545,11521036.221509654
546,33206832.402181208
547,4389419.097655595
548,3162087.0909209815
549,3356496.9707260104
550,21004408.586013317
551,-488536.67567092815
552,5701127.893334684
553,-7231173.989197493
554,6556944.906324478
555,15084076.391842091
556,8321198.804768394
557,-30274170.28522837
558,5286820.367198901
559,7327836.665202598
560,8462440.061473306
561,-39134055.07675263
562,11892235.104912933
563,5274792.557879675
564,27093260.833799124
565,14695347.7839259
566,-23782067.152989928
567,12857629.177469619
568,23488185.160252713
569,8680362.269669961
570,9505031.356783938
571,29771540.895144723
572,19446016.59602594
573,19758118.527350377
574,11039812.467293799
575,26715500.13457212
576,20139724.865499802
577,14512191.824393133
578,12472056.007424835
579,12676234.669696577
580,-28108009.68082918
581,39150467.83315673
582,28991171.34984708
583,6555031.49170099
584,27358769.244666748
585,3595114.672607258
586,-10691197.021182854
587,2423261.3476626733
588,4308676.12794815
589,8322391.70236299
590,4872979.296218921
591,14680746.227757936
592,-15036940.809292391
593,7955582.569705528
594,4647872.1272539245
595,8762212.7837928
596,2218121.0360847474
597,-35337589.86924978
598,8382901.256442165
599,-48270.52006374104
600,11655237.53459328
601,5624888.145374457
602,34414557.76187606
603,6783253.038307123
604,29332946.164045744
605,10154436.233878965
606,24898983.13816612
607,11370740.440376054
608,13689594.397600506
609,9186730.139951391
610,6200811.790664081
611,7916969.163746616
612,13568817.34474107
613,10064058.30298448
614,28447473.661180187
615,4562513.206135772
616,11187807.399211776
617,2557955.873554091
618,10673287.902853621
619,-108425.26896825507
620,-24860227.568349496
621,1274936.8871495796
622,30588955.043712914
623,10288613.381364241
624,3554772.4947332675
625,9312823.963648438
626,1242949.2941530414
627,11337241.532401275
628,5243068.092658931
629,2142392.6822910537
630,7339331.084850913
631,41024145.60298024
632,5016234.454389071
633,-17507489.713053524
634,9647302.504245875
635,2173829.5277506905
636,45228370.92915838
637,4411304.73095919
638,-22662062.06606979
639,7072006.163815139
640,40011643.03572859
641,3996075.010139601
642,23287715.882129375
643,7124745.045992887
644,24439212.32503087
645,7198118.678375083
646,11724083.594716433
647,7107814.970475388
648,7224001.871413479
649,20993305.66096548
650,23312771.29600221
651,5199464.550875345
652,11615497.123103077
653,6119200.812151721
654,48597988.931597516
655,9421463.409661248
656,8257839.106604029
657,16799531.242140055
658,43478191.170920454
659,-9311566.151902154
660,7657979.964118171
661,16973136.98141461
662,10094091.6086156
663,19936706.17483569
664,-2786047.669090856
665,25537079.623494923
666,3798054.0853957087
667,11761262.245778572
668,-5135761.819820224
669,6478936.466028299
670,25336741.617193714
671,7103140.183361769
672,-37545850.04018328
673,2314062.1206252514
674,-28163756.527346693
675,7795213.210678714
676,-864615.3073690946
677,8149630.362176485
678,55038278.75579828
679,7242639.929261327
680,-13019789.14929329
681,-4438038.499979321
682,9904236.440620024
683,-419782.58341742045
684,7423708.186499057
685,14876285.255150106
686,6791299.04011483
687,6528388.2818897525
688,-33378011.769835074
689,6759935.161957769
690,22243142.20887397
691,11045339.976657595
692,48638249.38099535
693,2026851.6993211166
694,-37917166.39786591
695,9769919.994205888
696,16935155.734494682
697,30883636.663659237
698,23212769.95368797
699,17051158.692907054
700,22608878.46084761
701,9537855.129239561
702,44876752.83495117
703,20570962.67532107
704,14428797.979674583
705,20982865.438051853
706,31464669.428474464
707,3682407.02299292
708,18964742.015602224
709,6814372.553404115
710,-17335307.75983231
711,4081699.4788586954
712,-3976655.63649182
713,9549042.53185153
714,-28782503.991764687
715,8816612.002302896
716,45001002.97831977
717,12184933.398652853
718,-8766970.231435996
719,1756105.7972700149
720,18989860.116310574
721,5246901.894867086
722,40417012.48493989
723,12367080.80996114
724,8888153.643571004
725,4243664.624400209
726,15219575.986994565
727,1577752.1022629377
728,-9604228.023184028
729,3879803.945132973
730,11474118.348916212
731,5450877.634568407
732,2649293.8211183567
733,17638947.53889004
734,15256843.907091191
735,7251731.683555978
736,29995284.85046523
737,9568429.613381024
738,14440544.580365455
739,5489122.494296731
740,6166561.3841370195
741,19416431.958152823
742,38713121.018789396
743,18657746.244472925
744,9923084.91913585
745,6875667.79781041
746,28340826.872360855
747,26532905.794653904
748,5908259.27493017
749,50494474.74352937
750,9898270.376347331
751,-30924867.67754603
752,18124379.913030334
753,19247136.84509477
754,2928422.871099263
755,-25996076.36120396
756,8841714.930721734
757,-225660.9838919188
758,5253662.174237645
759,8179300.96312
760,-18142297.592905067
761,2213211.617685627
762,-34686565.291404404
763,3544545.889965389
764,4502279.780619716
765,13872262.017101422
766,8582916.615024483
767,30029900.063851543
768,-5346890.156538643
769,-5245316.817192869
770,11471449.89348707
771,-31825422.226490337
772,2670666.9566271515
773,10446372.963119503
774,56048828.04019582
775,23318643.339405216
776,12162259.698453452
777,16900469.508871876
778,6894677.784893234
779,-18794270.220321897
780,37189568.66878614
781,36653693.35150268
782,9120942.976354688
783,14416131.903354784
784,-24963886.877167534
785,24356864.892686
786,16359225.343170846
787,9595543.630299347
788,14928159.560688192
789,52013121.86780044
790,-30174606.95839106
791,12861556.303214869
792,9367030.860025134
793,10551370.721108612
794,-12203195.241893174
795,8480752.583442457
796,6895172.239329311
797,25209568.315419324
798,27448320.662460428
799,-13150079.602679234
800,7853514.242790123
801,6143563.799381522
802,-7013499.786023748
803,2767853.9256318463
804,31427635.72519725
805,-8859696.88266568
806,6108274.729747685
807,46551105.71324248
808,4815623.184682429
809,-15774421.095248794
810,2554981.9040893046
811,-12952367.419949893
812,3676134.013194879
813,14429415.974222815
814,-4100813.9358016215
815,29079441.70629664
816,6984882.377305495
817,25833131.938908774
818,39219466.428637505
819,7344721.703858174
820,13528767.30047363
821,8358029.602411556
822,10913281.223910524
823,5400657.411722151
824,12142809.696296336
825,10584748.81224384
826,12553692.818104547
827,12837701.99060538
828,11598205.881183304
829,6367701.49767614
830,10233621.749674475
831,11195981.459592404
832,8572617.26399158
833,3426428.6485314756
834,10412747.78273378
835,29997514.32989671
836,-15335448.777535846
837,7450728.647833002
838,2374683.863937703
839,15512639.634860436
840,26716303.88774252
841,-16080779.779742643
842,7131339.655350812
843,20882673.33934131
844,-24282705.401256774
845,-1657205.812427665
846,7578008.841257526
847,2938122.6242806115
848,5557053.268869679
849,-40229826.38354329
850,-36761887.46966437
851,5424970.263563681
852,16749268.28247795
853,3136073.523447947
854,-15609902.937779766
855,27904132.805299617
856,-7865396.758390975
857,6164853.097505497
858,32549213.464450486
859,25602053.920134306
860,-2685107.047734775
861,7752130.291912178
862,12042519.141120685
863,8934090.007163417
864,8052065.236276669
865,4823234.21642052
866,635650.8449297337
867,20838163.15367433
868,20912209.46318552
869,13262205.683407743
870,3908943.1756039886
871,10115708.82932102
872,19990518.137519084
873,-29402747.822771035
874,10333542.298608672
875,31681951.891967297
876,8030936.300852519
877,-32153344.104916982
878,5018060.563644206
879,15764913.37032048
880,14911341.50122056
881,9416109.740865277
882,22290849.496858735
883,6881065.234593423
884,18096338.90881728
885,-9626376.383889284
886,2601201.8467481425
887,4849126.772775687
888,-4806910.926004249
889,9644478.502152886
890,37713845.29882604
891,6548954.515860157
892,-17038137.768933594
893,10476446.120100234
894,8332261.499001792
895,10672773.384350358
896,-19445996.69750887
897,36462366.6885838
898,6702604.560208825
899,-7409119.40968744
900,12314585.817684358
901,17772675.156403985
902,14281691.896445155
903,57989989.03615276
904,14908478.373687368
905,24547377.011555567
906,17769314.625762798
907,12397877.401916247
908,16890143.06257374
909,12164837.325031428
910,18950170.42953634
911,23657768.68104496
912,11026169.79181571
913,12478416.08924603
914,11718213.670287602
915,6913535.98465807
916,45247834.91058846
917,1329655.650711925
918,9697448.031444067
919,3520736.471381422
920,23145711.11134835
921,1937625.8434537698
922,12167031.552009743
923,-7853478.369621569
924,4085891.684526806
925,13978044.740261614
926,1646566.8744047573
927,13573150.943835983
928,19959882.29732834
929,1034938.7929493899
930,8534006.052205332
931,-10683988.401006764
932,8050868.7102107685
933,-52604.85256993109
934,-17253010.285797343
935,25581838.569686987
936,4894119.974831808
937,22266548.566731866
938,10152556.844200008
939,19504610.24145847
940,6338006.436208138
941,11548453.679715363
942,6122247.185896176
943,-25311903.282492764
944,3165334.830984976
945,24615172.136851884
946,7460774.243381636
947,9069965.50144308
948,2602177.3006127216
949,13854987.247845044
950,11760954.45583063
951,10819206.221941778
952,22412458.50734644
953,21791808.960860677
954,5943600.260178853
955,29162277.01646625
956,7933057.232232235
957,6778147.220582373
958,39429817.450398386
959,12526273.282786045
960,13902028.852091393
961,1023092.739676944
962,52523806.24504452
963,12939853.198776187
964,3128043.3172092633
965,7648768.995349501
966,2705543.396257095
967,8938340.313953593
968,-31781733.36857613
969,3258123.6322863596
970,34517036.592800155
971,6896397.8977721855
972,-29650844.185944885
973,5373797.432233067
974,-17802913.253386192
975,6322142.423392002
976,-29130885.89365841
977,5596126.641040722
978,-20753315.668642957
979,17198553.860624783
980,7050562.177304772
981,-12815944.237293605
982,-445357.6558741221
983,-13745531.99286801
984,13670387.639985314
985,3650585.0768753663
986,7836339.811432645
987,31514392.098185837
988,10840312.455028895
989,17833914.85807397
990,6140527.428644956
991,13581986.89919867
992,8681548.009461852
993,17522287.585146777
994,25665626.965034056
995,18922103.08007931
996,12023309.283115484
997,12994362.727474045
998,7836491.213518356
999,-7907699.220614257
1000,12193364.91705239
1001,25750238.832790725
1002,9270010.729733165
1003,10775115.592295824
1004,17485982.17678526
1005,18110147.86179035
1006,6046281.450440906
1007,14910186.970867451
1008,4885893.331417831
1009,4464285.106723852
1010,29792567.13018302
1011,6928519.815171445
1012,-23314284.332804047
1013,2876866.6387517406
1014,76179.44964181264
1015,3192697.486300298
1016,47446398.22132094
1017,4754014.71712764
1018,-23729690.78898293
1019,30957400.280249
1020,-7254922.648179494
1021,2776528.4814501847
1022,6021689.91638035
1023,8717600.23356342
1024,5801443.690344697
1025,27799384.689513437
1026,8719491.107993668
1027,-34340527.9396035
1028,10838390.943659589
1029,5010907.05628795
1030,10808864.083725767
1031,16638058.84049831
1032,24285515.978124715
1033,41008203.20392968
1034,18582063.74261079
1035,19018387.27468583
1036,4017950.025506299
1037,15591250.849151948
1038,15727161.271818757
1039,20165618.491171107
1040,10691235.16521065
1041,5838880.96959613
1042,36818600.41587621
1043,11838561.160570558
1044,729024.4370978983
1045,13299305.652683215
1046,9850420.21394185
1047,13179612.250371024
1048,12895042.199194899
1049,-27057700.55800111
1050,7265983.979378991
1051,50182677.01638593
1052,12009041.294797758
1053,-4512300.757006209
1054,10456712.198740592
1055,-20448259.521778338
1056,4517370.550193923
1057,15210634.455748629
1058,7438289.914211562
1059,5493783.974356342
1060,4966128.631214638
1061,-6632736.881152114
1062,5137367.691002508
1063,5249131.261595175
1064,31289223.020823468
1065,-4857564.078492783
1066,7384890.030075205
1067,26443496.37221726
1068,8082623.892574686
1069,-35915990.90603774
1070,1423419.406746327
1071,17936285.45993229
1072,8612764.737921417
1073,23063370.938015018
1074,15228956.534084138
1075,19773946.820398845
1076,14371168.718924027
1077,16358383.480756486
1078,17697857.778563898
1079,25992096.900788635
1080,9895416.75831397
1081,11477251.574990405
1082,-9903108.118618118
1083,7752735.297590281
1084,20804771.833785813
1085,8858422.551855985
1086,27688212.788843352
1087,16785954.13552907
1088,10831441.941457206
1089,21695996.40073528
1090,14191512.960693315
1091,7461990.540988296
1092,-9278144.990476727
1093,11044201.044407552
1094,4891551.837915098
1095,-11324929.838092623
1096,13714606.043922815
1097,10658461.55315121
1098,10645425.114512041
1099,-14160402.17159997
1100,5118809.596361032
1101,8184784.985190699
1102,5727112.012699576
1103,8007366.203139084
1104,6283792.9903587
1105,-11581999.119365718
1106,16190728.16693305
1107,-20802398.45776492
1108,15115717.66255033
1109,-25921301.623893794
1110,9683115.505091708
1111,17252818.345774084
1112,6584970.491392671
1113,48220724.779593594
1114,25302017.47512988
1115,9307005.985615963
1116,-26696228.5600596
1117,21913573.065487564
1118,21241937.58133723
1119,11261082.779285094
1120,16865916.61882493
1121,-9443396.393416328
1122,8924719.950802399
1123,29948290.057481
1124,7728738.0616561
1125,16087947.566576594
1126,3923511.7114222497
1127,-4644043.756412458
1128,11289652.21507911
1129,5387763.471847383
1130,13507727.410757834
1131,24567490.016339947
1132,5685096.618645008
1133,-14738712.489374433
1134,57762.154905340074
1135,-3675301.899715955
1136,2825446.2529362077
1137,-20890250.466816116
1138,1698809.266430018
1139,-12831851.278816544
1140,1852900.5163204246
1141,11488680.941437766
1142,3949931.7756762085
1143,16117404.192033151
1144,5805197.107719346
1145,-6437089.168999035
1146,17982750.322724555
1147,3753945.910434344
1148,20408466.659937125
1149,21327415.62260705
1150,-2440234.322924043
1151,13921297.42323261
1152,28938158.82583762
1153,10990395.793050803
1154,35200040.98236856
1155,17532825.681587886
1156,13610732.004522283
1157,8618690.721768988
1158,16122248.274912406
1159,-21957051.208396215
1160,12873285.134746093
1161,20909057.58354941
1162,39294605.15547861
1163,40152303.617430344
1164,9005316.375528105
1165,2013632.1739457636
1166,14305039.721078256
1167,7066987.507953445
1168,11596484.43912642
1169,514170.94119766913
1170,12525438.180492403
1171,3032024.93071293
1172,1504430.6809501827
1173,6849636.809106682
1174,17961634.120988652
1175,10301120.208335212
1176,8059123.965470955
1177,15195509.803930584
1178,1601624.7617414133
1179,9927890.088110168
1180,-10328054.672197405
1181,2990964.638103314
1182,-350468.816194072
1183,31019960.322004776
1184,17470213.729029037
1185,-37884850.66388167
1186,4303839.34818842
1187,7822641.098362422
1188,-4414784.483749496
1189,8787770.288959574
1190,4402239.183272028
1191,-4736942.539676627
1192,22463892.14658033
1193,5351019.4857517965
1194,20223256.306854818
1195,8365667.546227537
1196,-28791242.1726773
1197,14744131.46920235
1198,10674434.404528845
1199,11351653.36066089
1200,32567344.5155349
1201,16809208.240345426
1202,22566068.454932395
1203,9016947.567087866
1204,6693559.970976396
1205,28091256.28841576
1206,-9802745.38642542
1207,5773421.597742573
1208,4472663.792536352
1209,14285405.56484052
1210,12001252.440902404
1211,27874897.430080704
1212,52268781.388345696
1213,7426057.22368831
1214,19421843.28258618
1215,11205449.321373789
1216,3877586.128258328
1217,11591708.168418173
1218,3240592.778290946
1219,-31104943.70191588
1220,14509159.534896681
1221,-27127654.37332795
1222,5693657.3417199105
1223,13764535.599820677
1224,-517170.03410061076
1225,-14861929.926028227
1226,7237880.923662138
1227,10335112.387211744
1228,811922.729773809
1229,23551154.81981675
1230,10944393.22751246
1231,-5673500.278901914
1232,3004402.1749005257
1233,3428260.6530939504
1234,13292997.324146925
1235,7224371.734866781
1236,3071041.5910175964
1237,24578461.18473283
1238,6492052.552339116
1239,9433397.686659114
1240,24794345.67782453
1241,8028952.234906508
1242,18624038.375412926
1243,-3366366.5800052956
1244,11022160.09723135
1245,9477190.575715745
1246,-4289795.211241897
1247,32437225.6847665
1248,20042056.223283313
1249,35981072.601655744
1250,45593825.476214714
1251,10893012.14262883
1252,35436959.21493455
1253,32718350.356739394
1254,-18497863.514891803
1255,8240745.877269367
1256,26409756.89475372
1257,11743244.148405105
1258,-23810853.590179294
1259,8866803.564544143
1260,17573646.67673371
1261,15641325.31428026
1262,-14804012.719548095
1263,15488991.776120925
1264,57906634.538218096
1265,7275826.099597238
1266,-31378098.70761597
1267,253944.62174921375
1268,-15436754.87485909
1269,5113971.202382798
1270,39174334.978760235
1271,-4737036.094737881
1272,-12665609.864998532
1273,12758533.576662637
1274,43194345.75572404
1275,9825643.704986306
1276,-13866680.58333115
1277,10122377.691316802
1278,1477988.400177588
1279,7754214.12759837
1280,-36645334.50671041
1281,8826877.203020038
1282,-20353699.73616678
1283,14888376.095952252
1284,5377586.700312312
1285,8701408.182715544
1286,36934101.91750468
1287,10880372.069747824
1288,13189442.07343759
1289,1185162.024010123
1290,27138277.332520306
1291,19206530.797996618
1292,15305444.806869855
1293,-11374365.049815748
1294,14338702.917923938
1295,28305357.372350346
1296,24765657.66108539
1297,29234041.030940037
1298,-7062059.808353901
1299,24913570.217257846
1300,17596022.72040625
1301,11393539.807494093
1302,-19258124.691035554
1303,13353091.450971443
1304,-40810733.28515622
1305,6436169.215099321
1306,55105498.59453361
1307,12700393.067031767
1308,10367931.385702118
1309,45529051.16074856
1310,2310274.9747888423
1311,15234261.901672667
1312,45716008.45443697
1313,-27288627.422798283
1314,4484432.109390944
1315,18362754.15428077
1316,-4491297.171928202
1317,9207577.294654725
1318,5216493.346839302
1319,19419035.324249357
1320,23127509.198578462
1321,-7405512.145038468
1322,3187629.3250130937
1323,10214317.523973025
1324,-5751311.437514167
1325,9456592.20944327
1326,25383451.660541814
1327,6541018.169335884
1328,11966945.245956095
1329,55177675.781537175
1330,3898759.496498611
1331,20210196.568869304
1332,18059801.678915486
1333,44949521.92874624
1334,17978098.175291687
1335,10354048.636827612
1336,24454782.088333685
1337,37018448.98235849
1338,9016800.342795268
1339,8843597.790699782
1340,9393004.537052639
1341,49197580.07602998
1342,2653056.8256783583
1343,41347340.13855429
1344,-9918568.223783342
1345,-34542062.69160168
1346,6387941.350041186
1347,11669442.71138434
1348,-3288153.2824137555
1349,3725085.0145170046
1350,13309164.75731739
1351,298859.20922847727
1352,41294156.95991164
1353,6310707.21498158
1354,-39632304.29579292
1355,8692792.749295322
1356,15158283.2863478
1357,4411622.624944886
1358,4091007.1607047045
1359,-20857230.153592538
1360,19466738.997118674
1361,-33988.00804884089
1362,8132982.023467419
1363,-36500090.463333674
1364,4713716.123777273
1365,-38347643.554522485
1366,43415809.84579181
1367,19885008.394489035
1368,7393340.516380343
1369,13897749.909674278
1370,-23848611.386341326
1371,32949619.394902248
1372,-38092270.22783014
1373,11816774.168347452
1374,23028111.347806312
1375,21248805.219381813
1376,11720549.878177784
1377,14755510.302513305
1378,-23423934.724244922
1379,19547178.53174821
1380,10418821.052137678
1381,12988862.825186076
1382,6952458.165496163
1383,46457006.10008384
1384,18780824.590345226
1385,14536188.026854169
1386,1358875.9274682128
1387,7625261.72024939
1388,12992411.37252937
1389,-24642851.63585516
1390,3090604.1275598807
1391,13545975.557469215
1392,7794077.76366513
1393,41022282.96493492
1394,16751130.821740663
1395,-31517644.877357252
1396,5986282.827908913
1397,21569724.062123477
1398,7731739.978289726
1399,-14538965.466051852
1400,3128873.7349140695
1401,16658228.803517079
1402,3941107.7675267467
1403,-8643325.615295734
1404,-16208335.044027124
1405,3079568.5180153693
1406,6130460.662414501
1407,14378513.344264548
1408,4321549.360747037
1409,26136323.69294254
1410,19262473.202866577
1411,45710730.803272866
1412,5796209.267746433
1413,5317567.905871612
1414,29964670.08612163
1415,17874354.420804027
1416,7448451.624100521
1417,34102826.526616275
1418,7446023.1638932675
1419,-4297941.931752961
1420,747265.0858683524
1421,20276819.62800604
1422,9568504.082359288
1423,38026509.723443136
1424,11783163.550297845
1425,-5504316.059335378
1426,14997636.436035624
1427,17729627.121696252
1428,3801795.205685829
1429,-21635598.33812838
1430,10888804.374763187
1431,25540452.035757802
1432,13915042.956906939
1433,-4023797.201300678
1434,-26434338.93801351
1435,10183526.460225806
1436,-15597388.074640358
1437,9658664.768363284
1438,43943900.33925703
1439,17476137.456575267
1440,7243626.364442354
1441,7238165.971028742
1442,-2891763.572314492
1443,5414391.336657246
1444,2839883.796697491
1445,38741796.243153684
1446,8821358.568074953
1447,-29262829.341437377
1448,6304246.812645427
1449,19018111.084842898
1450,5678488.606836522
1451,289307.6394588493
1452,12540633.476795789
1453,8175805.250097801
1454,32994850.45838521
1455,-6675048.75068966
1456,10096602.579898339
1457,43398988.49230476
1458,-473366.4662423199
1459,-3150049.92069018
1460,40419961.66579291
1461,10216786.67544854
1462,22588910.889265634
1463,6531450.591685171
1464,22720959.64651677
1465,16874663.441834725
1466,13829330.515353536
1467,-7443030.510430095
1468,9561254.26066062
1469,16240069.909199521
1470,18242644.02552239
1471,10617379.342249252
1472,12560983.027618071
1473,11429752.544911468
1474,9699173.008860977
1475,8905669.77777678
1476,-18159553.54220216
1477,6849461.6644290835
1478,-6488475.994736857
1479,4920814.262362282
1480,-18437028.846563045
1481,10855477.761281898
1482,6701758.233853335
1483,13512944.817299072
1484,1746503.179422869
1485,46883009.844460204
1486,9255687.74802829
1487,-4836381.309277238
1488,5652424.636644768
1489,43070326.38189271
1490,9703056.455949962
1491,51089485.38719012
1492,17301757.79163649
1493,16908259.04738593
1494,3180854.2301459336
1495,2298561.58556266
1496,-19064286.36072953
1497,12563337.47320334
1498,27792493.704327095
1499,7366292.378753756
1500,-27945543.983969104
1501,9670573.564922484
1502,9935381.52120388
1503,37640747.96150447
1504,9940868.591252716
1505,29881108.34339305
1506,15683979.82964323
1507,9221220.422514297
1508,9829776.805933746
1509,11952088.761999601
1510,23249838.86754199
1511,11353223.963227673
1512,28605108.50748033
1513,13981632.6054982
1514,12978971.795374537
1515,10524621.147577453
1516,-16920826.684777424
1517,15341346.766565785
1518,56685658.448875904
1519,3060651.1416213014
1520,33621617.18566779
1521,4795020.511705483
1522,4555466.469659395
1523,-9075695.306495575
1524,45744687.65723134
1525,3616123.907563118
1526,36375417.59764305
1527,37360738.07865272
1528,-16583354.69402944
1529,4639574.484769309
1530,49352292.17657493
1531,3140620.1344430754
1532,20340558.247033976
1533,3806063.520605848
1534,2811850.719075239
1535,11502999.70438607
1536,3584002.960586692
1537,26325279.700475834
1538,10080868.35408089
1539,-5786354.99566279
1540,7289138.358612086
1541,33844087.50196529
1542,5104134.5929475995
1543,21987223.95484195
1544,4180117.343722628
1545,2935194.2662600484
1546,11012775.554126967
1547,6829730.288163936
1548,24471710.25901883
1549,10032585.00723362
1550,24541214.579502992
1551,28383345.82540409
1552,6193459.248929334
1553,-13741165.307471316
1554,7374868.732690459
1555,34752788.198069945
