Time (s),Average Resistance (Ohms)
166,14727040.794046255
167,17325807.767076522
168,18122957.487139333
169,10947175.92685059
170,601106.0720790928
171,14699876.969746474
172,10114624.27122343
173,15274889.107153751
174,-14554960.075050393
175,20857178.225344766
176,19166188.647523113
177,12109490.502698312
178,19620809.669953313
179,16214319.825078163
180,19563812.364094283
181,24619400.759226423
182,8460102.053077774
183,25920417.17679885
184,26803420.77587781
185,22176438.64358937
186,-1274503.333371796
187,6341212.814338851
188,6837202.980354261
189,25580582.500750963
190,23771103.530411113
191,20925013.74271462
192,9781771.963597497
193,41748783.6798192
194,8175233.085403534
195,-7315075.465481739
196,22552363.61814957
197,20652874.090599656
198,18403863.38313896
199,13742955.567918876
200,16325895.077632908
201,17455349.419743404
202,11945605.291545596
203,23230593.998962052
204,17292795.918597214
205,18720370.991454635
206,16475046.670445606
207,14355547.02728102
208,17645564.16061923
209,12312764.362411533
210,7352655.621563362
211,14088727.692485223
212,16475719.300070921
213,9157897.969260082
214,19736281.14132674
215,11276904.89169835
216,9776162.352982173
217,10354356.43050019
218,9769674.215005022
219,8480296.924589396
220,12629422.863358047
221,11926278.76145186
222,10527264.39285308
223,12277793.613916913
224,19435990.856469326
225,19754871.426075853
226,13313039.846264556
227,13348354.615260562
228,10723441.584937494
229,17414350.385417342
230,15423457.529440288
231,14901959.210743263
232,13227497.481497742
233,16598292.266537845
234,37795921.002730094
235,24986388.67688609
236,12325344.141423408
237,23233553.527054437
238,-6029383.3924545245
239,16894937.968895946
240,17661669.527098108
241,12310575.603472361
242,30530079.11494628
243,27825322.521027286
244,32168345.297427166
245,5474036.697085189
246,912493.3164553588
247,9538971.522163931
248,33252709.320576042
249,5459026.533755539
250,20878528.123459756
251,-315170.19247333414
252,21605168.18181682
253,-12978622.31935288
254,21938580.309717968
255,30788558.277058214
256,23548213.856695455
257,-23844.703378391852
258,22896111.20072304
259,17371160.515015613
260,25736739.827332735
261,-10527442.875079459
262,21028902.444463186
263,12051629.59253441
264,10512910.462845458
265,-195008.4787557331
266,12457254.12997084
267,15805691.25833273
268,15133395.819106048
269,14530213.266309192
270,17792534.218173545
271,11193333.536564196
272,12500840.717190871
273,16297255.939859912
274,10440921.596494108
275,3560123.7154784077
276,742084.8731195433
277,8064185.956609027
278,9097996.454366663
279,13688029.71812739
280,13073467.30270145
281,15269608.041977283
282,11901778.692481944
283,21193487.036709003
284,13175930.028545655
285,13240377.229235504
286,19005233.200022142
287,25547528.72642192
288,15834396.75914654
289,14268633.709923353
290,16909993.030289784
291,25636826.10058543
292,18508623.810806222
293,15579677.2235775
294,7462475.73642048
295,22617109.33047551
296,24829092.353906903
297,5784347.234814568
298,4716752.3607494915
299,20294725.43327313
300,815512.8193526809
301,8358969.87449905
302,-196608.0974988311
303,-817025.6803309754
304,8431367.759598663
305,29771672.572499037
306,678118.4200626705
307,-6813259.435693094
308,33633969.55511806
309,2094859.0563251537
310,13249184.094876783
311,30169259.361223944
312,-7727936.42393916
313,13282041.077319568
314,16801049.565083154
315,16832068.006754924
316,40435062.99995275
317,20254293.04382224
318,32713826.150074515
319,16706987.97543846
320,-4463827.226757007
321,16237331.315327732
322,12144118.36415099
323,14830004.530286327
324,12140550.414560972
325,3155053.3119639787
326,18262679.84445132
327,13446507.462899955
328,10255910.846726105
329,17992701.3319194
330,14436773.361799976
331,15972190.273897955
332,10641949.280245008
333,14440362.927042231
334,14123475.508867491
335,16602081.249530355
336,7271208.78477413
337,20436816.77855932
338,17879778.355742775
339,11825175.159850642
340,13090647.052661661
341,18423177.014826417
342,14389255.454993188
343,18238319.450499397
344,15934744.013351044
345,12976333.266620489
346,22108059.989731006
347,13846215.71908247
348,10382050.234553209
349,28654970.808762986
350,16575612.251484795
351,21625998.97102248
352,23715472.79998651
353,24254784.339215323
354,29631096.69377783
355,18648839.436382953
356,-11743658.109643396
357,5421654.688755037
358,40892018.346193485
359,28470069.449286837
360,21111324.468333185
361,-2518388.381863921
362,5992695.3999499455
363,5518813.302210777
364,12329047.550057326
365,14540793.39584001
366,6979446.1978592435
367,35249206.53021331
368,20517489.38898496
369,8090540.868981956
370,27903570.19252054
371,16779314.85524872
372,17681636.76032033
373,-2050078.918724284
374,29440119.26892796
375,15263302.829587832
376,21033652.398152966
377,24087393.623786766
378,6618317.35100638
379,14125475.610346848
380,-4418654.353806468
381,17796278.54077709
382,23589049.85966293
383,20406568.74517866
384,13991667.528829444
385,14113980.889863735
386,22287057.13916964
387,10743149.97660559
388,21050190.293116555
389,8675720.268658938
390,15732940.492618125
391,15512051.710805466
392,8188722.015400867
393,11062400.450036297
394,18028680.912088424
395,9997290.236830894
396,14050014.336317046
397,37765172.71094718
398,16487675.99703986
399,27736273.844156183
400,16110926.863004318
401,16659462.356103221
402,23904512.820619095
403,25398418.044209212
404,40583214.58419861
405,29608830.08222085
406,20999694.024496704
407,43448248.32260849
408,5358443.611536964
409,32498201.9459812
410,-7495174.582312527
411,17354477.429594804
412,31167547.760159153
413,10135092.87366175
414,-6611658.60409667
415,14702737.191637948
416,4283142.135826431
417,8705205.397193661
418,14933142.469015528
419,10688823.312776785
420,28111652.229683563
421,20082973.095122077
422,9992659.450492539
423,25682000.639659956
424,24653992.262552023
425,6407301.897766766
426,-104207.56599497134
427,31651426.07125329
428,-6290593.604516304
429,-9239361.406714423
430,25604771.655807298
431,7617452.627634335
432,18313078.604934648
433,24390326.922858726
434,17769794.28005971
435,12850425.032184754
436,14925916.322308835
437,11535331.751735272
438,20345166.448961888
439,17380155.687805478
440,19852442.05517337
441,-1906816.2660208573
442,42153165.382674836
443,11231503.804388536
444,9572930.730077019
445,40803450.65126923
446,15695875.256574074
447,12335955.048117008
448,14394321.343827805
449,11599140.346933518
450,22052440.67821907
451,5854021.945015815
452,14644505.40157638
453,11021843.16530858
454,30915111.406336766
455,10895035.536264148
456,12449622.309382994
457,16206734.20119382
458,27197458.928350944
459,19827464.95497512
460,26596111.54207853
461,19250552.720469657
462,20993630.57484767
463,8563422.293046305
464,30007494.342108835
465,7577330.838786973
466,14862751.01206306
467,953876.4176775075
468,1873453.9940661443
469,-3219869.8964710017
470,28568043.360565457
471,12989739.093017463
472,9712346.98155426
473,2129281.5835792744
474,8925871.793792905
475,34033070.89237751
476,1644522.4853828538
477,12766114.538776312
478,548230.879184835
479,24505351.795012318
480,10147640.985687157
481,-13959558.018563353
482,21288306.60554803
483,32266267.243576296
484,18531975.586930998
485,18455871.629430644
486,20362765.129658043
487,13329019.366088247
488,26663550.645429395
489,16029354.21163204
490,17075390.910456862
491,-2613994.3650900773
492,16815382.835745204
493,16667208.802370613
494,9534772.370243296
495,16473765.11380719
496,22485768.8247374
497,20973322.798595257
498,17649791.707960166
499,14680570.524140844
500,23758237.29855189
501,12229028.239825765
502,17258649.235136684
503,13182382.059111938
504,-11237223.612485671
505,20339249.9207928
506,16625698.014873136
507,23682452.270306475
508,22279604.921136912
509,13321020.102982542
510,13614978.113961952
511,27914903.73919066
512,33187750.381872237
513,21668935.274592374
514,41359080.81044203
515,-904395.0185516839
516,5351159.356968606
517,35639255.18266765
518,39716551.55893021
519,22032952.726030353
520,-6649195.796290204
521,24843513.620047726
522,12712803.839860804
523,12623586.263375815
524,16102603.525722122
525,-1967676.2490041268
526,27534855.55072753
527,11829158.419052154
528,39737817.73378829
529,-6278176.958325861
530,10990334.229012135
531,6776758.409449464
532,9430346.516567396
533,12746577.427664276
534,11722296.356827745
535,-3864969.0630992027
536,5430731.337797475
537,2841274.072532348
538,10718694.069284959
539,27632070.27052719
540,-5604739.843645266
541,3847046.5856404994
542,21978929.348506074
543,-12109152.836093727
544,29545800.366531014
545,26065055.4700543
546,18931225.999614853
547,18861321.628975663
548,17500298.753671665
549,4085738.51765217
550,14608798.144842418
551,9566363.85776207
552,15339043.319154402
553,19293919.987179525
554,11912456.623269638
555,15017165.031815514
556,15397323.595939431
557,12312971.720298955
558,13137743.935111001
559,13779796.757906541
560,13403232.34726118
561,12619302.707162509
562,10712915.698876517
563,19784150.732318465
564,39309108.73219976
565,22069565.296836153
566,17807729.803254265
567,14164069.201478053
568,-8812810.414939005
569,11487014.673282793
570,21451128.77918201
571,17116102.919110037
572,5777060.902617838
573,-8234628.870429812
574,19117268.77311536
575,22332752.498131074
576,14981826.871513627
577,14074547.92684374
578,15367447.9707889
579,23083435.59040635
580,19408343.691654015
581,10427828.81347989
582,24443953.30370178
583,8639493.630148062
584,1003512.3646360596
585,962051.1319358775
586,26011223.70973603
587,15167289.57663162
588,8168071.890434428
589,1295627.2691721271
590,950116.3905658836
591,6466760.382865556
592,9023004.927082112
593,6421246.790765582
594,18132099.82136999
595,43563436.36848334
596,-4678224.024569351
597,9327762.568009116
598,41136617.591263935
599,18943113.34552794
600,14698876.415216684
601,32508646.7690655
602,29869176.20683535
603,4263082.102279991
604,12085146.447257841
605,11496135.485288143
606,25744828.351624075
607,16832417.209860515
608,21196646.376864087
609,18272663.123610567
610,21436481.30433301
611,16927184.685319155
612,17854366.232995637
613,1778820.5445964534
614,19002953.579823412
615,18083055.516712226
616,12565655.930045685
617,22535291.425348822
618,16886713.424144085
619,11603621.227965225
620,10603193.996330937
621,12874047.852940405
622,11916777.932805771
623,10743458.51384379
624,19888247.6959597
625,19190581.29085834
626,11830480.473759944
627,20854283.522831973
628,15494732.685735913
629,22262486.615515117
630,15139419.732759282
631,22158919.20331175
632,12316549.814149788
633,15809773.044693068
634,-14301026.32835664
635,22854885.099813405
636,8597200.726264324
637,12748666.365535237
638,-10291774.534886474
639,22171114.09415098
640,24011996.438656166
641,40955288.83502883
642,6697775.516529463
643,-2812348.133975248
644,9353166.686363092
645,10057174.37518239
646,15177073.905129528
647,-10199727.194924086
648,4320763.212742539
649,5143032.469654006
650,13686683.649216404
651,3240282.7990510357
652,438907.47791954316
653,13869128.249527417
654,28997046.764159627
655,11311136.055031942
656,19275835.368158244
657,32064519.25356226
658,17850716.75513998
659,32260714.83629473
660,-11746161.572192254
661,19941410.300700705
662,18106933.42449177
663,24009678.004622705
664,20807935.48124654
665,10160741.953408495
666,11206970.255614063
667,4284634.6032742085
668,17254652.663431138
669,10941020.63206199
670,14563742.135567192
671,13063512.096195677
672,22693496.530218706
673,12841332.054536477
674,17503101.807988167
675,14792676.873008464
676,14192882.461425606
677,13640640.67369629
678,13641302.246261135
679,22491979.415110406
680,18698899.450258207
681,22701979.044873327
682,19126310.9461838
683,44732302.038176835
684,22243001.514453355
685,33312244.22974865
686,19587429.89749524
687,36309033.419990905
688,17740125.06201908
689,40062108.47357334
690,19547350.427214056
691,29460935.108282
692,20036489.09713116
693,26869953.74490904
694,23962916.718521345
695,-120569.32680107057
696,9689609.832126604
697,8593625.52465398
698,10105715.745100427
699,4925756.967550196
700,-4253834.192527546
701,15305587.334610233
702,15313321.329996401
703,-6329861.333501487
704,16987720.822161473
705,9262160.96255592
706,8797570.666472077
707,-13632764.01435084
708,13360216.53838491
709,1212501.1870747441
710,9612179.559109163
711,8666274.582418008
712,4763829.61395115
713,18510508.868140697
714,16418251.542908479
715,24321596.423650585
716,17484461.72169228
717,16922350.13857297
718,19331952.0259294
719,12371742.391992375
720,17014208.30855476
721,16552073.078149548
722,16066686.652707415
723,18457271.45915347
724,14719328.708021076
725,15377783.725963965
726,17469815.535016857
727,12212268.1270267
728,21510556.593996696
729,10859757.320396459
730,17699084.601345595
731,20936337.940731037
732,20890603.59545539
733,19492901.42988708
734,24112433.245986514
735,26482662.714821786
736,14746572.371799141
737,20777028.955459367
738,14836762.398646582
739,11854532.812689442
740,13332237.439079408
741,11902953.323263666
742,6064276.924084673
743,17456742.740917433
744,19257810.305948474
745,16590791.65702343
746,23768413.498543598
747,-7771267.491554506
748,27614556.71009562
749,1493639.4977129006
750,19066400.60312931
751,5287387.814530007
752,-3616792.122426977
753,35499726.50444471
754,12402380.273664886
755,-48067.95613640671
756,4451022.174700189
757,15654830.456411611
758,9097558.576158883
759,-923646.1049088098
760,3741614.3843870014
761,4445258.098577541
762,6793615.563231884
763,8839144.456844008
764,10214469.497099468
765,9856706.29536511
766,7288707.503840329
767,5707492.931801743
768,11038723.365257552
769,22000640.42036032
770,27514790.631969564
771,37413617.91503441
772,27799046.16265275
773,32294970.52957897
774,-7621322.1493776385
775,22329018.569180906
776,19017845.294059843
777,14432976.98354365
778,19619238.814210244
779,26985563.775141396
780,29421544.123207748
781,13781075.028413549
782,21527333.910595197
783,13348352.16878197
784,18161988.313171927
785,7981296.250384943
786,15371725.57501913
787,14444584.391079506
788,12610168.19989346
789,35969535.21568968
790,12927966.372395223
791,15978404.41498583
792,19262278.48278885
793,5921947.189803143
794,19125446.6838201
795,18029952.11888395
796,15141612.516344488
797,22157914.2326747
798,19363613.998678375
799,23932157.33210868
800,17283965.97863945
801,23970610.54084844
802,19343642.519587025
803,41069634.098097265
804,30414236.851638623
805,17799917.782399647
806,28526308.619219203
807,16789487.366536487
808,43063439.17229124
809,-6499373.338673987
810,14947763.47525389
811,41037729.97728018
812,-4999388.939500721
813,31022725.867291592
814,39811326.16284838
815,4929314.950416854
816,-3795498.7290864736
817,-789533.5989781407
818,22988279.231280476
819,4253699.6189958565
820,6840512.693893135
821,26396948.947103586
822,3906107.173202035
823,-15306622.41759316
824,13576118.378046837
825,10861834.758489981
826,4158432.9688560436
827,6067222.406339989
828,21062100.759746455
829,-5641990.393202392
830,12864986.361260165
831,-489953.35455993365
832,14870834.87322519
833,-895590.9499634318
834,3859979.573180586
835,9286754.49000237
836,28647281.036282532
837,14062996.101019952
838,17342392.73358195
839,7355990.545206131
840,43024017.665450126
841,23273304.7242222
842,28825334.090764392
843,31024038.53222639
844,23316942.93446315
845,-13131820.505559003
846,17545608.690755107
847,12733555.472014586
848,12250213.830882797
849,11120810.611556122
850,10624254.339328682
851,9909153.343328122
852,16663253.550784867
853,12344556.884059243
854,2176306.4667671234
855,11492802.412798932
856,6551280.707852378
857,19622517.19530194
858,15039061.090445422
859,24479528.499888077
860,12650187.673971547
861,10806005.47404818
862,15232039.41572573
863,15446076.647832507
864,-12499500.417599536
865,19028498.080849595
866,22142781.793301273
867,17186908.89752478
868,22875333.915364772
869,-1207327.7271314359
870,20310139.54486535
871,26361924.933163505
872,-3308269.3673343807
873,7392972.123500962
874,844477.6016673188
875,-7055119.204546736
876,9920255.527001137
877,-9130114.018604532
878,22957428.823174506
879,6944119.681182377
880,-1185472.400513567
881,1533310.4620500472
882,-6476027.722621771
883,1545263.8650649658
884,29922501.251943737
885,6658354.568262417
886,-4726580.273447998
887,6893764.663650246
888,34586572.19111956
889,14322140.743223147
890,-13861294.877774803
891,9811797.01890901
892,20275697.01339934
893,7752887.445691265
894,26008401.798946995
895,11856721.554597894
896,24067355.574248344
897,20680531.54603013
898,7592929.986616712
899,29437777.930508155
900,15451102.166414646
901,24126988.745361667
902,23377126.41288807
903,14570371.395593725
904,39265763.755282335
905,7764680.402452551
906,3415343.0739260293
907,3602286.8275005165
908,-2043327.0049938438
909,16591608.358631942
910,14989430.400653519
911,13216221.553914584
912,11171836.428744834
913,10260708.096304575
914,14395952.223353267
915,13201545.195493922
916,15059555.201217538
917,3842695.0827577454
918,15818033.901360674
919,14306213.674719974
920,16528070.060351398
921,17403516.36953382
922,29228141.23950644
923,14055852.588520441
924,27720206.759346887
925,21025125.96820154
926,39561845.20636776
927,25838968.704646293
928,4618112.773019327
929,-4686642.214771476
930,-5970146.609227287
931,-7935725.120132235
932,1339810.6707600274
933,3106107.8007138246
934,12390336.834987435
935,7492455.040424923
936,13704336.731739929
937,9590376.210635303
938,-9464211.274253018
939,-12986203.145994848
940,18988670.676667456
941,2024872.9994875607
942,2689056.5341943405
943,-14529991.14734111
944,17864957.738410555
945,-506046.1691746505
946,11583647.826856185
947,7074787.297044513
948,15463770.951562958
949,14506318.773699624
950,21604555.423546344
951,-584313.5965821997
952,-10600081.553262737
953,25788255.524606243
954,16517155.60811377
955,8138821.6501618745
956,5313710.910133943
957,25257896.694441333
958,38705191.4176684
959,19232379.31486147
960,14455833.576702992
961,3676086.498325891
962,25260007.284595937
963,21108704.48671438
964,-12879572.158721095
965,16983958.811457716
966,15407950.364034787
967,41302739.91254709
968,15861658.25280869
969,12945785.644346807
970,16986005.91158495
971,16774094.66895496
972,15521585.431079246
973,16641652.009560157
974,14715572.249255873
975,16426033.949441124
976,20755866.360304795
977,14348816.042891672
978,20622981.429813668
979,18115596.694559842
980,12827556.003448984
981,14935258.313767467
982,14867140.246792033
983,5044661.119310848
984,12588414.176545452
985,13973154.432600873
986,24650143.507219147
987,13255777.394846031
988,20940711.095423017
989,24760106.82747513
990,22541885.8639741
991,24517004.531833455
992,21277944.895913847
993,21426253.360469002
994,38498316.68938295
995,23583173.36424666
996,35326542.94973397
997,18980044.237441126
998,18594979.99519735
999,9908118.96126313
1000,-1614769.0513972198
1001,1776852.101732569
1002,785904.9927945016
1003,8266897.733752917
1004,12701963.228807827
1005,4340067.235156612
1006,-13000083.459534818
1007,14424377.263166685
1008,8963805.435510918
1009,18510839.87597285
1010,11962621.611178128
1011,12818180.955186946
1012,42540351.76873623
1013,2415990.8307584217
1014,3088637.126637931
1015,16318844.78439581
1016,1239905.9893109438
1017,35862269.21160655
1018,34721255.03777949
1019,24012731.918652993
1020,9159589.723287532
1021,18272150.117514588
1022,27416378.294860188
1023,42482970.65193313
1024,5985153.431136286
1025,16637969.073252765
1026,20227110.10537366
1027,20761474.622192245
1028,16068128.304453954
1029,1283163.306918014
1030,12179114.205136668
1031,18513997.106326073
1032,15012753.983143171
1033,12463714.148642326
1034,18302505.041534297
1035,13077083.106688803
1036,16298538.319892267
1037,12974161.02831789
1038,11808467.259515693
1039,11784791.977781722
1040,10847170.700012675
1041,14917718.779373351
1042,14618636.957490489
1043,16099105.190735567
1044,9043443.627016203
1045,18710169.125415247
1046,17580214.92633458
1047,15540535.83338429
1048,15647689.994564181
1049,38126635.45006518
1050,16843525.755671162
1051,18481128.09501572
1052,20265725.15999948
1053,23800507.101428133
1054,19296906.539824553
1055,29594346.631390203
1056,650492.8415467646
1057,5386056.620775694
1058,6909523.244684492
1059,6834557.376441849
1060,9115358.043015061
1061,11698842.22186921
1062,3266469.528777155
1063,-681047.3076092589
1064,9581552.503574345
1065,11907592.54325464
1066,5255064.6336250305
1067,15398900.322213968
1068,8309936.79634519
1069,14644474.413010428
1070,4007434.6981552285
1071,5622229.311218235
1072,7292948.132314445
1073,2529506.840273562
1074,11104523.266400652
1075,4022769.220778209
1076,8765624.830061961
1077,5143272.353120963
1078,7275450.477072794
1079,21505142.29216672
1080,14149519.526982162
1081,20769434.384457365
1082,21757381.686741047
1083,30290770.07764109
1084,17368831.95590963
1085,16409341.652018601
1086,16941794.01308544
1087,19331178.92983737
1088,44139128.62009126
1089,18593515.35341698
1090,22727818.73379017
1091,21759342.930520765
1092,15583140.251802677
1093,12646818.108107839
1094,20016390.555491857
1095,18642974.539874606
1096,17244756.99560241
1097,20899436.965103038
1098,10536988.030529609
1099,11860489.442517241
1100,17424666.870040637
1101,13579134.037202094
1102,14859671.462352498
1103,11463418.314375486
1104,17463021.889687136
1105,31445489.885615867
1106,15628011.742913267
1107,16189020.055217857
1108,10299029.518471634
1109,15978675.328075435
1110,15014023.546134617
1111,16811892.49747511
1112,23210576.583595805
1113,17591750.287764464
1114,20154159.417300202
1115,16242033.518405875
1116,15117023.721918419
1117,18910410.038699992
1118,-8687318.436344773
1119,39266.75362999143
1120,-327916.6481393891
1121,3812381.507040865
1122,10772537.856319878
1123,9806977.137052866
1124,4221245.574234051
1125,29002232.052211534
1126,6753539.928774013
1127,9098585.912950734
1128,23779577.137931824
1129,14331587.463492641
1130,-13157968.465194259
1131,26041333.503682904
1132,-2497573.1185285156
1133,-1485405.1325192817
1134,13130041.728550257
1135,6339172.145188033
1136,3010294.6380698653
1137,5780191.531336285
1138,44154185.52906815
1139,14167927.617454583
1140,18275267.71246731
1141,28638485.863899104
1142,45059879.96510916
1143,8218831.649021436
1144,19312922.00213185
1145,13798791.143115103
1146,16407936.06442659
1147,16091428.0990804
1148,27645615.83151772
1149,14982248.210955864
1150,17406893.04826352
1151,11109255.419651577
1152,16638167.145360187
1153,22071434.56007462
1154,17626426.128810685
1155,41545190.07185133
1156,18620093.313281864
1157,14080851.351044158
1158,37538263.640818074
1159,31364866.300754
1160,21262604.09404518
1161,17946117.024886925
1162,-15052759.740724776
1163,11839285.327600159
1164,12134633.671210077
1165,14414369.315838521
1166,16238905.149606343
1167,16797188.180379942
1168,24255889.95053089
1169,24825583.46350365
1170,-8081291.447871159
1171,15585295.039140988
1172,36185406.90699814
1173,18497864.245301876
1174,3358362.3314133333
1175,8449234.4284965
1176,30032985.352112494
1177,22168789.00566516
1178,10832143.500103494
1179,2074418.165659026
1180,-1008461.26431801
1181,-8631959.898502592
1182,11816821.979175644
1183,6704084.532777206
1184,10802454.048091004
1185,10872798.337548377
1186,7396132.018787146
1187,14352075.217205128
1188,6686739.523338651
1189,11114159.67988216
1190,1965925.8660190564
1191,-2968382.54360699
1192,-552520.278452179
1193,10338669.312826607
1194,24046989.61568999
1195,15990164.593014002
1196,25039770.705508843
1197,19943824.837588936
1198,26850706.191014342
1199,19622266.13677433
1200,9172011.679053612
1201,18262828.033475824
1202,16109687.653886043
1203,-5903910.4916694835
1204,16404775.573661443
1205,22473137.284720745
1206,16114012.65154833
1207,15779308.19913979
1208,17859947.68707064
1209,21955208.756532453
1210,14603327.671436006
1211,15045658.5189917
1212,15735743.10384502
1213,5140112.481970581
1214,14019318.12996375
1215,19046833.84441335
1216,21061693.993219722
1217,19167872.03976453
1218,14387329.1554673
1219,11494692.188011117
1220,22857093.067875475
1221,17179333.049295053
1222,19376940.676780052
1223,12581415.231088508
1224,-15423327.722295508
1225,19431658.006169375
1226,14851266.733497927
1227,-5110599.7056181235
1228,17182697.484621912
1229,8499740.6290549
1230,12910400.98858764
1231,19088503.62300237
1232,2890.795810980629
1233,32680.90289116216
1234,6186491.578520786
1235,-2480349.2755552186
1236,8178886.405975439
1237,27745656.21743105
1238,4929345.624906647
1239,5453562.199376269
1240,-1086461.2770269525
1241,17494721.866086636
1242,8766888.053671382
1243,3164024.3081087363
1244,8045175.3877801215
1245,10293729.364818325
1246,2199637.9488594914
1247,9427607.476014173
1248,10627800.325565388
1249,3602483.047774881
1250,21826443.905227467
1251,39395974.70596008
1252,22284504.424574114
1253,11978043.437605577
1254,9218148.195537861
1255,21325502.74212281
1256,21715406.853305995
1257,411713.94092339755
1258,11450460.564663285
1259,22004085.040985297
1260,11512290.796492392
1261,7090838.274408932
1262,15630328.078208074
1263,11115052.43042866
1264,19517102.845263805
1265,16683058.186818924
1266,13833110.530565972
1267,14386080.711139793
1268,12442493.140260901
1269,12940691.956114925
1270,12958097.543039989
1271,23682263.04835953
1272,18171545.21196348
1273,14138048.063809186
1274,21840647.564404037
1275,14435898.393783541
1276,27442972.36374232
1277,20739157.433101542
1278,17046972.24733481
1279,24804246.8140321
1280,12490046.596350148
1281,24419212.089599304
1282,19022750.99713082
1283,18271445.422912758
1284,20411304.774019152
1285,19281702.80783177
1286,19845912.542115666
1287,17272502.631202552
1288,14193526.018099649
1289,16690486.287117233
1290,5938711.270712452
1291,7076410.46228833
1292,-6223040.622251834
1293,7192572.332034426
1294,2406819.768270068
1295,6553131.148157722
1296,8770692.634205837
1297,16737728.791020593
1298,13612540.878573248
1299,6904137.242803649
1300,9675435.522121385
1301,11141305.074961133
1302,3571110.8534559174
1303,8036892.551853391
1304,5966630.149747581
1305,6687633.770273658
1306,-10174330.140658364
1307,10799999.957531974
1308,9625715.700707773
1309,30653810.79496651
1310,-2772273.4155359752
1311,26675741.08899928
1312,22038501.85705894
1313,19101691.48758816
1314,17565197.39446586
1315,20933585.338833325
1316,43652155.44244905
1317,22375287.084116083
1318,23108426.780205447
1319,29671082.793831643
1320,25710603.818047516
1321,20726062.132330365
1322,35268209.78096865
1323,18125986.68914729
1324,15211670.376116818
1325,26479319.22151305
1326,18057870.394232243
1327,15590487.36668513
1328,22847536.067805648
1329,25364263.88733815
1330,19590656.420530163
1331,13759279.678405305
1332,15514947.275230292
1333,20860810.345332175
1334,22342382.514274508
1335,4736558.418672123
1336,23810848.613967404
1337,19852073.702573363
1338,18465015.58740118
1339,17335186.39007054
1340,19118628.342486948
1341,13884907.292625269
1342,12932281.573488316
1343,13034763.391572108
