Time (s),Average Resistance (Ohms)
1360,11180603.961471936
1361,11252261.050864115
1362,11776519.673325242
1363,10045968.980937423
1364,11150145.550814107
1365,11335328.536660038
1366,10233657.747618321
1367,11127340.504485423
1368,10122367.377987396
1369,11307987.94422011
1370,10278813.623389695
1371,11406267.450271627
1372,11222395.157441933
1373,10247891.27763173
1374,10232705.421383278
1375,11275489.60994339
1376,11164777.40563933
1377,11359595.368657138
1378,9830816.485420387
1379,11306934.856680239
1380,11202147.001287665
1381,11465956.073548729
1382,10957098.652469689
1383,10160977.232914377
1384,11232288.782853192
1385,11580296.52497474
1386,11138739.630083466
1387,11183154.074806735
1388,10171272.357315157
1389,12014577.824190827
1390,11258273.243261054
1391,11138134.75326045
1392,11282037.526068723
1393,10125758.503813162
1394,11188246.116506312
1395,11224981.76145748
1396,11388776.025844308
1397,11773127.779791165
1398,10159270.891935084
1399,11096987.420641689
1400,11230389.211315067
1401,10136047.408025004
1402,11059094.617109705
1403,10999351.686213206
1404,11374603.001203129
1405,10264557.669164687
1406,11242685.114158496
1407,11129845.934989365
1408,10139904.970981142
1409,10252427.474979071
1410,11117905.743920293
1411,11334991.757150255
1412,11423878.592752986
1413,9829385.53150226
1414,11212884.518341448
1415,11190236.800057072
1416,11553157.365522435
1417,11317880.35383365
1418,10093784.847167205
1419,11281027.924859691
1420,11770888.448827587
1421,10963369.958705585
1422,10984765.620445369
1423,10149603.424084073
1424,12385850.216404667
1425,11019885.286172703
1426,11066662.10815763
1427,11356230.037206607
1428,11768244.11327248
1429,11281629.115614682
1430,11119235.290993823
1431,11251381.803939322
1432,10123652.923460023
1433,10981357.23344264
1434,11146039.932470428
1435,11281725.764621343
1436,10191479.434224537
1437,11136355.332901511
1438,11075490.76147852
1439,11244082.536319086
1440,10204380.660209192
1441,10967434.062719597
1442,11096687.509929912
1443,11316668.399869744
1444,9921174.394932901
1445,10091902.276604235
1446,10012109.217024524
1447,10120756.935956564
1448,10951042.500229463
1449,11020306.868074588
1450,11164057.853658702
1451,11515849.823713835
1452,11091326.979126196
1453,10897692.338834597
1454,11186776.438125722
1455,11738317.845615013
1456,11103721.389660908
1457,10902153.344416978
1458,11102381.518231418
1459,11590839.839448523
1460,11179310.391024206
1461,11120124.77036406
1462,11186635.289956043
1463,10128196.253091982
1464,11031472.334355166
1465,11265883.476701865
1466,11240056.882241718
1467,10186526.512516323
1468,10120492.021195326
1469,10066460.973773496
1470,10171297.274839425
1471,9849618.155318996
1472,11335549.914935738
1473,11115847.384777714
1474,11532264.085840115
1475,10272707.773960624
1476,11104513.804597616
1477,11142748.05807672
1478,11469804.955120923
1479,10228873.843848715
1480,11251908.815386292
1481,11212143.25689897
1482,11532140.894789366
1483,11157565.026772091
1484,11238765.445763689
1485,11287239.13238635
1486,11653056.926970407
1487,11293764.132016752
1488,11160415.335788932
1489,11153423.188040085
1490,11713092.47806627
1491,10128231.017265346
1492,9974662.362663426
1493,10164826.630416378
1494,10247687.976307716
1495,11159722.731705368
1496,11121531.962035853
1497,11287214.373764005
1498,10176761.49934729
1499,11160807.216380343
1500,11223785.092142876
1501,11304866.599347273
1502,10166709.819064155
1503,11126872.549825711
1504,11112270.95727789
1505,11400672.758522656
1506,10181392.099038074
1507,11041284.207648845
1508,11239813.158104597
1509,11503034.835093692
1510,9938588.29515513
1511,11099358.615153596
1512,11277317.241240393
1513,11266325.93484459
1514,10062021.140635498
1515,10121525.253556423
1516,10103566.110106792
1517,10260427.554090992
1518,11078868.373275014
1519,11143566.75497785
1520,11224018.25239025
1521,12231942.76044237
1522,11042661.886478052
1523,10988658.819505036
1524,11272883.132886792
1525,11611009.561844118
1526,11134018.4572631
1527,11158021.502153065
1528,11266403.847439928
1529,10164402.174648102
1530,11082282.985023603
1531,11192226.816946903
1532,11410237.572166052
1533,10205192.39939502
1534,10987936.40488545
1535,11156123.61850174
1536,11237410.3155462
1537,10202321.341542738
1538,10025670.585162869
1539,10023887.47820215
1540,10167218.559901524
1541,9803284.373768527
1542,11062869.113323197
1543,11109291.78056111
1544,11345837.308567325
1545,11009551.549915383
1546,10762808.921942046
1547,11204525.956425544
1548,11556222.900849506
1549,11166873.549326822
1550,10959755.12507047
1551,11221590.256921394
1552,11849968.633801237
1553,11201725.99188408
1554,11261810.90535613
1555,11271008.124483032
1556,11387151.921012722
1557,11145933.961766455
1558,11244097.721395764
1559,11343900.643018182
1560,11893194.570542548
1561,10081990.74952114
1562,10158353.493551787
1563,10152890.396255238
1564,9885095.451432858
1565,11077766.949236669
1566,11258509.75807266
1567,11244916.784761574
1568,10230605.968198692
1569,11124182.931161376
1570,10990175.279631708
1571,11463600.715419108
1572,10278111.628994932
1573,11220997.516223397
1574,11156772.022539183
1575,11406460.787648091
1576,10175095.852451017
1577,10949575.609784437
1578,11150819.017649358
1579,11386946.95345928
1580,11065138.8463121
1581,11229423.280112065
1582,11214476.21762989
1583,11540272.344486121
1584,10114989.031412963
1585,10127572.168731961
1586,10065038.617809212
1587,10456350.854399357
1588,11108779.621738065
1589,11199028.114599079
1590,11225101.321678687
1591,11838097.663813895
1592,11129424.040006964
1593,11191490.080223758
1594,11239621.874722019
1595,10072164.238371203
1596,11049013.263904188
1597,11303879.96705836
1598,11166957.034207512
1599,10333059.436809106
1600,11080208.33283405
1601,11188889.968925087
1602,11317570.508692347
1603,10233231.256204857
1604,11118004.227142502
1605,11201019.082797464
1606,11588886.50933109
1607,10001285.953293536
1608,10085199.095798502
1609,10172337.680248111
1610,10119010.792761615
1611,11099160.701472279
1612,11119707.260694653
1613,11274331.950666826
1614,11717100.692883495
1615,11336606.666124701
1616,11191176.7721044
1617,11282359.931574931
1618,11958258.260727087
1619,10931847.552428732
1620,11262431.257158045
1621,11386198.163667984
1622,11597275.084276391
1623,11055127.529643923
1624,11163659.689650934
1625,11293421.830200916
1626,10181676.364460465
1627,11081462.250582261
1628,11229739.187008763
1629,11282775.215748552
1630,10278881.328442968
1631,10052655.328081986
1632,10145084.143853521
1633,10203401.55701122
1634,9862722.773309689
1635,11102740.71363846
1636,11185227.608748166
1637,11533110.047277885
1638,10354978.175992101
1639,11143205.331965169
1640,11224745.820680132
1641,11284795.606629618
1642,11179306.508753154
1643,11078673.094699154
1644,11118660.068901747
1645,11589693.679536885
1646,11222680.382286383
1647,11279967.65171189
1648,11272026.506255189
1649,12003937.454385886
1650,11030895.546257123
1651,11157819.674249217
1652,11192547.405153848
1653,11683210.216894554
1654,10177843.263998251
1655,10172592.451438736
1656,10160485.556926781
1657,10785943.459463697
1658,11180651.660599682
1659,11089566.815031221
1660,11327021.552288665
1661,10202242.146513065
1662,11128976.979134303
1663,11231656.286074938
1664,11422461.961822266
1665,10152289.572959686
1666,11168627.047474727
1667,11204545.700785933
1668,11457458.743022213
1669,10263428.118829815
1670,11122384.131545091
1671,11154994.42544536
1672,11497530.961364655
1673,9924417.274219405
1674,11206640.851013172
1675,11193708.634751389
1676,11438374.676095234
1677,10062020.30656335
1678,10095062.803036634
1679,10144176.04191307
1680,10218720.719768478
1681,11295322.73140816
1682,11223532.430728367
1683,11239948.035396589
1684,12366868.240447259
1685,11186099.467595173
1686,10190718.819564322
1687,11295183.347544834
1688,11561868.523472302
1689,11174970.207594946
1690,11173291.04628365
1691,10216608.128290134
1692,10137777.577476498
1693,11116936.195134828
1694,11192976.452836938
1695,11313355.539634138
1696,9826417.10570913
1697,11004631.091584418
1698,11143716.867075153
1699,11364064.95873589
1700,10248318.621136522
1701,10163229.258190576
1702,11249995.841978598
1703,11480632.060393598
1704,9968701.160283893
1705,11101545.984022014
1706,10178012.32037043
1707,11603484.167454967
1708,11202676.180649329
1709,11094726.628134778
1710,11316906.336459002
1711,10338653.218518363
1712,11184414.884803656
1713,11161922.582738183
1714,11299550.008946592
1715,12138922.796581483
1716,10154650.270715032
1717,11112559.872966884
1718,11231864.988690251
1719,11443481.697135339
1720,11100724.958901344
1721,11067203.321859702
1722,11234995.997888854
1723,12262808.350931939
1724,11268830.976236656
1725,11141648.147632705
1726,10241520.159160893
1727,10338720.530239532
1728,11164103.009370402
1729,11234758.189425
1730,11293146.543989638
1731,9885467.952778777
1732,11172274.316632384
1733,11205235.708998537
1734,11347608.18847979
1735,10264964.886894708
1736,10246664.354525242
1737,11253245.1624401
1738,11514880.681280121
1739,10328252.660559807
1740,11234617.574150644
1741,10196062.959418422
1742,11578433.689354327
1743,11224812.616723021
1744,11119235.256526848
1745,11306320.230201147
1746,11781833.17951249
1747,11204604.264185043
1748,11307103.581344243
1749,11345016.177371582
1750,12767467.588255718
1751,10218748.512874175
1752,11338724.22408984
1753,11354221.036980113
1754,11854711.633976473
1755,11154340.7071249
1756,10202300.190796314
1757,11428053.83121069
1758,10225962.64145024
1759,11248035.026655426
1760,11223156.605935212
1761,10188428.36406279
1762,10168430.713812292
1763,11127885.598661585
1764,11128847.810071543
1765,11523709.323986629
1766,9887610.506241063
1767,11153162.40662586
1768,11243304.178338213
1769,11438838.386361303
1770,9976570.255683897
1771,10197542.995081402
1772,11273632.110310636
1773,11454536.249434445
1774,11144992.013299182
1775,11131134.968991332
1776,10214227.502084285
1777,11589666.892126705
1778,11218411.55402267
1779,11192862.15623925
1780,11280496.69366214
1781,10326679.241655074
1782,11166244.938637068
1783,11116247.29116209
1784,11357009.897915633
1785,11585486.715970177
1786,10165130.763841793
1787,11161297.827922866
1788,11416796.220775766
1789,10255325.367262766
1790,11300970.45525489
1791,11228326.417505486
1792,11392797.083447432
1793,10271612.533080382
1794,11191695.73512111
1795,11213996.41441836
1796,10241644.950932816
1797,10238132.124887852
1798,11237181.893060222
1799,11217107.53470945
1800,11559586.062340895
1801,9944287.65654
1802,11157999.550025532
1803,11300543.965365795
1804,11557721.26973952
1805,10273879.754781237
1806,10127267.032229165
1807,11311091.402995292
1808,11402454.200409984
1809,11151724.546291495
1810,11300352.719128452
1811,10215363.87850493
1812,11953006.145605806
1813,11315398.965660155
1814,11165947.184423747
1815,11297573.825374117
1816,11711051.249847706
1817,11229391.569154486
1818,11219605.03175514
1819,11294058.98395344
1820,11886025.521409914
1821,11128230.878562192
1822,11326619.196319483
1823,11397842.567564156
1824,10271410.391849604
1825,10965681.289868072
1826,11273785.551671075
1827,11428441.722287064
1828,10268633.605171695
1829,11455505.086638354
1830,11291585.457708089
1831,11550473.586665697
1832,10280811.879089471
1833,10134106.241041461
1834,10133605.51751741
1835,10247593.64490287
1836,10012437.790691819
1837,11111365.80003864
1838,11418715.526501924
1839,11607248.274711791
1840,11038806.365160737
1841,11263249.217685137
1842,11252106.9965152
1843,11866525.8824282
1844,11186481.39302456
1845,11157542.717715098
1846,11227995.677740188
1847,12446119.161600994
1848,11241677.461654678
1849,11041362.736619344
1850,11416694.289636625
1851,11775385.814718004
1852,11234292.934298739
1853,10852989.404588064
1854,11317200.711435553
1855,10295413.48225242
1856,10171170.075723523
1857,10217887.287384167
1858,10131822.521079473
1859,9818462.924955498
1860,11210257.19755561
1861,11338044.831905182
1862,11475973.9284519
1863,10314450.643824372
1864,11208613.683892982
1865,11252073.326728063
1866,11451409.873088557
1867,9990273.615603346
1868,11218884.402846595
1869,11322699.436020602
1870,11491085.700040039
1871,11153246.428363793
1872,11417541.864360781
1873,11248551.30978188
1874,11683952.275688747
1875,11243313.927130574
1876,11203044.2266813
1877,11363692.983495839
1878,12090536.547108768
1879,10220254.655802343
1880,10203852.312301079
1881,10292875.006122014
1882,10272747.032474067
1883,11217034.698990159
1884,11391303.767219122
1885,11430219.541901527
1886,12302863.724626843
1887,11204699.273562988
1888,11353010.297258073
1889,11513784.352858
1890,10322316.35637882
1891,11132558.57310107
1892,11330867.567480104
1893,11563613.376394413
1894,10315100.119397547
1895,11185836.571037296
1896,11356191.654120436
1897,11478583.436882377
1898,10309629.846816935
1899,11166563.086832281
1900,11328362.34730087
1901,11668406.388519838
1902,10306426.241127498
1903,10199584.151554931
1904,10167644.62058352
1905,10342926.709424684
1906,11219837.19495443
1907,11497499.923225135
1908,11341006.090131637
1909,11994423.84735087
1910,11151816.640044834
1911,11122920.171259772
1912,11310150.562610384
1913,12830054.484300168
1914,11141601.084908
1915,11191572.155820036
1916,11253265.15382496
1917,11821048.027555833
1918,11244561.271883104
1919,11111860.983205035
1920,11367800.78952207
1921,10220617.558161845
1922,11348152.966933468
1923,11336453.950350806
1924,11498930.543555675
1925,10283676.267384643
1926,10433065.124414446
1927,10194528.623989148
1928,10246144.45054347
1929,9941165.208353888
1930,11224222.820868429
1931,11322566.29774776
1932,11615514.925161384
1933,9851142.850467984
1934,11367286.385581493
1935,11344008.987548402
1936,11373942.361732237
1937,11224688.6649987
1938,11273978.324985918
1939,11392328.134501215
1940,11638716.80221121
1941,11210784.710638454
1942,11386836.530947264
1943,11371770.588636229
1944,12057169.708298862
1945,11346533.620467976
1946,11206570.36831347
1947,11308693.430260675
1948,11553200.805889389
1949,10273230.097905738
1950,10182097.717607632
1951,10265903.433850769
1952,9825873.223172694
1953,11128604.992553884
1954,11222143.008241598
1955,11518838.111466333
1956,10365285.81050686
1957,11096499.366288362
1958,11245622.228365568
1959,11442258.850890815
1960,10353603.2181756
1961,11003637.248475984
1962,11297274.908459045
1963,11444937.490960354
1964,9998600.613061706
1965,11390859.637640486
1966,11265014.15866268
1967,11629603.47846679
1968,11270229.388284577
1969,11189676.121697715
1970,11392024.4221997
1971,11787669.450868523
1972,10204138.212846443
1973,10108385.659171764
1974,10199449.925647004
1975,10374385.03352212
1976,11255462.351743108
1977,11232162.884904008
1978,11297887.601134079
1979,11639369.175828865
1980,11240787.233505478
1981,11272406.569026379
1982,11294304.984353857
1983,12024987.831410773
1984,11182956.038048688
1985,11308215.094280915
1986,11421587.424780855
1987,10247797.843629258
1988,11338492.672842633
1989,11246316.616620176
1990,11402736.52365987
1991,10320367.911757406
1992,11162124.416630903
1993,11282258.54490705
1994,11552622.180139229
1995,10297181.868045053
1996,10289657.302751329
1997,10224636.01407164
1998,10271164.358434383
1999,9954584.599677633
2000,11263131.365534019
2001,11333644.216143
2002,11564030.735248815
2003,11233911.140795907
2004,11325479.20518333
2005,11413556.76474248
2006,11772393.70185535
2007,11288029.839269057
2008,10995006.6673469
2009,11351249.056600826
2010,12748835.843160553
2011,11164421.524521627
2012,11251032.533957476
2013,11363593.502146432
2014,11890316.601409981
2015,11182444.034335855
2016,11232294.000010377
2017,11399746.02725672
2018,10195523.786549225
2019,10140622.709288243
2020,10231415.239635684
2021,10237796.248506049
2022,9877387.467835454
2023,11159066.091883902
2024,11107750.573252298
2025,11434006.285498783
2026,10256528.663774397
2027,11101957.8259912
2028,11180544.361232687
2029,11619253.732036859
2030,10011277.30708746
2031,11187170.357476523
2032,11384798.465596227
2033,11438512.278871799
2034,11183312.452817442
2035,11174820.337657396
2036,11376139.038631411
2037,11606711.770014564
2038,11196132.88216834
2039,11364525.392836913
2040,11350667.567492783
2041,12202026.242974559
2042,10181720.461814735
2043,10179923.436127016
2044,10208456.7904291
2045,10365169.675477698
2046,11282083.487433335
2047,11207661.691430314
2048,11372132.21758895
2049,10285557.5479695
2050,11377864.062267449
2051,11280977.210325548
2052,11429029.91928102
2053,10302633.544013008
2054,11203469.029402785
2055,11409378.234174564
2056,11540860.134915445
2057,10355819.328433294
2058,11028874.321848229
2059,11267076.46951581
2060,11396174.55325816
2061,9965664.867043648
2062,11323351.39174729
2063,11223188.76330277
2064,11519338.219316298
2065,10196843.936650526
2066,10236092.40324643
2067,10216072.028936744
2068,10196048.584737267
2069,11156514.420451406
2070,11200000.950164786
2071,11307556.921862395
2072,12179225.216765946
2073,11320833.10806157
2074,11354826.690788278
2075,10257022.263746228
2076,11542496.443835663
2077,11233551.323230214
2078,11241166.078431442
2079,11407303.971538173
2080,10441504.528710138
2081,11365197.10671411
2082,11352059.829540763
2083,11381658.243138982
2084,10263628.365044327
2085,11030872.498667115
2086,11463605.361539656
2087,11439679.269468084
2088,10268075.94611694
2089,11029493.421704391
2090,10246751.670655807
2091,11571262.1436111
2092,10364999.115766343
2093,11341010.59467276
2094,11314166.374406883
2095,10348039.116831824
2096,10338130.770072492
2097,11203033.892556008
2098,11404505.977318926
2099,11621079.877385369
2100,10098927.11705051
2101,11185336.945495239
2102,11224525.682584958
2103,11792158.683799664
2104,11214457.526960345
2105,10126703.445699695
2106,11468213.103461053
2107,12695160.584620098
2108,11305498.830868568
2109,11143068.785321107
2110,11392343.95781876
2111,11222628.238696478
2112,11248349.892551286
2113,11279587.696476392
2114,9950225.50962832
2115,11285700.943305306
2116,11314641.688161911
2117,11538080.571487712
2118,10341302.681015715
2119,10296770.11619788
2120,11344401.73557005
2121,11528699.286567327
2122,10387105.754490415
2123,11539402.940133436
2124,10254962.102225922
2125,11755894.520222161
2126,10153084.051241146
2127,11503790.65714428
2128,11380936.385846509
2129,10221959.515588393
2130,11368429.189347496
2131,11274588.593396824
2132,11551336.803806147
2133,11811155.300602334
2134,10230081.28216682
2135,11317651.095273193
2136,11325557.202898726
2137,12412586.238828966
2138,11318877.985683229
2139,10392356.710660964
2140,11284232.30862411
2141,11754924.2771306
2142,11363101.785163734
2143,11333546.055578854
2144,10227376.829690699
2145,10313200.284879195
2146,11156294.578896372
2147,11360341.780964568
2148,11563048.267408887
2149,9906243.763416221
2150,11292202.964555057
2151,11402039.190628981
2152,11436723.409687214
2153,10316216.00425837
2154,11297108.427184442
2155,11477692.100654826
2156,11755460.607042318
2157,9953492.951866295
2158,11001404.258770905
2159,10349934.93749195
2160,11576863.744486364
2161,11362726.91373508
2162,11232727.64365721
2163,11432270.049398996
2164,10487876.387195494
2165,11239243.4354866
2166,11688746.453641886
2167,11334129.68132988
2168,12265545.007243648
2169,10229054.22047208
2170,11392638.278126635
2171,11410231.537797252
2172,11420894.4624679
2173,11315866.42223292
2174,10259235.246244233
2175,11510558.968527684
2176,10422857.399755657
2177,11319284.872129679
2178,11252150.89381616
2179,11449286.038588937
2180,10284560.92126568
2181,11586008.32746677
2182,11350520.90166255
2183,11547486.955725959
2184,9945211.540407266
2185,10928348.040873757
2186,11352537.563288126
2187,11583030.393648071
2188,10376846.666937992
2189,10196676.08474438
2190,11276091.551328622
2191,11727523.288416306
2192,10392613.972153615
2193,11345341.166531548
2194,10203518.13466105
2195,11591370.39788632
2196,11321129.079442674
2197,11297898.417822633
2198,11319263.148605315
2199,10440877.14355545
2200,11253947.325599056
2201,11242859.110804103
2202,11347821.285169758
2203,11920282.330412278
2204,10304826.30320961
2205,11337968.004967447
2206,11509160.747713517
2207,11362256.459739462
2208,11487016.879449353
2209,11352721.843656417
2210,10319926.127891773
2211,11209939.703129545
2212,11390870.611907704
2213,11445512.578980606
2214,10315735.081486115
2215,11142721.131498735
2216,11411044.879482893
2217,11591228.883195698
2218,10298742.447119322
2219,10423967.672003161
2220,10478749.429123003
2221,10293524.400043774
2222,10040982.43143682
2223,11254694.864483003
2224,11373629.47977002
2225,11579530.24103997
2226,11335565.350498559
2227,11284695.482715188
2228,11356985.894334815
2229,11919575.230116466
2230,11247871.761880841
2231,11436189.954065813
2232,11406420.331347536
2233,12883616.025110072
2234,11327374.104626324
2235,11384994.791096237
2236,11474422.654189631
2237,11904248.23323711
2238,11310248.189310143
2239,11361649.403285095
2240,11500890.184682783
2241,10343021.712609213
2242,10214610.882959861
2243,10214550.693200437
2244,10307244.190103332
2245,9914173.594166113
2246,11271304.780868074
2247,11224531.90149599
2248,11662584.018812101
2249,10412791.483381454
2250,11344940.55269559
2251,11617330.947395772
2252,11757804.138290457
2253,10070010.956897989
2254,11341675.100879854
2255,11117617.059700659
2256,11695533.111105135
2257,11392594.447796721
2258,11338523.954674067
2259,11370833.175049672
2260,11919720.187969008
2261,11304758.723117623
2262,11459477.504171897
2263,11251409.079318255
2264,12106964.919408474
2265,10180516.936784584
2266,10277214.261466052
2267,10278850.062329289
2268,10330736.897645887
2269,11271927.740688605
2270,11195114.063362982
2271,11414079.139470037
2272,10340464.84509382
2273,11255725.142585121
2274,11373066.16853449
2275,11407483.19134769
2276,10265173.012255246
2277,11452542.434345488
2278,11353585.205254847
2279,11480969.667591427
2280,10210216.625381658
2281,11013392.768851928
2282,11357083.936725767
2283,11628874.053861104
2284,10399275.604557958
2285,11496968.05850071
2286,11491230.729181191
2287,11484296.067612067
2288,10224706.961739335
2289,10279853.799511153
2290,10220060.809072617
2291,10361221.151468005
2292,11141901.729396185
2293,11262475.230174335
2294,11391877.411654321
2295,12111366.712685445
2296,11280655.093302822
2297,11223690.728501854
2298,11505221.06600716
2299,11634795.740022842
2300,11291051.283654848
2301,11174822.774254048
2302,11463892.31906279
2303,11968640.012462584
2304,11504388.480747584
2305,11455471.363940835
2306,10267736.095387874
2307,11156780.652093697
2308,11262108.794081012
2309,11554191.897701664
2310,10355774.26135544
2311,10191637.379358696
2312,10221232.957688177
2313,10266489.02771829
2314,9982991.758607686
2315,11086192.964811431
2316,11319539.795552744
2317,11699956.489812812
2318,10455088.955184309
2319,11315402.687629107
2320,11303721.306811253
2321,11744846.671520904
2322,11422908.372302331
2323,11206434.465065857
2324,11492327.746159611
2325,11874585.074551329
2326,11294483.763558296
2327,11303178.811442662
2328,11420046.810589407
2329,13029803.438006619
2330,11407876.370023008
2331,11322288.643653205
2332,11370416.984968428
2333,12300414.643898377
2334,10260858.354295217
2335,10281576.079405446
2336,10261098.241841998
2337,9924078.413478892
2338,11193327.463625986
2339,11413585.541407218
2340,11327643.41675358
2341,10355663.072523793
2342,11334819.43785428
2343,11256252.369811105
2344,11557066.157139357
2345,10372949.012535391
2346,11337768.682708198
2347,11399807.915109131
2348,11566139.848437352
2349,9972591.08007939
2350,11342149.678444266
2351,11208588.560556745
2352,11478658.560209638
2353,11247931.192625752
2354,11339334.022991916
2355,11477010.408546358
2356,11795900.319879834
2357,10224817.611427922
2358,10218634.942042997
2359,10263019.239215916
2360,10476096.694263967
2361,11261812.755705781
2362,11342890.577490345
2363,11516728.332594566
2364,11840636.916015338
2365,11388351.619247256
2366,11474205.147353718
2367,11422875.6867882
2368,10275021.957494775
2369,11312548.64543342
2370,11325069.198300106
2371,11503619.31011145
2372,10331547.357043896
2373,11388794.28378304
2374,11326694.323944304
2375,11528794.450230848
2376,10347678.350272955
2377,11176056.798346525
2378,11343961.19302348
2379,11537922.105449097
2380,9999540.910775855
2381,10198246.205128737
2382,10238006.836386647
2383,10328488.442375647
2384,11417493.274212908
2385,11382050.19850649
2386,11357984.709231712
2387,11722935.991860662
2388,11269998.114989605
2389,11169357.679757942
2390,11445736.361258758
2391,11899583.541251345
2392,11359023.23979792
2393,11283187.961107269
2394,11395583.307184242
2395,11620732.653925676
2396,11283564.59658842
2397,11299975.560973506
2398,11397116.554065099
2399,10240824.666619727
2400,11359533.513564382
2401,11334190.516694328
2402,11461084.136490379
2403,10332531.261239043
2404,10261053.81596099
2405,10273551.505593896
2406,10332922.95954798
2407,9965889.64980876
2408,11554837.206659224
2409,11352253.657516086
2410,11534193.091013122
2411,10429531.12663663
2412,11271715.397734383
2413,11370975.16458721
2414,11501907.988603527
2415,11268561.481950298
2416,11432024.597791621
2417,11364670.593734127
2418,11736788.433259502
2419,11249631.177943042
2420,11330435.266288877
2421,11463229.477884969
2422,12017269.775086107
2423,11243503.58247767
2424,11271657.849194547
2425,11530092.089207193
2426,11776450.553405156
2427,10271766.590973753
2428,10316438.072952177
2429,10232768.933197552
2430,10365839.539982457
2431,11298584.981561966
2432,11401516.098457033
2433,11622385.929262107
2434,10441453.200786814
2435,11246864.238010908
2436,11409622.647501681
2437,11650289.75166069
2438,10321712.938041214
2439,11314307.01013193
2440,11378499.193216328
2441,11728524.441639092
2442,10378142.060121438
2443,11264410.649946978
2444,11367378.286875693
2445,11684825.091066388
2446,10387189.96808714
2447,11361715.64551129
2448,11313720.095643079
2449,11813970.292292293
2450,10242440.548211211
2451,10264435.551530989
2452,10273290.548168676
2453,10322053.14108349
2454,11311512.325976118
2455,11156641.947495146
2456,11481972.757436033
2457,12375401.080395358
2458,11283767.482522253
2459,11191089.679928914
2460,11322181.560119312
2461,10590095.947336812
2462,11213371.07062802
2463,11389667.115449842
2464,11364855.316103965
2465,10391979.233212728
2466,10331784.138296075
2467,11393247.702866461
2468,11571971.41391183
2469,10288168.670116926
2470,11599489.40038754
2471,11389153.881738305
2472,11570534.422608832
2473,10425820.116441526
2474,11382106.397907058
2475,11388177.237140788
2476,10388130.02998631
2477,10179671.518167218
2478,11436742.154062478
2479,11526260.300755754
2480,11697098.571651904
2481,10287466.378963958
2482,11403493.811943261
2483,11513798.566241702
2484,12045544.057505464
2485,11406268.216600578
2486,10323451.750296492
2487,11517562.784581102
2488,12550425.981466478
2489,11088173.76293565
2490,11427690.420167368
2491,10258726.270614464
2492,11809990.806523534
2493,11296952.946631774
2494,11425527.28289227
2495,11532561.335594816
2496,9982015.084667135
2497,11314735.58932431
2498,10281472.816863908
2499,10265891.905491173
2500,10298874.343301516
2501,10233880.40868983
2502,11519695.140749635
2503,10303477.544544842
2504,10021272.934758957
2505,11390424.146288017
2506,10236346.173602082
2507,11666526.978979954
2508,9902000.513787854
2509,10254055.450735059
2510,11539299.245550845
2511,10414350.75225352
2512,11138747.377639106
2513,10357375.030812662
2514,10248300.501231115
2515,11972709.105949411
2516,10268152.534088956
2517,11340974.305402387
2518,10294353.026680324
2519,10498477.13041625
2520,11632751.743642341
2521,10252877.269667733
2522,11400861.05562184
2523,10429487.798439743
2524,10325455.103223044
2525,11429916.498393942
2526,10301968.698897798
2527,10342714.666627046
2528,11546266.737837482
2529,11420493.640141984
2530,11692168.910611685
2531,10307441.892048698
2532,11364959.055430487
2533,10282762.581792857
2534,10249168.243167205
2535,10342973.667053692
2536,10237728.702373635
2537,11392404.686499998
2538,10385879.94352145
2539,10103686.289225817
2540,11761187.249708831
2541,10352105.874919843
2542,11792752.033664387
2543,10147042.30748748
2544,10270098.939379346
2545,11389327.165547302
2546,10380913.536197115
2547,11081325.430771511
2548,10253231.334538702
2549,10314818.611839477
2550,12108358.015285427
2551,10252757.711729888
2552,11277833.465838347
2553,10314462.696062233
2554,10392582.595138522
2555,11290450.615409257
2556,10346460.102909107
2557,11548887.724576583
2558,10463142.098644357
2559,10296887.507505802
2560,11473495.669025308
2561,10420729.428427108
2562,10313683.494800672
2563,10297836.493387174
2564,10330587.798001295
2565,11660466.459874006
2566,10056836.941493925
2567,11384614.858531896
2568,10269309.992128242
2569,10360885.544307128
2570,10404436.175848134
2571,10270075.534988256
2572,11342269.540993784
2573,10295031.022542296
2574,10055088.70090868
2575,11488618.71314202
2576,11323013.395757763
2577,11888938.606231749
2578,10326475.409614181
2579,10343168.420475375
2580,11382203.294091186
2581,10426960.83610987
2582,11282460.955187071
2583,10299718.935347024
2584,10292279.532467954
2585,10258457.620906617
2586,11474404.663322965
2587,10229374.784118036
2588,10579805.172934104
2589,11370207.238257224
2590,10307924.106605258
2591,11420827.677479645
2592,9898913.559408162
2593,10410271.950013045
2594,10258357.08403995
2595,10362623.040424561
2596,9958580.60587476
2597,10328315.318719897
2598,10354194.969816802
2599,10285747.400203343
2600,9989045.024413655
2601,11363721.768025018
2602,11434804.2981216
2603,11718224.50824549
2604,9947962.72386273
2605,10252351.36114236
2606,10303084.977279326
2607,10291055.959515624
2608,11378531.65188412
2609,11316581.645202491
2610,11450467.53082442
2611,11992365.454422325
2612,10258279.962660018
2613,10261781.969053082
2614,10340883.921407856
2615,10599574.556250501
2616,10445582.118584016
2617,10262435.107126083
2618,10313362.982484512
2619,10384401.785620496
2620,11285645.29111136
2621,11442392.912033746
2622,11474843.361017069
2623,10361461.485519165
2624,10084933.557080803
2625,10245000.270460226
2626,10297298.557808708
2627,10030909.419405974
2628,11316273.893235592
2629,11344163.026996026
2630,11620045.29334685
