Time (s),Average Resistance (Ohms)
1360,25308819.836145934
1361,28613217.59875445
1362,27522066.889593583
1363,27758487.33687587
1364,28583893.007545598
1365,29818358.592365466
1366,27757853.170836218
1367,25979036.318142828
1368,24799913.79021104
1369,28045300.30204057
1370,26169916.702757195
1371,26370718.518238824
1372,30894442.529829826
1373,30431716.377588872
1374,25385675.967155516
1375,28628289.199125074
1376,28342855.83798047
1377,26354065.401629813
1378,27741405.218878932
1379,31022808.862250045
1380,29151475.392977674
1381,29172055.496665377
1382,27886556.342366934
1383,27416279.575124588
1384,28223570.591417514
1385,29887224.5993985
1386,32081738.21508788
1387,29335955.904828213
1388,26125599.828588266
1389,28927943.743569206
1390,25393368.8379055
1391,28078027.826984305
1392,26974210.14381156
1393,27337670.148054074
1394,26851772.295620345
1395,24569605.86536554
1396,28027962.636996105
1397,25824674.3472766
1398,25252869.241167672
1399,23464716.497451026
1400,31731790.189010575
1401,25695664.002796818
1402,26631056.763701595
1403,25034575.992704466
1404,27975108.083020262
1405,25822957.840252478
1406,29265623.560704093
1407,27212112.47626856
1408,26282633.894922208
1409,26745289.05148898
1410,30024128.536484726
1411,28107055.195385095
1412,29914072.24652598
1413,27206235.956652462
1414,27474518.81838877
1415,25591450.500287984
1416,26307113.061188128
1417,21007925.142287172
1418,27573899.14036553
1419,25850793.665234815
1420,28717874.083453853
1421,25450562.43826865
1422,25407771.098402783
1423,25337208.251773823
1424,23072974.305394463
1425,25891930.75067162
1426,23005303.34212794
1427,23852943.470654182
1428,24769164.329781633
1429,24086675.507427875
1430,25805358.26938027
1431,22042496.840892002
1432,23036484.211915642
1433,22896957.676157895
1434,25474363.02234889
1435,27952370.483147774
1436,25441331.172662906
1437,26987484.364726506
1438,23705763.574573107
1439,25444281.82598972
1440,23735273.248118356
1441,24059918.10317145
1442,23783961.721719258
1443,26991726.409068737
1444,25433834.55970738
1445,30062415.43939268
1446,28344659.142610356
1447,27672026.633670136
1448,26910128.594935596
1449,25456122.529720258
1450,24756432.504474375
1451,26838205.764921695
1452,27089502.288321067
1453,27883364.942852795
1454,26754619.8844588
1455,27471488.83119568
1456,29177550.579600707
1457,27580634.830770213
1458,24474565.62787417
1459,28547376.432513244
1460,25931747.640311193
1461,27098313.97927258
1462,27117651.14646997
1463,28167950.783371758
1464,30704406.57386299
1465,30172773.82752662
1466,27678155.670332093
1467,30702571.266726673
1468,30248714.25374087
1469,30775953.455656074
1470,29505082.256921977
1471,26427662.723709274
1472,28531504.84763529
1473,29801947.570130203
1474,27296149.269802943
1475,25611747.245838903
1476,26098115.408561785
1477,24252116.354508467
1478,27063610.7528703
1479,25230068.555413403
1480,26775152.99325031
1481,27881160.606916446
1482,27478715.94069592
1483,26499207.095083375
1484,30128867.520412575
1485,31349419.47805675
1486,26890346.455796126
1487,24474337.66961135
1488,23250245.48664073
1489,29665566.665056072
1490,28264927.35623186
1491,30650431.859784383
1492,28693437.10323729
1493,27975996.027222693
1494,32176487.74054087
1495,25895922.007604256
1496,29721055.90853512
1497,27480284.59885998
1498,23695310.911902644
1499,22750408.134343278
1500,25898501.30709754
1501,27233782.918303274
1502,25608307.559225455
1503,24172647.64177152
1504,22569649.897548497
1505,26221703.187347196
1506,28310687.776096437
1507,28393424.445977166
1508,26940487.921253577
1509,28445896.58731697
1510,26915202.988731306
1511,26704514.859726436
1512,26896810.0641827
1513,27498891.432849724
1514,27510436.251599737
1515,27571488.15810184
1516,25850180.28602944
1517,30516947.6935858
1518,26476261.959044192
1519,26346634.503578193
1520,25515979.74378801
1521,24829304.73554233
1522,25035757.322908554
1523,28774275.103922565
1524,27795356.036465764
1525,26355040.88819284
1526,27070104.689364433
1527,26272726.230208367
1528,26241591.49565063
1529,27721478.324941672
1530,24947046.065879956
1531,30799123.519766867
1532,24843846.278587386
1533,25216743.95629492
1534,28355288.269850172
1535,24183825.49553902
1536,25487427.56695962
1537,25479699.85811408
1538,24773945.052552726
1539,27055413.563135564
1540,27200294.839259647
1541,23522679.601822775
1542,25569797.925427284
1543,25620580.41262851
1544,26370618.114660706
1545,29934786.28424836
1546,25507094.70291973
1547,25817727.081836533
1548,27693387.807261415
1549,27538401.14263809
1550,29279219.60065336
1551,28884044.944849066
1552,25632684.799079053
1553,27124631.537363052
1554,29260831.690230947
1555,25627054.371800482
1556,24474275.827867616
1557,22279135.709690735
1558,27475137.4860095
1559,26557834.15088619
1560,25556341.224012837
1561,30986408.298767775
1562,27895068.252587683
1563,26942773.822767746
1564,26036324.37221848
1565,27760294.12421783
1566,28410333.53709504
1567,29880316.36310055
1568,29979669.549480002
1569,32476202.18965582
1570,27402927.001613107
1571,28181645.27068584
1572,26892070.147769555
1573,28645339.739200097
1574,25426925.980108116
1575,25158403.457559694
1576,30385807.52439248
1577,26736992.775126893
1578,29316804.9806241
1579,27660958.441735912
1580,27157554.09228638
1581,26108746.59248933
1582,26977635.89812197
1583,27747466.586264238
1584,25705944.26101547
1585,25548679.92069285
1586,24505256.911795918
1587,24642484.73003005
1588,27020835.9593324
1589,24624111.139378574
