Time,Displacement,Force
"37.8360","0.1654","0.3101"
"37.8560","0.1654","0.3101"
"37.8760","0.1654","0.3100"
"37.8960","0.1654","0.3099"
"37.9160","0.1654","0.3100"
"37.9360","0.1654","0.3099"
"37.9560","0.1654","0.3099"
"37.9760","0.1654","0.3099"
"37.9960","0.1654","0.3099"
"38.0160","0.1654","0.3100"
"38.0360","0.1654","0.3099"
"38.0560","0.1654","0.3098"
"38.0760","0.1654","0.3099"
"38.0960","0.1654","0.3099"
"38.1160","0.1654","0.3098"
"38.1360","0.1654","0.3098"
"38.1560","0.1654","0.3099"
"38.1760","0.1654","0.3098"
"38.1960","0.1654","0.3098"
"38.2160","0.1654","0.3098"
"38.2360","0.1654","0.3097"
"38.2560","0.1654","0.3096"
"38.2760","0.1654","0.3096"
"38.2960","0.1654","0.3097"
"38.3160","0.1654","0.3097"
"38.3360","0.1654","0.3098"
"38.3560","0.1654","0.3097"
"38.3760","0.1654","0.3097"
"38.3960","0.1654","0.3096"
"38.4160","0.1654","0.3096"
"38.4360","0.1654","0.3095"
"38.4560","0.1654","0.3095"
"38.4760","0.1654","0.3096"
"38.4960","0.1654","0.3097"
"38.5160","0.1654","0.3096"
"38.5360","0.1654","0.3095"
"38.5560","0.1654","0.3095"
"38.5760","0.1654","0.3095"
"38.5960","0.1654","0.3095"
"38.6160","0.1654","0.3095"
"38.6360","0.1654","0.3095"
"38.6560","0.1654","0.3095"
"38.6760","0.1654","0.3094"
"38.6960","0.1654","0.3094"
"38.7160","0.1654","0.3093"
"38.7360","0.1654","0.3094"
"38.7560","0.1654","0.3095"
"38.7760","0.1654","0.3094"
"38.7960","0.1654","0.3094"
"38.8160","0.1654","0.3093"
"38.8360","0.1654","0.3093"
"38.8560","0.1654","0.3093"
"38.8760","0.1654","0.3093"
"38.8960","0.1654","0.3092"
"38.9160","0.1654","0.3092"
"38.9360","0.1654","0.3092"
"38.9560","0.1654","0.3092"
"38.9760","0.1654","0.3092"
"38.9960","0.1654","0.3092"
"39.0160","0.1654","0.3092"
"39.0360","0.1654","0.3092"
"39.0560","0.1654","0.3092"
"39.0760","0.1654","0.3092"
"39.0960","0.1654","0.3091"
"39.1160","0.1654","0.3092"
"39.1360","0.1654","0.3091"
"39.1560","0.1654","0.3091"
"39.1760","0.1654","0.3091"
"39.1960","0.1654","0.3090"
"39.2160","0.1654","0.3091"
"39.2360","0.1654","0.3090"
"39.2560","0.1654","0.3091"
"39.2760","0.1654","0.3090"
"39.2960","0.1654","0.3090"
"39.3160","0.1654","0.3090"
"39.3360","0.1654","0.3090"
"39.3560","0.1654","0.3090"
"39.3760","0.1654","0.3090"
"39.3960","0.1654","0.3089"
"39.4160","0.1654","0.3089"
"39.4360","0.1654","0.3089"
"39.4560","0.1654","0.3090"
"39.4760","0.1654","0.3089"
"39.4960","0.1654","0.3089"
"39.5160","0.1654","0.3089"
"39.5360","0.1654","0.3089"
"39.5560","0.1654","0.3089"
"39.5760","0.1654","0.3089"
"39.5960","0.1654","0.3089"
"39.6160","0.1654","0.3089"
"39.6360","0.1654","0.3089"
"39.6560","0.1654","0.3089"
"39.6760","0.1654","0.3088"
"39.6960","0.1654","0.3087"
"39.7160","0.1654","0.3088"
"39.7360","0.1654","0.3088"
"39.7560","0.1654","0.3087"
"39.7760","0.1654","0.3088"
"39.7960","0.1654","0.3088"
"39.8160","0.1654","0.3087"
"39.8360","0.1654","0.3087"
"39.8560","0.1654","0.3087"
"39.8760","0.1654","0.3087"
"39.8960","0.1654","0.3087"
"39.9160","0.1654","0.3087"
"39.9360","0.1654","0.3086"
"39.9560","0.1654","0.3086"
"39.9760","0.1654","0.3086"
"39.9960","0.1654","0.3087"
"40.0160","0.1654","0.3086"
"40.0360","0.1654","0.3085"
"40.0560","0.1654","0.3085"
"40.0760","0.1654","0.3085"
"40.0960","0.1654","0.3085"
"40.1160","0.1654","0.3085"
"40.1360","0.1654","0.3085"
"40.1560","0.1654","0.3084"
"40.1760","0.1654","0.3084"
"40.1960","0.1654","0.3084"
"40.2160","0.1654","0.3085"
"40.2360","0.1654","0.3085"
"40.2560","0.1654","0.3085"
"40.2760","0.1654","0.3084"
"40.2960","0.1654","0.3084"
"40.3160","0.1654","0.3084"
"40.3360","0.1654","0.3083"
"40.3560","0.1654","0.3082"
"40.3760","0.1654","0.3082"
"40.3960","0.1654","0.3083"
"40.4160","0.1654","0.3084"
"40.4360","0.1654","0.3084"
"40.4560","0.1654","0.3083"
"40.4760","0.1654","0.3082"
"40.4960","0.1654","0.3082"
"40.5160","0.1654","0.3082"
"40.5360","0.1654","0.3082"
"40.5560","0.1654","0.3081"
"40.5760","0.1654","0.3082"
"40.5960","0.1654","0.3082"
"40.6160","0.1654","0.3081"
"40.6360","0.1654","0.3082"
"40.6560","0.1654","0.3081"
"40.6760","0.1654","0.3082"
"40.6960","0.1654","0.3082"
"40.7160","0.1654","0.3081"
"40.7360","0.1654","0.3081"
"40.7560","0.1654","0.3080"
"40.7760","0.1654","0.3082"
"40.7960","0.1654","0.3082"
"40.8160","0.1654","0.3081"
"40.8360","0.1654","0.3080"
"40.8560","0.1654","0.3081"
"40.8760","0.1654","0.3081"
"40.8960","0.1654","0.3080"
"40.9160","0.1654","0.3079"
"40.9360","0.1654","0.3079"
"40.9560","0.1654","0.3079"
"40.9760","0.1654","0.3080"
"40.9960","0.1654","0.3080"
"41.0160","0.1654","0.3080"
"41.0360","0.1654","0.3080"
"41.0560","0.1654","0.3079"
"41.0760","0.1654","0.3079"
"41.0960","0.1654","0.3079"
"41.1160","0.1654","0.3077"
"41.1360","0.1654","0.3077"
"41.1560","0.1654","0.3078"
"41.1760","0.1654","0.3078"
"41.1960","0.1654","0.3078"
"41.2160","0.1654","0.3077"
"41.2360","0.1654","0.3078"
"41.2560","0.1654","0.3077"
"41.2760","0.1654","0.3077"
"41.2960","0.1654","0.3077"
"41.3160","0.1654","0.3077"
"41.3360","0.1654","0.3077"
"41.3560","0.1654","0.3077"
"41.3760","0.1654","0.3077"
"41.3960","0.1654","0.3077"
"41.4160","0.1654","0.3077"
"41.4360","0.1654","0.3077"
"41.4560","0.1654","0.3076"
"41.4760","0.1654","0.3075"
"41.4960","0.1654","0.3076"
"41.5160","0.1654","0.3076"
"41.5360","0.1654","0.3075"
"41.5560","0.1654","0.3075"
"41.5760","0.1654","0.3074"
"41.5960","0.1654","0.3074"
"41.6160","0.1654","0.3075"
"41.6360","0.1654","0.3075"
"41.6560","0.1654","0.3075"
"41.6760","0.1654","0.3076"
"41.6960","0.1654","0.3077"
"41.7160","0.1654","0.3076"
"41.7360","0.1654","0.3076"
"41.7560","0.1654","0.3074"
"41.7760","0.1654","0.3074"
"41.7960","0.1654","0.3074"
"41.8160","0.1654","0.3074"
"41.8360","0.1654","0.3074"
"41.8560","0.1654","0.3074"
"41.8760","0.1654","0.3075"
"41.8960","0.1654","0.3074"
"41.9160","0.1654","0.3074"
"41.9360","0.1654","0.3074"
"41.9560","0.1654","0.3073"
"41.9760","0.1654","0.3073"
"41.9960","0.1654","0.3073"
"42.0160","0.1654","0.3073"
"42.0360","0.1654","0.3073"
"42.0560","0.1654","0.3072"
"42.0760","0.1654","0.3073"
"42.0960","0.1654","0.3073"
"42.1160","0.1654","0.3073"
"42.1360","0.1654","0.3073"
"42.1560","0.1654","0.3072"
"42.1760","0.1654","0.3071"
"42.1960","0.1654","0.3069"
"42.2160","0.1654","0.3070"
"42.2360","0.1654","0.3071"
"42.2560","0.1654","0.3071"
"42.2760","0.1654","0.3071"
"42.2960","0.1654","0.3072"
"42.3160","0.1654","0.3072"
"42.3360","0.1654","0.3072"
"42.3560","0.1654","0.3072"
"42.3760","0.1654","0.3071"
"42.3960","0.1654","0.3070"
"42.4160","0.1654","0.3071"
"42.4360","0.1654","0.3071"
"42.4560","0.1654","0.3070"
"42.4760","0.1654","0.3070"
"42.4960","0.1654","0.3070"
"42.5160","0.1654","0.3071"
"42.5360","0.1654","0.3071"
"42.5560","0.1654","0.3070"
"42.5760","0.1654","0.3069"
"42.5960","0.1654","0.3069"
"42.6160","0.1654","0.3070"
"42.6360","0.1654","0.3070"
"42.6560","0.1654","0.3069"
"42.6760","0.1654","0.3069"
"42.6960","0.1654","0.3069"
"42.7160","0.1654","0.3069"
"42.7360","0.1654","0.3068"
"42.7560","0.1654","0.3068"
"42.7760","0.1654","0.3068"
"42.7960","0.1654","0.3068"
"42.8160","0.1654","0.3067"
"42.8360","0.1654","0.3068"
"42.8560","0.1654","0.3069"
"42.8760","0.1654","0.3069"
"42.8960","0.1654","0.3068"
"42.9160","0.1654","0.3068"
"42.9360","0.1654","0.3068"
"42.9560","0.1654","0.3067"
"42.9760","0.1654","0.3067"
"42.9960","0.1654","0.3067"
"43.0160","0.1654","0.3067"
"43.0360","0.1654","0.3067"
"43.0560","0.1654","0.3067"
"43.0760","0.1654","0.3067"
"43.0960","0.1654","0.3067"
"43.1160","0.1654","0.3066"
"43.1360","0.1654","0.3067"
"43.1560","0.1654","0.3067"
"43.1760","0.1654","0.3066"
"43.1960","0.1654","0.3065"
"43.2160","0.1654","0.3064"
"43.2360","0.1654","0.3065"
"43.2560","0.1654","0.3065"
"43.2760","0.1654","0.3065"
"43.2960","0.1654","0.3066"
"43.3160","0.1654","0.3066"
"43.3360","0.1654","0.3066"
"43.3560","0.1654","0.3065"
"43.3760","0.1654","0.3065"
"43.3960","0.1654","0.3065"
"43.4160","0.1654","0.3064"
"43.4360","0.1654","0.3064"
"43.4560","0.1654","0.3065"
"43.4760","0.1654","0.3065"
"43.4960","0.1654","0.3065"
"43.5160","0.1654","0.3065"
"43.5360","0.1654","0.3064"
"43.5560","0.1654","0.3064"
"43.5760","0.1654","0.3064"
"43.5960","0.1654","0.3064"
"43.6160","0.1654","0.3064"
"43.6360","0.1654","0.3064"
"43.6560","0.1654","0.3064"
"43.6760","0.1654","0.3063"
"43.6960","0.1654","0.3062"
"43.7160","0.1654","0.3063"
"43.7360","0.1654","0.3063"
"43.7560","0.1654","0.3062"
"43.7760","0.1654","0.3063"
"43.7960","0.1654","0.3063"
"43.8160","0.1654","0.3062"
"43.8360","0.1654","0.3062"
"43.8560","0.1654","0.3062"
"43.8760","0.1654","0.3062"
"43.8960","0.1654","0.3061"
"43.9160","0.1654","0.3062"
"43.9360","0.1654","0.3062"
"43.9560","0.1654","0.3062"
"43.9760","0.1654","0.3062"
"43.9960","0.1654","0.3061"
"44.0160","0.1654","0.3060"
"44.0360","0.1654","0.3060"
"44.0560","0.1654","0.3061"
"44.0760","0.1654","0.3061"
"44.0960","0.1654","0.3061"
"44.1160","0.1654","0.3061"
"44.1360","0.1654","0.3061"
"44.1560","0.1654","0.3061"
"44.1760","0.1654","0.3060"
"44.1960","0.1654","0.3059"
"44.2160","0.1654","0.3059"
"44.2360","0.1654","0.3059"
"44.2560","0.1654","0.3060"
"44.2760","0.1654","0.3061"
"44.2960","0.1654","0.3060"
"44.3160","0.1654","0.3060"
"44.3360","0.1654","0.3059"
"44.3560","0.1654","0.3059"
"44.3760","0.1654","0.3059"
"44.3960","0.1654","0.3059"
"44.4160","0.1654","0.3059"
"44.4360","0.1654","0.3059"
"44.4560","0.1654","0.3059"
"44.4760","0.1654","0.3058"
"44.4960","0.1654","0.3058"
"44.5160","0.1654","0.3058"
"44.5360","0.1654","0.3059"
"44.5560","0.1654","0.3058"
"44.5760","0.1654","0.3057"
"44.5960","0.1654","0.3057"
"44.6160","0.1654","0.3057"
"44.6360","0.1654","0.3058"
"44.6560","0.1654","0.3057"
"44.6760","0.1654","0.3058"
"44.6960","0.1654","0.3059"
"44.7160","0.1654","0.3058"
"44.7360","0.1654","0.3057"
"44.7560","0.1654","0.3056"
"44.7760","0.1654","0.3055"
"44.7960","0.1654","0.3056"
"44.8160","0.1654","0.3056"
"44.8360","0.1654","0.3055"
"44.8560","0.1654","0.3055"
"44.8760","0.1654","0.3058"
"44.8960","0.1654","0.3060"
"44.9160","0.1654","0.3058"
"44.9360","0.1654","0.3056"
"44.9560","0.1654","0.3056"
"44.9760","0.1654","0.3056"
"44.9960","0.1654","0.3057"
"45.0160","0.1654","0.3056"
"45.0360","0.1654","0.3053"
"45.0560","0.1654","0.3053"
"45.0760","0.1654","0.3055"
"45.0960","0.1654","0.3055"
"45.1160","0.1654","0.3055"
"45.1360","0.1654","0.3056"
"45.1560","0.1654","0.3056"
"45.1760","0.1654","0.3057"
"45.1960","0.1654","0.3056"
"45.2160","0.1654","0.3055"
"45.2360","0.1654","0.3054"
"45.2560","0.1654","0.3054"
"45.2760","0.1654","0.3053"
"45.2960","0.1654","0.3052"
"45.3160","0.1654","0.3052"
"45.3360","0.1654","0.3052"
"45.3560","0.1654","0.3054"
"45.3760","0.1654","0.3055"
"45.3960","0.1654","0.3055"
"45.4160","0.1654","0.3054"
"45.4360","0.1654","0.3054"
"45.4560","0.1654","0.3054"
"45.4760","0.1654","0.3053"
"45.4960","0.1654","0.3051"
"45.5160","0.1654","0.3050"
"45.5360","0.1654","0.3052"
"45.5560","0.1654","0.3052"
"45.5760","0.1654","0.3052"
"45.5960","0.1654","0.3052"
"45.6160","0.1654","0.3053"
"45.6360","0.1654","0.3054"
"45.6560","0.1654","0.3054"
"45.6760","0.1654","0.3053"
"45.6960","0.1654","0.3051"
"45.7160","0.1654","0.3051"
"45.7360","0.1654","0.3051"
"45.7560","0.1654","0.3051"
"45.7760","0.1654","0.3050"
"45.7960","0.1654","0.3050"
"45.8160","0.1654","0.3051"
"45.8360","0.1654","0.3052"
"45.8560","0.1654","0.3053"
"45.8760","0.1654","0.3052"
"45.8960","0.1654","0.3051"
"45.9160","0.1654","0.3052"
"45.9360","0.1654","0.3052"
"45.9560","0.1654","0.3050"
"45.9760","0.1654","0.3049"
"45.9960","0.1654","0.3048"
"46.0160","0.1654","0.3049"
"46.0360","0.1654","0.3049"
"46.0560","0.1654","0.3049"
"46.0760","0.1654","0.3050"
"46.0960","0.1654","0.3050"
"46.1160","0.1654","0.3050"
"46.1360","0.1654","0.3050"
"46.1560","0.1654","0.3049"
"46.1760","0.1654","0.3049"
"46.1960","0.1654","0.3049"
"46.2160","0.1654","0.3049"
"46.2360","0.1654","0.3048"
"46.2560","0.1654","0.3048"
"46.2760","0.1654","0.3049"
"46.2960","0.1654","0.3049"
"46.3160","0.1654","0.3049"
"46.3360","0.1654","0.3049"
"46.3560","0.1654","0.3049"
"46.3760","0.1654","0.3049"
"46.3960","0.1654","0.3049"
"46.4160","0.1654","0.3048"
"46.4360","0.1654","0.3047"
"46.4560","0.1654","0.3047"
"46.4760","0.1654","0.3047"
"46.4960","0.1654","0.3047"
"46.5160","0.1654","0.3046"
"46.5360","0.1654","0.3046"
"46.5560","0.1654","0.3047"
"46.5760","0.1654","0.3047"
"46.5960","0.1654","0.3048"
"46.6160","0.1654","0.3048"
"46.6360","0.1654","0.3047"
"46.6560","0.1654","0.3047"
"46.6760","0.1654","0.3047"
"46.6960","0.1654","0.3046"
"46.7160","0.1654","0.3045"
"46.7360","0.1654","0.3045"
"46.7560","0.1654","0.3046"
"46.7760","0.1654","0.3047"
"46.7960","0.1654","0.3046"
"46.8160","0.1654","0.3046"
"46.8360","0.1654","0.3047"
"46.8560","0.1654","0.3047"
"46.8760","0.1654","0.3048"
"46.8960","0.1654","0.3047"
"46.9160","0.1654","0.3046"
"46.9360","0.1654","0.3045"
"46.9560","0.1654","0.3044"
"46.9760","0.1654","0.3044"
"46.9960","0.1654","0.3045"
"47.0160","0.1654","0.3045"
"47.0360","0.1654","0.3045"
"47.0560","0.1654","0.3045"
"47.0760","0.1654","0.3046"
"47.0960","0.1654","0.3045"
"47.1160","0.1654","0.3045"
"47.1360","0.1654","0.3044"
"47.1560","0.1654","0.3044"
"47.1760","0.1654","0.3043"
"47.1960","0.1654","0.3043"
"47.2160","0.1654","0.3043"
"47.2360","0.1654","0.3044"
"47.2560","0.1654","0.3043"
"47.2760","0.1654","0.3043"
"47.2960","0.1654","0.3044"
"47.3160","0.1654","0.3045"
"47.3360","0.1654","0.3045"
"47.3560","0.1654","0.3044"
"47.3760","0.1654","0.3042"
"47.3960","0.1654","0.3042"
"47.4160","0.1654","0.3042"
"47.4360","0.1654","0.3041"
"47.4560","0.1654","0.3041"
"47.4760","0.1654","0.3042"
"47.4960","0.1654","0.3042"
"47.5160","0.1654","0.3042"
"47.5360","0.1654","0.3042"
"47.5560","0.1654","0.3043"
"47.5760","0.1654","0.3042"
"47.5960","0.1654","0.3042"
"47.6160","0.1654","0.3042"
"47.6360","0.1654","0.3041"
"47.6560","0.1654","0.3041"
"47.6760","0.1654","0.3040"
"47.6960","0.1654","0.3040"
"47.7160","0.1654","0.3040"
"47.7360","0.1654","0.3040"
"47.7560","0.1654","0.3040"
"47.7760","0.1654","0.3041"
"47.7960","0.1654","0.3042"
"47.8160","0.1654","0.3041"
"47.8360","0.1654","0.3040"
"47.8560","0.1654","0.3040"
"47.8760","0.1654","0.3040"
"47.8960","0.1654","0.3040"
"47.9160","0.1654","0.3040"
"47.9360","0.1654","0.3040"
"47.9560","0.1654","0.3039"
"47.9760","0.1654","0.3039"
"47.9960","0.1654","0.3040"
"48.0160","0.1654","0.3041"
"48.0360","0.1654","0.3040"
"48.0560","0.1654","0.3040"
"48.0760","0.1654","0.3040"
"48.0960","0.1654","0.3039"
"48.1160","0.1654","0.3039"
"48.1360","0.1654","0.3039"
"48.1560","0.1654","0.3039"
"48.1760","0.1654","0.3038"
"48.1960","0.1654","0.3038"
"48.2160","0.1654","0.3038"
"48.2360","0.1654","0.3038"
"48.2560","0.1654","0.3038"
"48.2760","0.1654","0.3039"
"48.2960","0.1654","0.3039"
"48.3160","0.1654","0.3040"
"48.3360","0.1654","0.3039"
"48.3560","0.1654","0.3038"
"48.3760","0.1654","0.3038"
"48.3960","0.1654","0.3037"
"48.4160","0.1654","0.3037"
"48.4360","0.1654","0.3037"
"48.4560","0.1654","0.3038"
"48.4760","0.1654","0.3037"
"48.4960","0.1654","0.3037"
"48.5160","0.1654","0.3037"
"48.5360","0.1654","0.3038"
"48.5560","0.1654","0.3038"
"48.5760","0.1654","0.3036"
"48.5960","0.1654","0.3036"
"48.6160","0.1654","0.3035"
"48.6360","0.1654","0.3035"
"48.6560","0.1654","0.3035"
"48.6760","0.1654","0.3035"
"48.6960","0.1654","0.3036"
"48.7160","0.1654","0.3036"
"48.7360","0.1654","0.3036"
"48.7560","0.1654","0.3036"
"48.7760","0.1654","0.3036"
"48.7960","0.1654","0.3036"
"48.8160","0.1654","0.3035"
"48.8360","0.1654","0.3035"
"48.8560","0.1654","0.3035"
"48.8760","0.1654","0.3035"
"48.8960","0.1654","0.3033"
"48.9160","0.1654","0.3034"
"48.9360","0.1654","0.3034"
"48.9560","0.1654","0.3035"
"48.9760","0.1654","0.3035"
"48.9960","0.1654","0.3035"
"49.0160","0.1654","0.3035"
"49.0360","0.1654","0.3035"
"49.0560","0.1654","0.3035"
"49.0760","0.1654","0.3035"
"49.0960","0.1654","0.3033"
"49.1160","0.1654","0.3033"
"49.1360","0.1654","0.3033"
"49.1560","0.1654","0.3033"
"49.1760","0.1654","0.3033"
"49.1960","0.1654","0.3034"
"49.2160","0.1654","0.3035"
"49.2360","0.1654","0.3034"
"49.2560","0.1654","0.3033"
"49.2760","0.1654","0.3033"
"49.2960","0.1654","0.3033"
"49.3160","0.1654","0.3033"
"49.3360","0.1654","0.3033"
"49.3560","0.1654","0.3032"
"49.3760","0.1654","0.3031"
"49.3960","0.1654","0.3031"
"49.4160","0.1654","0.3032"
"49.4360","0.1654","0.3032"
"49.4560","0.1654","0.3032"
"49.4760","0.1654","0.3033"
"49.4960","0.1654","0.3033"
"49.5160","0.1654","0.3032"
"49.5360","0.1654","0.3032"
"49.5560","0.1654","0.3032"
"49.5760","0.1654","0.3033"
"49.5960","0.1654","0.3032"
"49.6160","0.1654","0.3032"
"49.6360","0.1654","0.3032"
"49.6560","0.1654","0.3031"
"49.6760","0.1654","0.3031"
"49.6960","0.1654","0.3031"
"49.7160","0.1654","0.3031"
"49.7360","0.1654","0.3031"
"49.7560","0.1654","0.3032"
"49.7760","0.1654","0.3031"
"49.7960","0.1654","0.3030"
"49.8160","0.1654","0.3030"
"49.8360","0.1654","0.3030"
"49.8560","0.1654","0.3029"
"49.8760","0.1654","0.3029"
"49.8960","0.1654","0.3030"
"49.9160","0.1654","0.3030"
"49.9360","0.1654","0.3030"
"49.9560","0.1654","0.3030"
"49.9760","0.1654","0.3030"
"49.9960","0.1654","0.3029"
"50.0160","0.1654","0.3030"
"50.0360","0.1654","0.3030"
"50.0560","0.1654","0.3030"
"50.0760","0.1654","0.3029"
"50.0960","0.1654","0.3028"
"50.1160","0.1654","0.3029"
"50.1360","0.1654","0.3029"
"50.1560","0.1654","0.3029"
"50.1760","0.1654","0.3029"
"50.1960","0.1654","0.3029"
"50.2160","0.1654","0.3028"
"50.2360","0.1654","0.3029"
"50.2560","0.1654","0.3029"
"50.2760","0.1654","0.3028"
"50.2960","0.1654","0.3028"
"50.3160","0.1654","0.3028"
"50.3360","0.1654","0.3028"
"50.3560","0.1654","0.3027"
"50.3760","0.1654","0.3026"
"50.3960","0.1654","0.3027"
"50.4160","0.1654","0.3028"
"50.4360","0.1654","0.3029"
"50.4560","0.1654","0.3029"
"50.4760","0.1654","0.3028"
"50.4960","0.1654","0.3028"
"50.5160","0.1654","0.3027"
"50.5360","0.1654","0.3027"
"50.5560","0.1654","0.3026"
"50.5760","0.1654","0.3026"
"50.5960","0.1654","0.3027"
"50.6160","0.1654","0.3027"
"50.6360","0.1654","0.3027"
"50.6560","0.1654","0.3026"
"50.6760","0.1654","0.3027"
"50.6960","0.1654","0.3027"
"50.7160","0.1654","0.3027"
"50.7360","0.1654","0.3027"
"50.7560","0.1654","0.3026"
"50.7760","0.1654","0.3026"
"50.7960","0.1654","0.3026"
"50.8160","0.1654","0.3025"
"50.8360","0.1654","0.3025"
"50.8560","0.1654","0.3026"
"50.8760","0.1654","0.3025"
"50.8960","0.1654","0.3025"
"50.9160","0.1654","0.3025"
"50.9360","0.1654","0.3025"
"50.9560","0.1654","0.3025"
"50.9760","0.1654","0.3025"
"50.9960","0.1654","0.3025"
"51.0160","0.1654","0.3025"
"51.0360","0.1654","0.3025"
"51.0560","0.1654","0.3025"
"51.0760","0.1654","0.3025"
"51.0960","0.1654","0.3025"
"51.1160","0.1654","0.3025"
"51.1360","0.1654","0.3025"
"51.1560","0.1654","0.3025"
"51.1760","0.1654","0.3025"
"51.1960","0.1654","0.3024"
"51.2160","0.1654","0.3024"
"51.2360","0.1654","0.3024"
"51.2560","0.1654","0.3024"
"51.2760","0.1654","0.3023"
"51.2960","0.1654","0.3023"
"51.3160","0.1654","0.3023"
"51.3360","0.1654","0.3022"
"51.3560","0.1654","0.3023"
"51.3760","0.1654","0.3024"
"51.3960","0.1654","0.3023"
"51.4160","0.1654","0.3022"
"51.4360","0.1654","0.3022"
"51.4560","0.1654","0.3023"
"51.4760","0.1654","0.3022"
"51.4960","0.1654","0.3022"
"51.5160","0.1654","0.3022"
"51.5360","0.1654","0.3022"
"51.5560","0.1654","0.3021"
"51.5760","0.1654","0.3021"
"51.5960","0.1654","0.3021"
"51.6160","0.1654","0.3022"
"51.6360","0.1654","0.3022"
"51.6560","0.1654","0.3022"
"51.6760","0.1654","0.3022"
"51.6960","0.1654","0.3022"
"51.7160","0.1654","0.3022"
"51.7360","0.1654","0.3021"
"51.7560","0.1654","0.3021"
"51.7760","0.1654","0.3021"
"51.7960","0.1654","0.3021"
"51.8160","0.1654","0.3020"
"51.8360","0.1654","0.3021"
"51.8560","0.1654","0.3021"
"51.8760","0.1654","0.3022"
"51.8960","0.1654","0.3022"
"51.9160","0.1654","0.3021"
"51.9360","0.1654","0.3020"
"51.9560","0.1654","0.3019"
"51.9760","0.1654","0.3020"
"51.9960","0.1654","0.3020"
"52.0160","0.1654","0.3020"
"52.0360","0.1654","0.3020"
"52.0560","0.1654","0.3019"
"52.0760","0.1654","0.3019"
"52.0960","0.1654","0.3020"
"52.1160","0.1654","0.3019"
"52.1360","0.1654","0.3020"
"52.1560","0.1654","0.3020"
"52.1760","0.1654","0.3020"
"52.1960","0.1654","0.3020"
"52.2160","0.1654","0.3019"
"52.2360","0.1654","0.3019"
"52.2560","0.1654","0.3018"
"52.2760","0.1654","0.3017"
"52.2960","0.1654","0.3018"
"52.3160","0.1654","0.3019"
"52.3360","0.1654","0.3019"
"52.3560","0.1654","0.3020"
"52.3760","0.1654","0.3020"
"52.3960","0.1654","0.3018"
"52.4160","0.1654","0.3018"
"52.4360","0.1654","0.3018"
"52.4560","0.1654","0.3017"
"52.4760","0.1654","0.3017"
"52.4960","0.1654","0.3017"
"52.5160","0.1654","0.3017"
"52.5360","0.1654","0.3016"
"52.5560","0.1654","0.3018"
"52.5760","0.1654","0.3018"
"52.5960","0.1654","0.3019"
"52.6160","0.1654","0.3018"
"52.6360","0.1654","0.3018"
"52.6560","0.1654","0.3017"
"52.6760","0.1654","0.3017"
"52.6960","0.1654","0.3017"
"52.7160","0.1654","0.3017"
"52.7360","0.1654","0.3016"
"52.7560","0.1654","0.3015"
"52.7760","0.1654","0.3015"
"52.7960","0.1654","0.3015"
"52.8160","0.1654","0.3016"
"52.8360","0.1654","0.3016"
"52.8560","0.1654","0.3016"
"52.8760","0.1654","0.3017"
"52.8960","0.1654","0.3017"
"52.9160","0.1654","0.3017"
"52.9360","0.1654","0.3016"
"52.9560","0.1654","0.3015"
"52.9760","0.1654","0.3015"
"52.9960","0.1654","0.3015"
"53.0160","0.1654","0.3016"
"53.0360","0.1654","0.3016"
"53.0560","0.1654","0.3015"
"53.0760","0.1654","0.3016"
"53.0960","0.1654","0.3015"
"53.1160","0.1654","0.3015"
"53.1360","0.1654","0.3014"
"53.1560","0.1654","0.3014"
"53.1760","0.1654","0.3014"
"53.1960","0.1654","0.3013"
"53.2160","0.1654","0.3013"
"53.2360","0.1654","0.3013"
"53.2560","0.1654","0.3014"
"53.2760","0.1654","0.3015"
"53.2960","0.1654","0.3015"
"53.3160","0.1654","0.3014"
"53.3360","0.1654","0.3014"
"53.3560","0.1654","0.3014"
"53.3760","0.1654","0.3013"
"53.3960","0.1654","0.3013"
"53.4160","0.1654","0.3013"
"53.4360","0.1654","0.3012"
"53.4560","0.1654","0.3012"
"53.4760","0.1654","0.3012"
"53.4960","0.1654","0.3013"
"53.5160","0.1654","0.3013"
"53.5360","0.1654","0.3014"
"53.5560","0.1654","0.3014"
"53.5760","0.1654","0.3014"
"53.5960","0.1654","0.3013"
"53.6160","0.1654","0.3013"
"53.6360","0.1654","0.3012"
"53.6560","0.1654","0.3012"
"53.6760","0.1654","0.3012"
"53.6960","0.1654","0.3012"
"53.7160","0.1654","0.3012"
"53.7360","0.1654","0.3012"
"53.7560","0.1654","0.3013"
"53.7760","0.1654","0.3013"
"53.7960","0.1654","0.3013"
"53.8160","0.1654","0.3013"
"53.8360","0.1654","0.3012"
"53.8560","0.1654","0.3012"
"53.8760","0.1654","0.3011"
"53.8960","0.1654","0.3010"
"53.9160","0.1654","0.3011"
"53.9360","0.1654","0.3010"
"53.9560","0.1654","0.3010"
"53.9760","0.1654","0.3011"
"53.9960","0.1654","0.3011"
"54.0160","0.1654","0.3011"
"54.0360","0.1654","0.3011"
"54.0560","0.1654","0.3011"
"54.0760","0.1654","0.3011"
"54.0960","0.1654","0.3011"
"54.1160","0.1654","0.3010"
"54.1360","0.1654","0.3009"
"54.1560","0.1654","0.3010"
"54.1760","0.1654","0.3010"
"54.1960","0.1654","0.3010"
"54.2160","0.1654","0.3010"
"54.2360","0.1654","0.3011"
"54.2560","0.1654","0.3010"
