Time (s),Average Resistance (Ohms)
286,18248484.603143595
287,20619012.96718279
288,18741030.662587017
289,17665102.094583146
290,18256052.09671905
291,16772567.635451363
292,17153057.435687892
293,19744370.61248266
294,19528914.95659233
295,18576695.01662667
296,18300449.882271945
297,18877621.27258244
298,18351736.6038605
299,19682829.620310865
300,19431509.36997177
301,20430751.8157352
302,17273701.578363836
303,18597727.823329996
304,17207183.514427986
305,17419579.72811709
306,16931649.653726723
307,21360316.390158672
308,20157723.640947863
309,19918145.927285545
310,18120398.116248205
311,18161130.360589113
312,17520451.2816686
313,18349907.97666225
314,21037221.521159112
315,18117058.3493568
316,19355818.45610391
317,18800012.784276348
318,18741471.605867114
319,18791466.006583378
320,19070176.90389064
321,17732451.595052198
322,17190921.51549253
323,17547566.171049163
324,18815868.060359802
325,19067806.27465908
326,17338124.829862237
327,19729027.02655791
328,18896023.274192803
329,22186524.2390763
330,19161922.643110137
331,19911257.721354224
332,18477696.18577196
333,19025939.827726446
334,17735936.90212569
335,16420770.508459771
336,18438418.145151027
337,18207048.575295866
338,17164884.39021445
339,17743369.97214604
340,19764082.151152324
341,19759424.679848988
342,20128486.76856836
343,16874315.2683756
344,19744239.624693636
345,19182615.121938054
346,20104575.25144944
347,19005305.620456062
348,19379247.144754656
349,17615450.827007663
350,17873874.187627647
351,18747067.523388937
352,18246659.01310736
353,17555665.32986503
354,17890689.16022684
355,17431422.83556317
356,20131975.220259286
357,19133824.101797648
358,19937584.972439032
359,19069065.07021628
360,21152252.586755082
361,18723624.599386323
362,20012076.483412247
363,19174469.50320245
364,19655470.069529776
365,20166276.239104167
366,18634331.257197756
367,18215002.16524657
368,19012763.629734933
369,19130850.6189839
370,19337039.569334395
371,19087164.22529011
372,17085284.717549462
373,17464213.644567385
374,17264186.122076157
375,17000045.39019715
376,20292687.991358116
377,19867992.37178005
378,20708587.754092395
379,19394177.94075241
380,18475488.07576167
381,18868040.953654986
382,17181163.553215705
383,18258413.410051867
384,18195094.624592528
385,21493363.8580703
386,18242714.695124663
387,18428223.788846273
388,17917777.84624857
389,18040300.48602893
390,18203763.44788323
391,19202129.18047637
392,18208912.454094447
393,18529243.75140944
394,17838551.39153017
395,18072236.08373499
396,17539539.078077372
397,17325130.26058571
398,18577718.933034945
399,18242407.117858548
400,19342622.697369006
401,20268909.96807428
402,20134035.448726103
403,19391489.645716514
404,19633434.92065188
405,19033407.48305005
406,19206192.83605252
407,19246079.42846664
408,17633357.209820956
409,20262725.47978847
410,19416100.169860452
411,21124526.158162598
412,19234449.864252325
413,19716289.231095888
414,18050971.559355073
415,19429947.600898463
416,18026840.81114195
417,19322052.856933843
418,19267215.84372034
419,18913198.02659758
420,17377586.880679388
421,17647520.67778041
422,17383367.83059848
423,17010373.336130124
424,17129046.137635328
425,17005410.089405533
426,17646073.397116967
427,17727297.71250381
428,19747895.140217163
429,18853347.232055437
430,18027420.85603749
431,20138899.484521937
432,18948320.299655773
433,18634465.133660365
434,19997362.011060774
435,20364300.488983534
436,21092933.800102714
437,19990545.77907788
438,20207224.95529141
439,20562353.6747788
440,19350333.073462367
441,19918511.132823505
442,19521153.994405866
443,20986375.686564147
444,18932171.596061997
445,17557379.273125783
446,19009726.454433437
447,17670539.00629105
448,18177261.47838145
449,19356279.11385672
450,18683060.366544902
451,17259952.96340686
452,18983710.464264147
453,17355049.112160683
454,16263528.362669064
455,18416768.076684576
456,18325798.662507586
457,19586692.08519526
458,20654590.250977892
459,18292937.34847665
460,18961126.278677046
461,17395491.856354993
462,19249313.9829659
463,18526613.17424102
464,19865692.375172555
465,19790871.361072313
466,18728116.45379396
467,18749942.39313399
468,20519519.593176033
469,18527034.31847838
470,17678504.609118786
471,17838385.061865706
472,18464797.344961543
473,19376691.114366293
474,20003102.975602392
475,18397395.671211213
476,18819175.815458715
477,17871762.26730521
478,16546175.274669804
479,17209107.123857655
480,17636804.822594803
481,18429976.833527762
482,19371033.54745492
483,17891899.667802237
484,19910525.96808706
485,19357833.724234015
486,20076177.64737592
487,18828364.605607398
488,19254391.563729573
489,19143384.817320365
490,20078363.002872813
491,20793145.6600214
492,19147864.71811635
493,17319261.650745556
494,19372574.063280296
495,17659084.43615704
496,19441882.658256203
497,19471467.5143161
498,19243126.48193303
499,18738933.153487325
500,19626526.5447254
501,19005357.426078208
502,17695533.59852716
503,17833351.59012459
504,18129758.832269944
505,19522610.810056843
506,19397661.59963782
507,17745277.61154074
508,16908203.260803908
509,17826495.882860173
510,18490095.619675484
511,20061936.745197687
512,19482275.24268453
513,19213994.84150397
514,17819284.168940533
515,18498522.143388007
516,19661573.596599355
517,20596113.566139586
518,18866922.222481895
519,17974318.93170484
520,20506498.0195947
521,19108048.31476783
522,18917798.756269973
523,20002712.40576495
524,19318805.552511528
525,19176284.662286013
526,18721204.236909974
527,19964466.796589147
528,19797859.68150336
529,20218172.369974647
530,18941241.985276036
531,20971959.137754932
532,19248274.95824852
533,16725522.356468294
534,19377314.153085846
535,18610620.73428684
536,19297518.356339134
537,20089216.04239869
538,20402758.502159283
539,20565289.93984137
540,17394014.342697464
541,18378329.38894134
542,18488046.70891294
543,18785539.820077643
544,18577805.822035264
545,19010633.794502277
546,18694566.87160169
547,18795730.705633998
548,19631983.02359634
549,18066154.973676026
550,19442049.958387062
551,17501573.184415914
552,17361356.030383863
553,17544228.27877575
554,17891954.525654595
555,17650618.359504092
556,18484138.82306134
557,17807360.938633412
558,18292972.646127243
559,18111678.373941254
560,19621553.239516903
561,21244483.89957292
562,18538421.488359958
563,21143370.272901192
564,20323426.224051416
565,19719106.617517173
566,20013484.3185461
567,19455601.386144966
568,19476437.502912156
569,19978985.490556266
570,19296457.98748082
571,20077408.15436185
572,20529895.479395356
573,19348163.692306582
574,18861408.522025328
575,19777235.272451445
576,18578227.723181114
577,20799987.779342618
578,20515000.191327166
579,19691636.469355725
580,19301928.186659127
581,21473318.091795728
582,19524735.874279708
583,20033557.42783982
584,20371000.83434817
585,19131502.369338047
586,19937816.638594463
587,20817487.978615686
588,20506689.80720146
589,20478493.49561407
590,18593100.534473494
591,19002641.97804746
592,18735197.04585039
593,19526743.780959424
594,19430793.092424214
595,20366315.357158273
596,19997306.407999065
597,19483649.4360529
598,19203338.610860102
599,22374921.24884186
600,18084673.79904276
601,19286359.611060373
602,19287842.39120276
603,21524200.82764755
604,19061706.05474506
605,19913492.712921947
606,19224058.184888676
607,17818592.863773696
608,18041350.68804032
609,19149363.367319282
610,18670250.252864316
611,19273030.499463506
612,18590445.66836386
613,18218289.550057035
614,16987886.399413493
615,16861206.495398212
616,16867377.90140713
617,18464736.20801914
618,20136831.023494
619,20591074.131275143
620,20115941.056592997
621,18878367.299848203
622,19857581.48769044
623,17226200.322052695
624,20072138.811685383
625,19638320.980614908
626,20571916.539996028
627,22151559.81355471
628,21024488.28082896
629,20439895.510955524
630,19947054.899108704
631,20099382.139098097
632,19408814.38622248
633,19908778.189238623
634,21116987.632551387
635,21955129.34490014
636,19343640.47967865
637,19005548.477886714
638,21976089.162087
639,18904665.58402983
640,20072736.569667175
641,18658901.22006958
642,19843878.046598025
643,19705563.838613767
644,20184721.66866157
645,19887156.718916565
646,18483940.024463426
647,17531812.41274631
648,18694400.139440756
649,18614728.767739765
650,19408610.121122055
651,19035311.674312077
652,18631472.357303496
653,17104085.01060173
654,18310104.513727482
655,20237716.053438034
656,20250282.1063707
657,18975780.282841757
658,20159968.33626377
659,20071716.616239924
660,20611523.604882773
661,19491149.15011933
662,19778669.943834733
663,20724138.05133354
664,19481275.64850658
665,19438675.647150233
666,19569488.61324572
667,19989901.95351144
668,20606154.358721547
669,20125707.95980343
670,19556947.279638782
671,19826752.551008765
672,18329323.5998957
673,20311047.42748505
674,18390802.75070173
675,20616251.84361769
676,19570813.745662265
677,18341697.27204856
678,19434307.13100006
679,20928178.140818648
680,20493744.622633737
681,20756617.534807004
682,19652512.727013186
683,20746617.728648394
684,20180025.110094942
685,20324677.42897219
686,20071242.81131365
687,19546157.409329664
688,19131192.07357152
689,19032495.374789245
690,20452406.2441785
691,20071209.03331519
692,18187149.289644696
693,19554956.79831986
694,18853864.681363408
695,18389052.123066273
696,17694540.21219049
697,17509256.481071185
698,16990228.498008456
699,18367206.30889332
700,19018274.956061713
701,19933453.8499947
702,19717537.709122866
703,19098703.3138792
704,20014239.356009685
705,18217579.511736535
706,19014135.210187554
707,18690924.247388985
708,18132019.610389862
709,20409276.622299127
710,20495178.39854525
711,18680815.181202285
712,19655669.71887896
713,18988764.53377213
714,17807694.68735457
715,17879075.0643557
716,20120643.293991912
717,17626921.688665822
718,21043590.25241136
719,22547082.152403668
720,21306178.373172384
721,19299486.557785857
722,18670376.153244592
723,19473837.187573116
724,21215665.756217934
725,20136182.553625226
726,20642191.52709779
727,20542268.951993406
728,19800706.28561784
729,19627709.733989883
730,19309580.053313226
731,20449884.491538517
732,18645524.233288176
733,21549550.764125694
734,19817878.20952338
735,20344990.106445484
736,19708581.692365047
737,21166068.98706128
738,19561012.25251541
739,21193776.59471282
740,19094991.30023199
741,21017412.804278113
742,20306910.346071128
743,21313180.98690724
744,20187362.953798253
745,20736099.682649754
746,19479955.712423515
747,17834036.44822936
748,18812902.703629695
749,21532417.925593387
750,18203953.303225704
751,19187846.350084618
752,19831511.73258942
753,18470011.872484423
754,18993815.957094345
755,18582622.528328493
756,19053222.129686743
757,17499048.57289248
758,18625733.501628473
759,22008302.127237268
760,19624821.503840707
761,21063877.597583804
762,19745726.29613134
763,19985222.967214122
764,20081603.853495646
765,19990069.2097757
766,20695756.4621495
767,19535366.008878205
768,20358459.579758912
769,18368718.4993669
770,19214177.956836786
771,18704955.358825203
772,19640728.543363456
773,19032802.90187545
774,19720739.517402906
775,18562616.982834037
776,19452035.689546607
777,17841813.752241254
778,17181947.55956786
779,19044246.339428987
780,19837163.445703506
781,19147546.742236026
782,19531637.358915374
783,20283278.211436536
784,19965380.767950926
785,18602253.045763273
786,20385595.56954498
787,18867462.795138538
788,20526907.216986254
789,20021129.841210704
790,19579652.02232376
791,18812473.78480143
792,17303113.257460207
793,19664095.417756908
794,21034772.461930923
795,21356959.354903523
796,21363159.905630734
797,20291960.136780374
798,19693382.47036565
799,20307952.897188753
800,19552009.56043621
801,19668035.22229269
802,19242115.439626217
803,17810667.354891174
804,18517446.32019431
805,19029170.829640657
806,19640983.062756043
807,18481327.709793046
808,16662471.985080346
809,18420265.967778936
810,17276625.206246078
811,17825525.617876284
812,20399548.043459352
813,21144962.833986405
814,19202824.207075585
815,19939796.79932717
816,20401205.70439693
817,19897988.22167328
818,20844827.10135283
819,19884741.950091053
820,22072717.583205357
821,19448241.589566752
822,19768048.378229745
823,19870492.916419856
824,19597104.339116313
825,17754429.670800526
826,18744842.498141944
827,19989245.46184952
828,20080093.548658032
829,17558272.777347192
830,18417630.186626446
831,19293339.461110286
832,16785152.055940684
833,18885769.315576423
834,19672351.79191143
835,19405028.36530053
836,17859748.017982572
837,20930849.52096842
838,19675324.872180965
839,22165085.877098717
840,20286410.75047911
841,17954492.1614258
842,19005749.64791219
843,20408169.94610477
844,21410202.502391934
845,19801786.35995994
846,20205996.16683017
847,20151975.460580304
848,17503627.57243071
849,19142047.365125705
850,18985752.999123182
851,20347176.36193168
852,19455613.020281397
853,20944426.63073714
854,20764644.088540178
855,20430791.943836648
856,18892463.89339285
857,19186890.346947182
858,21117987.789950557
859,20432282.286147524
860,20668483.269044597
861,19597202.137898594
862,19017532.55043735
863,19238490.397247933
864,18824007.161943994
865,18705433.298483107
866,18980816.905231502
867,18433562.799938653
868,18111675.448313482
869,19286758.90323601
870,20514806.64842819
871,20192385.096506707
872,19128194.047788758
873,19154825.026608024
874,20208834.85409987
875,20450393.24396627
876,19345926.063927025
877,18698892.212049324
878,19009544.599286206
879,20401104.18441746
880,21943906.42156571
881,18817303.13627129
882,19728264.1903186
883,20799482.123064127
884,20033030.711603917
885,18150788.687792312
886,18451702.052926395
887,17717635.745715465
888,19754452.315002527
889,19296560.417922463
890,21208960.21779173
891,20102345.38307121
892,20113805.2071927
893,20021451.21686338
894,22100588.87080533
895,18856853.713526376
896,19384913.178515624
897,19060851.775322698
898,18313422.80465828
899,19310637.569841444
900,20061772.474816073
901,18359939.543839283
902,20275196.724571876
903,19363796.48331993
904,19695611.645750523
905,17378265.24345931
906,18982341.984242816
907,17629251.536767803
908,18439448.75951696
909,17781656.52523564
910,17213643.392334722
911,17649793.83473348
912,19272327.127561986
913,19162856.31532676
914,18658855.76888267
915,21051439.996458944
916,21287346.77098176
917,19138362.694008455
918,20173712.746035103
919,20342529.080848128
920,19471632.163145177
921,20069367.394477
922,20036655.368462287
923,20282731.30300822
924,21108342.557636116
925,20756214.70840082
926,19482181.921685755
927,18659752.752903137
928,19249517.388662107
929,20931458.99855415
930,21595017.05784004
931,21219693.745219592
932,19718462.501602378
933,20583641.00024118
934,19067568.901658352
935,19894649.90016714
936,16652474.428754795
937,19064691.170448523
938,20165425.42656643
939,20227049.022250228
940,20935970.55518921
941,17946349.683021802
942,16827958.26605143
943,18464157.40358173
944,18960536.771598954
945,20533906.944473058
946,20273230.844556645
947,22550614.40820901
948,18788793.194727216
949,20001336.193708327
950,19881322.23786331
951,18911319.28494584
952,18308584.164925173
953,19222467.516676474
954,20945080.818860434
955,22217289.00281208
956,20252139.24221765
957,19079960.320756216
958,18060680.694684017
959,18921320.694567252
960,18113400.449746277
961,19409446.470296737
962,18707187.88511759
963,20069787.83394393
964,21424709.05629013
965,19047278.552818835
966,18600264.838201594
967,17752497.58389391
968,19110244.146713194
969,18527996.007849336
970,18127754.305669487
971,18675020.917424988
972,17764732.70181247
973,17941024.316377595
974,18288645.28668092
975,19127411.147373047
976,19481861.3814392
977,21053265.20684347
978,20568332.03322521
979,21820729.403360337
980,22707619.492426276
981,20269987.853013072
982,19913287.14838447
983,22036017.78847498
984,20515822.06631366
985,19986391.38970039
986,20990611.57490417
987,20744255.864284463
988,21506999.883483443
989,20617233.06552464
990,19571730.827716667
991,19264366.449311323
992,20914450.296111867
993,17734335.10113723
994,21928824.139935307
995,20085305.127510887
996,19048459.535365906
997,18761268.120568275
998,17391028.026346117
999,18003571.4757076
1000,18867931.14624727
1001,19880684.495280568
1002,19893781.781962335
1003,20038239.748353895
1004,20186051.83115854
1005,19770820.76833172
1006,19733928.07003137
1007,20116994.61105393
1008,20229904.859044056
1009,20171563.02739504
1010,21397724.97620854
1011,19779405.58243955
1012,19529865.966801353
1013,20475734.402097166
1014,19934080.701270305
1015,18068519.432730068
1016,19356011.32672772
1017,19165543.893493652
1018,20324910.915909752
1019,20745961.585504144
1020,20336003.246043485
1021,19638704.811577607
1022,19974730.837842286
1023,17938406.666486587
1024,18986547.934400268
1025,20573637.651810046
1026,20173291.17606581
1027,20081865.1259661
1028,19174587.51863115
1029,18050057.487220168
1030,17672523.353855312
1031,20447695.765354685
1032,20855681.339230236
1033,19623908.020017233
1034,19968592.227502953
1035,20097103.04916881
1036,21184802.795450594
1037,19186417.08379369
1038,19211138.029874884
1039,19582175.829172216
1040,19014149.990473434
1041,18378007.261073537
1042,18495391.07825668
1043,18955477.28930424
1044,21662256.283785652
1045,18504569.000535723
1046,20200938.441834897
1047,20177431.07787745
1048,19879172.07231798
1049,21565800.8371696
1050,18830479.812066972
1051,19119096.584788006
1052,19467700.30637864
1053,18352785.45350407
1054,19569637.902705483
1055,17851702.342686176
1056,20045458.916464936
1057,21196653.231312223
1058,20726540.63995933
1059,21875153.843110446
1060,19798444.742149644
1061,18833561.744662043
1062,20183709.012805693
1063,19185571.68236376
1064,18583099.985245667
1065,19501247.29749007
1066,19754254.64302938
1067,19129811.893588893
1068,19199437.49054483
1069,19641306.560520202
1070,20123203.274767738
1071,18925333.40210373
1072,19630299.17333956
1073,20138291.947800826
1074,19617404.245179377
1075,17741296.055107202
1076,17719256.477447018
1077,17282677.401303325
1078,19874834.050481994
1079,21567658.229474597
1080,20629333.24063128
1081,19665570.76686833
1082,20012337.8649337
1083,19068906.416693617
1084,20205779.263277978
1085,20340416.041786384
1086,19318777.773638263
1087,18672076.400669582
1088,22302579.49757449
1089,20631123.616018515
1090,21657883.746508162
1091,19730002.91708665
1092,19887945.442893554
1093,19319482.3836308
1094,19494608.67193052
1095,19158158.182578757
1096,18984342.68056466
1097,18273173.075360183
1098,19550633.14451409
1099,21341368.843043428
1100,19878828.14072136
1101,20319433.493796695
1102,19950299.84737128
1103,17774320.260442507
1104,17485247.859030947
1105,17727391.024921484
1106,19439101.66051912
1107,22630884.46194006
1108,19510321.932813518
1109,17334267.88532868
1110,20359532.08307665
1111,21027258.442311216
1112,19703698.355886094
1113,19746784.08472074
1114,22677029.800128948
1115,21724986.50966646
1116,21741845.608877137
1117,20627186.487796128
1118,22125754.90959999
1119,18650934.215786085
1120,19327762.22759709
1121,17979381.894414924
1122,19032835.62061934
1123,20039261.588458456
1124,21083936.757740304
1125,19456351.285962112
1126,19130967.456954554
1127,19532516.13688443
1128,21568867.54789677
1129,20511545.665884163
1130,20879228.647497155
1131,18855541.412692726
1132,21001288.298580553
1133,19296260.62888262
1134,19455368.503361933
1135,19744271.104025904
1136,17928957.667083185
1137,18287332.628841564
1138,18738777.973177742
1139,17619456.293913048
1140,22072437.298171222
1141,21459441.383003235
1142,20052172.82969724
1143,20918962.12164735
1144,21389522.86342383
1145,21363856.71899984
1146,21068776.304473702
1147,20696700.84928597
1148,21024753.48432149
1149,19297992.567750752
1150,19717464.08998642
1151,21902050.843028113
1152,19344556.735164203
1153,19686777.237040214
1154,21079645.677410983
1155,19562141.857539997
1156,20090651.98671086
1157,20988230.915006764
1158,19758030.756889705
1159,19435451.3681941
1160,19084855.902822323
1161,21231320.474014115
1162,20774697.93445354
1163,19643848.232740507
1164,20607240.415681854
1165,18325345.167562015
1166,19909616.594824772
1167,17419517.87911812
1168,18485822.70244472
1169,18646356.683184694
1170,20771186.903441347
1171,21175033.611192964
1172,20871748.7557526
1173,18914265.108311567
1174,20588662.206289005
1175,20555684.90637209
1176,19711104.611961056
1177,20155132.124167077
1178,19041639.40703623
1179,22358782.257032346
1180,21637795.859385855
1181,19657357.973919988
1182,20397325.594489526
1183,21393598.932001177
1184,20333627.963071663
1185,19901733.042255312
1186,21629067.70742384
1187,19488827.95125801
1188,19819766.670316022
1189,20327197.71006155
1190,19280359.489849895
1191,18835202.510723952
1192,19014232.08896693
1193,18179609.235216845
1194,19302808.533388194
1195,20526240.820770055
1196,20898803.95440987
1197,19649938.51472058
1198,20013779.492040694
1199,20466482.735688247
1200,20827191.17152584
1201,20865457.359218232
1202,20456166.601976007
1203,20300609.921497386
1204,19311329.420098636
1205,19559082.653559744
1206,18420070.387663428
1207,19710424.052054726
1208,18977570.931800347
1209,18376047.607670352
1210,19268876.789504338
1211,19799719.264308024
1212,17400079.141775683
1213,19569918.941997636
1214,20951956.679600853
1215,20550756.942677774
1216,21647081.302676108
1217,21452301.780520927
1218,21186666.893552817
1219,19431491.94589091
1220,20118172.92178704
1221,18481360.80337947
1222,20071588.9971577
1223,18195392.322970442
1224,19525446.7556769
1225,19804503.890913956
1226,20612972.74044832
1227,19757487.663899522
1228,20888012.51739399
1229,21401754.620009203
1230,20271446.94044904
1231,22673609.480117425
1232,20598743.78343374
1233,18723404.15804354
1234,19389065.03437575
1235,19350565.105397142
1236,17220013.177055363
1237,17971396.87984597
1238,19106464.84748959
1239,18504141.305945612
1240,17218160.43062644
1241,19629389.276257366
1242,20068659.25291927
1243,20219604.154053062
1244,20919319.03937042
1245,19163137.180256635
1246,21789217.262506224
1247,21577130.518618196
1248,21060522.009331618
1249,19663553.553123984
1250,19818345.069796048
1251,20745124.567246046
1252,20012395.62509913
1253,20701032.30332796
1254,20323238.69249505
1255,20732708.707134403
1256,19075553.840586
1257,18789999.28563445
1258,17959042.214316003
1259,18509135.246216573
1260,19803325.795752075
1261,19932486.442107134
1262,22336061.05842478
1263,20736359.35813915
1264,20975593.520466834
1265,20580524.050413903
1266,20917937.259367883
1267,21167109.444690328
1268,19097516.28375692
1269,20728572.29254312
1270,20468260.369213875
1271,20199988.087279655
1272,21924650.49831919
1273,19296299.934095655
1274,20979837.002202995
1275,19058978.327572517
1276,17597135.1531981
1277,19263186.14297866
1278,22219023.460782986
1279,20121672.5917939
1280,21470268.43559144
1281,19326288.44140605
1282,21559884.94573038
1283,18638233.267005004
1284,19586289.1268336
1285,19420398.986984197
1286,20300676.275032617
1287,19203975.89914693
1288,19776293.58268871
1289,18764190.398157336
1290,18056989.46854114
1291,17640966.434329655
1292,17735502.03650568
1293,19389077.454729367
1294,21781038.23414222
1295,20564596.014989313
1296,19404813.32487279
1297,19859254.512962706
1298,20120974.216640983
1299,21210383.694393802
1300,20674828.73653094
1301,21514806.219795667
1302,20162341.00267283
1303,20464933.439340267
1304,19457600.142428793
1305,19580330.11789981
1306,20100139.364576343
1307,18686425.3407642
1308,20255252.70816409
1309,19710896.229654294
1310,20109892.191147685
1311,19375691.337722734
1312,19716369.95245645
1313,20388748.64122457
1314,19827580.557535272
1315,18635705.575282913
1316,18804408.968327325
1317,19995158.422469556
1318,19445713.172576576
1319,19624790.10522619
1320,17520093.15664482
1321,18571152.966354486
1322,20251841.24063081
1323,20542169.948101256
1324,21802891.36940091
1325,21001875.839055985
1326,21166667.600014873
1327,19954707.85190641
1328,18524276.245817788
1329,20698163.989455733
1330,21429867.25743596
1331,21008334.237741515
1332,22000670.41974744
1333,21197370.930808
1334,18283567.002042048
1335,20526922.194496006
1336,20318023.003698178
1337,18672706.974219665
1338,20731601.14431151
1339,19436210.663184628
1340,21510087.13507327
1341,21716345.283635933
1342,19144167.14760742
1343,22432600.647142775
1344,19467177.622534342
1345,19543510.373777185
1346,20608025.710507028
1347,20360896.842110265
1348,21496057.796551432
1349,17381681.518438373
1350,18724347.01323361
1351,19265984.492489375
1352,19331225.32816219
1353,19566322.632921774
1354,17731352.672941048
1355,18089643.524140973
1356,18667551.4455733
1357,19217615.84477
1358,17532742.78387411
1359,18623630.87923112
1360,18115962.700203083
