Time,Displacement,Force
"69.1310","0.3678","0.3114"
"69.1510","0.3679","0.3125"
"69.1710","0.3680","0.3137"
"69.1910","0.3681","0.3148"
"69.2110","0.3682","0.3159"
"69.2310","0.3683","0.3169"
"69.2510","0.3684","0.3180"
"69.2710","0.3686","0.3191"
"69.2910","0.3687","0.3201"
"69.3110","0.3688","0.3211"
"69.3310","0.3689","0.3223"
"69.3510","0.3689","0.3233"
"69.3710","0.3690","0.3242"
"69.3910","0.3691","0.3251"
"69.4110","0.3692","0.3261"
"69.4310","0.3693","0.3271"
"69.4510","0.3694","0.3280"
"69.4710","0.3695","0.3288"
"69.4910","0.3696","0.3298"
"69.5110","0.3697","0.3306"
"69.5310","0.3698","0.3316"
"69.5510","0.3698","0.3324"
"69.5710","0.3699","0.3333"
"69.5910","0.3700","0.3342"
"69.6110","0.3701","0.3350"
"69.6310","0.3702","0.3359"
"69.6510","0.3703","0.3368"
"69.6710","0.3704","0.3377"
"69.6910","0.3704","0.3386"
"69.7110","0.3705","0.3394"
"69.7310","0.3706","0.3403"
"69.7510","0.3707","0.3413"
"69.7710","0.3708","0.3423"
"69.7910","0.3709","0.3433"
"69.8110","0.3710","0.3442"
"69.8310","0.3710","0.3451"
"69.8510","0.3711","0.3461"
"69.8710","0.3712","0.3471"
"69.8910","0.3713","0.3481"
"69.9110","0.3714","0.3490"
"69.9310","0.3715","0.3501"
"69.9510","0.3716","0.3512"
"69.9710","0.3717","0.3522"
"69.9910","0.3718","0.3532"
"70.0110","0.3719","0.3542"
"70.0310","0.3720","0.3553"
"70.0510","0.3720","0.3564"
"70.0710","0.3721","0.3574"
"70.0910","0.3722","0.3584"
"70.1110","0.3723","0.3595"
"70.1310","0.3724","0.3606"
"70.1510","0.3725","0.3616"
"70.1710","0.3726","0.3627"
"70.1910","0.3727","0.3637"
"70.2110","0.3728","0.3647"
"70.2310","0.3729","0.3657"
"70.2510","0.3730","0.3667"
"70.2710","0.3730","0.3677"
"70.2910","0.3731","0.3687"
"70.3110","0.3732","0.3696"
"70.3310","0.3733","0.3706"
"70.3510","0.3734","0.3715"
"70.3710","0.3735","0.3725"
"70.3910","0.3736","0.3735"
"70.4110","0.3736","0.3744"
"70.4310","0.3737","0.3753"
"70.4510","0.3738","0.3764"
"70.4710","0.3739","0.3773"
"70.4910","0.3740","0.3782"
"70.5110","0.3741","0.3792"
"70.5310","0.3741","0.3802"
"70.5510","0.3742","0.3812"
"70.5710","0.3743","0.3823"
"70.5910","0.3744","0.3834"
"70.6110","0.3745","0.3844"
"70.6310","0.3746","0.3855"
"70.6510","0.3747","0.3866"
"70.6710","0.3748","0.3876"
"70.6910","0.3749","0.3888"
"70.7110","0.3749","0.3900"
"70.7310","0.3750","0.3911"
"70.7510","0.3751","0.3922"
"70.7710","0.3752","0.3934"
"70.7910","0.3753","0.3944"
"70.8110","0.3754","0.3955"
"70.8310","0.3755","0.3967"
"70.8510","0.3756","0.3978"
"70.8710","0.3757","0.3987"
"70.8910","0.3758","0.3997"
"70.9110","0.3758","0.4007"
"70.9310","0.3759","0.4017"
"70.9510","0.3760","0.4027"
"70.9710","0.3761","0.4037"
"70.9910","0.3762","0.4046"
"71.0110","0.3763","0.4057"
"71.0310","0.3763","0.4066"
"71.0510","0.3764","0.4075"
"71.0710","0.3765","0.4086"
"71.0910","0.3766","0.4095"
"71.1110","0.3767","0.4105"
"71.1310","0.3768","0.4115"
"71.1510","0.3768","0.4124"
"71.1710","0.3769","0.4133"
"71.1910","0.3770","0.4144"
"71.2110","0.3771","0.4155"
"71.2310","0.3772","0.4164"
"71.2510","0.3772","0.4174"
"71.2710","0.3773","0.4184"
"71.2910","0.3774","0.4195"
"71.3110","0.3775","0.4204"
"71.3310","0.3776","0.4215"
"71.3510","0.3776","0.4225"
"71.3710","0.3777","0.4234"
"71.3910","0.3778","0.4244"
"71.4110","0.3779","0.4253"
"71.4310","0.3780","0.4263"
"71.4510","0.3780","0.4273"
"71.4710","0.3781","0.4283"
"71.4910","0.3782","0.4293"
"71.5110","0.3783","0.4302"
"71.5310","0.3784","0.4312"
"71.5510","0.3784","0.4322"
"71.5710","0.3785","0.4331"
"71.5910","0.3786","0.4340"
"71.6110","0.3787","0.4350"
"71.6310","0.3787","0.4360"
"71.6510","0.3788","0.4370"
"71.6710","0.3789","0.4379"
"71.6910","0.3790","0.4388"
"71.7110","0.3790","0.4397"
"71.7310","0.3791","0.4406"
"71.7510","0.3792","0.4415"
"71.7710","0.3793","0.4424"
"71.7910","0.3793","0.4433"
"71.8110","0.3794","0.4441"
"71.8310","0.3795","0.4450"
"71.8510","0.3795","0.4459"
"71.8710","0.3796","0.4468"
"71.8910","0.3797","0.4477"
"71.9110","0.3798","0.4485"
"71.9310","0.3798","0.4493"
"71.9510","0.3799","0.4503"
"71.9710","0.3800","0.4512"
"71.9910","0.3800","0.4520"
"72.0110","0.3801","0.4529"
"72.0310","0.3802","0.4538"
"72.0510","0.3802","0.4547"
"72.0710","0.3803","0.4556"
"72.0910","0.3804","0.4565"
"72.1110","0.3805","0.4574"
"72.1310","0.3805","0.4583"
"72.1510","0.3806","0.4593"
"72.1710","0.3807","0.4603"
"72.1910","0.3808","0.4613"
"72.2110","0.3808","0.4623"
"72.2310","0.3809","0.4633"
"72.2510","0.3810","0.4644"
"72.2710","0.3811","0.4654"
"72.2910","0.3811","0.4664"
"72.3110","0.3812","0.4675"
"72.3310","0.3813","0.4685"
"72.3510","0.3814","0.4696"
"72.3710","0.3815","0.4707"
"72.3910","0.3815","0.4719"
"72.4110","0.3816","0.4730"
"72.4310","0.3817","0.4740"
"72.4510","0.3818","0.4752"
"72.4710","0.3819","0.4763"
"72.4910","0.3819","0.4774"
"72.5110","0.3820","0.4785"
"72.5310","0.3821","0.4796"
"72.5510","0.3822","0.4808"
"72.5710","0.3823","0.4818"
"72.5910","0.3823","0.4829"
"72.6110","0.3824","0.4840"
"72.6310","0.3825","0.4851"
"72.6510","0.3826","0.4861"
"72.6710","0.3827","0.4872"
"72.6910","0.3827","0.4882"
"72.7110","0.3828","0.4892"
"72.7310","0.3829","0.4902"
"72.7510","0.3830","0.4912"
"72.7710","0.3830","0.4923"
"72.7910","0.3831","0.4932"
"72.8110","0.3832","0.4942"
"72.8310","0.3833","0.4951"
"72.8510","0.3833","0.4961"
"72.8710","0.3834","0.4970"
"72.8910","0.3835","0.4979"
"72.9110","0.3835","0.4989"
"72.9310","0.3836","0.4998"
"72.9510","0.3837","0.5008"
"72.9710","0.3838","0.5017"
"72.9910","0.3838","0.5026"
"73.0110","0.3839","0.5035"
"73.0310","0.3840","0.5045"
"73.0510","0.3840","0.5055"
"73.0710","0.3841","0.5064"
"73.0910","0.3842","0.5073"
"73.1110","0.3842","0.5083"
"73.1310","0.3843","0.5094"
"73.1510","0.3844","0.5104"
"73.1710","0.3845","0.5114"
"73.1910","0.3845","0.5124"
"73.2110","0.3846","0.5133"
"73.2310","0.3847","0.5145"
"73.2510","0.3848","0.5156"
"73.2710","0.3848","0.5165"
"73.2910","0.3849","0.5175"
"73.3110","0.3850","0.5187"
"73.3310","0.3850","0.5197"
"73.3510","0.3851","0.5208"
"73.3710","0.3852","0.5218"
"73.3910","0.3853","0.5229"
"73.4110","0.3853","0.5240"
"73.4310","0.3854","0.5250"
"73.4510","0.3855","0.5260"
"73.4710","0.3856","0.5270"
"73.4910","0.3856","0.5281"
"73.5110","0.3857","0.5291"
"73.5310","0.3858","0.5302"
"73.5510","0.3859","0.5311"
"73.5710","0.3859","0.5321"
"73.5910","0.3860","0.5331"
"73.6110","0.3861","0.5340"
"73.6310","0.3861","0.5351"
"73.6510","0.3862","0.5360"
"73.6710","0.3863","0.5369"
"73.6910","0.3863","0.5379"
"73.7110","0.3864","0.5388"
"73.7310","0.3865","0.5398"
"73.7510","0.3866","0.5408"
"73.7710","0.3866","0.5417"
"73.7910","0.3867","0.5427"
"73.8110","0.3868","0.5437"
"73.8310","0.3868","0.5447"
"73.8510","0.3869","0.5456"
"73.8710","0.3870","0.5465"
"73.8910","0.3870","0.5476"
"73.9110","0.3871","0.5486"
"73.9310","0.3872","0.5496"
"73.9510","0.3872","0.5505"
"73.9710","0.3873","0.5515"
"73.9910","0.3874","0.5525"
"74.0110","0.3875","0.5535"
"74.0310","0.3875","0.5546"
"74.0510","0.3876","0.5555"
"74.0710","0.3877","0.5565"
"74.0910","0.3877","0.5575"
"74.1110","0.3878","0.5586"
"74.1310","0.3879","0.5595"
"74.1510","0.3879","0.5605"
"74.1710","0.3880","0.5614"
"74.1910","0.3881","0.5624"
"74.2110","0.3882","0.5634"
"74.2310","0.3882","0.5643"
"74.2510","0.3883","0.5654"
"74.2710","0.3884","0.5663"
"74.2910","0.3884","0.5673"
"74.3110","0.3885","0.5682"
"74.3310","0.3886","0.5692"
"74.3510","0.3886","0.5702"
"74.3710","0.3887","0.5711"
"74.3910","0.3888","0.5721"
"74.4110","0.3888","0.5730"
"74.4310","0.3889","0.5739"
"74.4510","0.3890","0.5749"
"74.4710","0.3890","0.5759"
"74.4910","0.3891","0.5768"
"74.5110","0.3891","0.5778"
"74.5310","0.3892","0.5788"
"74.5510","0.3893","0.5796"
"74.5710","0.3893","0.5805"
"74.5910","0.3894","0.5815"
"74.6110","0.3895","0.5824"
"74.6310","0.3895","0.5834"
"74.6510","0.3896","0.5843"
"74.6710","0.3897","0.5851"
"74.6910","0.3897","0.5860"
"74.7110","0.3898","0.5869"
"74.7310","0.3899","0.5878"
"74.7510","0.3899","0.5888"
"74.7710","0.3900","0.5896"
"74.7910","0.3900","0.5905"
"74.8110","0.3901","0.5915"
"74.8310","0.3902","0.5925"
"74.8510","0.3902","0.5934"
"74.8710","0.3903","0.5943"
"74.8910","0.3904","0.5952"
"74.9110","0.3904","0.5962"
"74.9310","0.3905","0.5971"
"74.9510","0.3906","0.5980"
"74.9710","0.3906","0.5991"
"74.9910","0.3907","0.6000"
"75.0110","0.3908","0.6009"
"75.0310","0.3908","0.6019"
"75.0510","0.3909","0.6029"
"75.0710","0.3910","0.6040"
"75.0910","0.3910","0.6050"
"75.1110","0.3911","0.6060"
"75.1310","0.3912","0.6070"
"75.1510","0.3912","0.6080"
"75.1710","0.3913","0.6091"
"75.1910","0.3914","0.6101"
"75.2110","0.3914","0.6112"
"75.2310","0.3915","0.6122"
"75.2510","0.3916","0.6132"
"75.2710","0.3916","0.6142"
"75.2910","0.3917","0.6153"
"75.3110","0.3918","0.6164"
"75.3310","0.3918","0.6174"
"75.3510","0.3919","0.6184"
"75.3710","0.3920","0.6195"
"75.3910","0.3920","0.6205"
"75.4110","0.3921","0.6216"
"75.4310","0.3922","0.6226"
"75.4510","0.3923","0.6237"
"75.4710","0.3923","0.6247"
"75.4910","0.3924","0.6258"
"75.5110","0.3925","0.6269"
"75.5310","0.3925","0.6280"
"75.5510","0.3926","0.6290"
"75.5710","0.3927","0.6301"
"75.5910","0.3927","0.6312"
"75.6110","0.3928","0.6322"
"75.6310","0.3929","0.6332"
"75.6510","0.3929","0.6342"
"75.6710","0.3930","0.6352"
"75.6910","0.3931","0.6362"
"75.7110","0.3931","0.6372"
"75.7310","0.3932","0.6382"
"75.7510","0.3933","0.6392"
"75.7710","0.3933","0.6402"
"75.7910","0.3934","0.6411"
"75.8110","0.3935","0.6420"
"75.8310","0.3935","0.6430"
"75.8510","0.3936","0.6440"
"75.8710","0.3937","0.6450"
"75.8910","0.3937","0.6460"
"75.9110","0.3938","0.6468"
"75.9310","0.3939","0.6478"
"75.9510","0.3939","0.6487"
"75.9710","0.3940","0.6497"
"75.9910","0.3940","0.6507"
"76.0110","0.3941","0.6517"
"76.0310","0.3942","0.6528"
"76.0510","0.3942","0.6538"
"76.0710","0.3943","0.6548"
"76.0910","0.3944","0.6559"
"76.1110","0.3944","0.6569"
"76.1310","0.3945","0.6580"
"76.1510","0.3946","0.6592"
"76.1710","0.3947","0.6603"
"76.1910","0.3947","0.6613"
"76.2110","0.3948","0.6624"
"76.2310","0.3949","0.6635"
"76.2510","0.3949","0.6647"
"76.2710","0.3950","0.6659"
"76.2910","0.3951","0.6670"
"76.3110","0.3952","0.6681"
"76.3310","0.3952","0.6691"
"76.3510","0.3953","0.6703"
"76.3710","0.3954","0.6715"
"76.3910","0.3954","0.6726"
"76.4110","0.3955","0.6737"
"76.4310","0.3956","0.6747"
"76.4510","0.3957","0.6757"
"76.4710","0.3957","0.6768"
"76.4910","0.3958","0.6779"
"76.5110","0.3959","0.6790"
"76.5310","0.3959","0.6801"
"76.5510","0.3960","0.6810"
"76.5710","0.3961","0.6820"
"76.5910","0.3961","0.6830"
"76.6110","0.3962","0.6840"
"76.6310","0.3963","0.6850"
"76.6510","0.3963","0.6860"
"76.6710","0.3964","0.6870"
"76.6910","0.3965","0.6880"
"76.7110","0.3965","0.6890"
"76.7310","0.3966","0.6901"
"76.7510","0.3967","0.6911"
"76.7710","0.3967","0.6921"
"76.7910","0.3968","0.6930"
"76.8110","0.3969","0.6940"
"76.8310","0.3969","0.6951"
"76.8510","0.3970","0.6961"
"76.8710","0.3971","0.6971"
"76.8910","0.3971","0.6981"
"76.9110","0.3972","0.6992"
"76.9310","0.3973","0.7002"
"76.9510","0.3974","0.7012"
"76.9710","0.3974","0.7022"
"76.9910","0.3975","0.7033"
"77.0110","0.3976","0.7043"
"77.0310","0.3976","0.7054"
"77.0510","0.3977","0.7064"
"77.0710","0.3978","0.7074"
"77.0910","0.3978","0.7084"
"77.1110","0.3979","0.7095"
"77.1310","0.3980","0.7105"
"77.1510","0.3980","0.7115"
"77.1710","0.3981","0.7125"
"77.1910","0.3982","0.7134"
"77.2110","0.3982","0.7145"
"77.2310","0.3983","0.7155"
"77.2510","0.3984","0.7165"
"77.2710","0.3984","0.7175"
"77.2910","0.3985","0.7184"
"77.3110","0.3986","0.7195"
"77.3310","0.3986","0.7205"
"77.3510","0.3987","0.7215"
"77.3710","0.3988","0.7225"
"77.3910","0.3989","0.7235"
"77.4110","0.3989","0.7245"
"77.4310","0.3990","0.7254"
"77.4510","0.3991","0.7263"
"77.4710","0.3991","0.7274"
"77.4910","0.3992","0.7284"
"77.5110","0.3993","0.7293"
"77.5310","0.3993","0.7302"
"77.5510","0.3994","0.7312"
"77.5710","0.3995","0.7321"
"77.5910","0.3995","0.7330"
"77.6110","0.3996","0.7339"
"77.6310","0.3996","0.7349"
"77.6510","0.3997","0.7358"
"77.6710","0.3998","0.7366"
"77.6910","0.3998","0.7375"
"77.7110","0.3999","0.7384"
"77.7310","0.4000","0.7393"
"77.7510","0.4000","0.7401"
"77.7710","0.4001","0.7411"
"77.7910","0.4002","0.7419"
"77.8110","0.4002","0.7428"
"77.8310","0.4003","0.7437"
"77.8510","0.4004","0.7446"
"77.8710","0.4004","0.7455"
"77.8910","0.4005","0.7465"
"77.9110","0.4005","0.7474"
"77.9310","0.4006","0.7484"
"77.9510","0.4007","0.7492"
"77.9710","0.4007","0.7502"
"77.9910","0.4008","0.7511"
"78.0110","0.4009","0.7521"
"78.0310","0.4010","0.7532"
"78.0510","0.4010","0.7541"
"78.0710","0.4011","0.7551"
"78.0910","0.4012","0.7561"
"78.1110","0.4012","0.7572"
"78.1310","0.4013","0.7583"
"78.1510","0.4014","0.7593"
"78.1710","0.4015","0.7604"
"78.1910","0.4015","0.7615"
"78.2110","0.4016","0.7626"
"78.2310","0.4017","0.7637"
"78.2510","0.4018","0.7648"
"78.2710","0.4018","0.7659"
"78.2910","0.4019","0.7670"
"78.3110","0.4020","0.7680"
"78.3310","0.4021","0.7691"
"78.3510","0.4022","0.7702"
"78.3710","0.4022","0.7713"
"78.3910","0.4023","0.7724"
"78.4110","0.4024","0.7736"
"78.4310","0.4025","0.7746"
"78.4510","0.4025","0.7757"
"78.4710","0.4026","0.7767"
"78.4910","0.4027","0.7778"
"78.5110","0.4028","0.7789"
"78.5310","0.4029","0.7799"
"78.5510","0.4029","0.7809"
"78.5710","0.4030","0.7819"
"78.5910","0.4031","0.7829"
"78.6110","0.4032","0.7839"
"78.6310","0.4032","0.7848"
"78.6510","0.4033","0.7858"
"78.6710","0.4034","0.7866"
"78.6910","0.4035","0.7875"
"78.7110","0.4035","0.7885"
"78.7310","0.4036","0.7895"
"78.7510","0.4037","0.7904"
"78.7710","0.4038","0.7913"
"78.7910","0.4038","0.7922"
"78.8110","0.4039","0.7932"
"78.8310","0.4040","0.7940"
"78.8510","0.4041","0.7949"
"78.8710","0.4041","0.7959"
"78.8910","0.4042","0.7969"
"78.9110","0.4043","0.7979"
"78.9310","0.4044","0.7988"
"78.9510","0.4044","0.7998"
"78.9550","0.4045","0.8000"
"78.9560","0.4045","0.8001"
"78.9570","0.4045","0.8001"
"78.9770","0.4046","0.8012"
"78.9970","0.4046","0.8017"
"79.0170","0.4046","0.8015"
"79.0370","0.4047","0.8009"
"79.0570","0.4047","0.8003"
"79.0770","0.4047","0.7996"
"79.0970","0.4047","0.7990"
"79.1170","0.4047","0.7985"
"79.1370","0.4047","0.7977"
"79.1570","0.4047","0.7969"
"79.1770","0.4047","0.7962"
"79.1970","0.4047","0.7955"
"79.2170","0.4047","0.7949"
"79.2370","0.4047","0.7942"
"79.2570","0.4047","0.7935"
"79.2770","0.4047","0.7929"
"79.2970","0.4047","0.7922"
"79.3170","0.4047","0.7916"
"79.3370","0.4047","0.7909"
"79.3570","0.4047","0.7903"
"79.3770","0.4047","0.7897"
"79.3970","0.4047","0.7892"
"79.4170","0.4047","0.7886"
"79.4370","0.4047","0.7880"
"79.4570","0.4046","0.7873"
"79.4770","0.4046","0.7867"
"79.4970","0.4046","0.7861"
"79.5170","0.4046","0.7855"
"79.5370","0.4046","0.7849"
"79.5570","0.4046","0.7844"
"79.5770","0.4046","0.7838"
"79.5970","0.4046","0.7832"
"79.6170","0.4046","0.7826"
"79.6370","0.4046","0.7820"
"79.6570","0.4046","0.7814"
"79.6770","0.4045","0.7809"
"79.6970","0.4045","0.7803"
"79.7170","0.4045","0.7798"
"79.7370","0.4045","0.7791"
"79.7570","0.4045","0.7785"
"79.7770","0.4045","0.7779"
"79.7970","0.4045","0.7773"
"79.8170","0.4044","0.7767"
"79.8370","0.4044","0.7760"
"79.8570","0.4044","0.7753"
"79.8770","0.4044","0.7747"
"79.8970","0.4044","0.7740"
"79.9170","0.4044","0.7734"
"79.9370","0.4043","0.7727"
"79.9570","0.4043","0.7720"
"79.9770","0.4043","0.7713"
"79.9970","0.4043","0.7706"
"80.0170","0.4043","0.7699"
"80.0370","0.4042","0.7692"
"80.0570","0.4042","0.7685"
"80.0770","0.4042","0.7677"
"80.0970","0.4042","0.7670"
"80.1170","0.4041","0.7662"
"80.1370","0.4041","0.7655"
"80.1570","0.4041","0.7647"
"80.1770","0.4041","0.7639"
"80.1970","0.4041","0.7631"
"80.2170","0.4040","0.7623"
"80.2370","0.4040","0.7615"
"80.2570","0.4040","0.7607"
"80.2770","0.4040","0.7599"
"80.2970","0.4039","0.7591"
"80.3170","0.4039","0.7583"
"80.3370","0.4039","0.7574"
"80.3570","0.4038","0.7566"
"80.3770","0.4038","0.7558"
"80.3970","0.4038","0.7549"
"80.4170","0.4037","0.7540"
"80.4370","0.4037","0.7532"
"80.4570","0.4037","0.7523"
"80.4770","0.4037","0.7514"
"80.4970","0.4036","0.7506"
"80.5170","0.4036","0.7496"
"80.5370","0.4036","0.7488"
"80.5570","0.4035","0.7479"
"80.5770","0.4035","0.7472"
"80.5970","0.4035","0.7463"
"80.6170","0.4034","0.7453"
"80.6370","0.4034","0.7442"
"80.6570","0.4034","0.7433"
"80.6770","0.4033","0.7424"
"80.6970","0.4033","0.7414"
"80.7170","0.4033","0.7404"
"80.7370","0.4032","0.7394"
"80.7570","0.4032","0.7385"
"80.7770","0.4032","0.7375"
"80.7970","0.4031","0.7365"
"80.8170","0.4031","0.7355"
"80.8370","0.4031","0.7346"
"80.8570","0.4030","0.7335"
"80.8770","0.4030","0.7326"
"80.8970","0.4030","0.7315"
"80.9170","0.4029","0.7305"
"80.9370","0.4029","0.7295"
"80.9570","0.4028","0.7284"
"80.9770","0.4028","0.7275"
"80.9970","0.4028","0.7264"
"81.0170","0.4027","0.7254"
"81.0370","0.4027","0.7242"
"81.0570","0.4026","0.7233"
"81.0770","0.4026","0.7222"
"81.0970","0.4026","0.7211"
"81.1170","0.4025","0.7200"
"81.1370","0.4025","0.7189"
"81.1570","0.4024","0.7178"
"81.1770","0.4024","0.7168"
"81.1970","0.4024","0.7157"
"81.2170","0.4023","0.7146"
"81.2370","0.4023","0.7134"
"81.2570","0.4022","0.7123"
"81.2770","0.4022","0.7112"
"81.2970","0.4021","0.7100"
"81.3170","0.4021","0.7089"
"81.3370","0.4021","0.7078"
"81.3570","0.4020","0.7067"
"81.3770","0.4020","0.7055"
"81.3970","0.4019","0.7043"
"81.4170","0.4019","0.7032"
"81.4370","0.4018","0.7021"
"81.4570","0.4018","0.7010"
"81.4770","0.4017","0.6999"
"81.4970","0.4017","0.6986"
"81.5170","0.4017","0.6974"
"81.5370","0.4016","0.6962"
"81.5570","0.4016","0.6951"
"81.5770","0.4015","0.6941"
"81.5970","0.4015","0.6930"
"81.6170","0.4014","0.6917"
"81.6370","0.4014","0.6906"
"81.6570","0.4013","0.6894"
"81.6770","0.4013","0.6883"
"81.6970","0.4013","0.6872"
"81.7170","0.4012","0.6860"
"81.7370","0.4012","0.6849"
"81.7570","0.4011","0.6837"
"81.7770","0.4011","0.6826"
"81.7970","0.4010","0.6814"
"81.8170","0.4010","0.6803"
"81.8370","0.4009","0.6791"
"81.8570","0.4009","0.6780"
"81.8770","0.4008","0.6769"
"81.8970","0.4008","0.6758"
"81.9170","0.4008","0.6746"
"81.9370","0.4007","0.6735"
"81.9570","0.4007","0.6723"
"81.9770","0.4006","0.6712"
"81.9970","0.4006","0.6701"
"82.0170","0.4005","0.6689"
"82.0370","0.4005","0.6679"
"82.0570","0.4004","0.6666"
"82.0770","0.4004","0.6655"
"82.0970","0.4003","0.6644"
"82.1170","0.4003","0.6633"
"82.1370","0.4003","0.6622"
"82.1570","0.4002","0.6610"
"82.1770","0.4002","0.6598"
"82.1970","0.4001","0.6588"
"82.2170","0.4001","0.6577"
"82.2370","0.4000","0.6565"
"82.2570","0.4000","0.6554"
"82.2770","0.3999","0.6543"
"82.2970","0.3999","0.6532"
"82.3170","0.3999","0.6521"
"82.3370","0.3998","0.6510"
"82.3570","0.3998","0.6498"
"82.3770","0.3997","0.6487"
"82.3970","0.3997","0.6476"
"82.4170","0.3996","0.6466"
"82.4370","0.3996","0.6454"
"82.4570","0.3995","0.6442"
"82.4770","0.3995","0.6432"
"82.4970","0.3994","0.6421"
"82.5170","0.3994","0.6409"
"82.5370","0.3993","0.6398"
"82.5570","0.3993","0.6387"
"82.5770","0.3993","0.6376"
"82.5970","0.3992","0.6365"
"82.6170","0.3992","0.6354"
"82.6370","0.3991","0.6343"
"82.6570","0.3991","0.6331"
"82.6770","0.3990","0.6320"
"82.6970","0.3990","0.6308"
"82.7170","0.3989","0.6297"
"82.7370","0.3989","0.6287"
"82.7570","0.3988","0.6275"
"82.7770","0.3988","0.6263"
"82.7970","0.3987","0.6252"
"82.8170","0.3987","0.6240"
"82.8370","0.3986","0.6229"
"82.8570","0.3986","0.6217"
"82.8770","0.3985","0.6205"
"82.8970","0.3985","0.6195"
"82.9170","0.3984","0.6183"
"82.9370","0.3984","0.6170"
"82.9570","0.3983","0.6158"
"82.9770","0.3983","0.6147"
"82.9970","0.3982","0.6135"
"83.0170","0.3982","0.6124"
"83.0370","0.3981","0.6112"
"83.0570","0.3981","0.6099"
"83.0770","0.3980","0.6088"
"83.0970","0.3980","0.6077"
"83.1170","0.3979","0.6065"
"83.1370","0.3979","0.6054"
"83.1570","0.3978","0.6042"
"83.1770","0.3978","0.6030"
"83.1970","0.3977","0.6018"
"83.2170","0.3977","0.6006"
"83.2370","0.3976","0.5994"
"83.2570","0.3976","0.5982"
"83.2770","0.3975","0.5970"
"83.2970","0.3975","0.5959"
"83.3170","0.3974","0.5947"
"83.3370","0.3974","0.5934"
"83.3570","0.3973","0.5922"
"83.3770","0.3973","0.5911"
"83.3970","0.3972","0.5899"
"83.4170","0.3972","0.5887"
"83.4370","0.3971","0.5875"
"83.4570","0.3970","0.5863"
"83.4770","0.3970","0.5851"
"83.4970","0.3969","0.5840"
"83.5170","0.3969","0.5828"
"83.5370","0.3968","0.5817"
"83.5570","0.3968","0.5805"
"83.5770","0.3967","0.5795"
"83.5970","0.3967","0.5783"
"83.6170","0.3966","0.5772"
"83.6370","0.3966","0.5761"
"83.6570","0.3965","0.5750"
"83.6770","0.3965","0.5738"
"83.6970","0.3964","0.5727"
"83.7170","0.3964","0.5716"
"83.7370","0.3963","0.5706"
"83.7570","0.3963","0.5696"
"83.7770","0.3962","0.5684"
"83.7970","0.3962","0.5674"
"83.8170","0.3961","0.5663"
"83.8370","0.3961","0.5653"
"83.8570","0.3960","0.5644"
"83.8770","0.3960","0.5633"
"83.8970","0.3959","0.5622"
"83.9170","0.3959","0.5612"
"83.9370","0.3959","0.5602"
"83.9570","0.3958","0.5591"
"83.9770","0.3958","0.5579"
"83.9970","0.3957","0.5569"
"84.0170","0.3957","0.5559"
"84.0370","0.3956","0.5548"
"84.0570","0.3956","0.5537"
"84.0770","0.3955","0.5526"
"84.0970","0.3955","0.5516"
"84.1170","0.3954","0.5505"
"84.1370","0.3954","0.5494"
"84.1570","0.3953","0.5483"
"84.1770","0.3953","0.5473"
"84.1970","0.3952","0.5462"
"84.2170","0.3951","0.5450"
"84.2370","0.3951","0.5440"
"84.2570","0.3950","0.5429"
"84.2770","0.3950","0.5417"
"84.2970","0.3949","0.5406"
"84.3170","0.3949","0.5396"
"84.3370","0.3948","0.5385"
"84.3570","0.3948","0.5373"
"84.3770","0.3947","0.5361"
"84.3970","0.3947","0.5350"
"84.4170","0.3946","0.5339"
"84.4370","0.3946","0.5327"
"84.4570","0.3945","0.5317"
"84.4770","0.3945","0.5307"
"84.4970","0.3944","0.5295"
"84.5170","0.3943","0.5283"
"84.5370","0.3943","0.5273"
"84.5570","0.3942","0.5262"
"84.5770","0.3942","0.5251"
"84.5970","0.3941","0.5241"
"84.6170","0.3941","0.5230"
"84.6370","0.3940","0.5219"
"84.6570","0.3940","0.5208"
"84.6770","0.3939","0.5198"
"84.6970","0.3939","0.5188"
"84.7170","0.3938","0.5177"
"84.7370","0.3938","0.5166"
"84.7570","0.3937","0.5156"
"84.7770","0.3937","0.5146"
"84.7970","0.3936","0.5136"
"84.8170","0.3936","0.5126"
"84.8370","0.3935","0.5116"
"84.8570","0.3935","0.5105"
"84.8770","0.3934","0.5094"
"84.8970","0.3934","0.5085"
"84.9170","0.3933","0.5075"
"84.9370","0.3933","0.5064"
"84.9570","0.3932","0.5054"
"84.9770","0.3932","0.5044"
"84.9970","0.3931","0.5034"
"85.0170","0.3930","0.5024"
"85.0370","0.3930","0.5013"
"85.0570","0.3929","0.5002"
"85.0770","0.3929","0.4992"
"85.0970","0.3928","0.4982"
"85.1170","0.3928","0.4972"
"85.1370","0.3927","0.4962"
"85.1570","0.3927","0.4952"
"85.1770","0.3926","0.4942"
"85.1970","0.3926","0.4932"
"85.2170","0.3925","0.4923"
"85.2370","0.3925","0.4912"
"85.2570","0.3924","0.4901"
"85.2770","0.3924","0.4891"
"85.2970","0.3923","0.4882"
"85.3170","0.3923","0.4871"
"85.3370","0.3922","0.4861"
"85.3570","0.3922","0.4851"
"85.3770","0.3921","0.4842"
"85.3970","0.3921","0.4832"
"85.4170","0.3920","0.4821"
"85.4370","0.3920","0.4811"
"85.4570","0.3919","0.4801"
"85.4770","0.3918","0.4791"
"85.4970","0.3918","0.4781"
