Time (s),Average Resistance (Ohms)
1360,9214994.531890264
1361,10898275.73523305
1362,9773376.705062015
1363,10269337.112498477
1364,9511374.41146203
1365,11195643.305301646
1366,11290684.319628088
1367,10401856.254177412
1368,9455598.162540974
1369,9755822.352773136
1370,9971290.08718486
1371,8447160.675663367
1372,8735797.17104377
1373,9708129.018690271
1374,9379506.407488026
1375,8972756.097997203
1376,8668320.256319987
1377,9515321.87125289
1378,9320877.666397914
1379,8949920.991700526
1380,8910279.234729331
1381,8727701.083113894
1382,9493419.53303453
1383,9298816.112524169
1384,8536934.736235216
1385,9214761.871109637
1386,9083775.135700785
1387,9988894.521984104
1388,9145691.039153712
1389,9612321.810292672
1390,9529673.85756287
1391,8892654.118314909
1392,9025092.89578577
1393,8476416.492035976
1394,8925049.595295189
1395,9325617.45859909
1396,10766564.662176913
1397,9618670.672377905
1398,8930658.335535612
1399,8892729.669254988
1400,8972767.805522904
1401,9261722.633114235
1402,9889000.052531507
1403,8897012.637447068
1404,9423174.44720799
1405,9350802.245865973
1406,8879780.065231651
1407,9410537.140290782
1408,9671858.196624704
1409,10438982.474923506
1410,10189069.68948857
1411,10211581.879323654
1412,9196032.634816902
1413,9204685.781372948
1414,8453261.036274415
1415,10222319.188931951
1416,10052485.25423807
1417,10594065.788323939
1418,10725407.620359467
1419,9807288.624448877
1420,9509717.082680926
1421,8931062.64097988
1422,9322141.167955339
1423,9513391.896374205
1424,10220025.223071702
1425,9217383.250964241
1426,9340366.367324108
1427,10413276.457715144
1428,9717006.442472758
1429,11126774.64465848
1430,8644959.363624696
1431,9319169.72676144
1432,10081449.569751527
1433,10313298.707698498
1434,8689816.117855128
1435,9044293.216711698
1436,9293654.58928827
1437,9247877.82038477
1438,8685281.975145265
1439,9640181.621969242
1440,9756088.474295465
1441,8251654.479037045
1442,8891404.38012925
1443,9209595.228297716
1444,8426701.76713989
1445,9845900.905511728
1446,8913299.095181921
1447,10101690.613802314
1448,9340209.059569081
1449,8813798.52276444
1450,10011717.121178782
1451,10011321.483618023
1452,11269658.245485516
1453,9023688.503185395
1454,10040333.840521427
1455,10114743.726665827
1456,10099744.94984583
1457,9285170.656834193
1458,9741779.146320691
1459,9282856.837991575
1460,9897594.254021253
1461,9087914.69174752
1462,10347275.36453675
1463,9965767.115236253
1464,9144304.677072294
1465,8829903.773425072
1466,9846231.895082494
1467,9521161.388330624
1468,9374479.217435492
1469,8923916.178032335
1470,9986875.311128814
1471,9306023.892712524
1472,9906533.448432423
1473,10468191.492786024
1474,10425759.63884082
1475,9953446.02578509
1476,11077134.307100793
1477,10082337.171805952
1478,9878231.976829806
1479,9761714.901937626
1480,10144234.738619968
1481,10122012.35210671
1482,9222647.986165022
1483,8887213.253904786
1484,10105218.488716194
1485,8661394.161506614
1486,10632400.862404216
1487,8953148.679019928
1488,11037253.884274025
1489,9082955.224869315
1490,11314331.041402807
1491,9293967.5720972
1492,9100225.541308
1493,10236534.006475585
1494,10391601.2225949
1495,9200377.99263797
1496,10129862.584305627
1497,11323479.30402906
1498,10381382.544479687
1499,10259465.389473874
1500,9135212.459897904
1501,10159822.788282834
1502,11370846.439280346
1503,9502892.439997738
1504,10345778.23953152
1505,9487636.877510391
1506,11205546.279758269
1507,9561083.767830245
1508,9257170.268169722
1509,9976381.547950828
1510,8202954.7028990565
1511,9479291.262696782
1512,9551359.748413092
1513,8575826.724735005
1514,9310364.833252998
1515,9283310.11292192
1516,9221469.056620985
1517,8077693.869070039
1518,9484173.341149263
1519,9127101.274593633
1520,9752861.04127179
1521,9323590.518983688
1522,9986363.05570599
1523,9920291.75132215
1524,9757253.722380416
1525,9978117.279020619
1526,10392980.223323256
1527,10449656.379602611
1528,10246404.333877424
1529,8708385.50203881
1530,10015140.327211585
1531,10923136.372016385
1532,8464356.831194174
1533,9817007.925712148
1534,8763608.177455414
1535,10047331.446476344
1536,9394431.926811432
1537,9685351.23719771
1538,9541722.439265672
1539,10217330.608961355
1540,9534519.073611004
1541,9822683.6289762
1542,9695067.438070318
1543,10309756.60997426
1544,9017913.789104003
1545,10326624.343352702
1546,10704951.372320388
1547,9108058.83090222
1548,10158131.054016855
1549,8882933.200351696
1550,9564355.62281717
1551,9153076.400916561
1552,9812619.892133337
1553,10190562.808690641
1554,10357456.35784123
1555,9994248.340421489
1556,9060790.022868795
1557,9961120.938354421
1558,10018301.476079002
1559,9748625.346594049
1560,10343823.709622543
1561,9468181.816429108
1562,9627816.667631755
1563,9060934.336901566
1564,10162026.088601258
1565,9837595.442208627
1566,11019324.487827519
1567,8938377.926396526
1568,10209992.443558909
1569,10136348.453764781
1570,9635267.135699287
1571,8716004.725361463
1572,9107423.375198327
1573,9306758.063041124
1574,9396869.562062262
1575,8501409.610879252
1576,9678257.89299278
1577,9752837.180721294
1578,9566696.087335188
1579,8747026.673889231
1580,9306596.846603444
1581,10751130.407284513
1582,9833651.164231434
1583,10218078.435981974
1584,10674920.233436182
1585,10092310.776775995
1586,10045311.421092343
1587,10131794.856656834
1588,9682202.249441637
1589,9574021.96457652
1590,10262518.830884743
1591,9621370.082052184
1592,10440031.990306396
1593,10684016.170372965
1594,9091833.903900305
1595,9043128.815471146
1596,9094099.735225312
1597,8416843.63052764
1598,9579165.346386423
1599,10229993.819055913
1600,10418959.234789567
1601,9263923.6924967
1602,9553656.266237447
1603,9954684.790494302
1604,9758454.345090233
1605,9197062.16508305
1606,9597626.454920722
1607,9527742.631828845
1608,9808422.505081784
1609,9087999.314689491
1610,9206460.262762425
1611,9439495.84418345
1612,9642735.28604169
1613,9199415.603440465
1614,9112423.7993802
1615,10697811.137419144
1616,8097618.377592068
1617,9343995.85843445
1618,8913375.671958301
1619,8615544.935474712
1620,8840353.116325613
1621,9611004.831495766
1622,9693060.288009519
1623,10330790.69401884
1624,9439526.115157131
1625,9689528.356085803
1626,8422742.248074237
1627,9402346.213057654
1628,9138459.238303289
1629,9251729.214170972
1630,8545559.51854004
1631,9563319.18816559
1632,9716623.13044348
1633,10164755.805055987
1634,9552099.518946433
1635,9553502.53338557
1636,10479843.413954265
1637,9599780.470829686
1638,9392651.506008392
1639,9516199.677532664
1640,9373055.864050115
1641,9105088.541698579
1642,10600594.691259028
1643,10083611.717124524
1644,10955466.874926753
1645,10597829.818956576
1646,11044189.929583257
1647,10192466.12321947
1648,10161785.085182926
1649,10212936.572120704
1650,10745834.923590517
1651,10888022.305544354
1652,10950370.159993814
1653,11079833.939747898
1654,10393768.576447643
1655,10390086.028808894
1656,9255868.925415078
1657,10091963.495142492
1658,10846278.208235571
1659,9873044.14882659
1660,9673806.221274424
1661,8911232.71083185
1662,8938253.60812208
1663,9151300.334477987
1664,9010391.816199183
1665,10724503.614074895
1666,9240548.505616253
1667,10217163.633748893
1668,9846917.569313338
1669,9411275.99910591
1670,9393070.615756903
1671,9376818.928308142
1672,9568849.792632945
1673,9561920.017875051
1674,9466215.7491051
1675,10759682.56169577
1676,9434055.804647628
1677,9525322.059942963
1678,9944297.528887298
1679,9084644.017850712
1680,9582555.970205316
1681,9497977.56355985
1682,10535015.251242885
1683,9332004.884701636
1684,8894097.123442631
1685,9168381.110199537
1686,8225538.701724072
1687,9072664.284232598
1688,9326136.434343722
1689,9294677.797682611
1690,8289378.914777621
1691,8718668.80674643
1692,9472536.768569222
1693,9850861.929589763
1694,9644806.663074844
1695,9155948.667577505
1696,9406984.382537404
1697,9296384.499761935
1698,9221191.501790509
1699,8810680.178462524
1700,8753859.822056904
1701,9792891.04091468
1702,10060232.339753559
1703,9109322.331777602
1704,9443260.224903127
1705,10898476.65763103
1706,8988526.518442588
1707,9183176.764838336
1708,8728314.259767419
1709,7881006.313924451
1710,9069288.412342899
1711,10398390.475097096
1712,9717639.208976503
1713,10598469.148621881
1714,9290719.525854217
1715,10391252.056044377
1716,8994893.456205634
1717,10294008.946011174
1718,10389296.768334717
1719,10208159.450088745
1720,9627409.394969046
1721,9943128.321556387
1722,9944650.660540411
1723,10090406.380481737
1724,9495239.35147879
1725,9926069.497115742
1726,8937270.696088174
1727,8847390.207457352
1728,9278754.637999907
1729,9024012.702672495
1730,8626626.447442563
1731,10142189.782610437
1732,9861715.077002645
1733,10180919.421299381
1734,10997100.720615808
1735,9678454.275544522
1736,10013322.50417676
1737,9854944.867873678
1738,10064520.983183807
1739,9623360.739069028
1740,9399085.615076551
1741,9686695.470533308
1742,9495314.364010418
1743,10134028.168590391
1744,9440419.323028304
1745,9631757.180520931
1746,9802773.862679485
1747,9162732.372960737
1748,10226495.248336446
1749,9701389.947044935
1750,8778939.113682596
1751,9072876.78019594
1752,9349524.228879761
1753,10039364.715970635
1754,8779254.324915875
1755,10107361.043418376
1756,10001565.124132363
1757,9835470.26042407
1758,8650409.750255069
1759,9231769.210525814
1760,9834269.908711812
1761,9585463.926805675
1762,9309638.28965622
1763,9778984.30140613
1764,9190757.481541539
1765,9784772.558135156
1766,9416863.889500204
1767,9350553.166952457
1768,9805317.198647548
1769,10508934.827203372
1770,9720885.64055601
1771,9423469.037238196
1772,9417369.69352786
1773,10301054.397578701
1774,8790788.280590966
1775,8680118.58520669
1776,9198397.249103414
1777,8792450.578997884
1778,10302657.117287233
1779,8977043.534937426
1780,11211751.306610312
1781,9063197.483287785
1782,9525315.465197276
1783,8778003.472271511
1784,10898867.596080786
1785,9641309.860806223
1786,10303320.55255118
1787,9947966.024922132
1788,10435867.466163268
1789,8934218.842739625
1790,9098303.102746341
1791,9207844.077552782
1792,10265627.731621414
1793,9535022.811168805
1794,10467941.617714241
1795,9664133.107661756
1796,11247610.55160838
1797,10849499.38167019
1798,10000874.40455909
1799,9307159.853114408
1800,10291271.174687391
1801,9889492.252826877
1802,8845516.314853705
1803,10083268.031334477
1804,10256619.677457137
1805,9492024.592731629
1806,10532132.788126638
1807,9375921.230202435
1808,10434707.33322643
1809,9031923.612115523
1810,9800549.415321143
1811,9664532.670560172
1812,11105068.443124356
1813,9000796.670150757
1814,10477437.554504672
1815,9647620.314980105
1816,10872559.894660875
1817,8861025.968290444
1818,10116915.705029977
1819,9431102.216685541
1820,9301874.37357026
1821,8907441.629875617
1822,8269508.91876003
1823,9432598.024211295
1824,8082263.2988754045
1825,11322688.51088964
1826,9398461.626903998
1827,10158691.551660383
1828,9750142.030220244
1829,8966577.024241153
1830,9539797.325137291
1831,9426721.710892364
1832,9113756.2796802
1833,9899343.138340887
1834,9147991.369766597
1835,9944226.479528677
1836,8603524.831854586
1837,9224728.0834556
1838,11239372.810629921
1839,10003281.036329856
1840,9062291.660484632
1841,9457786.687210102
1842,10839308.535022331
1843,8826559.917727103
1844,10139252.66356282
1845,10316650.656307619
1846,10231449.84561136
1847,10622267.628021192
1848,10240964.583175946
1849,10762958.13573561
1850,9654901.36595178
1851,9591029.08706592
1852,8713173.031840881
1853,10082753.338082012
1854,10160826.163011245
1855,10014659.769759009
1856,9252512.606473058
1857,10101650.999643305
1858,8528183.516174465
1859,10275862.887955924
1860,9415703.912593435
1861,8715372.94529128
1862,9124297.633330246
1863,9903871.045281686
1864,9817315.385236952
1865,9520543.3386956
1866,9445111.628055716
1867,10152009.955099585
1868,11040936.360168202
1869,9624821.796290414
1870,10495091.593468938
1871,10152608.486697929
1872,11282111.681644322
1873,9393213.3711887
1874,9770009.676838132
1875,11304537.338971922
1876,9370410.090093842
1877,9524220.65500061
1878,10113492.168944716
1879,10069651.228369283
1880,9353795.243505068
1881,10204796.428165093
1882,9234579.463716155
1883,9050625.902161974
1884,8933441.842497054
1885,9957541.237109266
1886,9510458.337083848
1887,9207975.361490699
1888,8977120.209039187
1889,9361586.252385404
1890,9721676.16759641
1891,9666014.064857477
1892,8963835.135446023
1893,9364270.448280253
1894,9972223.706216853
1895,9953104.448384354
1896,8639550.057863466
1897,9317158.665333558
1898,9160712.267907247
1899,9051558.39062364
1900,9155246.40238839
1901,9207857.807099646
1902,9408698.478998397
1903,9396677.413630482
1904,8767424.177907398
1905,8761141.582745394
1906,9280858.155879851
1907,8930830.08845719
1908,9452413.860662663
1909,9299713.348614195
1910,9215442.236989079
1911,9290530.010910919
1912,10353319.471871002
1913,10012611.194094388
1914,8832331.129514249
1915,10703664.511504184
1916,9352569.145381147
1917,9338168.371543782
1918,10207833.319156906
1919,10515134.393053642
1920,8699188.848749196
1921,9425251.379289735
1922,9942636.539667388
1923,10147893.27181279
1924,10147001.151748884
1925,9469426.93764634
1926,9629884.169598613
1927,9772365.46712373
1928,9330202.826506253
1929,9902656.744394151
1930,8973149.072732147
1931,9964528.469366541
1932,7923686.91313258
1933,10208170.93404156
1934,10767217.503265904
1935,9928487.422234537
1936,10768875.551719436
1937,9353150.498137573
1938,9001999.125475112
1939,9891090.368639555
1940,9463642.942868216
1941,8782055.339912608
1942,9070246.051225474
1943,8926011.39669798
1944,9477203.422276594
1945,9380612.184806509
1946,9450748.329212312
1947,9630775.418042798
1948,10020572.52800231
1949,9492793.512348607
1950,10230103.816639464
1951,9738234.503153073
1952,10795738.798122333
1953,9758589.91521495
1954,10579511.321020273
1955,8968660.464291655
1956,9139506.624642689
1957,10017114.70917893
1958,9327902.963021904
1959,10563792.748804983
1960,10491336.378901586
1961,10320385.49222425
1962,9723071.325907508
1963,9624234.466311162
1964,9947119.84065231
1965,9294491.496868143
1966,9967269.268011795
1967,10378856.053366456
1968,9251176.99495203
1969,8860477.405772395
1970,8631815.306577893
1971,8121129.01868062
1972,9053536.46080758
1973,9303216.57452823
1974,9342863.088238396
1975,9346368.845005495
1976,8720666.498312298
1977,9524493.648990273
1978,9334525.123895522
1979,9515808.879466131
1980,8305473.267676218
1981,8676380.273418823
1982,10251029.88091735
1983,9459154.156667043
1984,10820605.756185409
1985,9420322.12372634
1986,10496642.377629468
1987,9593593.692341993
1988,10063057.006787572
1989,9684580.349030927
1990,9712753.995142804
1991,10628871.890587578
1992,8974298.90483532
1993,9232547.828862244
1994,9051935.044359745
1995,9915910.567440936
1996,9614285.086609313
1997,10010665.012332903
1998,8378556.194732587
1999,9291871.572886247
2000,9656452.767085664
2001,10364962.418514175
2002,9999443.978491882
2003,9590752.256754166
2004,9386286.071143152
2005,9620600.585569669
2006,10631778.79759224
2007,9428293.89866915
2008,9440517.897728968
2009,10265612.402707616
2010,11210178.438035034
2011,9244858.563792381
2012,9808428.873804659
2013,8675852.938374445
2014,9700555.987160083
2015,10122526.50806645
2016,10213924.95180907
2017,10056423.69699252
2018,10401458.476575226
2019,9943568.64655253
2020,10543424.815656314
2021,9853791.978612917
2022,9857483.389415244
2023,9688958.21928906
2024,10050473.043758355
2025,10029810.194652598
2026,9090009.672202984
2027,8686656.746673636
2028,9321961.662389752
2029,8851635.483759023
2030,9051701.894603616
2031,8908539.845477551
2032,9237490.160265412
2033,9542124.062031707
2034,9523244.906430965
2035,9584126.805898227
2036,9655081.166001976
2037,9068262.531181637
2038,9232030.903214237
2039,9951213.520573974
2040,9547784.540244
2041,9833463.491874075
2042,10092158.738190284
2043,10328170.964476826
2044,9215709.25103164
2045,10230700.882824453
2046,9974346.716649884
2047,9925242.859907592
2048,9964825.26847224
2049,10712607.042384312
2050,9820398.325943345
2051,9390653.859027008
2052,8403415.50186225
2053,10137817.966515793
2054,9597737.334157135
2055,9967763.810587531
2056,9189545.269745598
2057,9492474.886148915
2058,9125987.654124297
2059,9078068.592961757
2060,8805047.606039548
2061,9048968.424019633
2062,9626128.819569537
2063,9205829.629847199
2064,9436403.604606904
2065,9677634.511272004
2066,9982713.137132684
2067,9149367.648387851
2068,9690017.801951353
2069,10107992.947857572
2070,9982726.881918661
2071,10874513.09416643
2072,10588331.002211366
2073,10059997.25800852
2074,10206493.27678896
2075,9010268.009942608
2076,9532245.541310944
2077,9114411.747201238
2078,9768053.571137153
2079,10281847.44967107
2080,10923535.430016616
2081,9529529.95947216
2082,10639358.891210213
2083,10707199.931250889
2084,11009261.387887185
2085,10104228.225514606
2086,9629632.764367815
2087,10450937.507319096
2088,10371473.955885632
2089,9428371.52079767
2090,11066440.16730654
2091,10323760.437143736
2092,10228322.50270563
2093,9963681.063886706
2094,11037692.518932542
2095,10265009.226265637
2096,10765245.865655849
2097,9442623.295037368
2098,9564934.724065434
2099,9128075.135906553
2100,9498546.13010316
2101,9985532.11507177
2102,10360053.606712375
2103,9946254.016272502
2104,10720867.335327724
2105,10737805.136963652
2106,9633756.95335284
2107,10311544.729132548
2108,9962940.084323216
2109,9466645.345358254
2110,9860463.274336783
2111,8884798.759247087
2112,8919815.592137849
2113,8708084.355555154
2114,9335938.409238368
2115,8950598.174202885
2116,8750885.822206767
2117,9392472.696168814
2118,8986892.28017889
2119,9042093.63828713
2120,8952537.320581153
2121,8896302.769449908
2122,8698330.643606298
2123,9328131.438103046
2124,8732647.737269375
2125,9681692.847771516
2126,9576917.236956427
2127,10553161.672558378
2128,9766940.679783098
2129,9485277.583239164
2130,10046562.55803474
2131,10208788.466085246
2132,9249432.747478288
2133,9345727.455151184
2134,9592451.010839049
2135,9360612.455666527
2136,9959052.872183884
2137,9744624.807606582
2138,9481994.644190867
2139,9291653.032040708
2140,9522760.511603419
2141,10721625.845397195
2142,9588980.32002474
2143,10538144.442693165
2144,10914412.350609219
2145,10232585.090841219
2146,9775341.210855026
2147,9357421.408716887
2148,10944373.559930142
2149,10873955.10952504
2150,9974445.34838892
2151,10163897.971352842
2152,9176572.567937434
2153,11323499.109478453
2154,10121355.699981466
2155,10834911.2355745
2156,9443264.741918225
2157,11115566.839130042
2158,10413658.804229967
2159,9735415.087545002
2160,10242257.790319059
2161,10398206.531378884
2162,9200708.795520592
2163,9744670.44067009
2164,10319977.242959853
2165,9448166.218717095
2166,9985749.84781463
2167,9248730.344603408
2168,9988273.718293967
2169,9289109.161169296
2170,9528827.408421507
2171,9768247.985111983
2172,9428791.53892766
2173,9269005.333792983
2174,10189680.981561014
2175,9385760.189445574
2176,10667134.207867613
2177,9011135.012363177
2178,9833097.403523263
2179,9412350.047962036
2180,9951950.552000292
2181,9021130.596440598
2182,8809686.684660275
2183,8135125.22991848
2184,9199324.914803062
2185,9010135.915935667
2186,9147739.000407288
2187,9044461.446494147
2188,9177505.039073654
2189,9657674.78009812
2190,8977980.450742843
2191,8896811.498009127
2192,9182441.45200418
2193,9592960.20073476
2194,8984066.635783944
2195,9075683.706879565
2196,8698096.487803573
2197,9944427.90152871
2198,8900198.414590806
2199,9754973.502766844
2200,9778730.383976873
2201,9237221.103979737
2202,9607570.958752641
2203,10094212.217063706
2204,9167975.832471319
2205,9039651.656224485
2206,10601424.9599092
2207,10643332.022296812
2208,8973044.782995602
2209,9397938.289448794
2210,10914636.279414747
2211,9358042.277332699
2212,11215738.127052307
2213,10249243.733927587
2214,9927189.741249472
2215,9714082.377262585
2216,9364534.039567608
2217,9711936.614151957
2218,10138421.929248651
2219,9498217.080345241
2220,11236479.815750983
2221,10300389.622930784
2222,10083986.763306942
2223,9390712.740135442
2224,9486694.218743894
2225,11214950.44118963
2226,10564682.064427478
2227,9349790.130685525
2228,10528844.632684734
2229,8757576.052543378
2230,9813696.317122914
2231,9107283.185036812
2232,10104430.860393051
2233,10275302.590711381
2234,9706057.709862627
2235,10989221.709304526
2236,9549925.829849195
2237,10549247.755086455
2238,10234114.823080113
2239,9909888.285765281
2240,10431534.296972388
2241,9456636.360033251
2242,10362278.319092711
2243,9871534.10927693
2244,9191010.550073154
2245,10322681.00797356
2246,10400346.057023697
2247,10207816.487666918
2248,9984807.18607907
2249,9799076.593944604
2250,9290901.709364273
2251,9984907.622000096
2252,10603851.18271251
2253,9791580.217026377
2254,8773312.895463716
2255,10103338.89316597
2256,9511415.1997595
2257,9327104.865144348
2258,8602258.65087615
2259,9856150.911504999
2260,10645783.510425964
2261,9555456.008256283
2262,10487115.204559693
2263,9001110.105150102
2264,10856103.436108366
2265,9958530.340450533
2266,9451860.747453017
2267,9332071.77014395
2268,9490283.040965445
2269,9888304.080548087
2270,9962801.07611586
2271,9558366.550817398
2272,9748362.885335237
2273,9560342.163441584
2274,9881832.983117897
2275,9255964.745217731
2276,8813919.737394832
2277,9135979.93255919
2278,9571576.46215266
2279,8952178.813967729
2280,8827010.021060195
2281,8528439.564827746
2282,8812393.39828148
2283,8812813.748585474
2284,9813892.26465373
2285,9948002.939492451
2286,10354819.05875026
2287,9334782.31470264
2288,9719684.512161221
2289,10088501.92388064
2290,10360297.050818926
2291,8991194.297457356
2292,9707436.411815086
2293,10732779.714890953
2294,10811604.032017346
2295,10117531.348526303
2296,11294038.81268308
2297,10097529.711495439
2298,10649274.822742816
2299,10120128.377243051
2300,11214928.432572592
2301,9418371.159792976
2302,9815964.29107615
2303,9185029.821558164
2304,9262106.587176912
2305,10063494.383384915
2306,9776536.967126492
2307,10598043.542539451
2308,9533641.68086358
2309,10545668.116911301
2310,10093482.951323876
2311,9836173.031950014
2312,9298742.531183973
2313,9763276.894066544
2314,10248501.516622284
2315,10822124.346678995
2316,9514546.192501245
2317,9846221.340822665
2318,9646259.479689488
2319,9790857.35271984
2320,9442983.99578873
2321,9015348.395258259
2322,9842884.286043119
2323,9934720.399729118
2324,9429500.136937406
2325,9731462.46880544
2326,9264145.180875253
2327,10148484.105401577
2328,11338535.779033754
2329,8913531.58157726
2330,9601211.185905166
2331,10606329.810370382
2332,10062747.040040731
2333,9538086.569802534
2334,9599802.724149514
2335,9484394.394895012
2336,9947215.323711274
2337,9388943.333053276
2338,9239764.299324999
2339,9401869.285275862
2340,8538479.255580556
2341,9298557.323677627
2342,9250094.504014352
2343,9445977.692158142
2344,9077142.508275809
2345,9156733.967040524
2346,9109417.503172055
2347,8782914.681829987
2348,11132169.504731344
2349,11056714.22063546
2350,9782518.045718955
2351,9442524.455369394
2352,9404972.893890183
2353,10069564.67904562
2354,10563046.291285967
2355,10526151.929641586
2356,10575320.49388403
2357,10014185.593168642
2358,8751900.766813848
2359,10137392.352413213
2360,9362949.006662209
2361,9264697.820292154
2362,9720899.148066057
2363,8966499.412096731
2364,10075339.998366721
2365,9669936.134735947
2366,11050151.326029794
2367,11064687.295989677
2368,9353882.994331338
2369,9312591.882533833
2370,9247430.038489204
2371,9047231.302632507
2372,9440802.567773774
2373,9839236.925223127
2374,9602571.308298033
2375,9534285.320844667
2376,8749980.849754855
2377,9578876.626080161
2378,9016369.986035813
2379,9380723.103667647
2380,9482936.23427848
2381,8994451.908563998
2382,9296041.212701295
2383,9044722.72960843
2384,11195938.317273501
2385,9933571.127858292
2386,10824462.662621805
2387,9263005.216796072
2388,9414847.570071813
2389,9822278.469489379
2390,9502873.455794983
2391,9737241.146074299
2392,9133717.57958346
2393,10699956.121974424
2394,10294420.132431874
2395,9496080.433112463
2396,9600333.694138784
2397,9456356.317054462
2398,9204686.622470405
2399,8977965.588935224
2400,9512893.944353625
2401,9531929.938520083
2402,9451740.398369377
2403,8710729.649550246
2404,9204314.02186325
2405,9098090.654269222
2406,8840250.1685014
2407,9219864.480320284
2408,9307759.46522847
2409,9154100.741925744
2410,9049881.787465107
2411,9617872.605019245
2412,9694759.9350991
2413,10069232.963529529
2414,9353349.509804625
2415,9271524.860262062
2416,9320088.50614367
2417,9514998.992904056
2418,9615955.361659642
2419,9920692.921603557
2420,9992154.616776634
2421,9418929.707093194
2422,9164006.697287496
2423,8754863.769162059
2424,8884032.220645811
2425,9328690.789193308
2426,8662414.748388583
2427,8762765.178495944
2428,9557930.850463355
2429,10290784.433693074
2430,11023429.562788848
2431,9614677.52262549
2432,8232412.215383503
2433,9296523.498788182
2434,10063215.447628768
2435,9880717.76691168
2436,9719043.150225403
2437,10263585.786330003
2438,10990402.762497313
2439,10991375.234547082
2440,10815748.152321402
2441,10425877.340256134
2442,9134697.3689742
2443,9256496.778748645
2444,8914379.586763896
2445,9309123.743952848
2446,9028231.459257953
2447,9404738.998362023
2448,8468393.256016657
2449,9426842.3970295
2450,10976067.939900763
2451,11066470.334256852
2452,10868545.521679338
2453,9359425.780205186
2454,9518343.534511484
2455,9298129.265950829
2456,9336341.899927014
2457,9665338.790745512
2458,10315010.882530734
2459,11011976.682099823
2460,9286747.234169427
2461,9371320.094258407
2462,9325100.310400276
2463,10324205.017193433
2464,9429858.60319991
2465,9049138.83259524
2466,9950584.584914984
2467,10086363.984227201
2468,10594328.576476958
2469,10146459.824292686
2470,10548651.877471123
2471,9292637.541672012
2472,9143494.214879146
2473,8770713.926381458
2474,9126432.639090959
2475,8159559.600456412
2476,9118694.232320735
2477,9758320.926577112
2478,10066922.00259724
2479,10720019.308455357
2480,10591137.523306321
2481,9657197.239902396
2482,9686584.991268668
2483,8001319.972256077
2484,9360080.518834794
2485,9586771.229214907
2486,10616576.550535074
2487,9826714.186175164
2488,9453062.347759413
2489,8986133.912724005
2490,9003679.18605164
2491,9281148.702702403
2492,8904534.063544612
2493,9016672.881780483
2494,8892730.012743883
2495,9553926.694016594
2496,8830513.19139671
2497,9419091.009019936
2498,9586924.443389658
2499,10038039.187250689
2500,9118048.460721478
2501,9148523.71327283
2502,9158751.371403476
2503,8884611.863276388
2504,9072338.084222501
2505,9235702.89853231
2506,9392965.739435567
2507,10514438.262306556
2508,10190777.170054426
2509,9904258.665749693
2510,9982513.960651826
2511,9239201.826117596
2512,9029735.651268553
2513,9237891.170799471
2514,9678010.304817576
2515,10834004.19672768
2516,9055581.229100056
2517,9321256.769199952
2518,10734005.73716972
2519,9857548.84066084
2520,10747066.543609558
2521,10984654.996135216
2522,8339374.625406684
2523,9053936.747314408
2524,9735896.330392942
2525,11344011.479760956
2526,9689357.381390389
2527,9978516.097728243
2528,10279922.488307597
2529,9663375.52091283
2530,9340794.529018924
2531,9703264.87834085
2532,10634393.217177328
2533,8841948.660490619
2534,10208620.227355924
2535,8772303.489057902
2536,9444492.120755123
2537,10335149.027737979
2538,9433534.762877513
2539,8954693.174302455
2540,9330253.020046288
2541,10780119.206194242
2542,9923398.63822583
2543,9304238.379182179
2544,9597026.588754147
2545,9824234.516863305
2546,9254463.286282953
2547,10611826.57324545
2548,9788043.617582966
2549,9503331.594986128
2550,9274081.45680821
2551,9404482.372849964
2552,10109809.672266623
2553,9503186.262701482
2554,9508052.96059963
2555,10108259.965505308
2556,9784659.636217905
2557,10548829.816530015
2558,9156103.203620266
2559,9292001.16849157
2560,10299543.298974833
2561,9621442.1892271
2562,9863105.483374488
2563,9295845.754166488
2564,9288157.105797637
2565,9540816.1620537
2566,9871871.482107691
2567,8992971.263967484
2568,8781876.731139926
2569,9759509.099184167
2570,9878637.724194618
2571,9858064.09761941
2572,9082074.854032096
2573,9212987.982087413
2574,9737655.042342851
2575,9421912.858716788
2576,8820252.930954384
2577,10282655.411969025
2578,9797526.312720198
2579,8487249.533024123
2580,9407195.973183546
2581,11321785.439816797
2582,10113627.069243185
2583,9161570.803978262
2584,8933203.21828794
2585,9982270.379316617
2586,10002514.712675286
2587,9956754.459174294
2588,10123834.773263298
2589,9687665.813490132
2590,9398076.97323263
2591,9127742.482400812
2592,9171013.37730962
2593,9470309.98609588
2594,10006988.179596871
2595,9755484.58500864
2596,8958525.058351716
2597,10635442.416293876
2598,9403977.320974028
2599,10632491.994819442
2600,9058175.163641786
2601,9258248.136524249
2602,10845242.5427132
2603,9373962.502478357
2604,9382055.716958594
2605,9338233.195849767
2606,9028006.142174285
2607,9744441.409635153
2608,10644183.901092125
2609,9836564.876825456
2610,10941935.88751391
2611,10889044.13194178
2612,8932257.711706873
2613,10317480.383599486
2614,9252440.052059771
2615,9107851.318716373
2616,9591085.002421757
2617,9219581.705154188
2618,11068400.582822794
2619,9156715.187441321
2620,9291754.476872507
2621,11127381.327674108
2622,9281691.859066257
2623,9731730.57951651
2624,9322924.920752348
2625,9441130.789120197
2626,9461948.471333418
2627,9154104.121391542
2628,9570683.114419024
2629,9993859.02142525
2630,8820721.07081619
