Time (s),Average Resistance (Ohms)
249,-618727.6205402979
250,1531957.6233153366
251,7414815.315679871
252,7156868.531327426
253,179071.43194755743
254,730376.6766910937
255,-643281.0947291208
256,6825192.85881611
257,1386801.9668975628
258,-636469.5538586786
259,1414303.9032288964
260,-722587.4240386733
261,1773676.2439668998
262,-2715969.6287792595
263,2718620.3733076695
264,-104.29442862723954
265,3478344.986344469
266,102790.40112207406
267,2866246.735901734
268,2648098.1991931107
269,7404357.3441277025
270,7290705.021420568
271,-1092444.6568289986
272,18253.002693257666
273,2149272.488148532
274,3940359.6784578576
275,6775064.8378850715
276,-1543058.5817450536
277,1930676.2148743037
278,656964.4603909971
279,-827297.977637985
280,2714125.1421418134
281,-961400.5118471393
282,2397468.5975307217
283,1253807.0389329398
284,6988177.061575847
285,840534.8463934364
286,-131196.11230660672
287,29858.436822030344
288,2812908.601300519
289,7055665.814522731
290,1626813.1304033461
291,-1904597.241174024
292,943968.7755713251
293,3665239.097636228
294,6435268.16666177
295,9663350.598470703
296,334084.34008899843
297,553844.0088135158
298,1813590.9968602627
299,61229.5418027632
300,6155613.410833977
301,3581977.919283482
302,-67649.86225280953
303,-4796595.843886776
304,2781032.931266535
305,-6025489.379645839
306,538563.5045356528
307,2924675.2171620177
308,1303442.8957455088
309,3421910.3269569566
310,96942.2069311821
311,-204875.77819189354
312,770802.2413294206
313,1648755.6993044117
314,7113337.394943978
315,2464345.323330364
316,-255047.45851935522
317,1165528.9757901446
318,754546.4740938371
319,1579110.5935434792
320,-3031383.203545586
321,6047953.424525863
322,861965.9104614772
323,7441206.3202821165
324,8338865.895682454
325,3222961.5867096297
326,-1174945.345526513
327,260056.0769756199
328,2425127.7524369974
329,2947637.0408652886
330,-995308.943326477
331,1153847.3553157018
332,1162185.9455122824
333,1562302.7745237672
334,-417884.2146422319
335,2438203.793663382
336,-3957366.324197565
337,3434462.760528295
338,-274119.4227525308
339,120947.7243791122
340,-5514501.325868101
341,4701930.452788436
342,5440493.3272765335
343,7719469.948592286
344,-682547.3504613012
345,2395433.7147318195
346,3263375.1106588454
347,8595940.877999935
348,495706.55337730824
349,-515699.0812213621
350,843359.1634567635
351,1366736.7708853378
352,7190819.208717574
353,-3494357.305259522
354,2405230.170973624
355,2092284.1600997704
356,8718182.611551614
357,711276.0636047336
358,1738536.5581252645
359,-218125.53969299662
360,-58430.41075877838
361,2005323.0140776434
362,1094004.769875515
363,968555.300352969
364,57882.38417936696
365,1813758.698255337
366,9919619.32398363
367,840582.3573803117
368,4031403.189656702
369,1350519.6383999316
370,2811132.2461205837
371,7943904.712771395
372,1876015.0075475418
373,1579282.1627087253
374,626296.8604857207
375,6690397.168739816
376,7197093.443052573
377,-664129.4425520605
378,1524015.2771083862
379,-4478001.181277909
380,3410744.576190596
381,5875412.693873028
382,-433879.0062232185
383,1244395.1461439705
384,2146880.9441081393
385,1418146.080267659
386,5720145.386550816
387,2671160.4377714186
388,-2337260.7885103403
389,-1201686.0497102188
390,3380007.0522236773
391,8862961.493192796
392,275978.4410813817
393,-530330.979923448
394,367009.2865039926
395,4119519.6921118908
396,102851.82535853816
397,-34049.45608503022
398,-907263.5663258989
399,6648815.332391343
400,7212227.914136784
401,-946830.3877188761
402,-1411338.2549749648
403,2986467.239528737
404,4053681.9556506486
405,941401.4396422843
406,2447840.9434567876
407,721673.9611292119
408,2078682.476112144
409,-367368.0748150125
410,-973572.484152793
411,-1352071.63888906
412,4077297.3561765505
413,9911230.779751465
414,9097538.094884347
415,926581.0586956444
416,-144553.8299290827
417,4344255.753125288
418,471533.2427919617
419,7384620.458326934
420,-3087802.4444949953
421,-855770.0974639714
422,1147495.7468973384
423,1333020.564880887
424,7088939.078856245
425,802374.9575838087
426,-864846.4543907421
427,1931837.0852837034
428,-352256.75847910426
429,1239654.2351480632
430,463210.82344275655
431,3189625.340562667
432,2691928.387405283
433,8119431.662976893
434,4488115.204113079
435,207484.11213365238
436,-961389.7407181043
437,1771749.1012754445
438,1347426.1181900075
439,2733983.742087446
440,-1280203.5408547025
441,616715.8748392409
442,516507.2374264501
443,8401616.160803013
444,1115714.854732153
445,2678417.560844632
446,-1560863.0717396615
447,5732008.659782506
448,8351955.253764629
449,-2415152.6147123342
450,709165.0569322454
451,-1499613.9848697262
452,434263.6093666345
453,307625.08567539655
454,-1266228.7055287072
455,925802.5670289736
456,1326942.3246127244
457,-889469.682785953
458,-1498046.8804139718
459,677167.1464684365
460,8481765.28140523
461,-2167717.427626873
462,-2150724.2592745963
463,-747114.35615631
464,1510642.7433478192
465,3556696.0832137116
466,-527310.8718705145
467,374542.9303709666
468,765911.7446731998
469,4304151.5081741605
470,7324442.353282717
471,-2844964.9624170884
472,-1196343.632409858
473,1317411.0381986417
474,2676781.1545980168
475,-3089785.134181973
476,3262215.9440415977
477,1364614.4551351252
478,1753761.2816959382
479,2438554.838349902
480,2398909.477200973
481,-144720.9308365776
482,-1588385.715559096
483,2049497.5383483402
484,958912.2985925684
485,1607802.5979335853
486,1016526.8655064047
487,2038353.6168046352
488,1514894.87319321
489,5594297.8807307575
490,9567986.61673411
491,-2843401.6847433583
492,-257654.23436443415
493,-843378.4900234562
494,4663034.225264852
495,8832262.734841248
496,427633.8422929235
497,-1748200.5692235667
498,1622246.289805965
499,2102435.338484877
500,2085893.667647679
501,761631.7620390418
502,1186474.3519213118
503,2471087.6540801777
504,2082904.2106740642
505,-590367.8296808876
506,133977.17344297344
507,1256163.7558959678
508,5748626.403400904
509,428840.8769786019
510,-844690.0348601944
511,-1175969.2438325032
512,1214848.2923587146
513,-2203761.3010299676
514,8069303.50087093
515,505672.7475091489
516,169322.83168112967
517,2986929.6181698567
518,65783.88101427518
519,1123582.3868069346
520,182271.19269664658
521,-1819471.60151136
522,-88937.64498160602
523,8866828.13875335
524,7031344.333203951
525,1112643.46412129
526,103400.5049494713
527,3009380.693160142
528,894865.827760642
529,7142545.2707326505
530,2369639.495351352
531,970950.366340848
532,-6213096.829860275
533,1708967.4624138675
534,5041008.033116149
535,-2340682.565364686
536,-709014.7393763559
537,-757078.0063447489
538,3291566.5073017487
539,4669508.507417801
540,8637234.408797417
541,-1778860.6144503455
542,-388179.54213546833
543,1005777.2985920189
544,5602609.522001645
545,-1500867.3526436607
546,1482425.6639617798
547,1206820.586526182
548,961820.9461437936
549,4755397.356073591
550,-2528278.3621198167
551,4539710.127962731
552,2566163.7865208564
553,2727258.3087915955
554,7393391.29119957
555,1936807.3774291328
556,956358.6986861022
557,657814.1435350298
558,2443290.596377265
559,3518948.559569611
560,324195.6689304377
561,297594.9146575437
562,1836588.066200791
563,2957452.793407331
564,9612451.048439037
565,-681774.857654846
566,2490051.4083690075
567,-2227665.183046551
568,-2319090.4301598603
569,9432788.489057478
570,530587.4784909703
571,1514374.518809151
572,1157680.9468099014
573,5864819.198148472
574,8277904.771280753
575,-276774.8039895268
576,1542210.0106732524
577,-273886.8258062533
578,-2152847.3390330514
579,1407368.3180800306
580,540820.7696373297
581,1520229.3897108058
582,2826867.210885829
583,3473534.766922907
584,-1049772.824370214
585,2527109.4630032396
586,701432.1537225218
587,-804515.4168486644
588,4935266.990929393
589,1431752.2126295927
590,3172686.1543166805
591,-1441355.0531513595
592,407269.48999644193
593,5620114.235961584
594,-792354.2775535645
595,-2436692.905653794
596,232147.08291202047
597,930095.4821671818
598,7762757.20588824
599,380047.29619302915
600,-3425343.9885526495
601,-302518.57330641395
602,1794203.7082417305
603,1910710.7364009642
604,-1158078.0822039195
605,573716.2617616369
606,2374189.5322744343
607,742850.2121043938
608,-4845298.303945997
609,-2925869.180505202
610,804874.229916357
611,-1613230.490090038
612,2659642.2343358523
613,-1056396.736869548
614,2442779.018064396
615,1740959.8962393454
616,7772876.26655551
617,7613725.697205889
618,-210676.85260976283
619,-1634054.998703463
620,-728266.1713526718
621,6441116.448566757
622,8198827.024896393
623,-2087846.7282873397
624,1173190.0743150476
625,1661801.999003354
626,3476964.7350475774
627,2480589.168890082
628,-1546387.399236099
629,2550417.1820186963
630,2130701.8322318895
631,1142154.87195968
632,552956.9140806902
633,-800280.5673553771
634,2076016.0544646229
635,6621460.068437655
636,1561182.7714468134
637,986596.3947727277
638,33420.816185751326
639,916385.5876892954
640,8169489.022692958
641,227491.19824732043
642,-2862259.276542157
643,1432310.1073602245
644,701245.7640578689
645,7453425.506220289
646,-5742960.99330113
647,2873981.325279489
648,-923369.1518621191
649,4265644.536806315
650,3915321.325844384
651,-2582640.7903925143
652,205651.43550634783
653,1521252.9437824166
654,1474918.886611041
655,2491829.7073299894
656,1449091.876861556
657,-733663.4582950167
658,2079662.1893247317
659,1132428.244427753
660,-1245893.5233518397
661,-487544.9473775588
662,3252624.2374860286
663,6367421.802146621
664,9420910.390042549
665,-119526.45705760515
666,643266.1799702693
667,-608392.6485749707
668,6500380.9827142535
669,9271952.852090899
670,381116.9666860358
671,454989.89035845303
672,990256.1715512095
673,5811872.278274907
674,5823580.444369269
675,1400842.7958266656
676,858270.1306726849
677,415510.1856458456
678,2314961.3396292375
679,6015590.6829362195
680,-116960.407204273
681,-1845649.887859077
682,762414.1639432706
683,1306700.302427159
684,-167827.6015375322
685,363577.6323229502
686,-635475.8966541373
687,3011047.3821233753
688,8204024.350570152
689,9275828.99380727
690,-3946448.123735877
691,-330351.62667408853
692,3519449.8080915115
693,-18721.23702639148
694,7517402.290189941
695,202398.98269066558
696,1880455.749341723
697,1709783.8645499158
698,3999761.3077951097
699,5303173.131066667
700,-2375437.0249614483
701,-640440.6715594681
702,625051.2574949589
703,5911253.164998386
704,8988303.64682506
705,3552430.001317033
706,2086369.454466577
707,3230626.40089308
708,-391400.7953259447
709,7744995.612749599
710,1902021.1158218055
711,6607157.119819185
712,1158697.0687170525
713,1176667.204660337
714,2008548.0566555306
715,9546009.830335308
716,-1201916.5745790196
717,-138758.87349066365
718,-357724.89096212015
719,2970761.508926752
720,9382211.869558854
721,1565989.7999584747
722,478054.99804810213
723,2706195.838703119
724,4491176.644701883
725,10047577.19866256
726,1456008.4008567224
727,250075.28327233368
728,540363.7622324589
729,1487962.6277460032
730,1525231.1585707301
731,1488405.6277030432
732,191876.60388522403
733,2374790.888741344
734,1648084.21401256
735,-5712688.445159594
736,-726454.1771092853
737,1457971.436413146
738,6660823.881141911
739,1896481.4876315617
740,2082213.9913300076
741,-1813183.8352674718
742,2045132.8355651498
743,10016625.718357546
744,-1913000.4444321073
745,1490914.409054807
746,352389.09956381907
747,5034037.881313228
748,8696091.91218518
749,1124853.171102648
750,-506562.5303689016
751,2194891.688692225
752,3920526.1186152846
753,-545932.0674030168
754,3161225.8206085796
755,4044521.1998840026
756,355799.69013014936
757,2635351.6895668665
758,-2041411.6865641722
759,1788306.9054183092
760,-1919840.3572294996
761,5675198.613474223
762,1526566.7006906895
763,-964227.4904373519
764,1820718.6850263434
765,2862502.749068726
766,5260102.714044715
767,6863554.239851522
768,244165.84605595126
769,1348241.5724870865
770,3833147.051795633
771,4076601.4374330663
772,7458482.13832243
773,107346.47148121803
774,2812859.760395964
775,1338453.3360841959
776,434709.98358839226
777,3004932.5607371256
778,1557891.226078249
779,369745.2404463884
780,1291662.469010307
781,1607593.2805388363
782,829687.9124490413
783,395399.06258129666
784,3821790.156864746
785,7986536.824318062
786,3263737.6443531676
787,885741.2735451659
788,1664831.3283929317
789,-589893.3770349531
790,4248826.301640882
791,-695930.8072103865
792,1113617.7370231282
793,617278.5350946051
794,5850850.440768961
795,7955131.140592235
796,2714474.0324582392
797,-1014984.5395543689
798,2092211.151630023
799,-342123.85842964967
800,7725360.908127328
801,2274807.66077806
802,-891698.2915465372
803,1826875.9085608795
804,-415947.3863518244
805,5359445.291811083
806,1327043.9122617752
807,982148.4141566965
808,1032413.7831705548
809,2406982.171694332
810,8474798.218488807
811,2892317.21681181
812,666471.9619506362
813,772465.0515437474
814,805168.2116020297
815,8229845.566142658
816,-765688.1986572765
817,-1470343.5207726825
818,-450605.39495391014
819,1051715.030971741
820,-923911.3017438024
821,1161153.923576523
822,1699757.87677223
823,7099682.388301382
824,6469028.067162271
825,-2033487.7312854375
826,-728039.0002331787
827,1811073.1612310112
828,-1440057.5245126747
829,1745463.8051521354
830,-1319025.624153065
831,-350005.543315071
832,4391977.713943353
833,1362902.8551913716
834,-2158420.055495098
835,-116050.39639056739
836,3644313.5563017046
837,4090587.7677701428
838,6156176.164192057
839,324105.31592957873
840,959014.1207490454
841,1064377.5000410788
842,5105768.647393428
843,1554537.6932394328
844,1309952.4885180222
845,2909333.385860944
846,9041702.599001275
847,5056227.89937179
848,-762349.9824657508
849,2791681.831715653
850,-4005646.032301546
851,3749673.7014052235
852,153115.8203652117
853,-915460.7355036617
854,3421735.1027101786
855,2260024.741887158
856,2712678.5878096083
857,2845907.6320570754
858,1134298.637065548
859,1118129.1901114923
860,6168069.0360964425
861,1302593.3322728642
862,-3156241.54913197
863,992573.2793574628
864,471821.13327143237
865,5589400.234772317
866,4009013.150993985
867,1341425.3606185392
868,606897.5731678889
869,2357245.1103574764
870,3130302.199391538
871,9801771.62124439
872,2797855.869960527
873,379347.0283855833
874,-1478781.8221225038
875,850379.5316992197
876,1668965.9323090466
877,3043262.271118634
878,-424153.67392583285
879,2028346.7435808633
880,2105513.4527240563
881,1263297.3425934564
882,-1826728.4313680963
883,2058282.6057468927
884,3928797.0853636647
885,4588356.935341161
886,1644435.622514483
887,2049021.0855822172
888,3021393.9752071807
889,8642755.928466525
890,383915.99153722095
891,-324606.9906504006
892,793720.0080978434
893,287754.8454334706
894,6483002.016746125
895,-241112.36868319433
896,1461732.785662291
897,-301744.7146479058
898,8530437.859005671
899,4479412.273067224
900,2433088.5782468356
901,-3053330.077676769
902,1471645.499362739
903,771678.9234033042
904,3301573.4084401727
905,-4051594.625817453
906,321477.31588821445
907,2397783.878431681
908,5123246.986268354
909,-216456.59849533383
910,-1895710.491353243
911,3211818.8573536063
912,2390391.986951847
913,7912815.171128089
914,1211134.3847986711
915,1700414.9407394808
916,2519525.2135968874
917,6362896.207187822
918,6353219.19925124
919,1053355.8711182952
920,-1130864.7882559053
921,3126515.082490965
922,-3372763.135540457
923,5290667.763315279
924,-3870658.489093424
925,2367839.9840564816
926,2482689.9075011727
927,5938183.196990404
928,2758793.6571067013
929,1371969.7146828957
930,1818540.7975428035
931,1373116.3597987653
932,-22220.995439210696
933,708410.4875177307
934,1822102.1550469
935,2453994.8740714067
936,-203377.48336480136
937,21170.503535268035
938,8982328.178351384
939,-777004.9374267766
940,1055574.9151587542
941,-1941786.0828518583
942,7400371.889593931
943,6566575.997785734
944,-994323.6271903539
945,1865861.4792120506
946,-636345.3075073679
947,3064514.0960315196
948,5540710.479458339
949,-123469.260672928
950,729534.6300095075
951,702622.4133954035
952,-1277282.4787478945
953,2559043.7191565735
954,239895.3534191594
955,-420003.9945194088
956,-393174.14995067695
957,6850939.04888734
958,2548299.1581459353
959,249902.52542652492
960,-385756.99519052793
961,3277404.2472630464
962,4185508.1009647907
963,2102307.7548258654
964,-1517423.5063117337
965,-557640.8406704658
966,-62524.939416415385
967,7081156.4099164335
968,9812251.96937297
969,4498792.595201236
970,4572366.051555483
971,271063.38741207647
972,3723542.9119697297
973,8810025.861055624
974,-1506929.6678155204
975,-1461223.1013739812
976,1786068.2447814874
977,7124596.771222773
978,1936837.4917292562
979,47880.477147751975
980,70184.68566148516
981,3341594.20384236
982,2288571.400578641
983,892560.905218219
984,-1056289.7738195343
985,3013920.7441607504
986,1269165.0432147332
987,-2218342.3274100567
988,3116991.9396698168
989,2788952.7688238984
990,740050.3066866689
991,6595018.83495789
992,-143247.75346214004
993,56349.96673010767
994,3206309.99614022
995,5622737.999802077
996,7047190.157713404
997,-1333654.0457171982
998,-17774.00907814165
999,1096774.5355876607
1000,-578626.9313292764
1001,1243939.190573325
1002,-3785626.9972098693
1003,-321858.20287375606
1004,3015735.5943221333
1005,6243892.763442245
1006,-1536213.7956223302
1007,-1667876.6326971592
1008,1673228.0965904952
1009,416775.2346874404
1010,6862813.489746729
1011,430736.4041353535
1012,-694771.238517572
1013,507764.0241416985
1014,1042418.322114215
1015,1797564.9538208365
1016,-985273.0052426622
1017,6172382.19976643
1018,1418862.4054405214
1019,6868704.93476445
1020,7664908.0803189
1021,569136.5622227946
1022,1036263.0381523886
1023,1000400.8605071206
1024,3919089.2388357995
1025,7036499.879304679
1026,1828033.8960295208
1027,160155.0804371981
1028,-1330630.7067247243
1029,310492.8081299804
1030,7031636.528123496
1031,328862.79481851787
1032,-5546097.497017826
1033,-709327.4124828412
1034,1786183.9893110865
1035,83124.38262810663
1036,1801810.356147245
1037,-299873.2180920994
1038,2413169.468476058
1039,7168010.267935865
1040,4441883.808768726
1041,520549.7521301467
1042,1937402.886517768
1043,2795803.725921237
1044,9139501.621105561
1045,-864975.9495736327
1046,200617.89202091983
1047,3938470.081847448
1048,7058932.491311045
1049,7436458.495434554
1050,-4678600.851692235
1051,-4764027.896494018
1052,926318.9938711437
1053,3626445.7527065016
1054,1130699.9043199946
1055,-1104634.2169242161
1056,1707652.2136538313
1057,4406084.730732312
1058,3383819.0184168904
1059,-291544.348981512
1060,-1199306.8348725818
1061,1552229.0473808676
1062,1251271.5543165915
1063,9361224.543997135
1064,1933469.459708456
1065,112070.2281444523
1066,2899665.9562783656
1067,1614777.8434050474
1068,1049261.9616685999
1069,3420169.2349158837
1070,524634.7250567877
1071,697664.5651193457
1072,-746664.8827511074
1073,3854810.5704666935
1074,-6224960.547646448
1075,-696278.0638278851
1076,3290769.063769979
1077,400597.7038785934
1078,5176541.688286149
1079,4477625.259626201
1080,922440.6491044797
1081,3298434.6671110345
1082,2096008.446916252
1083,-2108137.7601548405
1084,1674290.975218618
1085,1156796.3677322087
1086,4337382.247797743
1087,1212866.577585175
1088,3335143.4485696247
1089,1931531.3047441214
1090,-314941.12047757395
1091,7042367.716674082
1092,3572416.8400719054
1093,2412754.1372844195
1094,2386747.3454666142
1095,4353886.589101187
1096,4718293.619963845
1097,2119103.363364047
1098,190758.73268699602
1099,108450.41936149394
1100,-96611.66406588424
1101,3588060.75167967
1102,758491.8675396371
1103,2908708.224027574
1104,2739955.4955190932
1105,1286040.024679221
1106,1012624.6166872869
1107,163749.67935293965
1108,333631.068168816
1109,7368891.874887256
1110,4303544.280448317
1111,2229672.6017195326
1112,396533.0425891896
1113,121565.5412621724
1114,2486129.5275661657
1115,1358655.339493816
1116,-95195.19950969548
1117,2412739.801359141
1118,6430296.733509529
1119,8114578.025458505
1120,1102063.9069435054
1121,2842661.230363072
1122,398566.2094273611
1123,8013306.182073556
1124,6077216.249058003
1125,-831496.9648014224
1126,-181178.43915875358
1127,2746245.098357315
1128,303075.9427506523
1129,6249135.465007637
1130,953045.5099406652
1131,1746401.7346431338
1132,838083.6635658287
1133,1708365.9204897466
1134,340316.5410043544
1135,-1851466.022544438
1136,2802338.954837492
1137,1641441.8830748077
1138,9131463.794004027
1139,-5225063.279588009
1140,1101766.5926357596
1141,2161568.6605545916
1142,-2575377.6295801317
1143,7855615.452407619
1144,-1009148.8097916342
1145,794658.4131049096
1146,1226224.428320355
1147,7429104.666033389
1148,6628737.352964933
1149,-976868.0534253642
1150,1433897.6051486905
1151,-2639033.667183501
1152,35888.752608556606
1153,3217199.0008436395
1154,459477.7373074669
1155,2318072.5731308805
1156,5657028.275381265
1157,2553784.231082934
1158,184371.45563767484
1159,-5295783.644430027
1160,-521634.22801466973
1161,8005750.331884334
1162,5350534.496233692
1163,326766.52307451784
1164,3736706.2107596747
1165,2856039.4329915917
1166,6046047.04589086
1167,9562933.464931648
1168,1565170.222599775
1169,-1227829.14205871
1170,972900.0563845842
1171,-460586.0514835083
1172,6700324.658043306
1173,1039080.7838375962
1174,1682489.6074901833
1175,6911.496700187796
1176,3833412.8404867044
1177,2549534.435192451
1178,329525.7287364154
1179,334387.7618422173
1180,-1982487.3458964727
1181,2175517.088188839
1182,1077170.4826963649
1183,285263.13751817483
1184,3465694.781971991
1185,4828251.926892701
1186,3654478.565688938
1187,714577.8384842438
1188,3016641.610073321
1189,590623.6662500624
1190,3710403.820643584
1191,2330621.825432522
1192,667536.6727705784
1193,555459.6928547752
1194,5429039.216763943
1195,8258690.738062015
1196,-481495.3949806864
1197,-1274877.352819086
1198,2816062.376265457
1199,3538682.6058727927
1200,3106284.262817285
1201,-3266523.621951834
1202,674233.9543509044
1203,2024246.639655151
1204,832481.0082522666
1205,319480.8239916801
1206,1435388.9870742534
1207,4237789.057380884
1208,6725213.539600767
1209,457348.9479950067
1210,-594933.3359407127
1211,-573977.8416187449
1212,1554258.587291738
1213,1620552.6085533604
1214,8185360.619226074
1215,-349001.3273184253
1216,2544995.558519179
1217,3341795.774073196
1218,4251912.915863411
1219,3813478.207875935
1220,59188.93698165426
1221,-852090.8036808015
1222,3101646.1053079395
1223,8004434.965826501
1224,7262341.786041902
1225,-297589.38839165866
1226,2603277.0994602167
1227,2920495.679133881
1228,4378718.0376868835
1229,-158433.4588144262
1230,3068705.331718088
1231,2411489.4281021603
1232,1788876.3106727812
1233,1928141.0116720342
1234,930396.613502125
1235,1654526.5000846006
1236,-1163020.9805808528
1237,1580811.4355692745
1238,8924809.261928122
1239,922388.8389244424
1240,3289346.226755661
1241,1963.6855066057528
1242,-661763.5587138814
1243,9174162.91203928
1244,-789014.5716758232
1245,1332164.346010245
1246,89237.95283360849
1247,4761255.650239837
1248,4865553.418449209
1249,-592026.919845476
1250,3140744.087877714
1251,544624.7198620408
1252,-563474.1030128158
1253,1740636.7823175222
1254,-474351.02404499333
1255,1368059.544335189
1256,1343404.2491422843
1257,1396324.9763973714
1258,2440744.960278627
1259,1762426.8845721849
1260,-80156.79202117515
1261,3800281.894029846
1262,3618510.3695033914
1263,3356731.08324387
1264,-2093934.1707564816
1265,-920484.9767982718
1266,1511983.0140347856
1267,5719869.1795289945
1268,8388151.5072314115
1269,-112345.81253698029
1270,252167.94504546636
1271,550398.7811947066
1272,6922666.663603437
1273,975030.6530863473
1274,415774.7542158329
1275,470909.48007220856
1276,2462446.454171992
1277,3192918.1195108476
1278,3803958.696492127
1279,627451.3380840843
1280,15122.91269045216
1281,3145034.0086028855
1282,-506093.54710970353
1283,276085.7510422639
1284,470429.98617968353
1285,818265.211052229
1286,1297935.7736338906
1287,1846599.7407143235
1288,-284581.66633269924
1289,6473555.483535059
1290,7689541.19617179
1291,-110834.46153723783
1292,1367786.2580790708
1293,1098710.6469378993
