Time (s),Average Resistance (Ohms)
1359,11919551.503844716
1360,18276422.899406534
1361,8760867.832174296
1362,7337064.667790385
1363,13368825.186291005
1364,11419061.379084697
1365,12162166.11761563
1366,9028376.521754842
1367,8933308.9361213
1368,13835033.877196703
1369,9363548.003822073
1370,10321467.061585924
1371,12934480.043575471
1372,9377264.086409105
1373,10876254.861909512
1374,12433831.609365296
1375,17077862.23579339
1376,8579091.33541911
1377,13103894.224543475
1378,13825892.202661987
1379,6114903.68761679
1380,9229246.188203521
1381,7884574.213082166
1382,12320775.043399023
1383,8530659.479128925
1384,11502525.380197128
1385,9443069.814304786
1386,17683234.57315075
1387,10170474.504752869
1388,8612487.181407345
1389,13835266.002358295
1390,20383597.13215023
1391,12336802.832617698
1392,12631786.875892999
1393,13141111.023959568
1394,9152044.336007237
1395,12187597.704572571
1396,14626880.279151391
1397,13049790.06933749
1398,10188460.238393988
1399,12041813.985264765
1400,11535360.1498879
1401,11779794.841398396
1402,8336050.219386814
1403,9068754.538449846
1404,16831025.257142887
1405,7692452.146753736
1406,9308413.559668226
1407,12284021.962770855
1408,17272907.560621303
1409,12575149.104798391
1410,16528189.418189947
1411,17459250.01704488
1412,13950981.05941599
1413,10703607.075330151
1414,12683541.176839057
1415,18648251.55003084
1416,10420739.668983221
1417,15148565.92998656
1418,14293237.325476531
1419,14543964.530961718
1420,11148565.742881726
1421,14153366.08279076
1422,17134262.054345716
1423,12064239.662726521
1424,11140606.298880802
1425,12827071.718181567
1426,15625042.968309382
1427,12949340.813128509
1428,11042872.103927674
1429,14959059.957862176
1430,15348717.86836343
1431,12271778.54906025
1432,13589615.538455198
1433,16177926.55048911
1434,14358498.652650401
1435,13468737.247148689
1436,13590409.245315561
1437,18582666.23681323
1438,7418955.436419089
1439,12403937.341379447
1440,15158446.457176095
1441,14469215.738056716
1442,13252050.034115413
1443,13475769.534923872
1444,12340500.971194733
1445,17971914.440893557
1446,11951386.955345985
1447,10164302.959389344
1448,14314204.675852364
1449,15617399.047475062
1450,13424001.642059244
1451,15512041.180602105
1452,12559709.098160569
1453,10073247.001306487
1454,15643170.591749055
1455,11301333.051809024
1456,19582262.143547256
1457,9929487.89970335
1458,12347717.859419381
1459,13377816.928604836
1460,11403747.04526485
1461,12538382.809601065
1462,13848416.729747191
1463,16582924.907551248
1464,8663709.667759713
1465,12663981.703557733
1466,13070262.911799666
1467,16140421.822665393
1468,15056829.186127044
1469,13587151.77135152
1470,15455270.32650398
1471,8360873.257000176
1472,9521807.02042962
1473,11919998.878176477
1474,13444123.236889657
1475,10816971.10795838
1476,14718601.878074033
1477,13591517.473903807
1478,14980170.138282219
1479,9541231.365144024
1480,12713694.033059184
1481,13444470.464037713
1482,15562201.442903537
1483,15697567.824849183
1484,15331401.96608683
1485,20513859.784501035
1486,11478252.704531647
1487,11520556.452868214
1488,14014048.505614894
1489,7012176.561354946
1490,11391653.4393115
1491,16171420.827807361
1492,16292510.31453996
1493,13955922.969120303
1494,12200863.063935965
1495,9843819.242341299
1496,15649289.056227116
1497,14030627.655602928
1498,12315001.335406166
1499,13071757.526838556
1500,17800558.930820636
1501,11449297.325635528
1502,10861838.559255335
1503,13789343.166280346
1504,19993896.07931157
1505,14341715.478443125
1506,16958536.891957372
1507,17903170.881950565
1508,10810279.733178083
1509,13414801.32558497
1510,13541778.467485845
1511,11435753.536270326
1512,11049543.03663423
1513,13685512.36189366
1514,12763490.054540172
1515,12701400.082816765
1516,16221357.1301273
1517,19705291.1140066
1518,10634122.609515894
1519,12523631.508335808
1520,14540411.454740573
1521,15165421.942765042
1522,12536516.429076033
1523,9380630.522057775
1524,12972076.249463681
1525,10754051.187437769
1526,13638278.329493176
1527,14739368.29874511
1528,15121187.801607925
1529,9684284.015764186
1530,10661398.797817286
1531,11972948.516722709
1532,18087865.84765865
1533,12822380.714215381
1534,11838574.692901503
1535,13892135.010046598
1536,11598300.123298403
1537,10117373.79009024
1538,12339846.845133474
1539,16377615.43550913
1540,10069826.260674011
1541,10448044.55932639
1542,14410808.434219062
1543,9504140.288263116
1544,12113891.069941383
1545,11712688.535930587
1546,11329053.814016512
1547,12234086.195805421
1548,14699228.500957925
1549,11741982.82048071
1550,13317074.618146462
1551,13470934.318074092
1552,9513711.917195225
1553,11062360.284808097
1554,12050195.323641853
1555,9373824.407496434
1556,12680686.999076739
1557,12971065.655172126
1558,15537365.349824883
1559,12843518.299684519
1560,10911925.583222842
1561,11940103.686051577
1562,12660216.444285337
1563,8676953.066774542
1564,10855254.696840215
1565,13003760.133829763
1566,11243149.961092366
1567,12694446.995881835
1568,12582009.428781567
1569,13964736.615132147
1570,11175430.553116126
1571,13437995.464093965
1572,17300987.079648145
1573,10514386.614581337
1574,10745257.42808176
1575,14286293.55199334
1576,19179417.377845407
1577,9756794.747991282
1578,10054415.119818456
1579,14343123.89842246
1580,12673530.986218968
1581,9656015.533288375
1582,12556492.078478077
1583,14489491.379625235
1584,13355698.176460883
1585,14252896.965716572
1586,11035460.75061104
1587,12214461.550002778
1588,16054004.922565369
1589,12440804.73539072
1590,19193358.52833237
1591,13227502.32465413
1592,10873727.532906208
1593,13338116.943938907
1594,17553343.45182725
1595,10425142.826171627
1596,14046175.205528883
1597,18038969.24487428
1598,12804796.719349183
1599,11702011.369227823
1600,12089071.154692268
1601,17785725.809130996
1602,7460732.04307277
1603,13860851.858858239
1604,13197863.120241068
1605,11539562.019106291
1606,15555553.983036166
1607,11394864.527147885
1608,18537074.146095008
1609,9345631.124398138
1610,10769396.746871432
1611,13348880.30857995
1612,10797292.597907178
1613,12008477.089995714
1614,11601063.338672953
1615,15891868.192189997
1616,12450424.696941106
1617,13635139.356572632
1618,14128467.821763039
1619,13725176.156027338
1620,13085349.786274996
1621,7291768.913043811
1622,11145938.718773607
1623,16991986.07258123
1624,20056261.145175844
1625,12713446.056832153
1626,10860522.826687405
1627,7435927.129376994
1628,12056793.897793569
1629,12727281.613502763
1630,17075607.449472856
1631,11280389.00174971
1632,11383156.924508557
1633,12521405.911036441
1634,18401647.816296477
1635,8749225.355963359
1636,11218890.991912603
1637,16100836.325722555
1638,10992353.252589006
1639,10499452.916738138
1640,15359994.134211812
1641,11896385.835014105
1642,13015538.903348358
1643,12156069.19607959
1644,9933220.2453454
1645,17461754.770395808
1646,12607583.691301292
1647,11758017.719419058
1648,13167063.758089568
1649,12188822.059261078
1650,13774083.372484608
1651,12440442.33285367
1652,12055233.664665183
1653,14300425.279602576
1654,14553882.223269079
1655,12880562.372839471
1656,12454169.030729668
1657,11098000.561533203
1658,12416127.865056768
1659,12876164.39782062
1660,17735963.797399774
1661,15285151.347064864
1662,9006415.898739943
1663,14056641.28888147
1664,13069803.03122522
1665,12586329.970666694
1666,16054849.442647723
1667,16144131.640621563
1668,10151774.190113654
1669,12589601.415758448
1670,15673581.237153158
1671,19976496.17781504
1672,13201544.719469454
1673,11639074.856737588
1674,13665879.637208119
1675,10549916.488760142
1676,12358991.094593558
1677,11180274.974311361
1678,11531257.303213155
1679,13450081.893196236
1680,10981384.53009512
1681,13910178.137763284
1682,18601215.594300434
1683,8426732.098823855
1684,12075843.194982985
1685,12696871.532171037
1686,14488441.597829347
1687,13119023.094593536
1688,11564871.40524172
1689,12451841.137001872
1690,16510041.838195365
1691,11208917.689679718
1692,13654753.058422932
1693,13374642.072097057
1694,18897943.074497838
1695,8012644.561470524
1696,12867618.664878067
1697,12538467.52795231
1698,9361016.479174431
1699,11863507.19004864
1700,14687664.446086435
1701,18743882.200969357
1702,12281256.195424298
1703,12319019.34844626
1704,4342873.194585821
1705,12514069.27376397
1706,11339771.806375518
1707,12087882.134786021
1708,14559180.92907219
1709,7823352.658847427
1710,10200770.141675327
1711,16274618.768671399
1712,13342190.72505177
1713,11533433.10388378
1714,10591239.034527086
1715,13411942.037766473
1716,19053398.577356387
1717,13154734.92766214
1718,10601240.607336095
1719,13911085.085161664
1720,9126224.264631381
1721,10721290.37234629
1722,13987327.930261424
1723,18814995.990157712
1724,10935530.31635296
1725,10106093.502641642
1726,13315915.836622845
1727,17773595.225626215
1728,8683767.953744862
1729,14144120.748090208
1730,12556858.17230082
1731,19484625.530391313
1732,10351012.14027611
1733,11947458.37938874
1734,16335760.53339761
1735,13359209.897134587
1736,9960142.716721462
1737,13587912.21477779
1738,11528282.869644688
1739,9114511.223051034
1740,13000298.519505853
1741,10256394.042422673
1742,13119836.281209372
1743,13594342.01610765
1744,16048241.5565596
1745,11070138.559514046
1746,11133721.276902746
1747,8917948.117130157
1748,12921051.191718271
1749,11912290.539231386
1750,7915949.2525908165
1751,13277668.409054859
1752,16066322.139971392
1753,13793798.932720209
1754,14381178.831933225
1755,14642262.202139998
1756,20018266.454917725
1757,11317804.524066111
1758,11942538.329806596
1759,14018961.67870473
1760,12348468.765346514
1761,13089317.182863198
1762,14651668.664796017
1763,18708757.37311118
1764,11931501.984366156
1765,13628197.43775328
1766,9863580.875744471
1767,12136738.651889643
1768,10555790.514549095
1769,12025404.836674262
1770,16194776.002265345
1771,10074744.909516163
1772,11525513.709885098
1773,13484531.588127855
1774,14306200.367904019
1775,13881070.525137436
1776,7240257.40764041
1777,12247656.911711058
1778,17160366.375945434
1779,8861776.372562038
1780,13722383.882552363
1781,12882951.209327152
1782,16677527.077699644
1783,12584555.665048413
1784,11794418.828520436
1785,15387656.415993098
1786,12834789.41217033
1787,9046498.322952623
1788,8260911.209879233
1789,12468124.1230941
1790,10272529.848558536
1791,13458023.648570694
1792,13688950.193150898
1793,10553446.552076286
1794,14094206.257769639
1795,12213589.93270873
1796,8541521.574676845
1797,13152765.822380548
1798,14268927.712866554
1799,13848458.534609301
1800,12339988.79921173
1801,12010265.978733566
1802,16482757.636286963
1803,11930460.991840463
1804,14086677.487169586
1805,12843721.271951335
1806,10153402.92767879
1807,13424029.40446703
1808,11250965.219280388
1809,15264981.638442561
1810,12557706.007935734
1811,9516046.326450244
1812,17199564.571014017
1813,9923846.4023174
1814,10798342.041336967
1815,13690401.149593132
1816,14163101.056748753
1817,11109518.22460532
1818,15350361.06001231
1819,8783534.898514908
1820,12208057.704073971
1821,12926968.8359862
1822,15366565.321421692
1823,10689159.86623049
1824,11728190.143555261
1825,13283107.81803644
1826,13310931.213943103
1827,10738113.673557207
1828,13216245.71451033
1829,14731657.765693432
1830,14623597.9270517
1831,10294976.2610032
1832,10528893.333095811
1833,15436371.887650538
1834,12046875.865733033
1835,8344074.359568392
1836,12562466.238624267
1837,15825513.59081861
1838,12508082.717566967
1839,9054161.09639962
1840,16694013.352420589
1841,18263731.348544605
1842,13354976.866298769
1843,10637587.337217502
1844,13488327.023916965
1845,18655451.643269084
1846,10851483.648035858
1847,10129290.533621348
1848,11883488.748109166
1849,9406282.173974723
1850,11655295.066403886
1851,11874499.44774584
1852,11460607.059340984
1853,12064299.33363154
1854,13371600.84416247
1855,11548049.623575687
1856,12189377.724894945
1857,12668777.351059498
1858,11044514.915666398
1859,12064615.011786234
1860,13650651.50789543
1861,16012498.40429678
1862,12587962.603328312
1863,9958333.012454566
1864,11646864.225937035
1865,12498373.48953363
1866,11629385.449159538
1867,14390544.586956615
1868,16443182.575655732
1869,18595258.197236184
1870,12568291.094057798
1871,10827798.618127728
1872,15764229.672111658
1873,10347444.24850216
1874,12413694.935551008
1875,12464158.014129415
1876,14097629.932644274
1877,10975690.551941933
1878,13839131.575557306
1879,12917150.861576596
1880,12163824.870404247
1881,15128219.798338115
1882,14679209.537346195
1883,18572414.63844249
1884,8675434.455866238
1885,11619170.337140981
1886,12834822.791095473
1887,10835864.045193492
1888,13355175.548870858
1889,13755565.42290666
1890,11375061.140882734
1891,10803737.139763007
1892,11371056.04075342
1893,14106410.985902814
1894,10815109.671985248
1895,13468224.64553294
1896,14713384.556052424
1897,14647159.615655748
1898,13867101.243702259
1899,11510522.324541414
1900,11948327.33248255
1901,14643109.464100989
1902,10493752.255272977
1903,13538751.620182049
1904,14052091.185451344
1905,8490616.888296735
1906,11634269.217904694
1907,12594025.78435889
1908,13282461.735056713
1909,12414495.256183421
1910,12724388.219468728
1911,10990382.403499665
1912,14614484.908691278
1913,16829387.936608225
1914,10564577.519441137
1915,13237671.968137588
1916,13130890.155543944
1917,10852095.777202787
1918,16689941.071832355
1919,11953074.21110204
1920,13194842.865216874
1921,10841061.11906701
1922,10824765.203722982
1923,14821189.629522238
1924,9215585.39324955
1925,11472585.11616846
1926,14274183.498734375
1927,18045823.951751944
1928,12089789.357595947
1929,14023546.694191288
1930,20449406.45202353
1931,11253595.455112485
1932,12913070.287265344
1933,14840944.450620737
1934,16829818.33565235
1935,12598361.369264297
1936,11861546.636256723
1937,14397407.931483785
1938,10295293.236403367
1939,12934519.609916963
1940,12616604.181098562
1941,16719764.452915765
1942,7418012.27711639
1943,11643720.01550352
1944,15325992.503579766
1945,14342391.196409186
1946,13685025.89793525
1947,11868392.846580941
1948,13036546.529765401
1949,13017785.66813996
1950,11835990.3810321
1951,16179006.94556968
1952,11617476.871682644
1953,11431934.34104706
1954,10497430.55187918
1955,17763298.84148257
1956,9042231.699134639
1957,12071735.43560147
1958,12064443.657320483
1959,15437468.049190337
1960,9120644.500691852
1961,9831999.277220786
1962,11839390.805092415
1963,16635636.646688947
1964,9408351.397004232
1965,11189778.467800586
1966,11533311.983477773
1967,16822132.41548539
1968,6827822.1612156285
1969,9323135.250394618
1970,14151934.924975976
1971,10527677.797277216
1972,15055743.31575622
1973,13842152.097082207
1974,10849090.147411045
1975,13403359.739831887
1976,14039269.000627488
1977,11972633.182549974
1978,8863948.692858446
1979,9816285.581757564
1980,15357286.460750092
1981,9905631.119685765
1982,10603029.543363964
1983,14515313.852660602
1984,13302404.622309843
1985,12585158.472105786
1986,14270937.36194972
1987,16044029.375966068
1988,10864463.029652307
1989,15241790.428030033
1990,17181145.85389108
1991,9548613.10038199
1992,13119900.455853244
1993,14313280.13787955
1994,19549023.029042587
1995,12461929.493210234
1996,12018154.731829597
1997,12204208.47240628
1998,10517043.41391171
1999,13129958.23647769
2000,14769955.23548047
2001,18553421.61008379
2002,12719717.174281936
2003,10745202.648515847
2004,14154916.769142123
2005,13797162.026315337
2006,11695081.529786788
2007,9043851.682923324
2008,15330369.109857583
2009,13320342.098328423
2010,7187291.935466937
2011,10323949.71007393
2012,14927440.349180665
2013,14929791.784770558
2014,11558730.018453589
2015,18139532.903428413
2016,14872442.721173422
2017,15948896.564746981
2018,12474264.082064291
2019,16089084.58207247
2020,14163170.933727082
2021,12145459.518124253
2022,14785931.880036574
2023,9120217.505632894
2024,11332707.98604305
2025,12505875.126898978
2026,18027622.1155008
2027,11138485.193565808
2028,10908602.727762952
2029,13307713.407447387
2030,10952239.839240013
2031,12791561.010065189
2032,11487652.021808343
2033,6861093.734735005
2034,11878675.03346691
2035,11677045.204502305
2036,13857410.919383552
2037,11799427.300368192
2038,12488779.749679575
2039,10648802.652211199
2040,12215462.447653357
2041,10890526.360245358
2042,12131876.260810448
2043,16764665.472777164
2044,16605738.82192854
2045,13006804.069051249
2046,9418750.025984094
2047,12573712.152847921
2048,15688814.79865429
2049,19978126.56108779
2050,8674103.107481629
2051,12254798.93663688
2052,16264731.18814645
2053,13074690.701072466
2054,11496963.301601006
2055,11753299.139196951
2056,15071498.080901492
2057,10854116.926268326
2058,12262250.760859976
2059,13102333.554757286
2060,10937690.113631543
2061,13093238.947984982
2062,14692560.728698144
2063,17612599.97339222
2064,14118858.073522354
2065,14012111.551815238
2066,15229845.249237087
2067,10845696.566280635
2068,9524409.168773657
2069,13403507.172489805
2070,14516875.1930385
2071,10716446.990470657
2072,9842646.580944963
2073,13258332.027634386
2074,8951684.84893572
2075,12380560.255425481
2076,10862072.416427527
2077,17506507.979314655
2078,7294028.436113705
2079,11988628.256183997
2080,13391053.062482242
2081,14256487.352055976
2082,10107102.588542381
2083,13465578.877820441
2084,14099839.818315824
2085,15313707.078887556
2086,14064698.618223315
2087,13089908.84688744
2088,13806247.158859119
2089,15698780.582918236
2090,10689012.075628396
2091,14375669.13872903
2092,14535611.72586898
2093,19359216.661658254
2094,9271798.60640169
2095,16050134.748923318
2096,12460980.503739923
2097,10446821.808203986
2098,5454416.263771211
2099,12837449.181398729
2100,14579623.861858455
2101,12116069.617839428
2102,10670914.154026337
2103,12395620.90919583
2104,12919110.72015681
2105,12078965.026193827
2106,10093879.854471602
2107,16206029.176853284
2108,18001004.306421228
2109,10806830.385669481
2110,15133936.29159462
2111,15362529.771957403
2112,11762187.843827805
2113,13429647.477751883
2114,15350870.961197989
2115,11971156.378395198
2116,11646838.669907762
2117,13964452.82393811
2118,18423868.88396557
2119,11811832.56737482
2120,11311099.4247421
2121,12456776.652817443
2122,9880184.353947524
2123,12110497.416425098
2124,13834053.446867878
2125,11501199.824534427
2126,13001529.54408944
2127,15053633.77505568
2128,13292092.53472599
2129,10698136.95268302
2130,14608108.300303975
2131,17650753.015849583
2132,11495017.086958218
2133,11733258.225117253
2134,9707267.09302477
2135,15659962.965434015
2136,9106084.493373374
2137,13170085.652652398
2138,15099362.284728978
2139,10619600.541833753
2140,8582537.976083394
2141,13765562.245699432
2142,13968221.555047425
2143,9926348.952103846
2144,13370529.421775814
2145,12871811.473203072
2146,16385205.578029994
2147,11930541.67260837
2148,13557129.51474277
2149,18577418.282822303
2150,13029381.928468458
2151,14074357.814715896
2152,15269754.63026562
2153,4420807.011298569
2154,13929529.367730966
2155,12907277.273909481
2156,12381705.53919798
2157,14183737.367677104
2158,13701537.082423378
2159,11220727.447267968
2160,10091871.341414066
2161,11066409.55272608
2162,12847708.402047558
2163,9725693.408336595
2164,10322595.752955317
2165,11095820.663434314
2166,18018291.620689552
2167,8099159.62452919
2168,9090174.768988773
2169,11320734.771430574
2170,17206287.545075707
2171,6151346.58748659
2172,12095171.892626453
2173,14974554.219347268
2174,18910410.36355508
2175,10906766.097034976
2176,12033360.297611637
2177,11849099.192615058
2178,8012854.39407835
2179,12074878.576132666
2180,12903599.12948597
2181,12028629.07783845
2182,11499361.317926401
2183,14332973.315653691
2184,19507046.40180092
2185,12407565.72574957
2186,14376673.25970037
2187,10525107.516178807
2188,11300446.81060272
2189,10206905.569210283
2190,11477982.220583579
2191,15424402.11825108
2192,15295168.443204857
2193,14114969.44086298
2194,14823124.206605235
2195,16117127.40625742
2196,10449759.236565884
2197,14201579.921840612
2198,12175288.28663809
2199,19415658.730062336
2200,11971423.466852365
2201,11958327.190926544
2202,13319130.057252523
2203,10253110.098034907
2204,12307800.534772443
2205,5769891.842335225
2206,15954245.111611977
2207,11694816.506459288
2208,13065060.084497707
2209,14723342.56252589
2210,12996729.174664639
2211,11560600.67582683
2212,12051697.991239253
2213,19744506.517881293
2214,12235397.41329946
2215,15154539.38665098
2216,14917893.454305202
2217,7594863.859012143
2218,12226062.085471705
2219,19643823.59472591
2220,13460558.343900999
2221,14188677.838336734
2222,17786286.146194965
2223,12572741.910087222
2224,13545958.81217632
2225,12790813.14534364
2226,14997327.74849296
2227,9369426.913623836
2228,12108498.935746321
2229,9099411.80175752
2230,12159116.472690903
2231,12991029.662860898
2232,10394024.027557919
2233,14900183.715379043
2234,18181679.540322404
2235,5350128.957105559
2236,13128776.897235345
2237,12473283.898826668
2238,19444163.058679093
2239,10010030.540124977
2240,11934400.244192423
2241,13018389.446661869
2242,12961134.500928476
2243,11519191.887247076
2244,14503717.697710702
2245,19829099.983338397
2246,8432799.43664486
2247,11989634.210545799
2248,13580988.237722814
2249,12610948.440995246
2250,11112217.86015114
2251,10633726.056045802
2252,11156603.146092143
2253,7374650.380936403
2254,9274178.930192893
2255,13067671.923501937
2256,15291492.454247344
2257,11928952.453513296
2258,13584803.23895494
2259,15403600.135597896
2260,16457333.891560059
2261,8671786.552103583
2262,12781602.133276233
2263,16103952.671345705
2264,10635267.041488288
2265,12090432.154533798
2266,14007187.197656175
2267,18181630.526223682
2268,12265926.31390057
2269,9232138.435418801
2270,13090344.215888772
2271,11741983.551825896
2272,15388218.074798688
2273,12494320.125037232
2274,15981934.547039526
2275,11196344.72769346
2276,13434343.132213987
2277,15053322.97160289
2278,10566426.32152926
2279,14198001.471940547
2280,14810271.321025327
2281,12135610.487109462
2282,6860287.642296289
2283,11164510.556971535
2284,15853848.161996325
2285,11926996.746681945
2286,11434858.535574267
2287,13126656.30316868
2288,14013098.110938331
2289,15847076.533575388
2290,12046145.684172565
2291,17026867.349461097
2292,9678253.764056582
2293,13705693.861928958
2294,13352274.478740796
2295,19248765.13916642
2296,12883935.842542376
2297,11180373.868452443
2298,16138961.54191854
2299,11588169.053984676
2300,12644259.070766363
2301,14127036.583731093
2302,11721347.53111482
2303,14228922.231896719
2304,13870082.151090715
2305,13364555.110115416
2306,11257419.293964446
2307,14985191.962086726
2308,13339969.34733289
2309,13371699.976333104
2310,15565292.57402102
2311,13699227.69307078
2312,17356064.460999776
2313,12974277.86077618
2314,12666574.038577978
2315,13428255.415935641
2316,18007434.82337504
2317,19469885.27999643
2318,13725807.524487175
2319,11964187.656358423
2320,19899410.131540187
2321,9529089.733837703
2322,11759283.761585794
2323,11868820.919522826
2324,17295523.647839896
2325,10381596.425505111
2326,11877346.700653246
2327,12828940.363430945
2328,20168695.648345623
2329,13238307.236957034
2330,13580772.203880573
2331,12898605.028690843
2332,19036017.05400572
2333,9243514.823914662
2334,11156617.034997176
2335,15976254.320500422
2336,11994778.106724557
2337,13115279.882104049
2338,8710534.938353484
2339,16566737.707982564
2340,12383334.30249686
2341,12552447.021229766
2342,15087186.011884516
2343,12621133.4568795
2344,13263677.560743865
2345,18040855.938456234
2346,11518600.74852149
2347,13683844.589890068
2348,14675078.770091286
2349,14561607.430196041
2350,12930412.94655445
2351,14151091.805391427
2352,10084336.632562159
2353,12916885.617742712
2354,13283040.29670022
2355,19153404.11390834
2356,11716090.796071155
2357,11584738.35515193
2358,6253730.254913524
2359,12899933.82292978
2360,14197597.783909366
2361,14519204.20207278
2362,8862681.005975194
2363,12238055.013542876
2364,12739848.988861237
2365,14622601.861737832
2366,12332853.590454835
2367,10079668.16142573
2368,13941470.550307294
2369,15799298.549403982
2370,12357096.790780365
2371,13737419.82094171
2372,17978420.04624398
2373,11905362.6377113
2374,10246195.454200622
2375,13221490.403364122
2376,20042009.171364866
2377,12325059.511272904
2378,15920631.844606284
2379,10888291.551591547
2380,12832095.098729286
2381,11120910.478730042
2382,15996704.524077434
2383,18875891.47725386
2384,10804492.41608572
2385,13973609.50420254
2386,16196881.732225299
2387,12912604.101142453
2388,13527951.075231422
2389,12997775.23385683
2390,12649489.582698327
2391,12367196.073266203
2392,13979844.573977428
2393,20426420.79532085
2394,11992583.472724278
2395,14847523.708912367
2396,16200380.721853256
2397,14204250.553161377
2398,9501740.923368368
2399,11385660.24606481
2400,16689261.062594542
2401,13066258.583435606
2402,13453565.706336569
2403,17891977.808942884
2404,18499121.88218353
2405,12830489.309310306
2406,14149770.71547862
2407,17815012.004291516
2408,11374661.24155151
2409,10207726.84725751
2410,10469969.56703129
2411,13496405.834956387
2412,12738753.454643903
2413,11538239.117940027
2414,15764764.721410055
2415,11236595.010787405
2416,10525035.467227556
2417,13491477.238937292
2418,19222769.489727803
2419,12601427.560498709
2420,13603621.443285858
2421,14092295.45841204
2422,6338613.547500699
2423,11554474.825711459
2424,15444551.375504699
2425,11882903.95122196
2426,13420441.721797192
2427,16126894.458306098
2428,15581524.006338233
2429,10098002.632287322
2430,14671895.467201138
2431,16283154.693263417
2432,10344527.148904707
2433,9688804.282264747
2434,13315521.380742354
2435,11698132.066890594
2436,13544088.31798094
2437,15068875.043678334
2438,8521369.797576737
2439,10967376.24881376
2440,14303473.91583246
2441,11595691.580714317
2442,13921035.621134585
2443,11877767.902383788
2444,12125920.463924836
2445,13549980.102668982
2446,14813605.817380413
2447,12369318.914268967
2448,12859883.890766473
2449,12509545.44207642
2450,15336519.877593469
2451,13615772.66479234
2452,14381632.211389039
2453,13246327.402886646
2454,11601958.428992294
2455,11290335.063064575
2456,14950841.229202611
2457,12091531.001930214
2458,13888075.674823564
2459,16999168.837726902
2460,19082236.50212005
2461,10703817.590590164
2462,13027079.192007145
2463,15959686.259530833
2464,13087525.768948875
2465,11211540.208722765
2466,13735851.299084207
2467,12976009.204157544
2468,11513388.366319638
2469,15912495.320388395
2470,11063124.198106367
2471,13593706.468681455
2472,12487142.787058571
2473,10817915.136776336
2474,16567396.059442049
2475,14584847.527762312
2476,11175350.907558678
2477,12478909.218729563
2478,12934346.452449381
2479,14126977.589993678
2480,16577519.39406085
2481,15457901.636242801
2482,14652042.4703474
2483,14354475.038512142
2484,13746384.058675367
2485,12004026.389474213
2486,19512584.96007555
2487,16896513.977660496
2488,4497987.241431182
2489,17048958.9442711
2490,13125824.403595472
2491,15066392.024693375
2492,17572989.72906808
2493,10727534.652640367
2494,10664212.007663716
2495,14671886.33539985
2496,18682662.117690153
2497,11366240.576962912
2498,12575765.774760073
2499,16922591.08141448
2500,12616565.09199669
2501,11309560.887419907
2502,15240199.778532548
2503,13462851.721242646
2504,8783132.626908902
2505,14389418.332604429
2506,11959138.737070316
2507,8591349.555450657
2508,12181139.698734632
2509,14674394.57754035
2510,18597394.34210942
2511,9267339.288383743
2512,11255683.223932141
2513,14521216.149157127
2514,8675750.310635533
2515,14961330.05140316
2516,14757799.139535358
2517,19440782.91977217
2518,13083180.554083932
2519,11037285.732930318
2520,14906544.840541493
2521,10280223.811700096
2522,13370393.079724256
2523,13078662.68946184
2524,19249749.27021747
2525,13482542.367300978
2526,12641502.933707613
2527,15049554.591845265
2528,8708342.172124872
2529,13589914.722191134
2530,12247785.661413437
2531,20042439.77926775
2532,10652417.538426505
2533,11926028.138791377
2534,16645355.175320234
2535,12178771.30635052
2536,11798175.36086191
2537,10522650.400934251
2538,15892678.067250809
2539,12154071.86074968
2540,14055319.804591153
2541,13134095.098435786
2542,13718834.93611085
2543,12690344.48557202
2544,11498014.974934582
2545,15115314.735178037
2546,20420330.1366597
2547,15843054.85383888
2548,14751593.486124465
2549,16004359.779221926
2550,14577734.955857227
2551,12043078.026336828
2552,14688784.09593974
2553,19589955.63087571
2554,9796939.069295956
2555,13054169.330016375
2556,13762705.054450728
2557,12044822.984208038
2558,13216246.001680562
2559,15028565.830147762
2560,16600668.188485608
2561,12975158.510529766
2562,12638518.320007073
2563,13638412.792366687
2564,13080593.75234298
2565,14009757.275970574
2566,14439115.985309064
2567,13735681.910682315
2568,12975985.860319884
2569,13326889.884819442
2570,17317828.469118927
2571,10638690.039156772
2572,15229414.03551878
2573,15959672.246442653
2574,12213371.777663283
2575,14264370.138233727
2576,16577613.134290844
2577,12515085.014625505
2578,13077590.446195802
2579,11747701.04871475
2580,19023771.883369662
2581,12623699.79851494
2582,14539644.44507252
2583,13914811.421523387
2584,19607515.72375256
2585,12022231.010944735
2586,11959052.736965332
2587,12821036.908222783
2588,10568996.326005269
2589,14937691.240091357
2590,14063992.927094629
2591,9087774.421432089
2592,12245786.090608848
2593,18687258.757916726
2594,10610993.394691044
2595,11362632.720697746
2596,14954219.094091183
2597,12624506.442178814
2598,12006068.802714882
2599,13379406.211307716
2600,12467017.541451117
2601,13729266.198917434
2602,11445475.17053913
2603,17442781.26296534
2604,15014322.411392873
2605,13525873.242721025
2606,15912265.973871857
2607,10704694.814597975
2608,12837020.353333136
2609,13422061.638671026
2610,17302686.710562177
2611,11178996.48389339
2612,12871012.252301749
2613,14464555.328440499
2614,11841513.214803673
2615,12560104.922757696
2616,13416448.077788807
2617,17329802.78258297
2618,6694876.293700387
2619,10848652.314495161
2620,13886453.807924617
2621,10446008.024304494
2622,9322304.781969693
2623,15920685.196748044
2624,6839742.030910015
2625,10780668.20251741
2626,11585354.138110328
2627,14633110.78248697
2628,9593842.426973393
