Time,Displacement,Force
"188.4160","0.2199","0.5757"
"188.4360","0.2199","0.5757"
"188.4560","0.2199","0.5758"
"188.4760","0.2199","0.5758"
"188.4960","0.2199","0.5757"
"188.5160","0.2199","0.5757"
"188.5360","0.2199","0.5757"
"188.5560","0.2199","0.5757"
"188.5760","0.2199","0.5757"
"188.5960","0.2199","0.5757"
"188.6160","0.2199","0.5757"
"188.6360","0.2199","0.5757"
"188.6560","0.2199","0.5757"
"188.6760","0.2199","0.5758"
"188.6960","0.2199","0.5758"
"188.7160","0.2199","0.5757"
"188.7360","0.2199","0.5756"
"188.7560","0.2199","0.5756"
"188.7760","0.2199","0.5756"
"188.7960","0.2199","0.5757"
"188.8160","0.2199","0.5756"
"188.8360","0.2199","0.5756"
"188.8560","0.2199","0.5756"
"188.8760","0.2199","0.5757"
"188.8960","0.2199","0.5758"
"188.9160","0.2199","0.5757"
"188.9360","0.2199","0.5757"
"188.9560","0.2199","0.5756"
"188.9760","0.2199","0.5756"
"188.9960","0.2199","0.5757"
"189.0160","0.2199","0.5757"
"189.0360","0.2199","0.5757"
"189.0560","0.2199","0.5756"
"189.0760","0.2199","0.5756"
"189.0960","0.2199","0.5757"
"189.1160","0.2199","0.5756"
"189.1360","0.2199","0.5756"
"189.1560","0.2199","0.5756"
"189.1760","0.2199","0.5755"
"189.1960","0.2199","0.5755"
"189.2160","0.2199","0.5755"
"189.2360","0.2199","0.5755"
"189.2560","0.2199","0.5755"
"189.2760","0.2199","0.5755"
"189.2960","0.2199","0.5755"
"189.3160","0.2199","0.5755"
"189.3360","0.2199","0.5754"
"189.3560","0.2199","0.5755"
"189.3760","0.2199","0.5754"
"189.3960","0.2199","0.5754"
"189.4160","0.2199","0.5755"
"189.4360","0.2199","0.5755"
"189.4560","0.2199","0.5755"
"189.4760","0.2199","0.5755"
"189.4960","0.2199","0.5754"
"189.5160","0.2199","0.5755"
"189.5360","0.2199","0.5756"
"189.5560","0.2199","0.5756"
"189.5760","0.2199","0.5756"
"189.5960","0.2199","0.5756"
"189.6160","0.2199","0.5755"
"189.6360","0.2199","0.5754"
"189.6560","0.2199","0.5754"
"189.6760","0.2199","0.5755"
"189.6960","0.2199","0.5755"
"189.7160","0.2199","0.5754"
"189.7360","0.2199","0.5754"
"189.7560","0.2199","0.5754"
"189.7760","0.2199","0.5754"
"189.7960","0.2199","0.5755"
"189.8160","0.2199","0.5754"
"189.8360","0.2199","0.5754"
"189.8560","0.2199","0.5755"
"189.8760","0.2199","0.5755"
"189.8960","0.2199","0.5754"
"189.9160","0.2199","0.5754"
"189.9360","0.2199","0.5754"
"189.9560","0.2199","0.5755"
"189.9760","0.2199","0.5755"
"189.9960","0.2199","0.5754"
"190.0160","0.2199","0.5753"
"190.0360","0.2199","0.5754"
"190.0560","0.2199","0.5754"
"190.0760","0.2199","0.5754"
"190.0960","0.2199","0.5754"
"190.1160","0.2199","0.5754"
"190.1360","0.2199","0.5753"
"190.1560","0.2199","0.5754"
"190.1760","0.2199","0.5754"
"190.1960","0.2199","0.5753"
"190.2160","0.2199","0.5753"
"190.2360","0.2199","0.5752"
"190.2560","0.2199","0.5753"
"190.2760","0.2199","0.5753"
"190.2960","0.2199","0.5753"
"190.3160","0.2199","0.5754"
"190.3360","0.2199","0.5753"
"190.3560","0.2199","0.5752"
"190.3760","0.2199","0.5753"
"190.3960","0.2199","0.5753"
"190.4160","0.2199","0.5753"
"190.4360","0.2199","0.5753"
"190.4560","0.2199","0.5754"
"190.4760","0.2199","0.5753"
"190.4960","0.2199","0.5752"
"190.5160","0.2199","0.5752"
"190.5360","0.2199","0.5752"
"190.5560","0.2199","0.5752"
"190.5760","0.2199","0.5752"
"190.5960","0.2199","0.5752"
"190.6160","0.2199","0.5752"
"190.6360","0.2199","0.5752"
"190.6560","0.2199","0.5753"
"190.6760","0.2199","0.5753"
"190.6960","0.2199","0.5753"
"190.7160","0.2199","0.5752"
"190.7360","0.2199","0.5751"
"190.7560","0.2199","0.5752"
"190.7760","0.2199","0.5752"
"190.7960","0.2199","0.5751"
"190.8160","0.2199","0.5752"
"190.8360","0.2199","0.5753"
"190.8560","0.2199","0.5752"
"190.8760","0.2199","0.5752"
"190.8960","0.2199","0.5752"
"190.9160","0.2199","0.5751"
"190.9360","0.2199","0.5752"
"190.9560","0.2199","0.5751"
"190.9760","0.2199","0.5751"
"190.9960","0.2199","0.5751"
"191.0160","0.2199","0.5752"
"191.0360","0.2199","0.5752"
"191.0560","0.2199","0.5752"
"191.0760","0.2199","0.5751"
"191.0960","0.2199","0.5751"
"191.1160","0.2199","0.5751"
"191.1360","0.2199","0.5750"
"191.1560","0.2199","0.5750"
"191.1760","0.2199","0.5751"
"191.1960","0.2199","0.5751"
"191.2160","0.2199","0.5751"
"191.2360","0.2199","0.5751"
"191.2560","0.2199","0.5751"
"191.2760","0.2199","0.5751"
"191.2960","0.2199","0.5750"
"191.3160","0.2199","0.5751"
"191.3360","0.2199","0.5751"
"191.3560","0.2199","0.5750"
"191.3760","0.2199","0.5751"
"191.3960","0.2199","0.5751"
"191.4160","0.2199","0.5751"
"191.4360","0.2199","0.5751"
"191.4560","0.2199","0.5750"
"191.4760","0.2199","0.5750"
"191.4960","0.2199","0.5750"
"191.5160","0.2199","0.5750"
"191.5360","0.2199","0.5750"
"191.5560","0.2199","0.5750"
"191.5760","0.2199","0.5750"
"191.5960","0.2199","0.5750"
"191.6160","0.2199","0.5751"
"191.6360","0.2199","0.5751"
"191.6560","0.2199","0.5751"
"191.6760","0.2199","0.5750"
"191.6960","0.2199","0.5750"
"191.7160","0.2199","0.5749"
"191.7360","0.2199","0.5749"
"191.7560","0.2199","0.5749"
"191.7760","0.2199","0.5750"
"191.7960","0.2199","0.5750"
"191.8160","0.2199","0.5750"
"191.8360","0.2199","0.5750"
"191.8560","0.2199","0.5750"
"191.8760","0.2199","0.5749"
"191.8960","0.2199","0.5749"
"191.9160","0.2199","0.5749"
"191.9360","0.2199","0.5749"
"191.9560","0.2199","0.5749"
"191.9760","0.2199","0.5749"
"191.9960","0.2199","0.5749"
"192.0160","0.2199","0.5749"
"192.0360","0.2199","0.5750"
"192.0560","0.2199","0.5750"
"192.0760","0.2199","0.5749"
"192.0960","0.2199","0.5749"
"192.1160","0.2199","0.5750"
"192.1360","0.2199","0.5749"
"192.1560","0.2199","0.5749"
"192.1760","0.2199","0.5748"
"192.1960","0.2199","0.5749"
"192.2160","0.2199","0.5749"
"192.2360","0.2199","0.5750"
"192.2560","0.2199","0.5750"
"192.2760","0.2199","0.5750"
"192.2960","0.2199","0.5750"
"192.3160","0.2199","0.5750"
"192.3360","0.2199","0.5749"
"192.3560","0.2199","0.5748"
"192.3760","0.2199","0.5748"
"192.3960","0.2199","0.5747"
"192.4160","0.2199","0.5747"
"192.4360","0.2199","0.5748"
"192.4560","0.2199","0.5748"
"192.4760","0.2199","0.5748"
"192.4960","0.2199","0.5748"
"192.5160","0.2199","0.5749"
"192.5360","0.2199","0.5749"
"192.5560","0.2199","0.5749"
"192.5760","0.2199","0.5748"
"192.5960","0.2199","0.5748"
"192.6160","0.2199","0.5747"
"192.6360","0.2199","0.5748"
"192.6560","0.2199","0.5749"
"192.6760","0.2199","0.5748"
"192.6960","0.2199","0.5748"
"192.7160","0.2199","0.5748"
"192.7360","0.2199","0.5748"
"192.7560","0.2199","0.5748"
"192.7760","0.2199","0.5748"
"192.7960","0.2199","0.5747"
"192.8160","0.2199","0.5747"
"192.8360","0.2199","0.5747"
"192.8560","0.2199","0.5748"
"192.8760","0.2199","0.5747"
"192.8960","0.2199","0.5748"
"192.9160","0.2199","0.5747"
"192.9360","0.2199","0.5746"
"192.9560","0.2199","0.5747"
"192.9760","0.2199","0.5748"
"192.9960","0.2199","0.5747"
"193.0160","0.2199","0.5746"
"193.0360","0.2199","0.5747"
"193.0560","0.2199","0.5747"
"193.0760","0.2199","0.5748"
"193.0960","0.2199","0.5748"
"193.1160","0.2199","0.5747"
"193.1360","0.2199","0.5747"
"193.1560","0.2199","0.5747"
"193.1760","0.2199","0.5747"
"193.1960","0.2199","0.5746"
"193.2160","0.2199","0.5746"
"193.2360","0.2199","0.5746"
"193.2560","0.2199","0.5746"
"193.2760","0.2199","0.5747"
"193.2960","0.2199","0.5748"
"193.3160","0.2199","0.5747"
"193.3360","0.2199","0.5745"
"193.3560","0.2199","0.5746"
"193.3760","0.2199","0.5746"
"193.3960","0.2199","0.5745"
"193.4160","0.2199","0.5745"
"193.4360","0.2199","0.5746"
"193.4560","0.2199","0.5746"
"193.4760","0.2199","0.5746"
"193.4960","0.2199","0.5747"
"193.5160","0.2199","0.5747"
"193.5360","0.2199","0.5746"
"193.5560","0.2199","0.5746"
"193.5760","0.2199","0.5745"
"193.5960","0.2199","0.5746"
"193.6160","0.2199","0.5746"
"193.6360","0.2199","0.5746"
"193.6560","0.2199","0.5746"
"193.6760","0.2199","0.5747"
"193.6960","0.2199","0.5746"
"193.7160","0.2199","0.5746"
"193.7360","0.2199","0.5745"
"193.7560","0.2199","0.5745"
"193.7760","0.2199","0.5745"
"193.7960","0.2199","0.5745"
"193.8160","0.2199","0.5746"
"193.8360","0.2199","0.5746"
"193.8560","0.2199","0.5746"
"193.8760","0.2199","0.5746"
"193.8960","0.2199","0.5745"
"193.9160","0.2199","0.5744"
"193.9360","0.2199","0.5745"
"193.9560","0.2199","0.5746"
"193.9760","0.2199","0.5746"
"193.9960","0.2199","0.5746"
"194.0160","0.2199","0.5745"
"194.0360","0.2199","0.5745"
"194.0560","0.2199","0.5744"
"194.0760","0.2199","0.5744"
"194.0960","0.2199","0.5744"
"194.1160","0.2199","0.5744"
"194.1360","0.2199","0.5744"
"194.1560","0.2199","0.5744"
"194.1760","0.2199","0.5744"
"194.1960","0.2199","0.5745"
"194.2160","0.2199","0.5744"
"194.2360","0.2199","0.5744"
"194.2560","0.2199","0.5744"
"194.2760","0.2199","0.5744"
"194.2960","0.2199","0.5743"
"194.3160","0.2199","0.5744"
"194.3360","0.2199","0.5743"
"194.3560","0.2199","0.5744"
"194.3760","0.2199","0.5744"
"194.3960","0.2199","0.5743"
"194.4160","0.2199","0.5744"
"194.4360","0.2199","0.5743"
"194.4560","0.2199","0.5744"
"194.4760","0.2199","0.5744"
"194.4960","0.2199","0.5743"
"194.5160","0.2199","0.5744"
"194.5360","0.2199","0.5745"
"194.5560","0.2199","0.5744"
"194.5760","0.2199","0.5743"
"194.5960","0.2199","0.5743"
"194.6160","0.2199","0.5743"
"194.6360","0.2199","0.5743"
"194.6560","0.2199","0.5742"
"194.6760","0.2199","0.5742"
"194.6960","0.2199","0.5743"
"194.7160","0.2199","0.5744"
"194.7360","0.2199","0.5744"
"194.7560","0.2199","0.5743"
"194.7760","0.2199","0.5743"
"194.7960","0.2199","0.5743"
"194.8160","0.2199","0.5744"
"194.8360","0.2199","0.5744"
"194.8560","0.2199","0.5744"
"194.8760","0.2199","0.5743"
"194.8960","0.2199","0.5743"
"194.9160","0.2199","0.5743"
"194.9360","0.2199","0.5743"
"194.9560","0.2199","0.5742"
"194.9760","0.2199","0.5742"
"194.9960","0.2199","0.5742"
"195.0160","0.2199","0.5742"
"195.0360","0.2199","0.5742"
"195.0560","0.2199","0.5743"
"195.0760","0.2199","0.5743"
"195.0960","0.2199","0.5743"
"195.1160","0.2199","0.5742"
"195.1360","0.2199","0.5742"
"195.1560","0.2199","0.5742"
"195.1760","0.2199","0.5742"
"195.1960","0.2199","0.5742"
"195.2160","0.2199","0.5742"
"195.2360","0.2199","0.5742"
"195.2560","0.2199","0.5743"
"195.2760","0.2199","0.5743"
"195.2960","0.2199","0.5741"
"195.3160","0.2199","0.5742"
"195.3360","0.2199","0.5743"
"195.3560","0.2199","0.5742"
"195.3760","0.2199","0.5741"
"195.3960","0.2199","0.5742"
"195.4160","0.2199","0.5742"
"195.4360","0.2199","0.5742"
"195.4560","0.2199","0.5742"
"195.4760","0.2199","0.5741"
"195.4960","0.2199","0.5742"
"195.5160","0.2199","0.5742"
"195.5360","0.2199","0.5742"
"195.5560","0.2199","0.5741"
"195.5760","0.2199","0.5742"
"195.5960","0.2199","0.5742"
"195.6160","0.2199","0.5742"
"195.6360","0.2199","0.5742"
"195.6560","0.2199","0.5741"
"195.6760","0.2199","0.5740"
"195.6960","0.2199","0.5741"
"195.7160","0.2199","0.5742"
"195.7360","0.2199","0.5742"
"195.7560","0.2199","0.5741"
"195.7760","0.2199","0.5742"
"195.7960","0.2199","0.5741"
"195.8160","0.2199","0.5741"
"195.8360","0.2199","0.5741"
"195.8560","0.2199","0.5741"
"195.8760","0.2199","0.5741"
"195.8960","0.2199","0.5740"
"195.9160","0.2199","0.5740"
"195.9360","0.2199","0.5741"
"195.9560","0.2199","0.5741"
"195.9760","0.2199","0.5742"
"195.9960","0.2199","0.5741"
"196.0160","0.2199","0.5740"
"196.0360","0.2199","0.5740"
"196.0560","0.2199","0.5741"
"196.0760","0.2199","0.5741"
"196.0960","0.2199","0.5741"
"196.1160","0.2199","0.5741"
"196.1360","0.2199","0.5740"
"196.1560","0.2199","0.5741"
"196.1760","0.2199","0.5740"
"196.1960","0.2199","0.5740"
"196.2160","0.2199","0.5740"
"196.2360","0.2199","0.5740"
"196.2560","0.2199","0.5740"
"196.2760","0.2199","0.5740"
"196.2960","0.2199","0.5740"
"196.3160","0.2199","0.5740"
"196.3360","0.2199","0.5740"
"196.3560","0.2199","0.5740"
"196.3760","0.2199","0.5740"
"196.3960","0.2199","0.5740"
"196.4160","0.2199","0.5740"
"196.4360","0.2199","0.5740"
"196.4560","0.2199","0.5739"
"196.4760","0.2199","0.5739"
"196.4960","0.2199","0.5740"
"196.5160","0.2199","0.5740"
"196.5360","0.2199","0.5739"
"196.5560","0.2199","0.5739"
"196.5760","0.2199","0.5739"
"196.5960","0.2199","0.5739"
"196.6160","0.2199","0.5739"
"196.6360","0.2199","0.5739"
"196.6560","0.2199","0.5738"
"196.6760","0.2199","0.5739"
"196.6960","0.2199","0.5740"
"196.7160","0.2199","0.5740"
"196.7360","0.2199","0.5740"
"196.7560","0.2199","0.5739"
"196.7760","0.2199","0.5739"
"196.7960","0.2199","0.5739"
"196.8160","0.2199","0.5739"
"196.8360","0.2199","0.5738"
"196.8560","0.2199","0.5738"
"196.8760","0.2199","0.5738"
"196.8960","0.2199","0.5739"
"196.9160","0.2199","0.5739"
"196.9360","0.2199","0.5738"
"196.9560","0.2199","0.5738"
"196.9760","0.2199","0.5738"
"196.9960","0.2199","0.5739"
"197.0160","0.2199","0.5739"
"197.0360","0.2199","0.5738"
"197.0560","0.2199","0.5739"
"197.0760","0.2199","0.5739"
"197.0960","0.2199","0.5739"
"197.1160","0.2199","0.5738"
"197.1360","0.2199","0.5738"
"197.1560","0.2199","0.5739"
"197.1760","0.2199","0.5739"
"197.1960","0.2199","0.5738"
"197.2160","0.2199","0.5738"
"197.2360","0.2199","0.5738"
"197.2560","0.2199","0.5739"
"197.2760","0.2199","0.5739"
"197.2960","0.2199","0.5738"
"197.3160","0.2199","0.5737"
"197.3360","0.2199","0.5737"
"197.3560","0.2199","0.5737"
"197.3760","0.2199","0.5737"
"197.3960","0.2199","0.5738"
"197.4160","0.2199","0.5738"
"197.4360","0.2199","0.5738"
"197.4560","0.2199","0.5738"
"197.4760","0.2199","0.5737"
"197.4960","0.2199","0.5737"
"197.5160","0.2199","0.5737"
"197.5360","0.2199","0.5737"
"197.5560","0.2199","0.5736"
"197.5760","0.2199","0.5737"
"197.5960","0.2199","0.5737"
"197.6160","0.2199","0.5737"
"197.6360","0.2199","0.5737"
"197.6560","0.2199","0.5737"
"197.6760","0.2199","0.5737"
"197.6960","0.2199","0.5736"
"197.7160","0.2199","0.5737"
"197.7360","0.2199","0.5737"
"197.7560","0.2199","0.5738"
"197.7760","0.2199","0.5737"
"197.7960","0.2199","0.5736"
"197.8160","0.2199","0.5737"
"197.8360","0.2199","0.5736"
"197.8560","0.2199","0.5737"
"197.8760","0.2199","0.5737"
"197.8960","0.2199","0.5737"
"197.9160","0.2199","0.5737"
"197.9360","0.2199","0.5737"
"197.9560","0.2199","0.5736"
"197.9760","0.2199","0.5736"
"197.9960","0.2199","0.5735"
"198.0160","0.2199","0.5735"
"198.0360","0.2199","0.5736"
"198.0560","0.2199","0.5736"
"198.0760","0.2199","0.5736"
"198.0960","0.2199","0.5735"
"198.1160","0.2199","0.5735"
"198.1360","0.2199","0.5736"
"198.1560","0.2199","0.5736"
"198.1760","0.2199","0.5736"
"198.1960","0.2199","0.5737"
"198.2160","0.2199","0.5736"
"198.2360","0.2199","0.5736"
"198.2560","0.2199","0.5736"
"198.2760","0.2199","0.5736"
"198.2960","0.2199","0.5735"
"198.3160","0.2199","0.5736"
"198.3360","0.2199","0.5736"
"198.3560","0.2199","0.5736"
"198.3760","0.2199","0.5735"
"198.3960","0.2199","0.5735"
"198.4160","0.2199","0.5735"
"198.4360","0.2199","0.5735"
"198.4560","0.2199","0.5735"
"198.4760","0.2199","0.5735"
"198.4960","0.2199","0.5735"
"198.5160","0.2199","0.5735"
"198.5360","0.2199","0.5735"
"198.5560","0.2199","0.5735"
"198.5760","0.2199","0.5735"
"198.5960","0.2199","0.5735"
"198.6160","0.2199","0.5735"
"198.6360","0.2199","0.5735"
"198.6560","0.2199","0.5735"
"198.6760","0.2199","0.5735"
"198.6960","0.2199","0.5735"
"198.7160","0.2199","0.5734"
"198.7360","0.2199","0.5734"
"198.7560","0.2199","0.5734"
"198.7760","0.2199","0.5734"
"198.7960","0.2199","0.5733"
"198.8160","0.2199","0.5734"
"198.8360","0.2199","0.5734"
"198.8560","0.2199","0.5734"
"198.8760","0.2199","0.5735"
"198.8960","0.2199","0.5735"
"198.9160","0.2199","0.5735"
"198.9360","0.2199","0.5734"
"198.9560","0.2199","0.5734"
"198.9760","0.2199","0.5734"
"198.9960","0.2199","0.5734"
"199.0160","0.2199","0.5734"
"199.0360","0.2199","0.5735"
"199.0560","0.2199","0.5734"
"199.0760","0.2199","0.5734"
"199.0960","0.2199","0.5733"
"199.1160","0.2199","0.5733"
"199.1360","0.2199","0.5733"
"199.1560","0.2199","0.5734"
"199.1760","0.2199","0.5735"
"199.1960","0.2199","0.5734"
"199.2160","0.2199","0.5734"
"199.2360","0.2199","0.5734"
"199.2560","0.2199","0.5733"
"199.2760","0.2199","0.5734"
"199.2960","0.2199","0.5734"
"199.3160","0.2199","0.5733"
"199.3360","0.2199","0.5732"
"199.3560","0.2199","0.5732"
"199.3760","0.2199","0.5733"
"199.3960","0.2199","0.5734"
"199.4160","0.2199","0.5734"
"199.4360","0.2199","0.5734"
"199.4560","0.2199","0.5733"
"199.4760","0.2199","0.5733"
"199.4960","0.2199","0.5733"
"199.5160","0.2199","0.5733"
"199.5360","0.2199","0.5733"
"199.5560","0.2199","0.5733"
"199.5760","0.2199","0.5733"
"199.5960","0.2199","0.5733"
"199.6160","0.2199","0.5732"
"199.6360","0.2199","0.5733"
"199.6560","0.2199","0.5733"
"199.6760","0.2199","0.5733"
"199.6960","0.2199","0.5733"
"199.7160","0.2199","0.5733"
"199.7360","0.2199","0.5732"
"199.7560","0.2199","0.5732"
"199.7760","0.2199","0.5733"
"199.7960","0.2199","0.5733"
"199.8160","0.2199","0.5733"
"199.8360","0.2199","0.5733"
"199.8560","0.2199","0.5732"
"199.8760","0.2199","0.5732"
"199.8960","0.2199","0.5732"
"199.9160","0.2199","0.5732"
"199.9360","0.2199","0.5733"
"199.9560","0.2199","0.5733"
"199.9760","0.2199","0.5733"
"199.9960","0.2199","0.5733"
"200.0160","0.2199","0.5732"
"200.0360","0.2199","0.5731"
"200.0560","0.2199","0.5731"
"200.0760","0.2199","0.5731"
"200.0960","0.2199","0.5731"
"200.1160","0.2199","0.5732"
"200.1360","0.2199","0.5732"
"200.1560","0.2199","0.5732"
"200.1760","0.2199","0.5731"
"200.1960","0.2199","0.5731"
"200.2160","0.2199","0.5732"
"200.2360","0.2199","0.5732"
"200.2560","0.2199","0.5732"
"200.2760","0.2199","0.5732"
"200.2960","0.2199","0.5732"
"200.3160","0.2199","0.5732"
"200.3360","0.2199","0.5731"
"200.3560","0.2199","0.5731"
"200.3760","0.2199","0.5731"
"200.3960","0.2199","0.5731"
"200.4160","0.2199","0.5732"
"200.4360","0.2199","0.5732"
"200.4560","0.2199","0.5731"
"200.4760","0.2199","0.5730"
"200.4960","0.2199","0.5730"
"200.5160","0.2199","0.5729"
"200.5360","0.2199","0.5730"
"200.5560","0.2199","0.5731"
"200.5760","0.2199","0.5731"
"200.5960","0.2199","0.5730"
"200.6160","0.2199","0.5731"
"200.6360","0.2199","0.5731"
"200.6560","0.2199","0.5731"
"200.6760","0.2199","0.5731"
"200.6960","0.2199","0.5731"
"200.7160","0.2199","0.5729"
"200.7360","0.2199","0.5729"
"200.7560","0.2199","0.5731"
"200.7760","0.2199","0.5732"
"200.7960","0.2199","0.5731"
"200.8160","0.2199","0.5730"
"200.8360","0.2199","0.5729"
"200.8560","0.2199","0.5730"
"200.8760","0.2199","0.5730"
"200.8960","0.2199","0.5730"
"200.9160","0.2199","0.5730"
"200.9360","0.2199","0.5729"
"200.9560","0.2199","0.5729"
"200.9760","0.2199","0.5729"
"200.9960","0.2199","0.5729"
"201.0160","0.2199","0.5730"
"201.0360","0.2199","0.5729"
"201.0560","0.2199","0.5729"
"201.0760","0.2199","0.5728"
"201.0960","0.2199","0.5728"
"201.1160","0.2199","0.5729"
"201.1360","0.2199","0.5729"
"201.1560","0.2199","0.5730"
"201.1760","0.2199","0.5728"
"201.1960","0.2199","0.5728"
"201.2160","0.2199","0.5728"
"201.2360","0.2199","0.5729"
"201.2560","0.2199","0.5729"
"201.2760","0.2199","0.5729"
"201.2960","0.2199","0.5730"
"201.3160","0.2199","0.5730"
"201.3360","0.2199","0.5729"
"201.3560","0.2199","0.5728"
"201.3760","0.2199","0.5728"
"201.3960","0.2199","0.5729"
"201.4160","0.2199","0.5730"
"201.4360","0.2199","0.5729"
"201.4560","0.2199","0.5729"
"201.4760","0.2199","0.5729"
"201.4960","0.2199","0.5729"
"201.5160","0.2199","0.5728"
"201.5360","0.2199","0.5728"
"201.5560","0.2199","0.5729"
"201.5760","0.2199","0.5729"
"201.5960","0.2199","0.5728"
"201.6160","0.2199","0.5729"
"201.6360","0.2199","0.5729"
"201.6560","0.2199","0.5728"
"201.6760","0.2199","0.5728"
"201.6960","0.2199","0.5728"
"201.7160","0.2199","0.5728"
"201.7360","0.2199","0.5729"
"201.7560","0.2199","0.5728"
"201.7760","0.2199","0.5728"
"201.7960","0.2199","0.5728"
"201.8160","0.2199","0.5728"
"201.8360","0.2199","0.5728"
"201.8560","0.2199","0.5728"
"201.8760","0.2199","0.5727"
"201.8960","0.2199","0.5728"
"201.9160","0.2199","0.5728"
"201.9360","0.2199","0.5729"
"201.9560","0.2199","0.5728"
"201.9760","0.2199","0.5727"
"201.9960","0.2199","0.5728"
"202.0160","0.2199","0.5728"
"202.0360","0.2199","0.5728"
"202.0560","0.2199","0.5727"
"202.0760","0.2199","0.5727"
"202.0960","0.2199","0.5727"
"202.1160","0.2199","0.5727"
"202.1360","0.2199","0.5727"
"202.1560","0.2199","0.5728"
"202.1760","0.2199","0.5728"
"202.1960","0.2199","0.5727"
"202.2160","0.2199","0.5727"
"202.2360","0.2199","0.5728"
"202.2560","0.2199","0.5727"
"202.2760","0.2199","0.5727"
"202.2960","0.2199","0.5727"
"202.3160","0.2199","0.5727"
"202.3360","0.2199","0.5727"
"202.3560","0.2199","0.5727"
"202.3760","0.2199","0.5728"
"202.3960","0.2199","0.5728"
"202.4160","0.2199","0.5727"
"202.4360","0.2199","0.5727"
"202.4560","0.2199","0.5727"
"202.4760","0.2199","0.5727"
"202.4960","0.2199","0.5727"
"202.5160","0.2199","0.5726"
"202.5360","0.2199","0.5726"
"202.5560","0.2199","0.5726"
"202.5760","0.2199","0.5727"
"202.5960","0.2199","0.5726"
"202.6160","0.2199","0.5726"
"202.6360","0.2199","0.5726"
"202.6560","0.2199","0.5727"
"202.6760","0.2199","0.5727"
"202.6960","0.2199","0.5726"
"202.7160","0.2199","0.5725"
"202.7360","0.2199","0.5725"
"202.7560","0.2199","0.5726"
"202.7760","0.2199","0.5726"
"202.7960","0.2199","0.5726"
"202.8160","0.2199","0.5726"
"202.8360","0.2199","0.5725"
"202.8560","0.2199","0.5726"
"202.8760","0.2199","0.5726"
"202.8960","0.2199","0.5725"
"202.9160","0.2199","0.5726"
"202.9360","0.2199","0.5726"
"202.9560","0.2199","0.5726"
"202.9760","0.2199","0.5726"
"202.9960","0.2199","0.5726"
"203.0160","0.2199","0.5727"
"203.0360","0.2199","0.5726"
"203.0560","0.2199","0.5725"
"203.0760","0.2199","0.5725"
"203.0960","0.2199","0.5725"
"203.1160","0.2199","0.5726"
"203.1360","0.2199","0.5726"
"203.1560","0.2199","0.5725"
"203.1760","0.2199","0.5725"
"203.1960","0.2199","0.5725"
"203.2160","0.2199","0.5725"
"203.2360","0.2199","0.5725"
"203.2560","0.2199","0.5725"
"203.2760","0.2199","0.5725"
"203.2960","0.2199","0.5725"
"203.3160","0.2199","0.5725"
"203.3360","0.2199","0.5725"
"203.3560","0.2199","0.5725"
"203.3760","0.2199","0.5725"
"203.3960","0.2199","0.5724"
"203.4160","0.2199","0.5724"
"203.4360","0.2199","0.5724"
"203.4560","0.2199","0.5724"
"203.4760","0.2199","0.5725"
"203.4960","0.2199","0.5724"
"203.5160","0.2199","0.5724"
"203.5360","0.2199","0.5724"
"203.5560","0.2199","0.5725"
"203.5760","0.2199","0.5724"
"203.5960","0.2199","0.5723"
"203.6160","0.2199","0.5723"
"203.6360","0.2199","0.5724"
"203.6560","0.2199","0.5723"
"203.6760","0.2199","0.5724"
"203.6960","0.2199","0.5724"
"203.7160","0.2199","0.5724"
"203.7360","0.2199","0.5724"
"203.7560","0.2199","0.5725"
"203.7760","0.2199","0.5724"
"203.7960","0.2199","0.5724"
"203.8160","0.2199","0.5724"
"203.8360","0.2199","0.5725"
"203.8560","0.2199","0.5725"
"203.8760","0.2199","0.5724"
"203.8960","0.2199","0.5724"
"203.9160","0.2199","0.5723"
"203.9360","0.2199","0.5724"
"203.9560","0.2199","0.5724"
"203.9760","0.2199","0.5724"
"203.9960","0.2199","0.5723"
"204.0160","0.2199","0.5723"
"204.0360","0.2199","0.5723"
"204.0560","0.2199","0.5723"
"204.0760","0.2199","0.5723"
"204.0960","0.2199","0.5723"
"204.1160","0.2199","0.5724"
"204.1360","0.2199","0.5724"
"204.1560","0.2199","0.5724"
"204.1760","0.2199","0.5724"
"204.1960","0.2199","0.5723"
"204.2160","0.2199","0.5723"
"204.2360","0.2199","0.5723"
"204.2560","0.2199","0.5722"
"204.2760","0.2199","0.5723"
"204.2960","0.2199","0.5723"
"204.3160","0.2199","0.5723"
"204.3360","0.2199","0.5723"
"204.3560","0.2199","0.5723"
"204.3760","0.2199","0.5722"
"204.3960","0.2199","0.5723"
"204.4160","0.2199","0.5723"
"204.4360","0.2199","0.5723"
"204.4560","0.2199","0.5723"
"204.4760","0.2199","0.5723"
"204.4960","0.2199","0.5723"
"204.5160","0.2199","0.5722"
"204.5360","0.2199","0.5722"
"204.5560","0.2199","0.5722"
"204.5760","0.2199","0.5722"
"204.5960","0.2199","0.5722"
"204.6160","0.2199","0.5722"
"204.6360","0.2199","0.5722"
"204.6560","0.2199","0.5722"
"204.6760","0.2199","0.5722"
"204.6960","0.2199","0.5722"
"204.7160","0.2199","0.5723"
"204.7360","0.2199","0.5723"
"204.7560","0.2199","0.5723"
"204.7760","0.2199","0.5721"
"204.7960","0.2199","0.5721"
"204.8160","0.2199","0.5722"
"204.8360","0.2199","0.5722"
