Time (s),Average Resistance (Ohms)
1360,28234931.52580271
1361,29658674.95386974
1362,42627668.62325396
1363,54487556.26990089
1364,30002534.27687968
1365,35123976.744091615
1366,39590602.30158826
1367,27342734.202236652
1368,36544295.043921106
1369,37986927.43928932
1370,31451816.534998275
1371,37836423.74425994
1372,41504766.83957957
1373,30909692.451342136
1374,34645959.750370726
1375,44763008.56654645
1376,32647013.622504145
1377,34379157.85968027
1378,40258096.39594754
1379,11456485.84432413
1380,33027312.569580954
1381,35437612.35345629
1382,46773118.00926553
1383,27043123.514160383
1384,30493796.431389194
1385,34984696.309227064
1386,27732928.453861862
1387,34446600.284545116
1388,36402795.340080775
1389,55915455.61741346
1390,29185039.23381206
1391,33237862.201179057
1392,34504396.74009655
1393,30071164.068539053
1394,34386881.3828704
1395,34302869.333028235
1396,45972910.365658216
1397,31397733.420633163
1398,30862102.59889401
1399,41071296.98233057
1400,33032277.246835046
1401,37160149.80857919
1402,40501908.08778545
1403,31366650.81261198
1404,34214944.6159875
1405,40814742.52360698
1406,30732328.90180228
1407,35392825.38169695
1408,49928448.93346565
1409,24604966.381607857
1410,33402744.914595615
1411,36601406.03086313
1412,47411570.89075207
1413,28391831.795646828
1414,34604871.93770603
1415,39305966.931473814
1416,44180939.84373926
1417,27639275.443296187
1418,31602821.519657224
1419,38069514.96398827
1420,57222009.11352916
1421,26368018.32856289
1422,34388996.66709037
1423,37427426.316367015
1424,31678793.753547855
1425,35745841.72521225
1426,41071982.5103927
1427,30841869.73522591
1428,36217068.6688959
1429,41307150.42398306
1430,32353773.14593678
1431,34964894.56454046
1432,38480792.93083068
1433,32301727.042815022
1434,36977337.30957851
1435,39302132.08897263
1436,29659868.022784386
1437,34330889.296153344
1438,36322191.70718772
1439,42769984.10192784
1440,25972516.909802273
1441,34270016.59634915
1442,37606060.411840275
1443,48055660.80043349
1444,28933983.184874732
1445,33861708.50728397
1446,38935310.360980615
1447,47062858.22393283
1448,29284255.27643018
1449,34066208.77703549
1450,34113395.424972236
1451,27623478.794179566
1452,36032545.30005348
1453,37688979.440706804
1454,33945127.31345373
1455,34637956.82640767
1456,38900132.98385547
1457,34416648.7984236
1458,32408488.335255437
1459,37691288.28262844
1460,31738587.040602695
1461,37229510.54872633
1462,39994597.394055255
1463,11417383.620115587
1464,34142940.86840234
1465,35872944.101526245
1466,42989721.42724566
1467,31791145.310542673
1468,32628348.702300698
1469,34514136.73989456
1470,52186042.3640848
1471,27370577.297641862
1472,33620220.43416524
1473,36897759.08343752
1474,49121497.9929343
1475,27943159.417621754
1476,34689080.31442593
1477,38888637.153318405
1478,57131814.182398066
1479,26549151.243276943
1480,31602701.847699806
1481,39224880.05929834
1482,34318868.70888847
1483,38035909.055221535
1484,44717945.91875015
1485,35233172.95054004
1486,35260709.6134498
1487,37531885.29651219
1488,31958776.67583714
1489,35855485.28574143
1490,39728639.91121995
1491,21929030.995673057
1492,31872170.110715594
1493,33509016.8669588
1494,44040235.841778696
1495,26814075.12014889
1496,32062191.104497295
1497,34071612.37393876
1498,48069030.507263504
1499,28530866.630000014
1500,32427865.30529588
1501,37368471.49316011
1502,46621566.56090662
1503,27169873.781646024
1504,34834905.95420895
1505,44674256.54954842
1506,26428452.401628267
1507,32527074.427536506
1508,34733804.79597043
1509,46182139.66389914
1510,27997705.34439517
1511,33039327.43144938
1512,36478701.377648905
1513,30895460.788064003
1514,32207442.095747612
1515,37696802.885464825
1516,33838228.07885767
1517,37153217.57568657
1518,40063568.16790394
1519,30492376.771966662
1520,33386167.881109215
1521,40401593.90294159
1522,26293611.381729312
1523,33788307.785965666
1524,38853531.05110736
1525,46062727.98418005
1526,27887097.584905367
1527,37721877.22156669
1528,37831677.06999702
1529,55385781.86408299
1530,29749837.168076266
1531,33626795.60551633
1532,37253473.549426846
1533,55569160.46686504
1534,26816198.31546231
1535,35750374.39784378
1536,35171405.94398634
1537,46519430.606120534
1538,31823094.96784424
1539,37219802.335978866
1540,36741695.56743404
1541,35865733.608194105
1542,31856566.91661423
1543,43295148.57933658
1544,34921944.65729592
1545,39489739.70632979
1546,40215107.32255626
1547,34675534.48068716
1548,34706619.27263031
1549,39862975.66876964
1550,27178459.356395118
1551,30993623.489840064
1552,36350938.39242367
1553,52968659.03309704
1554,28299153.892027464
1555,33067227.91651792
1556,37354902.31199299
1557,49099258.19389219
1558,27700367.481933378
1559,34012960.49936178
1560,40604615.30104035
1561,26461943.39242907
1562,33170850.559991878
1563,39052215.65966127
1564,40879200.29422496
1565,30971850.039821923
1566,37378342.53304336
1567,38870073.551307596
1568,33178683.621504113
1569,33633743.05330485
1570,39981302.65544842
1571,30622429.363146752
1572,34488786.419411585
1573,44849665.44216133
1574,55178825.279444136
1575,30653292.702068906
1576,35396862.04976958
1577,35087971.82988178
1578,14059171.929687256
1579,32204799.54936007
1580,39355657.08716606
1581,48426481.9122149
1582,27385659.22612201
1583,32880578.70466464
1584,34755376.51240722
1585,49983090.61590536
1586,27017950.274563313
1587,36047752.45915242
1588,42023941.72954774
1589,54259993.70408086
1590,27300344.818088464
1591,36288273.29061104
1592,36555324.59112747
1593,29726679.26778847
1594,33233914.7462735
1595,39528304.370937765
1596,34027249.461828575
1597,35222921.33223035
1598,41985925.836640075
1599,32900653.019875947
1600,35219108.05775358
1601,38014402.74266295
1602,34456910.99938341
1603,38582542.3282689
1604,38709558.69281742
1605,35708350.13962332
1606,37313988.11791219
1607,47725597.809250414
1608,27459763.987536527
1609,31439369.09804003
1610,32953293.35514011
1611,41356417.65724576
1612,31023320.916472524
1613,33941373.100265674
1614,35125626.93922098
1615,28214296.271356873
1616,34604973.94641509
1617,39902434.54771756
1618,26491348.144562438
1619,34427105.41807379
1620,36991321.65065836
1621,56982298.73689731
1622,32171502.401408855
1623,37478530.002000704
1624,43744193.9123915
1625,38071132.27018462
1626,39214663.195865676
1627,37197613.17273778
1628,33564211.140701585
1629,34349244.25735308
1630,40565105.63111061
1631,32352161.687998686
1632,36132508.74695097
1633,51597645.514524005
1634,26882183.529772382
1635,33079285.347518835
1636,31185069.671869833
1637,48194081.058763586
1638,31220149.47147573
1639,33373124.192964785
1640,47423452.6265837
1641,27791235.493712675
1642,32777834.834239688
1643,37632256.44963898
1644,26142666.92462042
1645,32493311.911005206
1646,43835992.47558109
1647,32879818.615313563
1648,35146577.98593689
1649,35476157.69260417
1650,31821325.991289083
1651,33842384.91398958
1652,43555309.81004949
1653,37016785.468219124
1654,37830856.01281299
1655,40736733.312037125
1656,33576192.83456253
1657,38257656.71785384
1658,46849056.65261543
1659,26271774.21705864
1660,33840690.465817034
1661,39152019.92662217
1662,44945767.558669955
1663,27326359.04008184
1664,34327498.36429878
1665,34274163.79822393
1666,46936794.68284584
1667,27475454.172637332
1668,34804378.520643845
1669,40345525.72878871
1670,25824461.995585613
1671,38634023.15907043
1672,36157652.478462376
1673,53707093.79311761
1674,33456187.101154435
1675,34710481.61082772
1676,41094170.589411825
1677,55025361.27493924
1678,32180080.9518867
1679,37615066.17957152
1680,42325628.86947212
1681,34948750.201844774
1682,35016770.46930307
1683,46408432.92116399
1684,37670871.677224204
1685,35767949.62117358
1686,39919595.76847621
1687,26873439.985109393
1688,33353873.980758138
1689,39455680.8827368
1690,51109519.63124661
1691,26675400.308451448
1692,35954677.34136546
1693,34504214.900596075
1694,51623409.84029655
1695,29060378.74207605
1696,31992401.131058153
1697,36863146.57453093
1698,30530616.573907584
1699,32380283.54328621
1700,35750972.54130148
1701,40583271.304890215
1702,33249914.72931951
1703,33239932.496566948
1704,48767026.31122398
1705,33181780.40831559
1706,34562387.934835844
1707,50076363.97615609
1708,32412454.149565775
1709,38264703.740512066
1710,41008071.6249797
1711,34346192.6812863
1712,35908319.40429356
1713,37483565.96983234
1714,47197460.90536124
1715,35746243.20940081
1716,36133570.431878
1717,55595014.38686759
1718,26668846.522792596
1719,38881435.18921336
1720,41817740.432362385
1721,54142588.9228241
1722,28045829.95312136
1723,35303374.88116886
1724,37558509.227226004
1725,27609119.601967733
1726,36082059.83528696
1727,41605579.90148331
1728,26184424.30373232
1729,37534125.52938584
1730,40647457.77716417
1731,30673314.92698131
1732,39250196.51411461
1733,38652518.91840774
1734,32829129.37462125
1735,38083803.25445274
1736,40802535.239839755
1737,35271591.53612803
1738,41186404.739152625
1739,43297579.14605741
1740,33238259.21295604
1741,38307001.822421394
1742,49193932.39388528
1743,26814415.29705142
1744,32170507.722211186
1745,37793862.42038946
1746,48828163.97536372
1747,28690585.86114413
1748,32273033.125369895
1749,36759536.63058309
1750,28184306.789258305
1751,33044337.86740964
1752,43240241.15723492
1753,55424974.91758837
1754,26848425.963561684
1755,34369554.56956903
1756,40220931.07246587
1757,53847519.204322726
1758,32199993.165691447
1759,35033236.56368408
1760,42059605.361044325
1761,35660030.61557388
1762,35463955.96402456
1763,41725763.45323211
1764,31511829.744461592
1765,32238059.696090147
1766,43222272.24615274
1767,24469056.01102492
1768,32003944.724975217
1769,36419848.908226915
1770,51493248.24217189
1771,27361576.121144447
1772,35499489.6988978
1773,35883721.303231016
1774,28479234.912993204
1775,31738688.918127526
1776,37717134.84509761
1777,28501535.783635803
1778,36199334.80435827
1779,46175368.37023266
1780,27467488.94224781
1781,36511386.41664151
1782,38153440.67320835
1783,34422304.68654363
1784,36640771.8127943
1785,40842846.27041516
1786,32263571.351807162
1787,37337885.41973508
1788,41503568.17469069
1789,31414561.192976147
1790,41597474.77847366
1791,44539367.02536863
1792,33469880.69969214
1793,41423652.1388441
1794,39878886.506954424
1795,27115848.415657584
1796,35276789.56537838
1797,38918221.30461113
1798,52283921.803972766
1799,28958631.30194225
1800,38430568.69497665
1801,38747543.08728932
1802,56255445.88131656
1803,30912338.799100775
1804,34275186.53924899
1805,38239656.88536549
1806,27600438.7050298
1807,36808974.05161813
1808,44128987.48026985
1809,33857341.120769754
1810,37576658.141843416
1811,40711397.593483195
1812,33292495.726782735
1813,34064557.051093206
1814,47113343.050435126
1815,36544607.37014986
1816,42529563.017178275
1817,50339302.061119944
1818,33215997.305252463
1819,37156436.763604775
1820,52036374.431411915
1821,27126749.885049406
1822,35685044.56456305
1823,36696620.99461419
1824,50646569.32700761
1825,29212824.327670626
1826,32546482.411770232
1827,39594407.30998473
1828,28187558.724370047
1829,37873827.39343391
1830,38299430.29838383
1831,28115135.983504567
1832,37643565.869525686
1833,39016866.10715158
1834,35202506.16929533
1835,40763496.13891504
1836,47052500.1950701
1837,34943621.618536815
1838,37947911.833299644
1839,40266169.53426337
1840,33427137.214425784
1841,35784840.41158801
1842,41502738.77286877
1843,32461206.38305935
1844,34683810.85627528
1845,54749664.047405176
1846,27279844.485599466
1847,33164822.667041983
1848,38922250.6223744
1849,50237616.06973351
1850,27083792.40456148
1851,32542080.801725607
1852,36219194.28917452
1853,51235455.002783924
1854,28970278.680223964
1855,36471091.20753855
1856,40925386.5220755
1857,26812720.936534505
1858,34261334.96200629
1859,40448947.288473904
1860,48830645.95988828
1861,35456201.12084501
1862,33544665.90140581
1863,44488358.944996916
1864,33226598.9727216
1865,39679844.92105896
1866,44807602.83126382
1867,35555744.36215731
1868,34841306.0670498
1869,40449710.78315256
1870,37191907.59868653
1871,37927815.76760143
1872,45398649.16582334
1873,30731375.373656373
1874,36330978.07417505
1875,37828492.75317017
1876,29815959.26706294
1877,36019011.44461108
1878,41783243.216785714
1879,30523056.18257569
1880,36526845.677921735
1881,44095149.40086062
1882,27908459.884780258
1883,37283276.64282974
1884,39143077.67265884
1885,34399893.1406817
1886,37277157.34748576
1887,54004997.75310343
1888,34533632.72754574
1889,39460424.365847416
1890,47107211.41647123
1891,33320000.89923781
1892,43606490.7990465
1893,54945962.84370581
1894,56844287.68067294
1895,31499934.45903416
1896,37919215.550481394
1897,44499289.5152159
1898,15332500.181549663
1899,36120284.31052567
1900,39464413.20094243
1901,55291771.29069257
1902,27412670.538891055
1903,37799073.90276776
1904,36502792.932896815
1905,28826243.364066213
1906,36528211.71479826
1907,44021331.67458795
1908,27905860.45821361
1909,38502462.55149123
1910,45021925.380369365
1911,27861580.056555945
1912,35799648.60314299
1913,44201153.17683165
1914,32353993.916173536
1915,37992186.8175718
1916,35157191.24216862
1917,33020587.52749146
1918,35243317.5176887
1919,37432317.18884644
1920,35680149.59483313
1921,35311934.13326676
1922,45401028.644435205
1923,34782022.85044797
1924,35712717.33470209
1925,51051883.78407367
1926,26312844.068448193
1927,33440005.620960455
1928,45444922.17683971
1929,29064774.94180778
1930,37214185.39925478
1931,49198110.17773443
1932,29294183.97498393
1933,33301213.77456744
1934,47278927.0182375
1935,30437098.856571574
1936,39818508.452332735
1937,45456923.37843985
1938,35725522.48345329
1939,36613949.0126497
1940,43590142.31455634
1941,33997390.48983628
1942,37337373.03093817
1943,47987219.372594476
1944,35075400.83520716
1945,35883181.498063006
1946,49106090.67992846
1947,32370310.080905978
1948,42875780.681411766
1949,47871906.06803547
1950,27580678.017485823
1951,34816246.63010662
1952,35131196.347638056
1953,51835088.86151841
1954,29330783.22270021
1955,33578787.93908523
1956,35348999.41867255
1957,30705096.054507177
1958,33348845.443026327
1959,39220601.59704303
1960,27243050.69778244
1961,37004773.74579807
1962,38445011.96869079
1963,35603815.41058312
1964,39567314.34150677
1965,41830759.42036068
1966,34292015.35552201
1967,38122928.7698858
1968,44646558.81933565
1969,35635217.49526069
1970,42028538.98655723
1971,46719139.247913554
1972,26212901.195035476
1973,37672187.438640386
1974,33629637.40476665
1975,52426106.7957946
1976,27721149.26198268
1977,36463155.281807356
1978,47066187.4606293
1979,50665688.17015932
1980,28583782.862882767
1981,35545815.75077542
1982,38589358.57454638
1983,28582589.325457208
1984,33378556.394054107
1985,39217345.38450669
1986,30864350.179978233
1987,35862053.97223629
1988,43836748.64849375
1989,31471758.91660298
1990,41983919.12172869
1991,41125265.43971288
1992,31280561.88634412
1993,36770175.417450964
1994,44538029.40042355
1995,33831051.72225954
1996,36866873.2999743
1997,48132251.26091302
1998,30904121.91550308
1999,45069132.56653061
2000,51556575.684702
2001,26604823.3672525
2002,36911782.395019084
2003,36724687.76255113
2004,27739808.210743286
2005,36621401.27067414
2006,44581885.83976056
2007,54483791.077460654
2008,27812747.07158363
2009,33995980.910954826
2010,46327411.866
2011,27789286.71731695
2012,38535000.542496875
2013,43913911.828814365
2014,55924289.73739804
2015,35399275.8799672
2016,37187586.99583002
2017,46483351.3309503
2018,36354949.32943934
2019,40111583.446911514
2020,46644416.43267182
2021,34371744.059602626
2022,35723994.857214704
2023,43176448.88027963
2024,37260904.619833395
2025,39336284.883878686
2026,48203119.58572574
2027,29628449.026991665
2028,37515011.26343864
2029,36018230.59045832
2030,28278620.09353171
2031,35945921.60197753
2032,41008046.32680665
2033,28911421.84982595
2034,35862881.99300839
2035,40798783.599592194
2036,27196065.497110195
2037,36773323.945195675
2038,49716901.73208327
2039,33027329.096891914
2040,35785590.18143892
2041,43393246.081281364
2042,35705587.34504907
2043,37825861.77796445
2044,46937081.491802335
2045,34527958.18882639
2046,35912784.77073406
2047,48659076.88734268
2048,34553748.51604041
2049,37969636.84554304
2050,48288243.77188717
2051,27964380.76280852
2052,35625497.383040205
2053,41013491.70709471
2054,47929863.64237416
2055,29285533.24393762
2056,34318997.76694129
2057,40712336.590589926
2058,28622202.16095827
2059,38010526.71812133
2060,42489400.46189546
2061,29205439.572853547
2062,36774314.80163086
2063,38437149.03206438
2064,54243340.65040653
2065,31846709.63890039
2066,39338208.43267395
2067,44179668.174730085
2068,33807473.27228087
2069,41840120.14745494
2070,46577672.769158185
2071,36645343.59973093
2072,41911582.33917793
2073,53613591.24345036
2074,38861550.92148812
2075,37813780.47924934
2076,52558667.40402377
2077,29756956.519893974
2078,36783300.87390212
2079,39232789.545391455
2080,31780433.57992802
2081,31951364.473320037
2082,38720774.06837488
2083,54355178.709894165
2084,29019375.2758118
2085,33373717.74703105
2086,41291669.70310576
2087,27219550.67073733
2088,38700994.947469555
2089,40469714.76313055
2090,34587852.770073
2091,38368314.11676286
2092,42347379.299262516
2093,36345653.34262367
2094,36982939.63978712
2095,48062860.53442062
2096,32791807.641737062
2097,41328457.22371119
2098,42624444.51328934
2099,34933584.99126419
2100,41673867.518935956
2101,47177543.746915594
2102,27508136.390220672
2103,34414361.18739246
2104,48055382.816475525
2105,53850994.16645845
2106,26459741.01659765
2107,32686232.886895947
2108,41715140.58368166
2109,49063219.56684564
2110,28200209.048676804
2111,33190776.10284333
2112,46741011.471129045
2113,27671833.337582834
2114,35894845.618502796
2115,40539397.80104102
2116,34523080.97856511
2117,38568277.50887476
2118,49310647.04238712
2119,35843780.160509005
2120,36391445.347074516
2121,44387228.63632217
2122,35604749.92850047
2123,40034628.36670401
2124,43939394.4653239
2125,37209618.49929125
2126,36802061.676815264
2127,40975314.878739424
2128,27066187.929417245
2129,34432606.07814966
2130,39514501.96703247
2131,49928661.56022626
2132,28099951.034260638
2133,39063181.69660844
2134,39774940.8578694
2135,28903123.765054032
2136,32959286.484700076
2137,43721254.343892366
2138,29515993.314108003
2139,34791241.78500375
2140,49837799.603683494
2141,34188056.06668827
2142,36851285.50445185
2143,41179261.50454618
2144,33991608.06838979
2145,34030194.53048744
2146,45227153.62899145
2147,35465407.64321033
2148,39790841.72625799
2149,48307960.856838994
2150,37357498.60608555
2151,38690001.98808406
2152,48388060.95974054
2153,28928330.618130736
2154,34195985.94115688
2155,39200251.276791036
2156,51975797.355519354
2157,27042911.96966657
2158,33576756.953637235
2159,41061421.64500001
2160,53337915.64533392
2161,29259615.119045623
2162,34598897.18202964
2163,39756260.17028988
2164,28661429.13576009
2165,37783026.68735197
2166,41755416.100194566
2167,35764862.46493749
2168,35835220.50660244
2169,40814571.19578079
2170,34695285.841416106
2171,42304485.29364948
2172,51362242.886452265
2173,33221964.112003382
2174,35305273.249274775
2175,45120310.563791536
2176,37232172.873828806
2177,41974661.41802252
2178,42601477.45266018
2179,26925470.14047289
2180,34747567.10179573
2181,43179186.80678381
2182,48128304.78124436
2183,26928277.006821234
2184,31751475.1294233
2185,49819565.49467871
2186,51464991.71992514
2187,28967009.03793036
2188,37815277.51410171
2189,39791414.851744674
2190,27138512.163918335
2191,37420661.864255056
2192,40818649.269181386
2193,35871367.493461385
2194,37338636.62111081
2195,40608157.6173964
2196,33224057.440898307
2197,36452798.17120985
2198,39251693.147439115
2199,33246479.574278984
2200,35576331.307853356
2201,43244607.70026348
2202,37289592.29115163
2203,40581255.4570892
2204,54530482.56011121
2205,29502143.96398131
2206,33124712.135393985
2207,38337750.14678772
2208,27001996.417836484
2209,39939045.963064864
2210,45254844.84528668
2211,28093727.07919006
2212,37634895.86541101
2213,47335922.11650441
2214,31040046.859892488
2215,36083284.55520786
2216,48913318.985581204
2217,51571435.820324704
2218,35568283.35952552
2219,37240728.992262974
2220,54177131.93151405
2221,36979562.638942346
2222,35960135.17671154
2223,39913170.163342305
2224,35581040.8121656
2225,41139071.48419815
2226,54709193.353886604
2227,34467342.02288534
2228,36954864.206811085
2229,40792447.612493224
2230,26438971.833598383
2231,41541430.21148263
2232,40378622.67721663
2233,28437716.35343296
2234,36590613.82592887
2235,47392731.22828807
2236,52389137.829531215
2237,31897719.929708846
2238,39663592.385308936
2239,43257453.98247802
2240,27649522.827480998
2241,39577497.49588819
2242,40157320.91747514
2243,34567271.368690096
2244,36616593.30828343
2245,46439586.07796458
2246,37315186.77806093
2247,38135413.60703809
2248,46356228.77132293
2249,37343460.19536577
2250,35436855.76825454
2251,46546493.08518574
2252,40994604.87475409
2253,41636435.09798882
2254,56457651.9530279
2255,29180052.24906028
2256,35967367.25780944
2257,41941974.55742902
2258,26568725.448284227
2259,38979790.36676858
2260,38313247.44107513
2261,32826934.282855563
2262,35446023.79975763
2263,41666862.245695405
2264,30329479.397263844
2265,36216529.00542257
2266,46757469.47862483
2267,34362956.79829009
2268,36370104.77829932
2269,49846488.06621246
2270,35974537.70459232
2271,37616947.933305904
2272,42647689.16949876
2273,33405133.069300912
2274,42334082.408937775
2275,46005937.73154344
2276,37175804.9800498
2277,42085808.38683826
2278,27575088.326639544
2279,37370571.55008544
2280,42960289.10935528
2281,32566864.443138134
2282,37032413.57978701
2283,46946646.34770002
2284,29506138.39239362
2285,37230947.64791955
2286,40404941.69312367
2287,30217619.892732926
2288,39550610.52547608
2289,49210470.64703896
2290,51496147.41555407
2291,36770482.541762635
2292,39536467.52401862
2293,42388132.45755259
2294,36267234.55940873
2295,37730875.60861457
2296,48371378.70347677
2297,39731480.21303213
2298,35631442.671835266
2299,53799484.22174468
2300,32705144.761847563
2301,42935283.374604754
2302,46615010.911843106
2303,29167657.487590153
2304,40005098.4179207
2305,42035268.95149838
2306,55381901.67562346
2307,29251060.624733385
2308,34141989.03462368
2309,44793584.27491864
2310,53385682.46661254
2311,32754225.555037152
2312,38017426.18828719
2313,42307857.78725911
2314,27561499.127829745
2315,41024932.08739411
2316,46299608.14635058
2317,37595649.4230824
2318,37579699.519325644
2319,52754168.765240245
2320,37625927.228865355
2321,40063656.893684976
2322,51285472.32028881
2323,35371057.22707382
2324,39421366.73233057
2325,37218783.11070022
2326,46241210.564454414
2327,30890968.744686734
2328,39286345.73099494
2329,41217981.91474241
2330,46680099.23779273
2331,29625181.76061987
2332,41659815.17419237
2333,46061987.178099245
2334,29027812.598585755
2335,39335899.14323244
2336,42299133.42077526
2337,31300522.15154465
2338,34287578.26466438
2339,47832180.100526616
2340,35563424.786145024
2341,41112230.44320918
2342,50140851.011454806
2343,33393124.428848594
2344,39450780.909940556
2345,48835965.37500944
2346,39331417.37031965
2347,39736453.37167796
2348,50787823.934859976
2349,36886207.54823323
2350,48903856.415983
2351,51926933.34597585
2352,27102859.68112921
2353,41324925.80807543
2354,43229372.239360854
2355,48993428.97726847
2356,29829828.099182673
2357,34768535.01914763
2358,38905877.98724188
2359,32850328.329462886
2360,36011104.49190422
2361,45706276.51565705
2362,27362567.4423166
2363,43549310.98235139
2364,43618347.60525035
2365,38443349.16802271
2366,35666433.42647988
2367,41151072.69524519
2368,38513678.028855905
2369,43771872.066911
2370,49859338.66832571
2371,33933386.812878825
2372,41333669.18907462
2373,42823107.600269325
2374,36650948.60945453
2375,41688313.58037139
2376,29627418.968481053
2377,38053870.40327412
2378,46093981.66187597
2379,29153595.11722321
2380,36079011.55302608
2381,41861302.9485864
2382,31561479.759313613
2383,40927162.43802963
2384,50778538.70010206
2385,27200490.34456837
2386,35798755.62376696
2387,40196485.38053405
2388,40026959.36317207
2389,39312394.56726277
2390,52153274.00165517
2391,34648895.58949117
2392,39902900.41212525
2393,44591504.01243249
2394,36050608.32540842
2395,43116637.90584414
2396,44059842.17871256
2397,36648511.40279172
2398,46880896.126828425
2399,50210820.73558329
2400,28751049.608983345
2401,35751942.320683084
2402,44137820.72995534
2403,45932937.108924024
2404,27085532.24330604
2405,36021671.747912504
2406,43787488.26506063
2407,28848622.028984256
2408,36675203.737370625
2409,41509472.733592704
2410,30609182.044516735
2411,41161829.77229519
2412,46998753.24124477
2413,37905067.75865032
2414,42200547.68523483
2415,45982982.625207484
2416,35468815.405931056
2417,38528142.105359495
2418,48677512.688779175
2419,39691864.54139964
2420,39311175.830725126
2421,50197832.626328364
2422,33955815.72736365
2423,39881593.58901945
2424,56399339.83145026
2425,27406590.121097986
2426,41324645.32465808
2427,45453875.21589913
2428,30354510.913618572
2429,37069405.03230997
2430,41989811.375599526
2431,31598872.12391051
2432,33497176.21950131
2433,40481980.308789186
2434,26340436.165354695
2435,39029721.45069461
2436,42919119.57155736
2437,40787402.57156
2438,38325426.77765633
2439,43784165.17647574
2440,38447777.126334034
2441,37812380.75727208
2442,45235771.697939366
2443,33141909.566368837
2444,37034579.55284703
2445,43256387.398892485
2446,32689884.278680623
2447,40020082.497550055
2448,56459394.06279047
2449,28673007.841609668
2450,35955655.50461675
2451,44793262.78365038
2452,30843049.403600115
2453,32688638.676949523
2454,40581764.46469686
2455,31376511.049195778
2456,41043324.9614415
2457,44855059.181333646
2458,27262176.932212524
2459,35496419.95780716
2460,44076514.37862917
2461,36002837.044547774
2462,37657018.9861829
2463,54842765.771943495
2464,35080280.00831284
2465,38866170.678666174
2466,40339007.36567127
2467,37248942.904285505
2468,40904320.52177064
2469,55058741.69033463
2470,36466637.65486745
2471,41290935.582528785
2472,52221447.366917804
2473,31231907.216062576
2474,34751964.21030271
2475,43656312.88361447
2476,55882025.128704324
2477,31240520.179742467
2478,44155592.35821385
2479,40923763.985157706
2480,29895199.445971813
2481,41322346.18629438
2482,40819425.47327737
2483,30235524.466357518
2484,40708686.40276052
2485,43429983.980169885
2486,36818731.25810638
2487,43914366.5956598
2488,52670234.66239737
2489,33225599.256953496
2490,47062308.44770963
2491,50629708.38918677
2492,46646219.39055783
2493,41738060.67272356
2494,56704938.49257402
2495,34484591.55600592
2496,45587856.247117616
2497,44443880.19400829
2498,27401979.326385003
2499,35577297.416411266
2500,45709778.11690878
2501,29282078.345948808
2502,36215595.84035433
2503,42964478.50134524
2504,32163939.54485746
2505,36970829.75558023
2506,44332341.26851001
2507,26764909.348928235
2508,45442539.52406986
2509,42744762.918721385
2510,34869558.80783991
2511,31259147.40948533
2512,52006902.85852441
2513,35205667.365818776
2514,39555789.78118941
2515,45463706.35122332
2516,36240635.81497103
2517,37759098.80146302
2518,50777852.016367905
2519,37444824.94872992
2520,38545160.23054668
2521,29719036.954069085
2522,37853528.58882712
2523,45851179.868106335
2524,48066726.83631814
2525,32430847.448887087
2526,38158743.26548553
2527,43545153.61440587
2528,31814486.002543747
2529,40401793.89206661
2530,47689071.35560654
2531,27036882.05822331
2532,36985023.691438556
2533,40441418.408269666
2534,39198080.65676822
2535,40657069.27355282
2536,49509242.656641774
2537,33401415.50994951
2538,38240337.52732771
2539,50467633.82423411
2540,41181071.89026733
2541,39785923.952113904
2542,36002633.312973715
2543,41696153.21043909
2544,30239841.22976058
2545,34868839.78617685
2546,50724051.187431104
